base_mae,channel,config_id,corr_mae,curvature_coef,curvature_lambda,curvature_mode,curvature_tau,delta_pct,primary_coef,raw_primary,scale,shrink,shrink_curvature,signed_curvature_coef,source_dot,source_full_l2,source_l2,source_retention,step_curvature_coef,step_curvature_shrunk,step_curvature_signed_coef,step_curvature_tau,step_primary_coef,step_primary_retention,step_primary_shrink,target_retention,test_curve,test_label,train_curve,win
0.0038535563963712593,smooth,29,0.0017262912135956674,0.0,4.0,signed_d2_lr,0.5,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,29,0.0032353540396645956,1.133657216003085e-05,4.0,signed_d2_lr,0.5,-60.417057888616085,0.05899505873613618,,400,,1,1,,,,,1.133657216003085e-05,1,1,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.40294868520525495,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,29,0.005757581390082169,1.133657216003085e-05,4.0,signed_d2_lr,0.5,-13.90282705817053,0.05899505873613618,,400,,1,1,,,,,1.133657216003085e-05,1,1,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.7135999873737294,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,29,0.00239702815262431,1.133657216003085e-05,4.0,signed_d2_lr,0.5,-6.291201067927621,0.05899505873613618,,400,,1,1,,,,,1.133657216003085e-05,1,1,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.8438180688745816,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,30,0.002028763507484023,0.0,4.0,signed_d2_lr,0.5,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,30,0.0020975123081057234,0.0,4.0,signed_d2_lr,0.5,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,30,0.001810940587303275,5.461180312368822e-07,4.0,signed_d2_lr,0.5,-59.64196883009816,0.02823562839904917,,25,,0,0,,,,,5.461180312368822e-07,0,0,0.5,0.02823562839904917,0.025703819938550254,0.5714285714285714,0.36639261360680714,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,30,0.0023095425598645934,5.461180312368822e-07,4.0,signed_d2_lr,0.5,-21.081286292152146,0.02823562839904917,,25,,0,0,,,,,5.461180312368822e-07,0,0,0.5,0.02823562839904917,0.025703819938550254,0.5714285714285714,0.6796824730980876,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,30,0.002199850794638821,5.461180312368822e-07,4.0,signed_d2_lr,0.5,-12.17525784515191,0.02823562839904917,,25,,0,0,,,,,5.461180312368822e-07,0,0,0.5,0.02823562839904917,0.025703819938550254,0.5714285714285714,0.8227386933332589,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,30,0.0015664111728033144,0.0,4.0,signed_d2_lr,0.5,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,30,0.0016025684965202782,0.0,4.0,signed_d2_lr,0.5,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,30,0.0029891380784291656,1.1991459033266155e-06,4.0,signed_d2_lr,0.5,-47.27593363270392,0.03711972132810884,,100,,0,0,,,,,1.1991459033266155e-06,0,0,0.5,0.03711972132810884,0.025703819938550254,0.5714285714285714,0.40296142986703387,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,30,0.004488264342136841,1.1991459033266155e-06,4.0,signed_d2_lr,0.5,-9.045453395670144,0.03711972132810884,,100,,0,0,,,,,1.1991459033266155e-06,0,0,0.5,0.03711972132810884,0.025703819938550254,0.5714285714285714,0.7136147736249997,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,30,0.0012279330230025398,1.1991459033266155e-06,4.0,signed_d2_lr,0.5,-11.124993682393015,0.03711972132810884,,100,,0,0,,,,,1.1991459033266155e-06,0,0,0.5,0.03711972132810884,0.025703819938550254,0.5714285714285714,0.8438296636013497,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,30,0.0016880716653619192,0.0,4.0,signed_d2_lr,0.5,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,30,0.0017262912135956674,0.0,4.0,signed_d2_lr,0.5,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,30,0.003235283642624716,1.983900128005399e-05,4.0,signed_d2_lr,0.5,-60.417919161268244,0.05899505873613618,,400,,0,0,,,,,1.983900128005399e-05,0,0,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.4029371975722858,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,30,0.005757526743266211,1.983900128005399e-05,4.0,signed_d2_lr,0.5,-13.90364423052911,0.05899505873613618,,400,,0,0,,,,,1.983900128005399e-05,0,0,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.7135866576693879,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,30,0.002396996787473169,1.983900128005399e-05,4.0,signed_d2_lr,0.5,-6.29242724903799,0.05899505873613618,,400,,0,0,,,,,1.983900128005399e-05,0,0,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.8438076148226924,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,31,0.002028763507484023,0.0,4.0,signed_d2_lr,0.5,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,31,0.0020975123081057234,0.0,4.0,signed_d2_lr,0.5,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,31,0.001810940587303275,5.461180312368822e-07,4.0,signed_d2_lr,0.5,-59.64196883009816,0.02823562839904917,,25,,0,1,,,,,5.461180312368822e-07,0,1,0.5,0.02823562839904917,0.025703819938550254,0.5714285714285714,0.36639261360680714,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,31,0.0023095425598645934,5.461180312368822e-07,4.0,signed_d2_lr,0.5,-21.081286292152146,0.02823562839904917,,25,,0,1,,,,,5.461180312368822e-07,0,1,0.5,0.02823562839904917,0.025703819938550254,0.5714285714285714,0.6796824730980876,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,31,0.002199850794638821,5.461180312368822e-07,4.0,signed_d2_lr,0.5,-12.17525784515191,0.02823562839904917,,25,,0,1,,,,,5.461180312368822e-07,0,1,0.5,0.02823562839904917,0.025703819938550254,0.5714285714285714,0.8227386933332589,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,31,0.0015664111728033144,0.0,4.0,signed_d2_lr,0.5,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,31,0.0016025684965202782,0.0,4.0,signed_d2_lr,0.5,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,31,0.0029891380784291656,1.1991459033266155e-06,4.0,signed_d2_lr,0.5,-47.27593363270392,0.03711972132810884,,100,,0,1,,,,,1.1991459033266155e-06,0,1,0.5,0.03711972132810884,0.025703819938550254,0.5714285714285714,0.40296142986703387,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,31,0.004488264342136841,1.1991459033266155e-06,4.0,signed_d2_lr,0.5,-9.045453395670144,0.03711972132810884,,100,,0,1,,,,,1.1991459033266155e-06,0,1,0.5,0.03711972132810884,0.025703819938550254,0.5714285714285714,0.7136147736249997,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,31,0.0012279330230025398,1.1991459033266155e-06,4.0,signed_d2_lr,0.5,-11.124993682393015,0.03711972132810884,,100,,0,1,,,,,1.1991459033266155e-06,0,1,0.5,0.03711972132810884,0.025703819938550254,0.5714285714285714,0.8438296636013497,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,31,0.0016880716653619192,0.0,4.0,signed_d2_lr,0.5,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,31,0.0017262912135956674,0.0,4.0,signed_d2_lr,0.5,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,31,0.003235283642624716,1.983900128005399e-05,4.0,signed_d2_lr,0.5,-60.417919161268244,0.05899505873613618,,400,,0,1,,,,,1.983900128005399e-05,0,1,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.4029371975722858,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,31,0.005757526743266211,1.983900128005399e-05,4.0,signed_d2_lr,0.5,-13.90364423052911,0.05899505873613618,,400,,0,1,,,,,1.983900128005399e-05,0,1,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.7135866576693879,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,31,0.002396996787473169,1.983900128005399e-05,4.0,signed_d2_lr,0.5,-6.29242724903799,0.05899505873613618,,400,,0,1,,,,,1.983900128005399e-05,0,1,0.5,0.05899505873613618,0.025828334346675936,0.5714285714285714,0.8438076148226924,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,64,0.002028763507484023,0.0,4.0,neg_diff_drop,0.001,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,64,0.0020975123081057234,0.0,4.0,neg_diff_drop,0.001,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,64,0.0018109457613119165,0.0,4.0,neg_diff_drop,0.001,-59.641853523829425,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.001,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,64,0.002309546583664427,0.0,4.0,neg_diff_drop,0.001,-21.08114879604681,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.001,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,64,0.00219985311323118,0.0,4.0,neg_diff_drop,0.001,-12.175165279884947,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.001,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,64,0.0015664111728033144,0.0,4.0,neg_diff_drop,0.001,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,64,0.0016025684965202782,0.0,4.0,neg_diff_drop,0.001,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,64,0.0029891479570010137,0.0,4.0,neg_diff_drop,0.001,-47.275759389004214,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.001,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.40296400574322605,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,64,0.004488271981043511,0.0,4.0,neg_diff_drop,0.001,-9.045298593448237,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.001,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.7136177618734404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,64,0.0012279374015377296,0.0,4.0,neg_diff_drop,0.001,-11.124676773949826,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.001,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,64,0.0016880716653619192,0.0,4.0,neg_diff_drop,0.001,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,64,0.0017262912135956674,0.0,4.0,neg_diff_drop,0.001,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,64,0.003235447849789422,0.0,4.0,neg_diff_drop,0.001,-60.41591016855363,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.001,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.4029640057432263,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,64,0.00575765425161738,0.0,4.0,neg_diff_drop,0.001,-13.901737508275735,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.001,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.7136177618734405,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,64,0.002397069969952797,0.0,4.0,neg_diff_drop,0.001,-6.289566272098146,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.001,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,68,0.002028763507484023,0.0,4.0,neg_diff_drop,0.003,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,68,0.0020975123081057234,0.0,4.0,neg_diff_drop,0.003,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,68,0.0018109457613119165,0.0,4.0,neg_diff_drop,0.003,-59.641853523829425,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.003,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,68,0.002309546583664427,0.0,4.0,neg_diff_drop,0.003,-21.08114879604681,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.003,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,68,0.00219985311323118,0.0,4.0,neg_diff_drop,0.003,-12.175165279884947,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.003,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,68,0.0015664111728033144,0.0,4.0,neg_diff_drop,0.003,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,68,0.0016025684965202782,0.0,4.0,neg_diff_drop,0.003,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,68,0.0029891479570010137,0.0,4.0,neg_diff_drop,0.003,-47.275759389004214,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.003,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.40296400574322605,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,68,0.004488271981043511,0.0,4.0,neg_diff_drop,0.003,-9.045298593448237,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.003,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.7136177618734404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,68,0.0012279374015377296,0.0,4.0,neg_diff_drop,0.003,-11.124676773949826,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.003,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,68,0.0016880716653619192,0.0,4.0,neg_diff_drop,0.003,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,68,0.0017262912135956674,0.0,4.0,neg_diff_drop,0.003,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,68,0.003235447849789422,0.0,4.0,neg_diff_drop,0.003,-60.41591016855363,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.003,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.4029640057432263,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,68,0.00575765425161738,0.0,4.0,neg_diff_drop,0.003,-13.901737508275735,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.003,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.7136177618734405,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,68,0.002397069969952797,0.0,4.0,neg_diff_drop,0.003,-6.289566272098146,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.003,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,72,0.002028763507484023,0.0,4.0,neg_diff_drop,0.01,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,72,0.0020975123081057234,0.0,4.0,neg_diff_drop,0.01,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,72,0.0018109457613119165,0.0,4.0,neg_diff_drop,0.01,-59.641853523829425,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.01,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,72,0.002309546583664427,0.0,4.0,neg_diff_drop,0.01,-21.08114879604681,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.01,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,72,0.00219985311323118,0.0,4.0,neg_diff_drop,0.01,-12.175165279884947,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.01,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,72,0.0015664111728033144,0.0,4.0,neg_diff_drop,0.01,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,72,0.0016025684965202782,0.0,4.0,neg_diff_drop,0.01,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,72,0.0029891479570010137,0.0,4.0,neg_diff_drop,0.01,-47.275759389004214,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.01,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.40296400574322605,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,72,0.004488271981043511,0.0,4.0,neg_diff_drop,0.01,-9.045298593448237,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.01,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.7136177618734404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,72,0.0012279374015377296,0.0,4.0,neg_diff_drop,0.01,-11.124676773949826,0.0371197214064988,,100,,1,0,,,,,0.0,1,0,0.01,0.0371197214064988,0.025703819938550254,0.5714285714285714,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,72,0.0016880716653619192,0.0,4.0,neg_diff_drop,0.01,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,72,0.0017262912135956674,0.0,4.0,neg_diff_drop,0.01,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,72,0.003235447849789422,0.0,4.0,neg_diff_drop,0.01,-60.41591016855363,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.01,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.4029640057432263,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,72,0.00575765425161738,0.0,4.0,neg_diff_drop,0.01,-13.901737508275735,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.01,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.7136177618734405,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,72,0.002397069969952797,0.0,4.0,neg_diff_drop,0.01,-6.289566272098146,0.058995059993260164,,400,,1,0,,,,,0.0,1,0,0.01,0.058995059993260164,0.025828334346675936,0.5714285714285714,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,76,0.002028763507484023,0.0,4.0,neg_diff_drop,0.03,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,76,0.0020975123081057234,0.0,4.0,neg_diff_drop,0.03,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,76,0.0018109457613119165,0.0,4.0,neg_diff_drop,0.03,-59.641853523829425,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.03,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
