config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
399,14.0,signed_d2_lr,0.03,-36.18330586839297,3.9919112943184165e-05,0.04145013696364135,-40.477293275340145,15,15,0,1,15,-6.312413051861965
400,14.0,signed_d2_lr,0.05,-36.18201681880781,1.0844598018478389e-05,0.04145013677777678,-40.477293275340145,15,15,1,0,15,-6.294266200692178
401,14.0,signed_d2_lr,0.05,-36.18169258849858,8.21193266254678e-06,0.041450136738272754,-40.477293275340145,15,15,1,1,15,-6.294266200692178
402,14.0,signed_d2_lr,0.05,-36.18257335665977,1.897804653233718e-05,0.04145013677777678,-40.477293275340145,15,15,0,0,15,-6.297791113710771
403,14.0,signed_d2_lr,0.05,-36.18200595140968,1.437088215945687e-05,0.041450136738272754,-40.477293275340145,15,15,0,1,15,-6.297791113710771
404,14.0,signed_d2_lr,0.1,-36.18146026570664,2.7111496294435125e-06,0.041450136653071366,-40.477293275340145,15,15,1,0,15,-6.290741254300569
405,14.0,signed_d2_lr,0.1,-36.18137920812509,2.052983256033106e-06,0.041450136643195364,-40.477293275340145,15,15,1,1,15,-6.290741254300569
406,14.0,signed_d2_lr,0.1,-36.181599400176104,4.744511851526147e-06,0.041450136653071366,-40.477293275340145,15,15,0,0,15,-6.291622482596759
407,14.0,signed_d2_lr,0.1,-36.18145754885608,3.592720698057935e-06,0.041450136643195364,-40.477293275340145,15,15,0,1,15,-6.291622482596759
408,14.0,signed_d2_lr,0.2,-36.181321127423445,6.77787415162373e-07,0.04145013662189501,-40.477293275340145,15,15,1,0,15,-6.2898600176530595
409,14.0,signed_d2_lr,0.2,-36.181300863027815,5.132458196580522e-07,0.04145013661942601,-40.477293275340145,15,15,1,1,15,-6.2898600176530595
410,14.0,signed_d2_lr,0.2,-36.1813559110412,1.1861279765341528e-06,0.04145013662189501,-40.477293275340145,15,15,0,0,15,-6.290080324729564
411,14.0,signed_d2_lr,0.2,-36.181320448210826,8.981801844015915e-07,0.04145013661942601,-40.477293275340145,15,15,0,1,15,-6.290080324729564
412,14.0,signed_d2_lr,0.5,-36.18128216870353,1.0844598677548669e-07,0.041450136613165635,-40.477293275340145,15,15,1,0,15,-6.28961327138764
413,14.0,signed_d2_lr,0.5,-36.18127892640023,8.211933139839833e-08,0.0414501366127706,-40.477293275340145,15,15,1,1,15,-6.28961327138764
414,14.0,signed_d2_lr,0.5,-36.181287734082346,1.897804768571017e-07,0.041450136613165635,-40.477293275340145,15,15,0,0,15,-6.289648520519753
415,14.0,signed_d2_lr,0.5,-36.18128206002954,1.437088299471971e-07,0.0414501366127706,-40.477293275340145,15,15,0,1,15,-6.289648520519753
416,14.0,diff_drop,0.001,-34.14035237988669,0.021432300342508176,0.04144971597140217,-40.477293275340145,15,15,1,0,15,-2.3059379128866353
417,14.0,diff_drop,0.001,-34.14035237988669,0.021432300342508176,0.04144971597140217,-40.477293275340145,15,15,1,1,15,-2.3059379128866353
418,14.0,diff_drop,0.001,-32.60951825961326,0.03750652559938931,0.04144971597140217,-40.477293275340145,14,15,0,0,14,0.6817470190229713
419,14.0,diff_drop,0.001,-32.60951825961326,0.03750652559938931,0.04144971597140217,-40.477293275340145,14,15,0,1,14,0.6817470190229713
420,14.0,diff_drop,0.003,-35.95450403603633,0.0023813830839331555,0.041450089873392465,-40.477293275340145,15,15,1,0,15,-5.846937856394097
421,14.0,diff_drop,0.003,-35.95450403603633,0.0023813830839331555,0.041450089873392465,-40.477293275340145,15,15,1,1,15,-5.846937856394097
422,14.0,diff_drop,0.003,-35.7844264854835,0.004167420396883024,0.041450089873392465,-40.477293275340145,15,15,0,0,15,-5.514970582142875
423,14.0,diff_drop,0.003,-35.7844264854835,0.004167420396883024,0.041450089873392465,-40.477293275340145,15,15,0,1,15,-5.514970582142875
424,14.0,diff_drop,0.01,-36.16086536794874,0.0002143246452374312,0.04145013240506967,-40.477293275340145,15,15,1,0,15,-6.249729683537886
425,14.0,diff_drop,0.01,-36.16086536794874,0.0002143246452374312,0.04145013240506967,-40.477293275340145,15,15,1,1,15,-6.249729683537886
426,14.0,diff_drop,0.01,-36.14555837642131,0.0003750681291655046,0.04145013240506967,-40.477293275340145,15,15,0,0,15,-6.21985260549478
427,14.0,diff_drop,0.01,-36.14555837642131,0.0003750681291655046,0.04145013240506967,-40.477293275340145,15,15,0,1,15,-6.21985260549478
428,14.0,diff_drop,0.03,-36.17900703894496,2.3813851108760628e-05,0.04145013614412139,-40.477293275340145,15,15,1,0,15,-6.285139984176102
429,14.0,diff_drop,0.03,-36.17900703894496,2.3813851108760628e-05,0.04145013614412139,-40.477293275340145,15,15,1,1,15,-6.285139984176102
430,14.0,diff_drop,0.03,-36.17730626199165,4.167423944033111e-05,0.04145013614412139,-40.477293275340145,15,15,0,0,15,-6.281820308610508
431,14.0,diff_drop,0.03,-36.17730626199165,4.167423944033111e-05,0.04145013614412139,-40.477293275340145,15,15,0,1,15,-6.281820308610508
432,14.0,diff_drop,0.05,-36.18045837273255,8.572986446326357e-06,0.04145013644324556,-40.477293275340145,15,15,1,0,15,-6.287972808437525
433,14.0,diff_drop,0.05,-36.18045837273255,8.572986446326357e-06,0.04145013644324556,-40.477293275340145,15,15,1,1,15,-6.287972808437525
434,14.0,diff_drop,0.05,-36.17984609302592,1.5002726281071127e-05,0.04145013644324556,-40.477293275340145,15,15,0,0,15,-6.2867777252273775
435,14.0,diff_drop,0.05,-36.17984609302592,1.5002726281071127e-05,0.04145013644324556,-40.477293275340145,15,15,0,1,15,-6.2867777252273775
436,14.0,diff_drop,0.1,-36.181070654178804,2.1432466165568168e-06,0.04145013656943856,-40.477293275340145,15,15,1,0,15,-6.289167906182113
437,14.0,diff_drop,0.1,-36.181070654178804,2.1432466165568168e-06,0.04145013656943856,-40.477293275340145,15,15,1,1,15,-6.289167906182113
438,14.0,diff_drop,0.1,-36.18091758425204,3.7506815789744295e-06,0.04145013656943856,-40.477293275340145,15,15,0,0,15,-6.288869135379893
439,14.0,diff_drop,0.1,-36.18091758425204,3.7506815789744295e-06,0.04145013656943856,-40.477293275340145,15,15,0,1,15,-6.288869135379893
440,14.0,diff_drop,0.2,-36.18122372454093,5.35811654450156e-07,0.041450136600986814,-40.477293275340145,15,15,1,0,15,-6.289466680619338
441,14.0,diff_drop,0.2,-36.18122372454093,5.35811654450156e-07,0.041450136600986814,-40.477293275340145,15,15,1,1,15,-6.289466680619338
442,14.0,diff_drop,0.2,-36.18118545705922,9.376703952877729e-07,0.041450136600986814,-40.477293275340145,15,15,0,0,15,-6.2893919879191795
443,14.0,diff_drop,0.2,-36.18118545705922,9.376703952877729e-07,0.041450136600986814,-40.477293275340145,15,15,0,1,15,-6.2893919879191795
444,14.0,diff_drop,0.5,-36.181266584242515,8.572986472595558e-08,0.041450136609820325,-40.477293275340145,15,15,1,0,15,-6.28955033746249
445,14.0,diff_drop,0.5,-36.181266584242515,8.572986472595558e-08,0.041450136609820325,-40.477293275340145,15,15,1,1,15,-6.28955033746249
446,14.0,diff_drop,0.5,-36.18126046144519,1.500272632704223e-07,0.041450136609820325,-40.477293275340145,15,15,0,0,15,-6.289538386629978
447,14.0,diff_drop,0.5,-36.18126046144519,1.500272632704223e-07,0.041450136609820325,-40.477293275340145,15,15,0,1,15,-6.289538386629978
448,14.0,neg_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
449,14.0,neg_diff_drop,0.001,-34.14035237988669,-0.021432300342508176,0.04144971597140217,-40.477293275340145,15,15,1,1,15,-2.3059379128866353
450,14.0,neg_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
451,14.0,neg_diff_drop,0.001,-32.60951825961326,-0.03750652559938931,0.04144971597140217,-40.477293275340145,14,15,0,1,14,0.6817470190229713
452,14.0,neg_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
453,14.0,neg_diff_drop,0.003,-35.95450403603633,-0.0023813830839331555,0.041450089873392465,-40.477293275340145,15,15,1,1,15,-5.846937856394097
454,14.0,neg_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
455,14.0,neg_diff_drop,0.003,-35.7844264854835,-0.004167420396883024,0.041450089873392465,-40.477293275340145,15,15,0,1,15,-5.514970582142875
456,14.0,neg_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
457,14.0,neg_diff_drop,0.01,-36.16086536794874,-0.0002143246452374312,0.04145013240506967,-40.477293275340145,15,15,1,1,15,-6.249729683537886
458,14.0,neg_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
459,14.0,neg_diff_drop,0.01,-36.14555837642131,-0.0003750681291655046,0.04145013240506967,-40.477293275340145,15,15,0,1,15,-6.21985260549478
460,14.0,neg_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
461,14.0,neg_diff_drop,0.03,-36.17900703894496,-2.3813851108760628e-05,0.04145013614412139,-40.477293275340145,15,15,1,1,15,-6.285139984176102
462,14.0,neg_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
463,14.0,neg_diff_drop,0.03,-36.17730626199165,-4.167423944033111e-05,0.04145013614412139,-40.477293275340145,15,15,0,1,15,-6.281820308610508
464,14.0,neg_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
465,14.0,neg_diff_drop,0.05,-36.18045837273255,-8.572986446326357e-06,0.04145013644324556,-40.477293275340145,15,15,1,1,15,-6.287972808437525
466,14.0,neg_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
467,14.0,neg_diff_drop,0.05,-36.17984609302592,-1.5002726281071127e-05,0.04145013644324556,-40.477293275340145,15,15,0,1,15,-6.2867777252273775
468,14.0,neg_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
469,14.0,neg_diff_drop,0.1,-36.181070654178804,-2.1432466165568168e-06,0.04145013656943856,-40.477293275340145,15,15,1,1,15,-6.289167906182113
470,14.0,neg_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
471,14.0,neg_diff_drop,0.1,-36.18091758425204,-3.7506815789744295e-06,0.04145013656943856,-40.477293275340145,15,15,0,1,15,-6.288869135379893
472,14.0,neg_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
473,14.0,neg_diff_drop,0.2,-36.18122372454093,-5.35811654450156e-07,0.041450136600986814,-40.477293275340145,15,15,1,1,15,-6.289466680619338
474,14.0,neg_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
475,14.0,neg_diff_drop,0.2,-36.18118545705922,-9.376703952877729e-07,0.041450136600986814,-40.477293275340145,15,15,0,1,15,-6.2893919879191795
476,14.0,neg_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
477,14.0,neg_diff_drop,0.5,-36.181266584242515,-8.572986472595558e-08,0.041450136609820325,-40.477293275340145,15,15,1,1,15,-6.28955033746249
478,14.0,neg_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
479,14.0,neg_diff_drop,0.5,-36.18126046144519,-1.500272632704223e-07,0.041450136609820325,-40.477293275340145,15,15,0,1,15,-6.289538386629978
480,14.0,abs_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
481,14.0,abs_diff_drop,0.001,-9.621355096350772,-0.02391988394962933,0.04144967954347531,9.80118620945758,6,15,1,1,6,38.04607056300304
482,14.0,abs_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
483,14.0,abs_diff_drop,0.001,15.57887602540981,-0.04185979691185133,0.04144967954347531,23.038038435613473,6,15,0,1,6,121.55202217182182
484,14.0,abs_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
485,14.0,abs_diff_drop,0.003,-34.533303263422155,-0.0026577849329059533,0.041450085825783384,-40.477293275340145,15,15,1,1,15,-4.592569205847175
486,14.0,abs_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
487,14.0,abs_diff_drop,0.003,-32.56272982013022,-0.004651123632585418,0.041450085825783384,-35.893271613619085,15,15,0,1,15,-3.2949224149483203
488,14.0,abs_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
489,14.0,abs_diff_drop,0.01,-36.12097025027275,-0.0002392008492211817,0.04145013204078422,-40.477293275340145,15,15,1,1,15,-6.136836405165269
490,14.0,abs_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
491,14.0,abs_diff_drop,0.01,-36.05178034401675,-0.000418601486137068,0.04145013204078422,-40.477293275340145,15,15,0,1,15,-6.022289398758474
492,14.0,abs_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
493,14.0,abs_diff_drop,0.03,-36.17768824033167,-2.6577874140666952e-05,0.04145013610364522,-40.477293275340145,15,15,1,1,15,-6.272596285604404
494,14.0,abs_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
495,14.0,abs_diff_drop,0.03,-36.174554823445014,-4.651127974616717e-05,0.04145013610364522,-40.477293275340145,15,15,0,1,15,-6.259868839488691
496,14.0,abs_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
497,14.0,abs_diff_drop,0.05,-36.180034462202755,-9.568034748383535e-06,0.041450136428674136,-40.477293275340145,15,15,1,1,15,-6.283457076923293
498,14.0,abs_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
499,14.0,abs_diff_drop,0.05,-36.179061221254095,-1.6744060809671183e-05,0.041450136428674136,-40.477293275340145,15,15,0,1,15,-6.278875196294353
500,14.0,abs_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
501,14.0,abs_diff_drop,0.1,-36.18096467654612,-2.392008693186011e-06,0.0414501365657957,-40.477293275340145,15,15,1,1,15,-6.28803897330068
502,14.0,abs_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
503,14.0,abs_diff_drop,0.1,-36.18073212342672,-4.186015213075519e-06,0.0414501365657957,-40.477293275340145,15,15,0,1,15,-6.286893503140822
504,14.0,abs_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
505,14.0,abs_diff_drop,0.2,-36.18119723013273,-5.980021736771357e-07,0.0414501366000761,-40.477293275340145,15,15,1,1,15,-6.289184447398977
506,14.0,abs_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
507,14.0,abs_diff_drop,0.2,-36.18113909185295,-1.0465038039349876e-06,0.0414501366000761,-40.477293275340145,15,15,0,1,15,-6.288898079858962
508,14.0,abs_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
509,14.0,abs_diff_drop,0.5,-36.181262345137036,-9.568034780539409e-08,0.041450136609674615,-40.477293275340145,15,15,1,1,15,-6.289505180146016
510,14.0,abs_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
511,14.0,abs_diff_drop,0.5,-36.181253043012255,-1.6744060865943964e-07,0.041450136609674615,-40.477293275340145,15,15,0,1,15,-6.289459361339778
512,20.0,signed_d2_lr,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
513,20.0,signed_d2_lr,0.001,-35.227496999913875,-0.008467657294905307,0.04145002483061661,-40.477293275340145,15,15,1,1,15,-5.982429828631175
514,20.0,signed_d2_lr,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
515,20.0,signed_d2_lr,0.001,-34.512159250501206,-0.014818400266084284,0.04145002483061661,-40.477293275340145,15,15,0,1,15,-5.400094304237479
516,20.0,signed_d2_lr,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
517,20.0,signed_d2_lr,0.003,-36.075298529042854,-0.0009408588942088486,0.041450124191297705,-40.477293275340145,15,15,1,1,15,-6.2554397350997775
518,20.0,signed_d2_lr,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
519,20.0,signed_d2_lr,0.003,-35.99581587167375,-0.0016465030648654853,0.041450124191297705,-40.477293275340145,15,15,0,1,15,-6.229845042510096
520,20.0,signed_d2_lr,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
521,20.0,signed_d2_lr,0.01,-36.171736878936244,-8.467738323609724e-05,0.041450135493683336,-40.477293275340145,15,15,1,1,15,-6.286494881050486
522,20.0,signed_d2_lr,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
523,20.0,signed_d2_lr,0.01,-36.16458343275804,-0.0001481854206631702,0.041450135493683336,-40.477293275340145,15,15,0,1,15,-6.284191356679036
524,20.0,signed_d2_lr,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
525,20.0,signed_d2_lr,0.03,-36.180214984675,-9.408598945719122e-06,0.04145013648730071,-40.477293275340145,15,15,1,1,15,-6.289225006399302
526,20.0,signed_d2_lr,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
527,20.0,signed_d2_lr,0.03,-36.1794201572532,-1.6465048155008466e-05,0.04145013648730071,-40.477293275340145,15,15,0,1,15,-6.288969059227734
528,20.0,signed_d2_lr,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
529,20.0,signed_d2_lr,0.05,-36.18089323319727,-3.3870956437400846e-06,0.04145013656679011,-40.477293275340145,15,15,1,1,15,-6.289443416446572
530,20.0,signed_d2_lr,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
531,20.0,signed_d2_lr,0.05,-36.180607095323325,-5.927417376545149e-06,0.04145013656679011,-40.477293275340145,15,15,0,1,15,-6.28935127546354
532,20.0,signed_d2_lr,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
533,20.0,signed_d2_lr,0.1,-36.181179369295315,-8.467739133904606e-07,0.0414501366003247,-40.477293275340145,15,15,1,1,15,-6.289535558185366
534,20.0,signed_d2_lr,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
535,20.0,signed_d2_lr,0.1,-36.18110783482641,-1.4818543484333062e-06,0.0414501366003247,-40.477293275340145,15,15,0,1,15,-6.289512522939688
536,20.0,signed_d2_lr,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
537,20.0,signed_d2_lr,0.2,-36.18125090331993,-2.1169347850108008e-07,0.041450136608708346,-40.477293275340145,15,15,1,1,15,-6.289558593620271
538,20.0,signed_d2_lr,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
539,20.0,signed_d2_lr,0.2,-36.181233019702866,-3.7046358737689015e-07,0.041450136608708346,-40.477293275340145,15,15,0,1,15,-6.289552834808143
540,20.0,signed_d2_lr,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
541,20.0,signed_d2_lr,0.5,-36.18127093284696,-3.3870956567048045e-08,0.04145013661105577,-40.477293275340145,15,15,1,1,15,-6.289565043541678
542,20.0,signed_d2_lr,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
543,20.0,signed_d2_lr,0.5,-36.181268071468104,-5.9274173992334095e-08,0.04145013661105577,-40.477293275340145,15,15,0,1,15,-6.2895641221317184
544,20.0,diff_drop,0.001,-34.7078831309306,0.01546700373690351,0.041449921217633995,-40.477293275340145,15,15,1,0,15,-3.4180398366344344
545,20.0,diff_drop,0.001,-34.7078831309306,0.01546700373690351,0.041449921217633995,-40.477293275340145,15,15,1,1,15,-3.4180398366344344
546,20.0,diff_drop,0.001,-33.60284162603138,0.02706725653958114,0.041449921217633995,-40.477293275340145,15,15,0,0,15,-1.2644135895390929
547,20.0,diff_drop,0.001,-33.60284162603138,0.02706725653958114,0.041449921217633995,-40.477293275340145,15,15,0,1,15,-1.2644135895390929
548,20.0,diff_drop,0.003,-36.01756398426691,0.0017185621009659527,0.04145011267876543,-40.477293275340145,15,15,1,0,15,-5.970506641990337
549,20.0,diff_drop,0.003,-36.01756398426691,0.0017185621009659527,0.04145011267876543,-40.477293275340145,15,15,1,1,15,-5.970506641990337
550,20.0,diff_drop,0.003,-35.89478115679397,0.0030074836766904177,0.04145011267876543,-40.477293275340145,15,15,0,0,15,-5.731213983806427
551,20.0,diff_drop,0.003,-35.89478115679397,0.0030074836766904177,0.04145011267876543,-40.477293275340145,15,15,0,1,15,-5.731213983806427
552,20.0,diff_drop,0.01,-36.16654077328011,0.00015467065184509627,0.041450134457555646,-40.477293275340145,15,15,1,0,15,-6.260850893746028
553,20.0,diff_drop,0.01,-36.16654077328011,0.00015467065184509627,0.041450134457555646,-40.477293275340145,15,15,1,1,15,-6.260850893746028
554,20.0,diff_drop,0.01,-36.155490314323174,0.00027067364072891846,0.041450134457555646,-40.477293275340145,15,15,0,0,15,-6.239314545777064
555,20.0,diff_drop,0.01,-36.155490314323174,0.00027067364072891846,0.041450134457555646,-40.477293275340145,15,15,0,1,15,-6.239314545777064
556,20.0,diff_drop,0.03,-36.17963763963495,1.718562859581107e-05,0.041450136372175414,-40.477293275340145,15,15,1,0,15,-6.28637567439021
557,20.0,diff_drop,0.03,-36.17963763963495,1.718562859581107e-05,0.041450136372175414,-40.477293275340145,15,15,1,1,15,-6.28637567439021
558,20.0,diff_drop,0.03,-36.17840981081813,3.0074850042669375e-05,0.041450136372175414,-40.477293275340145,15,15,0,0,15,-6.283982746752592
559,20.0,diff_drop,0.03,-36.17840981081813,3.0074850042669375e-05,0.041450136372175414,-40.477293275340145,15,15,0,1,15,-6.283982746752592
560,20.0,diff_drop,0.05,-36.180685388983576,6.186826312147035e-06,0.041450136525345,-40.477293275340145,15,15,1,0,15,-6.288417656919432
561,20.0,diff_drop,0.05,-36.180685388983576,6.186826312147035e-06,0.041450136525345,-40.477293275340145,15,15,1,1,15,-6.288417656919432
562,20.0,diff_drop,0.05,-36.18024337060843,1.0826946046257312e-05,0.041450136525345,-40.477293275340145,15,15,0,0,15,-6.287556202968492
563,20.0,diff_drop,0.05,-36.18024337060843,1.0826946046257312e-05,0.041450136525345,-40.477293275340145,15,15,0,1,15,-6.287556202968492
564,20.0,diff_drop,0.1,-36.1811274082419,1.5467065798988152e-06,0.041450136589963424,-40.477293275340145,15,15,1,0,15,-6.289279118302993
565,20.0,diff_drop,0.1,-36.1811274082419,1.5467065798988152e-06,0.041450136589963424,-40.477293275340145,15,15,1,1,15,-6.289279118302993
566,20.0,diff_drop,0.1,-36.18101690364803,2.7067365148229268e-06,0.041450136589963424,-40.477293275340145,15,15,0,0,15,-6.289063754815416
567,20.0,diff_drop,0.1,-36.18101690364803,2.7067365148229268e-06,0.041450136589963424,-40.477293275340145,15,15,0,1,15,-6.289063754815416
568,20.0,diff_drop,0.2,-36.181237913056655,3.866766450910823e-07,0.04145013660611802,-40.477293275340145,15,15,1,0,15,-6.2894944836491495
569,20.0,diff_drop,0.2,-36.181237913056655,3.866766450910823e-07,0.04145013660611802,-40.477293275340145,15,15,1,1,15,-6.2894944836491495
570,20.0,diff_drop,0.2,-36.18121028690823,6.766841289093941e-07,0.04145013660611802,-40.477293275340145,15,15,0,0,15,-6.289440642777699
571,20.0,diff_drop,0.2,-36.18121028690823,6.766841289093941e-07,0.04145013660611802,-40.477293275340145,15,15,0,1,15,-6.289440642777699
572,20.0,diff_drop,0.5,-36.181268854404806,6.186826321978693e-08,0.04145013661064132,-40.477293275340145,15,15,1,0,15,-6.289554785946539
573,20.0,diff_drop,0.5,-36.181268854404806,6.186826321978693e-08,0.04145013661064132,-40.477293275340145,15,15,1,1,15,-6.289554785946539
574,20.0,diff_drop,0.5,-36.18126443422112,1.0826946063462714e-07,0.04145013661064132,-40.477293275340145,15,15,0,0,15,-6.289546171406735
575,20.0,diff_drop,0.5,-36.18126443422112,1.0826946063462714e-07,0.04145013661064132,-40.477293275340145,15,15,0,1,15,-6.289546171406735
576,20.0,neg_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
577,20.0,neg_diff_drop,0.001,-34.7078831309306,-0.01546700373690351,0.041449921217633995,-40.477293275340145,15,15,1,1,15,-3.4180398366344344
578,20.0,neg_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
579,20.0,neg_diff_drop,0.001,-33.60284162603138,-0.02706725653958114,0.041449921217633995,-40.477293275340145,15,15,0,1,15,-1.2644135895390929
580,20.0,neg_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
581,20.0,neg_diff_drop,0.003,-36.01756398426691,-0.0017185621009659527,0.04145011267876543,-40.477293275340145,15,15,1,1,15,-5.970506641990337
582,20.0,neg_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
583,20.0,neg_diff_drop,0.003,-35.89478115679397,-0.0030074836766904177,0.04145011267876543,-40.477293275340145,15,15,0,1,15,-5.731213983806427
584,20.0,neg_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
585,20.0,neg_diff_drop,0.01,-36.16654077328011,-0.00015467065184509627,0.041450134457555646,-40.477293275340145,15,15,1,1,15,-6.260850893746028
586,20.0,neg_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
587,20.0,neg_diff_drop,0.01,-36.155490314323174,-0.00027067364072891846,0.041450134457555646,-40.477293275340145,15,15,0,1,15,-6.239314545777064
588,20.0,neg_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
