base_mae,basis_dim,coef,corr_mae,delta_pct,denominator,group,lambda,locality,locality_factor,nuisance,response_rule,scale,shrinkage,source_dot,source_full_norm,source_perp_norm,source_retention,test_curve,test_label,win
0.0037480705220761528,1,0.18825115260782,0.001771008642278892,-52.74879082857051,0.010558831803526408,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,100,tau_free_sqrt_retention,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,1,0.18825115260782,0.0016862889074322437,-48.08725258518578,0.010558831803526408,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,100,tau_free_sqrt_retention,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,1,0.18825115260782,0.01940892130026443,242.3452607082427,0.010558831803526408,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,100,tau_free_sqrt_retention,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,1,0.18825115260782,0.009203861837873603,86.51599296714609,0.010558831803526408,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,100,tau_free_sqrt_retention,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,1,0.18825115260782,0.0026706658668856306,93.29673634095825,0.010558831803526408,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,100,tau_free_sqrt_retention,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,1,0.18825115260782,0.0032781062167547585,0.0,0.010558831803526408,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,100,tau_free_sqrt_retention,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,1,0.18825115260782,0.001848699219840022,0.0,0.010558831803526408,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,100,tau_free_sqrt_retention,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_24000.csv,Constant 24k,0
0.004776169698442608,1,0.18825115260782,0.004776169698442608,0.0,0.010558831803526408,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,100,tau_free_sqrt_retention,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_72000.csv,Constant 72k,0
0.004701998914275349,1,0.3157874868244898,0.0028180939584946897,-40.06604404056946,0.010557122326991238,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,400,tau_free_sqrt_retention,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,1,0.3157874868244898,0.002708169151884828,-29.722861862486216,0.010557122326991238,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,400,tau_free_sqrt_retention,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,1,0.3157874868244898,0.030858624561449673,277.53987188969916,0.010557122326991238,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,400,tau_free_sqrt_retention,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,1,0.3157874868244898,0.013585770198138359,103.15759813868262,0.010557122326991238,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,400,tau_free_sqrt_retention,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,1,0.3157874868244898,0.004800602553943443,87.67351521831972,0.010557122326991238,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,400,tau_free_sqrt_retention,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_18.csv,WSD-con 18e-5,0
0.007134640765897494,1,0.3157874868244898,0.007134640765897494,0.0,0.010557122326991238,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,400,tau_free_sqrt_retention,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,1,0.3157874868244898,0.001679822173746335,0.0,0.010557122326991238,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,400,tau_free_sqrt_retention,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,constant_24000.csv,Constant 24k,0
0.004118245803084534,1,0.3157874868244898,0.004118245803084534,0.0,0.010557122326991238,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,400,tau_free_sqrt_retention,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,constant_72000.csv,Constant 72k,0
0.003408385839825258,1,0.0,0.003408385839825258,0.0,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,1,0.0,0.0031360955249893426,0.0,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,1,0.0,0.004487187642230267,0.0,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,1,0.0,0.002926482771138891,0.0,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,1,0.0,0.002504818961791151,0.0,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_18.csv,WSD-con 18e-5,0
0.004428106847791531,1,0.0,0.004428106847791531,0.0,0.007261748937557758,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,1,0.0,0.003761619732988638,0.0,0.007261748937557758,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_24000.csv,Constant 24k,0
0.0015795124507172926,1,0.0,0.0015795124507172926,0.0,0.007261748937557758,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_72000.csv,Constant 72k,0
0.0037480705220761528,1,0.2737236269523871,0.003672224060940485,-2.023613501638566,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,1,0.2737236269523871,0.003147435933464795,-3.105543837639735,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,1,0.2737236269523871,0.02888298438339002,409.45401167807535,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,1,0.2737236269523871,0.011872095697830142,140.58767468345192,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,1,0.2737236269523871,0.0035204547599693025,154.80252845392707,0.007261748937557758,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,1,0.2737236269523871,0.006710261760283644,104.6993390875123,0.007261748937557758,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,1,0.2737236269523871,0.001848699219840022,0.0,0.007261748937557758,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_24000.csv,Constant 24k,0
0.004776169698442608,1,0.2737236269523871,0.004776169698442608,0.0,0.007261748937557758,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_72000.csv,Constant 72k,0
0.004701998914275349,1,0.4591965755673118,0.00618723817073179,31.587401093335643,0.007260087084971267,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,1,0.4591965755673118,0.005346622250528005,38.745140866829054,0.007260087084971267,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,1,0.4591965755673118,0.046754580203004215,472.01895648163116,0.007260087084971267,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,1,0.4591965755673118,0.01806263790600785,170.10335663826513,0.007260087084971267,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,1,0.4591965755673118,0.006226412824104627,143.4137733273196,0.007260087084971267,core_wsd,20.0,none,1.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_18.csv,WSD-con 18e-5,0
0.007134640765897494,1,0.4591965755673118,0.015484050005411717,117.02634391100864,0.007260087084971267,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,1,0.4591965755673118,0.001679822173746335,0.0,0.007260087084971267,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,constant_24000.csv,Constant 24k,0
0.004118245803084534,1,0.4591965755673118,0.004118245803084534,0.0,0.007260087084971267,extra_control,20.0,none,1.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,constant_72000.csv,Constant 72k,0
0.003408385839825258,1,0.0,0.003408385839825258,0.0,0.007261748937557758,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,1,0.0,0.0031360955249893426,0.0,0.007261748937557758,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,1,0.0,0.004487187642230267,0.0,0.007261748937557758,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,1,0.0,0.002926482771138891,0.0,0.007261748937557758,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,1,0.0,0.002504818961791151,0.0,0.007261748937557758,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_18.csv,WSD-con 18e-5,0
0.004428106847791531,1,0.0,0.004428106847791531,0.0,0.007261748937557758,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,1,0.0,0.003761619732988638,0.0,0.007261748937557758,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_24000.csv,Constant 24k,0
0.0015795124507172926,1,0.0,0.0015795124507172926,0.0,0.007261748937557758,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,25,ridge_tau_0p05,0.0,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_72000.csv,Constant 72k,0
0.0037480705220761528,1,0.2737236269523871,0.002839172019962265,-24.24977056222586,0.007261748937557758,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,1,0.2737236269523871,0.0025029593656900194,-22.94588621918543,0.007261748937557758,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,1,0.2737236269523871,0.028878601317664,409.376700746908,0.007261748937557758,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,1,0.2737236269523871,0.011870861270290668,140.56265904519844,0.007261748937557758,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,1,0.2737236269523871,0.0035200616149649836,154.7740735104668,0.007261748937557758,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,1,0.2737236269523871,0.0032781062167547585,0.0,0.007261748937557758,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,1,0.2737236269523871,0.001848699219840022,0.0,0.007261748937557758,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_24000.csv,Constant 24k,0
0.004776169698442608,1,0.2737236269523871,0.004776169698442608,0.0,0.007261748937557758,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,100,ridge_tau_0p05,0.001987712257205953,0.15301451324062326,0.06900542687033939,0.2033767221238086,constant_72000.csv,Constant 72k,0
0.004701998914275349,1,0.4591965755673118,0.004779249528513883,1.6429313499839449,0.007260087084971267,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,1,0.4591965755673118,0.0042439944727020356,10.131889511165216,0.007260087084971267,core_wsd,20.0,linear,0.8168498168498168,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,1,0.4591965755673118,0.04674722720686616,471.92899624330494,0.007260087084971267,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,1,0.4591965755673118,0.018060567040203417,170.07238952217523,0.007260087084971267,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,1,0.4591965755673118,0.006225753286694804,143.38798954231999,0.007260087084971267,core_wsd,20.0,linear,0.9998554913294798,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,wsdcon_18.csv,WSD-con 18e-5,0
0.007134640765897494,1,0.4591965755673118,0.007134640765897494,0.0,0.007260087084971267,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,1,0.4591965755673118,0.001679822173746335,0.0,0.007260087084971267,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,constant_24000.csv,Constant 24k,0
0.004118245803084534,1,0.4591965755673118,0.004118245803084534,0.0,0.007260087084971267,extra_control,20.0,linear,0.0,constant_only,fixed_lambda_20,400,ridge_tau_0p05,0.003333807127739273,0.15301644390181715,0.06899338435655455,0.20330061322864984,constant_72000.csv,Constant 72k,0
0.003408385839825258,3,0.08050878306645695,0.002222882828440763,-34.781948614282285,0.004873122730005122,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,3,0.08050878306645695,0.002164453656313921,-30.982534203218304,0.004873122730005122,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,3,0.08050878306645695,0.008182899194991274,82.36142206266477,0.004873122730005122,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,3,0.08050878306645695,0.0038460004450306365,31.4205736305736,0.004873122730005122,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,3,0.08050878306645695,0.002449139820897586,-2.222880844600039,0.004873122730005122,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,3,0.08050878306645695,0.005059899898162928,14.267791453282053,0.004873122730005122,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,3,0.08050878306645695,0.003761619732988638,0.0,0.004873122730005122,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,constant_24000.csv,Constant 24k,0
0.0015795124507172926,3,0.08050878306645695,0.0015795124507172926,0.0,0.004873122730005122,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,constant_72000.csv,Constant 72k,0
0.0037480705220761528,3,0.12122919561219933,0.0019296524465031032,-48.51611155293261,0.0048646839515028295,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,100,tau_free_sqrt_retention,0.0005897417223482633,0.15301451324062326,0.03179230419700686,0.04316967313062319,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,3,0.12122919561219933,0.0017371490731132554,-46.52151202742193,0.0048646839515028295,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,100,tau_free_sqrt_retention,0.0005897417223482633,0.15301451324062326,0.03179230419700686,0.04316967313062319,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,3,0.12122919561219933,0.011985355157140182,111.40430591040294,0.0048646839515028295,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,100,tau_free_sqrt_retention,0.0005897417223482633,0.15301451324062326,0.03179230419700686,0.04316967313062319,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,3,0.12122919561219933,0.007113121004619986,44.14719067302673,0.0048646839515028295,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,100,tau_free_sqrt_retention,0.0005897417223482633,0.15301451324062326,0.03179230419700686,0.04316967313062319,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,3,0.12122919561219933,0.0020047990682219153,45.102808146716654,0.0048646839515028295,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,100,tau_free_sqrt_retention,0.0005897417223482633,0.15301451324062326,0.03179230419700686,0.04316967313062319,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,3,0.12122919561219933,0.004318039142229032,31.723588459674133,0.0048646839515028295,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,100,tau_free_sqrt_retention,0.0005897417223482633,0.15301451324062326,0.03179230419700686,0.04316967313062319,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,3,0.12122919561219933,0.001848699219840022,0.0,0.0048646839515028295,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,100,tau_free_sqrt_retention,0.0005897417223482633,0.15301451324062326,0.03179230419700686,0.04316967313062319,constant_24000.csv,Constant 24k,0
0.004776169698442608,3,0.12122919561219933,0.004776169698442608,0.0,0.0048646839515028295,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,100,tau_free_sqrt_retention,0.0005897417223482633,0.15301451324062326,0.03179230419700686,0.04316967313062319,constant_72000.csv,Constant 72k,0
0.004701998914275349,3,0.16867260235199882,0.0023355229354154166,-50.329147709398036,0.004874711362813108,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,400,tau_free_sqrt_retention,0.0008222302512805456,0.15301644390181715,0.031857434655460704,0.04334563727868342,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,3,0.16867260235199882,0.0019109356934481243,-50.41111386750233,0.004874711362813108,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,400,tau_free_sqrt_retention,0.0008222302512805456,0.15301644390181715,0.031857434655460704,0.04334563727868342,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,3,0.16867260235199882,0.014562149714983128,78.1606346998855,0.004874711362813108,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,400,tau_free_sqrt_retention,0.0008222302512805456,0.15301644390181715,0.031857434655460704,0.04334563727868342,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,3,0.16867260235199882,0.008996102005964249,34.525054486253495,0.004874711362813108,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,400,tau_free_sqrt_retention,0.0008222302512805456,0.15301644390181715,0.031857434655460704,0.04334563727868342,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,3,0.16867260235199882,0.003338867146053091,30.528809062106088,0.004874711362813108,core_wsd,20.0,none,1.0,mpl_core3,fixed_lambda_20,400,tau_free_sqrt_retention,0.0008222302512805456,0.15301644390181715,0.031857434655460704,0.04334563727868342,wsdcon_18.csv,WSD-con 18e-5,0
0.007134640765897494,3,0.16867260235199882,0.010201555153903974,42.98624820279484,0.004874711362813108,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,400,tau_free_sqrt_retention,0.0008222302512805456,0.15301644390181715,0.031857434655460704,0.04334563727868342,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,3,0.16867260235199882,0.001679822173746335,0.0,0.004874711362813108,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,400,tau_free_sqrt_retention,0.0008222302512805456,0.15301644390181715,0.031857434655460704,0.04334563727868342,constant_24000.csv,Constant 24k,0
0.004118245803084534,3,0.16867260235199882,0.004118245803084534,0.0,0.004874711362813108,extra_control,20.0,none,1.0,mpl_core3,fixed_lambda_20,400,tau_free_sqrt_retention,0.0008222302512805456,0.15301644390181715,0.031857434655460704,0.04334563727868342,constant_72000.csv,Constant 72k,0
0.003408385839825258,3,0.08050878306645695,0.0023728026645705234,-30.383390376596186,0.004873122730005122,core_wsd,20.0,linear,0.8168498168498168,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,3,0.08050878306645695,0.0022862593246648216,-27.098543190179413,0.004873122730005122,core_wsd,20.0,linear,0.8168498168498168,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,3,0.08050878306645695,0.008181442842422872,82.32896626441162,0.004873122730005122,core_wsd,20.0,linear,0.9998554913294798,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,3,0.08050878306645695,0.003845591578642143,31.406602374958293,0.004873122730005122,core_wsd,20.0,linear,0.9998554913294798,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,3,0.08050878306645695,0.002449049153910498,-2.2265005468009025,0.004873122730005122,core_wsd,20.0,linear,0.9998554913294798,mpl_core3,fixed_lambda_20,25,tau_free_sqrt_retention,0.00039232918072620285,0.15301451324062326,0.03184745438063044,0.04331957610011847,wsdcon_18.csv,WSD-con 18e-5,1
