base_mae,channel,config_id,corr_mae,curvature_coef,curvature_lambda,curvature_mode,curvature_tau,delta_pct,primary_coef,raw_primary,scale,shrink,shrink_curvature,signed_curvature_coef,smooth_config_id,smooth_fit_start_step,smooth_lambda,smooth_max_mode,smooth_nuisance_lambda,smooth_retention_power,smooth_rho,smooth_ridge_tau,source_dot,source_full_l2,source_l2,source_pair_config_id,source_retention,step_config_id,step_curvature_coef,step_curvature_shrunk,step_curvature_signed_coef,step_curvature_tau,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_primary_coef,step_primary_retention,step_primary_shrink,step_retention_power,step_rho,step_ridge_tau,target_retention,test_curve,test_label,train_curve,win
0.004934623402238123,step,262,0.004454687132619862,0.0052647416693007935,10.0,signed_d2_lr,0.003,-9.725894571824545,0.03711974999377582,,100,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.0052647416693007935,0,0,0.003,3000,20.0,16,0.015,0.03711974999377582,0.025703819938550254,0.5714285714285714,0.0,0.75,0.05,0.7011461292629669,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,262,0.0012086290650602791,0.0052647416693007935,10.0,signed_d2_lr,0.003,-12.522170362174911,0.03711974999377582,,100,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.0052647416693007935,0,0,0.003,3000,20.0,16,0.015,0.03711974999377582,0.025703819938550254,0.5714285714285714,0.0,0.75,0.05,0.833349355427359,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,262,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9817,0.008124693914388277,335,,,,,3000,20.0,16,0.015,,,,0.0,0.75,0.05,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,262,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.003,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9817,0.008124693914388277,335,,,,,3000,20.0,16,0.015,,,,0.0,0.75,0.05,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,262,0.0028486874438226296,0.06720564215044006,10.0,signed_d2_lr,0.003,-65.14773072750117,0.058995457920112404,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.06720564215044006,0,0,0.003,3000,20.0,16,0.015,0.058995457920112404,0.025828334346675936,0.5714285714285714,0.0,0.75,0.05,0.417792075887696,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,262,0.005474624503325891,0.06720564215044006,10.0,signed_d2_lr,0.003,-18.134080837075295,0.058995457920112404,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.06720564215044006,0,0,0.003,3000,20.0,16,0.015,0.058995457920112404,0.025828334346675936,0.5714285714285714,0.0,0.75,0.05,0.7363388848385999,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,262,0.002232211327016088,0.06720564215044006,10.0,signed_d2_lr,0.003,-12.734507440710141,0.058995457920112404,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.06720564215044006,0,0,0.003,3000,20.0,16,0.015,0.058995457920112404,0.025828334346675936,0.5714285714285714,0.0,0.75,0.05,0.8712809589285903,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,263,0.002028763507484023,0.0,10.0,signed_d2_lr,0.003,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9817,0.008080604430802071,335,,,,,3000,20.0,16,0.015,,,,0.0,0.75,0.05,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,263,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.003,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9817,0.008080604430802071,335,,,,,3000,20.0,16,0.015,,,,0.0,0.75,0.05,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,263,0.0018549005201222385,-0.004642286941689307,10.0,signed_d2_lr,0.003,-58.6622921077511,0.02823560322736993,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,-0.004642286941689307,0,1,0.003,3000,20.0,16,0.015,0.02823560322736993,0.025703819938550254,0.5714285714285714,0.0,0.75,0.05,0.3816946526224363,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,263,0.0023437268900880323,-0.004642286941689307,10.0,signed_d2_lr,0.003,-19.91318338853808,0.02823560322736993,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,-0.004642286941689307,0,1,0.003,3000,20.0,16,0.015,0.02823560322736993,0.025703819938550254,0.5714285714285714,0.0,0.75,0.05,0.6971508915511145,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,263,0.0022195063593775776,-0.004642286941689307,10.0,signed_d2_lr,0.003,-11.390547850594013,0.02823560322736993,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,-0.004642286941689307,0,1,0.003,3000,20.0,16,0.015,0.02823560322736993,0.025703819938550254,0.5714285714285714,0.0,0.75,0.05,0.8356788202441395,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,263,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.003,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9817,0.008080604430802071,335,,,,,3000,20.0,16,0.015,,,,0.0,0.75,0.05,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,263,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.003,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9817,0.008080604430802071,335,,,,,3000,20.0,16,0.015,,,,0.0,0.75,0.05,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,263,0.002945622081721878,0.0052647416693007935,10.0,signed_d2_lr,0.003,-48.04349278796375,0.03711974999377582,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.0052647416693007935,0,1,0.003,3000,20.0,16,0.015,0.03711974999377582,0.025703819938550254,0.5714285714285714,0.0,0.75,0.05,0.3928820051425681,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,263,0.004454687132619862,0.0052647416693007935,10.0,signed_d2_lr,0.003,-9.725894571824545,0.03711974999377582,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.0052647416693007935,0,1,0.003,3000,20.0,16,0.015,0.03711974999377582,0.025703819938550254,0.5714285714285714,0.0,0.75,0.05,0.7011461292629669,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,263,0.0012086290650602791,0.0052647416693007935,10.0,signed_d2_lr,0.003,-12.522170362174911,0.03711974999377582,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.0052647416693007935,0,1,0.003,3000,20.0,16,0.015,0.03711974999377582,0.025703819938550254,0.5714285714285714,0.0,0.75,0.05,0.833349355427359,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,263,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9817,0.008124693914388277,335,,,,,3000,20.0,16,0.015,,,,0.0,0.75,0.05,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,263,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.003,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9817,0.008124693914388277,335,,,,,3000,20.0,16,0.015,,,,0.0,0.75,0.05,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,263,0.0028486874438226296,0.06720564215044006,10.0,signed_d2_lr,0.003,-65.14773072750117,0.058995457920112404,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.06720564215044006,0,1,0.003,3000,20.0,16,0.015,0.058995457920112404,0.025828334346675936,0.5714285714285714,0.0,0.75,0.05,0.417792075887696,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,263,0.005474624503325891,0.06720564215044006,10.0,signed_d2_lr,0.003,-18.134080837075295,0.058995457920112404,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.06720564215044006,0,1,0.003,3000,20.0,16,0.015,0.058995457920112404,0.025828334346675936,0.5714285714285714,0.0,0.75,0.05,0.7363388848385999,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,263,0.002232211327016088,0.06720564215044006,10.0,signed_d2_lr,0.003,-12.734507440710141,0.058995457920112404,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9817,,335,0.06720564215044006,0,1,0.003,3000,20.0,16,0.015,0.058995457920112404,0.025828334346675936,0.5714285714285714,0.0,0.75,0.05,0.8712809589285903,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,1034,0.002028763507484023,0.0,4.0,signed_d2_lr,0.01,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,1034,0.0020975123081057234,0.0,4.0,signed_d2_lr,0.01,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,1034,0.0017980216183649826,0.0013641630596729958,4.0,signed_d2_lr,0.01,-59.92987675747583,0.02823568126824808,,25,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0013641630596729958,0,0,0.01,3000,20.0,12,0.015,0.02823568126824808,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.36258176039760726,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,1034,0.0022994974236764357,0.0013641630596729958,4.0,signed_d2_lr,0.01,-21.424535748025363,0.02823568126824808,,25,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0013641630596729958,0,0,0.01,3000,20.0,12,0.015,0.02823568126824808,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.6749779554026637,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,1034,0.0021940610148536315,0.0013641630596729958,4.0,signed_d2_lr,0.01,-12.406403483759243,0.02823568126824808,,25,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0013641630596729958,0,0,0.01,3000,20.0,12,0.015,0.02823568126824808,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.8189896735122976,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,1034,0.0015664111728033144,0.0,4.0,signed_d2_lr,0.01,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,1034,0.0016025684965202782,0.0,4.0,signed_d2_lr,0.01,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,1034,0.0029643693796097526,0.0029962658802551137,4.0,signed_d2_lr,0.01,-47.712817605983794,0.03712169991697464,,100,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0029962658802551137,0,0,0.01,3000,20.0,12,0.015,0.03712169991697464,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.3970526201105777,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,1034,0.004469252756740212,0.0029962658802551137,4.0,signed_d2_lr,0.01,-9.430722621848709,0.03712169991697464,,100,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0029962658802551137,0,0,0.01,3000,20.0,12,0.015,0.03712169991697464,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.7066431898304797,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,1034,0.001217010417050023,0.0029962658802551137,4.0,signed_d2_lr,0.01,-11.91554712044699,0.03712169991697464,,100,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0029962658802551137,0,0,0.01,3000,20.0,12,0.015,0.03712169991697464,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.8382132859893427,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,1034,0.0016880716653619192,0.0,4.0,signed_d2_lr,0.01,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9814,0.008124693914388277,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,1034,0.0017262912135956674,0.0,4.0,signed_d2_lr,0.01,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9814,0.008124693914388277,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,1034,0.00282505059854702,0.049582178557744855,4.0,signed_d2_lr,0.01,-65.43691573376935,0.058992065899583,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.049582178557744855,0,0,0.01,3000,20.0,12,0.015,0.058992065899583,0.025829910185744754,0.5714285714285714,0.0,0.75,0.05,0.3907644543257616,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,1034,0.005438981763504119,0.049582178557744855,4.0,signed_d2_lr,0.01,-18.66707184955875,0.058992065899583,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.049582178557744855,0,0,0.01,3000,20.0,12,0.015,0.058992065899583,0.025829910185744754,0.5714285714285714,0.0,0.75,0.05,0.6944308778575933,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,1034,0.0022141699631196346,0.049582178557744855,4.0,signed_d2_lr,0.01,-13.439811856923257,0.058992065899583,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.049582178557744855,0,0,0.01,3000,20.0,12,0.015,0.058992065899583,0.025829910185744754,0.5714285714285714,0.0,0.75,0.05,0.8203174611094773,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,1035,0.002028763507484023,0.0,4.0,signed_d2_lr,0.01,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,1035,0.0020975123081057234,0.0,4.0,signed_d2_lr,0.01,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,1035,0.0017980216183649826,0.0013641630596729958,4.0,signed_d2_lr,0.01,-59.92987675747583,0.02823568126824808,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0013641630596729958,0,1,0.01,3000,20.0,12,0.015,0.02823568126824808,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.36258176039760726,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,1035,0.0022994974236764357,0.0013641630596729958,4.0,signed_d2_lr,0.01,-21.424535748025363,0.02823568126824808,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0013641630596729958,0,1,0.01,3000,20.0,12,0.015,0.02823568126824808,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.6749779554026637,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,1035,0.0021940610148536315,0.0013641630596729958,4.0,signed_d2_lr,0.01,-12.406403483759243,0.02823568126824808,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0013641630596729958,0,1,0.01,3000,20.0,12,0.015,0.02823568126824808,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.8189896735122976,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,1035,0.0015664111728033144,0.0,4.0,signed_d2_lr,0.01,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,1035,0.0016025684965202782,0.0,4.0,signed_d2_lr,0.01,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,1035,0.0029643693796097526,0.0029962658802551137,4.0,signed_d2_lr,0.01,-47.712817605983794,0.03712169991697464,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0029962658802551137,0,1,0.01,3000,20.0,12,0.015,0.03712169991697464,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.3970526201105777,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,1035,0.004469252756740212,0.0029962658802551137,4.0,signed_d2_lr,0.01,-9.430722621848709,0.03712169991697464,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0029962658802551137,0,1,0.01,3000,20.0,12,0.015,0.03712169991697464,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.7066431898304797,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,1035,0.001217010417050023,0.0029962658802551137,4.0,signed_d2_lr,0.01,-11.91554712044699,0.03712169991697464,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0029962658802551137,0,1,0.01,3000,20.0,12,0.015,0.03712169991697464,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.8382132859893427,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,1035,0.0016880716653619192,0.0,4.0,signed_d2_lr,0.01,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9814,0.008124693914388277,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,1035,0.0017262912135956674,0.0,4.0,signed_d2_lr,0.01,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9814,0.008124693914388277,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,1035,0.00282505059854702,0.049582178557744855,4.0,signed_d2_lr,0.01,-65.43691573376935,0.058992065899583,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.049582178557744855,0,1,0.01,3000,20.0,12,0.015,0.058992065899583,0.025829910185744754,0.5714285714285714,0.0,0.75,0.05,0.3907644543257616,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,1035,0.005438981763504119,0.049582178557744855,4.0,signed_d2_lr,0.01,-18.66707184955875,0.058992065899583,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.049582178557744855,0,1,0.01,3000,20.0,12,0.015,0.058992065899583,0.025829910185744754,0.5714285714285714,0.0,0.75,0.05,0.6944308778575933,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,1035,0.0022141699631196346,0.049582178557744855,4.0,signed_d2_lr,0.01,-13.439811856923257,0.058992065899583,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.049582178557744855,0,1,0.01,3000,20.0,12,0.015,0.058992065899583,0.025829910185744754,0.5714285714285714,0.0,0.75,0.05,0.8203174611094773,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,1284,0.002028763507484023,0.0,10.0,signed_d2_lr,0.003,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,1284,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.003,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,1284,0.0018109459149959388,0.0,10.0,signed_d2_lr,0.003,-59.641850098877434,0.028235770406472446,,25,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0,1,0,0.003,3000,20.0,12,0.015,0.028235770406472446,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.36648980196235664,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,1284,0.0023095485819453034,0.0,10.0,signed_d2_lr,0.003,-21.08108051336646,0.028235770406472446,,25,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0,1,0,0.003,3000,20.0,12,0.015,0.028235770406472446,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.6798925786633867,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,1284,0.002199852689764711,0.0,10.0,signed_d2_lr,0.003,-12.175182185955824,0.028235770406472446,,25,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.0,1,0,0.003,3000,20.0,12,0.015,0.028235770406472446,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.8229887510545382,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,1284,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.003,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,1284,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.003,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9814,0.008080604430802071,235,,,,,3000,20.0,12,0.015,,,,0.0,0.75,0.05,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,1284,0.0029641754382146706,0.003008996741866395,10.0,signed_d2_lr,0.003,-47.716238451296846,0.037121924309679505,,100,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9814,,235,0.003008996741866395,1,0,0.003,3000,20.0,12,0.015,0.037121924309679505,0.025705392465749544,0.5714285714285714,0.0,0.75,0.05,0.3970281016098702,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
