base_mae,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
0.005612615040270773,0.005266900100875223,-6.159605405234991,legacy_smooth_G_m2,0.04828972806831262,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,0.0032028825951781973,-31.882532225726568,legacy_smooth_G_m2,0.04828972806831262,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.002769761568345797,-28.12453527463692,legacy_smooth_G_m2,0.04828972806831262,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,0.005905957084931111,-27.743562361607587,legacy_smooth_G_m2,0.04828972806831262,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,0.006638865175059897,-0.724369420253479,legacy_smooth_G_m2,0.04828972806831262,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,0.0025255962182094763,-1.2649943486550463,legacy_smooth_G_m2,0.04828972806831262,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,0.007213991208593133,-3.107388156784119,legacy_smooth_G_m2,0.020363296999888605,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,0.002773923567543761,-18.614743227369612,legacy_smooth_G_m2,0.020363296999888605,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,0.0026795384372440443,-14.558137151987738,legacy_smooth_G_m2,0.020363296999888605,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0028915911138985783,-35.558943720450905,legacy_smooth_G_m2,0.020363296999888605,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,0.002332595087485142,-20.293565009529413,legacy_smooth_G_m2,0.020363296999888605,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,0.0020881730391727926,-16.633773896394576,legacy_smooth_G_m2,0.020363296999888605,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,0.006931949289610828,-4.586019875145697,legacy_smooth_G_m2,0.02933539389382345,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,0.002839408364396682,-24.243464799486738,legacy_smooth_G_m2,0.02933539389382345,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,0.0025944432639185212,-20.129535782242513,legacy_smooth_G_m2,0.02933539389382345,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.004894271494075687,-13.672139492191459,legacy_smooth_G_m2,0.02933539389382345,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,0.005059992279012197,2.540596648514515,legacy_smooth_G_m2,0.02933539389382345,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0013816404339982303,0.0013227987836287752,-4.25882515606304,legacy_smooth_G_m2,0.02933539389382345,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,0.005238250113591827,-6.670062421756362,legacy_smooth_G_m2,0.05271901553143667,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,0.003066952359870851,-34.77343538809566,legacy_smooth_G_m2,0.05271901553143667,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,0.0026703524592785305,-30.70420711130386,legacy_smooth_G_m2,0.05271901553143667,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.006568347860705259,-19.639541778036175,legacy_smooth_G_m2,0.05271901553143667,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,0.006849394910216989,2.4238301081875857,legacy_smooth_G_m2,0.05271901553143667,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0025579541942073844,0.0026025455548088,1.7432431238368018,legacy_smooth_G_m2,0.05271901553143667,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0
0.00744534704076948,0.007295783896300491,-2.008813607344373,legacy_smooth_G_m2,0.013164132074861909,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,0.0029982290194991495,-12.033755554715498,legacy_smooth_G_m2,0.013164132074861909,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,0.002840947946342022,-9.411307031163329,legacy_smooth_G_m2,0.013164132074861909,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,0.0028684826708220584,-36.07393094449832,legacy_smooth_G_m2,0.013164132074861909,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.00226661721833341,-22.548075775914544,legacy_smooth_G_m2,0.013164132074861909,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,0.0022354725021372516,-10.753130815541834,legacy_smooth_G_m2,0.013164132074861909,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,0.007070719440758923,-2.675934862923879,legacy_smooth_G_m2,0.017117152863536645,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,0.00321786768550932,-14.146020824419804,legacy_smooth_G_m2,0.017117152863536645,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,0.002866781420221973,-11.745550180910813,legacy_smooth_G_m2,0.017117152863536645,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,0.004448003785526465,-21.543655516467997,legacy_smooth_G_m2,0.017117152863536645,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004667630785895078,-5.410597619707902,legacy_smooth_G_m2,0.017117152863536645,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,0.0012222151180248462,-11.538842672115102,legacy_smooth_G_m2,0.017117152863536645,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,0.005416734370162843,-3.490007219495317,legacy_smooth_G_m2,0.026355400498795593,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,0.0038787042107260366,-17.509461796126224,legacy_smooth_G_m2,0.026355400498795593,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,0.00326204660963718,-15.349711432563451,legacy_smooth_G_m2,0.026355400498795593,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,0.005387563085727293,-34.085854243673374,legacy_smooth_G_m2,0.026355400498795593,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.00615208065588257,-8.003601461195142,legacy_smooth_G_m2,0.026355400498795593,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,0.002387649692848112,-6.657840149950123,legacy_smooth_G_m2,0.026355400498795593,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,0.00728514844824348,-2.1516605156049806,legacy_smooth_G_m2,0.014100234638063053,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,0.0029690627327558705,-12.889476946421963,legacy_smooth_G_m2,0.014100234638063053,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,0.0028199599766587057,-10.080545882980118,legacy_smooth_G_m2,0.014100234638063053,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,0.0028260606939437493,-37.01933328245859,legacy_smooth_G_m2,0.014100234638063053,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,0.0022398852630753333,-23.461525720732546,legacy_smooth_G_m2,0.014100234638063053,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0022163192522429696,-11.517786871985368,legacy_smooth_G_m2,0.014100234638063053,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,0.007060345610878275,-2.818724193413391,legacy_smooth_G_m2,0.01803053339126788,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,0.0031895757756029855,-14.900860140801264,legacy_smooth_G_m2,0.01803053339126788,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,0.002846422649404709,-12.37229908642432,legacy_smooth_G_m2,0.01803053339126788,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,0.004431253990453002,-21.839097641896988,legacy_smooth_G_m2,0.01803053339126788,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,0.004675793911889342,-5.245172108400165,legacy_smooth_G_m2,0.01803053339126788,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012229178274988485,-11.487982154667097,legacy_smooth_G_m2,0.01803053339126788,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,0.005388583887384442,-3.991564560884675,legacy_smooth_G_m2,0.030319283291837206,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,0.0037548797327352596,-20.142905151777455,legacy_smooth_G_m2,0.030319283291837206,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,0.00317308285188066,-17.65832582939163,legacy_smooth_G_m2,0.030319283291837206,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,0.005176766699158738,-36.664842837977886,legacy_smooth_G_m2,0.030319283291837206,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,0.006139655295208737,-8.189406637765018,legacy_smooth_G_m2,0.030319283291837206,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0023783436374824668,-7.021648672664071,legacy_smooth_G_m2,0.030319283291837206,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,0.007194384029924619,-3.3707362392999207,legacy_smooth_G_m2,0.022089066343158444,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0027201535155246515,-20.192324362428728,legacy_smooth_G_m2,0.022089066343158444,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,0.0026408456742063216,-15.791924921824696,legacy_smooth_G_m2,0.022089066343158444,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,0.003050882745600338,-32.00902237990749,legacy_smooth_G_m2,0.022089066343158444,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002926482771138891,0.002449045658640591,-16.31436607817436,legacy_smooth_G_m2,0.022089066343158444,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002504818961791151,0.0020528627080286022,-18.04346983381836,legacy_smooth_G_m2,0.022089066343158444,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,0.00707522730950772,-2.6138868471012877,legacy_smooth_G_m2,0.016720250313168705,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
