estimator,max_kappa,mean_delta_pct,mean_kappa,test_curve,test_label,tests,train_curve,train_label,wins
dct_low_frequency_G_m6,0.02113865303899678,-28.6428462003509,0.016313383636126614,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m6,0.02113865303899678,-12.429721335373934,0.016313383636126614,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m6,0.02113865303899678,-9.871325808061224,0.016313383636126614,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m7,0.006981334088170733,-0.3864752217980845,0.002767117437434369,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m7,0.006981334088170733,-1.9096700872101138,0.002767117437434369,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m7,0.006981334088170733,-1.6572644548534246,0.002767117437434369,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m7,0.006981334088170733,-4.581406311232672,0.002767117437434369,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m7,0.006981334088170733,-1.3286899138020873,0.002767117437434369,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m7,0.006981334088170733,-1.382854721934364,0.002767117437434369,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m7,0.01691978631494011,-1.4401466260577702,0.01005014877230426,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m7,0.01691978631494011,-7.54445446169358,0.01005014877230426,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m7,0.01691978631494011,-6.36105596881595,0.01005014877230426,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m7,0.01691978631494011,-18.664341041253746,0.01005014877230426,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m7,0.01691978631494011,-6.7328756075112794,0.01005014877230426,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m7,0.01691978631494011,-5.708921830695701,0.01005014877230426,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m7,0.004649927807165868,-0.40260575924823866,0.0027758084258105147,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m7,0.004649927807165868,-2.0868589662523953,0.0027758084258105147,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m7,0.004649927807165868,-1.7583090931140635,0.0027758084258105147,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m7,0.004649927807165868,-5.738216362195147,0.0027758084258105147,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m7,0.004649927807165868,-2.1642346485704844,0.0027758084258105147,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m7,0.004649927807165868,-1.9275912221458267,0.0027758084258105147,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m7,0.013576971256076804,-1.334298327010804,0.009196810068088637,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m7,0.013576971256076804,-7.023683833996048,0.009196810068088637,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m7,0.013576971256076804,-5.892405191804184,0.009196810068088637,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m7,0.013576971256076804,-17.668157391815328,0.009196810068088637,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m7,0.013576971256076804,-6.60872336183066,0.009196810068088637,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m7,0.013576971256076804,-5.651598434426734,0.009196810068088637,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m7,0.016992880154439678,-1.6132627132289798,0.011176500804496467,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m7,0.016992880154439678,-8.526382123186723,0.011176500804496467,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m7,0.016992880154439678,-7.149443853289973,0.011176500804496467,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m7,0.016992880154439678,-21.152926512016748,0.011176500804496467,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m7,0.016992880154439678,-8.074519542378518,0.011176500804496467,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m7,0.016992880154439678,-6.595758996539106,0.011176500804496467,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m7,0.01679756790054602,-1.975774624314856,0.013542734224258232,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m7,0.01679756790054602,-10.705601205582694,0.013542734224258232,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m7,0.01679756790054602,-8.84970914499018,0.013542734224258232,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m7,0.01679756790054602,-25.798720058983722,0.013542734224258232,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m7,0.01679756790054602,-11.694696079157216,0.013542734224258232,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m7,0.01679756790054602,-8.566462542420435,0.013542734224258232,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m8,0.001307562251214135,-0.11273061454167473,0.0007708694710023863,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m8,0.001307562251214135,-0.5664284756309016,0.0007708694710023863,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m8,0.001307562251214135,-0.4837296718754473,0.0007708694710023863,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m8,0.001307562251214135,-1.448417154834314,0.0007708694710023863,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m8,0.001307562251214135,-0.4525807937104405,0.0007708694710023863,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m8,0.001307562251214135,-0.6337802577297583,0.0007708694710023863,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m8,0.012552860565787928,-1.1956390430166053,0.008262449662205336,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m8,0.012552860565787928,-6.3282804251442135,0.008262449662205336,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m8,0.012552860565787928,-5.29371281397906,0.008262449662205336,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m8,0.012552860565787928,-16.817520566699642,0.008262449662205336,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m8,0.012552860565787928,-6.503351240780449,0.008262449662205336,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m8,0.012552860565787928,-5.103943365513408,0.008262449662205336,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m8,0.005230548067446299,-0.3957828735683326,0.0027526448727111887,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m8,0.005230548067446299,-2.0177011255996544,0.0027526448727111887,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m8,0.005230548067446299,-1.7162205641437112,0.0027526448727111887,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m8,0.005230548067446299,-5.288345115035697,0.0027526448727111887,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m8,0.005230548067446299,-1.8362455986478974,0.0027526448727111887,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m8,0.005230548067446299,-1.7949429387391043,0.0027526448727111887,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m8,0.012148458098796718,-1.1942820242401897,0.008222579962446621,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m8,0.012148458098796718,-6.279837251574101,0.008222579962446621,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m8,0.012148458098796718,-5.2681103633923865,0.008222579962446621,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m8,0.012148458098796718,-16.069695445357578,0.008222579962446621,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m8,0.012148458098796718,-5.975073949307774,0.008222579962446621,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m8,0.012148458098796718,-5.145615655973446,0.008222579962446621,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m8,0.016282979171121318,-1.4978429256014965,0.010387720112257975,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m8,0.016282979171121318,-7.870062511011859,0.010387720112257975,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m8,0.016282979171121318,-6.618727287393841,0.010387720112257975,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m8,0.016282979171121318,-19.337484700412777,0.010387720112257975,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m8,0.016282979171121318,-7.146424827794669,0.010387720112257975,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m8,0.016282979171121318,-6.091721939354522,0.010387720112257975,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m8,0.017028085722517468,-1.8404289716096756,0.012663627509110627,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m8,0.017028085722517468,-9.871330960699432,0.012663627509110627,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m8,0.017028085722517468,-8.207282089248709,0.012663627509110627,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m8,0.017028085722517468,-24.6061265003991,0.012663627509110627,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m8,0.017028085722517468,-10.370554184856504,0.012663627509110627,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m8,0.017028085722517468,-7.798405067847736,0.012663627509110627,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m9,0.00326208456491776,-0.19360958039253232,0.0013667129842718847,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m9,0.00326208456491776,-0.9532616718545032,0.0013667129842718847,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m9,0.00326208456491776,-0.8249798627074423,0.0013667129842718847,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m9,0.00326208456491776,-2.410832357264884,0.0013667129842718847,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m9,0.00326208456491776,-0.7904914807628227,0.0013667129842718847,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m9,0.00326208456491776,-0.9102895705193403,0.0013667129842718847,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,2
dct_low_frequency_G_m9,0.01068416786288659,-0.8933691987117872,0.006207785035796107,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m9,0.01068416786288659,-4.629294543184751,0.006207785035796107,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m9,0.01068416786288659,-3.915083426265317,0.006207785035796107,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m9,0.01068416786288659,-11.822665244910397,0.006207785035796107,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m9,0.01068416786288659,-4.0890498227909164,0.006207785035796107,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m9,0.01068416786288659,-3.7658740050911526,0.006207785035796107,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_low_frequency_G_m9,0.0050564142118724835,-0.39291589491647166,0.0027287075604813583,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m9,0.0050564142118724835,-2.0149174464150654,0.0027287075604813583,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m9,0.0050564142118724835,-1.7083057694696204,0.0027287075604813583,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m9,0.0050564142118724835,-5.402685918969444,0.0027287075604813583,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m9,0.0050564142118724835,-1.9462591047460507,0.0027287075604813583,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m9,0.0050564142118724835,-1.7950230677595307,0.0027287075604813583,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_low_frequency_G_m9,0.011441481460063794,-1.1180074941579539,0.007697981540127723,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m9,0.011441481460063794,-5.878210904022037,0.007697981540127723,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m9,0.011441481460063794,-4.93053681519486,0.007697981540127723,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m9,0.011441481460063794,-15.24353562613355,0.007697981540127723,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m9,0.011441481460063794,-5.66242611675315,0.007697981540127723,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m9,0.011441481460063794,-4.862958574647561,0.007697981540127723,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_low_frequency_G_m9,0.015285371930777576,-1.4263920974714333,0.00988038999492486,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m9,0.015285371930777576,-7.517153629868986,0.00988038999492486,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m9,0.015285371930777576,-6.309197799502878,0.00988038999492486,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m9,0.015285371930777576,-18.96722187840871,0.00988038999492486,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m9,0.015285371930777576,-7.1346579572179225,0.00988038999492486,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m9,0.015285371930777576,-5.883543276183862,0.00988038999492486,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_low_frequency_G_m9,0.01675242349551284,-1.8251086902453657,0.01255697823549348,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m9,0.01675242349551284,-9.821683007035361,0.01255697823549348,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m9,0.01675242349551284,-8.151367326953737,0.01255697823549348,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m9,0.01675242349551284,-24.621224781557746,0.01255697823549348,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m9,0.01675242349551284,-10.676835455369245,0.01255697823549348,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_low_frequency_G_m9,0.01675242349551284,-7.776151569793381,0.01255697823549348,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2,0.19262848047609585,-17.43018501822377,0.13588295018403815,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2,0.19262848047609585,-9.49567725626207,0.13588295018403815,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2,0.19262848047609585,-13.809957799446417,0.13588295018403815,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2,0.19262848047609585,304.0081536189173,0.13588295018403815,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p2,0.19262848047609585,125.17270807404448,0.13588295018403815,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p2,0.19262848047609585,77.18245828855088,0.13588295018403815,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p2,0.05821053454918079,-4.594569002189971,0.03343372602843633,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2,0.05821053454918079,-25.031413275767694,0.03343372602843633,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2,0.05821053454918079,-21.14133793467268,0.03343372602843633,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2,0.05821053454918079,-20.427078493211514,0.03343372602843633,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2,0.05821053454918079,-4.471941641292825,0.03343372602843633,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,2
dct_retention_target_G_r0p2,0.05821053454918079,-7.998099903946606,0.03343372602843633,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,2
dct_retention_target_G_r0p2,0.0424062715798785,-3.830839971546348,0.02709071066865674,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2,0.0424062715798785,-20.46873097033394,0.02709071066865674,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2,0.0424062715798785,-17.258232465914904,0.02709071066865674,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2,0.0424062715798785,-30.666642025855328,0.02709071066865674,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2,0.0424062715798785,-10.129551178304844,0.02709071066865674,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2,0.0424062715798785,-8.5659536117717,0.02709071066865674,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2,0.018668732408335147,-1.8698138213970559,0.012919945246057099,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2,0.018668732408335147,-9.914421502125203,0.012919945246057099,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2,0.018668732408335147,-8.300167807660445,0.012919945246057099,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2,0.018668732408335147,-23.811033878697657,0.012919945246057099,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2,0.018668732408335147,-9.041386611014971,0.012919945246057099,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2,0.018668732408335147,-7.644738989094428,0.012919945246057099,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2,0.012332138422287626,-1.243140684358246,0.008557014611841713,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2,0.012332138422287626,-6.591666767605923,0.008557014611841713,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2,0.012332138422287626,-5.506104004225846,0.008557014611841713,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2,0.012332138422287626,-17.427477985863177,0.008557014611841713,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2,0.012332138422287626,-6.7855514247751785,0.008557014611841713,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2,0.012332138422287626,-5.392963779090077,0.008557014611841713,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2,0.013574333565153883,-1.5939356644090112,0.01090482945260792,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2,0.013574333565153883,-8.609230445226324,0.01090482945260792,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2,0.013574333565153883,-7.121473105984436,0.01090482945260792,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2,0.013574333565153883,-22.449188039359967,0.01090482945260792,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2,0.013574333565153883,-9.843421812747552,0.01090482945260792,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2,0.013574333565153883,-7.058276315329511,0.01090482945260792,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25,0.19262848047609585,-17.43018501822377,0.13588295018403815,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25,0.19262848047609585,-9.49567725626207,0.13588295018403815,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25,0.19262848047609585,-13.809957799446417,0.13588295018403815,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25,0.19262848047609585,304.0081536189173,0.13588295018403815,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p25,0.19262848047609585,125.17270807404448,0.13588295018403815,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p25,0.19262848047609585,77.18245828855088,0.13588295018403815,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p25,0.05821053454918079,-5.3006542371516545,0.03795034153690173,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25,0.05821053454918079,-28.76405138141638,0.03795034153690173,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25,0.05821053454918079,-24.240576138916737,0.03795034153690173,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25,0.05821053454918079,-14.768873141465987,0.03795034153690173,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25,0.05821053454918079,-0.46744829868855575,0.03795034153690173,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
dct_retention_target_G_r0p25,0.05821053454918079,-3.879579319442184,0.03795034153690173,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,1
dct_retention_target_G_r0p25,0.0424062715798785,-3.830839971546348,0.02709071066865674,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25,0.0424062715798785,-20.46873097033394,0.02709071066865674,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25,0.0424062715798785,-17.258232465914904,0.02709071066865674,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
