base_mae,candidate,corr_mae,delta_pct,fit_start,kind,lambdas,localization,nuisance_lambda,scale,signed,target_lambda,test_curve,test_label,win
0.006687305974578527,raw_drop_l7,0.02289556722363646,242.3735553700228,8000,raw,7,,0.05,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,raw_drop_l7,0.007393706828476829,189.0476633717777,8000,raw,7,,0.05,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_7_20,0.002422498880231188,-28.92533316135988,5000,adaptive_raw,"7,20",,0.01,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,continuous_lambda_raw_7_20,0.002143442102210849,-31.65252508632903,5000,adaptive_raw,"7,20",,0.01,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,continuous_lambda_raw_7_20,0.004025460208295618,-10.289906969550234,5000,adaptive_raw,"7,20",,0.01,25,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,continuous_lambda_raw_7_20,0.00272456394415547,-6.899710087985267,5000,adaptive_raw,"7,20",,0.01,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,continuous_lambda_raw_7_20,0.0022196668708629676,-11.38413974334801,5000,adaptive_raw,"7,20",,0.01,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,continuous_lambda_raw_7_20,0.0015540717719169873,-58.53675210315554,5000,adaptive_raw,"7,20",,0.01,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,continuous_lambda_raw_7_20,0.001619965143961938,-50.12904314993347,5000,adaptive_raw,"7,20",,0.01,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,continuous_lambda_raw_7_20,0.004917094720084462,-13.269570841553946,5000,adaptive_raw,"7,20",,0.01,100,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,continuous_lambda_raw_7_20,0.0051224469227960125,3.8062381918081423,5000,adaptive_raw,"7,20",,0.01,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_7_20,0.0013741252735600031,-0.5439302624112963,5000,adaptive_raw,"7,20",,0.01,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,continuous_lambda_raw_7_20,0.0021976381556155487,-53.26161924573224,5000,adaptive_raw,"7,20",,0.01,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,continuous_lambda_raw_7_20,0.0019407902090050604,-49.63638755014394,5000,adaptive_raw,"7,20",,0.01,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,continuous_lambda_raw_7_20,0.005781703463299552,-29.26374341501764,5000,adaptive_raw,"7,20",,0.01,400,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,continuous_lambda_raw_7_20,0.006523215369184374,-2.453762486985589,5000,adaptive_raw,"7,20",,0.01,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,continuous_lambda_raw_7_20,0.0025810931644162545,0.9045889195854029,5000,adaptive_raw,"7,20",,0.01,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_7_20,0.0034084104570711177,0.0007222552556251927,5000,adaptive_raw,"7,20",,0.02,25,0,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,continuous_lambda_raw_7_20,0.002817660600643342,-10.153865588870502,5000,adaptive_raw,"7,20",,0.02,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,continuous_lambda_raw_7_20,0.007025776724242845,56.57416815203258,5000,adaptive_raw,"7,20",,0.02,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,continuous_lambda_raw_7_20,0.0035211419623307092,20.319927971432982,5000,adaptive_raw,"7,20",,0.02,25,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,continuous_lambda_raw_7_20,0.002377101764724211,-5.098859399228262,5000,adaptive_raw,"7,20",,0.02,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,continuous_lambda_raw_7_20,0.0028874529117716443,-22.961617323779436,5000,adaptive_raw,"7,20",,0.02,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,continuous_lambda_raw_7_20,0.002283515158412625,-29.701520828312013,5000,adaptive_raw,"7,20",,0.02,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,continuous_lambda_raw_7_20,0.008729319724279521,53.97255677333099,5000,adaptive_raw,"7,20",,0.02,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_raw_7_20,0.006196105367828311,25.563895413336635,5000,adaptive_raw,"7,20",,0.02,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_7_20,0.0017127445693174356,23.964566118049024,5000,adaptive_raw,"7,20",,0.02,100,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_raw_7_20,0.004056372477914055,-13.73089292728591,5000,adaptive_raw,"7,20",,0.02,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,continuous_lambda_raw_7_20,0.003254923879182474,-15.534546678815797,5000,adaptive_raw,"7,20",,0.02,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,continuous_lambda_raw_7_20,0.010762693446270894,31.676183324430408,5000,adaptive_raw,"7,20",,0.02,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,continuous_lambda_raw_7_20,0.007926039691975773,18.523658437437017,5000,adaptive_raw,"7,20",,0.02,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_raw_7_20,0.003005344457178448,17.490159283704187,5000,adaptive_raw,"7,20",,0.02,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_7_20,0.005634716605676775,65.31921180512994,5000,adaptive_raw,"7,20",,0.05,25,0,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,continuous_lambda_raw_7_20,0.00437197232016614,39.40813617853676,5000,adaptive_raw,"7,20",,0.05,25,0,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,continuous_lambda_raw_7_20,0.013786719427293362,207.24633170100608,5000,adaptive_raw,"7,20",,0.05,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,continuous_lambda_raw_7_20,0.005444157348071477,86.0307329249299,5000,adaptive_raw,"7,20",,0.05,25,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,continuous_lambda_raw_7_20,0.002847999753146521,13.700822158818537,5000,adaptive_raw,"7,20",,0.05,25,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,continuous_lambda_raw_7_20,0.006276814675873778,67.46789151653661,5000,adaptive_raw,"7,20",,0.05,100,0,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,continuous_lambda_raw_7_20,0.004649822557305578,43.14573432655342,5000,adaptive_raw,"7,20",,0.05,100,0,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,continuous_lambda_raw_7_20,0.017894265878743522,215.62893283294423,5000,adaptive_raw,"7,20",,0.05,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_raw_7_20,0.008777280882436723,77.87134228836476,5000,adaptive_raw,"7,20",,0.05,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_7_20,0.0025348068016921434,83.46356543408675,5000,adaptive_raw,"7,20",,0.05,100,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_raw_7_20,0.008500399451686421,80.782675765387,5000,adaptive_raw,"7,20",,0.05,400,0,,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,continuous_lambda_raw_7_20,0.006396871282504315,65.99916089272742,5000,adaptive_raw,"7,20",,0.05,400,0,,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,continuous_lambda_raw_7_20,0.022671686342599386,177.37676837357745,5000,adaptive_raw,"7,20",,0.05,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,continuous_lambda_raw_7_20,0.011280036578545228,68.67833805460293,5000,adaptive_raw,"7,20",,0.05,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_raw_7_20,0.004066263527285849,58.965455147481016,5000,adaptive_raw,"7,20",,0.05,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_7_20,0.0022097403456978553,-35.16754118978663,8000,adaptive_raw,"7,20",,0.01,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,continuous_lambda_raw_7_20,0.002075360624932057,-33.82342443350447,8000,adaptive_raw,"7,20",,0.01,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,continuous_lambda_raw_7_20,0.0033730297434338237,-24.829759475863455,8000,adaptive_raw,"7,20",,0.01,25,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,continuous_lambda_raw_7_20,0.002581575995877757,-11.785710090714375,8000,adaptive_raw,"7,20",,0.01,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,continuous_lambda_raw_7_20,0.0021900644828426827,-12.565957210871359,8000,adaptive_raw,"7,20",,0.01,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,continuous_lambda_raw_7_20,0.0015515694944631736,-58.603513852676414,8000,adaptive_raw,"7,20",,0.01,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,continuous_lambda_raw_7_20,0.0015996087140889832,-50.7557199889997,8000,adaptive_raw,"7,20",,0.01,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,continuous_lambda_raw_7_20,0.005064689155924973,-10.66621876262015,8000,adaptive_raw,"7,20",,0.01,100,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,continuous_lambda_raw_7_20,0.005164014776819732,4.648609546932558,8000,adaptive_raw,"7,20",,0.01,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_7_20,0.0013852856259819468,0.2638307257097239,8000,adaptive_raw,"7,20",,0.01,100,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_raw_7_20,0.0019389972941148232,-58.76227686425034,8000,adaptive_raw,"7,20",,0.01,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,continuous_lambda_raw_7_20,0.001774442801748854,-53.95311189892599,8000,adaptive_raw,"7,20",,0.01,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,continuous_lambda_raw_7_20,0.00508860411883318,-37.743468011802314,8000,adaptive_raw,"7,20",,0.01,400,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,continuous_lambda_raw_7_20,0.006328013888785456,-5.372747817415602,8000,adaptive_raw,"7,20",,0.01,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,continuous_lambda_raw_7_20,0.002529375164799764,-1.1172611875669647,8000,adaptive_raw,"7,20",,0.01,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,continuous_lambda_raw_7_20,0.0031461623047303842,-7.69348153107916,8000,adaptive_raw,"7,20",,0.02,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,continuous_lambda_raw_7_20,0.0026345701587192952,-15.992030927430111,8000,adaptive_raw,"7,20",,0.02,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,continuous_lambda_raw_7_20,0.006229370204381658,38.825712251370746,8000,adaptive_raw,"7,20",,0.02,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,continuous_lambda_raw_7_20,0.0032982969460313848,12.705155094687125,8000,adaptive_raw,"7,20",,0.02,25,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,continuous_lambda_raw_7_20,0.002327520515491783,-7.078293840948291,8000,adaptive_raw,"7,20",,0.02,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,continuous_lambda_raw_7_20,0.0028998645875750037,-22.630468917412628,8000,adaptive_raw,"7,20",,0.02,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,continuous_lambda_raw_7_20,0.0022921804595313166,-29.434757768752462,8000,adaptive_raw,"7,20",,0.02,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,continuous_lambda_raw_7_20,0.008762881305586414,54.564534458465545,8000,adaptive_raw,"7,20",,0.02,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_raw_7_20,0.0062055575054012525,25.755442706867782,8000,adaptive_raw,"7,20",,0.02,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_7_20,0.0017157549207134938,24.182448522326006,8000,adaptive_raw,"7,20",,0.02,100,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_raw_7_20,0.003716611744712718,-20.95677152478659,8000,adaptive_raw,"7,20",,0.02,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,continuous_lambda_raw_7_20,0.003014711486293596,-21.768071459070125,8000,adaptive_raw,"7,20",,0.02,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,continuous_lambda_raw_7_20,0.009852211088259647,20.53688603926169,8000,adaptive_raw,"7,20",,0.02,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,continuous_lambda_raw_7_20,0.0076696154065109936,14.689165347999156,8000,adaptive_raw,"7,20",,0.02,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_raw_7_20,0.0029260735407101216,14.39116256797568,8000,adaptive_raw,"7,20",,0.02,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_7_20,0.0053355244924323045,56.54109432357717,8000,adaptive_raw,"7,20",,0.05,25,0,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,continuous_lambda_raw_7_20,0.004163089185069962,32.747524809025364,8000,adaptive_raw,"7,20",,0.05,25,0,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,continuous_lambda_raw_7_20,0.01287811989073937,186.997578829544,8000,adaptive_raw,"7,20",,0.05,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,continuous_lambda_raw_7_20,0.005184260961257811,77.14988833644378,8000,adaptive_raw,"7,20",,0.05,25,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,continuous_lambda_raw_7_20,0.0027817573001585588,11.056221730666493,8000,adaptive_raw,"7,20",,0.05,25,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,continuous_lambda_raw_7_20,0.006279474997264477,67.53886994063585,8000,adaptive_raw,"7,20",,0.05,100,0,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,continuous_lambda_raw_7_20,0.004651679879901507,43.20291238089828,8000,adaptive_raw,"7,20",,0.05,100,0,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,continuous_lambda_raw_7_20,0.017901459475649445,215.75581746347518,8000,adaptive_raw,"7,20",,0.05,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_raw_7_20,0.008779306855735719,77.91239857845729,8000,adaptive_raw,"7,20",,0.05,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_7_20,0.002535452041089265,83.51026639775603,8000,adaptive_raw,"7,20",,0.05,100,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_raw_7_20,0.00811883690376826,72.66777495671752,8000,adaptive_raw,"7,20",,0.05,400,0,,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,continuous_lambda_raw_7_20,0.006127104815353761,58.9987062632173,8000,adaptive_raw,"7,20",,0.05,400,0,,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,continuous_lambda_raw_7_20,0.021649184521732825,164.86696886231854,8000,adaptive_raw,"7,20",,0.05,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,continuous_lambda_raw_7_20,0.01099206361949213,64.37207541090434,8000,adaptive_raw,"7,20",,0.05,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_raw_7_20,0.003974548777300087,55.37998242113373,8000,adaptive_raw,"7,20",,0.05,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_4_20,0.0033188535430329897,-2.6268239864785436,5000,adaptive_raw,"4,20",,0.01,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,continuous_lambda_raw_4_20,0.0027330202558423704,-12.852773964796304,5000,adaptive_raw,"4,20",,0.01,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,continuous_lambda_raw_4_20,0.004169373966496535,-7.082691901330184,5000,adaptive_raw,"4,20",,0.01,25,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,continuous_lambda_raw_4_20,0.0027588091737574686,-5.729526209244318,5000,adaptive_raw,"4,20",,0.01,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,continuous_lambda_raw_4_20,0.0022261965949350103,-11.123453275717088,5000,adaptive_raw,"4,20",,0.01,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,continuous_lambda_raw_4_20,0.002344575490712743,-37.44580106208829,5000,adaptive_raw,"4,20",,0.01,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,continuous_lambda_raw_4_20,0.0019048785649322286,-41.357925464979104,5000,adaptive_raw,"4,20",,0.01,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,continuous_lambda_raw_4_20,0.0046417480318152755,-18.12628762258297,5000,adaptive_raw,"4,20",,0.01,100,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,continuous_lambda_raw_4_20,0.005044899480856845,2.2347415320226105,5000,adaptive_raw,"4,20",,0.01,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_4_20,0.0013534636736645754,-2.0393699865974724,5000,adaptive_raw,"4,20",,0.01,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,continuous_lambda_raw_4_20,0.0037947434908587032,-19.295100657343887,5000,adaptive_raw,"4,20",,0.01,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,continuous_lambda_raw_4_20,0.0030194268900700207,-21.645706472252623,5000,adaptive_raw,"4,20",,0.01,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,continuous_lambda_raw_4_20,0.005816751393107706,-28.834949484056118,5000,adaptive_raw,"4,20",,0.01,400,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,continuous_lambda_raw_4_20,0.006533086115475065,-2.306158259988733,5000,adaptive_raw,"4,20",,0.01,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,continuous_lambda_raw_4_20,0.0025837083866565407,1.0068277417741855,5000,adaptive_raw,"4,20",,0.01,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_4_20,0.004581344303943845,34.4138991076997,5000,adaptive_raw,"4,20",,0.02,25,0,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,continuous_lambda_raw_4_20,0.00360569658487263,14.974067471522034,5000,adaptive_raw,"4,20",,0.02,25,0,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,continuous_lambda_raw_4_20,0.006860976852485474,52.90149197048872,5000,adaptive_raw,"4,20",,0.02,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,continuous_lambda_raw_4_20,0.0034748749183128144,18.738950134345323,5000,adaptive_raw,"4,20",,0.02,25,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,continuous_lambda_raw_4_20,0.0023668419497788165,-5.508462452458818,5000,adaptive_raw,"4,20",,0.02,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,continuous_lambda_raw_4_20,0.004147092549071854,10.646065079231025,5000,adaptive_raw,"4,20",,0.02,100,0,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,continuous_lambda_raw_4_20,0.003125232790542431,-3.789072114000658,5000,adaptive_raw,"4,20",,0.02,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,continuous_lambda_raw_4_20,0.008080079975869684,42.520907941693366,5000,adaptive_raw,"4,20",,0.02,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_raw_4_20,0.006013256313020707,21.85846462555512,5000,adaptive_raw,"4,20",,0.02,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_4_20,0.0016545101325919622,19.749689707914374,5000,adaptive_raw,"4,20",,0.02,100,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_raw_4_20,0.0061788899447458604,31.4098547744587,5000,adaptive_raw,"4,20",,0.02,400,0,,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,continuous_lambda_raw_4_20,0.004682280702011281,21.505441218413157,5000,adaptive_raw,"4,20",,0.02,400,0,,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,continuous_lambda_raw_4_20,0.010294476904519873,25.94778759385239,5000,adaptive_raw,"4,20",,0.02,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,continuous_lambda_raw_4_20,0.007794173224597363,16.551766200418207,5000,adaptive_raw,"4,20",,0.02,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_raw_4_20,0.0029645793022650604,15.896496855905351,5000,adaptive_raw,"4,20",,0.02,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_4_20,0.007349669714601485,115.63490930880906,5000,adaptive_raw,"4,20",,0.05,25,0,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,continuous_lambda_raw_4_20,0.005517641853127881,75.93985288909948,5000,adaptive_raw,"4,20",,0.05,25,0,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,continuous_lambda_raw_4_20,0.01275800560266064,184.3207509886867,5000,adaptive_raw,"4,20",,0.05,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,continuous_lambda_raw_4_20,0.005149903394232457,75.97586580796047,5000,adaptive_raw,"4,20",,0.05,25,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,continuous_lambda_raw_4_20,0.0027730002352899055,10.706613036296364,5000,adaptive_raw,"4,20",,0.05,25,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,continuous_lambda_raw_4_20,0.008455119529187021,125.58592426119861,5000,adaptive_raw,"4,20",,0.05,100,0,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,continuous_lambda_raw_4_20,0.006100573683790401,87.80740318947922,5000,adaptive_raw,"4,20",,0.05,100,0,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,continuous_lambda_raw_4_20,0.016251248032485777,186.64847769978135,5000,adaptive_raw,"4,20",,0.05,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_raw_4_20,0.008314548492813278,68.49408384522664,5000,adaptive_raw,"4,20",,0.05,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_raw_4_20,0.002387434095321357,72.79706330050956,5000,adaptive_raw,"4,20",,0.05,100,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_raw_4_20,0.0118190081493254,151.36135428365773,5000,adaptive_raw,"4,20",,0.05,400,0,,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,continuous_lambda_raw_4_20,0.00861605416672161,123.58707854476987,5000,adaptive_raw,"4,20",,0.05,400,0,,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,continuous_lambda_raw_4_20,0.02088732497845002,155.5459975469521,5000,adaptive_raw,"4,20",,0.05,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,continuous_lambda_raw_4_20,0.01077749681620169,61.16350675700839,5000,adaptive_raw,"4,20",,0.05,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_raw_4_20,0.003906212705803193,52.70846970790202,5000,adaptive_raw,"4,20",,0.05,400,0,,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_raw_4_20,0.003038602493877669,-10.849221987336598,8000,adaptive_raw,"4,20",,0.01,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,continuous_lambda_raw_4_20,0.002538166240622342,-19.066041821829792,8000,adaptive_raw,"4,20",,0.01,25,0,,wsdld_20000_24000.csv,WSD linear,1
