base_mae,basis_dim,coef,corr_mae,delta_pct,denominator,fit_start,group,lambda,locality,locality_factor,n_cal,nonharm,nuisance,response_rule,ridge,role,shrinkage,source_dot,source_full_norm,source_perp_norm,source_retention,test_curve,test_label,test_scale,train_scale,variant,win
0.006687305974578527,4,0.031783300219353904,0.006074232147723053,-9.167725077722555,0.002036467402997324,8000,core_wsd,18.05070782708191,linear,0.9998554913294798,500,1,mpl_ld4,observation_bracket,0.002,main_parameter_light_candidate,sample_size_ridge,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,wsdcon_9.csv,WSD-con 9e-5,400,400,observation_bracket_mplld_neff,1
0.0025579541942073844,4,0.031783300219353904,0.0024386208529749995,-4.665186792735431,0.002036467402997324,8000,core_wsd,18.05070782708191,linear,0.9998554913294798,500,1,mpl_ld4,observation_bracket,0.002,main_parameter_light_candidate,sample_size_ridge,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,wsdcon_18.csv,WSD-con 18e-5,400,400,observation_bracket_mplld_neff,1
0.007134640765897494,4,0.07882626972788319,0.007134640765897494,0.0,0.0021588570786442236,8000,extra_control,9.02600304324791,linear,0.0,500,1,mpl_ld4,observation_bracket,0.002,main_parameter_light_candidate,sample_size_ridge,0.0001701746503851595,0.34184972687100396,0.012603851738425974,0.001359365041869413,cosine_24000.csv,Cosine 24k,400,400,observation_bracket_mplld_neff,0
0.001679822173746335,4,0.07883317335826752,0.001679822173746335,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,linear,0.0,500,1,mpl_ld4,observation_bracket,0.002,main_parameter_light_candidate,sample_size_ridge,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,constant_24000.csv,Constant 24k,400,400,observation_bracket_mplld_neff,0
0.004118245803084534,4,0.07883317335826752,0.004118245803084534,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,linear,0.0,500,1,mpl_ld4,observation_bracket,0.002,main_parameter_light_candidate,sample_size_ridge,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,constant_72000.csv,Constant 72k,400,400,observation_bracket_mplld_neff,0
0.003408385839825258,4,0.01604036284258253,0.002964414606062184,-13.025850200863287,0.0021198028690515972,10000,core_wsd,9.031125300869606,linear,0.8168498168498168,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,3.400240717433508e-05,0.3415251465713801,0.0073271526920256165,0.0004602831866787005,wsd_20000_24000.csv,WSD sharp,25,25,observation_bracket_mplld_neff,1
0.0031360955249893426,4,0.016052969359562727,0.0028189987225385993,-10.111197185290488,0.002119848536699311,10000,core_wsd,9.02761081624502,linear,0.8168498168498168,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,3.402986360654792e-05,0.34165911603492066,0.007330268359342102,0.0004603135115184847,wsdld_20000_24000.csv,WSD linear,25,25,observation_bracket_mplld_neff,1
0.004487187642230267,4,0.0027689903149969554,0.0041516404025759785,-7.477896321882183,0.002080200006677451,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.760053671746464e-06,0.1696611087081115,0.0037529061003590486,0.0004892950194853847,wsdcon_3.csv,WSD-con 3e-5,25,25,observation_bracket_mplld_neff,1
0.002926482771138891,4,0.0027689903149969554,0.002821216978799007,-3.597007075456582,0.002080200006677451,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.760053671746464e-06,0.1696611087081115,0.0037529061003590486,0.0004892950194853847,wsdcon_9.csv,WSD-con 9e-5,25,25,observation_bracket_mplld_neff,1
0.002504818961791151,4,0.0027689903149969554,0.0024705578088859005,-1.3678095474313534,0.002080200006677451,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.760053671746464e-06,0.1696611087081115,0.0037529061003590486,0.0004892950194853847,wsdcon_18.csv,WSD-con 18e-5,25,25,observation_bracket_mplld_neff,1
0.004428106847791531,4,0.016058740533253176,0.004428106847791531,0.0,0.002119869449645799,10000,extra_control,9.02600304324791,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,3.404243345623209e-05,0.34172043775210253,0.00733169469948523,0.0004603274106809427,cosine_24000.csv,Cosine 24k,25,25,observation_bracket_mplld_neff,0
0.003761619732988638,4,0.01606107133708221,0.003761619732988638,0.0,0.0021198778969366426,10000,extra_control,9.025353913540956,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,3.4047510128603226e-05,0.34174520223217897,0.007332270757228191,0.00046033302710060605,constant_24000.csv,Constant 24k,25,25,observation_bracket_mplld_neff,0
0.0015795124507172926,4,0.01606107133708221,0.0015795124507172926,0.0,0.0021198778969366426,10000,extra_control,9.025353913540956,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,3.4047510128603226e-05,0.34174520223217897,0.007332270757228191,0.00046033302710060605,constant_72000.csv,Constant 72k,25,25,observation_bracket_mplld_neff,0
0.0037480705220761528,4,0.025190302660406113,0.0030549211402427726,-18.493498928334652,0.0021141282049300836,10000,core_wsd,9.031125300869606,linear,0.8168498168498168,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.325552934508989e-05,0.3415251465713801,0.006929105458191892,0.0004116318487157239,wsd_20000_24000.csv,WSD sharp,100,100,observation_bracket_mplld_neff,1
0.003248313740665229,4,0.025209025963615364,0.002753267960946185,-15.240085140841797,0.0021141676832449607,10000,core_wsd,9.02761081624502,linear,0.8168498168498168,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.3296108018358756e-05,0.34165911603492066,0.006931953603827831,0.00041164729764841976,wsdld_20000_24000.csv,WSD linear,100,100,observation_bracket_mplld_neff,1
0.0056693997340904675,4,0.005217523861675427,0.005154541342737105,-9.081356325211754,0.0020796403073705303,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,1.0850572927407762e-05,0.1696611087081115,0.0036775813915114826,0.00046985081553795846,wsdcon_3.csv,WSD-con 3e-5,100,100,observation_bracket_mplld_neff,1
0.004934623402238123,4,0.005217523861675427,0.004784951700687026,-3.03309268713825,0.0020796403073705303,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,1.0850572927407762e-05,0.1696611087081115,0.0036775813915114826,0.00046985081553795846,wsdcon_9.csv,WSD-con 9e-5,100,100,observation_bracket_mplld_neff,1
0.0013816404339982303,4,0.005217523861675427,0.0013261401429984756,-4.016985145632024,0.0020796403073705303,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,1.0850572927407762e-05,0.1696611087081115,0.0036775813915114826,0.00046985081553795846,wsdcon_18.csv,WSD-con 18e-5,100,100,observation_bracket_mplld_neff,1
0.0032781062167547585,4,0.025217597293602782,0.0032781062167547585,0.0,0.0021141857620200475,10000,extra_control,9.02600304324791,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.331468515049029e-05,0.34172043775210253,0.0069332574985145655,0.00041165439073724764,cosine_24000.csv,Cosine 24k,100,100,observation_bracket_mplld_neff,0
0.001848699219840022,4,0.025221058984973174,0.001848699219840022,0.0,0.002114193064542581,10000,extra_control,9.025353913540956,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.3322187986449624e-05,0.34174520223217897,0.00693378410849673,0.00041165725910165724,constant_24000.csv,Constant 24k,100,100,observation_bracket_mplld_neff,0
0.004776169698442608,4,0.025221058984973174,0.004776169698442608,0.0,0.002114193064542581,10000,extra_control,9.025353913540956,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.3322187986449624e-05,0.34174520223217897,0.00693378410849673,0.00041165725910165724,constant_72000.csv,Constant 72k,100,100,observation_bracket_mplld_neff,0
0.004701998914275349,4,0.02768243974010668,0.003933682485195301,-16.340208559968538,0.002115915948566227,10000,core_wsd,9.031125300869606,linear,0.8168498168498168,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.857371574131525e-05,0.3415406237433344,0.007056928941606832,0.00042692024931760894,wsd_20000_24000.csv,WSD sharp,400,400,observation_bracket_mplld_neff,1
0.0038535563963712593,4,0.02770197770533351,0.003305567392891451,-14.220344718344535,0.0021159582794147533,10000,core_wsd,9.02761081624502,linear,0.8168498168498168,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.861622908176335e-05,0.34167460776972464,0.007059927544629226,0.0004269480937325091,wsdld_20000_24000.csv,WSD linear,400,400,observation_bracket_mplld_neff,1
0.008173606778800102,4,0.006502622952690215,0.007533530763989864,-7.831010619086854,0.0020794662631907082,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,1.3521985052368851e-05,0.16966342871582013,0.003653841911108,0.0004637917587820057,wsdcon_3.csv,WSD-con 3e-5,400,400,observation_bracket_mplld_neff,1
0.006687305974578527,4,0.006502622952690215,0.006524068127870783,-2.4410105852534003,0.0020794662631907082,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,1.3521985052368851e-05,0.16966342871582013,0.003653841911108,0.0004637917587820057,wsdcon_9.csv,WSD-con 9e-5,400,400,observation_bracket_mplld_neff,1
0.0025579541942073844,4,0.006502622952690215,0.0025138391163561586,-1.7246234491269052,0.0020794662631907082,10000,core_wsd,18.05070782708191,linear,0.9998554913294798,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,1.3521985052368851e-05,0.16966342871582013,0.003653841911108,0.0004637917587820057,wsdcon_18.csv,WSD-con 18e-5,400,400,observation_bracket_mplld_neff,1
0.007134640765897494,4,0.027710921852330924,0.007134640765897494,0.0,0.0021159776646146318,10000,extra_control,9.02600304324791,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.8635691705413755e-05,0.34173593615479775,0.007061300314764489,0.0004269608588361443,cosine_24000.csv,Cosine 24k,400,400,observation_bracket_mplld_neff,0
0.001679822173746335,4,0.027714534090260683,0.001679822173746335,0.0,0.0021159854948617726,10000,extra_control,9.025353913540956,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.864355213184372e-05,0.34176070332803515,0.007061854740961011,0.0004269660175036022,constant_24000.csv,Constant 24k,400,400,observation_bracket_mplld_neff,0
0.004118245803084534,4,0.027714534090260683,0.004118245803084534,0.0,0.0021159854948617726,10000,extra_control,9.025353913540956,linear,0.0,484,1,mpl_ld4,observation_bracket,0.002066115702479339,main_parameter_light_candidate,sample_size_ridge,5.864355213184372e-05,0.34176070332803515,0.007061854740961011,0.0004269660175036022,constant_72000.csv,Constant 72k,400,400,observation_bracket_mplld_neff,0
0.003408385839825258,4,0.0036034307121440286,0.003308648720736946,-2.926227363197398,0.002156840639829413,12000,core_wsd,9.031125300869606,linear,0.8168498168498168,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,7.772025802761684e-06,0.3413436226164954,0.004964320475402923,0.00021151249750157207,wsd_20000_24000.csv,WSD sharp,25,25,observation_bracket_mplld_neff,1
0.0031360955249893426,4,0.0036097051665033015,0.0030647924569743106,-2.2736255144930384,0.0021568561672192935,12000,core_wsd,9.02761081624502,linear,0.8168498168498168,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,7.785614850215992e-06,0.3414775285693979,0.004965884127966067,0.00021147980642575973,wsdld_20000_24000.csv,WSD linear,25,25,observation_bracket_mplld_neff,1
0.004487187642230267,4,0.0,0.004487187642230267,0.0,0.002141701185558238,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,wsdcon_3.csv,WSD-con 3e-5,25,25,observation_bracket_mplld_neff,0
0.002926482771138891,4,0.0,0.002926482771138891,0.0,0.002141701185558238,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,wsdcon_9.csv,WSD-con 9e-5,25,25,observation_bracket_mplld_neff,0
0.002504818961791151,4,0.0,0.002504818961791151,0.0,0.002141701185558238,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,wsdcon_18.csv,WSD-con 18e-5,25,25,observation_bracket_mplld_neff,0
0.004428106847791531,4,0.0036125779113938493,0.004428106847791531,0.0,0.00215686327771148,12000,extra_control,9.02600304324791,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,7.79183663495703e-06,0.3415388212173809,0.004966600010527472,0.00021146486522018122,cosine_24000.csv,Cosine 24k,25,25,observation_bracket_mplld_neff,0
0.003761619732988638,4,0.00361373818812014,0.003761619732988638,0.0,0.002156866149811357,12000,extra_control,9.025353913540956,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,constant_24000.csv,Constant 24k,25,25,observation_bracket_mplld_neff,0
0.0015795124507172926,4,0.00361373818812014,0.0015795124507172926,0.0,0.002156866149811357,12000,extra_control,9.025353913540956,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,constant_72000.csv,Constant 72k,25,25,observation_bracket_mplld_neff,0
0.0037480705220761528,4,0.005465241449748979,0.0035976861148884643,-4.012315304686065,0.0021564194241857114,12000,core_wsd,9.031125300869606,linear,0.8168498168498168,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.1785352820103577e-05,0.3413436226164954,0.004921713333667764,0.00020789739258547944,wsd_20000_24000.csv,WSD sharp,100,100,observation_bracket_mplld_neff,1
0.003248313740665229,4,0.00547355844853166,0.0031408259696620124,-3.3090329193756984,0.0021564329409331116,12000,core_wsd,9.02761081624502,linear,0.8168498168498168,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.1803361742536406e-05,0.3414775285693979,0.0049230863171595175,0.00020785029327479335,wsdld_20000_24000.csv,WSD linear,100,100,observation_bracket_mplld_neff,1
0.0056693997340904675,4,0.0,0.0056693997340904675,0.0,0.0021423555133110762,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,wsdcon_3.csv,WSD-con 3e-5,100,100,observation_bracket_mplld_neff,0
0.004934623402238123,4,0.0,0.004934623402238123,0.0,0.0021423555133110762,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,wsdcon_9.csv,WSD-con 9e-5,100,100,observation_bracket_mplld_neff,0
0.0013816404339982303,4,0.0,0.0013816404339982303,0.0,0.0021423555133110762,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,wsdcon_18.csv,WSD-con 18e-5,100,100,observation_bracket_mplld_neff,0
0.0032781062167547585,4,0.005477366316885524,0.0032781062167547585,0.0,0.0021564391304601162,12000,extra_control,9.02600304324791,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.181160705759615e-05,0.3415388212173809,0.004923714899667534,0.0002078287594604837,cosine_24000.csv,Cosine 24k,100,100,observation_bracket_mplld_neff,0
0.001848699219840022,4,0.005478904272800772,0.001848699219840022,0.0,0.002156441630519477,12000,extra_control,9.025353913540956,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,constant_24000.csv,Constant 24k,100,100,observation_bracket_mplld_neff,0
0.004776169698442608,4,0.005478904272800772,0.004776169698442608,0.0,0.002156441630519477,12000,extra_control,9.025353913540956,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,constant_72000.csv,Constant 72k,100,100,observation_bracket_mplld_neff,0
0.004701998914275349,4,0.008876642178423096,0.004455630816492899,-5.239645994695408,0.0021556914893932837,12000,core_wsd,9.031125300869606,linear,0.8168498168498168,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.9135301998416128e-05,0.3413584131684662,0.00484719788603429,0.00020163238080991947,wsd_20000_24000.csv,WSD sharp,400,400,observation_bracket_mplld_neff,1
0.0038535563963712593,4,0.00888647402483433,0.003677767862530209,-4.561722101863708,0.0021557057244702086,12000,core_wsd,9.02761081624502,linear,0.8168498168498168,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.9156622925691177e-05,0.3414923334375782,0.004848666045759409,0.0002015963336558797,wsdld_20000_24000.csv,WSD linear,400,400,observation_bracket_mplld_neff,1
0.008173606778800102,4,0.0,0.008173606778800102,0.0,0.0021416431968521036,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,wsdcon_3.csv,WSD-con 3e-5,400,400,observation_bracket_mplld_neff,0
0.006687305974578527,4,0.0,0.006687305974578527,0.0,0.0021416431968521036,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,wsdcon_9.csv,WSD-con 9e-5,400,400,observation_bracket_mplld_neff,0
0.0025579541942073844,4,0.0,0.0025579541942073844,0.0,0.0021416431968521036,12000,core_wsd,18.05070782708191,linear,0.9998554913294798,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,wsdcon_18.csv,WSD-con 18e-5,400,400,observation_bracket_mplld_neff,0
0.007134640765897494,4,0.008890975282383305,0.007134640765897494,0.0,0.0021557122432305617,12000,extra_control,9.02600304324791,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.916638427049399e-05,0.34155363264056193,0.004849338221206425,0.00020157985730180787,cosine_24000.csv,Cosine 24k,400,400,observation_bracket_mplld_neff,0
0.001679822173746335,4,0.008892793260076502,0.001679822173746335,0.0,0.0021557148763263236,12000,extra_control,9.025353913540956,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,constant_24000.csv,Constant 24k,400,400,observation_bracket_mplld_neff,0
0.004118245803084534,4,0.008892793260076502,0.004118245803084534,0.0,0.0021557148763263236,12000,extra_control,9.025353913540956,linear,0.0,469,1,mpl_ld4,observation_bracket,0.0021321961620469083,main_parameter_light_candidate,sample_size_ridge,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,constant_72000.csv,Constant 72k,400,400,observation_bracket_mplld_neff,0
