base_mae,basis_dim,coef,corr_mae,delta_pct,denominator,fit_start,group,lambda,lambda_rule,locality,locality_factor,n_cal,nonharm,q_rule,ridge,role,source_dot,source_full_norm,source_perp_norm,source_retention,target_density_projection,target_drop_total,target_effective_drop_count,target_post_warmup_horizon,target_q2,target_qinf,target_support_projection,target_support_span,test_curve,test_label,test_scale,train_scale,variant,win
0.004934623402238123,4,0.03271892621544682,0.004448863421130836,-9.843911916094106,0.0020340057005119217,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,100,100,hhi_q2_halflife_support_projection,1
0.0013816404339982303,4,0.03271892621544682,0.0012048097507307812,-12.798603668230202,0.0020340057005119217,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,100,100,hhi_q2_halflife_support_projection,1
0.0032781062167547585,4,0.08196190486713748,0.0032781062167547585,0.0,0.002147183289787389,8000,extra_control,9.02560883338251,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017598723252986126,0.3418487165194955,0.01213191204169355,0.0012594780368771032,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,100,100,hhi_q2_halflife_support_projection,0
0.001848699219840022,4,0.08196476967207476,0.001848699219840022,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,100,100,hhi_q2_halflife_support_projection,0
0.004776169698442608,4,0.08196476967207476,0.004776169698442608,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,100,100,hhi_q2_halflife_support_projection,0
0.004701998914275349,4,0.08194692666912794,0.0024789175287645146,-47.279495934410384,0.0021471348197195125,8000,core_wsd,9.026941864314445,halflife,support_projection,0.8168498168498168,500,1,q2,0.002,linear_half_life_interpolation,0.00017595109962028612,0.3417978531056059,0.012129914250295117,0.001259438022214419,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,400,100,hhi_q2_halflife_support_projection,1
0.0038535563963712593,4,0.08195208763827826,0.002241129874872778,-41.84255673582042,0.002147151519614495,8000,core_wsd,9.026482506002322,halflife,support_projection,0.8168498168498168,500,1,q2,0.002,linear_half_life_interpolation,0.00017596354950810943,0.34181537879017754,0.012130602607228346,0.0012594518091337912,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,400,100,hhi_q2_halflife_support_projection,1
0.008173606778800102,4,0.03271892621544682,0.005151523528695989,-36.973680431293765,0.0020340057005119217,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,400,100,hhi_q2_halflife_support_projection,1
0.006687305974578527,4,0.03271892621544682,0.006058535504313034,-9.40244805091518,0.0020340057005119217,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,400,100,hhi_q2_halflife_support_projection,1
0.0025579541942073844,4,0.03271892621544682,0.002435875013612987,-4.772531926914548,0.0020340057005119217,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,400,100,hhi_q2_halflife_support_projection,1
0.007134640765897494,4,0.08196190486713748,0.007134640765897494,0.0,0.002147183289787389,8000,extra_control,9.02560883338251,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017598723252986126,0.3418487165194955,0.01213191204169355,0.0012594780368771032,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,400,100,hhi_q2_halflife_support_projection,0
0.001679822173746335,4,0.08196476967207476,0.001679822173746335,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,400,100,hhi_q2_halflife_support_projection,0
0.004118245803084534,4,0.08196476967207476,0.004118245803084534,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,400,100,hhi_q2_halflife_support_projection,0
0.003408385839825258,4,0.07881628678987389,0.0026531999168953003,-22.15670286227556,0.002158820263196438,8000,core_wsd,9.026941864314445,halflife,support_projection,0.8168498168498168,500,1,q2,0.002,linear_half_life_interpolation,0.00017015019699188148,0.34181390262458233,0.012602391169791468,0.0013593348951861214,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,25,400,hhi_q2_halflife_support_projection,1
0.0031360955249893426,4,0.07882117112934564,0.0023138710241763843,-26.218094897340617,0.0021588382751147783,8000,core_wsd,9.026482506002322,halflife,support_projection,0.8168498168498168,500,1,q2,0.002,linear_half_life_interpolation,0.00017016216112340332,0.3418314302401501,0.012603105772577585,0.0013593496446268271,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,25,400,hhi_q2_halflife_support_projection,1
0.004487187642230267,4,0.031783300219353904,0.0024500343723400505,-45.399333219720006,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,25,400,hhi_q2_halflife_support_projection,1
0.002926482771138891,4,0.031783300219353904,0.0023464068226302535,-19.821608185408547,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,25,400,hhi_q2_halflife_support_projection,1
0.002504818961791151,4,0.031783300219353904,0.0021584233907330197,-13.829165953392097,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,25,400,hhi_q2_halflife_support_projection,1
0.004428106847791531,4,0.07883046212310667,0.004428106847791531,0.0,0.0021588725412547763,8000,extra_control,9.02560883338251,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017018492009199967,0.34186477164293966,0.012604465131641889,0.0013593777030796318,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,25,400,hhi_q2_halflife_support_projection,0
0.003761619732988638,4,0.07883317335826752,0.003761619732988638,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,25,400,hhi_q2_halflife_support_projection,0
0.0015795124507172926,4,0.07883317335826752,0.0015795124507172926,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,25,400,hhi_q2_halflife_support_projection,0
0.0037480705220761528,4,0.07881628678987389,0.0016879988250290583,-54.96352549700606,0.002158820263196438,8000,core_wsd,9.026941864314445,halflife,support_projection,0.8168498168498168,500,1,q2,0.002,linear_half_life_interpolation,0.00017015019699188148,0.34181390262458233,0.012602391169791468,0.0013593348951861214,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,100,400,hhi_q2_halflife_support_projection,1
0.003248313740665229,4,0.07882117112934564,0.0017030036219655342,-47.572686694457886,0.0021588382751147783,8000,core_wsd,9.026482506002322,halflife,support_projection,0.8168498168498168,500,1,q2,0.002,linear_half_life_interpolation,0.00017016216112340332,0.3418314302401501,0.012603105772577585,0.0013593496446268271,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,100,400,hhi_q2_halflife_support_projection,1
0.0056693997340904675,4,0.031783300219353904,0.003285718311680382,-42.04468787192505,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,100,400,hhi_q2_halflife_support_projection,1
0.004934623402238123,4,0.031783300219353904,0.004421313221418117,-10.402215913522229,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,100,400,hhi_q2_halflife_support_projection,1
0.0013816404339982303,4,0.031783300219353904,0.001200649996658799,-13.099677230469876,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,100,400,hhi_q2_halflife_support_projection,1
0.0032781062167547585,4,0.07883046212310667,0.0032781062167547585,0.0,0.0021588725412547763,8000,extra_control,9.02560883338251,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017018492009199967,0.34186477164293966,0.012604465131641889,0.0013593777030796318,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,100,400,hhi_q2_halflife_support_projection,0
0.001848699219840022,4,0.07883317335826752,0.001848699219840022,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,100,400,hhi_q2_halflife_support_projection,0
0.004776169698442608,4,0.07883317335826752,0.004776169698442608,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,100,400,hhi_q2_halflife_support_projection,0
0.004701998914275349,4,0.07881628678987389,0.002548874146039569,-45.79169003418645,0.002158820263196438,8000,core_wsd,9.026941864314445,halflife,support_projection,0.8168498168498168,500,1,q2,0.002,linear_half_life_interpolation,0.00017015019699188148,0.34181390262458233,0.012602391169791468,0.0013593348951861214,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,400,400,hhi_q2_halflife_support_projection,1
0.0038535563963712593,4,0.07882117112934564,0.0022976539018550166,-40.375755133138156,0.0021588382751147783,8000,core_wsd,9.026482506002322,halflife,support_projection,0.8168498168498168,500,1,q2,0.002,linear_half_life_interpolation,0.00017016216112340332,0.3418314302401501,0.012603105772577585,0.0013593496446268271,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,400,400,hhi_q2_halflife_support_projection,1
0.008173606778800102,4,0.031783300219353904,0.00523385818839344,-35.96635695800162,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,400,400,hhi_q2_halflife_support_projection,1
0.006687305974578527,4,0.031783300219353904,0.006074232147723053,-9.167725077722555,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,400,400,hhi_q2_halflife_support_projection,1
0.0025579541942073844,4,0.031783300219353904,0.0024386208529749995,-4.665186792735431,0.002036467402997324,8000,core_wsd,18.05070782708191,halflife,support_projection,0.9998554913294798,500,1,q2,0.002,linear_half_life_interpolation,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,400,400,hhi_q2_halflife_support_projection,1
0.007134640765897494,4,0.07883046212310667,0.007134640765897494,0.0,0.0021588725412547763,8000,extra_control,9.02560883338251,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017018492009199967,0.34186477164293966,0.012604465131641889,0.0013593777030796318,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,400,400,hhi_q2_halflife_support_projection,0
0.001679822173746335,4,0.07883317335826752,0.001679822173746335,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,400,400,hhi_q2_halflife_support_projection,0
0.004118245803084534,4,0.07883317335826752,0.004118245803084534,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,halflife,support_projection,0.0,500,1,q2,0.002,linear_half_life_interpolation,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,400,400,hhi_q2_halflife_support_projection,0
0.003408385839825258,4,0.04737228848937665,0.002090000883092719,-38.680625336717455,0.0021725779478539995,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.00010291998931139756,0.3417373037456342,0.013136892625503167,0.0014777484865969674,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,25,25,hhi_q2_density_projection,1
0.0031360955249893426,4,0.04737830779412667,0.002201375936610291,-29.805201433786944,0.002172616531913509,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00010293489476760625,0.34177233406994706,0.01313836108171445,0.0014777758946908177,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,25,25,hhi_q2_density_projection,1
0.004487187642230267,4,0.0186012135954047,0.0024837754432807183,-44.64739071963108,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,25,25,hhi_q2_density_projection,1
0.002926482771138891,4,0.0186012135954047,0.0023063415779858154,-21.19066612210865,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,25,25,hhi_q2_density_projection,1
0.002504818961791151,4,0.0186012135954047,0.0022746465866708195,-9.189182077883151,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,25,25,hhi_q2_density_projection,1
0.004428106847791531,4,0.04738976099904191,0.004543158591418839,2.5982151646744667,0.002172689963382448,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.00010296325808971132,0.3418389891357539,0.01314115532905869,0.0014778280529817442,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,25,25,hhi_q2_density_projection,0
0.003761619732988638,4,0.047393104006591434,0.003761619732988638,0.0,0.002172711400767273,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00010297153739287033,0.34185844500004126,0.013141970962046482,0.0014778432790477976,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,25,25,hhi_q2_density_projection,0
0.0015795124507172926,4,0.047393104006591434,0.0015795124507172926,0.0,0.002172711400767273,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00010297153739287033,0.34185844500004126,0.013141970962046482,0.0014778432790477976,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,25,25,hhi_q2_density_projection,0
0.0037480705220761528,4,0.04737228848937665,0.0023596386638151056,-37.043909661869414,0.0021725779478539995,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.00010291998931139756,0.3417373037456342,0.013136892625503167,0.0014777484865969674,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,100,25,hhi_q2_density_projection,1
0.003248313740665229,4,0.04737830779412667,0.0023178634302152058,-28.64410228611336,0.002172616531913509,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00010293489476760625,0.34177233406994706,0.01313836108171445,0.0014777758946908177,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,100,25,hhi_q2_density_projection,1
0.0056693997340904675,4,0.0186012135954047,0.004099035207894069,-27.69895579515579,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,100,25,hhi_q2_density_projection,1
0.004934623402238123,4,0.0186012135954047,0.004530789188589846,-8.183688616746633,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,100,25,hhi_q2_density_projection,1
0.0013816404339982303,4,0.0186012135954047,0.0012257233894712083,-11.284921944259029,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,100,25,hhi_q2_density_projection,1
0.0032781062167547585,4,0.04738976099904191,0.0033811366125049373,3.142985276791199,0.002172689963382448,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.00010296325808971132,0.3418389891357539,0.01314115532905869,0.0014778280529817442,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,100,25,hhi_q2_density_projection,0
0.001848699219840022,4,0.047393104006591434,0.001848699219840022,0.0,0.002172711400767273,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00010297153739287033,0.34185844500004126,0.013141970962046482,0.0014778432790477976,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,100,25,hhi_q2_density_projection,0
0.004776169698442608,4,0.047393104006591434,0.004776169698442608,0.0,0.002172711400767273,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00010297153739287033,0.34185844500004126,0.013141970962046482,0.0014778432790477976,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,100,25,hhi_q2_density_projection,0
0.004701998914275349,4,0.04737228848937665,0.003307320546633913,-29.661392804816877,0.0021725779478539995,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.00010291998931139756,0.3417373037456342,0.013136892625503167,0.0014777484865969674,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,400,25,hhi_q2_density_projection,1
0.0038535563963712593,4,0.04737830779412667,0.0029162858785663497,-24.32222138198107,0.002172616531913509,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00010293489476760625,0.34177233406994706,0.01313836108171445,0.0014777758946908177,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,400,25,hhi_q2_density_projection,1
0.008173606778800102,4,0.0186012135954047,0.006419082004521815,-21.465735039138433,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,400,25,hhi_q2_density_projection,1
0.006687305974578527,4,0.0186012135954047,0.0063046023106260365,-5.7228376480352505,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,400,25,hhi_q2_density_projection,1
0.0025579541942073844,4,0.0186012135954047,0.002477303191307676,-3.1529494579045525,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,400,25,hhi_q2_density_projection,1
0.007134640765897494,4,0.04738976099904191,0.007488655693489891,4.9619166431551065,0.002172689963382448,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.00010296325808971132,0.3418389891357539,0.01314115532905869,0.0014778280529817442,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,400,25,hhi_q2_density_projection,0
