blend_mae,channel,delta_vs_first_error_pct,delta_vs_pure_pct,first_error_mae,pure_mpl_mae,scale,test_curve,test_label,variant,weight,win_vs_first_error,win_vs_pure
0.004422944131626972,smooth,0.3337593061013777,-39.215660689816744,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.5,0,1
0.004087352176247413,smooth,-1.3658598762908092,-32.61442487550232,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.5,1,1
0.0061903102209644205,step,5.034819505628785,-59.74680204489546,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.5,0,1
0.006478637507951933,step,-1.2100044863528336,-28.277213993895412,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.5,1,1
0.004615500961698115,step,11.559059817863249,-5.203462356113786,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.5,0,1
0.00270772945055071,smooth,-10.738485983337764,-37.07821258448655,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.55,1,1
0.002827841649528123,smooth,-11.875298090659204,-26.75128447324323,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.55,1,1
0.0037234092965165904,step,-8.028293415129706,-56.66123482604064,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.55,1,1
0.004145114499891951,step,-4.344449214788315,-31.51075605760011,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.55,1,1
0.003455399478456001,step,-2.506802348947401,-16.422949384847463,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.55,1,1
0.001995526979433162,smooth,-12.64788567341235,-54.07186742886333,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.55,1,1
0.0021103261117673177,smooth,-14.452775285986164,-41.66955061842198,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.55,1,1
0.003453563097144083,step,-2.6653735260099176,-56.43881492387034,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.55,1,1
0.004376871803571017,step,-3.0122603064537623,-30.04500946186419,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.55,1,1
0.0018322448553754174,step,-7.72586105796168,-31.408044610892038,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.55,1,1
0.004429622033080961,smooth,0.4852464009446722,-39.123886564759026,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.55,0,1
0.004091618608552802,smooth,-1.2629042552206537,-32.54408692021208,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.55,1,1
0.006221703831180953,step,5.567494293324615,-59.54266151534788,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.55,0,1
0.006471969901761282,step,-1.3116759851599102,-28.351028787731003,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.55,1,1
0.004700334658771436,step,13.60953441745929,-3.4610857809993067,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.55,0,1
0.002681906324537434,smooth,-11.58975689746814,-37.678286290181504,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.6,1,1
0.0027970048585894145,smooth,-12.836272341027078,-27.550040417588427,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.6,1,1
0.003694973495052761,step,-8.730684417693835,-56.99221442673272,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.6,1,1
0.004129964477299125,step,-4.694061693662643,-31.76107811580138,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.6,1,1
0.003449014772605455,step,-2.686945164072574,-16.577378673663688,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.6,1,1
0.0019757516258056564,smooth,-13.513531173935334,-54.52700788670026,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.6,1,1
0.002082082593610292,smooth,-15.597695296699566,-42.450215320919725,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.6,1,1
0.0034486041058195208,step,-2.805136881908399,-56.501364682714716,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.6,1,1
0.004371459356550898,step,-3.132195508180291,-30.131515920602993,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.6,1,1
0.0018238968422905092,step,-8.146277421542592,-31.72056099724062,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.6,1,1
0.004436299934534934,smooth,0.6367334957876114,-39.03211243970153,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.6,0,1
0.004096392797771877,smooth,-1.1476956732081045,-32.46537789969995,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.6,1,1
0.00629148460644454,step,6.751507835966075,-59.088904068647864,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.6,0,1
0.0065092075861294665,step,-0.7438543301967693,-27.93878308575678,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.6,1,1
0.004787587850305641,step,15.71848945710521,-1.6690158573959724,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.6,0,1
0.002656336613524147,smooth,-12.432673872629874,-38.2724711783087,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.65,1,1
0.002766997352310289,smooth,-13.771403396308013,-28.32731565556854,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.65,1,1
0.0036669911730625947,step,-9.421874051358515,-57.31791573571545,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.65,1,1
0.0041160092702046385,step,-5.016101777472059,-31.99165837672926,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.65,1,1
0.0034430835462285815,step,-2.8542931737828847,-16.720839483390794,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.65,1,1
0.001956187927215923,smooth,-14.369911695709458,-54.97727698938425,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.65,1,1
0.002054116578831224,smooth,-16.73136603001423,-43.22320969386465,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.65,1,1
0.0034439771604716993,step,-2.9355419112875314,-56.55972621165283,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.65,1,1
0.004366650306341244,step,-3.238759952111814,-30.208378364149834,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.65,1,1
0.0018158808751822602,step,-8.549971535094802,-32.02064690370475,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.65,1,1
0.004442977835988928,smooth,0.7882205906310169,-38.94033831464374,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.65,0,1
0.004102033916184476,smooth,-1.0115667467123335,-32.37237636907888,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.65,1,1
0.006383966919005669,step,8.320712392859498,-58.487527287519605,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.65,0,1
0.006548125566315973,step,-0.1504105569796077,-27.507935401921934,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.65,1,1
0.004874841041839862,step,17.82744449675151,0.1230540662076951,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.65,0,0
0.002631487993404238,smooth,-13.251819763544814,-38.84989947065001,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.7,1,1
0.0027377109369245514,smooth,-14.684062924571172,-29.085912697148387,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.7,1,1
0.003640299224250043,step,-10.081190255640182,-57.62859769665505,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.7,1,1
0.004104290987185031,step,-5.286521042495207,-32.185278201787625,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.7,1,1
0.0034389420612912177,step,-2.9711440942291945,-16.82101114180251,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.7,1,1
0.001937776843142223,smooth,-15.175837717987084,-55.401018045671755,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.7,1,1
0.0020272240135558828,smooth,-17.82152186513265,-43.96653339572626,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.7,1,1
0.003440686458528982,step,-3.0282864870841975,-56.601233163263366,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.7,1,1
0.00436345943095966,step,-3.309467024375401,-30.259377723314273,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.7,1,1
0.001809201151479107,step,-8.886370762125463,-32.27070917508408,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.7,1,1
0.004450210988677756,smooth,0.9523034683042164,-38.840933394699995,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.7,0,1
0.004108230285831909,smooth,-0.8620387477268454,-32.27022076457708,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.7,1,1
0.0064771567057138844,step,9.901921100868405,-57.88155007509239,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.7,0,1
0.006587043546502455,step,0.4430332162371764,-27.077087718087366,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.7,0,1
0.0049620942333741275,step,19.93639953639892,1.915123989812284,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.7,0,0
0.002606915777329327,smooth,-14.061853871326523,-39.420904729642615,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.75,1,1
0.002708700925583831,smooth,-15.588108807838431,-29.837350129466778,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.75,1,1
0.003614101893202188,step,-10.728288936597474,-57.93352253517057,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.75,1,1
0.004093255919315726,step,-5.541173958601164,-32.36760934251763,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.75,1,1
0.003435835194217465,step,-3.058803540723143,-16.89615810767333,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.75,1,1
0.001921919409162602,smooth,-15.869980368119352,-55.76598546408318,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.75,1,1
0.002002925814170777,smooth,-18.806508740551063,-44.638147551184645,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.75,1,1
0.0034389729144381665,step,-3.0765807180956894,-56.622846786404594,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.75,1,1
0.004362694450887076,step,-3.3264183292068594,-30.271604303424716,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.75,1,1
0.0018040985856279204,step,-9.143342350246975,-32.46172893328275,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.75,1,1
0.004459034434692046,smooth,1.1524618881942006,-38.7196731389842,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.75,0,1
0.004116594730119771,smooth,-0.6601917488946119,-32.13232149271844,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.75,1,1
0.006571236498395716,step,11.498231090309208,-57.26978549735415,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.75,0,1
0.006625961526688913,step,1.0364769894535941,-26.646240034253065,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.75,0,1
0.005049347424908328,step,22.04535457604473,3.7071939134155185,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.75,0,0
0.0025828900533836495,smooth,-14.853872621316988,-39.97921069123203,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.8,1,1
0.0026802374063723154,smooth,-16.475124226903414,-30.574631943659803,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.8,1,1
0.0035883954784144815,step,-11.36326152486915,-58.232733335066,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.8,1,1
0.004082711767706527,step,-5.784498148986483,-32.541829131077606,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.8,1,1
0.0034332192434038556,step,-3.1326119126080076,-16.95943109677892,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.8,1,1
0.0019068003443334161,smooth,-16.531801678019796,-56.11395891720268,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.8,1,1
0.001979365983936118,smooth,-19.761564018533896,-45.2893528209666,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.8,1,1
0.003437674427088425,step,-3.1131770615280163,-56.63922513136892,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.8,1,1
0.004362344527555555,step,-3.3341723312689364,-30.277197083941086,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.8,1,1
0.0017994110765177799,step,-9.37941116258514,-32.637210618945836,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.8,1,1
0.004469588260874277,smooth,1.3918736972547308,-38.5746323397812,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.8,0,1
0.004127494298976772,smooth,-0.3971682668034715,-31.952627234830345,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.8,1,1
0.006665316291077584,step,13.094541079750677,-56.65802091961568,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.8,0,1
0.00666621765461152,step,1.6503256099374308,-26.200578173270163,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.8,0,1
0.005136600616442635,step,24.154309615693116,5.499263837020951,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.8,0,0
0.0025598530672910434,smooth,-15.613297185166452,-40.514540519445966,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.85,1,1
0.0026521522101465777,smooth,-17.350349876780758,-31.302114173506535,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.85,1,1
0.003563267490182616,step,-11.983946433963432,-58.525211516901564,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.85,1,1
0.004072167616097239,step,-6.027822339373879,-32.716048919639064,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.85,1,1
0.003430603292590186,step,-3.206420284494571,-17.022704085885955,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.85,1,1
0.0018919371044966691,smooth,-17.182424515427797,-56.45604441977634,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.85,1,1
0.0019560619786938758,smooth,-20.706248805438754,-45.93348696241086,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.85,1,1
0.0034363759397386916,step,-3.14977340496011,-56.65560347633314,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.85,1,1
0.004361994604224041,step,-3.3419263333308358,-30.28278986445734,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.85,1,1
0.0017947235674076597,step,-9.61547997492227,-32.81269230460816,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.85,1,1
0.004481156538425881,smooth,1.6542981685812252,-38.415649977127565,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.85,0,1
0.004139408319203103,smooth,-0.10966450158607088,-31.756208362568326,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.85,1,1
0.006760940843540229,step,14.717061963147637,-56.03621136528814,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.85,0,1
0.0067067849702256615,step,2.268919399542524,-25.751471259499493,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.85,0,1
0.005223853807976815,step,26.263264655338435,7.291333760623786,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.85,0,0
0.002537879796143087,smooth,-16.337655909471906,-41.02515190852471,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.9,1,1
0.0026251022345890533,smooth,-18.19331469875357,-32.002781399675115,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.9,1,1
0.0035391576924532577,step,-12.579481081379063,-58.80583843136994,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.9,1,1
0.004061623464488031,step,-6.271146529759419,-32.89026870819919,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.9,1,1
0.003428092214949609,step,-3.277269687076323,-17.083440467995636,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.9,1,1
0.001877073864659948,smooth,-17.83304735283466,-56.798129922349425,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.9,1,1
0.0019327579734516847,smooth,-21.650933592341527,-46.57762110385371,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.9,1,1
0.003435077452388983,step,-3.1863697483915043,-56.67198182129707,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.9,1,1
0.004361644680892511,step,-3.3496803353930793,-30.288382644973833,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.9,1,1
0.0017900360582975517,step,-9.85154878725879,-32.98817399027002,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.9,1,1
0.004496464048718203,smooth,2.0015465188967907,-38.20527949269182,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.9,0,1
0.004154052496618418,smooth,0.24372218615091867,-31.51477912554521,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.9,0,1
0.006856618984648261,step,16.34049211821189,-55.414053344684454,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.9,0,1
0.006747352285839814,step,2.8875131891478167,-25.3023643457287,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.9,0,1
0.005311106999510983,step,28.37221969498347,9.083403684226354,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.9,0,0
0.00251621785533535,smooth,-17.051751489680132,-41.528528652547145,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.95,1,1
0.00259815308427318,smooth,-19.033137479740137,-32.70083698051168,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.95,1,1
0.0035158705216460128,step,-13.154696071221682,-59.07689034825838,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.95,1,1
0.004051079312878719,step,-6.514470720147337,-33.06448849676102,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.95,1,1
0.0034276054212898084,step,-3.291004443588885,-17.095214729871277,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.95,1,1
0.001863074377771192,smooth,-18.445860304913886,-57.12033568372546,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.95,1,1
0.0019103177211574306,smooth,-22.560604043250198,-47.19788068992481,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.95,1,1
0.0034337789650392336,step,-3.2229660918240532,-56.68836016626149,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.95,1,1
0.00436129475756105,step,-3.357434337453813,-30.29397542548924,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.95,1,1
0.0017867251279714217,step,-10.018291373024235,-33.112122044789096,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.95,1,1
0.004512475644161467,smooth,2.364766924920847,-37.98523279498171,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,0.95,0,1
0.004168926451473584,smooth,0.6026537594818748,-31.26956169404623,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,0.95,0,1
0.006952297125756317,step,17.963922273276587,-54.7918953240806,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,0.95,0,1
0.006787919601454008,step,3.506106978753709,-24.853257431957452,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,0.95,0,1
0.005398360191045277,step,30.481174734631544,10.87547360783152,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,0.95,0,0
0.0024952930795335494,smooth,-17.74154609532217,-42.01477527310609,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,1.0,1,1
0.00257150737658811,smooth,-19.863504005850984,-33.39103257988639,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,1.0,1,1
0.0034946868435308206,step,-13.677952816007032,-59.32345858135968,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,1.0,1,1
0.00404135020351751,step,-6.738986427643545,-33.22524143721647,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,1.0,1,1
0.003428142459215026,step,-3.2758520581944284,-17.082225190995082,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,1.0,1,1
0.0018522896210575652,smooth,-18.91795179309851,-57.36855269166168,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,1.0,1,1
0.0018910921990383106,smooth,-23.339957552547986,-47.72928355631145,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,1.0,1,1
0.003432480477689545,step,-3.2595624352548924,-56.70473851122515,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,1.0,1,1
0.004360944834229536,step,-3.3651883395157123,-30.29956820600548,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,1.0,1,1
0.0017847063819344477,step,-10.119957944365899,-33.187695862176994,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,1.0,1,1
0.0045304074043350405,smooth,2.7715459516611585,-37.73879735234854,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,smooth_plus_step,1.0,0,1
0.004185720571059038,smooth,1.0079218824667668,-30.99268772816879,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,smooth_plus_step,1.0,0,1
0.007048417179699436,step,19.59485063654267,-54.16686371488526,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,smooth_plus_step,1.0,0,1
0.006828636119562785,step,4.126975893916862,-24.402498748261216,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,smooth_plus_step,1.0,0,1
0.0054856133825794936,step,32.590129774277756,12.667543531435111,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,smooth_plus_step,1.0,0,0
0.0030334791879569334,smooth,0.0,-29.5084918638418,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.0,0,1
0.0032089091801266964,smooth,0.0,-16.880609023662686,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.0,0,1
