base_mae,coef,corr_mae,delta_pct,denominator,group,lambda,locality,locality_factor,response_rule,scale,shrinkage,source_dot,source_full_norm,source_perp_norm,source_retention,test_curve,test_label,win
0.004487187642230267,0.02729924704166474,0.0018567302489201968,-58.62151536864757,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.02729924704166474,0.0022963112986525897,-21.533407908670487,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.02729924704166474,0.0022026578738974633,-12.063190693734516,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.012358726439648032,0.004428106847791531,0.0,0.012753865708473486,extra_control,9.026143242011205,linear,0.0,two_observation_roundfast20,25,tau_free_sqrt_retention,0.00015762153733903166,0.34182832371245936,0.03731073414267987,0.01191383273291735,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.01235766523883729,0.003761619732988638,0.0,0.01275564245439591,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,25,tau_free_sqrt_retention,0.00015762995935772554,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.01235766523883729,0.0015795124507172926,0.0,0.01275564245439591,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,25,tau_free_sqrt_retention,0.00015762995935772554,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.01735118881518077,0.0032706796178135346,-12.736977638248359,0.012739858607427698,core_wsd,9.032371802697057,linear,0.8168498168498168,two_observation_roundfast20,100,tau_free_sqrt_retention,0.00022105169217618393,0.34159082171772476,0.037295670133535797,0.011920773712442122,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.01734299865537543,0.0029077516124051987,-10.484274471291855,0.012749466653594792,core_wsd,9.028098261149475,linear,0.8168498168498168,two_observation_roundfast20,100,tau_free_sqrt_retention,0.00022111398303004834,0.34175374149782123,0.03730600460354016,0.011916011760815842,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.03861208624443857,0.0029353192350389497,-48.22522008126037,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.03861208624443857,0.004534670871788887,-8.105026419398808,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.03861208624443857,0.001237178851892065,-10.455801563950928,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.01733925194174425,0.0032781062167547585,0.0,0.012753865708473486,extra_control,9.026143242011205,linear,0.0,two_observation_roundfast20,100,tau_free_sqrt_retention,0.00022114249075039428,0.34182832371245936,0.03731073414267987,0.01191383273291735,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.017337739233864388,0.001848699219840022,0.0,0.01275564245439591,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,100,tau_free_sqrt_retention,0.0002211540026347262,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.017337739233864388,0.004776169698442608,0.0,0.01275564245439591,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,100,tau_free_sqrt_retention,0.0002211540026347262,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.024487625172046282,0.004022429563502644,-14.452775578265676,0.012771669781110039,core_wsd,9.032371802697057,linear,0.8168498168498168,two_observation_roundfast20,400,tau_free_sqrt_retention,0.000312747862420973,0.3416068484337392,0.03738704255979615,0.011978131795109249,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.02447616212773749,0.0033693983415567412,-12.563928096924448,0.0127813035541337,core_wsd,9.028098261149475,linear,0.8168498168498168,two_observation_roundfast20,400,tau_free_sqrt_retention,0.00031283725799480385,0.3417697861570047,0.03739740630045668,0.011973348739626983,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.05423255341454503,0.0035962771615217475,-56.00134360696899,0.003315901401776282,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.05423255341454503,0.005781003733938342,-13.552576240498782,0.003315901401776282,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.05423255341454503,0.0024079721121956755,-5.863360741617296,0.003315901401776282,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.02447091818148375,0.007134640765897494,0.0,0.012785714388575542,extra_control,9.026143242011205,linear,0.0,two_observation_roundfast20,400,tau_free_sqrt_retention,0.0003128781706946516,0.34184437658878286,0.03740214923574989,0.011971160054191863,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.024468800976728756,0.001679822173746335,0.0,0.012787495892264593,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,400,tau_free_sqrt_retention,0.00031289469197855885,0.34187450119553464,0.03740406449602628,0.011970276281244953,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.024468800976728756,0.004118245803084534,0.0,0.012787495892264593,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,400,tau_free_sqrt_retention,0.00031289469197855885,0.34187450119553464,0.03740406449602628,0.011970276281244953,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0013502684194698282,0.003362638063642331,-1.3422123648205386,0.11668428948179042,core_wsd,9.032371802697057,none,1.0,two_observation_roundfast20,25,tau_free_full_energy,0.00015755511113553706,0.34159082171772476,0.037295670133535797,0.011920773712442122,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0013493715062894652,0.003103466156462416,-1.0404456199412992,0.11679561982775961,core_wsd,9.028098261149475,none,1.0,two_observation_roundfast20,25,tau_free_full_energy,0.0001576006814549957,0.34175374149782123,0.03730600460354016,0.011916011760815842,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0038574239902562798,0.004048621733792796,-9.773736767992403,0.023413441262264873,core_wsd,20.0,none,1.0,two_observation_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0038574239902562798,0.0027911146014668983,-4.625626742347489,0.023413441262264873,core_wsd,20.0,none,1.0,two_observation_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0038574239902562798,0.0024608296509837945,-1.7561872326254058,0.023413441262264873,core_wsd,20.0,none,1.0,two_observation_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.0013489612315441054,0.00444503092407732,0.3821966557611356,0.11684660289206991,extra_control,9.026143242011205,none,1.0,two_observation_roundfast20,25,tau_free_full_energy,0.00015762153733903166,0.34182832371245936,0.03731073414267987,0.01191383273291735,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.0013487955918283208,0.003761619732988638,0.0,0.11686719641784624,extra_control,9.025353913540956,none,1.0,two_observation_roundfast20,25,tau_free_full_energy,0.00015762995935772554,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.0013487955918283208,0.0015795124507172926,0.0,0.11686719641784624,extra_control,9.025353913540956,none,1.0,two_observation_roundfast20,25,tau_free_full_energy,0.00015762995935772554,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0018944426294054003,0.003684261197720405,-1.7024579441584864,0.11668428948179042,core_wsd,9.032371802697057,none,1.0,two_observation_roundfast20,100,tau_free_full_energy,0.00022105169217618393,0.34159082171772476,0.037295670133535797,0.011920773712442122,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0018931701664508368,0.003202802403383628,-1.401075786241035,0.11679561982775961,core_wsd,9.028098261149475,none,1.0,two_observation_roundfast20,100,tau_free_full_energy,0.00022111398303004834,0.34175374149782123,0.03730600460354016,0.011916011760815842,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.005455944904481114,0.005156093472778703,-9.053978999314882,0.023413441262264873,core_wsd,20.0,none,1.0,two_observation_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.005455944904481114,0.004785145717872788,-3.029160934500863,0.023413441262264873,core_wsd,20.0,none,1.0,two_observation_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.005455944904481114,0.001327843534502186,-3.8936975331827384,0.023413441262264873,core_wsd,20.0,none,1.0,two_observation_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.0018925881050616549,0.003298355765912301,0.6177209589501631,0.11684660289206991,extra_control,9.026143242011205,none,1.0,two_observation_roundfast20,100,tau_free_full_energy,0.00022114249075039428,0.34182832371245936,0.03731073414267987,0.01191383273291735,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0018923531103117557,0.001848699219840022,0.0,0.11686719641784624,extra_control,9.025353913540956,none,1.0,two_observation_roundfast20,100,tau_free_full_energy,0.0002211540026347262,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0018923531103117557,0.004776169698442608,0.0,0.11686719641784624,extra_control,9.025353913540956,none,1.0,two_observation_roundfast20,100,tau_free_full_energy,0.0002211540026347262,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0026800396089635523,0.004610947622598198,-1.936437956221515,0.11669523889683164,core_wsd,9.032371802697057,none,1.0,two_observation_roundfast20,400,tau_free_full_energy,0.000312747862420973,0.3416068484337392,0.03738704255979615,0.011978131795109249,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0026782501462734665,0.0037887000078676556,-1.6830268415087057,0.11680658672980472,core_wsd,9.028098261149475,none,1.0,two_observation_roundfast20,400,tau_free_full_energy,0.00031283725799480385,0.3417697861570047,0.03739740630045668,0.011973348739626983,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.007680428517723182,0.007479451179064777,-8.492647352889037,0.023414032104357954,core_wsd,20.0,none,1.0,two_observation_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.007680428517723182,0.006517384906107321,-2.54094951116568,0.023414032104357954,core_wsd,20.0,none,1.0,two_observation_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.007680428517723182,0.002515792406918233,-1.6482620128471792,0.023414032104357954,core_wsd,20.0,none,1.0,two_observation_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.002677431592975087,0.007240223463111437,1.4798600332985412,0.11685757780537359,extra_control,9.026143242011205,none,1.0,two_observation_roundfast20,400,tau_free_full_energy,0.0003128781706946516,0.34184437658878286,0.03740214923574989,0.011971160054191863,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.0026771011194851512,0.001679822173746335,0.0,0.11687817456769561,extra_control,9.025353913540956,none,1.0,two_observation_roundfast20,400,tau_free_full_energy,0.00031289469197855885,0.34187450119553464,0.03740406449602628,0.011970276281244953,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0026771011194851512,0.004118245803084534,0.0,0.11687817456769561,extra_control,9.025353913540956,none,1.0,two_observation_roundfast20,400,tau_free_full_energy,0.00031289469197855885,0.34187450119553464,0.03740406449602628,0.011970276281244953,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0013502684194698282,0.0033710167772289575,-1.0963859243769192,0.11668428948179042,core_wsd,9.032371802697057,linear,0.8168498168498168,two_observation_roundfast20,25,tau_free_full_energy,0.00015755511113553706,0.34159082171772476,0.037295670133535797,0.011920773712442122,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0013493715062894652,0.0031094422312842166,-0.849887814090633,0.11679561982775961,core_wsd,9.028098261149475,linear,0.8168498168498168,two_observation_roundfast20,25,tau_free_full_energy,0.0001576006814549957,0.34175374149782123,0.03730600460354016,0.011916011760815842,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0038574239902562798,0.004048685110369152,-9.772324378286223,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0038574239902562798,0.002791134163341138,-4.624958299176296,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0038574239902562798,0.002460836007820615,-1.7559334483432942,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.0013489612315441054,0.004428106847791531,0.0,0.11684660289206991,extra_control,9.026143242011205,linear,0.0,two_observation_roundfast20,25,tau_free_full_energy,0.00015762153733903166,0.34182832371245936,0.03731073414267987,0.01191383273291735,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.0013487955918283208,0.003761619732988638,0.0,0.11686719641784624,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,25,tau_free_full_energy,0.00015762995935772554,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.0013487955918283208,0.0015795124507172926,0.0,0.11686719641784624,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,25,tau_free_full_energy,0.00015762995935772554,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0018944426294054003,0.003695947887162852,-1.3906524598803038,0.11668428948179042,core_wsd,9.032371802697057,linear,0.8168498168498168,two_observation_roundfast20,100,tau_free_full_energy,0.00022105169217618393,0.34159082171772476,0.037295670133535797,0.011920773712442122,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0018931701664508368,0.003211137813142165,-1.144468499383644,0.11679561982775961,core_wsd,9.028098261149475,linear,0.8168498168498168,two_observation_roundfast20,100,tau_free_full_energy,0.00022111398303004834,0.34175374149782123,0.03730600460354016,0.011916011760815842,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.005455944904481114,0.005156167148955357,-9.052679458268031,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.005455944904481114,0.0047851672232181374,-3.028725129301635,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.005455944904481114,0.0013278513086206196,-3.8931348601281335,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.0018925881050616549,0.0032781062167547585,0.0,0.11684660289206991,extra_control,9.026143242011205,linear,0.0,two_observation_roundfast20,100,tau_free_full_energy,0.00022114249075039428,0.34182832371245936,0.03731073414267987,0.01191383273291735,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0018923531103117557,0.001848699219840022,0.0,0.11686719641784624,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,100,tau_free_full_energy,0.0002211540026347262,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0018923531103117557,0.004776169698442608,0.0,0.11686719641784624,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,100,tau_free_full_energy,0.0002211540026347262,0.34185844500004126,0.03731264399331826,0.01191295285970861,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0026800396089635523,0.0046276236833449275,-1.5817789898806,0.11669523889683164,core_wsd,9.032371802697057,linear,0.8168498168498168,two_observation_roundfast20,400,tau_free_full_energy,0.000312747862420973,0.3416068484337392,0.03738704255979615,0.011978131795109249,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0026782501462734665,0.00380057846730055,-1.3747801672397086,0.11680658672980472,core_wsd,9.028098261149475,linear,0.8168498168498168,two_observation_roundfast20,400,tau_free_full_energy,0.00031283725799480385,0.3417697861570047,0.03739740630045668,0.011973348739626983,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.007680428517723182,0.007479546312566843,-8.491483441966462,0.023414032104357954,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.007680428517723182,0.006517403101587791,-2.5406774213205474,0.023414032104357954,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.007680428517723182,0.002515795153463243,-1.6481546401265867,0.023414032104357954,core_wsd,20.0,linear,0.9998554913294798,two_observation_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.002677431592975087,0.007134640765897494,0.0,0.11685757780537359,extra_control,9.026143242011205,linear,0.0,two_observation_roundfast20,400,tau_free_full_energy,0.0003128781706946516,0.34184437658878286,0.03740214923574989,0.011971160054191863,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.0026771011194851512,0.001679822173746335,0.0,0.11687817456769561,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,400,tau_free_full_energy,0.00031289469197855885,0.34187450119553464,0.03740406449602628,0.011970276281244953,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0026771011194851512,0.004118245803084534,0.0,0.11687817456769561,extra_control,9.025353913540956,linear,0.0,two_observation_roundfast20,400,tau_free_full_energy,0.00031289469197855885,0.34187450119553464,0.03740406449602628,0.011970276281244953,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.04192488930132332,0.002164240085198101,-36.502491592646145,0.0042809794828165704,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017947959091832108,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.041928432867079216,0.002074773419968444,-33.842148511228956,0.004282264235251837,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017954862850685097,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.030435154786451212,0.001925827099706994,-57.08164549254731,0.0029674752979972517,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,ridge_tau_0p05,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.030435154786451212,0.0023405053646304817,-20.023265207208652,0.0029674752979972517,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,ridge_tau_0p05,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.030435154786451212,0.002193292470898778,-12.437086098613914,0.0029674752979972517,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,ridge_tau_0p05,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.041930053082818906,0.005420510962215321,22.41147624788551,0.004282852417561963,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017958022921425238,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.041930707082963425,0.003761619732988638,0.0,0.004283089972404288,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.041930707082963425,0.0015795124507172926,0.0,0.004283089972404288,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.05858811366379673,0.0015636411792666284,-58.28143654030055,0.0042809794828165704,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.00025081451253163896,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.05859225603181786,0.001622157668636889,-50.06154583132465,0.004282264235251837,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.00025090752246777236,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.04304751774595571,0.003322186323631867,-41.40144495976627,0.0029674752979972517,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.04304751774595571,0.004673263869062348,-5.296443352845004,0.0029674752979972517,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.04304751774595571,0.001264872834214382,-8.45137395450587,0.0029674752979972517,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.05859414941329983,0.0048299236612852955,47.338839620236485,0.004282852417561963,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.000250950094469738,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.05859491356579989,0.001848699219840022,0.0,0.004283089972404288,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.05859491356579989,0.004776169698442608,0.0,0.004283089972404288,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.08289225770142289,0.0018924101325353989,-59.75307168213055,0.004289889623385806,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.00035559863617235627,0.4273821949362601,0.04230708715316863,0.009799262688723064,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.08289862148646569,0.0017616752772348068,-54.28442986084994,0.0042911813181948505,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.0003557330158268278,0.427677508652534,0.042322350102455907,0.009792796459281322,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.060556933821865,0.0032081357570570863,-60.750059993367515,0.0029695988310469356,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.060556933821865,0.0057642622615026035,-13.802923278594259,0.0029695988310469356,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.060556933821865,0.0023935004638786323,-6.429111619792327,0.0029695988310469356,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.08290153067889618,0.011160708069280352,56.429853099638215,0.00429177267898447,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.0003557945244136795,0.4278127400705677,0.04232933591475858,0.009789837501062406,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.08290270488454093,0.001679822173746335,0.0,0.004292011517574489,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.08290270488454093,0.004118245803084534,0.0,0.004292011517574489,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_72000.csv,Constant 72k,0
