base_mae,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
0.002926482771138891,0.00287276355284834,-1.8356239380710626,residual_gcv,0.0009869028796446017,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,0.002484626305325633,-0.8061523317069774,residual_gcv,0.0009869028796446017,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,0.007240124921839781,-0.3441735459281725,residual_gcv,0.0022015749631519453,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,0.0036798768627869195,-1.8194337296369545,residual_gcv,0.0022015749631519453,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,0.0031992417944708093,-1.510689856712244,residual_gcv,0.0022015749631519453,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0054228763024841775,-4.348316279833453,residual_gcv,0.0022015749631519453,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,0.004869156886698574,-1.3266770369924519,residual_gcv,0.0022015749631519453,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0013816404339982303,0.0013474510934676674,-2.4745469001384746,residual_gcv,0.0022015749631519453,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,0.0055684642624639165,-0.7866347057489786,residual_gcv,0.005743377506505025,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,0.0045225862628984195,-3.8156676479067064,residual_gcv,0.005743377506505025,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,0.00372465438996231,-3.3450141414909984,residual_gcv,0.005743377506505025,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0074142173670001315,-9.290750489362921,residual_gcv,0.005743377506505025,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,0.00650238509310191,-2.765252288134945,residual_gcv,0.005743377506505025,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,0.0024973847189052466,-2.367887409371927,residual_gcv,0.005743377506505025,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,0.007404687481619997,-0.5461069702572319,residual_gcv,0.003578741331293958,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,0.0032968824640716697,-3.27144228950631,residual_gcv,0.003578741331293958,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,0.0030558580408521566,-2.5585153098121483,residual_gcv,0.003578741331293958,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,0.00393911667543739,-12.214130776141763,residual_gcv,0.003578741331293958,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0027354792164307456,-6.526727462462145,residual_gcv,0.003578741331293958,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,0.0024315956530215894,-2.923297447301376,residual_gcv,0.003578741331293958,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,0.007201657356165751,-0.8736557151319158,residual_gcv,0.005588513619377253,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,0.0035749666305114496,-4.618480109835721,residual_gcv,0.005588513619377253,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,0.0031237487159775233,-3.8347596517014915,residual_gcv,0.005588513619377253,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,0.0050750480854332616,-10.483502249512078,residual_gcv,0.005588513619377253,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.00477338186038991,-3.2675551649003487,residual_gcv,0.005588513619377253,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,0.0013002997312845316,-5.887255519752898,residual_gcv,0.005588513619377253,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,0.005545110848607821,-1.2027226378186762,residual_gcv,0.008838333315523556,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,0.004425905481082924,-5.871831070700595,residual_gcv,0.008838333315523556,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,0.003655192472636201,-5.147554708732171,residual_gcv,0.008838333315523556,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,0.007044280505452881,-13.816743377921693,residual_gcv,0.008838333315523556,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.006432311498258913,-3.813112145443376,residual_gcv,0.008838333315523556,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,0.0024787868106494414,-3.0949492268947387,residual_gcv,0.008838333315523556,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,0.0073881444930414646,-0.768299280272422,residual_gcv,0.005034809183664505,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,0.003251515541504258,-4.602480637257966,residual_gcv,0.005034809183664505,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,0.003023212143763811,-3.599487972418025,residual_gcv,0.005034809183664505,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,0.0037303766396513754,-16.86604311922053,residual_gcv,0.005034809183664505,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,0.0026586267283762468,-9.152831699685803,residual_gcv,0.005034809183664505,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0024018035847848166,-4.112687526633452,residual_gcv,0.005034809183664505,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,0.0071856211569358295,-1.0943840457466658,residual_gcv,0.007000446558700081,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,0.003531232088006665,-5.785334955473987,residual_gcv,0.007000446558700081,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,0.0030922774745307242,-4.803608228512735,residual_gcv,0.007000446558700081,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,0.004947566733673147,-12.732088656174511,residual_gcv,0.007000446558700081,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,0.004736927173907483,-4.006308328229746,residual_gcv,0.007000446558700081,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012837586249100476,-7.084463271310726,residual_gcv,0.007000446558700081,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,0.005516520257504668,-1.7121213921963419,residual_gcv,0.012667188260866189,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,0.004306299027092468,-8.41556738734094,residual_gcv,0.012667188260866189,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,0.0035692592244482716,-7.377527215916679,residual_gcv,0.012667188260866189,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,0.006613075242692267,-19.092324580078756,residual_gcv,0.012667188260866189,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,0.006356440363662727,-4.94766670126311,residual_gcv,0.012667188260866189,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002455778826887321,-3.9944173961928175,residual_gcv,0.012667188260866189,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,0.007316431469914856,-1.731491764570603,residual_gcv,0.011346790061561049,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.003054852214813625,-10.372464903496892,residual_gcv,0.011346790061561049,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,0.0028816938224658284,-8.112052088221343,residual_gcv,0.011346790061561049,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,0.002991598771114628,-33.33020569588408,residual_gcv,0.011346790061561049,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002926482771138891,0.002343083655762056,-19.9351631634515,residual_gcv,0.011346790061561049,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002504818961791151,0.0022726564679679856,-9.26863367630969,residual_gcv,0.011346790061561049,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,0.007174213814770847,-1.2513990314503731,residual_gcv,0.00800482433687246,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0035001215434425598,-6.6153765563687355,residual_gcv,0.00800482433687246,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,0.0030698904229361805,-5.492798170798263,residual_gcv,0.00800482433687246,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,0.004874659536685315,-14.01806601546065,residual_gcv,0.00800482433687246,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,0.004710995151221793,-4.531820015178923,residual_gcv,0.00800482433687246,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,0.0012729802274921449,-7.864579222804114,residual_gcv,0.00800482433687246,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,0.005507200839357394,-1.878165528136666,residual_gcv,0.013925575429742657,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0042669893041687775,-9.251588910109588,residual_gcv,0.013925575429742657,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,0.003541016499549248,-8.110427477234216,residual_gcv,0.013925575429742657,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,0.006477363253503602,-20.752693042391645,residual_gcv,0.013925575429742657,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,0.006331504641723181,-5.3205481281686335,residual_gcv,0.013925575429742657,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,0.002448217048767941,-4.290035595162289,residual_gcv,0.013925575429742657,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,0.00744534704076948,0.0,residual_bic,0.0,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.003408385839825258,0.003408385839825258,0.0,residual_bic,0.0,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0031360955249893426,0.0031360955249893426,0.0,residual_bic,0.0,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.004487187642230267,0.004487187642230267,0.0,residual_bic,0.0,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.002926482771138891,0.002926482771138891,0.0,residual_bic,0.0,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.002504818961791151,0.002504818961791151,0.0,residual_bic,0.0,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.007265129575917493,0.007253248446059585,-0.16353637927246645,residual_bic,0.0010460931772081881,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,0.0037156678453990942,-0.8645161953652281,residual_bic,0.0010460931772081881,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,0.0032249968748007916,-0.7178144639335859,residual_bic,0.0010460931772081881,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,0.00555044277068974,-2.0982285423522207,residual_bic,0.0010460931772081881,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,0.00490316978524715,-0.6374066352602958,residual_bic,0.0010460931772081881,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,0.001365327563947768,-1.1806885242389487,residual_bic,0.0010460931772081881,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,0.005608801294195542,-0.06794953952600213,residual_bic,0.0004906781377553853,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.004701998914275349,0.004686671023053205,-0.325986702710801,residual_bic,0.0004906781377553853,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0038535563963712593,0.0038425438177298508,-0.2857770202034371,residual_bic,0.0004906781377553853,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.008173606778800102,0.00810131256456396,-0.8844836336347028,residual_bic,0.0004906781377553853,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.006687305974578527,0.006668614758567581,-0.2795029281148498,residual_bic,0.0004906781377553853,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0025579541942073844,0.0025505919289764453,-0.2878184936857431,residual_bic,0.0004906781377553853,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.00744534704076948,0.007421514367583047,-0.3201015756005732,residual_bic,0.002097685620594149,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,0.0033430279370562886,-1.9175617386181898,residual_bic,0.002097685620594149,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.003089064180411455,-1.4996783166560945,residual_bic,0.002097685620594149,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,0.004159612449056163,-7.300233894638064,residual_bic,0.002097685620594149,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,0.00281365058470132,-3.855556149187933,residual_bic,0.002097685620594149,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,0.002461898988627645,-1.7134960178045944,residual_bic,0.002097685620594149,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,0.007232809729875028,-0.44486262364265006,residual_bic,0.0028456527988291224,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,0.0036599265884528446,-2.3517149184931307,residual_bic,0.0028456527988291224,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0031848856387975454,-1.9526470326321932,residual_bic,0.0028456527988291224,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,0.0053518795839187765,-5.60059556680087,residual_bic,0.0028456527988291224,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,0.004850197735330933,-1.710883689095677,residual_bic,0.0028456527988291224,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0013816404339982303,0.0013380156820051953,-3.1574605750927853,residual_bic,0.0028456527988291224,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,0.005558234136087283,-0.9689049363497126,residual_bic,0.007099144558442564,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,0.0044802345698115335,-4.716384425154474,residual_bic,0.007099144558442564,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0036942261109540165,-4.134629651904875,residual_bic,0.007099144558442564,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,0.0072511379325274836,-11.285945987336065,residual_bic,0.007099144558442564,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,0.006471624910148357,-3.22523098614107,residual_bic,0.007099144558442564,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,0.0024892377750378018,-2.686381926822401,residual_bic,0.007099144558442564,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,0.007433706671077374,-0.15634421912592567,residual_bic,0.0010245529710622844,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,0.00337646369057327,-0.9365767478257236,residual_bic,0.0010245529710622844,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,0.003113124445172961,-0.7324738558931343,residual_bic,0.0010245529710622844,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.004324674697124719,-3.6217104802146127,residual_bic,0.0010245529710622844,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,0.0028707141784658683,-1.905652519912815,residual_bic,0.0010245529710622844,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,0.00248385596066703,-0.8369068361383958,residual_bic,0.0010245529710622844,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,0.007238495605996451,-0.3666000673866576,residual_bic,0.0023450306956962095,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,0.0036754333296290993,-1.9379889470921174,residual_bic,0.0023450306956962095,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,0.0031960442417612615,-1.6091271680322095,residual_bic,0.0023450306956962095,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.005407038630815848,-4.627669869475348,residual_bic,0.0023450306956962095,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,0.00486493410678407,-1.4122515493775079,residual_bic,0.0023450306956962095,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0013816404339982303,0.0013452975356651178,-2.630416527977719,residual_bic,0.0023450306956962095,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,0.005568304337108742,-0.7894840968799777,residual_bic,0.005764571919880896,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,0.004521924188031523,-3.8297483586632985,residual_bic,0.005764571919880896,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,0.003724178711251355,-3.357358030149349,residual_bic,0.005764571919880896,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.007411667981438364,-9.321940949471418,residual_bic,0.005764571919880896,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,0.00650190422580828,-2.77244303573132,residual_bic,0.005764571919880896,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,0.0024972573594920946,-2.3728663653454274,residual_bic,0.005764571919880896,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,0.00740328083778586,-0.5649998952805491,residual_bic,0.003702550210016254,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,0.0032930249324291706,-3.384619958461088,residual_bic,0.003702550210016254,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,0.0030530821730196133,-2.6470288072622195,residual_bic,0.003702550210016254,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,0.003920774696070095,-12.622894144864604,residual_bic,0.003702550210016254,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0027289444794969093,-6.750024076345618,residual_bic,0.003702550210016254,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,0.0024290624451376204,-3.0244308195175207,residual_bic,0.003702550210016254,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,0.007200007728525224,-0.8963618158736697,residual_bic,0.005733757736755974,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,0.0035704677022350686,-4.738513290905355,residual_bic,0.005733757736755974,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,0.0031205113011120965,-3.934424127607805,residual_bic,0.005733757736755974,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,0.005061287924899806,-10.726211551710596,residual_bic,0.005733757736755974,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004769631803560017,-3.343549957698355,residual_bic,0.005733757736755974,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,0.0012985182583899106,-6.016194486128235,residual_bic,0.005733757736755974,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,0.005543311194883769,-1.2347870803492755,residual_bic,0.009077980390255869,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,0.004418419343000621,-6.031042891434435,residual_bic,0.009077980390255869,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,0.0036498139320948475,-5.2871281309978535,residual_bic,0.009077980390255869,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,0.007016410193390218,-14.157722737669587,residual_bic,0.009077980390255869,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.006427562742894161,-3.884123631725067,residual_bic,0.009077980390255869,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,0.0024773467466922515,-3.1512467149596546,residual_bic,0.009077980390255869,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,0.007386604039234971,-0.7889894347817838,residual_bic,0.005170395644058838,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,0.0032472910539984813,-4.726424571551313,residual_bic,0.005170395644058838,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,0.0030201722156276323,-3.696421503681846,residual_bic,0.005170395644058838,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,0.0037113189425973772,-17.290756738830293,residual_bic,0.005170395644058838,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,0.0026514703607586026,-9.397369876647598,residual_bic,0.005170395644058838,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0023990294001385135,-4.22344142496387,residual_bic,0.005170395644058838,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,0.007183983645681311,-1.116923371954237,residual_bic,0.0071446238693975,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,0.003526766204006579,-5.904486502217344,residual_bic,0.0071446238693975,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,0.003089063838224251,-4.902540676639344,residual_bic,0.0071446238693975,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,0.004937100986799178,-12.916689272903614,residual_bic,0.0071446238693975,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,0.004733204660951675,-4.08174494521899,residual_bic,0.0071446238693975,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012822113979730342,-7.196448046722659,residual_bic,0.0071446238693975,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,0.005508140564190325,-1.8614224444548522,residual_bic,0.013798685783484992,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,0.004270953105580332,-9.167288562878106,residual_bic,0.013798685783484992,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,0.0035438643586663916,-8.036525376830927,residual_bic,0.013798685783484992,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,0.006491047790923402,-20.585269556161624,residual_bic,0.013798685783484992,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,0.006334019038734152,-5.2829485773101865,residual_bic,0.013798685783484992,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0024489795417227266,-4.260226892703411,residual_bic,0.013798685783484992,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
