kappa,pooled_dot,pooled_full_l2,pooled_orth_l2,pooled_retention,raw_map,rule,scale,selected_lambda,tau,train_id,train_label,train_size
0.01848869052649911,0.16772680575984467,13.779835558570372,5.925247254974724,0.42999404672064573,0.028195183905650883,inner_cv_worst,100,0.1,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.029206835037835038,0.26496071003271365,13.779843648905858,5.925261846531813,0.4299948531710872,0.04454027243238896,inner_cv_worst,400,0.1,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.013475096034976722,0.11612486383981432,13.612277535450062,5.408610221084523,0.39733323148892863,0.02137737739598598,inner_cv_safe,25,0.1,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01848869052649911,0.16772680575984467,13.779835558570372,5.925247254974724,0.42999404672064573,0.028195183905650883,inner_cv_safe,100,0.1,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.029206835037835038,0.26496071003271365,13.779843648905858,5.925261846531813,0.4299948531710872,0.04454027243238896,inner_cv_safe,400,0.1,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.010873683011560727,0.08371236796648854,13.612277535450062,4.306883082263275,0.31639694908122346,0.01933127614886947,inner_cv_band_mean,25,0.03,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.015240187209895447,0.1225744040288653,13.779835558570372,4.647169679144459,0.3372442043587487,0.026243276392962606,inner_cv_band_mean,100,0.03,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.024142342637102188,0.19417330236294103,13.779843648905858,4.647180307465184,0.33724477765276945,0.04157256228914209,inner_cv_band_mean,400,0.03,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.010873683011560727,0.08371236796648854,13.612277535450062,4.306883082263275,0.31639694908122346,0.01933127614886947,inner_cv_band_worst,25,0.03,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.015240187209895447,0.1225744040288653,13.779835558570372,4.647169679144459,0.3372442043587487,0.026243276392962606,inner_cv_band_worst,100,0.03,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.024142342637102188,0.19417330236294103,13.779843648905858,4.647180307465184,0.33724477765276945,0.04157256228914209,inner_cv_band_worst,400,0.03,0.15338763662131566,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.010885427570723713,0.08487657272196321,14.599870636381834,4.161703974742303,0.2850507431464245,0.0203884590691686,fixed_lam0p025,25,0.025,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.016150410631619316,0.13158890942843,14.767428659434518,4.492846240320461,0.30424025359689827,0.029280280423775777,fixed_lam0p025,100,0.025,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.025968888210903547,0.21184679111500784,14.793447630098894,4.495964129672907,0.30391591210458435,0.04710604442931036,fixed_lam0p025,400,0.025,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.013873806067486259,0.12542588816193773,14.599870636381834,5.595480635694344,0.38325549417888716,0.0224104937361721,inner_cv_mean,25,0.1,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.020457084146000164,0.19428245495904103,14.767428659434518,6.105124361745455,0.4134182397316037,0.031816244453582936,inner_cv_mean,100,0.1,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.03282343502412089,0.31215405158711507,14.793447630098894,6.111113748162234,0.4130959801235583,0.05106913998159721,inner_cv_mean,400,0.1,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.00908761112843596,0.06357534124796288,14.599870636381834,3.3496568885823943,0.2294305868872077,0.01897247881992578,inner_cv_worst,25,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.013944508863361543,0.10325357328642644,14.767428659434518,3.710241546656646,0.25124492775431634,0.02781983637271466,inner_cv_worst,100,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.022552799118244652,0.16718816744815243,14.793447630098894,3.7123102906370606,0.2509428757556121,0.04502078012999623,inner_cv_worst,400,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.00908761112843596,0.06357534124796288,14.599870636381834,3.3496568885823943,0.2294305868872077,0.01897247881992578,inner_cv_safe,25,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.013944508863361543,0.10325357328642644,14.767428659434518,3.710241546656646,0.25124492775431634,0.02781983637271466,inner_cv_safe,100,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.022552799118244652,0.16718816744815243,14.793447630098894,3.7123102906370606,0.2509428757556121,0.04502078012999623,inner_cv_safe,400,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.01127365317720742,0.08977163614187156,14.599870636381834,4.340565749660698,0.2973016581971842,0.02067597528234461,inner_cv_band_mean,25,0.03,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.016648442014333426,0.13830301251750643,14.767428659434518,4.670630676218138,0.3162792104117731,0.02960317379746055,inner_cv_band_mean,100,0.03,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.026754154816250434,0.222530720748348,14.793447630098894,4.674041620257551,0.3159535043574089,0.04759700736034837,inner_cv_band_mean,400,0.03,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.00908761112843596,0.06357534124796288,14.599870636381834,3.3496568885823943,0.2294305868872077,0.01897247881992578,inner_cv_band_worst,25,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.013944508863361543,0.10325357328642644,14.767428659434518,3.710241546656646,0.25124492775431634,0.02781983637271466,inner_cv_band_worst,100,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.022552799118244652,0.16718816744815243,14.793447630098894,3.7123102906370606,0.2509428757556121,0.04502078012999623,inner_cv_band_worst,400,0.01,0.03560141728027274,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4
0.011339916324734679,0.07251079245404998,12.652109196201275,3.230716726908963,0.25535005087364937,0.022440982942343785,fixed_lam0p025,25,0.025,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.016341836075410763,0.10923216109304845,12.81963863251342,3.4842457983835984,0.2717897047071815,0.03134616020640396,fixed_lam0p025,100,0.025,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.02590516618189073,0.17340855324992302,12.845657603177797,3.487363687736044,0.2714819120566727,0.04971826135669067,fixed_lam0p025,400,0.025,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.011726601723953293,0.0767064689713415,12.652109196201275,3.3809473648629846,0.26722401082960107,0.022684772917638023,inner_cv_mean,25,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.016862025831549908,0.11513280479977296,12.81963863251342,3.635740552111725,0.28360710128682476,0.03166293721559408,inner_cv_mean,100,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.026725763488033877,0.18275249242472696,12.845657603177797,3.6391514961511375,0.2832981859372364,0.050212081373741446,inner_cv_mean,400,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.013516162316323035,0.09753067502031844,12.652109196201275,4.1144854257149035,0.32520154243928395,0.023701569204602757,inner_cv_worst,25,0.07,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.01956151684425306,0.14805337891554307,12.81963863251342,4.467517738190297,0.3484901459593167,0.033136548988660544,inner_cv_worst,100,0.07,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.03100184335585912,0.2350135074069044,12.845657603177797,4.472649352738118,0.34818375912741606,0.0525391766575811,inner_cv_worst,400,0.07,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.013516162316323035,0.09753067502031844,12.652109196201275,4.1144854257149035,0.32520154243928395,0.023701569204602757,inner_cv_safe,25,0.07,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.01956151684425306,0.14805337891554307,12.81963863251342,4.467517738190297,0.3484901459593167,0.033136548988660544,inner_cv_safe,100,0.07,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.03100184335585912,0.2350135074069044,12.845657603177797,4.472649352738118,0.34818375912741606,0.0525391766575811,inner_cv_safe,400,0.07,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.011726601723953293,0.0767064689713415,12.652109196201275,3.3809473648629846,0.26722401082960107,0.022684772917638023,inner_cv_band_mean,25,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.016862025831549908,0.11513280479977296,12.81963863251342,3.635740552111725,0.28360710128682476,0.03166293721559408,inner_cv_band_mean,100,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.026725763488033877,0.18275249242472696,12.845657603177797,3.6391514961511375,0.2832981859372364,0.050212081373741446,inner_cv_band_mean,400,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.011726601723953293,0.0767064689713415,12.652109196201275,3.3809473648629846,0.26722401082960107,0.022684772917638023,inner_cv_band_worst,25,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.016862025831549908,0.11513280479977296,12.81963863251342,3.635740552111725,0.28360710128682476,0.03166293721559408,inner_cv_band_worst,100,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.026725763488033877,0.18275249242472696,12.845657603177797,3.6391514961511375,0.2832981859372364,0.050212081373741446,inner_cv_band_worst,400,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.01325992469444136,0.037722209590626714,4.330462955962615,1.8679433945396557,0.43134958399024853,0.020189537295181435,fixed_lam0p025,25,0.025,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01842936420105528,0.053929576102025714,4.330491542838407,1.9764861537296678,0.4564115029847596,0.027279227137340666,fixed_lam0p025,100,0.025,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.031864397599026956,0.09359772028201599,4.356510513502784,1.9796040430821134,0.4544013005239929,0.047270035629906774,fixed_lam0p025,400,0.025,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.014439867122523339,0.042862980738830686,4.330462955962615,2.0337959614501058,0.46964862236028876,0.021070588735719382,inner_cv_mean,25,0.04,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.020107110423250408,0.061152956636124495,4.330491542838407,2.135064932146851,0.49303062043331675,0.028636023928362907,inner_cv_mean,100,0.04,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.034787642266943794,0.10621673037602049,4.356510513502784,2.1389967949249247,0.49098855340649633,0.049646577152185734,inner_cv_mean,400,0.04,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.00881254040396415,0.020420568550527936,4.330462955962615,1.2390143652307513,0.28611591366339995,0.01647517795496804,inner_cv_worst,25,0.003,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.012037898648708708,0.029139612179362794,4.330491542838407,1.3521760313915243,0.31224539247229305,0.021542825480935127,inner_cv_worst,100,0.003,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.021481342040807462,0.05218433581077427,4.356510513502784,1.3537027940965007,0.31073098295086565,0.03853622161524943,inner_cv_worst,400,0.003,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.00881254040396415,0.020420568550527936,4.330462955962615,1.2390143652307513,0.28611591366339995,0.01647517795496804,inner_cv_safe,25,0.003,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.012037898648708708,0.029139612179362794,4.330491542838407,1.3521760313915243,0.31224539247229305,0.021542825480935127,inner_cv_safe,100,0.003,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.021481342040807462,0.05218433581077427,4.356510513502784,1.3537027940965007,0.31073098295086565,0.03853622161524943,inner_cv_safe,400,0.003,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.013718033014721914,0.039676084787296874,4.330462955962615,1.9307786046553406,0.445859628471559,0.020544367200027194,inner_cv_band_mean,25,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,0.056648654679882324,4.330491542838407,2.0364367547615863,0.47025533582425844,0.027811248340900742,inner_cv_band_mean,100,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,0.09831178221700843,4.356510513502784,2.039847698800999,0.4682297202034963,0.0481847710641763,inner_cv_band_mean,400,0.03,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.011047591682289288,0.028860054121690862,4.330462955962615,1.5749646572155391,0.3636942916338703,0.01831889916313344,inner_cv_band_worst,25,0.01,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.015398910425347271,0.041709665968033265,4.330491542838407,1.693246025259556,0.3910055033036095,0.024626265519464046,inner_cv_band_worst,100,0.01,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.02684053456450444,0.07296316462091022,4.356510513502784,1.6953147692399708,0.3891451114338938,0.04302643578660575,inner_cv_band_worst,400,0.01,0.02145866287055983,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.010855720546874165,0.08601026183010788,14.461031499823754,4.329665652183012,0.29940226962618677,0.01983951773023978,fixed_lam0p025,25,0.025,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.015496951691593333,0.12828743142997925,14.628589522944067,4.673331927144366,0.3194656545536755,0.027417900245973674,fixed_lam0p025,100,0.025,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.02481646117845063,0.20549466247189468,14.637703083848676,4.673064947511218,0.31924851329082526,0.04392132260291936,fixed_lam0p025,400,0.025,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.013820685506967675,0.12576539597596445,14.461031499823754,5.7148910254640235,0.3951924885533701,0.021984937936428296,inner_cv_mean,25,0.1,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01946902243713641,0.18608643138877654,14.628589522944067,6.23381569372219,0.42613921758791734,0.02982417187838621,inner_cv_mean,100,0.1,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0311243641175768,0.2975884700873879,14.637703083848676,6.23409787970559,0.4258931776382545,0.047692506306325835,inner_cv_mean,400,0.1,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.009175913825770448,0.06577715437770008,14.461031499823754,3.5421888811484976,0.24494717968020943,0.01854014407107517,inner_cv_worst,25,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.013539999805001098,0.10264256979790884,14.628589522944067,3.917119166578952,0.26777148681594937,0.026165949150557116,inner_cv_worst,100,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.021847769168674338,0.16567021432393647,14.637703083848676,3.916996819455246,0.2675964116103217,0.0422344609910474,inner_cv_worst,400,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.009175913825770448,0.06577715437770008,14.461031499823754,3.5421888811484976,0.24494717968020943,0.01854014407107517,inner_cv_safe,25,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.013539999805001098,0.10264256979790884,14.628589522944067,3.917119166578952,0.26777148681594937,0.026165949150557116,inner_cv_safe,100,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.021847769168674338,0.16567021432393647,14.637703083848676,3.916996819455246,0.2675964116103217,0.0422344609910474,inner_cv_safe,400,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,0.0907138574738381,14.461031499823754,4.502468737391017,0.3113518380376871,0.02012240073846838,inner_cv_band_mean,25,0.03,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,0.13439675674812637,14.628589522944067,4.844700132206035,0.33118026345652896,0.02770876038422613,inner_cv_band_mean,100,0.03,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,0.21512377515015907,14.637703083848676,4.844449645771797,0.3309569553379717,0.044354649128010584,inner_cv_band_mean,400,0.03,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.009175913825770448,0.06577715437770008,14.461031499823754,3.5421888811484976,0.24494717968020943,0.01854014407107517,inner_cv_band_worst,25,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.013539999805001098,0.10264256979790884,14.628589522944067,3.917119166578952,0.26777148681594937,0.026165949150557116,inner_cv_band_worst,100,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.021847769168674338,0.16567021432393647,14.637703083848676,3.916996819455246,0.2675964116103217,0.0422344609910474,inner_cv_band_worst,400,0.01,0.07506249912819138,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.010876294538173301,0.0846286467313142,14.089386610070543,4.286338172278818,0.3042246118234211,0.019718950067411554,fixed_lam0p025,25,0.025,0.07351091520805572,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
