base_mae,corr_mae,delta_pct,kappa,rule,scale,test_curve,test_label,train_id,train_label,train_size,win
0.003248313740665229,0.002903180631174922,-10.624993059310416,0.015484130378653182,inner_cv_mean,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,0.004485278398081886,-20.886185337900653,0.015484130378653182,inner_cv_mean,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,0.005415729795627387,-3.507905730764105,0.026496855114218922,inner_cv_mean,400,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,0.0038742854262087648,-17.60343851959709,0.026496855114218922,inner_cv_mean,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,0.003258871860332743,-15.432096351269365,0.026496855114218922,inner_cv_mean,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,0.005378123275710949,-34.20134560840147,0.026496855114218922,inner_cv_mean,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,0.007324633229792157,-1.6213322269105102,0.010624893964400764,inner_cv_worst,25,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,0.0030773444388458126,-9.712556516090242,0.010624893964400764,inner_cv_worst,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,0.00289787915727561,-7.595953816315659,0.010624893964400764,inner_cv_worst,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,0.0030493653478058072,-32.04283861215617,0.010624893964400764,inner_cv_worst,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,0.007104972894753652,-2.204457325781639,0.014101252444283341,inner_cv_worst,100,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,0.0033112850294939916,-11.653609237326046,0.014101252444283341,inner_cv_worst,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,0.0029340042518667714,-9.676081619323185,0.014101252444283341,inner_cv_worst,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,0.0045318037840753125,-20.06554491430048,0.014101252444283341,inner_cv_worst,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,0.005430867790595478,-3.2381919723916686,0.02436526688365376,inner_cv_worst,400,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,0.003940872359708504,-16.187297539692135,0.02436526688365376,inner_cv_worst,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,0.003306712351306287,-14.190632984635021,0.02436526688365376,inner_cv_worst,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,0.005525067312763606,-32.403558645688925,0.02436526688365376,inner_cv_worst,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,0.007324633229792157,-1.6213322269105102,0.010624893964400764,inner_cv_safe,25,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,0.0030773444388458126,-9.712556516090242,0.010624893964400764,inner_cv_safe,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,0.00289787915727561,-7.595953816315659,0.010624893964400764,inner_cv_safe,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,0.0030493653478058072,-32.04283861215617,0.010624893964400764,inner_cv_safe,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,0.007104972894753652,-2.204457325781639,0.014101252444283341,inner_cv_safe,100,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,0.0033112850294939916,-11.653609237326046,0.014101252444283341,inner_cv_safe,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,0.0029340042518667714,-9.676081619323185,0.014101252444283341,inner_cv_safe,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,0.0045318037840753125,-20.06554491430048,0.014101252444283341,inner_cv_safe,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,0.005430867790595478,-3.2381919723916686,0.02436526688365376,inner_cv_safe,400,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,0.003940872359708504,-16.187297539692135,0.02436526688365376,inner_cv_safe,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,0.003306712351306287,-14.190632984635021,0.02436526688365376,inner_cv_safe,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,0.005525067312763606,-32.403558645688925,0.02436526688365376,inner_cv_safe,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,0.007307540764840911,-1.8509046680291186,0.012129325199128784,inner_cv_band_mean,25,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,0.003030470651183534,-11.087805383591743,0.012129325199128784,inner_cv_band_mean,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,0.0028641489247280853,-8.671502449281466,0.012129325199128784,inner_cv_band_mean,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,0.0029337350616041175,-34.61973744993729,0.012129325199128784,inner_cv_band_mean,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,0.007089266691258719,-2.4206434698938573,0.015484130378653182,inner_cv_band_mean,100,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,0.0032684504641153924,-12.79645233823099,0.015484130378653182,inner_cv_band_mean,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,0.002903180631174922,-10.624993059310416,0.015484130378653182,inner_cv_band_mean,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,0.004485278398081886,-20.886185337900653,0.015484130378653182,inner_cv_band_mean,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,0.005415729795627387,-3.507905730764105,0.026496855114218922,inner_cv_band_mean,400,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,0.0038742854262087648,-17.60343851959709,0.026496855114218922,inner_cv_band_mean,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,0.003258871860332743,-15.432096351269365,0.026496855114218922,inner_cv_band_mean,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,0.005378123275710949,-34.20134560840147,0.026496855114218922,inner_cv_band_mean,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,0.007324633229792157,-1.6213322269105102,0.010624893964400764,inner_cv_band_worst,25,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,0.0030773444388458126,-9.712556516090242,0.010624893964400764,inner_cv_band_worst,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,0.00289787915727561,-7.595953816315659,0.010624893964400764,inner_cv_band_worst,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,0.0030493653478058072,-32.04283861215617,0.010624893964400764,inner_cv_band_worst,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,0.007104972894753652,-2.204457325781639,0.014101252444283341,inner_cv_band_worst,100,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,0.0033112850294939916,-11.653609237326046,0.014101252444283341,inner_cv_band_worst,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,0.0029340042518667714,-9.676081619323185,0.014101252444283341,inner_cv_band_worst,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,0.0045318037840753125,-20.06554491430048,0.014101252444283341,inner_cv_band_worst,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,0.005430867790595478,-3.2381919723916686,0.02436526688365376,inner_cv_band_worst,400,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,0.003940872359708504,-16.187297539692135,0.02436526688365376,inner_cv_band_worst,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,0.003306712351306287,-14.190632984635021,0.02436526688365376,inner_cv_band_worst,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,0.005525067312763606,-32.403558645688925,0.02436526688365376,inner_cv_band_worst,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,0.0027661173446131065,-38.35521121113039,0.017301848792109026,fixed_lam0p025,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,0.0021922512320071744,-25.089214478647946,0.017301848792109026,fixed_lam0p025,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,0.002150812203797542,-14.1330277115303,0.017301848792109026,fixed_lam0p025,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,0.00482490447268489,-14.895673281380617,0.02864340376113822,fixed_lam0p025,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,0.005019180266757927,1.713542404906776,0.02864340376113822,fixed_lam0p025,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,0.0013104639638057169,-5.151591430090163,0.02864340376113822,fixed_lam0p025,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,0.006175179334612879,-24.4497624888262,0.05021398552678295,fixed_lam0p025,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,0.006730327609250169,0.6433328284242812,0.05021398552678295,fixed_lam0p025,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,0.002557873668223966,-0.0031480619786194985,0.05021398552678295,fixed_lam0p025,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,0.0029049630804154863,-35.2609404368115,0.02054970033765101,inner_cv_mean,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,0.002345173115500512,-19.863764836454255,0.02054970033765101,inner_cv_mean,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,0.0020843591091082446,-16.786037597792813,0.02054970033765101,inner_cv_mean,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,0.00616528335152314,8.746668795479206,0.03812799300879302,inner_cv_mean,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.004934623402238123,0.0055785598797304745,13.049354023658433,0.03812799300879302,inner_cv_mean,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,0.0014795766128109277,7.088398428619147,0.03812799300879302,inner_cv_mean,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.008173606778800102,0.009100732023064214,11.342914693043449,0.06625289627852955,inner_cv_mean,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.006687305974578527,0.007639692450959404,14.24170630148116,0.06625289627852955,inner_cv_mean,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,0.0028438935564947805,11.178439509781679,0.06625289627852955,inner_cv_mean,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.004487187642230267,0.0029049630804154863,-35.2609404368115,0.02054970033765101,inner_cv_worst,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,0.002345173115500512,-19.863764836454255,0.02054970033765101,inner_cv_worst,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,0.0020843591091082446,-16.786037597792813,0.02054970033765101,inner_cv_worst,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,0.00616528335152314,8.746668795479206,0.03812799300879302,inner_cv_worst,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.004934623402238123,0.0055785598797304745,13.049354023658433,0.03812799300879302,inner_cv_worst,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,0.0014795766128109277,7.088398428619147,0.03812799300879302,inner_cv_worst,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.008173606778800102,0.009100732023064214,11.342914693043449,0.06625289627852955,inner_cv_worst,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.006687305974578527,0.007639692450959404,14.24170630148116,0.06625289627852955,inner_cv_worst,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,0.0028438935564947805,11.178439509781679,0.06625289627852955,inner_cv_worst,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.004487187642230267,0.0027997673732802976,-37.605297649448666,0.018775027126594755,inner_cv_safe,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,0.0022459712312479815,-23.25356385495059,0.018775027126594755,inner_cv_safe,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,0.002120670044285913,-15.336394500564621,0.018775027126594755,inner_cv_safe,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,0.005200433747581605,-8.27188077229657,0.03201314744170622,inner_cv_safe,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,0.0052179201242925,5.740999848658901,0.03201314744170622,inner_cv_safe,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,0.0013705339553410632,-0.80386172725323,0.03201314744170622,inner_cv_safe,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,0.007113065900446354,-12.975188396687686,0.05587563422692122,inner_cv_safe,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,0.007027665015867385,5.089628657380363,0.05587563422692122,inner_cv_safe,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,0.002658837140975128,3.9438918412299184,0.05587563422692122,inner_cv_safe,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.004487187642230267,0.0027748144442467366,-38.16139048583289,0.017920834482027203,inner_cv_band_mean,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,0.002203605677259055,-24.70122499981492,0.017920834482027203,inner_cv_band_mean,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,0.0021381473654923998,-14.638646620454788,0.017920834482027203,inner_cv_band_mean,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,0.00495796073194785,-12.54875358081894,0.02996257544129155,inner_cv_band_mean,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,0.005096982027553288,3.290192828930505,0.02996257544129155,inner_cv_band_mean,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,0.001333978381456787,-3.4496712291140486,0.02996257544129155,inner_cv_band_mean,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,0.00651874890336374,-20.24636026935587,0.05242463859527074,inner_cv_band_mean,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,0.006835402795475436,2.2145961536662373,0.05242463859527074,inner_cv_band_mean,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,0.0025972959677455156,1.538017124279345,0.05242463859527074,inner_cv_band_mean,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.004487187642230267,0.0027748144442467366,-38.16139048583289,0.017920834482027203,inner_cv_band_worst,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,0.002203605677259055,-24.70122499981492,0.017920834482027203,inner_cv_band_worst,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,0.0021381473654923998,-14.638646620454788,0.017920834482027203,inner_cv_band_worst,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,0.00495796073194785,-12.54875358081894,0.02996257544129155,inner_cv_band_worst,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,0.005096982027553288,3.290192828930505,0.02996257544129155,inner_cv_band_worst,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,0.001333978381456787,-3.4496712291140486,0.02996257544129155,inner_cv_band_worst,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,0.00651874890336374,-20.24636026935587,0.05242463859527074,inner_cv_band_worst,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,0.006835402795475436,2.2145961536662373,0.05242463859527074,inner_cv_band_worst,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,0.0025972959677455156,1.538017124279345,0.05242463859527074,inner_cv_band_worst,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0031360955249893426,0.0028979294074148103,-7.59435150099076,0.010622652714541133,fixed_lam0p025,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,0.0023759396691418093,-18.81244979217247,0.010622652714541133,fixed_lam0p025,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,0.002287472775614683,-8.677121560156476,0.010622652714541133,fixed_lam0p025,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,0.0028950745226071586,-10.874541262314452,0.015847804678439065,fixed_lam0p025,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
