base_mae,corr_mae,delta_pct,group,kappa,mode,scale,selected_lambda,target_factor,target_retention,test_curve,test_label,train_id,train_label,train_size,win
0.008173606778800102,0.005342858013779386,-34.63279848943594,main_matrix,0.02706781259794842,rho0p5_plus_Rtarget_gate,400,0.03,1.0,0.2722633307262611,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007134640765897494,0.00822425651966888,15.272188040350754,extra_holdout,0.030451289172691975,no_predictive_shrinkage,400,0.03,1.0,0.005721165724107469,cosine_24000.csv,Cosine 24k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.007134640765897494,0.008103188102583168,13.57527825808953,extra_holdout,0.02706781259794842,rho0p5_shrinkage,400,0.03,1.0,0.005721165724107469,cosine_24000.csv,Cosine 24k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.007134640765897494,0.007134640765897494,0.0,extra_holdout,0.02706781259794842,rho0p5_plus_Rtarget_gate,400,0.03,0.0,0.005721165724107469,cosine_24000.csv,Cosine 24k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001679822173746335,0.001679822173746335,0.0,extra_holdout,0.030451289172691975,no_predictive_shrinkage,400,0.03,1.0,0.0,constant_24000.csv,Constant 24k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001679822173746335,0.001679822173746335,0.0,extra_holdout,0.02706781259794842,rho0p5_shrinkage,400,0.03,1.0,0.0,constant_24000.csv,Constant 24k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001679822173746335,0.001679822173746335,0.0,extra_holdout,0.02706781259794842,rho0p5_plus_Rtarget_gate,400,0.03,0.0,0.0,constant_24000.csv,Constant 24k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004118245803084534,0.004118245803084534,0.0,extra_holdout,0.030451289172691975,no_predictive_shrinkage,400,0.03,1.0,0.0,constant_72000.csv,Constant 72k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004118245803084534,0.004118245803084534,0.0,extra_holdout,0.02706781259794842,rho0p5_shrinkage,400,0.03,1.0,0.0,constant_72000.csv,Constant 72k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004118245803084534,0.004118245803084534,0.0,extra_holdout,0.02706781259794842,rho0p5_plus_Rtarget_gate,400,0.03,0.0,0.0,constant_72000.csv,Constant 72k,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.007265129575917493,0.006955754693518026,-4.25835326358095,main_matrix,0.027239408839724536,no_predictive_shrinkage,100,0.025,1.0,0.0193948960046347,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.007265129575917493,0.007058879654317847,-2.838902175720648,main_matrix,0.01815960589314969,rho0p5_shrinkage,100,0.025,1.0,0.0193948960046347,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.007265129575917493,0.007058879654317847,-2.838902175720648,main_matrix,0.01815960589314969,rho0p5_plus_Rtarget_gate,100,0.025,1.0,0.0193948960046347,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.003248313740665229,0.002641161666662247,-18.691300239940556,main_matrix,0.027239408839724536,no_predictive_shrinkage,100,0.025,1.0,0.2460170141173665,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.003248313740665229,0.002843545691329913,-12.460866826626871,main_matrix,0.01815960589314969,rho0p5_shrinkage,100,0.025,1.0,0.2460170141173665,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.003248313740665229,0.002843545691329913,-12.460866826626871,main_matrix,0.01815960589314969,rho0p5_plus_Rtarget_gate,100,0.025,1.0,0.2460170141173665,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.0056693997340904675,0.0047085087355377125,-16.948725502187745,main_matrix,0.027239408839724536,no_predictive_shrinkage,100,0.025,1.0,0.2610431617090627,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0056693997340904675,0.00442985519815733,-21.863770312043375,main_matrix,0.01815960589314969,rho0p5_shrinkage,100,0.025,1.0,0.2610431617090627,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0056693997340904675,0.00442985519815733,-21.863770312043375,main_matrix,0.01815960589314969,rho0p5_plus_Rtarget_gate,100,0.025,1.0,0.2610431617090627,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.004934623402238123,0.00494128700778561,0.13503777298313757,main_matrix,0.027239408839724536,no_predictive_shrinkage,100,0.025,1.0,0.5584955389588916,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,0
0.004934623402238123,0.004677461202483015,-5.211384512918881,main_matrix,0.01815960589314969,rho0p5_shrinkage,100,0.025,1.0,0.5584955389588916,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.004934623402238123,0.004677461202483015,-5.211384512918881,main_matrix,0.01815960589314969,rho0p5_plus_Rtarget_gate,100,0.025,1.0,0.5584955389588916,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0013816404339982303,0.0012854375601474247,-6.962945747933203,main_matrix,0.027239408839724536,no_predictive_shrinkage,100,0.025,1.0,0.7413329414952441,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0013816404339982303,0.001223017129451499,-11.480794904626713,main_matrix,0.01815960589314969,rho0p5_shrinkage,100,0.025,1.0,0.7413329414952441,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0013816404339982303,0.001223017129451499,-11.480794904626713,main_matrix,0.01815960589314969,rho0p5_plus_Rtarget_gate,100,0.025,1.0,0.7413329414952441,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0032781062167547585,0.003627289265847256,10.651974829484923,extra_holdout,0.027239408839724536,no_predictive_shrinkage,100,0.025,1.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.0032781062167547585,0.0034886090121770035,6.421475739448046,extra_holdout,0.01815960589314969,rho0p5_shrinkage,100,0.025,1.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.0032781062167547585,0.0032781062167547585,0.0,extra_holdout,0.01815960589314969,rho0p5_plus_Rtarget_gate,100,0.025,0.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.001848699219840022,0.001848699219840022,0.0,extra_holdout,0.027239408839724536,no_predictive_shrinkage,100,0.025,1.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.001848699219840022,0.001848699219840022,0.0,extra_holdout,0.01815960589314969,rho0p5_shrinkage,100,0.025,1.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.001848699219840022,0.001848699219840022,0.0,extra_holdout,0.01815960589314969,rho0p5_plus_Rtarget_gate,100,0.025,0.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.004776169698442608,0.004776169698442608,0.0,extra_holdout,0.027239408839724536,no_predictive_shrinkage,100,0.025,1.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.004776169698442608,0.004776169698442608,0.0,extra_holdout,0.01815960589314969,rho0p5_shrinkage,100,0.025,1.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.004776169698442608,0.004776169698442608,0.0,extra_holdout,0.01815960589314969,rho0p5_plus_Rtarget_gate,100,0.025,0.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.00744534704076948,0.007259418934678206,-2.4972389476697776,main_matrix,0.016364874874118,no_predictive_shrinkage,25,0.025,1.0,0.0193948960046347,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.00744534704076948,0.007321394970041959,-1.664825965113248,main_matrix,0.010909916582745333,rho0p5_shrinkage,25,0.025,1.0,0.0193948960046347,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.00744534704076948,0.007321394970041959,-1.664825965113248,main_matrix,0.010909916582745333,rho0p5_plus_Rtarget_gate,25,0.025,1.0,0.0193948960046347,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.0031360955249893426,0.002769185411470679,-11.699583465969532,main_matrix,0.016364874874118,no_predictive_shrinkage,25,0.025,1.0,0.24367405422491062,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.0031360955249893426,0.002891488782643552,-7.799722310646828,main_matrix,0.010909916582745333,rho0p5_shrinkage,25,0.025,1.0,0.24367405422491062,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.0031360955249893426,0.002891488782643552,-7.799722310646828,main_matrix,0.010909916582745333,rho0p5_plus_Rtarget_gate,25,0.025,1.0,0.24367405422491062,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.004487187642230267,0.0027666029722471096,-38.34438867209875,main_matrix,0.016364874874118,no_predictive_shrinkage,25,0.025,1.0,0.24303548473632608,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.004487187642230267,0.0030257902115823107,-32.56822640743409,main_matrix,0.010909916582745333,rho0p5_shrinkage,25,0.025,1.0,0.24303548473632608,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.004487187642230267,0.0030257902115823107,-32.56822640743409,main_matrix,0.010909916582745333,rho0p5_plus_Rtarget_gate,25,0.025,1.0,0.24303548473632608,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.002926482771138891,0.0021961967294928486,-24.954394020294846,main_matrix,0.016364874874118,no_predictive_shrinkage,25,0.025,1.0,0.520084044338764,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.002926482771138891,0.0023629057529433294,-19.25782798906538,main_matrix,0.010909916582745333,rho0p5_shrinkage,25,0.025,1.0,0.520084044338764,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.002926482771138891,0.0023629057529433294,-19.25782798906538,main_matrix,0.010909916582745333,rho0p5_plus_Rtarget_gate,25,0.025,1.0,0.520084044338764,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.002504818961791151,0.002169983282161355,-13.367659888296313,main_matrix,0.016364874874118,no_predictive_shrinkage,25,0.025,1.0,0.7093385120550632,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.002504818961791151,0.00228159517537129,-8.911773258864086,main_matrix,0.010909916582745333,rho0p5_shrinkage,25,0.025,1.0,0.7093385120550632,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.002504818961791151,0.00228159517537129,-8.911773258864086,main_matrix,0.010909916582745333,rho0p5_plus_Rtarget_gate,25,0.025,1.0,0.7093385120550632,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.004428106847791531,0.004631184202029189,4.586098782574344,extra_holdout,0.016364874874118,no_predictive_shrinkage,25,0.025,1.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.004428106847791531,0.004555178712205473,2.869665723565773,extra_holdout,0.010909916582745333,rho0p5_shrinkage,25,0.025,1.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.004428106847791531,0.004428106847791531,0.0,extra_holdout,0.010909916582745333,rho0p5_plus_Rtarget_gate,25,0.025,0.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.003761619732988638,0.003761619732988638,0.0,extra_holdout,0.016364874874118,no_predictive_shrinkage,25,0.025,1.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.003761619732988638,0.003761619732988638,0.0,extra_holdout,0.010909916582745333,rho0p5_shrinkage,25,0.025,1.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.003761619732988638,0.003761619732988638,0.0,extra_holdout,0.010909916582745333,rho0p5_plus_Rtarget_gate,25,0.025,0.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.0015795124507172926,0.0015795124507172926,0.0,extra_holdout,0.016364874874118,no_predictive_shrinkage,25,0.025,1.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.0015795124507172926,0.0015795124507172926,0.0,extra_holdout,0.010909916582745333,rho0p5_shrinkage,25,0.025,1.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.0015795124507172926,0.0015795124507172926,0.0,extra_holdout,0.010909916582745333,rho0p5_plus_Rtarget_gate,25,0.025,0.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.005612615040270773,0.005268200425815778,-6.136437507005277,main_matrix,0.04808967259435133,no_predictive_shrinkage,400,0.025,1.0,0.01949860601860202,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.005612615040270773,0.005376321786289682,-4.210038498733237,main_matrix,0.032059781729567555,rho0p5_shrinkage,400,0.025,1.0,0.01949860601860202,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.005612615040270773,0.005376321786289682,-4.210038498733237,main_matrix,0.032059781729567555,rho0p5_plus_Rtarget_gate,400,0.025,1.0,0.01949860601860202,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1,1
0.0038535563963712593,0.0027742515312565636,-28.00802049065726,main_matrix,0.04808967259435133,no_predictive_shrinkage,400,0.025,1.0,0.24470286758072735,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.0038535563963712593,0.0031340198196281297,-18.672013660438147,main_matrix,0.032059781729567555,rho0p5_shrinkage,400,0.025,1.0,0.24470286758072735,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.0038535563963712593,0.0031340198196281297,-18.672013660438147,main_matrix,0.032059781729567555,rho0p5_plus_Rtarget_gate,400,0.025,1.0,0.24470286758072735,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1,1
0.008173606778800102,0.005880754159461106,-28.051907577521007,main_matrix,0.04808967259435133,no_predictive_shrinkage,400,0.025,1.0,0.2610431617090627,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.008173606778800102,0.0051134267539650205,-37.439775458397094,main_matrix,0.032059781729567555,rho0p5_shrinkage,400,0.025,1.0,0.2610431617090627,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.008173606778800102,0.0051134267539650205,-37.439775458397094,main_matrix,0.032059781729567555,rho0p5_plus_Rtarget_gate,400,0.025,1.0,0.2610431617090627,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.006687305974578527,0.006629356280841463,-0.8665626181508235,main_matrix,0.04808967259435133,no_predictive_shrinkage,400,0.025,1.0,0.5584955389588916,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.006687305974578527,0.006140958159123256,-8.169923995285789,main_matrix,0.032059781729567555,rho0p5_shrinkage,400,0.025,1.0,0.5584955389588916,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.006687305974578527,0.006140958159123256,-8.169923995285789,main_matrix,0.032059781729567555,rho0p5_plus_Rtarget_gate,400,0.025,1.0,0.5584955389588916,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0025579541942073844,0.0025231947987766606,-1.3588748191597166,main_matrix,0.04808967259435133,no_predictive_shrinkage,400,0.025,1.0,0.7413329414952441,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0025579541942073844,0.0023796286488908425,-6.971412768859153,main_matrix,0.032059781729567555,rho0p5_shrinkage,400,0.025,1.0,0.7413329414952441,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.0025579541942073844,0.0023796286488908425,-6.971412768859153,main_matrix,0.032059781729567555,rho0p5_plus_Rtarget_gate,400,0.025,1.0,0.7413329414952441,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1,1
0.007134640765897494,0.00885539762960044,24.118339243202037,extra_holdout,0.04808967259435133,no_predictive_shrinkage,400,0.025,1.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.007134640765897494,0.00828181200836616,16.078892828801862,extra_holdout,0.032059781729567555,rho0p5_shrinkage,400,0.025,1.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.007134640765897494,0.007134640765897494,0.0,extra_holdout,0.032059781729567555,rho0p5_plus_Rtarget_gate,400,0.025,0.0,0.005450424819241895,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.001679822173746335,0.001679822173746335,0.0,extra_holdout,0.04808967259435133,no_predictive_shrinkage,400,0.025,1.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.001679822173746335,0.001679822173746335,0.0,extra_holdout,0.032059781729567555,rho0p5_shrinkage,400,0.025,1.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.001679822173746335,0.001679822173746335,0.0,extra_holdout,0.032059781729567555,rho0p5_plus_Rtarget_gate,400,0.025,0.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv,WSD sharp,1,0
0.004118245803084534,0.004118245803084534,0.0,extra_holdout,0.04808967259435133,no_predictive_shrinkage,400,0.025,1.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.004118245803084534,0.004118245803084534,0.0,extra_holdout,0.032059781729567555,rho0p5_shrinkage,400,0.025,1.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.004118245803084534,0.004118245803084534,0.0,extra_holdout,0.032059781729567555,rho0p5_plus_Rtarget_gate,400,0.025,0.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv,WSD sharp,1,0
0.007265129575917493,0.007062965785759214,-2.782659112212027,main_matrix,0.017799835881955443,no_predictive_shrinkage,100,0.015,1.0,0.016853157330363955,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,0.007103398543790865,-2.226127289769686,main_matrix,0.014239868705564354,rho0p5_shrinkage,100,0.015,1.0,0.016853157330363955,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,0.007103398543790865,-2.226127289769686,main_matrix,0.014239868705564354,rho0p5_plus_Rtarget_gate,100,0.015,1.0,0.016853157330363955,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,0.0028515647753616516,-12.213997691686219,main_matrix,0.017799835881955443,no_predictive_shrinkage,100,0.015,1.0,0.1969662425588439,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,0.0029309145684223645,-9.771198153349047,main_matrix,0.014239868705564354,rho0p5_shrinkage,100,0.015,1.0,0.1969662425588439,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,0.0029309145684223645,-9.771198153349047,main_matrix,0.014239868705564354,rho0p5_plus_Rtarget_gate,100,0.015,1.0,0.1969662425588439,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,0.0044351703181063785,-21.770019294328247,main_matrix,0.017799835881955443,no_predictive_shrinkage,100,0.015,1.0,0.2329691491374907,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,0.00452613052961776,-20.165612906039343,main_matrix,0.014239868705564354,rho0p5_shrinkage,100,0.015,1.0,0.2329691491374907,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,0.00452613052961776,-20.165612906039343,main_matrix,0.014239868705564354,rho0p5_plus_Rtarget_gate,100,0.015,1.0,0.2329691491374907,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,0.0046728138829780315,-5.305562307781109,main_matrix,0.017799835881955443,no_predictive_shrinkage,100,0.015,1.0,0.5236819135915058,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,0.004656711045045864,-5.631885851029905,main_matrix,0.014239868705564354,rho0p5_shrinkage,100,0.015,1.0,0.5236819135915058,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,0.004656711045045864,-5.631885851029905,main_matrix,0.014239868705564354,rho0p5_plus_Rtarget_gate,100,0.015,1.0,0.5236819135915058,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0032781062167547585,0.0034835650381254764,6.267607203225922,extra_holdout,0.017799835881955443,no_predictive_shrinkage,100,0.015,1.0,0.00474127444554461,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.0032781062167547585,0.0034343758453058764,4.767070321041067,extra_holdout,0.014239868705564354,rho0p5_shrinkage,100,0.015,1.0,0.00474127444554461,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.0032781062167547585,0.0032781062167547585,0.0,extra_holdout,0.014239868705564354,rho0p5_plus_Rtarget_gate,100,0.015,0.0,0.00474127444554461,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.001848699219840022,0.001848699219840022,0.0,extra_holdout,0.017799835881955443,no_predictive_shrinkage,100,0.015,1.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.001848699219840022,0.001848699219840022,0.0,extra_holdout,0.014239868705564354,rho0p5_shrinkage,100,0.015,1.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.001848699219840022,0.001848699219840022,0.0,extra_holdout,0.014239868705564354,rho0p5_plus_Rtarget_gate,100,0.015,0.0,0.0,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.004776169698442608,0.004776169698442608,0.0,extra_holdout,0.017799835881955443,no_predictive_shrinkage,100,0.015,1.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.004776169698442608,0.004776169698442608,0.0,extra_holdout,0.014239868705564354,rho0p5_shrinkage,100,0.015,1.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.004776169698442608,0.004776169698442608,0.0,extra_holdout,0.014239868705564354,rho0p5_plus_Rtarget_gate,100,0.015,0.0,0.0,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,0
0.00744534704076948,0.0072782762620491916,-2.2439622734230835,main_matrix,0.014705105356888066,no_predictive_shrinkage,25,0.015,1.0,0.016853157330363955,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,0.00731169041779325,-1.7951698187384624,main_matrix,0.011764084285510453,rho0p5_shrinkage,25,0.015,1.0,0.016853157330363955,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,0.00731169041779325,-1.7951698187384624,main_matrix,0.011764084285510453,rho0p5_plus_Rtarget_gate,25,0.015,1.0,0.016853157330363955,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,0.002806398419615626,-10.512980320484244,main_matrix,0.014705105356888066,no_predictive_shrinkage,25,0.015,1.0,0.1948162910889275,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,0.0028723378406903606,-8.41038425638767,main_matrix,0.011764084285510453,rho0p5_shrinkage,25,0.015,1.0,0.1948162910889275,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,0.0028723378406903606,-8.41038425638767,main_matrix,0.011764084285510453,rho0p5_plus_Rtarget_gate,25,0.015,1.0,0.1948162910889275,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,0.002803377527787823,-37.524842923786,main_matrix,0.014705105356888066,no_predictive_shrinkage,25,0.015,1.0,0.2133571744871609,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
