base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
0.004487187642230267,step,40565,0.0024656090967193358,-45.052239992935675,1.0,0.028271324760715873,8,0.07,0.10699805025124677,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.3006670561625739,0.00031803897826578054,0.010333777382127778,0.0004723810622621566,0.04571233197641141,30.0,1.0,0.6042377106076883,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,40565,0.0024691775193569437,-15.626446063237164,1.0,0.028271324760715873,8,0.07,0.10699805025124677,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.3006670561625739,0.00031803897826578054,0.010333777382127778,0.0004723810622621566,0.04571233197641141,30.0,1.0,0.8393781348546323,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,40565,0.0022836080680151915,-8.831412455364662,1.0,0.028271324760715873,8,0.07,0.10699805025124677,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.3006670561625739,0.00031803897826578054,0.010333777382127778,0.0004723810622621566,0.04571233197641141,30.0,1.0,0.9151343038365007,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,40565,0.001764884064771053,-52.912196972392124,0.0006394638242375368,0.03390039267315385,8,0.07,0.18732215760857107,4.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4158154259148891,0.0015816640277176571,0.5907876741420208,0.0059435501272770246,0.010060382752413756,30.0,1.0,0.30420228140098104,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,40565,0.0018742553434446458,-42.300667574653275,0.00025006251562922964,0.03390039267315385,8,0.07,0.18732215760857107,4.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4158154259148891,0.0015816640277176571,0.5907876741420208,0.0059435501272770246,0.010060382752413756,30.0,1.0,0.3592149835853348,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,40565,0.0031400718735708506,-44.61368009227864,1.0,0.04561675874306917,8,0.07,0.1726450488472378,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4785438053291067,0.0005131668736868546,0.010333777382127778,0.0004723810622621566,0.04571233197641141,30.0,1.0,0.6377157775541498,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,40565,0.004559769458609277,-7.59640428606626,1.0,0.04561675874306917,8,0.07,0.1726450488472378,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4785438053291067,0.0005131668736868546,0.010333777382127778,0.0004723810622621566,0.04571233197641141,30.0,1.0,0.8600456891096653,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,40565,0.0013069218734393236,-5.407959894651027,1.0,0.04561675874306917,8,0.07,0.1726450488472378,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4785438053291067,0.0005131668736868546,0.010333777382127778,0.0004723810622621566,0.04571233197641141,30.0,1.0,0.9268399592958251,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,40565,0.0019815498953402585,-57.85728726299277,0.0006394638242375368,0.05893569797028595,8,0.07,0.3252175105839527,4.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43968424180077315,0.00275694962101753,0.5909232385840567,0.005977248399285811,0.01011510126697373,30.0,1.0,0.30090759576193066,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,40565,0.0017570424027546858,-54.40465320789849,0.00025006251562922964,0.05893569797028595,8,0.07,0.3252175105839527,4.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43968424180077315,0.00275694962101753,0.5909232385840567,0.005977248399285811,0.01011510126697373,30.0,1.0,0.35655210749686134,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,40565,0.004303043788413369,-47.35440663020173,1.0,0.06819700778870866,8,0.07,0.2577610165831224,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43385902686845595,0.0007668154079160815,0.010333924890578753,0.00047490837862520553,0.045956244471853154,30.0,1.0,0.6377157775541498,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,40565,0.0060458340257481405,-9.592382212940631,1.0,0.06819700778870866,8,0.07,0.2577610165831224,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43385902686845595,0.0007668154079160815,0.010333924890578753,0.00047490837862520553,0.045956244471853154,30.0,1.0,0.8600456891096653,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,40565,0.0025343213794058006,-0.9238951524269456,1.0,0.06819700778870866,8,0.07,0.2577610165831224,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43385902686845595,0.0007668154079160815,0.010333924890578753,0.00047490837862520553,0.045956244471853154,30.0,1.0,0.9268399592958251,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,40691,0.002310610805076842,-32.20806230097168,0.0006394638242375368,0.018655519253765275,12,0.07,0.10308792536983952,4.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.23198997521134418,0.0008703375808161865,0.5907876741420208,0.005942672385672256,0.010058897038267733,30.0,1.0,0.3016768805705047,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,40691,0.0023754978518865768,-24.25301356550198,0.00025006251562922964,0.018655519253765275,12,0.07,0.10308792536983952,4.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.23198997521134418,0.0008703375808161865,0.5907876741420208,0.005942672385672256,0.010058897038267733,30.0,1.0,0.35667905811849765,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,40691,0.002465780341887903,-45.048423678971986,1.0,0.0282677626029778,12,0.07,0.10698856191100935,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.30066999399310335,0.0003180032302813006,0.010333777382127778,0.00047231054050253,0.04570550758325692,30.0,1.0,0.6040254902957585,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,40691,0.002469177515547738,-15.626446193400433,1.0,0.0282677626029778,12,0.07,0.10698856191100935,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.30066999399310335,0.0003180032302813006,0.010333777382127778,0.00047231054050253,0.04570550758325692,30.0,1.0,0.8391074195623474,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,40691,0.0022836081265960833,-8.831410116637073,1.0,0.0282677626029778,12,0.07,0.10698856191100935,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.30066999399310335,0.0003180032302813006,0.010333777382127778,0.00047231054050253,0.04570550758325692,30.0,1.0,0.914919718885693,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,40691,0.0017648518657571105,-52.91305605478539,0.0006394638242375368,0.03390094307990551,12,0.07,0.18733211564095809,4.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.41582674485416266,0.0015815836796714785,0.5907876741420208,0.005942672385672256,0.010058897038267733,30.0,1.0,0.30414735204632487,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,40691,0.0018742330342334682,-42.301354368262466,0.00025006251562922964,0.03390094307990551,12,0.07,0.18733211564095809,4.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.41582674485416266,0.0015815836796714785,0.5907876741420208,0.005942672385672256,0.010058897038267733,30.0,1.0,0.3592146035758073,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,40691,0.0031401092227769066,-44.613021306378755,1.0,0.045614287245609876,12,0.07,0.17264213880476703,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.47856210768530977,0.00051314604890431,0.010333777382127778,0.00047231054050253,0.04570550758325692,30.0,1.0,0.6374582380539245,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,40691,0.004559751944152277,-7.596759216028948,1.0,0.045614287245609876,12,0.07,0.17264213880476703,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.47856210768530977,0.00051314604890431,0.010333777382127778,0.00047231054050253,0.04570550758325692,30.0,1.0,0.8596196538502512,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,40691,0.001306912812386278,-5.408615713113107,1.0,0.045614287245609876,12,0.07,0.17264213880476703,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.47856210768530977,0.00051314604890431,0.010333777382127778,0.00047231054050253,0.04570550758325692,30.0,1.0,0.9265241100707905,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,40691,0.0019818744636194664,-57.85038449067987,0.0006394638242375368,0.05894119166477763,12,0.07,0.3252598169827983,4.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43975877060986907,0.0027570215804867946,0.5909232385840567,0.005976367004266629,0.010113609711113964,30.0,1.0,0.3008531373719473,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,40691,0.001757265734972855,-54.39885772457873,0.00025006251562922964,0.05894119166477763,12,0.07,0.3252598169827983,4.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43975877060986907,0.0027570215804867946,0.5909232385840567,0.005976367004266629,0.010113609711113964,30.0,1.0,0.3565516610266092,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,40691,0.0043030225119559335,-47.35466693704069,1.0,0.06819974032537783,12,0.07,0.2577809389907521,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.4339447732880101,0.0007668564504888063,0.010333924890578753,0.00047483767997414696,0.045949403058565645,30.0,1.0,0.6374582380539245,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,40691,0.006045834581979581,-9.59237389521983,1.0,0.06819974032537783,12,0.07,0.2577809389907521,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.4339447732880101,0.0007668564504888063,0.010333924890578753,0.00047483767997414696,0.045949403058565645,30.0,1.0,0.8596196538502512,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,40691,0.0025343213602884735,-0.923895899794791,1.0,0.06819974032537783,12,0.07,0.2577809389907521,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.4339447732880101,0.0007668564504888063,0.010333924890578753,0.00047483767997414696,0.045949403058565645,30.0,1.0,0.9265241100707905,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,40817,0.0023106140055574203,-32.20796840078758,0.0006394638242375368,0.01865546486500147,16,0.07,0.10308787705421,4.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.2319930459377078,0.0008703311772568194,0.5907876741420208,0.0059426142251347855,0.010058798592514689,30.0,1.0,0.30167418642132354,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,40817,0.002375500069351907,-24.252942857664394,0.00025006251562922964,0.01865546486500147,16,0.07,0.10308787705421,4.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.2319930459377078,0.0008703311772568194,0.5907876741420208,0.0059426142251347855,0.010058798592514689,30.0,1.0,0.3566754272225472,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,40817,0.0024657927799004455,-45.048146489481944,1.0,0.028267503873560848,16,0.07,0.10698781433557156,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.30067350206488647,0.0003180005705749233,0.010333777382127778,0.00047230644956912344,0.045705111703487566,30.0,1.0,0.6039967851869351,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,40817,0.0024691775152710657,-15.626446202854527,1.0,0.028267503873560848,16,0.07,0.10698781433557156,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.30067350206488647,0.0003180005705749233,0.010333777382127778,0.00047230644956912344,0.045705111703487566,30.0,1.0,0.8390559446382019,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,40817,0.0022836081308509723,-8.831409946768954,1.0,0.028267503873560848,16,0.07,0.10698781433557156,30.0,0.25,0.75,0.05,25,0.5714285714285714,4.0,0.30067350206488647,0.0003180005705749233,0.010333777382127778,0.00047230644956912344,0.045705111703487566,30.0,1.0,0.9148688691901788,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,40817,0.001764853848822147,-52.913003145827986,0.0006394638242375368,0.033900909181588494,16,0.07,0.187332386677423,4.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4158268633642113,0.0015815750725912618,0.5907876741420208,0.0059426142251347855,0.010058798592514689,30.0,1.0,0.30414476129148704,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,40817,0.001874234408207741,-42.30131207018467,0.00025006251562922964,0.033900909181588494,16,0.07,0.187332386677423,4.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4158268633642113,0.0015815750725912618,0.5907876741420208,0.0059426142251347855,0.010058798592514689,30.0,1.0,0.35921106328104363,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,40817,0.0031401126830839527,-44.612960271574224,1.0,0.045614058267782406,16,0.07,0.17264164600008938,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4785625544390437,0.0005131438778702952,0.010333777382127778,0.00047230644956912344,0.045705111703487566,30.0,1.0,0.6374162564356928,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,40817,0.004559750321483257,-7.596792099369532,1.0,0.045614058267782406,16,0.07,0.17264164600008938,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4785625544390437,0.0005131438778702952,0.010333777382127778,0.00047230644956912344,0.045705111703487566,30.0,1.0,0.8595507135170138,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,40817,0.0013069119729032018,-5.408676472993568,1.0,0.045614058267782406,16,0.07,0.17264164600008938,30.0,0.25,0.75,0.05,100,0.5714285714285714,4.0,0.4785625544390437,0.0005131438778702952,0.010333777382127778,0.00047230644956912344,0.045705111703487566,30.0,1.0,0.9264696408626921,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,40817,0.0019818908300726183,-57.850036416308726,0.0006394638242375368,0.05894146868597546,16,0.07,0.3252621400116906,4.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.4397675968260117,0.0027570222827862315,0.5909232385840567,0.0059763086250589695,0.010113510917897098,30.0,1.0,0.30085036908488527,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,40817,0.0017572769965671605,-54.39856548558837,0.00025006251562922964,0.05894146868597546,16,0.07,0.3252621400116906,4.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.4397675968260117,0.0027570222827862315,0.5909232385840567,0.0059763086250589695,0.010113510917897098,30.0,1.0,0.35654792236030347,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,40817,0.004303021716029542,-47.354676674802896,1.0,0.06819984254625273,16,0.07,0.25778188153011317,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43395411418839164,0.0007668581980403804,0.010333924890578753,0.0004748335821297764,0.04594900651568247,30.0,1.0,0.6374162564356928,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,40817,0.006045834602787524,-9.592373584063985,1.0,0.06819984254625273,16,0.07,0.25778188153011317,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43395411418839164,0.0007668581980403804,0.010333924890578753,0.0004748335821297764,0.04594900651568247,30.0,1.0,0.8595507135170138,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,40817,0.002534321359573302,-0.9238959277535153,1.0,0.06819984254625273,16,0.07,0.25778188153011317,30.0,0.25,0.75,0.05,400,0.5714285714285714,4.0,0.43395411418839164,0.0007668581980403804,0.010333924890578753,0.0004748335821297764,0.04594900651568247,30.0,1.0,0.9264696408626921,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,59838,0.002556810601162849,-24.984707679282803,0.0006394638242375368,0.020641355686921416,8,0.025,0.05991831865305049,7.0,0.25,0.0,0.05,25,1.0,7.0,0.1437900355025728,0.00031422724745419444,0.19485469443166525,0.0027442600947080627,0.014083623197851482,20.0,1.0,0.19423748741228253,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,59838,0.002538612693008401,-19.05180589111589,0.00025006251562922964,0.020641355686921416,8,0.025,0.05991831865305049,7.0,0.25,0.0,0.05,25,1.0,7.0,0.1437900355025728,0.00031422724745419444,0.19485469443166525,0.0027442600947080627,0.014083623197851482,20.0,1.0,0.24215509227787477,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,59838,0.0021053041039318494,-53.08187952475618,1.0,0.024135040020119125,8,0.025,0.05787753077597405,20.0,0.25,0.0,0.05,25,1.0,7.0,0.16725263005350915,0.00018568881131909073,0.02342440756601477,0.0007083056901275627,0.030237934006715535,20.0,1.0,0.40481454626027485,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,59838,0.0022774521436355875,-22.177838663670723,1.0,0.024135040020119125,8,0.025,0.05787753077597405,20.0,0.25,0.0,0.05,25,1.0,7.0,0.16725263005350915,0.00018568881131909073,0.02342440756601477,0.0007083056901275627,0.030237934006715535,20.0,1.0,0.7100967036504953,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,59838,0.0022295876728598645,-10.988071119298514,1.0,0.024135040020119125,8,0.025,0.05787753077597405,20.0,0.25,0.0,0.05,25,1.0,7.0,0.16725263005350915,0.00018568881131909073,0.02342440756601477,0.0007083056901275627,0.030237934006715535,20.0,1.0,0.8421426984720889,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,59838,0.0021660218925747205,-42.20968149300176,0.0006394638242375368,0.03857289281843084,8,0.025,0.11197049836843409,7.0,0.25,0.0,0.05,100,1.0,7.0,0.3661906681432431,0.0005872024163781532,0.19485469443166525,0.0027442600947080627,0.014083623197851482,20.0,1.0,0.19629046531868696,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,59838,0.0021383156423517872,-34.17151749898773,0.00025006251562922964,0.03857289281843084,8,0.025,0.11197049836843409,7.0,0.25,0.0,0.05,100,1.0,7.0,0.3661906681432431,0.0005872024163781532,0.19485469443166525,0.0027442600947080627,0.014083623197851482,20.0,1.0,0.24452186921431515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,59838,0.0031406682019470503,-44.60316172341828,1.0,0.041409388374454015,8,0.025,0.09930263832414789,20.0,0.25,0.0,0.05,100,1.0,7.0,0.39107336409065,0.0003185932195800431,0.02342440756601477,0.0007083056901275627,0.030237934006715535,20.0,1.0,0.4383688167759825,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,59838,0.004622141895920997,-6.332428654543298,1.0,0.041409388374454015,8,0.025,0.09930263832414789,20.0,0.25,0.0,0.05,100,1.0,7.0,0.39107336409065,0.0003185932195800431,0.02342440756601477,0.0007083056901275627,0.030237934006715535,20.0,1.0,0.7424715942750909,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,59838,0.0012546008012958663,-9.194840392353976,1.0,0.041409388374454015,8,0.025,0.09930263832414789,20.0,0.25,0.0,0.05,100,1.0,7.0,0.39107336409065,0.0003185932195800431,0.02342440756601477,0.0007083056901275627,0.030237934006715535,20.0,1.0,0.8621267899657953,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,59838,0.0019589095444797547,-58.33879207133648,0.0006394638242375368,0.07140472144977138,8,0.025,0.20699449785291135,7.0,0.25,0.0,0.05,400,1.0,7.0,0.3473682547064448,0.001088701741923524,0.19488062733825132,0.002759568506488258,0.014160301843130448,20.0,1.0,0.19383276559676366,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,59838,0.0018640809681783486,-51.62699656001715,0.00025006251562922964,0.07140472144977138,8,0.025,0.20699449785291135,7.0,0.25,0.0,0.05,400,1.0,7.0,0.3473682547064448,0.001088701741923524,0.19488062733825132,0.002759568506488258,0.014160301843130448,20.0,1.0,0.24265936080964406,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,59838,0.0035872932393555567,-56.11125741135572,1.0,0.06904861343738479,8,0.025,0.16537270310870214,20.0,0.25,0.0,0.05,400,1.0,7.0,0.3336650102796562,0.000531167866218457,0.023425091978756998,0.0007119440284489502,0.03039236853774471,20.0,1.0,0.4383688167759825,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,59838,0.005925191649146329,-11.39643270891655,1.0,0.06904861343738479,8,0.025,0.16537270310870214,20.0,0.25,0.0,0.05,400,1.0,7.0,0.3336650102796562,0.000531167866218457,0.023425091978756998,0.0007119440284489502,0.03039236853774471,20.0,1.0,0.7424715942750909,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,59838,0.00243020755656626,-4.994094027579276,1.0,0.06904861343738479,8,0.025,0.16537270310870214,20.0,0.25,0.0,0.05,400,1.0,7.0,0.3336650102796562,0.000531167866218457,0.023425091978756998,0.0007119440284489502,0.03039236853774471,20.0,1.0,0.8621267899657953,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,59964,0.002557319292580685,-24.969782977628064,0.0006394638242375368,0.020629025501620404,12,0.025,0.05989095250550961,7.0,0.25,0.0,0.05,25,1.0,7.0,0.14374841307423902,0.00031399125629739656,0.19485469443166525,0.0027427160223993967,0.014075698973530535,20.0,1.0,0.1940453835387137,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,59964,0.002538969601447181,-19.04042522889001,0.00025006251562922964,0.020629025501620404,12,0.025,0.05989095250550961,7.0,0.25,0.0,0.05,25,1.0,7.0,0.14374841307423902,0.00031399125629739656,0.19485469443166525,0.0027427160223993967,0.014075698973530535,20.0,1.0,0.24215110754626115,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,59964,0.0021068297202309514,-53.04788013759564,1.0,0.024116994423651228,12,0.025,0.05784213897374073,20.0,0.25,0.0,0.05,25,1.0,7.0,0.16720596568584484,0.00018555293439915033,0.02342440756601477,0.000707919653237373,0.03022145389343618,20.0,1.0,0.40436529320258996,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,59964,0.002277437185680932,-22.178349787631635,1.0,0.024116994423651228,12,0.025,0.05784213897374073,20.0,0.25,0.0,0.05,25,1.0,7.0,0.16720596568584484,0.00018555293439915033,0.02342440756601477,0.000707919653237373,0.03022145389343618,20.0,1.0,0.7093385120550633,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,59964,0.0022297934613222615,-10.979855417264305,1.0,0.024116994423651228,12,0.025,0.05784213897374073,20.0,0.25,0.0,0.05,25,1.0,7.0,0.16720596568584484,0.00018555293439915033,0.02342440756601477,0.000707919653237373,0.03022145389343618,20.0,1.0,0.8414340928867232,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,59964,0.0021662396949395997,-42.20387043999205,0.0006394638242375368,0.0385675824460949,12,0.025,0.11197083683618297,7.0,0.25,0.0,0.05,100,1.0,7.0,0.3661980758514801,0.0005870313003225251,0.19485469443166525,0.0027427160223993967,0.014075698973530535,20.0,1.0,0.19609477561298094,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,59964,0.002138468457003836,-34.1668130688049,0.00025006251562922964,0.0385675824460949,12,0.025,0.11197083683618297,7.0,0.25,0.0,0.05,100,1.0,7.0,0.3661980758514801,0.0005870313003225251,0.19485469443166525,0.0027427160223993967,0.014075698973530535,20.0,1.0,0.24451821191315765,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,59964,0.0031394141711213815,-44.625281010899954,1.0,0.041398071241436005,12,0.025,0.09928903029656354,20.0,0.25,0.0,0.05,100,1.0,7.0,0.391091149860618,0.00031851123163922717,0.02342440756601477,0.000707919653237373,0.03022145389343618,20.0,1.0,0.43788700043902407,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,59964,0.004621788716141487,-6.3395858325226655,1.0,0.041398071241436005,12,0.025,0.09928903029656354,20.0,0.25,0.0,0.05,100,1.0,7.0,0.391091149860618,0.00031851123163922717,0.02342440756601477,0.000707919653237373,0.03022145389343618,20.0,1.0,0.7413329414952442,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,59964,0.0012545304570840857,-9.19993174680841,1.0,0.041398071241436005,12,0.025,0.09928903029656354,20.0,0.25,0.0,0.05,100,1.0,7.0,0.391091149860618,0.00031851123163922717,0.02342440756601477,0.000707919653237373,0.03022145389343618,20.0,1.0,0.8610291324083867,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,59964,0.001958422570780274,-58.34914880914859,0.0006394638242375368,0.07143078155186154,12,0.025,0.20709912748480544,7.0,0.25,0.0,0.05,400,1.0,7.0,0.34766382698905585,0.0010889310764640053,0.19488062733825132,0.0027580186584508833,0.014152349036027233,20.0,1.0,0.19364098298923857,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,59964,0.0018635861983843222,-51.639835863329075,0.00025006251562922964,0.07143078155186154,12,0.025,0.20709912748480544,7.0,0.25,0.0,0.05,400,1.0,7.0,0.34766382698905585,0.0010889310764640053,0.19488062733825132,0.0027580186584508833,0.014152349036027233,20.0,1.0,0.24265477991442866,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,59964,0.0035888062201821945,-56.09274684597641,1.0,0.06906734903191013,12,0.025,0.16544007008638423,20.0,0.25,0.0,0.05,400,1.0,7.0,0.33397135932949523,0.0005313201978535346,0.023425091978756998,0.0007115568953525385,0.030375842109726298,20.0,1.0,0.43788700043902407,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,59964,0.005925616906977371,-11.390073528812373,1.0,0.06906734903191013,12,0.025,0.16544007008638423,20.0,0.25,0.0,0.05,400,1.0,7.0,0.33397135932949523,0.0005313201978535346,0.023425091978756998,0.0007115568953525385,0.030375842109726298,20.0,1.0,0.7413329414952442,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,59964,0.0024303061883020863,-4.990238143996617,1.0,0.06906734903191013,12,0.025,0.16544007008638423,20.0,0.25,0.0,0.05,400,1.0,7.0,0.33397135932949523,0.0005313201978535346,0.023425091978756998,0.0007115568953525385,0.030375842109726298,20.0,1.0,0.8610291324083867,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
