step,lr,train_loss,eval_loss
0,3.75e-06,5.649726867675781,5.603232097625733
20,7.875e-05,5.471865725517273,3.843760681152344
40,0.00015375,5.248724977970124,3.213786792755127
60,0.00022875,4.994539511919022,2.735133647918701
80,0.00030375000000000004,4.742037069249154,2.4676706075668333
100,0.00037875,4.497210155231953,2.257118892669678
120,0.00045375,4.253078815612079,2.0708151340484617
140,0.00052875,4.024211451953246,1.9320830225944519
160,0.00060375,3.8064890195836965,1.797956681251526
180,0.00067875,3.5963098189154574,1.7051024079322814
200,0.00075375,3.4066093546974043,1.6369798183441162
220,0.00082875,3.230604688777987,1.601621115207672
240,0.00090375,3.069602442194042,1.56163729429245
260,0.00097875,2.92259604252191,1.5340292692184447
280,0.00105375,2.783823679537877,1.5153547763824462
300,0.00112875,2.6553964769702896,1.5062937259674072
320,0.00120375,2.5466753145332706,1.493791401386261
340,0.0012787500000000002,2.440244022036395,1.4823368668556214
360,0.00135375,2.3422980037553325,1.4715023756027221
380,0.0014287500000000001,2.2539571041366355,1.467122232913971
400,0.0015,2.1745446486324873,1.4612654209136964
420,0.0015,2.1050400581703315,1.4429301381111146
440,0.0015,2.036972878582394,1.4412112474441527
460,0.0015,1.9786674841109955,1.421263539791107
480,0.0015,1.9255136487362425,1.41871634721756
500,0.0015,1.8759862516055383,1.3986508965492248
520,0.0015,1.8264279306289446,1.4118677020072936
540,0.0015,1.784162885578593,1.3754932761192322
560,0.0015,1.7459341823745849,1.370012104511261
580,0.0015,1.7080536371191515,1.3791250586509705
600,0.0015,1.6752391295778906,1.38461332321167
620,0.0015,1.6479251417948146,1.3683545589447021
640,0.0015,1.618933025011421,1.353894865512848
660,0.0015,1.5938130226811773,1.3532950758934021
680,0.0015,1.5720677024496503,1.349791419506073
700,0.0015,1.5510103386377907,1.3420907735824585
720,0.0015,1.5291734530093326,1.336642360687256
740,0.0015,1.5109308952297618,1.3255679965019227
760,0.0015,1.4945205206459031,1.3282828092575074
780,0.0015,1.4814129014121233,1.319365918636322
800,0.0015,1.4673599963760442,1.3253889441490174
820,0.0015,1.4535876898803772,1.3250047445297242
840,0.0015,1.4395025839363154,1.3061632752418517
860,0.0015,1.4265864494402365,1.2983090162277222
880,0.0015,1.4174487414621553,1.315834152698517
900,0.0015,1.4093439062830724,1.30115966796875
920,0.0015,1.398932231700145,1.3009897351264954
940,0.0015,1.3949671982846166,1.3058007121086121
960,0.0015,1.3816614031006251,1.2952197313308715
980,0.0015,1.37078508250797,1.290379810333252
1000,0.0015,1.3598733351786512,1.2738667249679565
1020,0.0015,1.3537602310919383,1.2927236557006836
1040,0.0015,1.3459918754288809,1.2905145287513733
1060,0.0015,1.3408889642646244,1.2803207516670227
1080,0.0015,1.3333707455954253,1.2915334105491638
1100,0.0015,1.3293584290887086,1.283351993560791
1120,0.0015,1.323699161745176,1.2787381649017333
1140,0.0015,1.3160214233431806,1.2729121208190919
1160,0.0015,1.3140056676894656,1.2676836967468261
1180,0.0015,1.3094780338314382,1.2680423498153686
1200,0.0015,1.3072203778481968,1.2587958693504333
1220,0.0015,1.305527745180412,1.258095645904541
1240,0.0015,1.30506816371657,1.2488547086715698
1260,0.0015,1.300217606404819,1.267903244495392
1280,0.0015,1.2916790644342284,1.2639170289039612
1300,0.0015,1.2865978717816993,1.2564639091491698
1320,0.0015,1.2850373482715898,1.2638025403022766
1340,0.0015,1.2818575408469273,1.254133701324463
1360,0.0015,1.2771717166671723,1.251181721687317
1380,0.0015,1.275975131014249,1.2478525996208192
1400,0.0015,1.2702150789075446,1.2492820382118226
1420,0.0015,1.2683868808007257,1.2432932615280152
1440,0.0015,1.2673839213659779,1.2564589738845826
1460,0.0015,1.261601103741862,1.2305601358413696
1480,0.0015,1.2601181626906435,1.2410423636436463
1500,0.0015,1.2599576199582614,1.2390931963920593
1520,0.0015,1.2576927677868066,1.2271954417228699
1540,0.0015,1.2549555244515769,1.2375593423843383
1560,0.0015,1.25552596531544,1.22023948431015
1580,0.0015,1.251296370168631,1.2295385599136353
1600,0.0015,1.252496488934849,1.228623354434967
1620,0.0015,1.2523890567237983,1.2320040225982667
1640,0.0015,1.2514938919915126,1.2205942153930665
1660,0.0015,1.2529668458557157,1.204543125629425
1680,0.0015,1.2540082974662805,1.237805712223053
1700,0.0015,1.2478290477481864,1.2171371936798097
1720,0.0015,1.24998406878895,1.2294622302055358
1740,0.0015,1.2462961701612454,1.2147688150405884
1760,0.0015,1.2444134141261085,1.2165374398231505
1780,0.0015,1.2382478462387356,1.202916443347931
1800,0.0015,1.2363002908285767,1.2102621793746948
1820,0.0015,1.2336946200182717,1.2129881858825684
1840,0.0015,1.2365169171259416,1.215048336982727
1860,0.0015,1.2376114407568228,1.2090248823165894
1880,0.0015,1.2335664283683048,1.2161511659622193
1900,0.0015,1.2329280720457565,1.1999844551086425
1920,0.0015,1.2245822739277898,1.2090219259262085
1940,0.0015,1.2267265550799327,1.2023545742034911
1960,0.0015,1.22371416978602,1.2201754212379456
1980,0.0015,1.220928731792251,1.1991907715797425
2000,0.0015,1.2200025170145152,1.192239236831665
2020,0.0015,1.2248729451684104,1.2005282402038575
2040,0.0015,1.2201630816627693,1.1908578991889953
2060,0.0015,1.22091165892206,1.1917824029922486
2080,0.0015,1.2187521551125262,1.209439480304718
2100,0.0015,1.2183215463822794,1.1948027968406678
2120,0.0015,1.2146162371038538,1.1928781032562257
2140,0.0015,1.211805264371557,1.1867880821228027
2160,0.0015,1.206597686008742,1.1974673986434936
2180,0.0015,1.2045255901182865,1.192503571510315
2200,0.0015,1.2046836735396245,1.1845180988311768
2220,0.0015,1.204358242892205,1.187684142589569
2240,0.0015,1.2064596977320128,1.1794756412506104
2260,0.0015,1.203411868198527,1.1915969848632812
2280,0.0015,1.2053313353513,1.201259160041809
