step,lr,train_loss,eval_loss
0,3.75e-06,5.7091064453125,5.626870441436767
20,7.875e-05,5.525581288337707,3.8419994831085207
40,0.00015375,5.297420699596405,3.214391565322876
60,0.00022875,5.04495283293724,2.739911651611328
80,0.00030375000000000004,4.79206689889431,2.490718197822571
100,0.00037875,4.539864474790097,2.273538899421692
120,0.00045375,4.296171749463797,2.0952261209487917
140,0.00052875,4.062031142262626,1.9756574749946594
160,0.00060375,3.8398902228605825,1.8345476746559144
180,0.00067875,3.633877653878815,1.7584082245826722
200,0.00075375,3.4436145237105076,1.6848206162452697
220,0.00082875,3.2630675564125466,1.6435629725456238
240,0.00090375,3.1056279000564175,1.5980540990829468
260,0.00097875,2.954611425720789,1.5618191957473755
280,0.00105375,2.819862489512388,1.537273395061493
300,0.00112875,2.688114194224022,1.5267653107643127
320,0.00120375,2.573129297628768,1.5013136267662048
340,0.0012787500000000002,2.470688165427537,1.514159607887268
360,0.00135375,2.373700649620257,1.4922582387924195
380,0.0014287500000000001,2.2889659086595433,1.477230179309845
400,0.0015,2.2070674013850504,1.4887861728668212
420,0.0015,2.1322009603760317,1.4662166953086853
440,0.0015,2.0637815869374583,1.4600909233093262
460,0.0015,2.0026760765782154,1.4443475127220153
480,0.0015,1.9432643892351826,1.4335079669952393
500,0.0015,1.8952333666667975,1.4162328720092774
520,0.0015,1.849038076798824,1.4217979431152343
540,0.0015,1.8036835244900353,1.392783260345459
560,0.0015,1.7617228911763163,1.3810504913330077
580,0.0015,1.7229946094553827,1.392048192024231
600,0.0015,1.6900557313383664,1.395505928993225
620,0.0015,1.6588994295019845,1.3806482195854186
640,0.0015,1.632687154169584,1.3691295862197876
660,0.0015,1.6110174620947582,1.3630951046943665
680,0.0015,1.5931670753480205,1.361431634426117
700,0.0015,1.5742261607934125,1.356147587299347
720,0.0015,1.5521438180943508,1.346296000480652
740,0.0015,1.5371182852572363,1.3325850367546082
760,0.0015,1.5162357771622683,1.339892840385437
780,0.0015,1.4977308527434658,1.3323278903961182
800,0.0015,1.4774324312035552,1.3390717506408691
820,0.0015,1.461441404899148,1.3413518786430358
840,0.0015,1.4486682003261337,1.3194136023521423
860,0.0015,1.4376873241831383,1.3105883240699767
880,0.0015,1.4288564503463674,1.3284728407859803
900,0.0015,1.4277733427529844,1.3168057441711425
920,0.0015,1.4159274931769352,1.311725389957428
940,0.0015,1.4086647661942944,1.3161193013191224
960,0.0015,1.3951913564579521,1.3064789175987244
980,0.0015,1.3876328035453112,1.2932523846626283
1000,0.0015,1.3832996813290552,1.2868444681167603
1020,0.0015,1.3752081150859508,1.299543559551239
1040,0.0015,1.3703668971404355,1.3034814953804017
1060,0.0015,1.361744385320984,1.2942853569984436
1080,0.0015,1.3587138962975527,1.3050011157989503
1100,0.0015,1.3509614031521724,1.2985959887504577
1120,0.0015,1.3482513154454452,1.2918702125549317
1140,0.0015,1.3417601458645543,1.2886872053146363
1160,0.0015,1.3343572144880902,1.2772101044654847
1180,0.0015,1.3347702197887015,1.2790143489837646
1200,0.0015,1.3335947191111008,1.2746493220329285
1220,0.0015,1.3287994976691986,1.269264280796051
1240,0.0015,1.3262292846309471,1.2599438309669495
1260,0.0015,1.3211612735033627,1.2790074348449707
1280,0.0015,1.3200643688893852,1.2760331511497498
1300,0.0015,1.3179243770649913,1.2669660210609437
