step,lr,train_loss,eval_loss
0,3.75e-06,5.565328121185303,5.524728393554687
20,7.875e-05,5.394816851615905,3.82526535987854
40,0.00015375,5.177475407123566,3.214140701293945
60,0.00022875,4.9352769920825965,2.75223445892334
80,0.00030375000000000004,4.6949626031160365,2.50269455909729
100,0.00037875,4.4558023890233045,2.2804013967514036
120,0.00045375,4.220639826092959,2.0984480142593385
140,0.00052875,3.9958454143111473,1.9516786694526673
160,0.00060375,3.7803798709307226,1.8148605465888976
180,0.00067875,3.5739062721127968,1.728453016281128
200,0.00075375,3.3832335914309057,1.657363474369049
220,0.00082875,3.208020428878239,1.6165416359901428
240,0.00090375,3.047292393501554,1.5712212324142456
260,0.00097875,2.8995722431444713,1.5425974488258363
280,0.00105375,2.769844856724464,1.525423526763916
300,0.00112875,2.644002074180832,1.5079886317253113
320,0.00120375,2.534438902895561,1.4920903205871583
340,0.0012787500000000002,2.4276788962729974,1.4964695215225219
360,0.00135375,2.334062558369178,1.4698355793952942
380,0.0014287500000000001,2.2484522538986846,1.4676718950271606
400,0.0015,2.1721951494461638,1.4732284426689148
420,0.0015,2.1004550871115635,1.452126932144165
440,0.0015,2.030699552613054,1.4451139450073243
460,0.0015,1.9746591521956511,1.4211198329925536
480,0.0015,1.9190951592020382,1.4243398785591126
500,0.0015,1.8714632278345993,1.396067202091217
520,0.0015,1.831614704638389,1.4125580668449402
540,0.0015,1.791100345590413,1.3795723557472228
560,0.0015,1.7499646328735654,1.3774392247200011
580,0.0015,1.7156219347877777,1.382103931903839
600,0.0015,1.6875495789554844,1.3903714895248414
620,0.0015,1.6598798762059626,1.3712069630622863
640,0.0015,1.6277559694912807,1.355787754058838
660,0.0015,1.6046612468898394,1.3510170936584474
680,0.0015,1.5815205998009532,1.3477989077568053
700,0.0015,1.556188156615444,1.348256528377533
720,0.0015,1.5372462246514096,1.3395682334899903
740,0.0015,1.5185800648060501,1.328602921962738
760,0.0015,1.504297732382452,1.335483467578888
780,0.0015,1.493925034167858,1.3172946214675902
800,0.0015,1.4777625970505108,1.3244760036468506
820,0.0015,1.4599585925754097,1.3291945457458496
840,0.0015,1.449041115809934,1.3122318506240844
860,0.0015,1.4400646456206947,1.2987157821655273
880,0.0015,1.4305883319489756,1.3135741710662843
900,0.0015,1.4203459565024912,1.3049238562583922
920,0.0015,1.4145895252389913,1.3004637598991393
940,0.0015,1.4091928133156781,1.3042123317718506
960,0.0015,1.4002115722406105,1.2965619921684266
980,0.0015,1.3882437821544584,1.2863118290901183
1000,0.0015,1.3809905776069202,1.2760416388511657
1020,0.0015,1.3712559397833621,1.2897397994995117
1040,0.0015,1.368278979285098,1.2952369928359986
1060,0.0015,1.3585484138341577,1.2801369786262513
1080,0.0015,1.3505102137814609,1.2906900882720946
1100,0.0015,1.345931375630854,1.2870117783546449
1120,0.0015,1.3338705938531386,1.2775850892066956
1140,0.0015,1.3277808762914025,1.2782072067260741
1160,0.0015,1.3236627403491215,1.2672741770744325
1180,0.0015,1.3214722356432804,1.2719259858131409
1200,0.0015,1.3137051595360754,1.2646312594413758
1220,0.0015,1.3073346078196808,1.2607128620147705
1240,0.0015,1.3080717915117421,1.2519644260406495
1260,0.0015,1.3063854629236171,1.2673583984375
1280,0.0015,1.3080055583510737,1.2630154728889464
1300,0.0015,1.3043024780446835,1.2548901200294496
1320,0.0015,1.306339750477184,1.2605683088302613
1340,0.0015,1.3008887020842814,1.2548288464546205
1360,0.0015,1.3006366415110155,1.2466185331344604
1380,0.0015,1.294480972583913,1.2446095585823058
1400,0.0015,1.2929007528088896,1.2451881766319275
1420,0.0015,1.2903485820766456,1.2431642293930054
1440,0.0015,1.2890095346638113,1.2545236468315124
1460,0.0015,1.2835720688225523,1.2335607051849364
1480,0.0015,1.281376389573964,1.2379992127418518
1500,0.0015,1.278444350878256,1.2406733870506286
1520,0.0015,1.2746888587950385,1.2227399349212646
1540,0.0015,1.2756339958380505,1.238454246520996
1560,0.0015,1.276250957048313,1.2191011905670166
1580,0.0015,1.2757971751061465,1.2272985696792602
1600,0.0015,1.2753953278691221,1.223432719707489
1620,0.0015,1.273261523899196,1.2310636043548584
1640,0.0015,1.2692247420460805,1.2213351011276246
1660,0.0015,1.272100835136547,1.2085314035415649
1680,0.0015,1.2718089602219829,1.2397042751312255
1700,0.0015,1.268555073305467,1.214660608768463
1720,0.0015,1.2623948470036679,1.227642786502838
1740,0.0015,1.26038108604674,1.2144778609275817
1760,0.0015,1.2551192134993474,1.220818531513214
1780,0.0015,1.2559628329018235,1.2037600755691529
1800,0.0015,1.2566431261306537,1.2093204379081726
1820,0.0015,1.2585283068304238,1.21467866897583
1840,0.0015,1.2520897222296874,1.2128341317176818
1860,0.0015,1.250101897067113,1.2075066566467285
1880,0.0015,1.2492539521571546,1.210025668144226
1900,0.0015,1.2458410534128441,1.1953710198402405
1920,0.0015,1.2462337261019552,1.2103375673294068
1940,0.0015,1.2437914471845393,1.201102340221405
1960,0.0015,1.2411412949282437,1.2186570048332215
1980,0.0015,1.2374802847133735,1.2036245822906495
2000,0.0015,1.236099328347444,1.1889949560165405
2020,0.0015,1.2379174283877605,1.202500009536743
2040,0.0015,1.2326429770948524,1.1885672450065612
2060,0.0015,1.2322345930244358,1.1927918791770935
2080,0.0015,1.22643732648246,1.209143078327179
2100,0.0015,1.226327225158982,1.1910696864128112
2120,0.0015,1.2254016202006097,1.1909372448921203
2140,0.0015,1.2239448131305,1.1887009739875793
2160,0.0015,1.2177502186163087,1.1982615828514098
2180,0.0015,1.2160383466837243,1.1901529908180237
2200,0.0015,1.2134605292043779,1.188102900981903
2220,0.0015,1.2129148641432845,1.1890268802642823
2240,0.0015,1.2108842968230418,1.1813883900642395
2260,0.0015,1.2106447970227874,1.1910841941833497
2280,0.0015,1.2106401284357737,1.2016693949699402
2300,0.0015,1.2122652077514675,1.180325162410736
2320,0.0015,1.211554426894076,1.182407259941101
2340,0.0015,1.2106546332944819,1.1797747015953064
2360,0.0015,1.2109741005756904,1.1805105447769164
2380,0.0015,1.2090356618277833,1.1732731103897094
2400,0.0015,1.2084205511313026,1.181956136226654
2404,0.0015,1.2106473889739524,1.188444399833679
2408,0.0015,1.21021421374004,1.1706458568572997
2412,0.0015,1.210096820781716,1.1958385467529298
2416,0.0015,1.209260688355644,1.1751042008399963
2420,0.0015,1.210504102228057,1.182101023197174
2424,0.0015,1.2037916012269005,1.169147288799286
2428,0.0015,1.2023533667023552,1.179334580898285
2432,0.0015,1.2043106035794828,1.1816552400588989
2436,0.0015,1.2019329914217605,1.1734214305877686
2440,0.0015,1.2016395970075204,1.1838145136833191
2444,0.0015,1.2029262403150387,1.1808792352676392
2448,0.0015,1.2019188659936177,1.1788776516914368
2452,0.0015,1.1997190109685054,1.1745600819587707
2456,0.0015,1.2013127736861995,1.1755149126052857
2460,0.0015,1.2015008627726578,1.1850189805030822
2464,0.0015,1.20281737739032,1.184160053730011
2468,0.0015,1.204863575346936,1.1776282429695129
2472,0.0015,1.2007042293974781,1.1839563369750976
2476,0.0015,1.201714646091672,1.159763717651367
2480,0.0015,1.200565658155631,1.176835310459137
2484,0.0015,1.1987178940864365,1.192987585067749
2488,0.0015,1.1941029267870154,1.1843390226364137
2492,0.0015,1.1903251323726265,1.175452721118927
2496,0.0015,1.1915542763733704,1.1829464316368103
2500,0.00075,1.187948329651103,1.1965997576713563
2504,0.00075,1.1855142087373844,1.1659852385520935
2508,0.00075,1.190466353651915,1.1727176785469056
2512,0.00075,1.1891496086332507,1.1534942030906676
2516,0.00075,1.189244905490873,1.1690375924110412
2520,0.00075,1.1853175992183667,1.1705718040466309
2524,0.00075,1.181613662935446,1.1515410780906676
2528,0.00075,1.1805863431964667,1.1584356784820558
2532,0.00075,1.1818094299919324,1.1501612067222595
2536,0.00075,1.1793080490845667,1.158374047279358
2540,0.00075,1.1745793034450613,1.1505380153656006
2544,0.00075,1.1728219160273436,1.1531667351722716
2548,0.00075,1.1734766574652282,1.1329711318016051
2552,0.00075,1.1720845352367717,1.144999086856842
2556,0.00075,1.1752002165397548,1.1429978013038635
2560,0.00075,1.1724441581082832,1.1303261160850524
2564,0.00075,1.1714022755425415,1.13726966381073
2568,0.00075,1.169907051307074,1.151849102973938
2572,0.00075,1.1661422592241573,1.150619089603424
2576,0.00075,1.1639452882265158,1.1339010000228882
2580,0.00075,1.158634803383509,1.1477789998054504
2584,0.00075,1.1584423497518537,1.1418224096298217
2588,0.00075,1.157726167011318,1.1508466243743896
2592,0.00075,1.1603701934528865,1.1397477865219117
2596,0.00075,1.1587127827387318,1.1641669154167176
2600,0.00075,1.1591026767594754,1.1522682905197144
2604,0.00075,1.1598306761237804,1.1470429062843324
2608,0.00075,1.1608922600197336,1.1376375794410705
2612,0.00075,1.162178515146453,1.1444482445716857
2616,0.00075,1.1584296215328087,1.1507522702217101
2620,0.00075,1.1596304883437614,1.139877188205719
2624,0.00075,1.1570379891881877,1.1338742256164551
2628,0.00075,1.15863154162969,1.1390321850776672
2632,0.00075,1.1535817786753697,1.1348014950752259
2636,0.00075,1.1523856286436787,1.1438613891601563
2640,0.00075,1.1482165900674883,1.1327865839004516
2644,0.00075,1.1460671884841405,1.139031183719635
2648,0.00075,1.1469909247481835,1.1363969326019288
2652,0.00075,1.1496486213854562,1.147491419315338
2656,0.00075,1.1472422552452932,1.1424034595489503
2660,0.00075,1.1486155872654722,1.1345277547836303
2664,0.00075,1.1469022052089994,1.146668028831482
2668,0.00075,1.145599760109242,1.1353901624679565
2672,0.00075,1.1464877940661218,1.1297517657279967
2676,0.00075,1.146642281184778,1.1349351763725282
2680,0.00075,1.1480652155609596,1.1226316452026368
2684,0.00075,1.1473273452042045,1.1305166959762574
2688,0.00075,1.1418126239703748,1.1489765048027039
2692,0.00075,1.1466190052920566,1.137125027179718
2696,0.00075,1.144337478240787,1.1287769198417663
2700,0.00075,1.1423821296934416,1.1445170521736145
2704,0.00075,1.1422036391476509,1.1270066142082213
2708,0.00075,1.1440946133714662,1.1329156756401062
2712,0.00075,1.1464549069209466,1.142999029159546
2716,0.00075,1.1438483743015144,1.1463799595832824
2720,0.00075,1.146029038561274,1.1261884331703187
2724,0.00075,1.1479330092664564,1.1413084268569946
2728,0.00075,1.144678523838163,1.1385304808616639
2732,0.00075,1.1437570071515206,1.1306899070739747
2736,0.00075,1.1429202511575904,1.1239274501800538
2740,0.00075,1.144450755834617,1.146315097808838
2744,0.00075,1.1409772264242513,1.1257055759429933
2748,0.00075,1.1450813794684715,1.1367095112800598
2752,0.00075,1.1451771305101193,1.1281674027442932
2756,0.00075,1.1409386318412789,1.1302990436553955
2760,0.00075,1.1423523832697302,1.1322121262550353
2764,0.00075,1.1397850760226218,1.1480948209762574
2768,0.00075,1.1389939649466962,1.1363222479820252
2772,0.00075,1.1393136736957097,1.1238787055015564
2776,0.00075,1.1374385974295018,1.1364180326461792
2780,0.00075,1.1390745480198037,1.1374926447868348
2784,0.00075,1.1394387220744824,1.144282591342926
2788,0.00075,1.1413814784948113,1.1351065635681152
2792,0.00075,1.1453467752215936,1.1332915067672729
2796,0.00075,1.1472268354008501,1.127884602546692
2800,0.00075,1.146838723222307,1.1285067677497864
2804,0.00075,1.1466171311735136,1.1330087780952454
2808,0.00075,1.1464837045132241,1.1344358205795289
2812,0.00075,1.1463094875805786,1.1364858984947204
2816,0.00075,1.142227464222301,1.1366087913513183
2820,0.00075,1.1417570709914466,1.1216027855873107
2824,0.00075,1.1434448659179062,1.1241355180740356
2828,0.00075,1.1514049738428698,1.130050039291382
2832,0.00075,1.1538273784323072,1.1274907350540162
2836,0.00075,1.160397043180782,1.1296011209487915
2840,0.00075,1.159354427771853,1.1244455099105835
2844,0.00075,1.1529962235543907,1.1243113040924073
2848,0.00075,1.155782831953804,1.1206371068954468
2852,0.00075,1.1528160571278694,1.1454580664634704
2856,0.00075,1.1538954018850531,1.1174404859542846
2860,0.00075,1.1531786417334742,1.1154174089431763
2864,0.00075,1.1535923029812694,1.1301528811454773
2868,0.00075,1.1454378675668704,1.1350094318389892
2872,0.00075,1.1398512760921657,1.1308726906776427
2876,0.00075,1.1416151619068688,1.132945430278778
2880,0.00075,1.1435907092194475,1.1213160037994385
2884,0.00075,1.1401123946756766,1.121596598625183
2888,0.00075,1.1390742849574071,1.1294092774391173
2892,0.00075,1.137172292882107,1.1162425756454468
2896,0.00075,1.1404082815771421,1.137034249305725
2900,0.00075,1.1419565952651312,1.136596941947937
2904,0.00075,1.1409583220034192,1.1284102082252503
2908,0.00075,1.1393398996427075,1.1215174436569213
2912,0.00075,1.1362784167737738,1.1196194291114807
2916,0.00075,1.136122750694541,1.1194472312927246
2920,0.00075,1.1348636455431471,1.1282138347625732
2924,0.00075,1.1328155672933062,1.128389573097229
2928,0.00075,1.134818954144603,1.1416856288909911
2932,0.00075,1.136485912985819,1.1343230485916138
2936,0.00075,1.1370360779051936,1.1232765793800354
2940,0.00075,1.136044269259419,1.1167583346366883
2944,0.00075,1.1342302371164972,1.1308252096176148
2948,0.00075,1.135128361800386,1.1309415578842164
2952,0.00075,1.1410901869705976,1.1295389175415038
2956,0.00075,1.141426580432504,1.108749234676361
2960,0.00075,1.1418285524399128,1.1265092730522155
2964,0.00075,1.136401965220366,1.1142383694648743
2968,0.00075,1.1366410797830768,1.115291142463684
2972,0.00075,1.1332011949416712,1.1272061586380004
2976,0.00075,1.1334428010639592,1.133398187160492
2980,0.00075,1.1376327411762217,1.1349496364593505
2984,0.00075,1.140067494192541,1.112667965888977
2988,0.00075,1.1402260866273826,1.1260971903800965
2992,0.00075,1.1364574795820759,1.1117052793502809
2996,0.00075,1.135412117766599,1.1375698447227478
3000,0.00075,1.134889227980906,1.1121209383010864
3004,0.00075,1.1339462246011502,1.1227116465568543
3008,0.00075,1.13450372625984,1.1235235810279847
3012,0.00075,1.1332051552200073,1.1257030487060546
3016,0.00075,1.1293355998573082,1.1296572804450988
3020,0.00075,1.127311013088588,1.107845950126648
3024,0.00075,1.1260630923026478,1.1135796308517456
3028,0.00075,1.1232949826878615,1.1152271270751952
3032,0.00075,1.125154119768349,1.1248199224472046
3036,0.00075,1.1248363453494976,1.125668752193451
3040,0.00075,1.1231773196173431,1.1175949096679687
3044,0.00075,1.124191990361755,1.1333477973937989
3048,0.00075,1.123079303681384,1.1441883206367494
3052,0.00075,1.1232441459115121,1.1284921526908875
3056,0.00075,1.1325298125161922,1.111222231388092
3060,0.00075,1.1313013769341287,1.115286946296692
3064,0.00075,1.1318037155705194,1.124314284324646
3068,0.00075,1.1302993813250215,1.1072466850280762
3072,0.00075,1.128171740689315,1.1057708740234375
3076,0.00075,1.1283290076718668,1.1276268005371093
3080,0.00075,1.12676194505089,1.126738691329956
3084,0.00075,1.1257602738993777,1.1221651792526246
3088,0.00075,1.1252034396818948,1.110777533054352
3092,0.00075,1.1249781391821807,1.1364162802696227
3096,0.00075,1.126698762935624,1.1272655963897704
3100,0.00075,1.1261025942226282,1.1060898661613465
3104,0.00075,1.129522109943035,1.1216243267059327
3108,0.00075,1.1293184622383738,1.1125901937484741
3112,0.00075,1.1294536826840007,1.1278985619544983
3116,0.00075,1.1293621395079163,1.1248923540115356
3120,0.00075,1.1259866655511737,1.1208507418632507
3124,0.00075,1.125751444754876,1.1145999670028686
3128,0.00075,1.1235203645150755,1.1139237761497498
3132,0.00075,1.1215574534107053,1.1147631525993347
3136,0.00075,1.1159424237640625,1.12324560880661
3140,0.00075,1.1182046400515966,1.1342556834220887
3144,0.00075,1.118378609449452,1.11497505903244
3148,0.00075,1.1208406061209315,1.123977279663086
3152,0.00075,1.1199377569803959,1.1119179487228394
3156,0.00075,1.1203260952159195,1.1295512199401856
3160,0.00075,1.1226575494341042,1.1223830819129943
3164,0.00075,1.124610852050661,1.1233285069465637
3168,0.00075,1.122327808303725,1.1224371552467347
3172,0.00075,1.1273226413992863,1.1303415179252625
3176,0.00075,1.1271614379168589,1.119777512550354
3180,0.00075,1.1246913444829916,1.1210906863212586
3184,0.00075,1.1274064336865786,1.1179824590682983
3188,0.00075,1.1235376198276559,1.1170926332473754
3192,0.00075,1.1252576708064688,1.1225567698478698
3196,0.00075,1.1262970506488872,1.1250026226043701
3200,0.00075,1.1262445932036274,1.1148337602615357
3204,0.00075,1.1201372461383612,1.11734277009964
3208,0.00075,1.1150235340176586,1.119978094100952
3212,0.00075,1.1202565436224845,1.1172796607017517
3216,0.00075,1.1199463967675602,1.116276490688324
3220,0.00075,1.1184688297684167,1.1444671034812928
3224,0.00075,1.1221021194257,1.123307466506958
3228,0.00075,1.1219166915712648,1.1147842884063721
3232,0.00075,1.1234977603940273,1.114639151096344
3236,0.00075,1.123063787310252,1.1218860864639282
3240,0.00075,1.1226348142226898,1.1228619813919067
3244,0.00075,1.1207002216935484,1.1205036878585815
3248,0.00075,1.119695229622155,1.1089252352714538
3252,0.00075,1.1196596651903654,1.1205515384674072
3256,0.00075,1.1240025785236238,1.1311837196350099
3260,0.00075,1.1244483494760404,1.117531943321228
3264,0.00075,1.1224219415189456,1.1135660648345946
3268,0.00075,1.1248291266204384,1.1121742367744445
3272,0.00075,1.1230893074489952,1.1171120405197144
3276,0.00075,1.1243830745533694,1.1196529388427734
3280,0.00075,1.125882109264933,1.1203574299812318
3284,0.00075,1.1250870230141903,1.1138272285461426
3288,0.00075,1.1232362153241298,1.1081092357635498
3292,0.00075,1.1257702435948784,1.1120628237724304
3296,0.00075,1.1266899281053246,1.1227994918823243
3300,0.00075,1.1254674231983872,1.10294771194458
3304,0.00075,1.1272856029252099,1.1126074314117431
3308,0.00075,1.1238510160785813,1.1167466282844543
3312,0.00075,1.1216853096313983,1.1157922863960266
3316,0.00075,1.1214130551422576,1.118289291858673
3320,0.00075,1.1288053718928939,1.1134851455688477
3324,0.00075,1.1318948502294224,1.1215763688087463
3328,0.00075,1.1331787677066327,1.1126904129981994
3332,0.00075,1.1327178393116712,1.121848452091217
3336,0.00075,1.1318238897005726,1.1016970157623291
3340,0.00075,1.1285034468364725,1.123821496963501
3344,0.00075,1.1246428058080682,1.0997725486755372
3348,0.00075,1.1265117137610445,1.110666537284851
3352,0.00075,1.1307532497328099,1.10832337141037
3356,0.00075,1.132651422150276,1.1276488423347473
3360,0.00075,1.132305932397254,1.125706171989441
3364,0.00075,1.1326980880093047,1.1108864188194274
3368,0.00075,1.1345189354888918,1.1210665822029113
3372,0.00075,1.1327478476231387,1.110550093650818
3376,0.00075,1.130405734884598,1.1217122316360473
3380,0.00075,1.1324203529130143,1.1088401913642882
3384,0.00075,1.1333314524445584,1.1140294075012207
3388,0.00075,1.1356898617464588,1.1105450749397279
3392,0.00075,1.138450688575353,1.1112143874168396
3396,0.00075,1.1387093780529312,1.1144609689712524
3400,0.00075,1.1404749677859376,1.1159025073051452
3404,0.00075,1.138348912562367,1.1053200125694276
3408,0.00075,1.136820341973397,1.1198019504547119
3412,0.00075,1.1309446684976456,1.1032763600349427
3416,0.00075,1.1286573224478995,1.1208685278892516
3420,0.00075,1.1254197788131866,1.1105085492134095
3424,0.00075,1.1242692618274064,1.1232544422149657
3428,0.00075,1.122807635250989,1.102843201160431
3432,0.00075,1.1209367752521964,1.1076544523239136
3436,0.00075,1.1219185448094962,1.1073233485221863
3440,0.00075,1.1251318207148993,1.100387740135193
3444,0.00075,1.1240991488782421,1.1203847169876098
3448,0.00075,1.1227935197074286,1.1164512157440185
3452,0.00075,1.1197361864554052,1.1039831995964051
3456,0.00075,1.1158218191183058,1.1286946773529052
3460,0.00075,1.11476295645086,1.1178346633911134
3464,0.00075,1.1140924703036075,1.122448456287384
3468,0.00075,1.1107891092557602,1.124656319618225
3472,0.00075,1.1155241569750511,1.114361536502838
3476,0.00075,1.1160318470781747,1.106504988670349
3480,0.00075,1.1202978626000022,1.1146284341812134
3484,0.00075,1.1197625102198543,1.1058310627937318
3488,0.00075,1.1200257988211293,1.0864630103111268
3492,0.00075,1.1237895653936367,1.124705684185028
3496,0.00075,1.123827865686396,1.111587405204773
3500,0.00075,1.1258507588205153,1.1117921471595764
3504,0.00075,1.1266120092896297,1.1271079063415528
3508,0.00075,1.1246009543682045,1.1023678660392762
3512,0.00075,1.1267289765308715,1.1030999779701234
3516,0.00075,1.1260956926015393,1.1133432745933534
3520,0.00075,1.1240908625305335,1.1014475226402283
3524,0.00075,1.1243113806170797,1.1095935344696044
3528,0.00075,1.1234084126641668,1.1026147603988647
3532,0.00075,1.1245695373973534,1.1068675637245178
3536,0.00075,1.1252151150907237,1.1048136234283448
3540,0.00075,1.1257311301891648,1.1104193210601807
3544,0.00075,1.1281045851824858,1.1108573079109192
3548,0.00075,1.1260211984263222,1.1019402384757995
3552,0.00075,1.1234284031343187,1.108053970336914
3556,0.00075,1.1227580596165412,1.1060112833976745
3560,0.00075,1.1204238792499799,1.1079132556915283
3564,0.00075,1.1231834584689944,1.1058449625968934
3568,0.00075,1.1228667820289857,1.1088037014007568
3572,0.00075,1.123989062737983,1.1117111206054688
3576,0.00075,1.1240932201429261,1.1123074293136597
3580,0.00075,1.123460381187563,1.1049928426742555
3584,0.00075,1.1261653145768329,1.107147204875946
3588,0.00075,1.1242501891211942,1.1126714825630188
