step,lr,train_loss,eval_loss
0,3.75e-06,5.649726867675781,5.603225469589233
20,7.875e-05,5.471873784065247,3.843768358230591
40,0.00015375,5.248672482967377,3.213575553894043
60,0.00022875,4.994196770429612,2.7142309188842773
80,0.00030375000000000004,4.742595611071588,2.473466682434082
100,0.00037875,4.499336378028394,2.260509991645813
120,0.00045375,4.255023148283721,2.076392960548401
140,0.00052875,4.024965667687679,1.9253556728363037
160,0.00060375,3.805989310708188,1.7959678888320922
180,0.00067875,3.5954262664018954,1.7044253945350647
200,0.00075375,3.404756568381091,1.6319597601890563
220,0.00082875,3.229016932108015,1.6019402742385864
240,0.00090375,3.068547921411404,1.5663357853889466
260,0.00097875,2.920898029535004,1.5324144124984742
280,0.00105375,2.7818706536254183,1.5105094075202943
300,0.00112875,2.6527914617026656,1.5077011227607726
320,0.00120375,2.5447162640301713,1.490679955482483
340,0.0012787500000000002,2.4375154601521785,1.479824721813202
360,0.00135375,2.339988615541532,1.470916998386383
380,0.0014287500000000001,2.251740133549757,1.4674039721488952
400,0.0015,2.172218354749072,1.4613609790802002
420,0.0015,2.1033286740249886,1.4453918099403382
440,0.0015,2.0357051214456403,1.445351529121399
460,0.0015,1.9775858093094687,1.424395251274109
480,0.0015,1.9241479428522463,1.4165358304977418
500,0.0015,1.8745901875417836,1.4017894268035889
520,0.0015,1.8251377605844803,1.405615258216858
540,0.0015,1.783279037187928,1.3704341650009155
560,0.0015,1.745298566559345,1.370941734313965
580,0.0015,1.7066758472973618,1.3779061317443848
600,0.0015,1.673721027307616,1.384747850894928
620,0.0015,1.645247523724651,1.3689443826675416
640,0.0015,1.616961966222181,1.3546775341033936
660,0.0015,1.5927380176773556,1.3571830153465272
680,0.0015,1.5710250960937937,1.3469863891601563
700,0.0015,1.5503794455962001,1.345823919773102
720,0.0015,1.5285219285878497,1.3342680215835572
740,0.0015,1.5105247796171568,1.3225066184997558
760,0.0015,1.4946808726126248,1.326742696762085
780,0.0015,1.4809791604162124,1.3178035736083984
800,0.0015,1.4673185550702394,1.3245962142944336
820,0.0015,1.4535256686985,1.3255018234252929
840,0.0015,1.4389500436049258,1.3082779407501222
860,0.0015,1.4261933401401243,1.2970645546913147
880,0.0015,1.416956755683607,1.312040090560913
900,0.0015,1.408104967921185,1.2981956243515014
920,0.0015,1.397185354097969,1.2986934661865235
940,0.0015,1.3942921060302436,1.3021339178085327
960,0.0015,1.3805941013674659,1.2929690957069397
980,0.0015,1.3700362862510136,1.287014365196228
1000,0.0015,1.359024967673062,1.2743507742881774
1020,0.0015,1.353148251106714,1.2900096893310546
1040,0.0015,1.3456803345653787,1.2898647904396057
1060,0.0015,1.3405688688731232,1.280051052570343
1080,0.0015,1.332970185778383,1.290068519115448
1100,0.0015,1.3288902315811906,1.2780318975448608
1120,0.0015,1.3224660164102846,1.2778652667999268
1140,0.0015,1.314538217125976,1.2768428087234498
1160,0.0015,1.3124198346185483,1.2674071431159972
1180,0.0015,1.3084781016869365,1.2640644192695618
1200,0.0015,1.3058529596891717,1.25573673248291
1220,0.0015,1.3042286069423006,1.2546907901763915
1240,0.0015,1.3036642519739312,1.249163019657135
1260,0.0015,1.2986273808575013,1.264743161201477
1280,0.0015,1.289310983714134,1.264134454727173
1300,0.0015,1.2849418269664086,1.2595913887023926
1320,0.0015,1.2845780206087265,1.2590354561805726
1340,0.0015,1.2812361018982261,1.2525009989738465
1360,0.0015,1.2761599269920643,1.2472174644470215
1380,0.0015,1.2752165002299,1.2453090786933898
1400,0.0015,1.270121073961793,1.2469329237937927
1420,0.0015,1.2677470948462535,1.2416326522827148
1440,0.0015,1.2666798328904674,1.2544838309288024
1460,0.0015,1.2603812124325364,1.23145033121109
1480,0.0015,1.259312561690229,1.2418309688568114
1500,0.0015,1.258466242140011,1.2395294308662415
