estimator,degree,scale,train_curve,train_label,test_curve,test_label,kappa,base_mae,corr_mae,delta_pct,win
orth_map_retention,1,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_map_retention,1,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_map_retention,1,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_map_retention,1,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_map_retention,1,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.01661994195936501,0.00744534704076948,0.007256521012118394,-2.5361615464948306,1
orth_map_retention,1,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.01661994195936501,0.003408385839825258,0.0028905558371109153,-15.192822263951511,1
orth_map_retention,1,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.01661994195936501,0.0031360955249893426,0.002763466657497745,-11.881936137543637,1
orth_map_retention,1,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.01661994195936501,0.004487187642230267,0.0027643047147189992,-38.395606889640646,1
orth_map_retention,1,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.01661994195936501,0.002926482771138891,0.002193075418696756,-25.061051432628688,1
orth_map_retention,1,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.01661994195936501,0.002504818961791151,0.0021647644484399354,-13.576011621536455,1
orth_map_retention,1,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.024101876441325575,0.007265129575917493,0.006991389597435753,-3.7678609255523132,1
orth_map_retention,1,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.024101876441325575,0.0037480705220761528,0.0030015162698794513,-19.91836193581453,1
orth_map_retention,1,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.024101876441325575,0.003248313740665229,0.0027110956110495132,-16.53836952047919,1
orth_map_retention,1,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.024101876441325575,0.0056693997340904675,0.004520511454400609,-20.264725254448358,1
orth_map_retention,1,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.024101876441325575,0.004934623402238123,0.004812367789907088,-2.477506434950738,1
orth_map_retention,1,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.024101876441325575,0.0013816404339982303,0.0012364054948827505,-10.5117753897224,1
orth_map_retention,1,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_map_retention,1,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_map_retention,1,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_map_retention,1,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_map_retention,1,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_map_retention,1,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_map_retention,1,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.018920906738902125,0.00744534704076948,0.007230378800403791,-2.8872830129819227,1
orth_map_retention,1,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.018920906738902125,0.003408385839825258,0.0028188643353628043,-17.29620800480375,1
orth_map_retention,1,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.018920906738902125,0.0031360955249893426,0.0027118776746942286,-13.526942878965897,1
orth_map_retention,1,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.018920906738902125,0.004487187642230267,0.0028065378823394754,-37.45441229320774,1
orth_map_retention,1,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.018920906738902125,0.002926482771138891,0.0022538989402645327,-22.982668393178706,1
orth_map_retention,1,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.018920906738902125,0.002504818961791151,0.0021176852552479996,-15.455556367487688,1
orth_map_retention,1,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.02333776383074923,0.007265129575917493,0.007000068098882982,-3.6484067388576125,1
orth_map_retention,1,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.02333776383074923,0.0037480705220761528,0.0030251846145401577,-19.286881164006754,1
orth_map_retention,1,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.02333776383074923,0.003248313740665229,0.002728127278623994,-16.01404616583325,1
orth_map_retention,1,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.02333776383074923,0.0056693997340904675,0.004489784606429994,-20.806702349234108,1
orth_map_retention,1,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.02333776383074923,0.004934623402238123,0.0047907897099408415,-2.9147855990802607,1
orth_map_retention,1,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.02333776383074923,0.0013816404339982303,0.0012314307832954497,-10.87183372797651,1
orth_map_retention,1,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_map_retention,1,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_map_retention,1,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_map_retention,1,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_map_retention,1,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_map_retention,1,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_map_retention,1,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.02585099108281345,0.00744534704076948,0.007151643248373745,-3.9447965392004125,1
orth_map_retention,1,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.02585099108281345,0.003408385839825258,0.0026029426670806832,-23.631220483707573,1
orth_map_retention,1,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.02585099108281345,0.0031360955249893426,0.0025565011103833245,-18.48140179365192,1
orth_map_retention,1,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.02585099108281345,0.004487187642230267,0.0036158501527446645,-19.418343045991314,1
orth_map_retention,1,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.02585099108281345,0.002926482771138891,0.002702890870507996,-7.640294446151152,1
orth_map_retention,1,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.02585099108281345,0.002504818961791151,0.0019758913509844715,-21.11640078085535,1
orth_map_retention,1,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.016052112189566783,0.007265129575917493,0.00708281576910434,-2.5094364100192723,1
orth_map_retention,1,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.016052112189566783,0.0037480705220761528,0.0032508572598211063,-13.265845968651291,1
orth_map_retention,1,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.016052112189566783,0.003248313740665229,0.002890520615808175,-11.014734210488564,1
orth_map_retention,1,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.016052112189566783,0.0056693997340904675,0.004470249616911739,-21.151271270716045,1
orth_map_retention,1,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.016052112189566783,0.004934623402238123,0.004660726193328529,-5.550518987636755,1
orth_map_retention,1,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.016052112189566783,0.0013816404339982303,0.001221395728789945,-11.598148205938408,1
orth_map_retention,1,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_map_retention,1,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_map_retention,1,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_map_retention,1,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_map_retention,1,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_map_retention,1,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
current_smooth_cap,2,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,4.050763964655092e-05,0.00744534704076948,0.007444886816736016,-0.006181364427260139,1
current_smooth_cap,2,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,4.050763964655092e-05,0.003408385839825258,0.00340712373727403,-0.037029333254490204,1
current_smooth_cap,2,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,4.050763964655092e-05,0.0031360955249893426,0.0031351873198991425,-0.028959739362632853,1
current_smooth_cap,2,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,4.050763964655092e-05,0.004487187642230267,0.004480762385553296,-0.14319117427810113,1
current_smooth_cap,2,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,4.050763964655092e-05,0.002926482771138891,0.002924277854341611,-0.0753435769048294,1
current_smooth_cap,2,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,4.050763964655092e-05,0.002504818961791151,0.0025039901498903187,-0.03308869477095522,1
current_smooth_cap,2,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,4.508917255402245e-05,0.007265129575917493,0.007264617470183535,-0.007048817624066839,1
current_smooth_cap,2,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,4.508917255402245e-05,0.0037480705220761528,0.003746673887520329,-0.0372627608684839,1
current_smooth_cap,2,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,4.508917255402245e-05,0.003248313740665229,0.003247308726760834,-0.0309395577099858,1
current_smooth_cap,2,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,4.508917255402245e-05,0.0056693997340904675,0.005664203939538453,-0.09164629053711737,1
current_smooth_cap,2,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,4.508917255402245e-05,0.004934623402238123,0.004933150805342172,-0.02984213334867869,1
current_smooth_cap,2,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,4.508917255402245e-05,0.0013816404339982303,0.0013809373094309553,-0.05089056095732847,1
current_smooth_cap,2,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,2.880874500878749e-05,0.005612615040270773,0.00561239112722115,-0.00398946031425762,1
current_smooth_cap,2,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,2.880874500878749e-05,0.004701998914275349,0.00470109898155823,-0.01913936463037169,1
current_smooth_cap,2,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,2.880874500878749e-05,0.0038535563963712593,0.003852909824727746,-0.016778569638220553,1
current_smooth_cap,2,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,2.880874500878749e-05,0.008173606778800102,0.008169346378567702,-0.052123870742726286,1
current_smooth_cap,2,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,2.880874500878749e-05,0.006687305974578527,0.006686208573992426,-0.01641020450197095,1
current_smooth_cap,2,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,2.880874500878749e-05,0.0025579541942073844,0.0025575219401381653,-0.01689842883808579,1
current_smooth_cap,2,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.03,0.00744534704076948,0.007104504643522665,-4.577924915795317,1
current_smooth_cap,2,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.03,0.003408385839825258,0.0024765307546488566,-27.340070313875486,1
current_smooth_cap,2,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.03,0.0031360955249893426,0.002463477891782212,-21.447613054115,1
current_smooth_cap,2,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.03,0.004487187642230267,0.004499920167834441,0.28375291205440245,0
current_smooth_cap,2,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.03,0.002926482771138891,0.0029828555483020704,1.9262979341320818,0
current_smooth_cap,2,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.03,0.002504818961791151,0.0019498494402122508,-22.156073155165323,1
current_smooth_cap,2,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
current_smooth_cap,2,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
current_smooth_cap,2,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
current_smooth_cap,2,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
current_smooth_cap,2,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
current_smooth_cap,2,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
current_smooth_cap,2,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
current_smooth_cap,2,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
current_smooth_cap,2,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
current_smooth_cap,2,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
current_smooth_cap,2,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
current_smooth_cap,2,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
current_smooth_cap,2,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.00744534704076948,0.007104504643522665,-4.577924915795317,1
current_smooth_cap,2,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.003408385839825258,0.0024765307546488566,-27.340070313875486,1
current_smooth_cap,2,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.0031360955249893426,0.002463477891782212,-21.447613054115,1
current_smooth_cap,2,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.004487187642230267,0.004499920167834441,0.28375291205440245,0
current_smooth_cap,2,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.002926482771138891,0.0029828555483020704,1.9262979341320818,0
current_smooth_cap,2,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.002504818961791151,0.0019498494402122508,-22.156073155165323,1
current_smooth_cap,2,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
current_smooth_cap,2,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
current_smooth_cap,2,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
current_smooth_cap,2,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
current_smooth_cap,2,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
current_smooth_cap,2,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
current_smooth_cap,2,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
current_smooth_cap,2,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
current_smooth_cap,2,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
current_smooth_cap,2,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
current_smooth_cap,2,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
current_smooth_cap,2,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
current_smooth_cap,2,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.017553420101315147,0.00744534704076948,0.007245915381195732,-2.6786079746410008,1
current_smooth_cap,2,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.017553420101315147,0.003408385839825258,0.002861471319850766,-16.046144587976908,1
current_smooth_cap,2,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.017553420101315147,0.0031360955249893426,0.0027425375288814436,-12.54929873697761,1
current_smooth_cap,2,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.017553420101315147,0.004487187642230267,0.002769108674938167,-38.288547399327456,1
current_smooth_cap,2,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.017553420101315147,0.002926482771138891,0.00219661489529963,-24.940104996935286,1
current_smooth_cap,2,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.017553420101315147,0.002504818961791151,0.002145664895862628,-14.338523917580792,1
current_smooth_cap,2,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.021309751201241425,0.007265129575917493,0.007023101497751883,-3.331366297552174,1
current_smooth_cap,2,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.021309751201241425,0.0037480705220761528,0.003088002190414517,-17.610883460538705,1
current_smooth_cap,2,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.021309751201241425,0.003248313740665229,0.0027733306118297493,-14.62245234778975,1
current_smooth_cap,2,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.021309751201241425,0.0056693997340904675,0.004437658053850813,-21.726139238923516,1
current_smooth_cap,2,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.021309751201241425,0.004934623402238123,0.004735745264813883,-4.030259681702109,1
current_smooth_cap,2,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.021309751201241425,0.0013816404339982303,0.0012254406943133281,-11.30538277841847,1
current_smooth_cap,2,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
current_smooth_cap,2,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
current_smooth_cap,2,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
current_smooth_cap,2,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
current_smooth_cap,2,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
current_smooth_cap,2,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
current_smooth_cap,2,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.016123998342434335,0.00744534704076948,0.007262155632494842,-2.4604817918024824,1
