base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,fit_start_step,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
35520,0.003248313740665229,smooth,1220,0.001830268407563947,-43.654814353335134,0.00025006251562922964,8000,0.034985626315232755,16,0.03,0.11987252287744113,4.0,0.25,0.0,0.05,100,1.0,4.0,0.43568704630436283,0.0008133607964357331,0.5905987860056575,0.0042852146339434375,0.00725571189017376,20.0,1.0,0.26767433097063886,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35520,0.0056693997340904675,step,1220,0.0031439294724422296,-44.545637635364145,1.0,8000,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,20.0,1.0,0.45114128335943876,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35520,0.004934623402238123,step,1220,0.004623060385937929,-6.313815481012853,1.0,8000,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,20.0,1.0,0.7507195565644891,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35520,0.0013816404339982303,step,1220,0.0012547837405807694,-9.181599661958318,1.0,8000,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,20.0,1.0,0.8666246958198619,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35520,0.004701998914275349,smooth,1220,0.0019178732618947982,-59.21153328912726,0.0006394638242375368,8000,0.047364951849965184,16,0.03,0.16206917820195596,4.0,0.25,0.0,0.05,400,1.0,4.0,0.4701988385754534,0.001103595102733566,0.5907325451938201,0.004309407655281409,0.0072950232560277965,20.0,1.0,0.21447839259786827,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35520,0.0038535563963712593,smooth,1220,0.0019254931933531836,-50.03334594593337,0.00025006251562922964,8000,0.047364951849965184,16,0.03,0.16206917820195596,4.0,0.25,0.0,0.05,400,1.0,4.0,0.4701988385754534,0.001103595102733566,0.5907325451938201,0.004309407655281409,0.0072950232560277965,20.0,1.0,0.2651379444845989,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35520,0.008173606778800102,step,1220,0.0034617365732431808,-57.64738056372014,1.0,8000,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,20.0,1.0,0.45114128335943876,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35520,0.006687305974578527,step,1220,0.0057639047975616845,-13.808268688872738,1.0,8000,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,20.0,1.0,0.7507195565644891,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35520,0.0025579541942073844,step,1220,0.00240411206037988,-6.014264609424513,1.0,8000,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,20.0,1.0,0.8666246958198619,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36027,0.003408385839825258,smooth,1228,0.0019918630418962625,-41.55993084402727,0.0006394638242375368,8000,0.02433040214800862,8,0.05,0.11220509295279053,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36027,0.0031360955249893426,smooth,1228,0.0021474658160501414,-31.524221793038677,0.00025006251562922964,8000,0.02433040214800862,8,0.05,0.11220509295279053,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36027,0.004487187642230267,step,1228,0.001994626974967712,-55.548393916142935,1.0,8000,0.031057890371031693,8,0.05,0.10167673326920587,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36027,0.002926482771138891,step,1228,0.0023492704946994646,-19.723754471815813,1.0,8000,0.031057890371031693,8,0.05,0.10167673326920587,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36027,0.002504818961791151,step,1228,0.002191435004888013,-12.511241797652417,1.0,8000,0.031057890371031693,8,0.05,0.10167673326920587,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36027,0.0037480705220761528,smooth,1228,0.001633361151424777,-56.421280181248655,0.0006394638242375368,8000,0.036148632313724345,8,0.05,0.16670750545772076,4.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36027,0.003248313740665229,smooth,1228,0.0017831291849109004,-45.106004922242214,0.00025006251562922964,8000,0.036148632313724345,8,0.05,0.16670750545772076,4.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36027,0.0056693997340904675,step,1228,0.0036266013942009004,-36.03200401633507,1.0,8000,0.04579474355238402,8,0.05,0.14992196410257216,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36027,0.004934623402238123,step,1228,0.004758998003577449,-3.5590436056583075,1.0,8000,0.04579474355238402,8,0.05,0.14992196410257216,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36027,0.0013816404339982303,step,1228,0.001282638646127109,-7.165524794654932,1.0,8000,0.04579474355238402,8,0.05,0.14992196410257216,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36027,0.004701998914275349,smooth,1228,0.0018743255382314009,-60.137686707223246,0.0006394638242375368,8000,0.04829516332348629,8,0.05,0.2224190394938353,4.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36027,0.0038535563963712593,smooth,1228,0.0018933108666800136,-50.86847908952703,0.00025006251562922964,8000,0.04829516332348629,8,0.05,0.2224190394938353,4.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36027,0.008173606778800102,step,1228,0.0032087081997181064,-60.74305644308045,1.0,8000,0.06102771080894439,8,0.05,0.1995301382495358,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36027,0.006687305974578527,step,1228,0.005771138675029377,-13.700095420067749,1.0,8000,0.06102771080894439,8,0.05,0.1995301382495358,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36027,0.0025579541942073844,step,1228,0.002392424550264989,-6.471173108464779,1.0,8000,0.06102771080894439,8,0.05,0.1995301382495358,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36027,0.003408385839825258,smooth,1229,0.0020842341755131673,-38.84981708467541,0.0006394638242375368,12000,0.02250254932618391,8,0.05,0.10507485423708406,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4694824575844665,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36027,0.0031360955249893426,smooth,1229,0.002218651929688655,-29.254325577464847,0.00025006251562922964,12000,0.02250254932618391,8,0.05,0.10507485423708406,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4694824575844665,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36027,0.004487187642230267,step,1229,0.001868126521425738,-58.36754175724145,1.0,12000,0.02710483936895939,8,0.05,0.08996237137721033,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4549217302526586,0.00029146002064370886,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36027,0.002926482771138891,step,1229,0.00229363049746726,-21.625012793953523,1.0,12000,0.02710483936895939,8,0.05,0.08996237137721033,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4549217302526586,0.00029146002064370886,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36027,0.002504818961791151,step,1229,0.002203225976942617,-12.040510290327333,1.0,12000,0.02710483936895939,8,0.05,0.08996237137721033,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4549217302526586,0.00029146002064370886,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36027,0.0037480705220761528,smooth,1229,0.0016807935261902098,-55.155765712242385,0.0006394638242375368,12000,0.03533782800228629,8,0.05,0.16500873179177106,4.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36027,0.003248313740665229,smooth,1229,0.0018159928889799149,-44.09428910004198,0.00025006251562922964,12000,0.03533782800228629,8,0.05,0.16500873179177106,4.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36027,0.0056693997340904675,step,1229,0.0031130623831519396,-45.0900883839096,1.0,12000,0.041160256760635616,8,0.05,0.13661303261299476,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.4684714956298414,0.000442598796541615,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36027,0.004934623402238123,step,1229,0.004614367113359923,-6.489984397450588,1.0,12000,0.041160256760635616,8,0.05,0.13661303261299476,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.4684714956298414,0.000442598796541615,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36027,0.0013816404339982303,step,1229,0.0012530522671413016,-9.306919781206503,1.0,12000,0.041160256760635616,8,0.05,0.13661303261299476,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.4684714956298414,0.000442598796541615,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36027,0.004701998914275349,smooth,1229,0.001985781119261311,-57.767299493999325,0.0006394638242375368,12000,0.04614971014370771,8,0.05,0.21520148368160166,4.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36027,0.0038535563963712593,smooth,1229,0.0019715241452692286,-48.83884021716318,0.00025006251562922964,12000,0.04614971014370771,8,0.05,0.21520148368160166,4.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36027,0.008173606778800102,step,1229,0.0035877014359755035,-56.10626332941621,1.0,12000,0.05433237488589345,8,0.05,0.18010057447177158,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49075030308983925,0.000584178139661208,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36027,0.006687305974578527,step,1229,0.005779362898298228,-13.577112812421044,1.0,12000,0.05433237488589345,8,0.05,0.18010057447177158,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49075030308983925,0.000584178139661208,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36027,0.0025579541942073844,step,1229,0.0024077260693814674,-5.8729794757903075,1.0,12000,0.05433237488589345,8,0.05,0.18010057447177158,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49075030308983925,0.000584178139661208,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36279,0.003408385839825258,smooth,1236,0.001991838784842002,-41.56064253147701,0.0006394638242375368,8000,0.02433127799279726,16,0.05,0.11221474443119189,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4486538945719722,0.000843285691932105,0.5905987860056575,0.005014927705861264,0.008491259759909537,20.0,1.0,0.26616097096042696,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36279,0.0031360955249893426,smooth,1236,0.0021474387215435604,-31.525085749712357,0.00025006251562922964,8000,0.02433127799279726,16,0.05,0.11221474443119189,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4486538945719722,0.000843285691932105,0.5905987860056575,0.005014927705861264,0.008491259759909537,20.0,1.0,0.31984607541595783,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36279,0.004487187642230267,step,1236,0.001994478600894006,-55.55170053234747,1.0,8000,0.03105660273446307,16,0.05,0.10167754781912187,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.44947145504354663,0.0003337947715071453,0.023413441262264873,0.0007828759019734197,0.03343702846600214,20.0,1.0,0.4614781245612423,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36279,0.002926482771138891,step,1236,0.002349252370952723,-19.724373773146418,1.0,8000,0.03105660273446307,16,0.05,0.10167754781912187,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.44947145504354663,0.0003337947715071453,0.023413441262264873,0.0007828759019734197,0.03343702846600214,20.0,1.0,0.7489617745948403,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36279,0.002504818961791151,step,1236,0.0021914388455889773,-12.511088465175192,1.0,8000,0.03105660273446307,16,0.05,0.10167754781912187,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.44947145504354663,0.0003337947715071453,0.023413441262264873,0.0007828759019734197,0.03343702846600214,20.0,1.0,0.8648889816832777,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36279,0.0037480705220761528,smooth,1236,0.001633354301602046,-56.42146293722112,0.0006394638242375368,8000,0.03614874940391476,16,0.05,0.16671638362227867,4.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.46951587746226225,0.001252861570304057,0.5905987860056575,0.005014927705861264,0.008491259759909537,20.0,1.0,0.26856455156151915,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36279,0.003248313740665229,smooth,1236,0.0017831244389847714,-45.10615102654457,0.00025006251562922964,8000,0.03614874940391476,16,0.05,0.16671638362227867,4.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.46951587746226225,0.001252861570304057,0.5905987860056575,0.005014927705861264,0.008491259759909537,20.0,1.0,0.3223716594822317,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36279,0.0056693997340904675,step,1236,0.003626158804431561,-36.039810658838654,1.0,8000,0.04579074935448255,16,0.05,0.14991630433541425,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.46680597323344347,0.0004921566228156449,0.023413441262264873,0.0007828759019734197,0.03343702846600214,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36279,0.004934623402238123,step,1236,0.004758873354522652,-3.5615696151353404,1.0,8000,0.04579074935448255,16,0.05,0.14991630433541425,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.46680597323344347,0.0004921566228156449,0.023413441262264873,0.0007828759019734197,0.03343702846600214,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36279,0.0013816404339982303,step,1236,0.0012826127922589618,-7.167396038975172,1.0,8000,0.04579074935448255,16,0.05,0.14991630433541425,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.46680597323344347,0.0004921566228156449,0.023413441262264873,0.0007828759019734197,0.03343702846600214,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36279,0.004701998914275349,smooth,1236,0.0018742230812097817,-60.13986571711855,0.0006394638242375368,8000,0.04829739619344606,16,0.05,0.2224404307230832,4.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.4954440533098708,0.0016780077457977632,0.5907325451938201,0.0050436274796946436,0.008537920452714896,20.0,1.0,0.26537905254912825,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36279,0.0038535563963712593,smooth,1236,0.001893234128358032,-50.870470453194486,0.00025006251562922964,8000,0.04829739619344606,16,0.05,0.2224404307230832,4.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.4954440533098708,0.0016780077457977632,0.5907325451938201,0.0050436274796946436,0.008537920452714896,20.0,1.0,0.31973273225503973,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36279,0.008173606778800102,step,1236,0.003208705591124545,-60.74308835792088,1.0,8000,0.06102573653109007,16,0.05,0.19953352823369544,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49022990867724076,0.0006558675066511028,0.023414032104357954,0.0007870040060783407,0.033612493677748864,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36279,0.006687305974578527,step,1236,0.005771109837700209,-13.700526644977728,1.0,8000,0.06102573653109007,16,0.05,0.19953352823369544,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49022990867724076,0.0006558675066511028,0.023414032104357954,0.0007870040060783407,0.033612493677748864,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36279,0.0025579541942073844,step,1236,0.0023924290622791234,-6.470996716950639,1.0,8000,0.06102573653109007,16,0.05,0.19953352823369544,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49022990867724076,0.0006558675066511028,0.023414032104357954,0.0007870040060783407,0.033612493677748864,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36279,0.003408385839825258,smooth,1237,0.002084192894330052,-38.8510282498737,0.0006394638242375368,12000,0.02250325085598927,16,0.05,0.10508269779582498,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4695068654432987,0.000763351916009266,0.5896991271299976,0.004764296901593199,0.008079199514471933,20.0,1.0,0.26616097096042696,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36279,0.0031360955249893426,smooth,1237,0.002218623327861479,-29.255237597744454,0.00025006251562922964,12000,0.02250325085598927,16,0.05,0.10508269779582498,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4695068654432987,0.000763351916009266,0.5896991271299976,0.004764296901593199,0.008079199514471933,20.0,1.0,0.31984607541595783,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36279,0.004487187642230267,step,1237,0.00186818957984451,-58.36613645789139,1.0,12000,0.02710378549135475,16,0.05,0.08996270262067849,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4549464699462551,0.00029144976341528687,0.023369959197071296,0.0007396732748699716,0.03165060189590176,20.0,1.0,0.4614781245612423,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36279,0.002926482771138891,step,1237,0.0022936156639255293,-21.625519666636215,1.0,12000,0.02710378549135475,16,0.05,0.08996270262067849,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4549464699462551,0.00029144976341528687,0.023369959197071296,0.0007396732748699716,0.03165060189590176,20.0,1.0,0.7489617745948403,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36279,0.002504818961791151,step,1237,0.0022032291203984804,-12.040384793997605,1.0,12000,0.02710378549135475,16,0.05,0.08996270262067849,20.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.4549464699462551,0.00029144976341528687,0.023369959197071296,0.0007396732748699716,0.03165060189590176,20.0,1.0,0.8648889816832777,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36279,0.0037480705220761528,smooth,1237,0.0016807045101953487,-55.1581406940987,0.0006394638242375368,12000,0.035339349632876715,16,0.05,0.16502301029916372,4.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.49999973136945414,0.0011987761424077977,0.5896991271299976,0.004764296901593199,0.008079199514471933,20.0,1.0,0.26856455156151915,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36279,0.003248313740665229,smooth,1237,0.0018159312139040486,-44.09618777981217,0.00025006251562922964,12000,0.035339349632876715,16,0.05,0.16502301029916372,4.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.49999973136945414,0.0011987761424077977,0.5896991271299976,0.004764296901593199,0.008079199514471933,20.0,1.0,0.3223716594822317,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36279,0.0056693997340904675,step,1237,0.003112910825028999,-45.09276164968815,1.0,12000,0.04115888900842243,16,0.05,0.1366143077410085,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.4684988445518216,0.00044258572175340715,0.023369959197071296,0.0007396732748699716,0.03165060189590176,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36279,0.004934623402238123,step,1237,0.004614324429190346,-6.4908493909080045,1.0,12000,0.04115888900842243,16,0.05,0.1366143077410085,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.4684988445518216,0.00044258572175340715,0.023369959197071296,0.0007396732748699716,0.03165060189590176,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36279,0.0013816404339982303,step,1237,0.0012530437655666402,-9.30753510589245,1.0,12000,0.04115888900842243,16,0.05,0.1366143077410085,20.0,0.25,0.4,0.05,100,0.7142857142857143,4.0,0.4684988445518216,0.00044258572175340715,0.023369959197071296,0.0007396732748699716,0.03165060189590176,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36279,0.004701998914275349,smooth,1237,0.001985711340214586,-57.76878352340889,0.0006394638242375368,12000,0.046150903255037776,16,0.05,0.21521638777462404,4.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.5193358982232397,0.0015692173200279225,0.5898288261410543,0.0047913467986983255,0.00812328354659374,20.0,1.0,0.26537905254912825,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36279,0.0038535563963712593,smooth,1237,0.001971478703640876,-48.84001942991313,0.00025006251562922964,12000,0.046150903255037776,16,0.05,0.21521638777462404,4.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.5193358982232397,0.0015692173200279225,0.5898288261410543,0.0047913467986983255,0.00812328354659374,20.0,1.0,0.31973273225503973,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
36279,0.008173606778800102,step,1237,0.003587885386194043,-56.10401279029048,1.0,12000,0.05433006559872288,16,0.05,0.18010056491507287,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49077593429797456,0.0005841553694077715,0.023370369358279935,0.0007434954864424335,0.03181359588478301,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
36279,0.006687305974578527,step,1237,0.0057793980943959995,-13.576586500361977,1.0,12000,0.05433006559872288,16,0.05,0.18010056491507287,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49077593429797456,0.0005841553694077715,0.023370369358279935,0.0007434954864424335,0.03181359588478301,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
36279,0.0025579541942073844,step,1237,0.0024077313470258115,-5.872773152926669,1.0,12000,0.05433006559872288,16,0.05,0.18010056491507287,20.0,0.25,0.4,0.05,400,0.7142857142857143,4.0,0.49077593429797456,0.0005841553694077715,0.023370369358279935,0.0007434954864424335,0.03181359588478301,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36153,0.003408385839825258,smooth,1244,0.001991844367376703,-41.56047874325105,0.0006394638242375368,8000,0.02433107642529134,12,0.05,0.11221346747601493,4.0,0.25,0.4,0.05,25,0.7142857142857143,4.0,0.44864930944654413,0.0008432830631789272,0.5905987860056575,0.005014989797095208,0.008491364892590836,20.0,1.0,0.2661647420536373,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
