base_config_id,config_id,max_mode,mean_delta,mean_kappa,mean_source_retention,mean_target_retention,median_delta,nonharm,nuisance_lambda,retention_power,rho,ridge_tau,rows,smooth_fit_start,smooth_lambda,step_fit_start,step_lambda,wins,worst_delta
65638,4664,12,-23.71702178067299,0.04573691581854404,0.033083645104677394,0.6096882320816112,-23.986243059664105,15,0.07,0.25,0.5,0.05,15,24000,7.0,0,30.0,15,-0.5739035244513135
65638,4665,12,-23.71702178067299,0.04573691581854404,0.033083645104677394,0.6096882320816112,-23.986243059664105,15,0.07,0.25,0.5,0.05,15,24000,7.0,2160,30.0,15,-0.5739035244513135
65638,4666,12,-23.811486696718752,0.045004866134258824,0.032868192957222896,0.6096882320816112,-23.986243059664105,15,0.07,0.25,0.5,0.05,15,24000,7.0,3000,30.0,15,-0.9253202437440988
65638,4667,12,-23.983415109646195,0.043215029378757985,0.03235230550953937,0.6096882320816112,-23.986243059664105,15,0.07,0.25,0.5,0.05,15,24000,7.0,5000,30.0,15,-0.9238410863967261
65638,4668,12,-23.92864622740556,0.04118450001475706,0.03155798340249051,0.6096882320816112,-23.986243059664105,15,0.07,0.25,0.5,0.05,15,24000,7.0,8000,30.0,15,-0.9225500328437053
65638,4669,12,-23.41863325445429,0.03809919512697973,0.03038618507478665,0.6096882320816112,-23.986243059664105,15,0.07,0.25,0.5,0.05,15,24000,7.0,12000,30.0,15,-0.9207111033121773
65638,4670,12,-22.25575122798066,0.034598440073370366,0.029064053914676504,0.6096882320816112,-23.986243059664105,15,0.07,0.25,0.5,0.05,15,24000,7.0,16000,30.0,15,-0.9186883196080853
65638,4671,12,-19.240358719643663,0.027229871292069396,0.026065582336905962,0.6096882320816112,-23.922274325015845,15,0.07,0.25,0.5,0.05,15,24000,7.0,24000,30.0,15,-0.9143086895554764
65512,4672,8,-30.60481237199401,0.05567882329970227,0.03476095678765765,0.6098821514750948,-36.946917902198884,15,0.07,0.25,0.5,0.05,15,0,7.0,0,30.0,15,-0.5743608990341875
65512,4673,8,-30.60481237199401,0.05567882329970227,0.03476095678765765,0.6098821514750948,-36.946917902198884,15,0.07,0.25,0.5,0.05,15,0,7.0,2160,30.0,15,-0.5743608990341875
65512,4674,8,-30.69914656306441,0.0549469487531837,0.0345453366501782,0.6098821514750948,-36.946917902198884,15,0.07,0.25,0.5,0.05,15,0,7.0,3000,30.0,15,-0.9253203159585
65512,4675,8,-30.871149261015074,0.053157445137409186,0.03402908253490302,0.6098821514750948,-36.946917902198884,15,0.07,0.25,0.5,0.05,15,0,7.0,5000,30.0,15,-0.923841558066818
65512,4676,8,-30.816569293776848,0.051126729277402104,0.03323427287412859,0.6098821514750948,-36.946917902198884,15,0.07,0.25,0.5,0.05,15,0,7.0,8000,30.0,15,-0.9225504745227431
