base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_fit_start,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_fit_start,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
0.0038535563963712593,smooth,669,0.001840876789662666,-52.229146266131046,0.00025006251562922964,0.04984197125642349,8,0.04,0.1982789001082244,4.0,0.25,0.2,0.05,400,0.8333333333333334,5000,4.0,0.46557969728782905,0.0014657526541921148,0.5909084724661684,0.0048923783791017545,0.00827941822983738,12000,20.0,1.0,0.29561575795189204,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,669,0.0037479078353013433,-54.14621798271115,1.0,0.05232217554617711,8,0.04,0.15123950978421039,20.0,0.25,0.2,0.05,400,0.8333333333333334,5000,4.0,0.4735329638112593,0.0004830863608790692,0.023370369358279935,0.0006941809489355015,0.02970346502844461,12000,20.0,1.0,0.4740862633020452,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,669,0.005810000565784362,-13.118966174558178,1.0,0.05232217554617711,8,0.04,0.15123950978421039,20.0,0.25,0.2,0.05,400,0.8333333333333334,5000,4.0,0.4735329638112593,0.0004830863608790692,0.023370369358279935,0.0006941809489355015,0.02970346502844461,12000,20.0,1.0,0.7666790347659259,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,669,0.002412320178471462,-5.693378562670048,1.0,0.05232217554617711,8,0.04,0.15123950978421039,20.0,0.25,0.2,0.05,400,0.8333333333333334,5000,4.0,0.4735329638112593,0.0004830863608790692,0.023370369358279935,0.0006941809489355015,0.02970346502844461,12000,20.0,1.0,0.8763904665067679,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,676,0.0019856232153572947,-41.74300361900652,0.0006394638242375368,0.024589536981188768,8,0.04,0.0989207269801377,4.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.43134160705724284,0.0007098500654611825,0.5905987860056575,0.004675948733208495,0.00791730163353858,8000,20.0,1.0,0.24345792453953974,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,676,0.002139449406597576,-31.779839308152248,0.00025006251562922964,0.024589536981188768,8,0.04,0.0989207269801377,4.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.43134160705724284,0.0007098500654611825,0.5905987860056575,0.004675948733208495,0.00791730163353858,8000,20.0,1.0,0.2957175531147966,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,676,0.0019162520932191518,-57.29503096361005,1.0,0.030334763184032925,8,0.04,0.08644144782538633,20.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.4283811448797813,0.0002797518850155219,0.023413441262264873,0.000736316513122582,0.03144845325703118,8000,20.0,1.0,0.44266050369750576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,676,0.0023390923323984777,-20.071549524681465,1.0,0.030334763184032925,8,0.04,0.08644144782538633,20.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.4283811448797813,0.0002797518850155219,0.023413441262264873,0.000736316513122582,0.03144845325703118,8000,20.0,1.0,0.7364994292451671,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,676,0.0021935919141839962,-12.425131410878565,1.0,0.030334763184032925,8,0.04,0.08644144782538633,20.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.4283811448797813,0.0002797518850155219,0.023413441262264873,0.000736316513122582,0.03144845325703118,8000,20.0,1.0,0.8578372424999297,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,676,0.0016388406495725612,-56.275085009212546,0.0006394638242375368,0.03605496631566457,8,0.04,0.14504475956250767,4.0,0.25,0.2,0.05,100,0.8333333333333334,8000,4.0,0.45418206806200495,0.0010408337586411077,0.5905987860056575,0.004675948733208495,0.00791730163353858,8000,20.0,1.0,0.24579949997854486,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,676,0.001786925676367774,-44.989129159616645,0.00025006251562922964,0.03605496631566457,8,0.04,0.14504475956250767,4.0,0.25,0.2,0.05,100,0.8333333333333334,8000,4.0,0.45418206806200495,0.0010408337586411077,0.5905987860056575,0.004675948733208495,0.00791730163353858,8000,20.0,1.0,0.2982197153855403,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,676,0.003464917469422114,-38.88387427354362,1.0,0.04433560997595952,8,0.04,0.12633803314346728,20.0,0.25,0.2,0.05,100,0.8333333333333334,8000,4.0,0.4496103650143712,0.0004088698628976313,0.023413441262264873,0.000736316513122582,0.03144845325703118,8000,20.0,1.0,0.4740862633020452,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,676,0.004713462047259643,-4.4818284385829905,1.0,0.04433560997595952,8,0.04,0.12633803314346728,20.0,0.25,0.2,0.05,100,0.8333333333333334,8000,4.0,0.4496103650143712,0.0004088698628976313,0.023413441262264873,0.000736316513122582,0.03144845325703118,8000,20.0,1.0,0.7666790347659259,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,676,0.001273193884500361,-7.849115213286262,1.0,0.04433560997595952,8,0.04,0.12633803314346728,20.0,0.25,0.2,0.05,100,0.8333333333333334,8000,4.0,0.4496103650143712,0.0004088698628976313,0.023413441262264873,0.000736316513122582,0.03144845325703118,8000,20.0,1.0,0.8763904665067679,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,676,0.0018693958497603663,-60.24252910640093,0.0006394638242375368,0.04840259718328632,8,0.04,0.19445177227085186,4.0,0.25,0.2,0.05,400,0.8333333333333334,8000,4.0,0.4831120309420068,0.0014005686147815508,0.5907325451938201,0.0047026528656714875,0.007960714038750889,8000,20.0,1.0,0.24271206772449802,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,676,0.001889618625629654,-50.96429294744376,0.00025006251562922964,0.04840259718328632,8,0.04,0.19445177227085186,4.0,0.25,0.2,0.05,400,0.8333333333333334,8000,4.0,0.4831120309420068,0.0014005686147815508,0.5907325451938201,0.0047026528656714875,0.007960714038750889,8000,20.0,1.0,0.29561575795189204,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,676,0.003222800219839848,-60.57064760934144,1.0,0.05936295231331405,8,0.04,0.16894193934581508,20.0,0.25,0.2,0.05,400,0.8333333333333334,8000,4.0,0.47594788814440503,0.00054739535784491,0.023414032104357954,0.0007401389493015166,0.031610913746195714,8000,20.0,1.0,0.4740862633020452,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,676,0.005757394951015627,-13.90561501295009,1.0,0.05936295231331405,8,0.04,0.16894193934581508,20.0,0.25,0.2,0.05,400,0.8333333333333334,8000,4.0,0.47594788814440503,0.00054739535784491,0.023414032104357954,0.0007401389493015166,0.031610913746195714,8000,20.0,1.0,0.7666790347659259,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,676,0.0023962291889325737,-6.3224355479486345,1.0,0.05936295231331405,8,0.04,0.16894193934581508,20.0,0.25,0.2,0.05,400,0.8333333333333334,8000,4.0,0.47594788814440503,0.00054739535784491,0.023414032104357954,0.0007401389493015166,0.031610913746195714,8000,20.0,1.0,0.8763904665067679,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,677,0.0019856232153572947,-41.74300361900652,0.0006394638242375368,0.024589536981188768,8,0.04,0.0989207269801377,4.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.43134160705724284,0.0007098500654611825,0.5905987860056575,0.004675948733208495,0.00791730163353858,12000,20.0,1.0,0.24345792453953974,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,677,0.002139449406597576,-31.779839308152248,0.00025006251562922964,0.024589536981188768,8,0.04,0.0989207269801377,4.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.43134160705724284,0.0007098500654611825,0.5905987860056575,0.004675948733208495,0.00791730163353858,12000,20.0,1.0,0.2957175531147966,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,677,0.001933695272268724,-56.90629796556448,1.0,0.026177965153407416,8,0.04,0.07576418262963418,20.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.4310122450767979,0.00024173851879896342,0.023369959197071296,0.0006906701875301498,0.029553760950370166,12000,20.0,1.0,0.44266050369750576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,677,0.00228593958084486,-21.887816891016676,1.0,0.026177965153407416,8,0.04,0.07576418262963418,20.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.4310122450767979,0.00024173851879896342,0.023369959197071296,0.0006906701875301498,0.029553760950370166,12000,20.0,1.0,0.7364994292451671,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,677,0.002206290553105517,-11.91816307842709,1.0,0.026177965153407416,8,0.04,0.07576418262963418,20.0,0.25,0.2,0.05,25,0.8333333333333334,8000,4.0,0.4310122450767979,0.00024173851879896342,0.023369959197071296,0.0006906701875301498,0.029553760950370166,12000,20.0,1.0,0.8578372424999297,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,677,0.0016388406495725612,-56.275085009212546,0.0006394638242375368,0.03605496631566457,8,0.04,0.14504475956250767,4.0,0.25,0.2,0.05,100,0.8333333333333334,8000,4.0,0.45418206806200495,0.0010408337586411077,0.5905987860056575,0.004675948733208495,0.00791730163353858,12000,20.0,1.0,0.24579949997854486,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,677,0.001786925676367774,-44.989129159616645,0.00025006251562922964,0.03605496631566457,8,0.04,0.14504475956250767,4.0,0.25,0.2,0.05,100,0.8333333333333334,8000,4.0,0.45418206806200495,0.0010408337586411077,0.5905987860056575,0.004675948733208495,0.00791730163353858,12000,20.0,1.0,0.2982197153855403,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
