center,config_id,gate_sign,gate_tau,mean_delta,mean_step_curvature_coef,mean_step_gate_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_gate,time_power,width,wins,worst_delta
0.5,736,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.05,15,-10.801466736917275
0.5,737,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.05,15,-10.801466736917275
0.5,738,signed,0.1,-37.53201724518365,0.018701770954491187,0.0012801811458879573,0.04077309045210682,-40.477293275340145,15,15,1,0.0,0.05,15,-10.78380708182185
0.5,739,signed,0.1,-37.5315908920817,0.018701770954491187,0.0017282445469487425,0.04077309045210682,-40.477293275340145,15,15,0,0.0,0.05,15,-10.783734081073037
0.5,740,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.05,15,-10.801466736917275
0.5,741,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.05,15,-10.801466736917275
0.5,742,signed,0.001,-37.45327890487276,0.018691851883847768,0.03346790835184575,0.04126192635186532,-40.477293275340145,15,15,1,1.0,0.05,15,-10.558188218251841
0.5,743,signed,0.001,-37.41289408428099,0.018691851883847768,0.04518167627499177,0.04126192635186532,-40.477293275340145,15,15,0,1.0,0.05,15,-10.55723167267727
0.5,744,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.05,15,-10.801466736917275
0.5,745,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.05,15,-10.801466736917275
0.5,746,signed,0.003,-37.45799427786117,0.018692199088271667,0.032375029194445,0.04124479455799217,-40.477293275340145,15,15,1,1.0,0.05,15,-10.566129801929646
0.5,747,signed,0.003,-37.41892812221501,0.018692199088271667,0.04370628941250076,0.04124479455799217,-40.477293275340145,15,15,0,1.0,0.05,15,-10.565204481827573
0.5,748,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.05,15,-10.801466736917275
0.5,749,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.05,15,-10.801466736917275
0.5,750,signed,0.01,-37.495055202556536,0.018694984812326714,0.02360650262241172,0.041107340579273864,-40.477293275340145,15,15,1,1.0,0.05,15,-10.62985398905022
0.5,751,signed,0.01,-37.46658582242499,0.018694984812326714,0.03186877854025583,0.041107340579273864,-40.477293275340145,15,15,0,1.0,0.05,15,-10.629179225756646
0.5,752,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.05,15,-10.801466736917275
0.5,753,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.05,15,-10.801466736917275
0.5,754,signed,0.03,-37.53539718169809,0.018700266282186278,0.006982042768972665,0.040846738290070496,-40.477293275340145,15,15,1,1.0,0.05,15,-10.750700801442248
0.5,755,signed,0.03,-37.534745730441735,0.018700266282186278,0.009425757738113098,0.040846738290070496,-40.477293275340145,15,15,0,1.0,0.05,15,-10.750501195117746
0.5,756,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.05,15,-10.801466736917275
0.5,757,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.05,15,-10.801466736917275
0.5,758,signed,0.1,-37.53160126424395,0.01870223823975652,0.0007748663360254751,0.04074943561869029,-40.477293275340145,15,15,1,1.0,0.05,15,-10.79583239026427
0.5,759,signed,0.1,-37.531528939448,0.01870223823975652,0.001046069553634391,0.04074943561869029,-40.477293275340145,15,15,0,1.0,0.05,15,-10.79581023660533
0.5,760,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.05,15,-10.801466736917275
0.5,761,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.05,15,-10.801466736917275
0.5,762,signed,0.001,-37.46768538434878,0.01869126919703505,0.062064011956324286,0.04128449611519459,-40.477293275340145,15,15,1,2.0,0.05,15,-10.561386971628883
0.5,763,signed,0.001,-37.43192286633655,0.01869126919703505,0.08378641614103778,0.04128449611519459,-40.477293275340145,15,15,0,2.0,0.05,15,-10.560488360340614
0.5,764,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.05,15,-10.801466736917275
0.5,765,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.05,15,-10.801466736917275
0.5,766,signed,0.003,-37.48037174889449,0.018692363728942375,0.05600716599205117,0.04123109399802709,-40.477293275340145,15,15,1,2.0,0.05,15,-10.584802798197057
0.5,767,signed,0.003,-37.44809897655718,0.018692363728942375,0.0756096740892691,0.04123109399802709,-40.477293275340145,15,15,0,2.0,0.05,15,-10.583991831638395
0.5,768,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.05,15,-10.801466736917275
0.5,769,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.05,15,-10.801466736917275
0.5,770,signed,0.01,-37.5345002474593,0.018697688164008165,0.02654255284421765,0.04097130982842974,-40.477293275340145,15,15,1,2.0,0.05,15,-10.698755334929
0.5,771,signed,0.01,-37.52170206028272,0.018697688164008165,0.035832446339693826,0.04097130982842974,-40.477293275340145,15,15,0,2.0,0.05,15,-10.698370889263131
0.5,772,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.05,15,-10.801466736917275
0.5,773,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.05,15,-10.801466736917275
0.5,774,signed,0.03,-37.53378084651087,0.01870163174231592,0.004718729849549858,0.04077889312916283,-40.477293275340145,15,15,1,2.0,0.05,15,-10.783202583526752
0.5,775,signed,0.03,-37.533739249032486,0.01870163174231592,0.006370285296892309,0.04077889312916283,-40.477293275340145,15,15,0,2.0,0.05,15,-10.78313422135395
0.5,776,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.05,15,-10.801466736917275
0.5,777,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.05,15,-10.801466736917275
0.5,778,signed,0.1,-37.53127300134565,0.018702402045477486,0.00045579461659212364,0.040741307600836114,-40.477293275340145,15,15,1,2.0,0.05,15,-10.799702475822926
0.5,779,signed,0.1,-37.531268978009145,0.018702402045477486,0.000615322732399367,0.040741307600836114,-40.477293275340145,15,15,0,2.0,0.05,15,-10.799695872246984
0.5,780,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.1,15,-10.801466736917275
0.5,781,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.1,15,-10.801466736917275
0.5,782,signed,0.001,-33.371707016813986,0.018708555071468916,0.06574406101459096,0.04390372413798206,-40.477293275340145,13,15,1,0.0,0.1,13,14.514816718390055
0.5,783,signed,0.001,-31.70470179031213,0.018708555071468916,0.0887544823696978,0.04390372413798206,-40.477293275340145,13,15,0,0.0,0.1,13,25.07279619508267
0.5,784,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.1,15,-10.801466736917275
0.5,785,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.1,15,-10.801466736917275
0.5,786,signed,0.003,-33.4410336052287,0.018708479263772643,0.06492307944395974,0.04386418315293578,-40.477293275340145,13,15,1,0.0,0.1,13,14.10825762699952
0.5,787,signed,0.003,-31.794845190582784,0.018708479263772643,0.08764615724934563,0.04386418315293578,-40.477293275340145,13,15,0,0.0,0.1,13,24.534393329137473
0.5,788,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.1,15,-10.801466736917275
0.5,789,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.1,15,-10.801466736917275
0.5,790,signed,0.01,-34.1169789633172,0.018707733633105343,0.05684805416612594,0.04347526522189235,-40.477293275340145,13,15,1,0.0,0.1,13,10.109418852926112
0.5,791,signed,0.01,-32.67879222551907,0.018707733633105343,0.07674487312427003,0.04347526522189235,-40.477293275340145,13,15,0,0.0,0.1,13,19.238763980287054
0.5,792,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.1,15,-10.801466736917275
0.5,793,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.1,15,-10.801466736917275
0.5,794,signed,0.03,-36.3029210098345,0.018704991875379634,0.027155381766122023,0.04204517524231022,-40.477293275340145,15,15,1,0.0,0.1,15,-3.971671128218801
0.5,795,signed,0.03,-35.744975290531585,0.018704991875379634,0.03665976538426473,0.04204517524231022,-40.477293275340145,15,15,0,0.0,0.1,15,-0.23374227336649955
0.5,796,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.1,15,-10.801466736917275
0.5,797,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.1,15,-10.801466736917275
0.5,798,signed,0.1,-37.43449601055214,0.018702845642847996,0.00391211859164854,0.04092570854755149,-40.477293275340145,15,15,1,0.0,0.1,15,-10.324196680109631
0.5,799,signed,0.1,-37.37946031307572,0.018702845642847996,0.005281360098725529,0.04092570854755149,-40.477293275340145,15,15,0,0.0,0.1,15,-10.200958125831894
0.5,800,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.1,15,-10.801466736917275
0.5,801,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.1,15,-10.801466736917275
0.5,802,signed,0.001,-33.12160596875061,0.018705169990717512,0.13099231490195828,0.04431238089771461,-40.477293275340145,13,15,1,1.0,0.1,13,14.076959736808226
0.5,803,signed,0.001,-31.391868156241436,0.018705169990717512,0.17683962511764367,0.04431238089771461,-40.477293275340145,13,15,0,1.0,0.1,13,24.41745935600781
0.5,804,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.1,15,-10.801466736917275
0.5,805,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.1,15,-10.801466736917275
0.5,806,signed,0.003,-33.34887363691268,0.018705068074087314,0.1260209131007174,0.044176699497595284,-40.477293275340145,13,15,1,1.0,0.1,13,12.858229087758598
0.5,807,signed,0.003,-31.685668021968702,0.018705068074087314,0.1701282326859685,0.044176699497595284,-40.477293275340145,13,15,0,1.0,0.1,13,22.806368624513993
0.5,808,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.1,15,-10.801466736917275
0.5,809,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.1,15,-10.801466736917275
0.5,810,signed,0.01,-35.01001777542446,0.018704289052222024,0.08802172468855614,0.043139611150039205,-40.477293275340145,14,15,1,1.0,0.1,14,3.5421365191741883
0.5,811,signed,0.01,-33.8668710228934,0.018704289052222024,0.1188293283295508,0.043139611150039205,-40.477293275340145,13,15,0,1.0,0.1,13,10.491038405570151
0.5,812,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.1,15,-10.801466736917275
0.5,813,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.1,15,-10.801466736917275
0.5,814,signed,0.03,-37.11368756913112,0.018702978734252355,0.024110122695130506,0.04139531149189786,-40.477293275340145,15,15,1,1.0,0.1,15,-9.282027742669275
0.5,815,signed,0.03,-36.925566890396695,0.018702978734252355,0.032548665638426184,0.04139531149189786,-40.477293275340145,15,15,0,1.0,0.1,15,-8.44999820455583
0.5,816,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.1,15,-10.801466736917275
0.5,817,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.1,15,-10.801466736917275
0.5,818,signed,0.1,-37.51603056414504,0.01870253779430875,0.002603892535521863,0.04080835535661358,-40.477293275340145,15,15,1,1.0,0.1,15,-10.637361584662496
0.5,819,signed,0.1,-37.50908025724594,0.01870253779430875,0.0035152549229545155,0.04080835535661358,-40.477293275340145,15,15,0,1.0,0.1,15,-10.595681054639128
0.5,820,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.1,15,-10.801466736917275
0.5,821,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.1,15,-10.801466736917275
0.5,822,signed,0.001,-33.0112094977907,0.018704791856460155,0.2514539164784932,0.04463251344284207,-40.477293275340145,13,15,1,2.0,0.1,13,12.978663664095325
0.5,823,signed,0.001,-31.239874773969927,0.018704791856460155,0.33946278724596585,0.04463251344284207,-40.477293275340145,13,15,0,2.0,0.1,13,22.886586103779205
0.5,824,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.1,15,-10.801466736917275
0.5,825,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.1,15,-10.801466736917275
0.5,826,signed,0.003,-33.670802806952004,0.01870454658761684,0.22472303391197634,0.04421843036637815,-40.477293275340145,13,15,1,2.0,0.1,13,9.682246456959476
0.5,827,signed,0.003,-32.11011518733288,0.01870454658761684,0.3033760957811681,0.04421843036637815,-40.477293275340145,13,15,0,2.0,0.1,13,18.53730892979368
0.5,828,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.1,15,-10.801466736917275
0.5,829,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.1,15,-10.801466736917275
0.5,830,signed,0.01,-36.34847228614241,0.01870341790113313,0.10172041233529315,0.04231302015578274,-40.477293275340145,15,15,1,2.0,0.1,15,-4.889322612492608
0.5,831,signed,0.01,-35.76149257132617,0.01870341790113313,0.13732255665264578,0.04231302015578274,-40.477293275340145,15,15,0,2.0,0.1,15,-1.4810906932998025
0.5,832,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.1,15,-10.801466736917275
0.5,833,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.1,15,-10.801466736917275
0.5,834,signed,0.03,-37.42638416759971,0.018702645030775858,0.017502134285839563,0.04100841109379479,-40.477293275340145,15,15,1,2.0,0.1,15,-10.221088170621917
0.5,835,signed,0.03,-37.36812560728763,0.018702645030775858,0.023627881285883414,0.04100841109379479,-40.477293275340145,15,15,0,2.0,0.1,15,-10.076083734300967
0.5,836,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.1,15,-10.801466736917275
0.5,837,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.1,15,-10.801466736917275
0.5,838,signed,0.1,-37.52716883392372,0.01870249982472137,0.0016800214573223407,0.040763313826823626,-40.477293275340145,15,15,1,2.0,0.1,15,-10.745754971020304
0.5,839,signed,0.1,-37.52517607266312,0.01870249982472137,0.0022680289673851603,0.040763313826823626,-40.477293275340145,15,15,0,2.0,0.1,15,-10.731835688538904
0.5,840,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.15,15,-10.801466736917275
0.5,841,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.15,15,-10.801466736917275
0.5,842,signed,0.001,-9.98442409092778,0.019044902012993335,0.18951719511867834,0.04701940892419366,-33.11707850120887,9,15,1,0.0,0.15,9,107.38388959407143
0.5,843,signed,0.001,-0.20761133427745146,0.019044902012993335,0.2558482134102158,0.04701940892419366,-33.11707850120887,9,15,0,0.0,0.15,9,149.58228227389264
0.5,844,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.15,15,-10.801466736917275
0.5,845,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.15,15,-10.801466736917275
0.5,846,signed,0.003,-10.70195214667407,0.019037116981605366,0.18520848164028145,0.04687658358823942,-33.11707850120887,9,15,1,0.0,0.15,9,104.53246123445874
0.5,847,signed,0.003,-1.154684303080281,0.019037116981605366,0.25003145021438,0.04687658358823942,-33.11707850120887,9,15,0,0.0,0.15,9,145.7715186172754
0.5,848,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.15,15,-10.801466736917275
0.5,849,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.15,15,-10.801466736917275
0.5,850,signed,0.01,-17.027908131621626,0.018968357816918528,0.1471528400352129,0.04561511430476427,-37.47930359710941,9,15,1,0.0,0.15,9,79.34760374949283
0.5,851,signed,0.01,-9.488041294650673,0.018968357816918528,0.19865633404753746,0.04561511430476427,-34.30347949078212,9,15,0,0.0,0.15,9,112.11346114680171
0.5,852,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.15,15,-10.801466736917275
0.5,853,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.15,15,-10.801466736917275
0.5,854,signed,0.03,-31.967495755304963,0.018797223066129465,0.052435290862070646,0.04247541497378843,-40.477293275340145,12,15,1,0.0,0.15,12,16.66190793222906
0.5,855,signed,0.03,-29.563071574522745,0.018797223066129465,0.07078764266379538,0.04247541497378843,-40.477293275340145,12,15,0,0.0,0.15,12,28.337773567332093
0.5,856,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.15,15,-10.801466736917275
0.5,857,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.15,15,-10.801466736917275
0.5,858,signed,0.1,-37.164889890266856,0.018713868874326994,0.006301014821242126,0.04094615509899772,-40.477293275340145,15,15,1,0.0,0.15,15,-8.848370883141055
0.5,859,signed,0.1,-37.009463813797126,0.018713868874326994,0.00850637000867687,0.04094615509899772,-40.477293275340145,15,15,0,0.0,0.15,15,-8.215075660314552
0.5,860,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.15,15,-10.801466736917275
0.5,861,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.15,15,-10.801466736917275
0.5,862,signed,0.001,-8.573110376653569,0.01913143560631448,0.3758335268424988,0.04581988803117061,-33.49508434019707,9,15,1,1.0,0.15,9,102.88225410629207
0.5,863,signed,0.001,2.0172661618159453,0.01913143560631448,0.5073752612373735,0.04581988803117061,-33.11707850120887,9,15,0,1.0,0.15,9,143.91729449655904
0.5,864,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.15,15,-10.801466736917275
0.5,865,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.15,15,-10.801466736917275
0.5,866,signed,0.003,-10.670123462036535,0.01910441257261292,0.3521583548617144,0.0454997157822727,-34.97646502809243,9,15,1,1.0,0.15,9,95.26681467721707
0.5,867,signed,0.003,-0.7561322260918928,0.01910441257261292,0.47541377906331445,0.0454997157822727,-33.11707850120887,9,15,0,1.0,0.15,9,133.7175985042847
0.5,868,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.15,15,-10.801466736917275
0.5,869,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.15,15,-10.801466736917275
0.5,870,signed,0.01,-23.496205980134185,0.018936626232010464,0.20515423706670877,0.043511699473804274,-40.477293275340145,10,15,1,1.0,0.15,10,47.97478315851605
0.5,871,signed,0.01,-17.838561525846256,0.018936626232010464,0.2769582200400568,0.043511699473804274,-40.477293275340145,9,15,0,1.0,0.15,9,70.37728192239881
0.5,872,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.15,15,-10.801466736917275
0.5,873,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.15,15,-10.801466736917275
0.5,874,signed,0.03,-35.78579125510047,0.0187526226886484,0.04393230922001215,0.041331408938195875,-40.477293275340145,15,15,1,1.0,0.15,15,-3.4959639798031628
0.5,875,signed,0.03,-34.85633887043735,0.0187526226886484,0.059308617447016404,0.041331408938195875,-40.477293275340145,14,15,0,1.0,0.15,14,0.8945145534323018
0.5,876,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,1.0,0.15,15,-10.801466736917275
0.5,877,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,1.0,0.15,15,-10.801466736917275
0.5,878,signed,0.1,-37.4439573461319,0.018707528905814882,0.004420138411227415,0.0407970648228759,-40.477293275340145,15,15,1,1.0,0.15,15,-10.119286197689325
0.5,879,signed,0.1,-37.39446809109329,0.018707528905814882,0.0059671868551570105,0.0407970648228759,-40.477293275340145,15,15,0,1.0,0.15,15,-9.89409389599578
0.5,880,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.15,15,-10.801466736917275
0.5,881,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.15,15,-10.801466736917275
0.5,882,signed,0.001,-10.053244803561821,0.019232646797190493,0.6866874321704117,0.043050851308818604,-38.23532446773478,9,15,1,2.0,0.15,9,90.47328781713743
0.5,883,signed,0.001,0.6510382407546482,0.019232646797190493,0.9270280334300557,0.043050851308818604,-33.229343529624,9,15,0,2.0,0.15,9,127.92797615570728
0.5,884,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.15,15,-10.801466736917275
0.5,885,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.15,15,-10.801466736917275
0.5,886,signed,0.003,-14.95198326753286,0.019150956834498484,0.580891772219919,0.042694407810964195,-40.477293275340145,9,15,1,2.0,0.15,9,73.76200213515413
0.5,887,signed,0.003,-5.931485709268055,0.019150956834498484,0.7842038924968906,0.042694407810964195,-36.89273049874464,9,15,0,2.0,0.15,9,105.44870382881481
0.5,888,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.15,15,-10.801466736917275
0.5,889,nonpos,0.01,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.15,15,-10.801466736917275
0.5,890,signed,0.01,-31.2362494427874,0.018865404491067925,0.21104088280299976,0.04144831924087522,-40.477293275340145,12,15,1,2.0,0.15,12,15.320033576739567
0.5,891,signed,0.01,-28.321937696314233,0.018865404491067925,0.2849051917840497,0.04144831924087522,-40.477293275340145,11,15,0,2.0,0.15,11,26.835187696992513
0.5,892,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.15,15,-10.801466736917275
0.5,893,nonpos,0.03,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.15,15,-10.801466736917275
0.5,894,signed,0.03,-37.06043612842007,0.018727178407481497,0.031988889217755286,0.04084506454156241,-40.477293275340145,15,15,1,2.0,0.15,15,-8.324471438281911
0.5,895,signed,0.03,-36.86114758194982,0.018727178407481497,0.04318500044396965,0.04084506454156241,-40.477293275340145,15,15,0,2.0,0.15,15,-7.480232190848913
0.5,896,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,2.0,0.15,15,-10.801466736917275
0.5,897,nonpos,0.1,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,2.0,0.15,15,-10.801466736917275
0.5,898,signed,0.1,-37.50869261101319,0.018704802900984956,0.0030034218640890486,0.040747407942033013,-40.477293275340145,15,15,1,2.0,0.15,15,-10.568897714933046
0.5,899,signed,0.1,-37.5005554574045,0.018704802900984956,0.004054619516520216,0.040747407942033013,-40.477293275340145,15,15,0,2.0,0.15,15,-10.489630751364542
0.5,900,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.25,15,-10.801466736917275
0.5,901,nonpos,0.001,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.25,15,-10.801466736917275
0.5,902,signed,0.001,131.9919703637528,0.021055519217785878,0.6407225171548661,0.012147656992068913,184.56560545235536,6,15,1,0.0,0.25,6,412.7965175451247
0.5,903,signed,0.001,199.29533897324478,0.021055519217785878,0.8649753981590691,0.012147656992068913,293.0746865720147,6,15,0,0.0,0.25,6,571.5550021783494
0.5,904,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,1,0.0,0.25,15,-10.801466736917275
0.5,905,nonpos,0.003,-37.530973471456385,0.018702484406347673,0.0,0.040737288942212055,-40.477293275340145,15,15,0,0.0,0.25,15,-10.801466736917275
0.5,906,signed,0.003,122.60868129613631,0.020928820021832398,0.6062248903419516,0.013686973500600125,170.57217644868547,6,15,1,0.0,0.25,6,389.6046147430675
