estimator,train_curve,train_label,test_label,kappa,scale,test_curve,base_mae,corr_mae,delta_pct,win
hard_gate_cap_0p03,wsdld_20000_24000.csv,WSD linear,WSD-con 18e-5,0.03,400,wsdcon_18.csv,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.017559440308880722,25,cosine_72000.csv,0.00744534704076948,0.007245846983129775,-2.6795266432481424,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.017559440308880722,25,wsd_20000_24000.csv,0.003408385839825258,0.0028612837473485503,-16.051647852895567,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.017559440308880722,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0027424025522893,-12.553602706390155,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.017559440308880722,25,wsdcon_3.csv,0.004487187642230267,0.0027691802587348816,-38.2869521061857,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.017559440308880722,25,wsdcon_9.csv,0.002926482771138891,0.0021967193196032247,-24.936536744129413,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.017559440308880722,25,wsdcon_18.csv,0.002504818961791151,0.0021455417186121324,-14.343441528488976,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.021317059698654564,100,cosine_72000.csv,0.007265129575917493,0.007023018490608037,-3.332508839374426,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.021317059698654564,100,wsd_20000_24000.csv,0.0037480705220761528,0.0030877758101227597,-17.616923376021187,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.021317059698654564,100,wsdld_20000_24000.csv,0.003248313740665229,0.0027731677092723383,-14.627467336193467,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.021317059698654564,100,wsdcon_3.csv,0.0056693997340904675,0.004437767432249661,-21.7242099623867,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.021317059698654564,100,wsdcon_9.csv,0.004934623402238123,0.0047358924407875785,-4.027277164867515,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.021317059698654564,100,wsdcon_18.csv,0.0013816404339982303,0.0012254463171071143,-11.304975813361008,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.03,400,cosine_72000.csv,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.03,400,wsd_20000_24000.csv,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.03,400,wsdld_20000_24000.csv,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.03,400,wsdcon_3.csv,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.03,400,wsdcon_9.csv,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
hard_gate_cap_0p03,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.03,400,wsdcon_18.csv,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.016135752669323017,25,cosine_72000.csv,0.00744534704076948,0.0072620220867296945,-2.4622754726667417,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.016135752669323017,25,wsd_20000_24000.csv,0.003408385839825258,0.0029056417948110013,-14.750209296727723,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.016135752669323017,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0027743224659741526,-11.535779319618122,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.016135752669323017,25,wsdcon_3.csv,0.004487187642230267,0.0027686674559162733,-38.29838026251645,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.016135752669323017,25,wsdcon_9.csv,0.002926482771138891,0.002199432037829934,-24.84384123081691,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.016135752669323017,25,wsdcon_18.csv,0.002504818961791151,0.002174671267236181,-13.180501249435094,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.015428668529379208,100,cosine_72000.csv,0.007265129575917493,0.007089896605923811,-2.411973085442898,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.015428668529379208,100,wsd_20000_24000.csv,0.0037480705220761528,0.003270168391742774,-12.750617351475457,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.015428668529379208,100,wsdld_20000_24000.csv,0.003248313740665229,0.0029044168465793383,-10.586935916339879,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.015428668529379208,100,wsdcon_3.csv,0.0056693997340904675,0.004486745916900297,-20.860300431433622,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.015428668529379208,100,wsdcon_9.csv,0.004934623402238123,0.004657600930585799,-5.613852346395454,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.015428668529379208,100,wsdcon_18.csv,0.0013816404339982303,0.0012209160822973704,-11.632863930867398,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.02834051980687712,400,cosine_72000.csv,0.005612615040270773,0.005402636560057732,-3.7411879971534834,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.02834051980687712,400,wsd_20000_24000.csv,0.004701998914275349,0.003816692699562259,-18.828294749819808,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.02834051980687712,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0032174934070167676,-16.505869486001213,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.02834051980687712,400,wsdcon_3.csv,0.008173606778800102,0.0052705369778175346,-35.517610273499635,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.02834051980687712,400,wsdcon_9.csv,0.006687305974578527,0.006143421859152095,-8.13308255213656,1
hard_gate_cap_0p03,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.02834051980687712,400,wsdcon_18.csv,0.0025579541942073844,0.0023816840665979084,-6.891058800374472,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,Cosine,0.03,25,cosine_72000.csv,0.00744534704076948,0.007104504643522665,-4.577924915795317,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD sharp,0.03,25,wsd_20000_24000.csv,0.003408385839825258,0.0024765307546488566,-27.340070313875486,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD linear,0.03,25,wsdld_20000_24000.csv,0.0031360955249893426,0.002463477891782212,-21.447613054115,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 3e-5,0.03,25,wsdcon_3.csv,0.004487187642230267,0.004499920167834441,0.28375291205440245,0
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 9e-5,0.03,25,wsdcon_9.csv,0.002926482771138891,0.0029828555483020704,1.9262979341320818,0
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 18e-5,0.03,25,wsdcon_18.csv,0.002504818961791151,0.0019498494402122508,-22.156073155165323,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,Cosine,0.01824804267566827,100,cosine_72000.csv,0.007265129575917493,0.007057875222857809,-2.852727551435441,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD sharp,0.01824804267566827,100,wsd_20000_24000.csv,0.0037480705220761528,0.00318283843788753,-15.080614968672634,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD linear,0.01824804267566827,100,wsdld_20000_24000.csv,0.003248313740665229,0.0028415744820338425,-12.521550906227718,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 3e-5,0.01824804267566827,100,wsdcon_3.csv,0.0056693997340904675,0.004428896785728335,-21.880675319168418,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 9e-5,0.01824804267566827,100,wsdcon_9.csv,0.004934623402238123,0.004678603582257784,-5.1882342199451426,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 18e-5,0.01824804267566827,100,wsdcon_18.csv,0.0013816404339982303,0.0012230851683060861,-11.475870406695643,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,Cosine,0.025067531372228207,400,cosine_72000.csv,0.005612615040270773,0.005425880487634312,-3.3270507828638163,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD sharp,0.025067531372228207,400,wsd_20000_24000.csv,0.004701998914275349,0.003918934896304727,-16.65385365345844,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD linear,0.025067531372228207,400,wsdld_20000_24000.csv,0.0038535563963712593,0.003290951015488725,-14.59964051420961,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 3e-5,0.025067531372228207,400,wsdcon_3.csv,0.008173606778800102,0.0054740903432220975,-33.02723642859533,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 9e-5,0.025067531372228207,400,wsdcon_9.csv,0.006687305974578527,0.0061632505948382744,-7.836569490500722,1
hard_gate_cap_0p03,wsdcon_18.csv,WSD-con 18e-5,WSD-con 18e-5,0.025067531372228207,400,wsdcon_18.csv,0.0025579541942073844,0.0023915199619231175,-6.506536851252676,1
smooth_weight,cosine_72000.csv,Cosine,Cosine,4.050763964655092e-05,25,cosine_72000.csv,0.00744534704076948,0.007444886816736016,-0.006181364427260139,1
smooth_weight,cosine_72000.csv,Cosine,WSD sharp,4.050763964655092e-05,25,wsd_20000_24000.csv,0.003408385839825258,0.00340712373727403,-0.037029333254490204,1
smooth_weight,cosine_72000.csv,Cosine,WSD linear,4.050763964655092e-05,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0031351873198991425,-0.028959739362632853,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 3e-5,4.050763964655092e-05,25,wsdcon_3.csv,0.004487187642230267,0.004480762385553296,-0.14319117427810113,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 9e-5,4.050763964655092e-05,25,wsdcon_9.csv,0.002926482771138891,0.002924277854341611,-0.0753435769048294,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 18e-5,4.050763964655092e-05,25,wsdcon_18.csv,0.002504818961791151,0.0025039901498903187,-0.03308869477095522,1
smooth_weight,cosine_72000.csv,Cosine,Cosine,4.508917255402245e-05,100,cosine_72000.csv,0.007265129575917493,0.007264617470183535,-0.007048817624066839,1
smooth_weight,cosine_72000.csv,Cosine,WSD sharp,4.508917255402245e-05,100,wsd_20000_24000.csv,0.0037480705220761528,0.003746673887520329,-0.0372627608684839,1
smooth_weight,cosine_72000.csv,Cosine,WSD linear,4.508917255402245e-05,100,wsdld_20000_24000.csv,0.003248313740665229,0.003247308726760834,-0.0309395577099858,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 3e-5,4.508917255402245e-05,100,wsdcon_3.csv,0.0056693997340904675,0.005664203939538453,-0.09164629053711737,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 9e-5,4.508917255402245e-05,100,wsdcon_9.csv,0.004934623402238123,0.004933150805342172,-0.02984213334867869,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 18e-5,4.508917255402245e-05,100,wsdcon_18.csv,0.0013816404339982303,0.0013809373094309553,-0.05089056095732847,1
smooth_weight,cosine_72000.csv,Cosine,Cosine,2.880874500878749e-05,400,cosine_72000.csv,0.005612615040270773,0.00561239112722115,-0.00398946031425762,1
smooth_weight,cosine_72000.csv,Cosine,WSD sharp,2.880874500878749e-05,400,wsd_20000_24000.csv,0.004701998914275349,0.00470109898155823,-0.01913936463037169,1
smooth_weight,cosine_72000.csv,Cosine,WSD linear,2.880874500878749e-05,400,wsdld_20000_24000.csv,0.0038535563963712593,0.003852909824727746,-0.016778569638220553,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 3e-5,2.880874500878749e-05,400,wsdcon_3.csv,0.008173606778800102,0.008169346378567702,-0.052123870742726286,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 9e-5,2.880874500878749e-05,400,wsdcon_9.csv,0.006687305974578527,0.006686208573992426,-0.01641020450197095,1
smooth_weight,cosine_72000.csv,Cosine,WSD-con 18e-5,2.880874500878749e-05,400,wsdcon_18.csv,0.0025579541942073844,0.0025575219401381653,-0.01689842883808579,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,Cosine,0.04233659117437295,25,cosine_72000.csv,0.00744534704076948,0.006964343533198435,-6.460457852899948,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD sharp,0.04233659117437295,25,wsd_20000_24000.csv,0.003408385839825258,0.002150642542301015,-36.9014353606376,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD linear,0.04233659117437295,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0021910773465422945,-30.133590348790783,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 3e-5,0.04233659117437295,25,wsdcon_3.csv,0.004487187642230267,0.007129662268907837,58.889327511255594,0
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 9e-5,0.04233659117437295,25,wsdcon_9.csv,0.002926482771138891,0.00381529766692556,30.37143784177385,0
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 18e-5,0.04233659117437295,25,wsdcon_18.csv,0.002504818961791151,0.0020270183387352844,-19.07525575078687,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,Cosine,0.06694509579998631,100,cosine_72000.csv,0.007265129575917493,0.006504792548700608,-10.465567327763237,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD sharp,0.06694509579998631,100,wsd_20000_24000.csv,0.0037480705220761528,0.0017632468407485877,-52.95587875513399,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD linear,0.06694509579998631,100,wsdld_20000_24000.csv,0.003248313740665229,0.0017561428202738153,-45.93678565315642,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 3e-5,0.06694509579998631,100,wsdcon_3.csv,0.0056693997340904675,0.01191926790206152,110.23862244869048,0
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 9e-5,0.06694509579998631,100,wsdcon_9.csv,0.004934623402238123,0.007278127397671618,47.49104043827514,0
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 18e-5,0.06694509579998631,100,wsdcon_18.csv,0.0013816404339982303,0.0019934560615163634,44.281827055947076,0
smooth_weight,wsd_20000_24000.csv,WSD sharp,Cosine,0.08984048943939237,400,cosine_72000.csv,0.005612615040270773,0.005014180332123073,-10.662315228354402,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD sharp,0.08984048943939237,400,wsd_20000_24000.csv,0.004701998914275349,0.002152370107437257,-54.22435975255918,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD linear,0.08984048943939237,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0019318335012458354,-49.868814608111975,1
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 3e-5,0.08984048943939237,400,wsdcon_3.csv,0.008173606778800102,0.013810527022770693,68.96490614878954,0
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 9e-5,0.08984048943939237,400,wsdcon_9.csv,0.006687305974578527,0.009030835323755915,35.04444627008547,0
smooth_weight,wsd_20000_24000.csv,WSD sharp,WSD-con 18e-5,0.08984048943939237,400,wsdcon_18.csv,0.0025579541942073844,0.003264528153498971,27.62261970490554,0
smooth_weight,wsdld_20000_24000.csv,WSD linear,Cosine,0.03903603196716883,25,cosine_72000.csv,0.00744534704076948,0.007001842550279724,-5.956800778542625,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD sharp,0.03903603196716883,25,wsd_20000_24000.csv,0.003408385839825258,0.0022232576435625025,-34.77095176300564,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD linear,0.03903603196716883,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0022608847439375052,-27.907656959996828,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 3e-5,0.03903603196716883,25,wsdcon_3.csv,0.004487187642230267,0.006426095182863816,43.20986094688595,0
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 9e-5,0.03903603196716883,25,wsdcon_9.csv,0.002926482771138891,0.0035925842398327607,22.76116146190894,0
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 18e-5,0.03903603196716883,25,wsdcon_18.csv,0.002504818961791151,0.0019986316136542583,-20.208540252143692,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,Cosine,0.06029584067402428,100,cosine_72000.csv,0.007265129575917493,0.0065803122684838945,-9.426085251165183,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD sharp,0.06029584067402428,100,wsd_20000_24000.csv,0.0037480705220761528,0.00191025298805796,-49.0336967565962,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD linear,0.06029584067402428,100,wsdld_20000_24000.csv,0.003248313740665229,0.0019043512143713875,-41.37416005938541,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 3e-5,0.06029584067402428,100,wsdcon_3.csv,0.0056693997340904675,0.010591594140247206,86.82038023459988,0
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 9e-5,0.06029584067402428,100,wsdcon_9.csv,0.004934623402238123,0.006885969375663851,39.54396950617722,0
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 18e-5,0.06029584067402428,100,wsdcon_18.csv,0.0013816404339982303,0.0018748835740879917,35.69981942859044,0
smooth_weight,wsdld_20000_24000.csv,WSD linear,Cosine,0.07781178629949446,400,cosine_72000.csv,0.005612615040270773,0.005084306802734569,-9.412871428836079,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD sharp,0.07781178629949446,400,wsd_20000_24000.csv,0.004701998914275349,0.002388137625289775,-49.21016212829509,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD linear,0.07781178629949446,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0021418256058231017,-44.41950796827643,1
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 3e-5,0.07781178629949446,400,wsdcon_3.csv,0.008173606778800102,0.01140872512993303,39.58005857981644,0
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 9e-5,0.07781178629949446,400,wsdcon_9.csv,0.006687305974578527,0.008321409630005234,24.435903809974803,0
smooth_weight,wsdld_20000_24000.csv,WSD linear,WSD-con 18e-5,0.07781178629949446,400,wsdcon_18.csv,0.0025579541942073844,0.003050021795718923,19.236763606864038,0
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.017553420101315147,25,cosine_72000.csv,0.00744534704076948,0.007245915381195732,-2.6786079746410008,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.017553420101315147,25,wsd_20000_24000.csv,0.003408385839825258,0.002861471319850766,-16.046144587976908,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.017553420101315147,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0027425375288814436,-12.54929873697761,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.017553420101315147,25,wsdcon_3.csv,0.004487187642230267,0.002769108674938167,-38.288547399327456,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.017553420101315147,25,wsdcon_9.csv,0.002926482771138891,0.00219661489529963,-24.940104996935286,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.017553420101315147,25,wsdcon_18.csv,0.002504818961791151,0.002145664895862628,-14.338523917580792,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.021309751201241425,100,cosine_72000.csv,0.007265129575917493,0.007023101497751883,-3.331366297552174,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.021309751201241425,100,wsd_20000_24000.csv,0.0037480705220761528,0.003088002190414517,-17.610883460538705,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.021309751201241425,100,wsdld_20000_24000.csv,0.003248313740665229,0.0027733306118297493,-14.62245234778975,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.021309751201241425,100,wsdcon_3.csv,0.0056693997340904675,0.004437658053850813,-21.726139238923516,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.021309751201241425,100,wsdcon_9.csv,0.004934623402238123,0.004735745264813883,-4.030259681702109,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.021309751201241425,100,wsdcon_18.csv,0.0013816404339982303,0.0012254406943133281,-11.30538277841847,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.03645454856818947,400,cosine_72000.csv,0.005612615040270773,0.0053461133636596905,-4.748262168328332,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.03645454856818947,400,wsd_20000_24000.csv,0.004701998914275349,0.0035660919708960927,-24.157958436158356,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.03645454856818947,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0030353854772823194,-21.231580258157866,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.03645454856818947,400,wsdcon_3.csv,0.008173606778800102,0.005066391180747954,-38.01523222417965,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.03645454856818947,400,wsdcon_9.csv,0.006687305974578527,0.006194067895446483,-7.3757366719433115,1
smooth_weight,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.03645454856818947,400,wsdcon_18.csv,0.0025579541942073844,0.0023964265157147826,-6.3147213057368035,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.016123998342434335,25,cosine_72000.csv,0.00744534704076948,0.007262155632494842,-2.4604817918024824,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.016123998342434335,25,wsd_20000_24000.csv,0.003408385839825258,0.002906008026121521,-14.739464289333304,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.016123998342434335,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0027745860048918867,-11.527375911123894,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.016123998342434335,25,wsdcon_3.csv,0.004487187642230267,0.00276877336715227,-38.29601995926103,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.016123998342434335,25,wsdcon_9.csv,0.002926482771138891,0.0021995980141996815,-24.838169700084368,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.016123998342434335,25,wsdcon_18.csv,0.002504818961791151,0.002174911768190958,-13.170899719007313,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.015417429288355378,100,cosine_72000.csv,0.007265129575917493,0.0070900242569639175,-2.4102160480938384,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.015417429288355378,100,wsd_20000_24000.csv,0.0037480705220761528,0.0032705165265943486,-12.741328976309518,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.015417429288355378,100,wsdld_20000_24000.csv,0.003248313740665229,0.0029046673633412096,-10.579223706809893,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.015417429288355378,100,wsdcon_3.csv,0.0056693997340904675,0.004487043306870582,-20.855054903084348,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.015417429288355378,100,wsdcon_9.csv,0.004934623402238123,0.004657592517362759,-5.61402284011614,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.015417429288355378,100,wsdcon_18.csv,0.0013816404339982303,0.0012209074353852583,-11.633489774748295,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.028319874737456927,400,cosine_72000.csv,0.005612615040270773,0.005402783176065694,-3.7385757387514817,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.028319874737456927,400,wsd_20000_24000.csv,0.004701998914275349,0.0038173376139246373,-18.814579000962006,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.028319874737456927,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0032179567564775504,-16.493845542061557,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.028319874737456927,400,wsdcon_3.csv,0.008173606778800102,0.005271658542672359,-35.50388848720411,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.028319874737456927,400,wsdcon_9.csv,0.006687305974578527,0.006143511909890546,-8.131735959969365,1
smooth_weight,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.028319874737456927,400,wsdcon_18.csv,0.0025579541942073844,0.002381746108595886,-6.888633346544304,1
smooth_weight,wsdcon_18.csv,WSD-con 18e-5,Cosine,0.03084590926016943,25,cosine_72000.csv,0.00744534704076948,0.007094893918853025,-4.7070085517496025,1
smooth_weight,wsdcon_18.csv,WSD-con 18e-5,WSD sharp,0.03084590926016943,25,wsd_20000_24000.csv,0.003408385839825258,0.002451443869746586,-28.076104497832688,1
smooth_weight,wsdcon_18.csv,WSD-con 18e-5,WSD linear,0.03084590926016943,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0024445121089661146,-22.052370870481642,1
smooth_weight,wsdcon_18.csv,WSD-con 18e-5,WSD-con 3e-5,0.03084590926016943,25,wsdcon_3.csv,0.004487187642230267,0.004680239282224531,4.3022858722777,0
smooth_weight,wsdcon_18.csv,WSD-con 18e-5,WSD-con 9e-5,0.03084590926016943,25,wsdcon_9.csv,0.002926482771138891,0.003039935375844819,3.87675628316706,0
smooth_weight,wsdcon_18.csv,WSD-con 18e-5,WSD-con 18e-5,0.03084590926016943,25,wsdcon_18.csv,0.002504818961791151,0.0019506326843558054,-22.12480366401638,1
smooth_weight,wsdcon_18.csv,WSD-con 18e-5,Cosine,0.018176969548648343,100,cosine_72000.csv,0.007265129575917493,0.007058682444499193,-2.8416166464894532,1
smooth_weight,wsdcon_18.csv,WSD-con 18e-5,WSD sharp,0.018176969548648343,100,wsd_20000_24000.csv,0.0037480705220761528,0.0031850399239553543,-15.021878451980708,1
