base_mae,config_id,corr_mae,delta_pct,extra_center,extra_tau,extra_time_power,extra_width,route,scale,shrink_gates,target_retention,test_curve,test_label,win
0.006687305974578527,1082,0.0054359650321051944,-18.712183160606756,0.5,0.003,0.0,0.03,ratio_0.3_two_gate,400,0,0.6804293195161562,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1084,0.0022759514983706425,-22.229116780861247,0.5,0.01,0.0,0.03,ratio_0.3_two_gate,25,0,0.6544988526862189,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1084,0.004352528106146048,-11.796144277759124,0.5,0.01,0.0,0.03,ratio_0.3_two_gate,100,0,0.6750038034471872,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1084,0.005436351615524318,-18.706402306244886,0.5,0.01,0.0,0.03,ratio_0.3_two_gate,400,0,0.6805510069113963,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1086,0.002276151395461429,-22.22228615493862,0.5,0.03,0.0,0.03,ratio_0.3_two_gate,25,0,0.6544988199298231,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1086,0.004352411492603842,-11.798507447806772,0.5,0.03,0.0,0.03,ratio_0.3_two_gate,100,0,0.6749963003716991,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1086,0.0054377622280042184,-18.685308423517476,0.5,0.03,0.0,0.03,ratio_0.3_two_gate,400,0,0.6809996360083723,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1088,0.0022763062030617493,-22.21699626900978,0.5,0.1,0.0,0.03,ratio_0.3_two_gate,25,0,0.6544987946059099,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1088,0.004352321182822203,-11.800337572910102,0.5,0.1,0.0,0.03,ratio_0.3_two_gate,100,0,0.6749904857045066,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1088,0.0054388546432046336,-18.66897276900177,0.5,0.1,0.0,0.03,ratio_0.3_two_gate,400,0,0.6813520794363535,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1090,0.0022759569181386966,-22.228931583527856,0.5,0.001,1.0,0.03,ratio_0.3_two_gate,25,0,0.6544990893460493,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1090,0.004352548708997681,-11.795726761568858,0.5,0.001,1.0,0.03,ratio_0.3_two_gate,100,0,0.6750050209085686,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1090,0.005435921943817993,-18.71282749013744,0.5,0.001,1.0,0.03,ratio_0.3_two_gate,400,0,0.6804157285843621,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1092,0.002275972039600015,-22.228414872427848,0.5,0.003,1.0,0.03,ratio_0.3_two_gate,25,0,0.6544990772753732,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1092,0.0043525389298491686,-11.795924935729584,0.5,0.003,1.0,0.03,ratio_0.3_two_gate,100,0,0.6750043963458161,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1092,0.005436047564197682,-18.710949000052402,0.5,0.003,1.0,0.03,ratio_0.3_two_gate,400,0,0.6804551955329045,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1094,0.0022760852249854298,-22.22454724721813,0.5,0.01,1.0,0.03,ratio_0.3_two_gate,25,0,0.6544989869819632,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1094,0.004352465732115969,-11.79740828566802,0.5,0.01,1.0,0.03,ratio_0.3_two_gate,100,0,0.6749997201498356,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1094,0.005436987695511002,-18.696890553842614,0.5,0.01,1.0,0.03,ratio_0.3_two_gate,400,0,0.6807523718677668,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1096,0.002276266513133049,-22.218352502133442,0.5,0.03,1.0,0.03,ratio_0.3_two_gate,25,0,0.6544988425674522,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1096,0.004352348491878699,-11.799784155672954,0.5,0.03,1.0,0.03,ratio_0.3_two_gate,100,0,0.6749922255700179,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1096,0.005438492954147682,-18.6743813604185,0.5,0.03,1.0,0.03,ratio_0.3_two_gate,400,0,0.6812348926303905,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1098,0.002276325101881236,-22.216350482891613,0.5,0.1,1.0,0.03,ratio_0.3_two_gate,25,0,0.6544987959501303,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1098,0.004352310602150011,-11.800551989924923,0.5,0.1,1.0,0.03,ratio_0.3_two_gate,100,0,0.6749898022176434,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1098,0.005438979281288276,-18.66710896788192,0.5,0.1,1.0,0.03,ratio_0.3_two_gate,400,0,0.6813925710587542,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1100,0.0022760244685684516,-22.226623337245965,0.5,0.001,2.0,0.03,ratio_0.3_two_gate,25,0,0.6544992325980925,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1100,0.004352534874434049,-11.796007118599249,0.5,0.001,2.0,0.03,ratio_0.3_two_gate,100,0,0.67500403364342,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1100,0.005435944273033538,-18.712493585637937,0.5,0.001,2.0,0.03,ratio_0.3_two_gate,400,0,0.6804227080500889,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1102,0.0022760613241103404,-22.2253639571378,0.5,0.003,2.0,0.03,ratio_0.3_two_gate,25,0,0.6544991795500826,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1102,0.004352507463658749,-11.796562597165018,0.5,0.003,2.0,0.03,ratio_0.3_two_gate,100,0,0.6750022951526564,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1102,0.005436315125761942,-18.70694796338267,0.5,0.003,2.0,0.03,ratio_0.3_two_gate,400,0,0.6805394209298928,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1104,0.0022762175050506984,-22.220027143202024,0.5,0.01,2.0,0.03,ratio_0.3_two_gate,25,0,0.6544989549630694,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1104,0.004352391306347326,-11.79891652170909,0.5,0.01,2.0,0.03,ratio_0.3_two_gate,100,0,0.6749949245146553,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1104,0.0054378857921344856,-18.683460681979447,0.5,0.01,2.0,0.03,ratio_0.3_two_gate,400,0,0.6810392560335973,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1106,0.002276313235988935,-22.216755948880273,0.5,0.03,2.0,0.03,ratio_0.3_two_gate,25,0,0.6544988174720126,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1106,0.004352320107849134,-11.800359357208146,0.5,0.03,2.0,0.03,ratio_0.3_two_gate,100,0,0.6749904038725018,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1106,0.005438847828483373,-18.669074674332354,0.5,0.03,2.0,0.03,ratio_0.3_two_gate,400,0,0.6813498639133598,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1108,0.0022763303184845634,-22.216172227841604,0.5,0.1,2.0,0.03,ratio_0.3_two_gate,25,0,0.6544987929512369,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1108,0.004352307402990542,-11.800616820798703,0.5,0.1,2.0,0.03,ratio_0.3_two_gate,100,0,0.6749895969712122,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1108,0.005439019440885876,-18.66650843311122,0.5,0.1,2.0,0.03,ratio_0.3_two_gate,400,0,0.681405630862603,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1110,0.002276919048485692,-22.196054904516316,0.5,0.001,0.0,0.05,ratio_0.3_two_gate,25,0,0.654494089849527,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1110,0.004355511279126788,-11.735690363902462,0.5,0.001,0.0,0.05,ratio_0.3_two_gate,100,0,0.6751666459385309,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1110,0.00543134587842618,-18.78125662152771,0.5,0.001,0.0,0.05,ratio_0.3_two_gate,400,0,0.6790593723619054,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1111,0.002274629287090679,-22.27429768173662,0.5,0.001,0.0,0.05,ratio_0.3_two_gate,25,1,0.6550254093801754,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1111,0.004351788355037577,-11.811135312498177,0.5,0.001,0.0,0.05,ratio_0.3_two_gate,100,1,0.6751822117844455,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1111,0.005443783819097755,-18.595263327384192,0.5,0.001,0.0,0.05,ratio_0.3_two_gate,400,1,0.6824592406410797,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1112,0.0022769129905594377,-22.196261908169777,0.5,0.003,0.0,0.05,ratio_0.3_two_gate,25,0,0.6544941382264398,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1112,0.004355478197025371,-11.73636077172734,0.5,0.003,0.0,0.05,ratio_0.3_two_gate,100,0,0.6751648368951598,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1112,0.005431425267873779,-18.780069455157555,0.5,0.003,0.0,0.05,ratio_0.3_two_gate,400,0,0.6790826349547389,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1113,0.0022746288629599417,-22.27431217458591,0.5,0.003,0.0,0.05,ratio_0.3_two_gate,25,1,0.6550254479387744,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1113,0.004351789477671371,-11.811112562356929,0.5,0.003,0.0,0.05,ratio_0.3_two_gate,100,1,0.6751803730181518,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1113,0.005443942803820993,-18.592885916752135,0.5,0.003,0.0,0.05,ratio_0.3_two_gate,400,1,0.6824837364263541,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1114,0.002276851958379716,-22.19834742120691,0.5,0.01,0.0,0.05,ratio_0.3_two_gate,25,0,0.6544946257735014,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1114,0.004355144902647512,-11.743114972619495,0.5,0.01,0.0,0.05,ratio_0.3_two_gate,100,0,0.6751465890436835,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1114,0.005432225096025403,-18.768109061021796,0.5,0.01,0.0,0.05,ratio_0.3_two_gate,400,0,0.679318153158014,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1115,0.0022746245899428015,-22.27445818662406,0.5,0.01,0.0,0.05,ratio_0.3_two_gate,25,1,0.6550258365322126,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1115,0.004351800787942162,-11.810883360047676,0.5,0.01,0.0,0.05,ratio_0.3_two_gate,100,1,0.6751618260917454,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1115,0.005446292944819971,-18.55774260182215,0.5,0.01,0.0,0.05,ratio_0.3_two_gate,400,1,0.6827316658760241,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1116,0.0022766023483320767,-22.20687677426175,0.5,0.03,0.0,0.05,ratio_0.3_two_gate,25,0,0.6544966228033594,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1116,0.004353781791811669,-11.770738374138334,0.5,0.03,0.0,0.05,ratio_0.3_two_gate,100,0,0.6750715368080412,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1116,0.005435496206935666,-18.71919383383317,0.5,0.03,0.0,0.05,ratio_0.3_two_gate,400,0,0.6803035281672595,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1118,0.0022763739358203183,-22.214681792422496,0.5,0.1,0.0,0.05,ratio_0.3_two_gate,25,0,0.654498454553243,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1118,0.004352534439901497,-11.796015924388815,0.5,0.1,0.0,0.05,ratio_0.3_two_gate,100,0,0.6750022585948194,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1118,0.005438489477805948,-18.674433344606868,0.5,0.1,0.0,0.05,ratio_0.3_two_gate,400,0,0.681237180857588,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1120,0.002277172148172225,-22.1874063080158,0.5,0.001,1.0,0.05,ratio_0.3_two_gate,25,0,0.6544888597399429,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1120,0.004355485590612019,-11.736210940908553,0.5,0.001,1.0,0.05,ratio_0.3_two_gate,100,0,0.6751565182357574,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1120,0.005431058486000502,-18.78555420304664,0.5,0.001,1.0,0.05,ratio_0.3_two_gate,400,0,0.6789745683566981,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1121,0.0022746422104992494,-22.273856079664068,0.5,0.001,1.0,0.05,ratio_0.3_two_gate,25,1,0.6550212919375288,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1121,0.0043517873000529965,-11.811156691730073,0.5,0.001,1.0,0.05,ratio_0.3_two_gate,100,1,0.6751728913404085,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1121,0.005443336664145692,-18.601949950573903,0.5,0.001,1.0,0.05,ratio_0.3_two_gate,400,1,0.6823870732122911,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1122,0.0022771445993432574,-22.188347671116905,0.5,0.003,1.0,0.05,ratio_0.3_two_gate,25,0,0.654489184104722,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1122,0.004355381318141891,-11.738324019488788,0.5,0.003,1.0,0.05,ratio_0.3_two_gate,100,0,0.6751510966129814,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1122,0.00543132027475234,-18.78163949131021,0.5,0.003,1.0,0.05,ratio_0.3_two_gate,400,0,0.6790511591143412,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1123,0.0022746404390451363,-22.273916611512423,0.5,0.003,1.0,0.05,ratio_0.3_two_gate,25,1,0.6550215488255909,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1123,0.004351790901702861,-11.811083704400128,0.5,0.003,1.0,0.05,ratio_0.3_two_gate,100,1,0.6751673490023753,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1123,0.005443856708433345,-18.594173361770714,0.5,0.003,1.0,0.05,ratio_0.3_two_gate,400,1,0.6824672090606663,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1124,0.0022769238553160035,-22.195890651702022,0.5,0.01,1.0,0.05,ratio_0.3_two_gate,25,0,0.6544917863825591,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1124,0.0043545458007762765,-11.755255754648864,0.5,0.01,1.0,0.05,ratio_0.3_two_gate,100,0,0.6751075194813516,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1124,0.005433417656316961,-18.75027586636775,0.5,0.01,1.0,0.05,ratio_0.3_two_gate,400,0,0.6796728653140442,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1125,0.0022746262446881015,-22.274401642798946,0.5,0.01,1.0,0.05,ratio_0.3_two_gate,25,1,0.6550236096684982,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1125,0.004351819761103545,-11.810498869483022,0.5,0.01,1.0,0.05,ratio_0.3_two_gate,100,1,0.675122806647967,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1125,0.00545089194008934,-18.488970583809927,0.5,0.01,1.0,0.05,ratio_0.3_two_gate,400,1,0.6831171349647958,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1126,0.0022765067484873717,-22.21014348902419,0.5,0.03,1.0,0.05,ratio_0.3_two_gate,25,0,0.6544967190941745,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1126,0.004352967049120664,-11.787249111120524,0.5,0.03,1.0,0.05,ratio_0.3_two_gate,100,0,0.6750245199491028,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1126,0.005437379372166641,-18.691033536724987,0.5,0.03,1.0,0.05,ratio_0.3_two_gate,400,0,0.6808872643429882,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1128,0.0022763514811572024,-22.215449084249308,0.5,0.1,1.0,0.05,ratio_0.3_two_gate,25,0,0.6544985605121152,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1128,0.004352379361416573,-11.79915858538405,0.5,0.1,1.0,0.05,ratio_0.3_two_gate,100,0,0.674993401583265,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1128,0.005438853649916967,-18.668987622332402,0.5,0.1,1.0,0.05,ratio_0.3_two_gate,400,0,0.681352905629303,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1130,0.002277426348257618,-22.178720110102734,0.5,0.001,2.0,0.05,ratio_0.3_two_gate,25,0,0.6544811859515169,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1130,0.0043554621164138005,-11.73668664485401,0.5,0.001,2.0,0.05,ratio_0.3_two_gate,100,0,0.6751463703104714,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1130,0.00543082710086382,-18.789014268094682,0.5,0.001,2.0,0.05,ratio_0.3_two_gate,400,0,0.678906103011187,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1131,0.0022746516874318353,-22.273532246129857,0.5,0.001,2.0,0.05,ratio_0.3_two_gate,25,1,0.655015269478527,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1131,0.004351786450518844,-11.811173907515016,0.5,0.001,2.0,0.05,ratio_0.3_two_gate,100,1,0.6751635022604586,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1131,0.005443012090796919,-18.606803524644032,0.5,0.001,2.0,0.05,ratio_0.3_two_gate,400,1,0.68233372295881,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1132,0.0022773190718015346,-22.182385822989925,0.5,0.003,2.0,0.05,ratio_0.3_two_gate,25,0,0.6544829033682497,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1132,0.004355152703074398,-11.74295689719509,0.5,0.003,2.0,0.05,ratio_0.3_two_gate,100,0,0.6751311346957583,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1132,0.005431632684043869,-18.776967814962266,0.5,0.003,2.0,0.05,ratio_0.3_two_gate,400,0,0.6791420619119679,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1133,0.0022746454627021588,-22.273744949575025,0.5,0.003,2.0,0.05,ratio_0.3_two_gate,25,1,0.6550166244356067,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1133,0.004351797300666927,-11.81095402957908,0.5,0.003,2.0,0.05,ratio_0.3_two_gate,100,1,0.675147832068442,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1133,0.0054446185556739175,-18.582780922969977,0.5,0.003,2.0,0.05,ratio_0.3_two_gate,400,1,0.6825789129927066,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1134,0.00227679872142863,-22.200166565731227,0.5,0.01,2.0,0.05,ratio_0.3_two_gate,25,0,0.6544912599132089,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1134,0.004353651876589583,-11.773371102342633,0.5,0.01,2.0,0.05,ratio_0.3_two_gate,100,0,0.675056795778104,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1134,0.0054355382018733585,-18.718565853928382,0.5,0.01,2.0,0.05,ratio_0.3_two_gate,400,0,0.680316068419878,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1136,0.0022764149216549135,-22.2132812772717,0.5,0.03,2.0,0.05,ratio_0.3_two_gate,25,0,0.6544974514240689,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1136,0.0043525448977247,-11.795803996905185,0.5,0.03,2.0,0.05,ratio_0.3_two_gate,100,0,0.6750014957611479,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1136,0.005438416700125874,-18.675521640556692,0.5,0.03,2.0,0.05,ratio_0.3_two_gate,400,0,0.6812140949059171,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1138,0.002276340112020398,-22.215837575748942,0.5,0.1,2.0,0.05,ratio_0.3_two_gate,25,0,0.6544986610347955,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1138,0.0043523291271851195,-11.800176580626209,0.5,0.1,2.0,0.05,ratio_0.3_two_gate,100,0,0.6749906699960915,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1138,0.005438977561788906,-18.667134680768037,0.5,0.1,2.0,0.05,ratio_0.3_two_gate,400,0,0.6813923872089596,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1147,0.0022766526988268446,-22.205156262005044,0.5,0.03,0.0,0.08,ratio_0.3_two_gate,25,1,0.6549939240862236,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1147,0.004357834499595386,-11.688610368546692,0.5,0.03,0.0,0.08,ratio_0.3_two_gate,100,1,0.675682461985501,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1147,0.0054299829881716884,-18.801636880180027,0.5,0.03,0.0,0.08,ratio_0.3_two_gate,400,1,0.6788874217497292,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1148,0.002277502635617439,-22.17611331669962,0.5,0.1,0.0,0.08,ratio_0.3_two_gate,25,0,0.6544940863565325,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1148,0.004354762458388739,-11.750865194421623,0.5,0.1,0.0,0.08,ratio_0.3_two_gate,100,0,0.6751213469125187,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1148,0.005435314240103568,-18.721914912138693,0.5,0.1,0.0,0.08,ratio_0.3_two_gate,400,0,0.680284323542384,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1156,0.0022801436358547435,-22.085868458149626,0.5,0.03,1.0,0.08,ratio_0.3_two_gate,25,0,0.6542318504422157,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1156,0.004359664634399746,-11.651522739863008,0.5,0.03,1.0,0.08,ratio_0.3_two_gate,100,0,0.6750383463856111,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1156,0.005427894943060883,-18.832860890547487,0.5,0.03,1.0,0.08,ratio_0.3_two_gate,400,0,0.6778067188705561,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1157,0.002274466291288771,-22.279867364343865,0.5,0.03,1.0,0.08,ratio_0.3_two_gate,25,1,0.6548169612242288,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1157,0.004351527702402309,-11.816417430585446,0.5,0.03,1.0,0.08,ratio_0.3_two_gate,100,1,0.6750513425204828,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1157,0.005439974483402286,-18.652227009170986,0.5,0.03,1.0,0.08,ratio_0.3_two_gate,400,1,0.6817851992137334,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1158,0.0022767500023957847,-22.201831329772414,0.5,0.1,1.0,0.08,ratio_0.3_two_gate,25,0,0.6544689805040252,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1158,0.004353099167500518,-11.784571735988036,0.5,0.1,1.0,0.08,ratio_0.3_two_gate,100,0,0.6749948496707815,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1158,0.005437696589848016,-18.68628995713434,0.5,0.1,1.0,0.08,ratio_0.3_two_gate,400,0,0.680995065637223,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1165,0.0022769183285086597,-22.19607950664415,0.5,0.01,2.0,0.08,ratio_0.3_two_gate,25,1,0.653983484257291,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1165,0.004356591345670036,-11.713802846756604,0.5,0.01,2.0,0.08,ratio_0.3_two_gate,100,1,0.6745253221875223,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1165,0.005428209193829137,-18.82816167730005,0.5,0.01,2.0,0.08,ratio_0.3_two_gate,400,1,0.6781390795922909,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1166,0.002277772519028366,-22.16689120838624,0.5,0.03,2.0,0.08,ratio_0.3_two_gate,25,0,0.6542566196646612,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1166,0.00435493561975551,-11.747356084350692,0.5,0.03,2.0,0.08,ratio_0.3_two_gate,100,0,0.6748722356254683,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1166,0.00543421420955428,-18.73836444433402,0.5,0.03,2.0,0.08,ratio_0.3_two_gate,400,0,0.6799033232198485,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1168,0.0022764708007590737,-22.211371848495588,0.5,0.1,2.0,0.08,ratio_0.3_two_gate,25,0,0.6544752827338157,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1168,0.004352559243582217,-11.795513278519055,0.5,0.1,2.0,0.08,ratio_0.3_two_gate,100,0,0.6749780905846144,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1168,0.005438573135169284,-18.67318235708432,0.5,0.1,2.0,0.08,ratio_0.3_two_gate,400,0,0.6812635318303375,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1178,0.002280746671418623,-22.06526230355932,0.5,0.1,0.0,0.1,ratio_0.3_two_gate,25,0,0.654505928175545,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1178,0.004361197583129161,-11.620457578361131,0.5,0.1,0.0,0.1,ratio_0.3_two_gate,100,0,0.6754618181969823,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1178,0.005428521157732474,-18.82349666115568,0.5,0.1,0.0,0.1,ratio_0.3_two_gate,400,0,0.678189383236873,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1179,0.002274869324630522,-22.266095428089006,0.5,0.1,0.0,0.1,ratio_0.3_two_gate,25,1,0.6550265592909511,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1179,0.004351576107694341,-11.815436498747566,0.5,0.1,0.0,0.1,ratio_0.3_two_gate,100,1,0.6753633097189742,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1179,0.005441445759222328,-18.630225984757953,0.5,0.1,0.0,0.1,ratio_0.3_two_gate,400,1,0.6821876176591548,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1188,0.002277896546258237,-22.162653109631847,0.5,0.1,1.0,0.1,ratio_0.3_two_gate,25,0,0.6543661554522219,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1188,0.004355037244814797,-11.745296655474291,0.5,0.1,1.0,0.1,ratio_0.3_two_gate,100,0,0.6749821000831582,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1188,0.005434918087228514,-18.727838865320447,0.5,0.1,1.0,0.1,ratio_0.3_two_gate,400,0,0.680145841061573,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1197,0.0022744565545803584,-22.28020007460304,0.5,0.03,2.0,0.1,ratio_0.3_two_gate,25,1,0.654135102624842,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1197,0.004351814498226915,-11.810605521525142,0.5,0.03,2.0,0.1,ratio_0.3_two_gate,100,1,0.6744947224042422,wsdcon_9.csv,WSD-con 9e-5,1
