step,lr,train_loss,eval_loss
0,6.25e-06,5.6412353515625,5.543072660764058
15,0.0001,5.4659466505050665,3.8560048739115396
30,0.00019375,5.252938988208771,3.31083615620931
45,0.0002875,5.00731141781807,2.8101871609687805
60,0.00038125,4.7613822884798065,2.547446330388387
75,0.000475,4.523709416458608,2.3921918471654258
90,0.00056875,4.297361838879825,2.2184451619784036
105,0.0006625,4.07788061028359,2.0888902147610984
120,0.00075625,3.872574653556684,1.985281656185786
135,0.0008500000000000001,3.672692912516659,1.8955434660116832
150,0.00094375,3.491560451118051,1.8125906586647034
165,0.0010375,3.318158130581289,1.7498612900575001
180,0.00113125,3.1554481930152556,1.694662223259608
195,0.001225,3.0067056488945467,1.647621899843216
210,0.00131875,2.865935546632503,1.6154263615608215
225,0.0014125,2.7436532102309714,1.597802499930064
240,0.0015062500000000002,2.6317754556789743,1.5770588020483653
255,0.0016,2.5262819144178703,1.56201766928037
270,0.00169375,2.4291639220460604,1.5576692521572113
285,0.0017875,2.3415258310804683,1.5333919028441112
300,0.00188125,2.2630819781932163,1.547637899716695
315,0.001975,2.1881493959706657,1.5180865327517192
330,0.0020687500000000003,2.1289619893325837,1.5006104012330372
345,0.0021625,2.067131867154849,1.5134829779465993
360,0.00225625,2.0137625486949795,1.4818706214427948
375,0.00235,1.9619639114707452,1.4853038390477498
390,0.00244375,1.9102210101040966,1.4744085669517517
405,0.0025,1.8704985406892987,1.4764252106348674
420,0.0025,1.831174447557106,1.4629379709561665
435,0.0025,1.7955692360586892,1.47223104039828
450,0.0025,1.7600790872979435,1.449014703432719
465,0.0025,1.72808869613483,1.4486206769943237
480,0.0025,1.6999126070732573,1.4449154039223988
495,0.0025,1.6725948745603592,1.423417975505193
510,0.0025,1.6470765079196004,1.430166224638621
525,0.0025,1.6275891010584569,1.4155843158562977
540,0.0025,1.6055908630450488,1.4162069261074066
555,0.0025,1.5939219263338973,1.403108427921931
570,0.0025,1.5769730210730968,1.3924176891644795
585,0.0025,1.5644653499510472,1.3980165322621663
600,0.0025,1.5532773965942788,1.3859703342119853
615,0.0025,1.5384945840550597,1.3918298780918121
630,0.0025,1.5228261802416863,1.385530153910319
645,0.0025,1.5117442357976874,1.368175705273946
660,0.0025,1.5019795550501025,1.3784564832846324
675,0.0025,1.4908692169424007,1.3737075328826904
690,0.0025,1.474426435968528,1.358285665512085
705,0.0025,1.467286438531801,1.3728952010472615
720,0.0025,1.4573137498978896,1.3595550656318665
735,0.0025,1.451539624072682,1.345905711253484
750,0.0025,1.4404287472405177,1.3698358635107677
765,0.0025,1.4346606494520435,1.346016635497411
780,0.0025,1.4287282492102082,1.3475396732489269
795,0.0025,1.4226168631357756,1.3344681859016418
810,0.0025,1.4169826959529048,1.3518162568410237
825,0.0025,1.4160008837245577,1.3431458572546642
840,0.0025,1.4105666407462365,1.342669278383255
855,0.0025,1.4090642865165837,1.331115613381068
870,0.0025,1.3991941275296897,1.3358885844548543
885,0.0025,1.3943038757531305,1.323598752419154
900,0.0025,1.3895048715968543,1.3305779000123341
915,0.0025,1.3878522054820908,1.3226849536101024
930,0.0025,1.3880969527187634,1.3269996742407482
945,0.0025,1.3810155966421387,1.31108824412028
960,0.0025,1.3746548097020763,1.320548911889394
975,0.0025,1.3682126045840721,1.3200344045956929
990,0.0025,1.3650485611514218,1.3088737328847249
1005,0.0025,1.3623403373261662,1.3027612666289012
1020,0.0025,1.3589134510964487,1.3099901179472606
1035,0.0025,1.3538121131012142,1.295092870791753
1050,0.0025,1.3481537473454446,1.3067168792088826
1065,0.0025,1.3446928833950493,1.3042928477128346
1080,0.0025,1.3413192071046471,1.2921821375687916
1095,0.0025,1.3390576872997915,1.3024937013785045
1110,0.0025,1.3370397836363406,1.3070091605186462
1125,0.0025,1.3313759282585464,1.2967662910620372
1140,0.0025,1.3302088244578076,1.2922375698884327
1155,0.0025,1.324904769404605,1.291104515393575
1170,0.0025,1.324106022486575,1.2849244972070057
1185,0.0025,1.3225282711709925,1.2778256833553314
1200,0.0025,1.3193872347109366,1.282774567604065
1215,0.0025,1.315445814248876,1.2755632897218068
1230,0.0025,1.3121178570839371,1.2849539816379547
1245,0.0025,1.3122063300120181,1.2727669576803844
1260,0.0025,1.308449502686323,1.2803842027982075
1275,0.0025,1.3023828231391263,1.2779552737871807
1290,0.0025,1.3020627704051393,1.2754346529642742
1305,0.0025,1.2987839049208694,1.2684996823469799
1320,0.0025,1.2955485164620162,1.2751705348491669
1335,0.0025,1.2930577379015995,1.2747859557469685
1350,0.0025,1.2916229648781936,1.2550975680351257
1365,0.0025,1.2936402276211787,1.2751362025737762
1380,0.0025,1.294899628912253,1.2778130273024242
1395,0.0025,1.2959586796356823,1.2618343035380046
1410,0.0025,1.2945838824385631,1.2673691312472026
1425,0.0025,1.2905502488143052,1.2628363768259685
1440,0.0025,1.294007566862715,1.261859526236852
1455,0.0025,1.292570317351889,1.2571056286493938
1470,0.0025,1.2905770461834116,1.2614095509052277
1485,0.0025,1.2919501234063484,1.2579969664414723
1500,0.0025,1.291183856335489,1.2551077604293823
1515,0.0025,1.2907025103633474,1.2622422873973846
1530,0.0025,1.287993522125322,1.2528796593348186
1545,0.0025,1.281700192366098,1.253712773323059
1560,0.0025,1.282266919440676,1.2464798589547474
1575,0.0025,1.2806349736094318,1.246018797159195
1590,0.0025,1.2801349408900597,1.251244604587555
1605,0.0025,1.275974975300657,1.2485835055510204
1620,0.0025,1.2735149856860881,1.245036909977595
1635,0.0025,1.2692272898365955,1.2412955661614735
1650,0.0025,1.269569287014893,1.2374671896298726
1665,0.0025,1.267658182364307,1.257186045249303
1680,0.0025,1.2751535550191422,1.2522561351458232
1695,0.0025,1.2704156138391274,1.2341592013835907
1710,0.0025,1.270111849715499,1.2398392955462139
1725,0.0025,1.2682470418305887,1.23957626024882
1740,0.0025,1.2660463038645708,1.2590839664141338
1755,0.0025,1.262008158883082,1.2320596277713776
1770,0.0025,1.2674652891045457,1.2259780367215474
1785,0.0025,1.2677500149624628,1.2292423943678539
1800,0.0025,1.2669817239955439,1.2432078222433727
1815,0.0025,1.2660173562987482,1.2327385743459065
1830,0.0025,1.2653772939286085,1.2222200731436412
1845,0.0025,1.2638856866098749,1.2295222679773967
1860,0.0025,1.2632252363685348,1.237217019001643
1875,0.0025,1.2622019518903116,1.2173940638701122
1890,0.0025,1.259043878569414,1.220777342716853
1905,0.0025,1.256154954064676,1.2327456971009572
1920,0.0025,1.2530648168582814,1.2369037767251332
1935,0.0025,1.2519443145387559,1.221303681532542
1950,0.0025,1.254481969266521,1.2369025746981304
1965,0.0025,1.2533281963968756,1.219097524881363
1980,0.0025,1.2533828188691571,1.2123391528924305
1995,0.0025,1.2485509547335536,1.2239121894041698
2010,0.0025,1.2460319369503228,1.2293163041273754
2025,0.0025,1.2433947237850758,1.2176939745744069
2040,0.0025,1.2434554498661934,1.223797192176183
2055,0.0025,1.2373649121465724,1.2152641614278157
2070,0.0025,1.2348008609839476,1.2157138486703236
2085,0.0025,1.231797831388849,1.2152167956034343
2100,0.0025,1.230389324247126,1.210395445426305
2115,0.0025,1.232358486133174,1.2138764560222626
2130,0.0025,1.2337072765922747,1.2261550426483154
2145,0.0025,1.2385693022098723,1.219296971956889
2160,0.0025,1.2395527149873897,1.2188147902488708
2175,0.0025,1.2387190269504122,1.2080438236395519
2190,0.0025,1.2430794245368957,1.2131174902121227
2205,0.0025,1.2401992684334564,1.2023148834705353
2220,0.0025,1.2343508546707078,1.2139546672503154
2235,0.0025,1.231671441658471,1.2084082464377086
2250,0.0025,1.2259541175342805,1.2023155689239502
2265,0.0025,1.2244271714905388,1.2035895784695942
2280,0.0025,1.2258704673724907,1.2043594221274059
2295,0.0025,1.2234540138969605,1.2186153133710225
2310,0.0025,1.2208218474086927,1.213004211584727
2325,0.0025,1.2161603360381847,1.2137517631053925
2340,0.0025,1.2152100553220921,1.2031634151935577
2355,0.0025,1.2138462081646695,1.2157715757687886
2370,0.0025,1.2139120949890412,1.197453071673711
2385,0.0025,1.2154856133687078,1.208522359530131
2400,0.0025,1.214096153518043,1.212851603825887
2415,0.0025,1.2135407847826023,1.202658216158549
2430,0.0025,1.2117794444558923,1.2043219208717346
2445,0.0025,1.2122340759990726,1.2049384514490764
2460,0.0025,1.2128903771661026,1.1969325145085652
2475,0.0025,1.215738705267516,1.2001313765843709
2490,0.0025,1.215748832944042,1.2013552983601887
2505,0.0025,1.2142508086469828,1.195294330517451
2520,0.0025,1.2108842304563874,1.1908768216768901
2535,0.0025,1.2125098262324652,1.2002683679262798
2550,0.0025,1.216538711258297,1.197525421778361
2565,0.0025,1.218406525732748,1.2013959387938182
2580,0.0025,1.2172088213101082,1.1887027819951375
2595,0.0025,1.2125223029257406,1.1830598413944244
2610,0.0025,1.2127537919820741,1.189706712961197
2625,0.0025,1.209649341738945,1.1944035589694977
2640,0.0025,1.206391612383776,1.1995529135068257
2655,0.0025,1.2064460036394475,1.1936402420202892
2670,0.0025,1.2093799397859704,1.172746519247691
2685,0.0025,1.2056651966733096,1.1827672719955444
2700,0.0025,1.2049406698610508,1.1913487215836842
2715,0.0025,1.2061377702295295,1.1902279059092205
2730,0.0025,1.211055380535678,1.1842498779296875
2745,0.0025,1.2058002076440062,1.1935344537099202
2760,0.0025,1.2020826389097876,1.188289741675059
2775,0.0025,1.2063317462537027,1.193488319714864
2790,0.0025,1.204328217929602,1.177770048379898
2805,0.0025,1.2029523362153771,1.174878974755605
2820,0.0025,1.2008942999929788,1.1887278358141582
2835,0.0025,1.199321076735014,1.183809886376063
2850,0.0025,1.1976212192751357,1.197398453950882
2865,0.0025,1.1991429265598108,1.1824945509433746
2880,0.0025,1.201893860363333,1.186537633339564
2895,0.0025,1.2027361878127174,1.1862770517667134
2910,0.0025,1.2031161268088506,1.196170022090276
2925,0.0025,1.2063105713903863,1.1717003385225933
2940,0.0025,1.2052465628009998,1.1787476539611816
2955,0.0025,1.2046820357819168,1.1811208824316661
2970,0.0025,1.2067839773338827,1.1852573653062184
2985,0.0025,1.204392081961792,1.186362495024999
3000,0.0025,1.202489715634967,1.1754660209019978
3015,0.0025,1.1975482062868938,1.1872470378875732
3030,0.0025,1.195808472309053,1.179429699977239
3045,0.0025,1.1956073958339155,1.1749835809071858
3060,0.0025,1.1965005384679313,1.1793111364046733
3075,0.0025,1.1978245604153581,1.1814468502998352
3090,0.0025,1.1968730832442143,1.191495696703593
3105,0.0025,1.1932586084578483,1.1867192288239796
3120,0.0025,1.1863669798470182,1.1597180167833965
3135,0.0025,1.1841132026043513,1.185844620068868
3150,0.0025,1.185925559502272,1.1767833232879639
3165,0.0025,1.1841814008069886,1.1675687332948048
3180,0.0025,1.1868085044663716,1.1813428302605946
3195,0.0025,1.1876221875585529,1.1744751632213593
3210,0.0025,1.188190768382318,1.1615498661994934
3225,0.0025,1.1886713178944892,1.1755627890427907
3240,0.0025,1.1902662341587817,1.1712733209133148
3255,0.0025,1.1909927449935445,1.1803054511547089
3270,0.0025,1.1882810403985173,1.163726915915807
3285,0.0025,1.1865473577453842,1.1692286829153697
3300,0.0025,1.184756063438131,1.1645644903182983
3315,0.0025,1.1820358839780154,1.17441788315773
3330,0.0025,1.1825342899993119,1.1649228930473328
3345,0.0025,1.1848760419876925,1.1748348673184712
3360,0.0025,1.1853769517354564,1.1737277209758759
3375,0.0025,1.1904568579565642,1.1565506756305695
3390,0.0025,1.1882917916868172,1.1683095296223958
3405,0.0025,1.1867273243749774,1.1616743008295696
3420,0.0025,1.190266036315379,1.1534929871559143
