step,lr,train_loss,eval_loss
0,6.25e-06,5.6412353515625,5.543086489041646
15,0.0001,5.465940475463868,3.8560181657473245
30,0.00019375,5.25293197631836,3.310826321442922
45,0.0002875,5.007304821014404,2.8101922273635864
60,0.00038125,4.761485880851746,2.547464390595754
75,0.000475,4.522726785755157,2.391820788383484
90,0.00056875,4.295865713014603,2.2327433824539185
105,0.0006625,4.077192966748238,2.0956971446673074
120,0.00075625,3.8727509957036026,2.0042004883289337
135,0.0008500000000000001,3.67391255928403,1.905708263317744
150,0.00094375,3.4947466322778986,1.8150746027628581
165,0.0010375,3.3215563656985156,1.7534851133823395
180,0.00113125,3.158863254973238,1.6922988295555115
195,0.001225,3.0102603691121446,1.6494523187478383
210,0.00131875,2.8695315948695397,1.606826275587082
225,0.0014125,2.7462055234525016,1.6004828612009685
240,0.0015062500000000002,2.634322912849195,1.5708885590235393
255,0.0016,2.5275976103757682,1.565390984217326
270,0.00169375,2.4294155218197284,1.549458106358846
285,0.0017875,2.3411610524052424,1.5343523025512695
300,0.00188125,2.2635252952749174,1.538401186466217
315,0.001975,2.1891599965251665,1.5221255918343861
330,0.0020687500000000003,2.130650455250488,1.5053856472174327
345,0.0021625,2.068552781189215,1.5098729133605957
360,0.00225625,2.013628514747082,1.4816044569015503
375,0.00235,1.962650196677678,1.4824751317501068
390,0.00244375,1.9112289460833964,1.4747934540112813
405,0.0025,1.8713148455920308,1.4699754416942596
420,0.0025,1.8309944052489837,1.467016766468684
435,0.0025,1.795770810156367,1.47273584206899
450,0.0025,1.7603226358675674,1.4477109710375469
465,0.0025,1.7286885251090274,1.4512628217538197
480,0.0025,1.6998995485441695,1.4438656369845073
495,0.0025,1.6724708267334234,1.4226510624090831
510,0.0025,1.647782747890037,1.4250821471214294
525,0.0025,1.6273184164871113,1.4134071866671245
540,0.0025,1.6050404022195341,1.4157397349675496
555,0.0025,1.593451748197532,1.4058889746665955
570,0.0025,1.5766902296888141,1.3943526148796082
585,0.0025,1.5634992774558643,1.3964137335618336
600,0.0025,1.5523536434381526,1.3880311946074169
615,0.0025,1.5388531295009842,1.3956706325213115
630,0.0025,1.5230475194050423,1.3846340278784435
645,0.0025,1.5125529819840389,1.3704595069090526
660,0.0025,1.5022268105251368,1.38229967157046
675,0.0025,1.4910206623705724,1.3725453615188599
690,0.0025,1.4752814019768685,1.3571886718273163
705,0.0025,1.467770961974494,1.369007815917333
720,0.0025,1.4574232829103761,1.3588889042536418
735,0.0025,1.4502619086941984,1.3440681795279186
750,0.0025,1.4397031288660385,1.3719556331634521
765,0.0025,1.4342695910915866,1.340320626894633
780,0.0025,1.4275194203125061,1.3406813442707062
795,0.0025,1.421421891027685,1.3346185982227325
810,0.0025,1.416298155999776,1.3503144184748332
825,0.0025,1.4150637790709106,1.344067931175232
840,0.0025,1.4095625285937816,1.3369837601979573
855,0.0025,1.407637840923765,1.3285058438777924
