step,lr,train_loss,eval_loss
0,6.25e-06,5.6412353515625,5.5430909395217896
15,0.0001,5.465948295593262,3.8560092051823935
30,0.00019375,5.25294557094574,3.310848871866862
45,0.0002875,5.007307686328889,2.8096579114596048
60,0.00038125,4.761710093545915,2.550901234149933
75,0.000475,4.522803741211892,2.3800498843193054
90,0.00056875,4.295806822939397,2.212905923525492
105,0.0006625,4.076187292722179,2.078365902105967
120,0.00075625,3.870326352108103,1.9871757328510284
135,0.0008500000000000001,3.670926909436508,1.8871861795584361
150,0.00094375,3.4900064535049116,1.8003998100757599
165,0.0010375,3.3173714816964432,1.7387823363145192
180,0.00113125,3.153904861843297,1.6857510805130005
195,0.001225,3.0059465288839124,1.6390582621097565
210,0.00131875,2.865172516082649,1.6032623648643494
225,0.0014125,2.7419616557135504,1.599947174390157
240,0.0015062500000000002,2.6299678960717605,1.57429372270902
255,0.0016,2.52372313254567,1.553276429573695
270,0.00169375,2.426001888932216,1.5472884674866993
285,0.0017875,2.337603243370141,1.5342218180497487
300,0.00188125,2.259040444057541,1.5418090522289276
315,0.001975,2.184875341321251,1.513583501180013
330,0.0020687500000000003,2.125517855940957,1.5130650003751118
345,0.0021625,2.063549993209868,1.5100517372290294
360,0.00225625,2.008700261508968,1.4900042215983074
375,0.00235,1.957353398199868,1.4799010455608368
390,0.00244375,1.9058881923520492,1.4818120102087657
405,0.0025,1.8660013370183641,1.4723319212595622
420,0.0025,1.826971431893188,1.468607137600581
435,0.0025,1.792589241554211,1.4756933450698853
450,0.0025,1.756852675339464,1.4563032786051433
465,0.0025,1.726092096144751,1.4500900506973267
480,0.0025,1.6981726014388758,1.4462096492449443
495,0.0025,1.6713421634232841,1.4213775595029194
510,0.0025,1.6468683741744616,1.4196234842141469
525,0.0025,1.6278316374650232,1.412319839000702
540,0.0025,1.6070158656862945,1.4177489976088207
555,0.0025,1.5944956102753494,1.408207466204961
570,0.0025,1.5783647977219357,1.3894169131914775
585,0.0025,1.565666474363774,1.3920736412207286
600,0.0025,1.5550259209825725,1.3887962996959686
615,0.0025,1.5407901993829727,1.400603473186493
630,0.0025,1.5250900499318885,1.3820319771766663
645,0.0025,1.5141919176842136,1.3729917009671528
660,0.0025,1.5046520937441614,1.3793419897556305
675,0.0025,1.4939549245499517,1.3703387280305226
690,0.0025,1.478320516174699,1.3600347737471263
705,0.0025,1.4704927775493253,1.3692291676998138
720,0.0025,1.4590768134502459,1.3593830068906148
735,0.0025,1.4522532447494167,1.3414006233215332
750,0.0025,1.4420201025292663,1.3728916545708973
765,0.0025,1.4357003249423552,1.3442660172780354
780,0.0025,1.4296019325581355,1.342280517021815
795,0.0025,1.4227937564188686,1.3358403046925862
810,0.0025,1.4170249079109236,1.3503432075182598
825,0.0025,1.415704909662098,1.3466103076934814
840,0.0025,1.4107099625763508,1.3406307995319366
855,0.0025,1.4089974272218835,1.330392191807429
870,0.0025,1.398783061620667,1.3392622470855713
885,0.0025,1.393181050166852,1.3216547469298046
900,0.0025,1.3889298716295064,1.3356771568457286
915,0.0025,1.388246179739383,1.324951320886612
930,0.0025,1.3879199991700772,1.3259556988875072
945,0.0025,1.3804389867256037,1.3129749496777852
960,0.0025,1.3743863194945412,1.3225500484307606
975,0.0025,1.3671296438362859,1.3193316757678986
990,0.0025,1.3649364948976037,1.3113261759281158
1005,0.0025,1.3622361040748354,1.3045986592769623
1020,0.0025,1.3585604920956966,1.3100881675879161
1035,0.0025,1.353083201793445,1.2978844046592712
1050,0.0025,1.3476175563463089,1.3060581684112549
1065,0.0025,1.3447995987768637,1.307474712530772
1080,0.0025,1.3424190885337295,1.2967254122098286
1095,0.0025,1.3395632809262368,1.303411195675532
1110,0.0025,1.3377859627480113,1.3068428039550781
