base_mae,corr_mae,delta_pct,dot_s,full_l2_s,group,kappa_pool,kappa_safe,kappa_transfer,l2_s,pooled_retention,raw_map,rho,scale,selected_lambda,shrink,target_factor,target_retention,tau,test_curve,test_label,train_id,train_label,train_size,win
0.0015795124507172926,0.0015795124507172926,0.0,0.029059831893473102,3.897118367734443,extra_holdout,0.012050173492371764,0.0,0.010328720136318654,1.491479413026946,0.38271339802645127,0.019478542917383584,0.5,25,0.02,0.8571428571428571,0.0,0.0,0.02024837285599415,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,0
0.007265129575917493,0.007088206445103144,-2.4352371002550943,0.04523852821593492,3.8971469545426087,main_matrix,0.018173728365055455,0.015577481455761818,0.015577481455761818,1.589124847686712,0.4077662110827998,0.028460230600443937,0.5,100,0.02,0.8571428571428571,1.0,0.018289177361567568,0.02024837285599415,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,0.004482808331465483,-20.929753735478084,0.04523852821593492,3.8971469545426087,main_matrix,0.018173728365055455,0.015577481455761818,0.015577481455761818,1.589124847686712,0.4077662110827998,0.028460230600443937,0.5,100,0.02,0.8571428571428571,1.0,0.248248158165107,0.02024837285599415,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,0.0012210305715491456,-11.624577458572727,0.04523852821593492,3.8971469545426087,main_matrix,0.018173728365055455,0.015577481455761818,0.015577481455761818,1.589124847686712,0.4077662110827998,0.028460230600443937,0.5,100,0.02,0.8571428571428571,1.0,0.7295470445133027,0.02024837285599415,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0032781062167547585,0.0032781062167547585,0.0,0.04523852821593492,3.8971469545426087,extra_holdout,0.018173728365055455,0.0,0.015577481455761818,1.589124847686712,0.4077662110827998,0.028460230600443937,0.5,100,0.02,0.8571428571428571,0.0,0.005136167641238553,0.02024837285599415,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,0
0.001848699219840022,0.001848699219840022,0.0,0.04523852821593492,3.8971469545426087,extra_holdout,0.018173728365055455,0.0,0.015577481455761818,1.589124847686712,0.4077662110827998,0.028460230600443937,0.5,100,0.02,0.8571428571428571,0.0,0.0,0.02024837285599415,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,0
0.004776169698442608,0.004776169698442608,0.0,0.04523852821593492,3.8971469545426087,extra_holdout,0.018173728365055455,0.0,0.015577481455761818,1.589124847686712,0.4077662110827998,0.028460230600443937,0.5,100,0.02,0.8571428571428571,0.0,0.0,0.02024837285599415,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,0
0.005612615040270773,0.005411984076983897,-3.5746432250802873,0.07881200110431323,3.923165925206985,main_matrix,0.03152834011582178,0.027024291527847237,0.027024291527847237,1.5919233201419953,0.40577516997525565,0.0494946631308343,0.5,400,0.02,0.8571428571428571,1.0,0.01838521621295554,0.02024837285599415,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,0.005345497524952548,-34.60050538744812,0.07881200110431323,3.923165925206985,main_matrix,0.03152834011582178,0.027024291527847237,0.027024291527847237,1.5919233201419953,0.40577516997525565,0.0494946631308343,0.5,400,0.02,0.8571428571428571,1.0,0.248248158165107,0.02024837285599415,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,0.0023856395598222577,-6.736423770814259,0.07881200110431323,3.923165925206985,main_matrix,0.03152834011582178,0.027024291527847237,0.027024291527847237,1.5919233201419953,0.40577516997525565,0.0494946631308343,0.5,400,0.02,0.8571428571428571,1.0,0.7295470445133027,0.02024837285599415,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007134640765897494,0.007134640765897494,0.0,0.07881200110431323,3.923165925206985,extra_holdout,0.03152834011582178,0.0,0.027024291527847237,1.5919233201419953,0.40577516997525565,0.0494946631308343,0.5,400,0.02,0.8571428571428571,0.0,0.005136167641238553,0.02024837285599415,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,0
0.001679822173746335,0.001679822173746335,0.0,0.07881200110431323,3.923165925206985,extra_holdout,0.03152834011582178,0.0,0.027024291527847237,1.5919233201419953,0.40577516997525565,0.0494946631308343,0.5,400,0.02,0.8571428571428571,0.0,0.0,0.02024837285599415,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,0
0.004118245803084534,0.004118245803084534,0.0,0.07881200110431323,3.923165925206985,extra_holdout,0.03152834011582178,0.0,0.027024291527847237,1.5919233201419953,0.40577516997525565,0.0494946631308343,0.5,400,0.02,0.8571428571428571,0.0,0.0,0.02024837285599415,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,0
0.00744534704076948,0.007274770740261727,-2.291045663468827,0.019869542290320393,1.9493569275538836,main_matrix,0.01751592690931618,0.015013651636556723,0.015013651636556723,0.6593110654479982,0.3382197770601832,0.030118519837520646,0.5,25,0.03,0.8571428571428571,1.0,0.020300776578737835,0.020017820454324365,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,0.002791806780005366,-37.78270483429675,0.019869542290320393,1.9493569275538836,main_matrix,0.01751592690931618,0.015013651636556723,0.015013651636556723,0.6593110654479982,0.3382197770601832,0.030118519837520646,0.5,25,0.03,0.8571428571428571,1.0,0.25429312303039464,0.020017820454324365,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,0.0022191262642883643,-24.17087549007666,0.019869542290320393,1.9493569275538836,main_matrix,0.01751592690931618,0.015013651636556723,0.015013651636556723,0.6593110654479982,0.3382197770601832,0.030118519837520646,0.5,25,0.03,0.8571428571428571,1.0,0.5339819075831123,0.020017820454324365,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004428106847791531,0.004428106847791531,0.0,0.019869542290320393,1.9493569275538836,extra_holdout,0.01751592690931618,0.0,0.015013651636556723,0.6593110654479982,0.3382197770601832,0.030118519837520646,0.5,25,0.03,0.8571428571428571,0.0,0.005721165724107469,0.020017820454324365,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.003761619732988638,0.003761619732988638,0.0,0.019869542290320393,1.9493569275538836,extra_holdout,0.01751592690931618,0.0,0.015013651636556723,0.6593110654479982,0.3382197770601832,0.030118519837520646,0.5,25,0.03,0.8571428571428571,0.0,0.0,0.020017820454324365,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.0015795124507172926,0.0015795124507172926,0.0,0.019869542290320393,1.9493569275538836,extra_holdout,0.01751592690931618,0.0,0.015013651636556723,0.6593110654479982,0.3382197770601832,0.030118519837520646,0.5,25,0.03,0.8571428571428571,0.0,0.0,0.020017820454324365,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.007265129575917493,0.0070299336929594575,-3.2373253704608973,0.027753471712878366,1.9493569276215115,main_matrix,0.0241595661900408,0.02070819959146354,0.02070819959146354,0.6761614492051139,0.3468638501365297,0.04102131815479215,0.5,100,0.03,0.8571428571428571,1.0,0.020300776578737835,0.020017820454324365,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,0.004429349767202011,-21.872685382051216,0.027753471712878366,1.9493569276215115,main_matrix,0.0241595661900408,0.02070819959146354,0.02070819959146354,0.6761614492051139,0.3468638501365297,0.04102131815479215,0.5,100,0.03,0.8571428571428571,1.0,0.2722633307262611,0.020017820454324365,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,0.00472363142815445,-4.275746229954979,0.027753471712878366,1.9493569276215115,main_matrix,0.0241595661900408,0.02070819959146354,0.02070819959146354,0.6761614492051139,0.3468638501365297,0.04102131815479215,0.5,100,0.03,0.8571428571428571,1.0,0.5712719041012998,0.020017820454324365,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0032781062167547585,0.0032781062167547585,0.0,0.027753471712878366,1.9493569276215115,extra_holdout,0.0241595661900408,0.0,0.02070819959146354,0.6761614492051139,0.3468638501365297,0.04102131815479215,0.5,100,0.03,0.8571428571428571,0.0,0.005721165724107469,0.020017820454324365,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.001848699219840022,0.001848699219840022,0.0,0.027753471712878366,1.9493569276215115,extra_holdout,0.0241595661900408,0.0,0.02070819959146354,0.6761614492051139,0.3468638501365297,0.04102131815479215,0.5,100,0.03,0.8571428571428571,0.0,0.0,0.020017820454324365,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.004776169698442608,0.004776169698442608,0.0,0.027753471712878366,1.9493569276215115,extra_holdout,0.0241595661900408,0.0,0.02070819959146354,0.6761614492051139,0.3468638501365297,0.04102131815479215,0.5,100,0.03,0.8571428571428571,0.0,0.0,0.020017820454324365,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.005612615040270773,0.0053486420468239915,-4.703208603347342,0.04880347759017282,1.9753758982858876,main_matrix,0.04209708478028282,0.0360832155259567,0.0360832155259567,0.6795723932445265,0.34402181065093407,0.07177265855405754,0.5,400,0.03,0.8571428571428571,1.0,0.02041082894551263,0.020017820454324365,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,0.005064151096221673,-38.04263854047187,0.04880347759017282,1.9753758982858876,main_matrix,0.04209708478028282,0.0360832155259567,0.0360832155259567,0.6795723932445265,0.34402181065093407,0.07177265855405754,0.5,400,0.03,0.8571428571428571,1.0,0.2722633307262611,0.020017820454324365,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,0.0061865901200623945,-7.48755711821143,0.04880347759017282,1.9753758982858876,main_matrix,0.04209708478028282,0.0360832155259567,0.0360832155259567,0.6795723932445265,0.34402181065093407,0.07177265855405754,0.5,400,0.03,0.8571428571428571,1.0,0.5712719041012998,0.020017820454324365,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007134640765897494,0.007134640765897494,0.0,0.04880347759017282,1.9753758982858876,extra_holdout,0.04209708478028282,0.0,0.0360832155259567,0.6795723932445265,0.34402181065093407,0.07177265855405754,0.5,400,0.03,0.8571428571428571,0.0,0.005721165724107469,0.020017820454324365,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.001679822173746335,0.001679822173746335,0.0,0.04880347759017282,1.9753758982858876,extra_holdout,0.04209708478028282,0.0,0.0360832155259567,0.6795723932445265,0.34402181065093407,0.07177265855405754,0.5,400,0.03,0.8571428571428571,0.0,0.0,0.020017820454324365,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.004118245803084534,0.004118245803084534,0.0,0.04880347759017282,1.9753758982858876,extra_holdout,0.04209708478028282,0.0,0.0360832155259567,0.6795723932445265,0.34402181065093407,0.07177265855405754,0.5,400,0.03,0.8571428571428571,0.0,0.0,0.020017820454324365,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,0
0.00744534704076948,0.007338900782585174,-1.4297017667735834,0.0839724821473917,14.027686911595584,main_matrix,0.010930620916132911,0.009369103642399637,0.009369103642399637,4.1906195829813875,0.2987391727083196,0.019998560944517015,0.5,25,0.03,0.8571428571428571,1.0,0.020300776578737835,0.09114081840218778,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,0.002926034714415235,-6.698163652869649,0.0839724821473917,14.027686911595584,main_matrix,0.010930620916132911,0.009369103642399637,0.009369103642399637,4.1906195829813875,0.2987391727083196,0.019998560944517015,0.5,25,0.03,0.8571428571428571,1.0,0.2620594752766248,0.09114081840218778,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,0.0023131211816519227,-7.653159093068684,0.0839724821473917,14.027686911595584,main_matrix,0.010930620916132911,0.009369103642399637,0.009369103642399637,4.1906195829813875,0.2987391727083196,0.019998560944517015,0.5,25,0.03,0.8571428571428571,1.0,0.7196332038775343,0.09114081840218778,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004428106847791531,0.004428106847791531,0.0,0.0839724821473917,14.027686911595584,extra_holdout,0.010930620916132911,0.0,0.009369103642399637,4.1906195829813875,0.2987391727083196,0.019998560944517015,0.5,25,0.03,0.8571428571428571,0.0,0.005721165724107469,0.09114081840218778,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.003761619732988638,0.003761619732988638,0.0,0.0839724821473917,14.027686911595584,extra_holdout,0.010930620916132911,0.0,0.009369103642399637,4.1906195829813875,0.2987391727083196,0.019998560944517015,0.5,25,0.03,0.8571428571428571,0.0,0.0,0.09114081840218778,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.0015795124507172926,0.0015795124507172926,0.0,0.0839724821473917,14.027686911595584,extra_holdout,0.010930620916132911,0.0,0.009369103642399637,4.1906195829813875,0.2987391727083196,0.019998560944517015,0.5,25,0.03,0.8571428571428571,0.0,0.0,0.09114081840218778,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.007265129575917493,0.0071090239218853735,-2.1486974513101553,0.12867178149885589,14.195244934648267,main_matrix,0.016035335456538104,0.01374457324846123,0.01374457324846123,4.519314950755977,0.3183682262308183,0.02841928784686223,0.5,100,0.03,0.8571428571428571,1.0,0.020300776578737835,0.09114081840218778,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,0.0029419544432520224,-9.4313333585341,0.12867178149885589,14.195244934648267,main_matrix,0.016035335456538104,0.01374457324846123,0.01374457324846123,4.519314950755977,0.3183682262308183,0.02841928784686223,0.5,100,0.03,0.8571428571428571,1.0,0.26445304000684167,0.09114081840218778,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,0.0012213883874287543,-11.598679557005587,0.12867178149885589,14.195244934648267,main_matrix,0.016035335456538104,0.01374457324846123,0.01374457324846123,4.519314950755977,0.3183682262308183,0.02841928784686223,0.5,100,0.03,0.8571428571428571,1.0,0.7508693779462927,0.09114081840218778,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0032781062167547585,0.0032781062167547585,0.0,0.12867178149885589,14.195244934648267,extra_holdout,0.016035335456538104,0.0,0.01374457324846123,4.519314950755977,0.3183682262308183,0.02841928784686223,0.5,100,0.03,0.8571428571428571,0.0,0.005721165724107469,0.09114081840218778,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.001848699219840022,0.001848699219840022,0.0,0.12867178149885589,14.195244934648267,extra_holdout,0.016035335456538104,0.0,0.01374457324846123,4.519314950755977,0.3183682262308183,0.02841928784686223,0.5,100,0.03,0.8571428571428571,0.0,0.0,0.09114081840218778,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.004776169698442608,0.004776169698442608,0.0,0.12867178149885589,14.195244934648267,extra_holdout,0.016035335456538104,0.0,0.01374457324846123,4.519314950755977,0.3183682262308183,0.02841928784686223,0.5,100,0.03,0.8571428571428571,0.0,0.0,0.09114081840218778,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.005612615040270773,0.005448414086276194,-2.925569503991099,0.2053936988469445,14.204358495552876,main_matrix,0.02558906847479772,0.02193348726411233,0.02193348726411233,4.519064464321738,0.31814632570253515,0.04536710018151617,0.5,400,0.03,0.8571428571428571,1.0,0.02041082894551263,0.09114081840218778,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,0.00336129021454933,-12.77433443780599,0.2053936988469445,14.204358495552876,main_matrix,0.02558906847479772,0.02193348726411233,0.02193348726411233,4.519064464321738,0.31814632570253515,0.04536710018151617,0.5,400,0.03,0.8571428571428571,1.0,0.2630792979321305,0.09114081840218778,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,0.0024053698211510635,-5.965094034985297,0.2053936988469445,14.204358495552876,main_matrix,0.02558906847479772,0.02193348726411233,0.02193348726411233,4.519064464321738,0.31814632570253515,0.04536710018151617,0.5,400,0.03,0.8571428571428571,1.0,0.7508693779462927,0.09114081840218778,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007134640765897494,0.007134640765897494,0.0,0.2053936988469445,14.204358495552876,extra_holdout,0.02558906847479772,0.0,0.02193348726411233,4.519064464321738,0.31814632570253515,0.04536710018151617,0.5,400,0.03,0.8571428571428571,0.0,0.005721165724107469,0.09114081840218778,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.001679822173746335,0.001679822173746335,0.0,0.2053936988469445,14.204358495552876,extra_holdout,0.02558906847479772,0.0,0.02193348726411233,4.519064464321738,0.31814632570253515,0.04536710018151617,0.5,400,0.03,0.8571428571428571,0.0,0.0,0.09114081840218778,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.004118245803084534,0.004118245803084534,0.0,0.2053936988469445,14.204358495552876,extra_holdout,0.02558906847479772,0.0,0.02193348726411233,4.519064464321738,0.31814632570253515,0.04536710018151617,0.5,400,0.03,0.8571428571428571,0.0,0.0,0.09114081840218778,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,0
0.00744534704076948,0.007334875463518244,-1.4837666618669698,0.07090731497686162,12.079925471415024,main_matrix,0.011343967872029499,0.009723401033168141,0.009723401033168141,3.231001198183675,0.2674686367750579,0.02193454124792724,0.5,25,0.03,0.8571428571428571,1.0,0.020300776578737835,0.04095213536034668,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,0.002918091158667566,-6.951458097645724,0.07090731497686162,12.079925471415024,main_matrix,0.011343967872029499,0.009723401033168141,0.009723401033168141,3.231001198183675,0.2674686367750579,0.02193454124792724,0.5,25,0.03,0.8571428571428571,1.0,0.2620594752766248,0.04095213536034668,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,0.0024185080906851354,-17.357856518528834,0.07090731497686162,12.079925471415024,main_matrix,0.011343967872029499,0.009723401033168141,0.009723401033168141,3.231001198183675,0.2674686367750579,0.02193454124792724,0.5,25,0.03,0.8571428571428571,1.0,0.5339819075831123,0.04095213536034668,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004428106847791531,0.004428106847791531,0.0,0.07090731497686162,12.079925471415024,extra_holdout,0.011343967872029499,0.0,0.009723401033168141,3.231001198183675,0.2674686367750579,0.02193454124792724,0.5,25,0.03,0.8571428571428571,0.0,0.005721165724107469,0.04095213536034668,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,0
0.003761619732988638,0.003761619732988638,0.0,0.07090731497686162,12.079925471415024,extra_holdout,0.011343967872029499,0.0,0.009723401033168141,3.231001198183675,0.2674686367750579,0.02193454124792724,0.5,25,0.03,0.8571428571428571,0.0,0.0,0.04095213536034668,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,0
0.0015795124507172926,0.0015795124507172926,0.0,0.07090731497686162,12.079925471415024,extra_holdout,0.011343967872029499,0.0,0.009723401033168141,3.231001198183675,0.2674686367750579,0.02193454124792724,0.5,25,0.03,0.8571428571428571,0.0,0.0,0.04095213536034668,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,0
0.007265129575917493,0.00710798403266758,-2.1630108810560045,0.10550157378112242,12.24745490772717,main_matrix,0.016142153960636417,0.013836131966259786,0.013836131966259786,3.4844248266495628,0.28450195186684607,0.030263479578394963,0.5,100,0.03,0.8571428571428571,1.0,0.020300776578737835,0.04095213536034668,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,0.0029399136476631125,-9.494159666330704,0.10550157378112242,12.24745490772717,main_matrix,0.016142153960636417,0.013836131966259786,0.013836131966259786,3.4844248266495628,0.28450195186684607,0.030263479578394963,0.5,100,0.03,0.8571428571428571,1.0,0.26445304000684167,0.04095213536034668,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,0.004656408824706455,-5.638010337434918,0.10550157378112242,12.24745490772717,main_matrix,0.016142153960636417,0.013836131966259786,0.013836131966259786,3.4844248266495628,0.28450195186684607,0.030263479578394963,0.5,100,0.03,0.8571428571428571,1.0,0.5712719041012998,0.04095213536034668,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0032781062167547585,0.0032781062167547585,0.0,0.10550157378112242,12.24745490772717,extra_holdout,0.016142153960636417,0.0,0.013836131966259786,3.4844248266495628,0.28450195186684607,0.030263479578394963,0.5,100,0.03,0.8571428571428571,0.0,0.005721165724107469,0.04095213536034668,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,0
0.001848699219840022,0.001848699219840022,0.0,0.10550157378112242,12.24745490772717,extra_holdout,0.016142153960636417,0.0,0.013836131966259786,3.4844248266495628,0.28450195186684607,0.030263479578394963,0.5,100,0.03,0.8571428571428571,0.0,0.0,0.04095213536034668,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,0
0.004776169698442608,0.004776169698442608,0.0,0.10550157378112242,12.24745490772717,extra_holdout,0.016142153960636417,0.0,0.013836131966259786,3.4844248266495628,0.28450195186684607,0.030263479578394963,0.5,100,0.03,0.8571428571428571,0.0,0.0,0.04095213536034668,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,0
