base_mae,channel,config_id,corr_mae,curvature_coef,curvature_lambda,curvature_mode,curvature_tau,delta_pct,primary_coef,raw_primary,scale,shrink,shrink_curvature,signed_curvature_coef,source_dot,source_full_l2,source_l2,source_retention,step_curvature_coef,step_curvature_shrunk,step_curvature_signed_coef,step_curvature_tau,step_primary_coef,step_primary_retention,step_primary_shrink,target_retention,test_curve,test_label,train_curve,win
0.008591406057766149,step,135,0.005342665669597355,0.04072866744823019,7.0,signed_d2_lr,0.003,-37.813838227703314,0.03226035762098082,,25,,0,1,,,,,0.04072866744823019,0,1,0.003,0.03226035762098082,0.025703819938550254,0.5714285714285714,0.39922872780805013,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006052212378600692,step,135,0.005218668534710074,0.04072866744823019,7.0,signed_d2_lr,0.003,-13.772547818015246,0.03226035762098082,,25,,0,1,,,,,0.04072866744823019,0,1,0.003,0.03226035762098082,0.025703819938550254,0.5714285714285714,0.7310426263252371,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004134387912738256,step,135,0.003935985431196218,0.04072866744823019,7.0,signed_d2_lr,0.003,-4.798835661519574,0.03226035762098082,,25,,0,1,,,,,0.04072866744823019,0,1,0.003,0.03226035762098082,0.025703819938550254,0.5714285714285714,0.8834684264569673,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004344890305179187,smooth,135,0.002284463283822057,0.0,7.0,signed_d2_lr,0.003,-47.42184213260951,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,0,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0036178807709199698,smooth,135,0.0024668551420834305,0.0,7.0,signed_d2_lr,0.003,-31.81491325220902,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,0,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.007928074250295227,step,135,0.0041706541359677425,-0.052403254626352286,7.0,signed_d2_lr,0.003,-47.39385625945122,0.03494904721432527,,100,,0,1,,,,,-0.052403254626352286,0,1,0.003,0.03494904721432527,0.025703819938550254,0.5714285714285714,0.5742242150722304,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.0062566970131816045,step,135,0.004939752897247658,-0.052403254626352286,7.0,signed_d2_lr,0.003,-21.048551866254826,0.03494904721432527,,100,,0,1,,,,,-0.052403254626352286,0,1,0.003,0.03494904721432527,0.025703819938550254,0.5714285714285714,0.8316398486739747,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0026712241180200675,step,135,0.002152381212320853,-0.052403254626352286,7.0,signed_d2_lr,0.003,-19.423413490433184,0.03494904721432527,,100,,0,1,,,,,-0.052403254626352286,0,1,0.003,0.03494904721432527,0.025703819938550254,0.5714285714285714,0.9091056016152766,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.007276453411883992,smooth,135,0.004408231249596974,0.0,7.0,signed_d2_lr,0.003,-39.417859222497086,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,0,1,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.006065618893503333,smooth,135,0.004143952764348088,0.0,7.0,signed_d2_lr,0.003,-31.681286986452008,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,0,1,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.015378430871178581,step,135,0.00980117631081287,-0.006956901769845351,7.0,signed_d2_lr,0.003,-36.26673362897055,0.05022626432675434,,400,,0,1,,,,,-0.006956901769845351,0,1,0.003,0.05022626432675434,0.025828334346675936,0.5714285714285714,0.41503387151242616,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.009032886016726277,step,135,0.007427191489324471,-0.006956901769845351,7.0,signed_d2_lr,0.003,-17.776096415127196,0.05022626432675434,,400,,0,1,,,,,-0.006956901769845351,0,1,0.003,0.05022626432675434,0.025828334346675936,0.5714285714285714,0.7267702657456293,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004868849724276598,step,135,0.004344234944456822,-0.006956901769845351,7.0,signed_d2_lr,0.003,-10.774922405265263,0.05022626432675434,,400,,0,1,,,,,-0.006956901769845351,0,1,0.003,0.05022626432675434,0.025828334346675936,0.5714285714285714,0.8535357634658717,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004303325702859985,smooth,137,0.0030334791879569334,0.0,7.0,signed_d2_lr,0.01,-29.5084918638418,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,1,1,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003860602372604268,smooth,137,0.0032089091801266964,0.0,7.0,signed_d2_lr,0.01,-16.880609023662686,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,1,1,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008591406057766149,step,137,0.0049784996479366826,0.0020968819567625968,7.0,signed_d2_lr,0.01,-42.052562590306174,0.03226065411359274,,25,,1,1,,,,,0.0020968819567625968,1,1,0.01,0.03226065411359274,0.025703819938550254,0.5714285714285714,0.36120441832342964,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006052212378600692,step,137,0.004935955572567187,0.0020968819567625968,7.0,signed_d2_lr,0.01,-18.443781153158913,0.03226065411359274,,25,,1,1,,,,,0.0020968819567625968,1,1,0.01,0.03226065411359274,0.025703819938550254,0.5714285714285714,0.6731035061819465,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004134387912738256,step,137,0.0037752257039104804,0.0020968819567625968,7.0,signed_d2_lr,0.01,-8.68719182641714,0.03226065411359274,,25,,1,1,,,,,0.0020968819567625968,1,1,0.01,0.03226065411359274,0.025703819938550254,0.5714285714285714,0.8173402664772468,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004344890305179187,smooth,137,0.002284463283822057,0.0,7.0,signed_d2_lr,0.01,-47.42184213260951,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,1,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0036178807709199698,smooth,137,0.0024668551420834305,0.0,7.0,signed_d2_lr,0.01,-31.81491325220902,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,1,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.007928074250295227,step,137,0.004541938971508373,-0.0026979384788688695,7.0,signed_d2_lr,0.01,-42.71069079178669,0.034948665734183385,,100,,1,1,,,,,-0.0026979384788688695,1,1,0.01,0.034948665734183385,0.025703819938550254,0.5714285714285714,0.4094484984992052,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.0062566970131816045,step,137,0.005231169309353261,-0.0026979384788688695,7.0,signed_d2_lr,0.01,-16.39088007087066,0.034948665734183385,,100,,1,1,,,,,-0.0026979384788688695,1,1,0.01,0.034948665734183385,0.025703819938550254,0.5714285714285714,0.7208818620271955,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0026712241180200675,step,137,0.0023183887776932594,-0.0026979384788688695,7.0,signed_d2_lr,0.01,-13.208750922342393,0.034948665734183385,,100,,1,1,,,,,-0.0026979384788688695,1,1,0.01,0.034948665734183385,0.025703819938550254,0.5714285714285714,0.8493310114246733,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.007276453411883992,smooth,137,0.004408231249596974,0.0,7.0,signed_d2_lr,0.01,-39.417859222497086,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,1,1,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.006065618893503333,smooth,137,0.004143952764348088,0.0,7.0,signed_d2_lr,0.01,-31.681286986452008,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,1,1,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.015378430871178581,step,137,0.009855414218128062,-0.0003581453242912209,7.0,signed_d2_lr,0.01,-35.91404545311223,0.050226220074791814,,400,,1,1,,,,,-0.0003581453242912209,1,1,0.01,0.050226220074791814,0.025828334346675936,0.5714285714285714,0.40353557278291263,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.009032886016726277,step,137,0.007469389004699801,-0.0003581453242912209,7.0,signed_d2_lr,0.01,-17.30894211585682,0.050226220074791814,,400,,1,1,,,,,-0.0003581453242912209,1,1,0.01,0.050226220074791814,0.025828334346675936,0.5714285714285714,0.7142787564763451,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004868849724276598,step,137,0.00436833872465214,-0.0003581453242912209,7.0,signed_d2_lr,0.01,-10.27986132184071,0.050226220074791814,,400,,1,1,,,,,-0.0003581453242912209,1,1,0.01,0.050226220074791814,0.025828334346675936,0.5714285714285714,0.8443483442900528,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004303325702859985,smooth,139,0.0030334791879569334,0.0,7.0,signed_d2_lr,0.01,-29.5084918638418,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,0,1,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003860602372604268,smooth,139,0.0032089091801266964,0.0,7.0,signed_d2_lr,0.01,-16.880609023662686,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,0,1,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008591406057766149,step,139,0.004993323186959332,0.003669543424334545,7.0,signed_d2_lr,0.01,-41.88002343986934,0.03226065411359274,,25,,0,1,,,,,0.003669543424334545,0,1,0.01,0.03226065411359274,0.025703819938550254,0.5714285714285714,0.3576761764177324,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006052212378600692,step,139,0.004947464114027553,0.003669543424334545,7.0,signed_d2_lr,0.01,-18.253626863447302,0.03226065411359274,,25,,0,1,,,,,0.003669543424334545,0,1,0.01,0.03226065411359274,0.025703819938550254,0.5714285714285714,0.6683786578755524,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004134387912738256,step,139,0.0037817699330404313,0.003669543424334545,7.0,signed_d2_lr,0.01,-8.528904087867307,0.03226065411359274,,25,,0,1,,,,,0.003669543424334545,0,1,0.01,0.03226065411359274,0.025703819938550254,0.5714285714285714,0.8132323876879366,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004344890305179187,smooth,139,0.002284463283822057,0.0,7.0,signed_d2_lr,0.01,-47.42184213260951,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,0,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0036178807709199698,smooth,139,0.0024668551420834305,0.0,7.0,signed_d2_lr,0.01,-31.81491325220902,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,0,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.007928074250295227,step,139,0.004525277820931938,-0.004721392338020522,7.0,signed_d2_lr,0.01,-42.920844607838724,0.034948665734183385,,100,,0,1,,,,,-0.004721392338020522,0,1,0.01,0.034948665734183385,0.025703819938550254,0.5714285714285714,0.4147132776227618,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.0062566970131816045,step,139,0.005218212607820943,-0.004721392338020522,7.0,signed_d2_lr,0.01,-16.597965398880334,0.034948665734183385,,100,,0,1,,,,,-0.004721392338020522,0,1,0.01,0.034948665734183385,0.025703819938550254,0.5714285714285714,0.7264405422255816,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0026712241180200675,step,139,0.0023110035767960734,-0.004721392338020522,7.0,signed_d2_lr,0.01,-13.48522345219736,0.034948665734183385,,100,,0,1,,,,,-0.004721392338020522,0,1,0.01,0.034948665734183385,0.025703819938550254,0.5714285714285714,0.8533056643424656,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.007276453411883992,smooth,139,0.004408231249596974,0.0,7.0,signed_d2_lr,0.01,-39.417859222497086,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,0,1,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.006065618893503333,smooth,139,0.004143952764348088,0.0,7.0,signed_d2_lr,0.01,-31.681286986452008,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,0,1,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.015378430871178581,step,139,0.00985320660749887,-0.0006267543175096366,7.0,signed_d2_lr,0.01,-35.92840069291326,0.050226220074791814,,400,,0,1,,,,,-0.0006267543175096366,0,1,0.01,0.050226220074791814,0.025828334346675936,0.5714285714285714,0.40396802725558967,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.009032886016726277,step,139,0.0074676713685449475,-0.0006267543175096366,7.0,signed_d2_lr,0.01,-17.3279574798465,0.050226220074791814,,400,,0,1,,,,,-0.0006267543175096366,0,1,0.01,0.050226220074791814,0.025828334346675936,0.5714285714285714,0.7147760484648297,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004868849724276598,step,139,0.0043673575740302666,-0.0006267543175096366,7.0,signed_d2_lr,0.01,-10.300012911588507,0.050226220074791814,,400,,0,1,,,,,-0.0006267543175096366,0,1,0.01,0.050226220074791814,0.025828334346675936,0.5714285714285714,0.8447345713192563,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004303325702859985,smooth,143,0.0030334791879569334,0.0,7.0,signed_d2_lr,0.03,-29.5084918638418,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,0,1,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003860602372604268,smooth,143,0.0032089091801266964,0.0,7.0,signed_d2_lr,0.03,-16.880609023662686,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,0,1,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008591406057766149,step,143,0.0049625756309729695,0.00040776580677207627,7.0,signed_d2_lr,0.03,-42.23791079590424,0.03226068020954052,,25,,0,1,,,,,0.00040776580677207627,0,1,0.03,0.03226068020954052,0.025703819938550254,0.5714285714285714,0.3653434902708196,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006052212378600692,step,143,0.00492359391923843,0.00040776580677207627,7.0,signed_d2_lr,0.03,-18.64803131087752,0.03226068020954052,,25,,0,1,,,,,0.00040776580677207627,0,1,0.03,0.03226068020954052,0.025703819938550254,0.5714285714285714,0.6783838474439325,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004134387912738256,step,143,0.003768196580767541,0.00040776580677207627,7.0,signed_d2_lr,0.03,-8.85720787936859,0.03226068020954052,,25,,0,1,,,,,0.00040776580677207627,0,1,0.03,0.03226068020954052,0.025703819938550254,0.5714285714285714,0.8216996860940026,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004344890305179187,smooth,143,0.002284463283822057,0.0,7.0,signed_d2_lr,0.03,-47.42184213260951,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,0,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0036178807709199698,smooth,143,0.0024668551420834305,0.0,7.0,signed_d2_lr,0.03,-31.81491325220902,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,0,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.007928074250295227,step,143,0.004559836957059254,-0.00052464901846735,7.0,signed_d2_lr,0.03,-42.48493627706055,0.034948632158015,,100,,0,1,,,,,-0.00052464901846735,0,1,0.03,0.034948632158015,0.025703819938550254,0.5714285714285714,0.40417400630935046,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.0062566970131816045,step,143,0.005245086411791106,-0.00052464901846735,7.0,signed_d2_lr,0.03,-16.16844477620122,0.034948632158015,,100,,0,1,,,,,-0.00052464901846735,0,1,0.03,0.034948632158015,0.025703819938550254,0.5714285714285714,0.715012066358917,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0026712241180200675,step,143,0.0023263211780126273,-0.00052464901846735,7.0,signed_d2_lr,0.03,-12.911793423873586,0.034948632158015,,100,,0,1,,,,,-0.00052464901846735,0,1,0.03,0.034948632158015,0.025703819938550254,0.5714285714285714,0.8449172153597316,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.007276453411883992,smooth,143,0.004408231249596974,0.0,7.0,signed_d2_lr,0.03,-39.417859222497086,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,0,1,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.006065618893503333,smooth,143,0.004143952764348088,0.0,7.0,signed_d2_lr,0.03,-31.681286986452008,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,0,1,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.015378430871178581,step,143,0.00985778573210094,-6.964556011252589e-05,7.0,signed_d2_lr,0.03,-35.89862441313264,0.05022621618022917,,400,,0,1,,,,,-6.964556011252589e-05,0,1,0.03,0.05022621618022917,0.025828334346675936,0.5714285714285714,0.4030747001838308,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.009032886016726277,step,143,0.007471233954627161,-6.964556011252589e-05,7.0,signed_d2_lr,0.03,-17.28851730451808,0.05022621618022917,,400,,0,1,,,,,-6.964556011252589e-05,0,1,0.03,0.05022621618022917,0.025828334346675936,0.5714285714285714,0.7137461109816431,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004868849724276598,step,143,0.004369392569190539,-6.964556011252589e-05,7.0,signed_d2_lr,0.03,-10.258216691217903,0.05022621618022917,,400,,0,1,,,,,-6.964556011252589e-05,0,1,0.03,0.05022621618022917,0.025828334346675936,0.5714285714285714,0.8439325348384935,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004303325702859985,smooth,160,0.0030334791879569334,0.0,7.0,diff_drop,0.001,-29.5084918638418,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,1,0,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003860602372604268,smooth,160,0.0032089091801266964,0.0,7.0,diff_drop,0.001,-16.880609023662686,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,1,0,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008591406057766149,step,160,0.004669689556657321,0.030612801644667002,7.0,diff_drop,0.001,-45.646969480203026,0.03225957436711544,,25,,1,0,,,,,0.030612801644667002,1,0,0.001,0.03225957436711544,0.025703819938550254,0.5714285714285714,0.4776481996805351,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006052212378600692,step,160,0.004696015594836207,0.030612801644667002,7.0,diff_drop,0.001,-22.408281450262756,0.03225957436711544,,25,,1,0,,,,,0.030612801644667002,1,0,0.001,0.03225957436711544,0.025703819938550254,0.5714285714285714,0.7735215482694213,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004134387912738256,step,160,0.0036385127561432127,0.030612801644667002,7.0,diff_drop,0.001,-11.993919464287018,0.03225957436711544,,25,,1,0,,,,,0.030612801644667002,1,0,0.001,0.03225957436711544,0.025703819938550254,0.5714285714285714,0.8792329386141755,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004344890305179187,smooth,160,0.002284463283822057,0.0,7.0,diff_drop,0.001,-47.42184213260951,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,1,0,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0036178807709199698,smooth,160,0.0024668551420834305,0.0,7.0,diff_drop,0.001,-31.81491325220902,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,1,0,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.007928074250295227,step,160,0.0041942285856793006,0.04492309317335133,7.0,diff_drop,0.001,-47.09650221145299,0.03494700039253015,,100,,1,0,,,,,0.04492309317335133,1,0,0.001,0.03494700039253015,0.025703819938550254,0.5714285714285714,0.5494111074650166,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.0062566970131816045,step,160,0.004960657610457121,0.04492309317335133,7.0,diff_drop,0.001,-20.71443446908151,0.03494700039253015,,100,,1,0,,,,,0.04492309317335133,1,0,0.001,0.03494700039253015,0.025703819938550254,0.5714285714285714,0.8197841366674629,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0026712241180200675,step,160,0.0021641108840389028,0.04492309317335133,7.0,diff_drop,0.001,-18.984301263236613,0.03494700039253015,,100,,1,0,,,,,0.04492309317335133,1,0,0.001,0.03494700039253015,0.025703819938550254,0.5714285714285714,0.9038777222255252,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.007276453411883992,smooth,160,0.004408231249596974,0.0,7.0,diff_drop,0.001,-39.417859222497086,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,1,0,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.006065618893503333,smooth,160,0.004143952764348088,0.0,7.0,diff_drop,0.001,-31.681286986452008,0.04898284995669083,0.1957823530568876,400,0.8333333333333334,1,0,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.015378430871178581,step,160,0.010032765347133802,0.0590604384602646,7.0,diff_drop,0.001,-34.76079951735086,0.050224072819682615,,400,,1,0,,,,,0.0590604384602646,1,0,0.001,0.050224072819682615,0.025828334346675936,0.5714285714285714,0.5363005136280972,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.009032886016726277,step,160,0.007556123836246342,0.0590604384602646,7.0,diff_drop,0.001,-16.34873038080411,0.050224072819682615,,400,,1,0,,,,,0.0590604384602646,1,0,0.001,0.050224072819682615,0.025828334346675936,0.5714285714285714,0.8130984619029278,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004868849724276598,step,160,0.0043874270536590375,0.0590604384602646,7.0,diff_drop,0.001,-9.887811246609978,0.050224072819682615,,400,,1,0,,,,,0.0590604384602646,1,0,0.001,0.050224072819682615,0.025828334346675936,0.5714285714285714,0.9008682583995817,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004303325702859985,smooth,161,0.0030334791879569334,0.0,7.0,diff_drop,0.001,-29.5084918638418,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,1,1,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003860602372604268,smooth,161,0.0032089091801266964,0.0,7.0,diff_drop,0.001,-16.880609023662686,0.02420899317439569,0.0968940283985493,25,0.8333333333333334,1,1,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008591406057766149,step,161,0.004669689556657321,0.030612801644667002,7.0,diff_drop,0.001,-45.646969480203026,0.03225957436711544,,25,,1,1,,,,,0.030612801644667002,1,1,0.001,0.03225957436711544,0.025703819938550254,0.5714285714285714,0.4776481996805351,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006052212378600692,step,161,0.004696015594836207,0.030612801644667002,7.0,diff_drop,0.001,-22.408281450262756,0.03225957436711544,,25,,1,1,,,,,0.030612801644667002,1,1,0.001,0.03225957436711544,0.025703819938550254,0.5714285714285714,0.7735215482694213,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.004134387912738256,step,161,0.0036385127561432127,0.030612801644667002,7.0,diff_drop,0.001,-11.993919464287018,0.03225957436711544,,25,,1,1,,,,,0.030612801644667002,1,1,0.001,0.03225957436711544,0.025703819938550254,0.5714285714285714,0.8792329386141755,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004344890305179187,smooth,161,0.002284463283822057,0.0,7.0,diff_drop,0.001,-47.42184213260951,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,1,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0036178807709199698,smooth,161,0.0024668551420834305,0.0,7.0,diff_drop,0.001,-31.81491325220902,0.03800463456838331,0.1521096773673382,100,0.8333333333333334,1,1,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.007928074250295227,step,161,0.0041942285856793006,0.04492309317335133,7.0,diff_drop,0.001,-47.09650221145299,0.03494700039253015,,100,,1,1,,,,,0.04492309317335133,1,1,0.001,0.03494700039253015,0.025703819938550254,0.5714285714285714,0.5494111074650166,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
