config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
368,10.0,abs_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
369,10.0,abs_diff_drop,0.05,-26.747049207368928,-1.5443498939462172e-05,0.03914517530714818,-29.5084918638418,15,15,1,1,15,-8.889287458418394
370,10.0,abs_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
371,10.0,abs_diff_drop,0.05,-26.736335231307283,-2.7026123144058805e-05,0.03914517530714818,-29.5084918638418,15,15,0,1,15,-8.882565425113054
372,10.0,abs_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
373,10.0,abs_diff_drop,0.1,-26.757763285239538,-3.8608747527368455e-06,0.039145175608234065,-29.5084918638418,15,15,1,1,15,-8.896009546233941
374,10.0,abs_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
375,10.0,abs_diff_drop,0.1,-26.75508479121176,-6.75653081728948e-06,0.039145175608234065,-29.5084918638418,15,15,0,1,15,-8.89432903789995
376,10.0,abs_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
377,10.0,abs_diff_drop,0.2,-26.76044180472273,-9.652186893011677e-07,0.039145175683505534,-29.5084918638418,15,15,1,1,15,-8.897690068197928
378,10.0,abs_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
379,10.0,abs_diff_drop,0.2,-26.759772181215013,-1.689132706277044e-06,0.039145175683505534,-29.5084918638418,15,15,0,1,15,-8.897269941113784
380,10.0,abs_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
381,10.0,abs_diff_drop,0.5,-26.761191790179154,-1.5443499033822654e-07,0.03914517570458156,-29.5084918638418,15,15,1,1,15,-8.898160614348537
382,10.0,abs_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
383,10.0,abs_diff_drop,0.5,-26.761084650417835,-2.7026123309189647e-07,0.03914517570458156,-29.5084918638418,15,15,0,1,15,-8.89809339401475
384,14.0,signed_d2_lr,0.001,-26.527600274311695,0.0035282856132250926,0.0391452286516957,-29.5084918638418,15,15,1,0,15,-7.830262113204823
385,14.0,signed_d2_lr,0.001,-27.54045285484695,-0.013234704922176821,0.03914497559475221,-29.5084918638418,15,15,1,1,15,-7.830262113204823
386,14.0,signed_d2_lr,0.001,-26.35228279591081,0.0061744998231439115,0.0391452286516957,-29.5084918638418,15,15,0,0,15,-7.029238159843853
387,14.0,signed_d2_lr,0.001,-27.463299300801037,-0.02316073361380944,0.03914497559475221,-29.5084918638418,15,15,0,1,15,-7.029238159843853
388,14.0,signed_d2_lr,0.003,-26.73536013395216,0.00039209249356578533,0.03914518159207436,-29.5084918638418,15,15,1,0,15,-8.779566503256452
389,14.0,signed_d2_lr,0.003,-26.847916369432845,-0.0014707410719934616,0.03914515347042571,-29.5084918638418,15,15,1,1,15,-8.779566503256452
390,14.0,signed_d2_lr,0.003,-26.715877395079126,0.0006861618637401244,0.03914518159207436,-29.5084918638418,15,15,0,0,15,-8.69055004775694
391,14.0,signed_d2_lr,0.003,-26.91285832316563,-0.0025737968759885575,0.03914515347042571,-29.5084918638418,15,15,0,1,15,-8.69055004775694
392,14.0,signed_d2_lr,0.01,-26.758996897384595,3.52889465461276e-05,0.039145176238118404,-29.5084918638418,15,15,1,0,15,-8.887568517369427
393,14.0,signed_d2_lr,0.01,-26.769127133257754,-0.0001323689317258052,0.03914517370712692,-29.5084918638418,15,15,1,1,15,-8.887568517369427
394,14.0,signed_d2_lr,0.01,-26.757243419973186,6.175565645572331e-05,0.039145176238118404,-29.5084918638418,15,15,0,0,15,-8.879556895134122
395,14.0,signed_d2_lr,0.01,-26.774972009202497,-0.00023164563052015916,0.03914517370712692,-29.5084918638418,15,15,0,1,15,-8.879556895134122
396,14.0,signed_d2_lr,0.03,-26.761074894464027,3.9210001377224964e-06,0.03914517576743194,-29.5084918638418,15,15,1,0,15,-8.897063382034299
397,14.0,signed_d2_lr,0.03,-26.76220047793408,-1.4707680914956184e-05,0.03914517548621024,-29.5084918638418,15,15,1,1,15,-8.897063382034299
398,14.0,signed_d2_lr,0.03,-26.760880063338536,6.8617502410143686e-06,0.03914517576743194,-29.5084918638418,15,15,0,0,15,-8.896173200405844
399,14.0,signed_d2_lr,0.03,-26.76284990957235,-2.573844160117332e-05,0.03914517548621024,-29.5084918638418,15,15,0,1,15,-8.896173200405844
400,14.0,signed_d2_lr,0.05,-26.761241134508605,1.4115602245991906e-06,0.039145175729776965,-29.5084918638418,15,15,1,0,15,-8.897822972478197
401,14.0,signed_d2_lr,0.05,-26.761646344607012,-5.2947657582133974e-06,0.03914517562853713,-29.5084918638418,15,15,1,1,15,-8.897822972478197
402,14.0,signed_d2_lr,0.05,-26.761170995294723,2.470230393048584e-06,0.039145175729776965,-29.5084918638418,15,15,0,0,15,-8.897502507052103
403,14.0,signed_d2_lr,0.05,-26.761880140024896,-9.265840076873446e-06,0.03914517562853713,-29.5084918638418,15,15,0,1,15,-8.897502507052103
404,14.0,signed_d2_lr,0.1,-26.761311267039805,3.528900746088458e-07,0.03914517571389126,-29.5084918638418,15,15,1,0,15,-8.898143424753812
405,14.0,signed_d2_lr,0.1,-26.761412569569536,-1.3236915058751878e-06,0.03914517568858131,-29.5084918638418,15,15,1,1,15,-8.898143424753812
406,14.0,signed_d2_lr,0.1,-26.76129373223551,6.175576305654801e-07,0.03914517571389126,-29.5084918638418,15,15,0,0,15,-8.89806330839351
407,14.0,signed_d2_lr,0.1,-26.761471018427077,-2.316460135281579e-06,0.03914517568858131,-29.5084918638418,15,15,0,1,15,-8.89806330839351
408,14.0,signed_d2_lr,0.2,-26.76132880017369,8.822251980590204e-08,0.039145175709919836,-29.5084918638418,15,15,1,0,15,-8.898223537827498
409,14.0,signed_d2_lr,0.2,-26.761354125806402,-3.3092288061391203e-07,0.03914517570359235,-29.5084918638418,15,15,1,1,15,-8.898223537827498
410,14.0,signed_d2_lr,0.2,-26.761324416472583,1.543894096603286e-07,0.039145175709919836,-29.5084918638418,15,15,0,0,15,-8.898203508737613
411,14.0,signed_d2_lr,0.2,-26.761368738021076,-5.791150410743461e-07,0.03914517570359235,-29.5084918638418,15,15,0,1,15,-8.898203508737613
412,14.0,signed_d2_lr,0.5,-26.76133370945137,1.4115603220629667e-08,0.039145175708807836,-29.5084918638418,15,15,1,0,15,-8.898245969489228
413,14.0,signed_d2_lr,0.5,-26.76133776155269,-5.294766108392709e-08,0.03914517570779544,-29.5084918638418,15,15,1,1,15,-8.898245969489228
414,14.0,signed_d2_lr,0.5,-26.761333008059115,2.4702305636101917e-08,0.039145175708807836,-29.5084918638418,15,15,0,0,15,-8.898242764834297
415,14.0,signed_d2_lr,0.5,-26.761340099506917,-9.265840689687242e-08,0.03914517570779544,-29.5084918638418,15,15,0,1,15,-8.898242764834297
416,14.0,diff_drop,0.001,-27.899710022814645,0.025012143345333,0.03914468480377219,-29.5084918638418,15,15,1,0,15,-10.615209370668776
417,14.0,diff_drop,0.001,-27.899710022814645,0.025012143345333,0.03914468480377219,-29.5084918638418,15,15,1,1,15,-10.615209370668776
418,14.0,diff_drop,0.001,-28.280444426083637,0.04377125085433274,0.03914468480377219,-29.5084918638418,15,15,0,0,15,-10.002999674024416
419,14.0,diff_drop,0.001,-28.280444426083637,0.04377125085433274,0.03914468480377219,-29.5084918638418,15,15,0,1,15,-10.002999674024416
420,14.0,diff_drop,0.003,-26.915279096116496,0.002779146153211136,0.03914512116324045,-29.5084918638418,15,15,1,0,15,-9.089024791469269
421,14.0,diff_drop,0.003,-26.915279096116496,0.002779146153211136,0.03914512116324045,-29.5084918638418,15,15,1,1,15,-9.089024791469269
422,14.0,diff_drop,0.003,-27.030751301488674,0.004863505768119487,0.03914512116324045,-29.5084918638418,15,15,0,0,15,-9.23211335629287
423,14.0,diff_drop,0.003,-27.030751301488674,0.004863505768119487,0.03914512116324045,-29.5084918638418,15,15,0,1,15,-9.23211335629287
424,14.0,diff_drop,0.01,-26.775189656033998,0.000250123349478684,0.03914517079951019,-29.5084918638418,15,15,1,0,15,-8.915419965061833
425,14.0,diff_drop,0.01,-26.775189656033998,0.000250123349478684,0.03914517079951019,-29.5084918638418,15,15,1,1,15,-8.915419965061833
426,14.0,diff_drop,0.01,-26.785582162649344,0.000437715861587697,0.03914517079951019,-29.5084918638418,15,15,0,0,15,-8.92829794597617
427,14.0,diff_drop,0.01,-26.785582162649344,0.000437715861587697,0.03914517079951019,-29.5084918638418,15,15,0,1,15,-8.92829794597617
428,14.0,diff_drop,0.03,-26.762874090377935,2.7791485186909677e-05,0.039145175163142004,-29.5084918638418,15,15,1,0,15,-8.900157989303814
429,14.0,diff_drop,0.03,-26.762874090377935,2.7791485186909677e-05,0.039145175163142004,-29.5084918638418,15,15,1,1,15,-8.900157989303814
430,14.0,diff_drop,0.03,-26.76402881341462,4.863509907709193e-05,0.039145175163142004,-29.5084918638418,15,15,0,0,15,-8.901588876170408
431,14.0,diff_drop,0.03,-26.76402881341462,4.863509907709193e-05,0.039145175163142004,-29.5084918638418,15,15,0,1,15,-8.901588876170408
432,14.0,diff_drop,0.05,-26.761888845052297,1.00049347223387e-05,0.03914517551223258,-29.5084918638418,15,15,1,0,15,-8.898937031152688
433,14.0,diff_drop,0.05,-26.761888845052297,1.00049347223387e-05,0.03914517551223258,-29.5084918638418,15,15,1,1,15,-8.898937031152688
434,14.0,diff_drop,0.05,-26.76230454534773,1.7508635764092724e-05,0.03914517551223258,-29.5084918638418,15,15,0,0,15,-8.899452150427155
435,14.0,diff_drop,0.05,-26.76230454534773,1.7508635764092724e-05,0.03914517551223258,-29.5084918638418,15,15,0,1,15,-8.899452150427155
436,14.0,diff_drop,0.1,-26.76147319467732,2.501233686390857e-06,0.03914517565950517,-29.5084918638418,15,15,1,0,15,-8.898421939428768
437,14.0,diff_drop,0.1,-26.76147319467732,2.501233686390857e-06,0.03914517565950517,-29.5084918638418,15,15,1,1,15,-8.898421939428768
438,14.0,diff_drop,0.1,-26.761577119751376,4.377158951184e-06,0.03914517565950517,-29.5084918638418,15,15,0,0,15,-8.898550719247044
439,14.0,diff_drop,0.1,-26.761577119751376,4.377158951184e-06,0.03914517565950517,-29.5084918638418,15,15,0,1,15,-8.898550719247044
440,14.0,diff_drop,0.2,-26.761369282083205,6.253084219606007e-07,0.03914517569632331,-29.5084918638418,15,15,1,0,15,-8.89829316649683
441,14.0,diff_drop,0.2,-26.761369282083205,6.253084219606007e-07,0.03914517569632331,-29.5084918638418,15,15,1,1,15,-8.89829316649683
442,14.0,diff_drop,0.2,-26.76139526335171,1.0942897384310514e-06,0.03914517569632331,-29.5084918638418,15,15,0,0,15,-8.89832536145132
443,14.0,diff_drop,0.2,-26.76139526335171,1.0942897384310514e-06,0.03914517569632331,-29.5084918638418,15,15,0,1,15,-8.89832536145132
444,14.0,diff_drop,0.5,-26.761340186556883,1.0004934752995343e-07,0.039145175706632396,-29.5084918638418,15,15,1,0,15,-8.898257110076624
445,14.0,diff_drop,0.5,-26.761340186556883,1.0004934752995343e-07,0.039145175706632396,-29.5084918638418,15,15,1,1,15,-8.898257110076624
446,14.0,diff_drop,0.5,-26.761344343559823,1.7508635817741853e-07,0.039145175706632396,-29.5084918638418,15,15,0,0,15,-8.898262261268952
447,14.0,diff_drop,0.5,-26.761344343559823,1.7508635817741853e-07,0.039145175706632396,-29.5084918638418,15,15,0,1,15,-8.898262261268952
448,14.0,neg_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
449,14.0,neg_diff_drop,0.001,-27.899710022814645,-0.025012143345333,0.03914468480377219,-29.5084918638418,15,15,1,1,15,-10.615209370668776
450,14.0,neg_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
451,14.0,neg_diff_drop,0.001,-28.280444426083637,-0.04377125085433274,0.03914468480377219,-29.5084918638418,15,15,0,1,15,-10.002999674024416
452,14.0,neg_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
453,14.0,neg_diff_drop,0.003,-26.915279096116496,-0.002779146153211136,0.03914512116324045,-29.5084918638418,15,15,1,1,15,-9.089024791469269
454,14.0,neg_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
455,14.0,neg_diff_drop,0.003,-27.030751301488674,-0.004863505768119487,0.03914512116324045,-29.5084918638418,15,15,0,1,15,-9.23211335629287
456,14.0,neg_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
457,14.0,neg_diff_drop,0.01,-26.775189656033998,-0.000250123349478684,0.03914517079951019,-29.5084918638418,15,15,1,1,15,-8.915419965061833
458,14.0,neg_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
459,14.0,neg_diff_drop,0.01,-26.785582162649344,-0.000437715861587697,0.03914517079951019,-29.5084918638418,15,15,0,1,15,-8.92829794597617
460,14.0,neg_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
461,14.0,neg_diff_drop,0.03,-26.762874090377935,-2.7791485186909677e-05,0.039145175163142004,-29.5084918638418,15,15,1,1,15,-8.900157989303814
462,14.0,neg_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
463,14.0,neg_diff_drop,0.03,-26.76402881341462,-4.863509907709193e-05,0.039145175163142004,-29.5084918638418,15,15,0,1,15,-8.901588876170408
464,14.0,neg_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
465,14.0,neg_diff_drop,0.05,-26.761888845052297,-1.00049347223387e-05,0.03914517551223258,-29.5084918638418,15,15,1,1,15,-8.898937031152688
466,14.0,neg_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
467,14.0,neg_diff_drop,0.05,-26.76230454534773,-1.7508635764092724e-05,0.03914517551223258,-29.5084918638418,15,15,0,1,15,-8.899452150427155
468,14.0,neg_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
469,14.0,neg_diff_drop,0.1,-26.76147319467732,-2.501233686390857e-06,0.03914517565950517,-29.5084918638418,15,15,1,1,15,-8.898421939428768
470,14.0,neg_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
471,14.0,neg_diff_drop,0.1,-26.761577119751376,-4.377158951184e-06,0.03914517565950517,-29.5084918638418,15,15,0,1,15,-8.898550719247044
472,14.0,neg_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
473,14.0,neg_diff_drop,0.2,-26.761369282083205,-6.253084219606007e-07,0.03914517569632331,-29.5084918638418,15,15,1,1,15,-8.89829316649683
474,14.0,neg_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
475,14.0,neg_diff_drop,0.2,-26.76139526335171,-1.0942897384310514e-06,0.03914517569632331,-29.5084918638418,15,15,0,1,15,-8.89832536145132
476,14.0,neg_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
477,14.0,neg_diff_drop,0.5,-26.761340186556883,-1.0004934752995343e-07,0.039145175706632396,-29.5084918638418,15,15,1,1,15,-8.898257110076624
478,14.0,neg_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
479,14.0,neg_diff_drop,0.5,-26.761344343559823,-1.7508635817741853e-07,0.039145175706632396,-29.5084918638418,15,15,0,1,15,-8.898262261268952
480,14.0,abs_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
481,14.0,abs_diff_drop,0.001,-2.278103026976356,-0.02863214817892643,0.03914462858833154,7.670656860183667,6,15,1,1,6,45.622351379102
482,14.0,abs_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
483,14.0,abs_diff_drop,0.001,17.18658917559855,-0.05010625931312125,0.03914462858833154,21.113282034147772,6,15,0,1,6,119.76187202995625
484,14.0,abs_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
485,14.0,abs_diff_drop,0.003,-24.22289362172162,-0.003181373796695178,0.03914511491699694,-27.958811759770764,15,15,1,1,15,-7.562910229776298
486,14.0,abs_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
487,14.0,abs_diff_drop,0.003,-22.275067074836336,-0.005567404144216561,0.03914511491699694,-21.988234666328687,15,15,0,1,15,-6.561413499950608
488,14.0,abs_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
489,14.0,abs_diff_drop,0.01,-26.536348861245028,-0.00028632388739476835,0.03914517023734741,-29.5084918638418,15,15,1,1,15,-8.778069537890065
490,14.0,abs_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
491,14.0,abs_diff_drop,0.01,-26.366556260240746,-0.0005010668029408447,0.03914517023734741,-29.5084918638418,15,15,0,1,15,-8.687934754821768
492,14.0,abs_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
493,14.0,abs_diff_drop,0.03,-26.736336222298412,-3.181376766601144e-05,0.03914517510067947,-29.5084918638418,15,15,1,1,15,-8.884896829590039
494,14.0,abs_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
495,14.0,abs_diff_drop,0.03,-26.717587559834364,-5.5674093415520026e-05,0.03914517510067947,-29.5084918638418,15,15,0,1,15,-8.874881852937532
496,14.0,abs_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
497,14.0,abs_diff_drop,0.05,-26.752335212486337,-1.1452956428881994e-05,0.03914517548974607,-29.5084918638418,15,15,1,1,15,-8.893443013623392
498,14.0,abs_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
499,14.0,abs_diff_drop,0.05,-26.7455856939585,-2.0042673750543497e-05,0.03914517548974607,-29.5084918638418,15,15,0,1,15,-8.889837622006114
500,14.0,abs_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
501,14.0,abs_diff_drop,0.1,-26.759084786529687,-2.8632391145102744e-06,0.039145175653883535,-29.5084918638418,15,15,1,1,15,-8.897048435042265
502,14.0,abs_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
503,14.0,abs_diff_drop,0.1,-26.75739740689351,-5.010668450392982e-06,0.039145175653883535,-29.5084918638418,15,15,0,1,15,-8.896147087136253
504,14.0,abs_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
505,14.0,abs_diff_drop,0.2,-26.760772180045887,-7.158097790831797e-07,0.039145175694917905,-29.5084918638418,15,15,1,1,15,-8.897949790400173
506,14.0,abs_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
507,14.0,abs_diff_drop,0.2,-26.760350335136554,-1.2526671133955645e-06,0.039145175694917905,-29.5084918638418,15,15,0,1,15,-8.897724453423328
508,14.0,abs_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
509,14.0,abs_diff_drop,0.5,-26.761244650230804,-1.1452956467372016e-07,0.03914517570640753,-29.5084918638418,15,15,1,1,15,-8.898202169900637
510,14.0,abs_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
511,14.0,abs_diff_drop,0.5,-26.761177155045345,-2.0042673817901028e-07,0.03914517570640753,-29.5084918638418,15,15,0,1,15,-8.898166115984296
512,20.0,signed_d2_lr,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
513,20.0,signed_d2_lr,0.001,-27.622083217272387,-0.01549531112434039,0.03914497072848576,-29.5084918638418,15,15,1,1,15,-9.657350189205271
514,20.0,signed_d2_lr,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
515,20.0,signed_d2_lr,0.001,-27.982820062473927,-0.027116794467595684,0.03914497072848576,-29.5084918638418,15,15,0,1,15,-10.226695661373109
516,20.0,signed_d2_lr,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
517,20.0,signed_d2_lr,0.003,-26.857471014518225,-0.0017217155074178148,0.03914515293283946,-29.5084918638418,15,15,1,1,15,-8.982595411675431
518,20.0,signed_d2_lr,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
519,20.0,signed_d2_lr,0.003,-26.92957908545654,-0.0030130021379811763,0.03914515293283946,-29.5084918638418,15,15,0,1,15,-9.045856567912258
520,20.0,signed_d2_lr,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
521,20.0,signed_d2_lr,0.01,-26.769986926113784,-0.00015495454177220862,0.039145173658776004,-29.5084918638418,15,15,1,1,15,-8.905841314923556
522,20.0,signed_d2_lr,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
523,20.0,signed_d2_lr,0.01,-26.776476658697426,-0.00027117044810136514,0.039145173658776004,-29.5084918638418,15,15,0,1,15,-8.911534824597156
524,20.0,signed_d2_lr,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
525,20.0,signed_d2_lr,0.03,-26.762296009250562,-1.7217172735175862e-05,0.03914517548083823,-29.5084918638418,15,15,1,1,15,-8.899093694785975
526,20.0,signed_d2_lr,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
527,20.0,signed_d2_lr,0.03,-26.76301709070941,-3.0130052286557758e-05,0.03914517548083823,-29.5084918638418,15,15,0,1,15,-8.899726307027
528,20.0,signed_d2_lr,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
529,20.0,signed_d2_lr,0.05,-26.76168073584574,-6.198182225765309e-06,0.03914517562660322,-29.5084918638418,15,15,1,1,15,-8.898553885124672
530,20.0,signed_d2_lr,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
531,20.0,signed_d2_lr,0.05,-26.761940325172578,-1.0846818895089292e-05,0.03914517562660322,-29.5084918638418,15,15,0,1,15,-8.898781625532326
532,20.0,signed_d2_lr,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
533,20.0,signed_d2_lr,0.1,-26.761421167375527,-1.549545560776304e-06,0.039145175688097826,-29.5084918638418,15,15,1,1,15,-8.89832615292081
534,20.0,signed_d2_lr,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
535,20.0,signed_d2_lr,0.1,-26.761486064707405,-2.7117047313585322e-06,0.039145175688097826,-29.5084918638418,15,15,0,1,15,-8.898383088022754
536,20.0,signed_d2_lr,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
537,20.0,signed_d2_lr,0.2,-26.7613562752578,-3.87386390465012e-07,0.03914517570347147,-29.5084918638418,15,15,1,1,15,-8.898269219870237
538,20.0,signed_d2_lr,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
539,20.0,signed_d2_lr,0.2,-26.7613724995908,-6.779261833137711e-07,0.03914517570347147,-29.5084918638418,15,15,0,1,15,-8.898283453645695
540,20.0,signed_d2_lr,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
541,20.0,signed_d2_lr,0.5,-26.761338105464787,-6.198182248653986e-08,0.0391451757077761,-29.5084918638418,15,15,1,1,15,-8.898253278616131
542,20.0,signed_d2_lr,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
543,20.0,signed_d2_lr,0.5,-26.7613407013582,-1.0846818935144478e-07,0.0391451757077761,-29.5084918638418,15,15,0,1,15,-8.898255556020352
544,20.0,diff_drop,0.001,-27.722723225683602,0.01805617635526543,0.03914492425554035,-29.5084918638418,15,15,1,0,15,-10.138427391577586
545,20.0,diff_drop,0.001,-27.722723225683602,0.01805617635526543,0.03914492425554035,-29.5084918638418,15,15,1,1,15,-10.138427391577586
546,20.0,diff_drop,0.001,-28.033641268264805,0.031598308621714505,0.03914492425554035,-29.5084918638418,15,15,0,0,15,-11.068595539144576
547,20.0,diff_drop,0.001,-28.033641268264805,0.031598308621714505,0.03914492425554035,-29.5084918638418,15,15,0,1,15,-11.068595539144576
548,20.0,diff_drop,0.003,-26.872449100463953,0.002006248973559284,0.03914514776926795,-29.5084918638418,15,15,1,0,15,-9.036048195029146
549,20.0,diff_drop,0.003,-26.872449100463953,0.002006248973559284,0.03914514776926795,-29.5084918638418,15,15,1,1,15,-9.036048195029146
550,20.0,diff_drop,0.003,-26.955792045995008,0.003510935703728747,0.03914514776926795,-29.5084918638418,15,15,0,0,15,-9.139400580288982
551,20.0,diff_drop,0.003,-26.955792045995008,0.003510935703728747,0.03914514776926795,-29.5084918638418,15,15,0,1,15,-9.139400580288982
552,20.0,diff_drop,0.01,-26.771334949642174,0.00018056248088332534,0.03914517319405548,-29.5084918638418,15,15,1,0,15,-8.910652062977132
553,20.0,diff_drop,0.01,-26.771334949642174,0.00018056248088332534,0.03914517319405548,-29.5084918638418,15,15,1,1,15,-8.910652062977132
554,20.0,diff_drop,0.01,-26.778835817783907,0.00031598434154581935,0.03914517319405548,-29.5084918638418,15,15,0,0,15,-8.919953781426793
555,20.0,diff_drop,0.01,-26.778835817783907,0.00031598434154581935,0.03914517319405548,-29.5084918638418,15,15,0,1,15,-8.919953781426793
556,20.0,diff_drop,0.03,-26.762445789601504,2.0062498591558955e-05,0.03914517542920262,-29.5084918638418,15,15,1,0,15,-8.899628222323507
