amp_raw,corr,drop_eff_steps,estimator,feature_l2,feature_max,feature_mean,feature_peak_to_mean,kappa,lambda,max_drop,max_mode,nuisance_family,orth_corr,orth_feature_l2,orth_feature_retention,orth_projection_dot,orth_raw_kappa,orth_resid_scale,phi_norm,positive_overlap,projection_dot,r2,raw_kappa,resid_robust_scale,resid_std,scale,smooth_id_weight,smooth_order,tau,total_drop,train_curve,train_label
0.16522964359660816,0.42486160576900356,56610.171676919636,soft_dct_m12_s2_lam0.003,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.005200445051315358,0.003,2.0242220699289173e-05,12,soft_dct_sobolev,0.21487396090749175,0.0008450607263233024,0.00888839164645766,9.927579525033096e-05,0.11747770563455358,0.00044275019246595897,0.30834177492803116,0.999987037612911,0.05094720157730417,-0.16542168679991298,0.5358652541815775,0.005447659472037359,0.0038620886323853807,100,8.414274335231301e-05,2,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.10557334737191665,0.5519162762632617,56610.171676919636,soft_dct_m12_s2_lam0.003,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.013512304434788595,0.003,2.0242220699289173e-05,12,soft_dct_sobolev,0.19636376300316513,0.0008488663153455353,0.008927659329869043,0.000257924392443629,0.30384571490345874,0.0005015315337049811,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,400,8.414356205870405e-05,2,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,2842.3242127574717,soft_dct_m12_s2_lam0.003,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.008099781909963457,0.003,0.0005754806207201073,12,soft_dct_sobolev,0.42162603501239837,0.06977445742153726,0.07392704178139745,0.0022395678894266335,0.03209724549911508,0.0012919577606027982,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,25,0.8876272844795522,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,2842.3242127574717,soft_dct_m12_s2_lam0.003,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.01245909587161262,0.003,0.0005754806207201073,12,soft_dct_sobolev,0.6768212982118568,0.07044740265513473,0.07464003694093266,0.0034591021630862046,0.04910191196146363,0.001319637754857036,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,100,0.8876272844795522,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,2842.3242127574717,soft_dct_m12_s2_lam0.003,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.023483863901426167,0.003,0.0005754806207201073,12,soft_dct_sobolev,0.7128804457282016,0.07077563293536934,0.0742706480615027,0.006564459831643154,0.09275028084365794,0.001565759764652838,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,400,0.8876316940905121,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,3999.000000000001,soft_dct_m12_s2_lam0.003,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.009002001276509857,0.003,0.0002250000000002901,12,soft_dct_sobolev,0.39366221374084864,0.04506998337789843,0.07876837705360308,0.0016263291463318019,0.03608452953477961,0.0011831371721869146,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,25,0.7652294183995945,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,3999.000000000001,soft_dct_m12_s2_lam0.003,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.014163477030473435,0.003,0.0002250000000002901,12,soft_dct_sobolev,0.6775313974564428,0.04575402804365668,0.07996387534571858,0.002573878957803903,0.056254696424717185,0.0011087293815717153,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,100,0.7652294183995945,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,3999.000000000001,soft_dct_m12_s2_lam0.003,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.025282366653395432,0.003,0.0002250000000002901,12,soft_dct_sobolev,0.6883018530230214,0.046952560468398456,0.07970366064310878,0.004709301384769581,0.10029913891361023,0.0012682678922110128,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,400,0.7655415869579296,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,1.0,soft_dct_m12_s2_lam0.003,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.007130950635851823,0.003,0.8999999999999999,12,soft_dct_sobolev,0.7829981240591446,1.537418897127672,0.14364705998394284,0.0289348563530655,0.01882041153983725,0.0012499001547294712,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,25,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.07028258086618652,0.7749996484485983,1.0,soft_dct_m12_s2_lam0.003,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.01122760097531366,0.003,0.8999999999999999,12,soft_dct_sobolev,0.8180137659647689,1.7578615782400218,0.16171260561250575,0.04909230854940364,0.027927289131920763,0.0015181608822358323,3.297011025897837,0.9243752052645625,0.23172244404437334,0.5342233780131613,0.021317059698654564,0.004449574768546803,0.008520945213934152,100,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.12023226988848378,0.8828684614369372,1.0,soft_dct_m12_s2_lam0.003,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.01757291299121653,0.003,0.8999999999999999,12,soft_dct_sobolev,0.7758090450902154,1.7578615782400218,0.16171260561250575,0.07683697243725075,0.04371047947596662,0.0024850467190841116,3.297011025897837,0.9716350750803335,0.39640711949105556,0.6973814731498871,0.036467051200031186,0.005726123466806759,0.012714352258836817,400,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.024898810255643222,0.774290846915672,1.0,soft_dct_m12_s2_lam0.003,2.381106028408731,0.7,0.06747748278736211,10.37383095937158,0.008124255476154828,0.003,0.7,12,soft_dct_sobolev,0.6563143532668437,0.8766379496117116,0.3681641804911812,0.011743867319579215,0.01339648520210757,0.0008953637185358263,1.5430832862839035,0.9738336984062966,0.0384209379538373,0.46595750912547707,0.016135752669323017,0.003476932584034337,0.0037361901982010024,25,0.9992715352590258,2,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.023807863450863418,0.5815254899829824,1.0,soft_dct_m12_s2_lam0.003,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.012380465902568381,0.003,0.7,12,soft_dct_sobolev,0.797894823646172,0.9709802015381778,0.4077804737846506,0.018833891295043946,0.01939678199947666,0.0011159613819243964,1.5430925491417864,0.8822121854532247,0.0367377367020124,0.007405393304348196,0.015428668529379208,0.005527111516019917,0.005939693923425858,100,0.9992715352590258,2,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.0437320449527973,0.7339771420310921,1.0,soft_dct_m12_s2_lam0.003,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.02194686794533472,0.003,0.7,12,soft_dct_sobolev,0.7223986938920961,0.9709802015381778,0.4077804737846506,0.033386863499488204,0.034384700580504544,0.0018512024610859471,1.5430925491417864,0.9345709422444535,0.06748259272539518,0.08805942381317033,0.02834051980687712,0.006596053944401569,0.008240364793057512,400,0.9992715352590258,2,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.020384922919084385,0.630122474579084,1.0,soft_dct_m12_s2_lam0.003,0.43334458822817123,0.3999999999999999,0.020460631823060987,19.549738417616393,0.014613937802756776,0.003,0.3999999999999999,12,soft_dct_sobolev,0.5597542316087915,0.24753197481960404,0.5712127981837625,0.004810804195190287,0.01943508186647926,0.0009746202863749946,0.6582891372551816,1.0,0.013419173321417437,0.3399336845553441,0.030966518761166042,0.002419133433035098,0.0028371434424280502,25,0.9961051643574522,2,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.012012488270498736,0.5677353309044975,1.0,soft_dct_m12_s2_lam0.003,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.012548711636886603,0.003,0.3999999999999999,12,soft_dct_sobolev,0.5931013022177059,0.26499439915455525,0.6115096537762029,0.00427273976342874,0.01612388705972879,0.0007549294958943644,0.6582891373065478,0.983920539872176,0.007907690540491638,0.30318795197160264,0.01824804267566827,0.0016775796996113938,0.0018185629731887422,100,0.9961051643574522,2,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.01650168360142893,0.6135896551001625,1.0,soft_dct_m12_s2_lam0.003,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.022096567119979836,0.003,0.3999999999999999,12,soft_dct_sobolev,0.52640696005706,0.26499439915455525,0.6115096537762029,0.007523711094873339,0.02839196269384249,0.001166705325865842,0.6582891373065478,0.9745164439064753,0.010862879062090259,0.06569648964623309,0.025067531372228207,0.0014712257020655672,0.0033252566833045887,400,0.9961051643574522,2,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.14844057858281434,-0.038338926020639534,56610.171676919636,soft_dct_m12_s2_lam0.01,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.0053789462627832135,0.01,2.0242220699289173e-05,12,soft_dct_sobolev,0.07165879214024186,0.0014068454020506873,0.01479727140302661,0.00010442450953968918,0.07422600193843251,0.0007559197587907979,0.30834177492803116,1.0,0.04577043147156886,-1.723657766871502,0.4814157232423704,0.0033523329863594025,0.00295752667238241,25,8.414274335231301e-05,2,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.16522964359660816,0.42486160576900356,56610.171676919636,soft_dct_m12_s2_lam0.01,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.01220484558302437,0.01,2.0242220699289173e-05,12,soft_dct_sobolev,0.3080728972063664,0.0014068454020506873,0.01479727140302661,0.00023693953271723304,0.1684190262639081,0.0008391444878440603,0.30834177492803116,0.999987037612911,0.05094720157730417,-0.16542168679991298,0.5358652541815775,0.005447659472037359,0.0038620886323853807,100,8.414274335231301e-05,2,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.10557334737191665,0.5519162762632617,56610.171676919636,soft_dct_m12_s2_lam0.01,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.025942124343717236,0.01,2.0242220699289173e-05,12,soft_dct_sobolev,0.26774658387279954,0.0014139147231250458,0.014870361494328216,0.000503893733549332,0.3563819835156833,0.0007534053200039634,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,400,8.414356205870405e-05,2,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,2842.3242127574717,soft_dct_m12_s2_lam0.01,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.012336531028327246,0.01,0.0005754806207201073,12,soft_dct_sobolev,0.5525485135477226,0.12023155832530735,0.12738706633086555,0.00434252631639338,0.03611802406023817,0.0016207383829608148,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,25,0.8876272844795522,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,2842.3242127574717,soft_dct_m12_s2_lam0.01,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.019873202478812284,0.01,0.0005754806207201073,12,soft_dct_sobolev,0.8037638392442772,0.12157337234257262,0.1288087375925702,0.007031063721622849,0.057833912033060444,0.0013537802204270858,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,100,0.8876272844795522,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,2842.3242127574717,soft_dct_m12_s2_lam0.01,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.03570749551646244,0.01,0.0005754806207201073,12,soft_dct_sobolev,0.813654961266986,0.12145102521886686,0.12744847310622046,0.012688177640149225,0.10447155647540944,0.001727540687729755,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,400,0.8876316940905121,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,3999.000000000001,soft_dct_m12_s2_lam0.01,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.014545047817094328,0.01,0.0002250000000002901,12,soft_dct_sobolev,0.536363933643728,0.09125878036346614,0.15949209390315586,0.003528894618830185,0.03866909687785961,0.0013487221880057307,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,25,0.7652294183995945,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,3999.000000000001,soft_dct_m12_s2_lam0.01,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.023296036716747317,0.01,0.0002250000000002901,12,soft_dct_sobolev,0.8160249771330086,0.09237335351043154,0.16144002268666285,0.005682465108088385,0.0615162803139617,0.0011790848262731041,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,100,0.7652294183995945,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,3999.000000000001,soft_dct_m12_s2_lam0.01,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.04067863324823715,0.01,0.0002250000000002901,12,soft_dct_sobolev,0.8111220902826911,0.09456444461455199,0.16052654695019655,0.010173152213831773,0.10757904046597958,0.0015726529165303483,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,400,0.7655415869579296,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,1.0,soft_dct_m12_s2_lam0.01,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.00861503416471938,0.01,0.8999999999999999,12,soft_dct_sobolev,0.820597750715109,2.0584830042964253,0.19233211725609486,0.0404459948748394,0.019648447322820405,0.001179796949714891,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,25,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.07028258086618652,0.7749996484485983,1.0,soft_dct_m12_s2_lam0.01,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.013273190283139058,0.01,0.8999999999999999,12,soft_dct_sobolev,0.8558282973397585,2.316246494829828,0.21308063192028012,0.06661536893796398,0.028760051698581476,0.001584279725866693,3.297011025897837,0.9243752052645625,0.23172244404437334,0.5342233780131613,0.021317059698654564,0.004449574768546803,0.008520945213934152,100,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.12023226988848378,0.8828684614369372,1.0,soft_dct_m12_s2_lam0.01,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.020499000728824313,0.01,0.8999999999999999,12,soft_dct_sobolev,0.8171876602993988,2.316246494829828,0.21308063192028012,0.10288020191685801,0.04441677608428135,0.002100282086058529,3.297011025897837,0.9716350750803335,0.39640711949105556,0.6973814731498871,0.036467051200031186,0.005726123466806759,0.012714352258836817,400,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.024898810255643222,0.774290846915672,1.0,soft_dct_m12_s2_lam0.01,2.381106028408731,0.7,0.06747748278736211,10.37383095937158,0.009512018731493356,0.01,0.7,12,soft_dct_sobolev,0.6851934794378666,1.0796835455971956,0.45343782793189485,0.0152579254378999,0.0141318495591784,0.0008549412922272971,1.5430832862839035,0.9738336984062966,0.0384209379538373,0.46595750912547707,0.016135752669323017,0.003476932584034337,0.0037361901982010024,25,0.9992715352590258,2,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.023807863450863418,0.5815254899829824,1.0,soft_dct_m12_s2_lam0.01,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.014267068608479537,0.01,0.7,12,soft_dct_sobolev,0.8245189094136943,1.1800483259738144,0.49558236583206544,0.02392467551875124,0.02027431842590668,0.0012993324323541267,1.5430925491417864,0.8822121854532247,0.0367377367020124,0.007405393304348196,0.015428668529379208,0.005527111516019917,0.005939693923425858,100,0.9992715352590258,2,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.0437320449527973,0.7339771420310921,1.0,soft_dct_m12_s2_lam0.01,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.024715988074130023,0.01,0.7,12,soft_dct_sobolev,0.754838751816372,1.1800483259738144,0.49558236583206544,0.04144663567731341,0.03512282909524938,0.0019747690235859326,1.5430925491417864,0.9345709422444535,0.06748259272539518,0.08805942381317033,0.02834051980687712,0.006596053944401569,0.008240364793057512,400,0.9992715352590258,2,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.020384922919084385,0.630122474579084,1.0,soft_dct_m12_s2_lam0.01,0.43334458822817123,0.3999999999999999,0.020460631823060987,19.549738417616393,0.016268859849456297,0.01,0.3999999999999999,12,soft_dct_sobolev,0.5760456275954396,0.28379077292956983,0.6548847744699282,0.005730707748567397,0.020193425210444114,0.0010986293132816654,0.6582891372551816,1.0,0.013419173321417437,0.3399336845553441,0.030966518761166042,0.002419133433035098,0.0028371434424280502,25,0.9961051643574522,2,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.012012488270498736,0.5677353309044975,1.0,soft_dct_m12_s2_lam0.01,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.014023716473882923,0.01,0.3999999999999999,12,soft_dct_sobolev,0.6134943486708451,0.29925097343273765,0.6905612335199403,0.005071461619570794,0.01694718503801526,0.0008696418228934917,0.6582891373065478,0.983920539872176,0.007907690540491638,0.30318795197160264,0.01824804267566827,0.0016775796996113938,0.0018185629731887422,100,0.9961051643574522,2,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.01650168360142893,0.6135896551001625,1.0,soft_dct_m12_s2_lam0.01,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.02393354562506857,0.01,0.3999999999999999,12,soft_dct_sobolev,0.5410916274820221,0.29925097343273765,0.6905612335199403,0.008655199089615812,0.02892287697624226,0.0012360850135554869,0.6582891373065478,0.9745164439064753,0.010862879062090259,0.06569648964623309,0.025067531372228207,0.0014712257020655672,0.0033252566833045887,400,0.9961051643574522,2,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.14844057858281434,-0.038338926020639534,56610.171676919636,soft_dct_m12_s2_lam0.015,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.00834384729525681,0.015,2.0242220699289173e-05,12,soft_dct_sobolev,0.10319054539973962,0.001602308037373012,0.016853157330363952,0.00016434541032288744,0.10256792482445021,0.0009463635846632518,0.30834177492803116,1.0,0.04577043147156886,-1.723657766871502,0.4814157232423704,0.0033523329863594025,0.00295752667238241,25,8.414274335231301e-05,2,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.16522964359660816,0.42486160576900356,56610.171676919636,soft_dct_m12_s2_lam0.015,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.016597088350711095,0.015,2.0242220699289173e-05,12,soft_dct_sobolev,0.3391185894631741,0.001602308037373012,0.016853157330363952,0.00032690618591658645,0.20402205961130293,0.0010702569755294392,0.30834177492803116,0.999987037612911,0.05094720157730417,-0.16542168679991298,0.5358652541815775,0.005447659472037359,0.0038620886323853807,100,8.414274335231301e-05,2,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.10557334737191665,0.5519162762632617,56610.171676919636,soft_dct_m12_s2_lam0.015,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.032382457759954526,0.015,2.0242220699289173e-05,12,soft_dct_sobolev,0.29848660466701005,0.0016106527312237673,0.016939485786093104,0.0006382731308276165,0.39628227640520575,0.0008767054981313342,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,400,8.414356205870405e-05,2,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,2842.3242127574717,soft_dct_m12_s2_lam0.015,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.013992657645630447,0.015,0.0005754806207201073,12,soft_dct_sobolev,0.5931315523825288,0.14538165604117634,0.1540339568027558,0.005375904980424986,0.03697787689873592,0.00176210025705339,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,25,0.8876272844795522,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,2842.3242127574717,soft_dct_m12_s2_lam0.015,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.022791518425079406,0.015,0.0005754806207201073,12,soft_dct_sobolev,0.8355532783345393,0.1469662581148879,0.15571286550429456,0.008800569974264663,0.05988156796769634,0.0014882674593374695,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,100,0.8876272844795522,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,2842.3242127574717,soft_dct_m12_s2_lam0.015,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.040555542043727195,0.015,0.0005754806207201073,12,soft_dct_sobolev,0.8411632002968497,0.14673898612711894,0.15398519438888159,0.01572397152147557,0.10715605945276196,0.001904319334404616,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,400,0.8876316940905121,2,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,3999.000000000001,soft_dct_m12_s2_lam0.015,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.016405617984272643,0.015,0.0002250000000002901,12,soft_dct_sobolev,0.5740357166543668,0.11147071108430495,0.1948162910889275,0.004352669885099756,0.03904765514420954,0.001504383665330636,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,25,0.7652294183995945,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,3999.000000000001,soft_dct_m12_s2_lam0.015,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.026431073139881894,0.015,0.0002250000000002901,12,soft_dct_sobolev,0.8448499750935047,0.11270087832447138,0.1969662425588439,0.007047467067159175,0.06253249461702659,0.0012179074957067283,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,100,0.7652294183995945,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,3999.000000000001,soft_dct_m12_s2_lam0.015,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.04597384521882836,0.015,0.0002250000000002901,12,soft_dct_sobolev,0.8381809532253782,0.11537710957712666,0.1958567945172544,0.012570950336239374,0.10895532382734908,0.0016124679561196,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,400,0.7655415869579296,2,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,1.0,soft_dct_m12_s2_lam0.015,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.009262060853497884,0.015,0.8999999999999999,12,soft_dct_sobolev,0.8342733552183214,2.2835089832746585,0.2133571744871609,0.04579776627587105,0.020055873049465704,0.0016633275891518044,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,25,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.07028258086618652,0.7749996484485983,1.0,soft_dct_m12_s2_lam0.015,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.013985562632261087,0.015,0.8999999999999999,12,soft_dct_sobolev,0.8658003949191768,2.5324402796734997,0.2329691491374907,0.07339203146838022,0.028980755067536064,0.0016578059771043168,3.297011025897837,0.9243752052645625,0.23172244404437334,0.5342233780131613,0.021317059698654564,0.004449574768546803,0.008520945213934152,100,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.12023226988848378,0.8828684614369372,1.0,soft_dct_m12_s2_lam0.015,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.021525608361158115,0.015,0.8999999999999999,12,soft_dct_sobolev,0.8289790106607615,2.5324402796734997,0.2329691491374907,0.1129599264439984,0.04460516891579453,0.0025286564790872675,3.297011025897837,0.9716350750803335,0.39640711949105556,0.6973814731498871,0.036467051200031186,0.005726123466806759,0.012714352258836817,400,0.9996571526506726,2,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.024898810255643222,0.774290846915672,1.0,soft_dct_m12_s2_lam0.015,2.381106028408731,0.7,0.06747748278736211,10.37383095937158,0.010122008302739224,0.015,0.7,12,soft_dct_sobolev,0.6981211720563092,1.1490378376957113,0.4825647509966626,0.01674932189981821,0.014576823626110886,0.001030782441458857,1.5430832862839035,0.9738336984062966,0.0384209379538373,0.46595750912547707,0.016135752669323017,0.003476932584034337,0.0037361901982010024,25,0.9992715352590258,2,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.023807863450863418,0.5815254899829824,1.0,soft_dct_m12_s2_lam0.015,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.014885511758286505,0.015,0.7,12,soft_dct_sobolev,0.8293947104575615,1.246957131815758,0.5236819135915057,0.02565912556676777,0.020577391886282576,0.0012867271261042875,1.5430925491417864,0.8822121854532247,0.0367377367020124,0.007405393304348196,0.015428668529379208,0.005527111516019917,0.005939693923425858,100,0.9992715352590258,2,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
