estimator,max_kappa,mean_delta_pct,mean_kappa,test_curve,test_label,tests,train_curve,train_label,wins
soft_dct_m12_s2_lam0.003,0.013512304434788595,-0.9215020219786781,0.006516930049720942,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.003,0.013512304434788595,-4.6802930969530925,0.006516930049720942,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.003,0.013512304434788595,-4.01244605816982,0.006516930049720942,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.003,0.013512304434788595,-11.001611168485226,0.006516930049720942,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.003,0.013512304434788595,-3.273780320373169,0.006516930049720942,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.003,0.013512304434788595,-3.4632050796121447,0.006516930049720942,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.003,0.023483863901426167,-2.1031177897645486,0.014680913894334083,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.003,0.023483863901426167,-11.100830580484848,0.014680913894334083,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.003,0.023483863901426167,-9.339083133896166,0.014680913894334083,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.003,0.023483863901426167,-25.435418821058406,0.014680913894334083,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.003,0.023483863901426167,-9.230843247335342,0.014680913894334083,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.003,0.023483863901426167,-8.02300676473709,0.014680913894334083,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.003,0.025282366653395432,-2.3140340271746975,0.016149281653459576,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.003,0.025282366653395432,-12.243544288492325,0.016149281653459576,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.003,0.025282366653395432,-10.293085722677626,0.016149281653459576,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.003,0.025282366653395432,-27.23015745850893,0.016149281653459576,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.003,0.025282366653395432,-9.866900992577273,0.016149281653459576,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.003,0.025282366653395432,-8.505423306284408,0.016149281653459576,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.003,0.01757291299121653,-1.7334432357285603,0.011977154867460671,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.003,0.01757291299121653,-9.157372925668572,0.011977154867460671,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.003,0.01757291299121653,-7.678988879021272,0.011977154867460671,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.003,0.01757291299121653,-22.04506258508128,0.011977154867460671,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.003,0.01757291299121653,-8.200951622489614,0.011977154867460671,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.003,0.01757291299121653,-7.110489879916678,0.011977154867460671,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.003,0.02194686794533472,-2.0341669042991133,0.014150529774685977,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.003,0.02194686794533472,-10.74625473821578,0.014150529774685977,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.003,0.02194686794533472,-9.028541935127757,0.014150529774685977,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.003,0.02194686794533472,-24.93548047192461,0.014150529774685977,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.003,0.02194686794533472,-9.145801818352139,0.014150529774685977,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.003,0.02194686794533472,-7.916628220740108,0.014150529774685977,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.003,0.022096567119979836,-2.37953420900812,0.01641973885320774,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.003,0.022096567119979836,-12.803229138319631,0.01641973885320774,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.003,0.022096567119979836,-10.642622277681498,0.01641973885320774,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.003,0.022096567119979836,-28.861035009275998,0.01641973885320774,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.003,0.022096567119979836,-12.263428248475961,0.01641973885320774,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.003,0.022096567119979836,-9.72726335597642,0.01641973885320774,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.01,0.025942124343717236,-2.0555064208747496,0.014508638729841608,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.01,0.025942124343717236,-10.746112961146556,0.014508638729841608,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.01,0.025942124343717236,-9.109775573705466,0.014508638729841608,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.01,0.025942124343717236,-23.417308155836263,0.014508638729841608,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.01,0.025942124343717236,-7.746318723651721,0.014508638729841608,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.01,0.025942124343717236,-7.347369268430096,0.014508638729841608,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.01,0.03570749551646244,-3.2156454321648895,0.02263907634120066,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.01,0.03570749551646244,-17.123758994877658,0.02263907634120066,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.01,0.03570749551646244,-14.417612737285298,0.02263907634120066,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.01,0.03570749551646244,-31.647414556859683,0.02263907634120066,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.01,0.03570749551646244,-11.223470896941116,0.02263907634120066,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.01,0.03570749551646244,-9.302214705565751,0.02263907634120066,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.01,0.04067863324823715,-3.70734038938599,0.026173239260692937,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.01,0.04067863324823715,-19.8211406249057,0.026173239260692937,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.01,0.04067863324823715,-16.69190165811346,0.026173239260692937,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.01,0.04067863324823715,-31.544194847967514,0.026173239260692937,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.01,0.04067863324823715,-10.821046428781855,0.026173239260692937,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.01,0.04067863324823715,-9.20198046881441,0.026173239260692937,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.01,0.020499000728824313,-2.0427316012928687,0.01412907505889425,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.01,0.020499000728824313,-10.821088316309236,0.01412907505889425,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.01,0.020499000728824313,-9.068604226646082,0.01412907505889425,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.01,0.020499000728824313,-25.130558247522913,0.01412907505889425,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.01,0.020499000728824313,-9.363156700667242,0.01412907505889425,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.01,0.020499000728824313,-8.097515160994439,0.01412907505889425,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.01,0.024715988074130023,-2.3214863616552486,0.016165025138034306,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.01,0.024715988074130023,-12.302062569684418,0.016165025138034306,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.01,0.024715988074130023,-10.328365420775059,0.016165025138034306,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.01,0.024715988074130023,-27.528384262404234,0.016165025138034306,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.01,0.024715988074130023,-10.137057052436743,0.016165025138034306,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.01,0.024715988074130023,-8.624793512311198,0.016165025138034306,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.01,0.02393354562506857,-2.619336446465833,0.018075373982802595,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.01,0.02393354562506857,-14.12063263909,0.018075373982802595,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.01,0.02393354562506857,-11.731003689123858,0.018075373982802595,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.01,0.02393354562506857,-30.118276263720805,0.018075373982802595,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.01,0.02393354562506857,-12.742868705809606,0.018075373982802595,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.01,0.02393354562506857,-10.417892178815613,0.018075373982802595,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.015,0.032382457759954526,-2.705970578733137,0.019107797801974146,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.015,0.032382457759954526,-14.281265264475673,0.019107797801974146,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.015,0.032382457759954526,-12.071273440207255,0.019107797801974146,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.015,0.032382457759954526,-28.497422932542523,0.019107797801974146,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.015,0.032382457759954526,-9.53411005226944,0.019107797801974146,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.015,0.032382457759954526,-8.436084016288307,0.019107797801974146,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.015,0.040555542043727195,-3.6479840840494675,0.025779906038145683,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.015,0.040555542043727195,-19.487059789369372,0.025779906038145683,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.015,0.040555542043727195,-16.420968912384875,0.025779906038145683,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.015,0.040555542043727195,-31.51813255790073,0.025779906038145683,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.015,0.040555542043727195,-10.782393899689788,0.025779906038145683,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.015,0.040555542043727195,-9.13654357375921,0.025779906038145683,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.015,0.04597384521882836,-4.174745980441797,0.02960351211432763,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.015,0.04597384521882836,-22.40372370860619,0.02960351211432763,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.015,0.04597384521882836,-18.880359870286433,0.02960351211432763,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.015,0.04597384521882836,-29.163205188818832,0.02960351211432763,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.015,0.04597384521882836,-9.32934902324537,0.02960351211432763,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.015,0.04597384521882836,-7.919509714341164,0.02960351211432763,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.015,0.021525608361158115,-2.157377776257252,0.01492441061563903,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.015,0.021525608361158115,-11.44183025905802,0.01492441061563903,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.015,0.021525608361158115,-9.585038061840567,0.01492441061563903,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.015,0.021525608361158115,-26.240287233009298,0.01492441061563903,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.015,0.021525608361158115,-9.81455876536861,0.01492441061563903,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.015,0.021525608361158115,-8.356971176330767,0.01492441061563903,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.015,0.025633555335276312,-2.4234416742596,0.016880358465434012,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.015,0.025633555335276312,-12.86149646403174,0.016880358465434012,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.015,0.025633555335276312,-10.793319938356946,0.016880358465434012,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.015,0.025633555335276312,-28.37960474760941,0.016880358465434012,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.015,0.025633555335276312,-10.517597535747152,0.016880358465434012,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.015,0.025633555335276312,-8.834771360022616,0.016880358465434012,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.015,0.02457149259634653,-2.705884505897027,0.01867400129508258,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.015,0.02457149259634653,-14.601068669159455,0.01867400129508258,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.015,0.02457149259634653,-12.126316921923314,0.01867400129508258,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.015,0.02457149259634653,-30.451827907691257,0.01867400129508258,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.015,0.02457149259634653,-12.84063737040678,0.01867400129508258,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.015,0.02457149259634653,-10.65265070016134,0.01867400129508258,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.02,0.038153617293519106,-3.2976561469357275,0.023336547019646575,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.02,0.038153617293519106,-17.52293018436775,0.023336547019646575,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.02,0.038153617293519106,-14.79994040296207,0.023336547019646575,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.02,0.038153617293519106,-30.811835097103597,0.023336547019646575,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.02,0.038153617293519106,-10.232535556474971,0.023336547019646575,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.02,0.038153617293519106,-8.74852257517122,0.023336547019646575,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.02,0.044071030822416306,-3.9546507790471495,0.028026342362381745,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.02,0.044071030822416306,-21.172847660781645,0.028026342362381745,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.02,0.044071030822416306,-17.851608566695745,0.028026342362381745,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.02,0.044071030822416306,-30.307047573154335,0.028026342362381745,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.02,0.044071030822416306,-9.974487792730825,0.028026342362381745,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.02,0.044071030822416306,-8.499548785866844,0.028026342362381745,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.02,0.049671673788801364,-4.493463068631532,0.0319664625550998,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.02,0.049671673788801364,-24.17789648215981,0.0319664625550998,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.02,0.049671673788801364,-20.38551235952009,0.0319664625550998,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.02,0.049671673788801364,-26.207334122937947,0.0319664625550998,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.02,0.049671673788801364,-7.657499799991818,0.0319664625550998,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.02,0.049671673788801364,-6.6579769783415585,0.0319664625550998,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.02,0.022323547170465814,-2.2460089479091874,0.015540205554590937,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.02,0.022323547170465814,-11.922350576453946,0.015540205554590937,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.02,0.022323547170465814,-9.984808246948518,0.015540205554590937,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.02,0.022323547170465814,-27.053820396510115,0.015540205554590937,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.02,0.022323547170465814,-10.15511323407218,0.015540205554590937,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.02,0.022323547170465814,-8.558580835862273,0.015540205554590937,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.02,0.02634286575684088,-2.5018337726330886,0.01743073450391999,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.02,0.02634286575684088,-13.292189504653992,0.01743073450391999,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.02,0.02634286575684088,-11.15108571574578,0.01743073450391999,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.02,0.02634286575684088,-28.96792271299562,0.01743073450391999,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.02,0.02634286575684088,-10.801826311004922,0.01743073450391999,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.02,0.02634286575684088,-8.986004301984122,0.01743073450391999,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.02,0.025061086626891934,-2.769086899577925,0.019113528291702115,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.02,0.025061086626891934,-14.953033876616317,0.019113528291702115,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.02,0.025061086626891934,-12.41595113151733,0.019113528291702115,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.02,0.025061086626891934,-30.612536780185383,0.019113528291702115,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.02,0.025061086626891934,-12.814584088428509,0.019113528291702115,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.02,0.025061086626891934,-10.816894211260866,0.019113528291702115,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.025,0.04354280271463635,-3.8514783847394853,0.027311163592017143,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.025,0.04354280271463635,-20.571746417337792,0.027311163592017143,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.025,0.04354280271463635,-17.365816550763665,0.027311163592017143,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.025,0.04354280271463635,-30.171701328334688,0.027311163592017143,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.025,0.04354280271463635,-9.775854011621425,0.027311163592017143,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.025,0.04354280271463635,-8.269208037266822,0.027311163592017143,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.025,0.046800974986130506,-4.186610605820469,0.02974469100124012,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.025,0.046800974986130506,-22.458373169944924,0.02974469100124012,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.025,0.046800974986130506,-18.943997201810337,0.02974469100124012,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.025,0.046800974986130506,-28.715348200510647,0.02974469100124012,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.025,0.046800974986130506,-9.030205052709569,0.02974469100124012,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.025,0.046800974986130506,-7.624466343913952,0.02974469100124012,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
