base_mae,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
0.00744534704076948,0.007423949315881208,-0.28739728008784216,soft_dct_m12_s2_lam0,0.0018833682424296574,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,0.0033497054554729,-1.721647345987276,soft_dct_m12_s2_lam0,0.0018833682424296574,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0030938693019999935,-1.3464584434012883,soft_dct_m12_s2_lam0,0.0018833682424296574,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,0.0041925066235654375,-6.5671650521475495,soft_dct_m12_s2_lam0,0.0018833682424296574,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,0.0028249624364934237,-3.4690221192027915,soft_dct_m12_s2_lam0,0.0018833682424296574,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,0.0024662840575955737,-1.538430712294736,soft_dct_m12_s2_lam0,0.0018833682424296574,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,0.007235766701391659,-0.4041617457610891,soft_dct_m12_s2_lam0,0.0025853014883286114,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,0.003667990955490506,-2.136554424842796,soft_dct_m12_s2_lam0,0.0025853014883286114,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0031906887323620895,-1.7739976154932058,soft_dct_m12_s2_lam0,0.0025853014883286114,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,0.0053805124693462976,-5.095552938471992,soft_dct_m12_s2_lam0,0.0025853014883286114,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,0.004857861467307271,-1.5555783830643821,soft_dct_m12_s2_lam0,0.0025853014883286114,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0013816404339982303,0.001341690589947307,-2.89147907573285,soft_dct_m12_s2_lam0,0.0025853014883286114,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,0.005558621809397877,-0.9619977583620432,soft_dct_m12_s2_lam0,0.007047767411956149,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,0.0044818394982810384,-4.682251527662052,soft_dct_m12_s2_lam0,0.007047767411956149,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.003695379198533266,-4.104706965932625,soft_dct_m12_s2_lam0,0.007047767411956149,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,0.007257317870284373,-11.210337532902969,soft_dct_m12_s2_lam0,0.007047767411956149,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,0.006472790575314278,-3.207799973258585,soft_dct_m12_s2_lam0,0.007047767411956149,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,0.0024895465056032164,-2.6743124939094143,soft_dct_m12_s2_lam0,0.007047767411956149,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,0.0074342362851560735,-0.14923086261212637,soft_dct_m12_s2_lam0,0.0009779378125920198,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,0.003377916085996564,-0.8939643356297933,soft_dct_m12_s2_lam0,0.0009779378125920198,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,0.0031141695844250214,-0.6991477265156254,soft_dct_m12_s2_lam0,0.0009779378125920198,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.004332068718618519,-3.456929729255742,soft_dct_m12_s2_lam0,0.0009779378125920198,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,0.0028732515404750027,-1.8189490534117225,soft_dct_m12_s2_lam0,0.0009779378125920198,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,0.0024848097362618602,-0.7988292101949956,soft_dct_m12_s2_lam0,0.0009779378125920198,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,0.007240071963432234,-0.3449024855429972,soft_dct_m12_s2_lam0,0.0022062377712747092,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,0.00367973243257047,-1.8232871847840393,soft_dct_m12_s2_lam0,0.0022062377712747092,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,0.003199137862933998,-1.513889410237823,soft_dct_m12_s2_lam0,0.0022062377712747092,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.005422361523306019,-4.357396238952638,soft_dct_m12_s2_lam0,0.0022062377712747092,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,0.004869019631727023,-1.3294585050065866,soft_dct_m12_s2_lam0,0.0022062377712747092,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0013816404339982303,0.001347381095380895,-2.479613202850084,soft_dct_m12_s2_lam0,0.0022062377712747092,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,0.005568315009386837,-0.7892939488292283,soft_dct_m12_s2_lam0,0.005763157555827675,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,0.004521968370188188,-3.828808712409215,soft_dct_m12_s2_lam0,0.005763157555827675,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,0.0037242104546574032,-3.356534287020063,soft_dct_m12_s2_lam0,0.005763157555827675,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.007411838109256101,-9.31985952052161,soft_dct_m12_s2_lam0,0.005763157555827675,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,0.006501936315463377,-2.771963176499248,soft_dct_m12_s2_lam0,0.005763157555827675,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,0.0024972658585513735,-2.372534105319113,soft_dct_m12_s2_lam0,0.005763157555827675,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,0.007404987591997649,-0.5420761255429674,soft_dct_m12_s2_lam0,0.0035523264503930095,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,0.0032977054764433194,-3.2472955992450925,soft_dct_m12_s2_lam0,0.0035523264503930095,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,0.003056450278007928,-2.5396307716642474,soft_dct_m12_s2_lam0,0.0035523264503930095,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,0.003943029974753871,-12.126920264157558,soft_dct_m12_s2_lam0,0.0035523264503930095,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0027368734161004843,-6.479086667051071,soft_dct_m12_s2_lam0,0.0035523264503930095,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,0.002432136118174343,-2.9017204327147827,soft_dct_m12_s2_lam0,0.0035523264503930095,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,0.007201976510359417,-0.8692627557176147,soft_dct_m12_s2_lam0,0.005560413175356906,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,0.003575837040167021,-4.595257236881645,soft_dct_m12_s2_lam0,0.005560413175356906,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,0.003124375060072132,-3.8154775211988956,soft_dct_m12_s2_lam0,0.005560413175356906,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,0.005077710269814688,-10.436545172814549,soft_dct_m12_s2_lam0,0.005560413175356906,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004774107385553502,-3.2528524185213015,soft_dct_m12_s2_lam0,0.005560413175356906,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,0.001300675048938584,-5.860090879458879,soft_dct_m12_s2_lam0,0.005560413175356906,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,0.005545464648141494,-1.1964189891427002,soft_dct_m12_s2_lam0,0.008791445356070956,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,0.004427370175526823,-5.840680607448634,soft_dct_m12_s2_lam0,0.008791445356070956,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,0.0036562448067450053,-5.120246580848131,soft_dct_m12_s2_lam0,0.008791445356070956,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,0.007049733449384655,-13.750029330141489,soft_dct_m12_s2_lam0,0.008791445356070956,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.0064332406122455535,-3.79921844908534,soft_dct_m12_s2_lam0,0.008791445356070956,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,0.002479068565227516,-3.0839343862571478,soft_dct_m12_s2_lam0,0.008791445356070956,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,0.00738849824655416,-0.7635479434877301,soft_dct_m12_s2_lam0,0.005003672783185986,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,0.0032524856629633945,-4.574017854441504,soft_dct_m12_s2_lam0,0.005003672783185986,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,0.003023910240163693,-3.577227923439319,soft_dct_m12_s2_lam0,0.005003672783185986,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,0.003734816774532803,-16.767091721698392,soft_dct_m12_s2_lam0,0.005003672783185986,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,0.0026602701338273855,-9.096675365285133,soft_dct_m12_s2_lam0,0.005003672783185986,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0024024406552113154,-4.087253735360841,soft_dct_m12_s2_lam0,0.005003672783185986,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,0.007185945262710348,-1.0899229308947933,soft_dct_m12_s2_lam0,0.006971910144783848,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,0.003532116001804971,-5.76175178666486,soft_dct_m12_s2_lam0,0.006971910144783848,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,0.00309291353616465,-4.784026941583363,soft_dct_m12_s2_lam0,0.006971910144783848,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,0.00494963817531187,-12.695551425852447,soft_dct_m12_s2_lam0,0.006971910144783848,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,0.004737663955374688,-3.991377473184743,soft_dct_m12_s2_lam0,0.006971910144783848,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012840648610860615,-7.062298591667715,soft_dct_m12_s2_lam0,0.006971910144783848,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,0.005519001584097235,-1.6679115795731114,soft_dct_m12_s2_lam0,0.012332138422287628,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,0.004316765373735135,-8.192973830143558,soft_dct_m12_s2_lam0,0.012332138422287628,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,0.00357677894544708,-7.182390043254838,soft_dct_m12_s2_lam0,0.012332138422287628,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,0.006649209018683808,-18.650245862941773,soft_dct_m12_s2_lam0,0.012332138422287628,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,0.006363079583941914,-4.848385760561047,soft_dct_m12_s2_lam0,0.012332138422287628,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0024577921758795265,-3.915708051171507,soft_dct_m12_s2_lam0,0.012332138422287628,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,0.007316902064655872,-1.7251711090197075,soft_dct_m12_s2_lam0,0.011305369621075386,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0030561427576363187,-10.33460114970428,soft_dct_m12_s2_lam0,0.011305369621075386,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,0.002882622493087358,-8.082439768885742,soft_dct_m12_s2_lam0,0.011305369621075386,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,0.0029948404980531767,-33.257961626836476,soft_dct_m12_s2_lam0,0.011305369621075386,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002926482771138891,0.002344963009937599,-19.87094429313805,soft_dct_m12_s2_lam0,0.011305369621075386,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002504818961791151,0.0022735039563507088,-9.234799359512714,soft_dct_m12_s2_lam0,0.011305369621075386,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,0.007176145055168565,-1.2248167058698356,soft_dct_m12_s2_lam0,0.007834785171594489,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.003505388496917623,-6.474852160041589,soft_dct_m12_s2_lam0,0.007834785171594489,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,0.0030736805063578732,-5.376119680840685,soft_dct_m12_s2_lam0,0.007834785171594489,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,0.004887002580496102,-13.800352599760435,soft_dct_m12_s2_lam0,0.007834785171594489,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,0.0047153853912164445,-4.442851929130843,soft_dct_m12_s2_lam0,0.007834785171594489,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,0.001274804988791928,-7.7325071398742224,soft_dct_m12_s2_lam0,0.007834785171594489,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,0.005509802081556839,-1.8318191783374904,soft_dct_m12_s2_lam0,0.013574333565153881,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.004277961460209208,-9.018238025933101,soft_dct_m12_s2_lam0,0.013574333565153881,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,0.0035488996277310537,-7.905859868226884,soft_dct_m12_s2_lam0,0.013574333565153881,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,0.006515243274302156,-20.289249891482996,soft_dct_m12_s2_lam0,0.013574333565153881,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,0.006338464717036665,-5.2164692159737625,soft_dct_m12_s2_lam0,0.013574333565153881,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,0.0024503276973123216,-4.2075224466015975,soft_dct_m12_s2_lam0,0.013574333565153881,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,0.00744534704076948,0.0,soft_dct_m12_s2_lam1e-08,0.0,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.003408385839825258,0.003408385839825258,0.0,soft_dct_m12_s2_lam1e-08,0.0,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0031360955249893426,0.0031360955249893426,0.0,soft_dct_m12_s2_lam1e-08,0.0,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.004487187642230267,0.004487187642230267,0.0,soft_dct_m12_s2_lam1e-08,0.0,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.002926482771138891,0.002926482771138891,0.0,soft_dct_m12_s2_lam1e-08,0.0,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.002504818961791151,0.002504818961791151,0.0,soft_dct_m12_s2_lam1e-08,0.0,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.007265129575917493,0.007262590548381142,-0.03494813836173449,soft_dct_m12_s2_lam1e-08,0.00022355276091403823,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,0.003741145988019358,-0.1847493001001177,soft_dct_m12_s2_lam1e-08,0.00022355276091403823,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,0.003243330867386408,-0.15339876861156787,soft_dct_m12_s2_lam1e-08,0.00022355276091403823,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,0.0056436389105611745,-0.45438361621233936,soft_dct_m12_s2_lam1e-08,0.00022355276091403823,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,0.004927382182250562,-0.1467431128437613,soft_dct_m12_s2_lam1e-08,0.00022355276091403823,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,0.001378154332360577,-0.2523161273997432,soft_dct_m12_s2_lam1e-08,0.00022355276091403823,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,0.005609078879068347,-0.06300380797639171,soft_dct_m12_s2_lam1e-08,0.0004549639539139158,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.004701998914275349,0.004687786669100768,-0.3022596439023473,soft_dct_m12_s2_lam1e-08,0.0004549639539139158,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0038535563963712593,0.0038433453722070314,-0.2649766375248386,soft_dct_m12_s2_lam1e-08,0.0004549639539139158,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.008173606778800102,0.008106467236683046,-0.8214187926338323,soft_dct_m12_s2_lam1e-08,0.0004549639539139158,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.006687305974578527,0.006669975205413446,-0.25915920747403565,soft_dct_m12_s2_lam1e-08,0.0004549639539139158,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0025579541942073844,0.0025511277940857787,-0.26686952163038624,soft_dct_m12_s2_lam1e-08,0.0004549639539139158,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.00744534704076948,0.007423949315396544,-0.2873972865974683,soft_dct_m12_s2_lam1e-08,0.0018833682850879314,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,0.0033497054541437856,-1.7216473849827052,soft_dct_m12_s2_lam1e-08,0.0018833682850879314,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0030938693010435694,-1.3464584738985819,soft_dct_m12_s2_lam1e-08,0.0018833682850879314,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,0.004192506617018095,-6.567165198059488,soft_dct_m12_s2_lam1e-08,0.0018833682850879314,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,0.0028249624342418776,-3.469022196139737,soft_dct_m12_s2_lam1e-08,0.0018833682850879314,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,0.0024662840567227515,-1.5384307471404512,soft_dct_m12_s2_lam1e-08,0.0018833682850879314,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,0.007235766700842758,-0.4041617533163788,soft_dct_m12_s2_lam1e-08,0.002585301536657501,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,0.0036679909539935225,-2.1365544647829138,soft_dct_m12_s2_lam1e-08,0.002585301536657501,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.003190688731284864,-1.7739976486558118,soft_dct_m12_s2_lam1e-08,0.002585301536657501,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,0.005380512464010724,-5.095553032583777,soft_dct_m12_s2_lam1e-08,0.002585301536657501,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,0.004857861465884665,-1.5555784118934435,soft_dct_m12_s2_lam1e-08,0.002585301536657501,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0013816404339982303,0.0013416905892217996,-2.891479128243424,soft_dct_m12_s2_lam1e-08,0.002585301536657501,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,0.00555862180895271,-0.9619977662935986,soft_dct_m12_s2_lam1e-08,0.007047767470953895,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,0.004481839496438055,-4.682251566857786,soft_dct_m12_s2_lam1e-08,0.007047767470953895,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0036953791972091374,-4.104707000293839,soft_dct_m12_s2_lam1e-08,0.007047767470953895,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,0.007257317863187791,-11.210337619726108,soft_dct_m12_s2_lam1e-08,0.007047767470953895,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,0.006472790573975696,-3.20779999327534,soft_dct_m12_s2_lam1e-08,0.007047767470953895,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
