base_config_id,config_id,fit_start_step,max_mode,mean_delta,median_delta,nonharm,nuisance_lambda,retention_power,rho_smooth,rho_step,ridge_tau,rows,smooth_lambda,step_lambda,wins,worst_delta
500,8383,8000,16,-20.25140395401927,-20.016471519412637,15,0.07,0.25,1.25,0.5,0.05,15,4.0,30.0,15,-6.283376327765023
500,8384,8000,16,-19.53412706680586,-20.016471519412637,15,0.07,0.25,1.25,0.6,0.05,15,4.0,30.0,15,-5.89066530727973
500,8385,8000,16,-18.611033839284264,-20.016471519412637,15,0.07,0.25,1.25,0.75,0.05,15,4.0,30.0,15,-5.385751138084749
500,8386,8000,16,-17.833632346210585,-20.016471519412637,15,0.07,0.25,1.25,0.9,0.05,15,4.0,30.0,15,-4.960560258762281
500,8387,8000,16,-17.38014814191765,-20.016471519412637,15,0.07,0.25,1.25,1.0,0.05,15,4.0,30.0,15,-4.712532245824274
500,8388,8000,16,-16.422792599521383,-19.4872583554621,15,0.07,0.25,1.25,1.25,0.05,15,4.0,30.0,15,-4.18891755184343
500,8389,8000,16,-15.656908165604394,-17.53853251991585,15,0.07,0.25,1.25,1.5,0.05,15,4.0,30.0,15,-3.770025796659282
500,8390,8000,16,-24.755666584617945,-19.42793248984379,15,0.07,0.25,1.5,0.0,0.05,15,4.0,30.0,15,-9.425064491648227
500,8391,8000,16,-22.25402881431213,-18.189499064978744,15,0.07,0.25,1.5,0.2,0.05,15,4.0,30.0,15,-7.854220409706569
500,8392,8000,16,-20.703017045164962,-18.0677828154013,15,0.07,0.25,1.5,0.35,0.05,15,4.0,30.0,15,-6.981529253072571
500,8393,8000,16,-19.4283301925797,-18.0677828154013,15,0.07,0.25,1.5,0.5,0.05,15,4.0,30.0,15,-6.283376327765023
500,8394,8000,16,-18.711053305366292,-18.0677828154013,15,0.07,0.25,1.5,0.6,0.05,15,4.0,30.0,15,-5.89066530727973
500,8395,8000,16,-17.787960077844694,-18.0677828154013,15,0.07,0.25,1.5,0.75,0.05,15,4.0,30.0,15,-5.385751138084749
500,8396,8000,16,-17.010558584771015,-18.0677828154013,15,0.07,0.25,1.5,0.9,0.05,15,4.0,30.0,15,-4.960560258762281
500,8397,8000,16,-16.55707438047808,-18.0677828154013,15,0.07,0.25,1.5,1.0,0.05,15,4.0,30.0,15,-4.712532245824274
500,8398,8000,16,-15.599718838081817,-18.0677828154013,15,0.07,0.25,1.5,1.25,0.05,15,4.0,30.0,15,-4.18891755184343
500,8399,8000,16,-14.833834404164827,-17.53853251991585,15,0.07,0.25,1.5,1.5,0.05,15,4.0,30.0,15,-3.770025796659282
189,8400,12000,16,-31.700417026620872,-26.349828246786732,15,0.05,0.25,0.0,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8401,12000,16,-28.93537825151064,-24.03584776136941,15,0.05,0.25,0.0,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8402,12000,16,-27.16726199104154,-24.03584776136941,15,0.05,0.25,0.0,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8403,12000,16,-25.73843506316393,-24.03584776136941,15,0.05,0.25,0.0,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8404,12000,16,-24.92913437192797,-24.03584776136941,15,0.05,0.25,0.0,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8405,12000,16,-23.884083269987737,-24.03584776136941,15,0.05,0.25,0.0,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8406,12000,16,-23.000095002810077,-24.03584776136941,15,0.05,0.25,0.0,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8407,12000,16,-22.483728520255248,-24.03584776136941,15,0.05,0.25,0.0,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8408,12000,16,-21.391186852859885,-22.93034239202756,15,0.05,0.25,0.0,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8409,12000,16,-20.514526145409487,-20.664201020044015,15,0.05,0.25,0.0,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8410,12000,16,-32.26590604504187,-29.508441345732173,15,0.05,0.25,0.2,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8411,12000,16,-29.500867269931643,-29.508441345732173,15,0.05,0.25,0.2,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8412,12000,16,-27.732751009462543,-29.508441345732173,15,0.05,0.25,0.2,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8413,12000,16,-26.303924081584935,-29.508441345732173,15,0.05,0.25,0.2,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8414,12000,16,-25.494623390348977,-29.508441345732173,15,0.05,0.25,0.2,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8415,12000,16,-24.449572288408742,-29.327438834119903,15,0.05,0.25,0.2,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8416,12000,16,-23.565584021231082,-27.066501830264546,15,0.05,0.25,0.2,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8417,12000,16,-23.049217538676253,-25.73702201083108,15,0.05,0.25,0.2,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8418,12000,16,-21.956675871280886,-22.93034239202756,15,0.05,0.25,0.2,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8419,12000,16,-21.080015163830485,-20.664201020044015,15,0.05,0.25,0.2,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8420,12000,16,-31.205852036626744,-27.33277813845684,15,0.05,0.25,0.35,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8421,12000,16,-28.440813261516514,-27.33277813845684,15,0.05,0.25,0.35,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8422,12000,16,-26.672697001047414,-27.33277813845684,15,0.05,0.25,0.35,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8423,12000,16,-25.24387007316981,-27.33277813845684,15,0.05,0.25,0.35,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8424,12000,16,-24.434569381933848,-27.33277813845684,15,0.05,0.25,0.35,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8425,12000,16,-23.389518279993617,-27.33277813845684,15,0.05,0.25,0.35,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8426,12000,16,-22.505530012815953,-27.066501830264546,15,0.05,0.25,0.35,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8427,12000,16,-21.989163530261123,-25.73702201083108,15,0.05,0.25,0.35,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8428,12000,16,-20.896621862865757,-22.93034239202756,15,0.05,0.25,0.35,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8429,12000,16,-20.019961155415356,-20.664201020044015,15,0.05,0.25,0.35,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8430,12000,16,-30.167919009132447,-25.985836676852227,15,0.05,0.25,0.5,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8431,12000,16,-27.402880234022213,-24.965033063166498,15,0.05,0.25,0.5,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8432,12000,16,-25.63476397355311,-24.965033063166498,15,0.05,0.25,0.5,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8433,12000,16,-24.205937045675505,-24.965033063166498,15,0.05,0.25,0.5,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8434,12000,16,-23.39663635443954,-24.965033063166498,15,0.05,0.25,0.5,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8435,12000,16,-22.351585252499312,-24.965033063166498,15,0.05,0.25,0.5,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8436,12000,16,-21.467596985321652,-24.965033063166498,15,0.05,0.25,0.5,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8437,12000,16,-20.95123050276682,-24.965033063166498,15,0.05,0.25,0.5,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8438,12000,16,-19.85868883537145,-22.93034239202756,15,0.05,0.25,0.5,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8439,12000,16,-18.982028127921055,-20.664201020044015,15,0.05,0.25,0.5,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8440,12000,16,-29.55474787523549,-25.69131968553654,15,0.05,0.25,0.6,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8441,12000,16,-26.78970910012525,-23.478546428357095,15,0.05,0.25,0.6,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8442,12000,16,-25.021592839656147,-23.478546428357095,15,0.05,0.25,0.6,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8443,12000,16,-23.592765911778546,-23.478546428357095,15,0.05,0.25,0.6,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8444,12000,16,-22.783465220542585,-23.478546428357095,15,0.05,0.25,0.6,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8445,12000,16,-21.73841411860235,-23.478546428357095,15,0.05,0.25,0.6,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8446,12000,16,-20.85442585142469,-23.478546428357095,15,0.05,0.25,0.6,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8447,12000,16,-20.338059368869857,-23.478546428357095,15,0.05,0.25,0.6,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8448,12000,16,-19.245517701474494,-22.93034239202756,15,0.05,0.25,0.6,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8449,12000,16,-18.368856994024092,-20.664201020044015,15,0.05,0.25,0.6,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8450,12000,16,-28.74869834038756,-25.07724297056545,15,0.05,0.25,0.75,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8451,12000,16,-25.98365956527733,-22.079101383489295,15,0.05,0.25,0.75,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8452,12000,16,-24.21554330480823,-21.54280025092109,15,0.05,0.25,0.75,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8453,12000,16,-22.786716376930617,-21.54280025092109,15,0.05,0.25,0.75,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8454,12000,16,-21.977415685694663,-21.54280025092109,15,0.05,0.25,0.75,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8455,12000,16,-20.932364583754424,-21.54280025092109,15,0.05,0.25,0.75,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8456,12000,16,-20.048376316576764,-21.54280025092109,15,0.05,0.25,0.75,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8457,12000,16,-19.532009834021935,-21.54280025092109,15,0.05,0.25,0.75,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8458,12000,16,-18.43946816662657,-21.54280025092109,15,0.05,0.25,0.75,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8459,12000,16,-17.56280745917617,-20.664201020044015,15,0.05,0.25,0.75,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8460,12000,16,-28.05956663028662,-23.60883948467197,15,0.05,0.25,0.9,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8461,12000,16,-25.294527855176387,-21.67308675296894,15,0.05,0.25,0.9,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8462,12000,16,-23.526411594707284,-19.9126982067644,15,0.05,0.25,0.9,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8463,12000,16,-22.09758466682968,-19.9126982067644,15,0.05,0.25,0.9,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8464,12000,16,-21.28828397559371,-19.9126982067644,15,0.05,0.25,0.9,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8465,12000,16,-20.243232873653483,-19.9126982067644,15,0.05,0.25,0.9,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8466,12000,16,-19.359244606475823,-19.9126982067644,15,0.05,0.25,0.9,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8467,12000,16,-18.84287812392099,-19.9126982067644,15,0.05,0.25,0.9,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8468,12000,16,-17.750336456525623,-19.9126982067644,15,0.05,0.25,0.9,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8469,12000,16,-16.873675749075225,-19.9126982067644,15,0.05,0.25,0.9,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8470,12000,16,-27.647251948452823,-22.65531688660237,15,0.05,0.25,1.0,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8471,12000,16,-24.88221317334259,-21.67308675296894,15,0.05,0.25,1.0,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8472,12000,16,-23.11409691287349,-19.633429006524427,15,0.05,0.25,1.0,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8473,12000,16,-21.68526998499588,-18.959422267749705,15,0.05,0.25,1.0,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8474,12000,16,-20.875969293759923,-18.959422267749705,15,0.05,0.25,1.0,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8475,12000,16,-19.830918191819688,-18.959422267749705,15,0.05,0.25,1.0,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8476,12000,16,-18.946929924642024,-18.959422267749705,15,0.05,0.25,1.0,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8477,12000,16,-18.430563442087195,-18.959422267749705,15,0.05,0.25,1.0,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8478,12000,16,-17.33802177469183,-18.959422267749705,15,0.05,0.25,1.0,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8479,12000,16,-16.461361067241434,-18.959422267749705,15,0.05,0.25,1.0,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8480,12000,16,-26.752085945387012,-21.089810859592518,15,0.05,0.25,1.25,0.0,0.05,15,4.0,20.0,15,-10.660356257564285
189,8481,12000,16,-23.987047170276778,-20.43734343303516,15,0.05,0.25,1.25,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8482,12000,16,-22.21893090980768,-19.26496600263915,15,0.05,0.25,1.25,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8483,12000,16,-20.79010398193007,-17.517101687889568,15,0.05,0.25,1.25,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8484,12000,16,-19.98080329069411,-16.87205241601942,15,0.05,0.25,1.25,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8485,12000,16,-18.93575218875388,-16.87205241601942,15,0.05,0.25,1.25,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8486,12000,16,-18.051763921576214,-16.87205241601942,15,0.05,0.25,1.25,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8487,12000,16,-17.535397439021388,-16.87205241601942,15,0.05,0.25,1.25,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8488,12000,16,-16.442855771626018,-16.87205241601942,15,0.05,0.25,1.25,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8489,12000,16,-15.566195064175623,-16.87205241601942,15,0.05,0.25,1.25,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
189,8490,12000,16,-26.01869870851719,-21.089810859592518,15,0.05,0.25,1.5,0.0,0.05,15,4.0,20.0,15,-10.339880641745813
189,8491,12000,16,-23.253659933406954,-18.66676496844163,15,0.05,0.25,1.5,0.2,0.05,15,4.0,20.0,15,-8.883630214636206
189,8492,12000,16,-21.485543672937858,-18.557561358670405,15,0.05,0.25,1.5,0.35,0.05,15,4.0,20.0,15,-7.896560190788293
189,8493,12000,16,-20.056716745060253,-17.338469402375335,15,0.05,0.25,1.5,0.5,0.05,15,4.0,20.0,15,-7.10690417170915
189,8494,12000,16,-19.247416053824292,-16.254815064726735,15,0.05,0.25,1.5,0.6,0.05,15,4.0,20.0,15,-6.662722660977149
189,8495,12000,16,-18.202364951884057,-15.202156534634836,15,0.05,0.25,1.5,0.75,0.05,15,4.0,20.0,15,-6.0916321471795705
189,8496,12000,16,-17.318376684706397,-15.202156534634836,15,0.05,0.25,1.5,0.9,0.05,15,4.0,20.0,15,-5.61071381977084
189,8497,12000,16,-16.802010202151568,-15.202156534634836,15,0.05,0.25,1.5,1.0,0.05,15,4.0,20.0,15,-5.330178128782437
189,8498,12000,16,-15.709468534756201,-15.202156534634836,15,0.05,0.25,1.5,1.25,0.05,15,4.0,20.0,15,-4.7379361144729515
189,8499,12000,16,-14.832807827305801,-15.202156534634836,15,0.05,0.25,1.5,1.5,0.05,15,4.0,20.0,15,-4.264142503025803
181,8500,12000,12,-31.700469188238866,-26.34991946483004,15,0.05,0.25,0.0,0.0,0.05,15,4.0,20.0,15,-10.660376808251792
181,8501,12000,12,-28.935447337480536,-24.035915253547902,15,0.05,0.25,0.0,0.2,0.05,15,4.0,20.0,15,-8.883647340209633
181,8502,12000,12,-27.167325667104762,-24.035915253547902,15,0.05,0.25,0.0,0.35,0.05,15,4.0,20.0,15,-7.896575413519347
181,8503,12000,12,-25.73849429858314,-24.035915253547902,15,0.05,0.25,0.0,0.5,0.05,15,4.0,20.0,15,-7.106917872167817
181,8504,12000,12,-24.92919079888601,-24.035915253547902,15,0.05,0.25,0.0,0.6,0.05,15,4.0,20.0,15,-6.66273550515708
181,8505,12000,12,-23.884136405405492,-24.035915253547902,15,0.05,0.25,0.0,0.75,0.05,15,4.0,20.0,15,-6.091643890429477
181,8506,12000,12,-23.00014511800248,-24.035915253547902,15,0.05,0.25,0.0,0.9,0.05,15,4.0,20.0,15,-5.61072463592166
181,8507,12000,12,-22.4837768446901,-24.035915253547902,15,0.05,0.25,0.0,1.0,0.05,15,4.0,20.0,15,-5.330188404125902
181,8508,12000,12,-21.39123150739902,-22.93038567703197,15,0.05,0.25,0.0,1.25,0.05,15,4.0,20.0,15,-4.737945248111997
181,8509,12000,12,-20.514567809216125,-20.6642404592845,15,0.05,0.25,0.0,1.5,0.05,15,4.0,20.0,15,-4.264150723300897
181,8510,12000,12,-32.26594417683499,-29.50843188343083,15,0.05,0.25,0.2,0.0,0.05,15,4.0,20.0,15,-10.660376808251792
181,8511,12000,12,-29.500922326076665,-29.50843188343083,15,0.05,0.25,0.2,0.2,0.05,15,4.0,20.0,15,-8.883647340209633
181,8512,12000,12,-27.732800655700885,-29.50843188343083,15,0.05,0.25,0.2,0.35,0.05,15,4.0,20.0,15,-7.896575413519347
181,8513,12000,12,-26.303969287179275,-29.50843188343083,15,0.05,0.25,0.2,0.5,0.05,15,4.0,20.0,15,-7.106917872167817
181,8514,12000,12,-25.494665787482134,-29.50843188343083,15,0.05,0.25,0.2,0.6,0.05,15,4.0,20.0,15,-6.66273550515708
181,8515,12000,12,-24.449611394001614,-29.32749374159477,15,0.05,0.25,0.2,0.75,0.05,15,4.0,20.0,15,-6.091643890429477
181,8516,12000,12,-23.565620106598605,-27.0665530888225,15,0.05,0.25,0.2,0.9,0.05,15,4.0,20.0,15,-5.61072463592166
181,8517,12000,12,-23.04925183328623,-25.737070706461353,15,0.05,0.25,0.2,1.0,0.05,15,4.0,20.0,15,-5.330188404125902
181,8518,12000,12,-21.95670649599515,-22.93038567703197,15,0.05,0.25,0.2,1.25,0.05,15,4.0,20.0,15,-4.737945248111997
181,8519,12000,12,-21.08004279781225,-20.6642404592845,15,0.05,0.25,0.2,1.5,0.05,15,4.0,20.0,15,-4.264150723300897
181,8520,12000,12,-31.205885552817946,-27.33273982600609,15,0.05,0.25,0.35,0.0,0.05,15,4.0,20.0,15,-10.660376808251792
181,8521,12000,12,-28.440863702059616,-27.33273982600609,15,0.05,0.25,0.35,0.2,0.05,15,4.0,20.0,15,-8.883647340209633
181,8522,12000,12,-26.672742031683836,-27.33273982600609,15,0.05,0.25,0.35,0.35,0.05,15,4.0,20.0,15,-7.896575413519347
181,8523,12000,12,-25.243910663162218,-27.33273982600609,15,0.05,0.25,0.35,0.5,0.05,15,4.0,20.0,15,-7.106917872167817
181,8524,12000,12,-24.43460716346509,-27.33273982600609,15,0.05,0.25,0.35,0.6,0.05,15,4.0,20.0,15,-6.66273550515708
181,8525,12000,12,-23.38955276998456,-27.33273982600609,15,0.05,0.25,0.35,0.75,0.05,15,4.0,20.0,15,-6.091643890429477
181,8526,12000,12,-22.50556148258155,-27.0665530888225,15,0.05,0.25,0.35,0.9,0.05,15,4.0,20.0,15,-5.61072463592166
181,8527,12000,12,-21.989193209269178,-25.737070706461353,15,0.05,0.25,0.35,1.0,0.05,15,4.0,20.0,15,-5.330188404125902
181,8528,12000,12,-20.896647871978097,-22.93038567703197,15,0.05,0.25,0.35,1.25,0.05,15,4.0,20.0,15,-4.737945248111997
181,8529,12000,12,-20.019984173795198,-20.6642404592845,15,0.05,0.25,0.35,1.5,0.05,15,4.0,20.0,15,-4.264150723300897
181,8530,12000,12,-30.167952382055997,-25.98584644764097,15,0.05,0.25,0.5,0.0,0.05,15,4.0,20.0,15,-10.660376808251792
181,8531,12000,12,-27.402930531297667,-24.964994297058063,15,0.05,0.25,0.5,0.2,0.05,15,4.0,20.0,15,-8.883647340209633
181,8532,12000,12,-25.63480886092189,-24.964994297058063,15,0.05,0.25,0.5,0.35,0.05,15,4.0,20.0,15,-7.896575413519347
181,8533,12000,12,-24.205977492400276,-24.964994297058063,15,0.05,0.25,0.5,0.5,0.05,15,4.0,20.0,15,-7.106917872167817
181,8534,12000,12,-23.39667399270314,-24.964994297058063,15,0.05,0.25,0.5,0.6,0.05,15,4.0,20.0,15,-6.66273550515708
181,8535,12000,12,-22.351619599222612,-24.964994297058063,15,0.05,0.25,0.5,0.75,0.05,15,4.0,20.0,15,-6.091643890429477
181,8536,12000,12,-21.467628311819606,-24.964994297058063,15,0.05,0.25,0.5,0.9,0.05,15,4.0,20.0,15,-5.61072463592166
181,8537,12000,12,-20.951260038507233,-24.964994297058063,15,0.05,0.25,0.5,1.0,0.05,15,4.0,20.0,15,-5.330188404125902
181,8538,12000,12,-19.85871470121615,-22.93038567703197,15,0.05,0.25,0.5,1.25,0.05,15,4.0,20.0,15,-4.737945248111997
181,8539,12000,12,-18.98205100303325,-20.6642404592845,15,0.05,0.25,0.5,1.5,0.05,15,4.0,20.0,15,-4.264150723300897
181,8540,12000,12,-29.554781323968946,-25.691390085658018,15,0.05,0.25,0.6,0.0,0.05,15,4.0,20.0,15,-10.660376808251792
181,8541,12000,12,-26.78975947321062,-23.478508058266723,15,0.05,0.25,0.6,0.2,0.05,15,4.0,20.0,15,-8.883647340209633
181,8542,12000,12,-25.021637802834842,-23.478508058266723,15,0.05,0.25,0.6,0.35,0.05,15,4.0,20.0,15,-7.896575413519347
181,8543,12000,12,-23.592806434313225,-23.478508058266723,15,0.05,0.25,0.6,0.5,0.05,15,4.0,20.0,15,-7.106917872167817
181,8544,12000,12,-22.78350293461609,-23.478508058266723,15,0.05,0.25,0.6,0.6,0.05,15,4.0,20.0,15,-6.66273550515708
181,8545,12000,12,-21.738448541135572,-23.478508058266723,15,0.05,0.25,0.6,0.75,0.05,15,4.0,20.0,15,-6.091643890429477
181,8546,12000,12,-20.854457253732562,-23.478508058266723,15,0.05,0.25,0.6,0.9,0.05,15,4.0,20.0,15,-5.61072463592166
181,8547,12000,12,-20.33808898042019,-23.478508058266723,15,0.05,0.25,0.6,1.0,0.05,15,4.0,20.0,15,-5.330188404125902
181,8548,12000,12,-19.245543643129107,-22.93038567703197,15,0.05,0.25,0.6,1.25,0.05,15,4.0,20.0,15,-4.737945248111997
181,8549,12000,12,-18.368879944946208,-20.6642404592845,15,0.05,0.25,0.6,1.5,0.05,15,4.0,20.0,15,-4.264150723300897
181,8550,12000,12,-28.748732122526025,-25.07723232406799,15,0.05,0.25,0.75,0.0,0.05,15,4.0,20.0,15,-10.660376808251792
181,8551,12000,12,-25.983710271767695,-22.07918144387285,15,0.05,0.25,0.75,0.2,0.05,15,4.0,20.0,15,-8.883647340209633
181,8552,12000,12,-24.21558860139192,-21.5427651696956,15,0.05,0.25,0.75,0.35,0.05,15,4.0,20.0,15,-7.896575413519347
181,8553,12000,12,-22.786757232870304,-21.5427651696956,15,0.05,0.25,0.75,0.5,0.05,15,4.0,20.0,15,-7.106917872167817
181,8554,12000,12,-21.97745373317317,-21.5427651696956,15,0.05,0.25,0.75,0.6,0.05,15,4.0,20.0,15,-6.66273550515708
181,8555,12000,12,-20.932399339692648,-21.5427651696956,15,0.05,0.25,0.75,0.75,0.05,15,4.0,20.0,15,-6.091643890429477
181,8556,12000,12,-20.04840805228964,-21.5427651696956,15,0.05,0.25,0.75,0.9,0.05,15,4.0,20.0,15,-5.61072463592166
181,8557,12000,12,-19.532039778977264,-21.5427651696956,15,0.05,0.25,0.75,1.0,0.05,15,4.0,20.0,15,-5.330188404125902
181,8558,12000,12,-18.439494441686183,-21.5427651696956,15,0.05,0.25,0.75,1.25,0.05,15,4.0,20.0,15,-4.737945248111997
181,8559,12000,12,-17.562830743503287,-20.6642404592845,15,0.05,0.25,0.75,1.5,0.05,15,4.0,20.0,15,-4.264150723300897
181,8560,12000,12,-28.05960048723619,-23.60882884549218,15,0.05,0.25,0.9,0.0,0.05,15,4.0,20.0,15,-10.660376808251792
181,8561,12000,12,-25.29457863647786,-21.673186732247316,15,0.05,0.25,0.9,0.2,0.05,15,4.0,20.0,15,-8.883647340209633
181,8562,12000,12,-23.526456966102085,-19.912665895109207,15,0.05,0.25,0.9,0.35,0.05,15,4.0,20.0,15,-7.896575413519347
181,8563,12000,12,-22.097625597580468,-19.912665895109207,15,0.05,0.25,0.9,0.5,0.05,15,4.0,20.0,15,-7.106917872167817
181,8564,12000,12,-21.288322097883334,-19.912665895109207,15,0.05,0.25,0.9,0.6,0.05,15,4.0,20.0,15,-6.66273550515708
181,8565,12000,12,-20.243267704402808,-19.912665895109207,15,0.05,0.25,0.9,0.75,0.05,15,4.0,20.0,15,-6.091643890429477
181,8566,12000,12,-19.3592764169998,-19.912665895109207,15,0.05,0.25,0.9,0.9,0.05,15,4.0,20.0,15,-5.61072463592166
181,8567,12000,12,-18.842908143687428,-19.912665895109207,15,0.05,0.25,0.9,1.0,0.05,15,4.0,20.0,15,-5.330188404125902
181,8568,12000,12,-17.750362806396346,-19.912665895109207,15,0.05,0.25,0.9,1.25,0.05,15,4.0,20.0,15,-4.737945248111997
181,8569,12000,12,-16.873699108213447,-19.912665895109207,15,0.05,0.25,0.9,1.5,0.05,15,4.0,20.0,15,-4.264150723300897
