feature,group_id,mean_delta,method,nuisance,target_group,target_mode,tau_mode,tests,train_retention_power,wins,worst_delta
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p0__Tgate_0p01,none,wsd,gate_0p01,none,6,0.0,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p0__Tgate_0p01,none,probe,gate_0p01,none,9,0.0,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p0__Tgate_0p01,none,cosine,gate_0p01,none,3,0.0,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p0__Tgate_0p01,none,wsd,gate_0p01,none,6,0.0,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p0__Tgate_0p01,none,probe,gate_0p01,none,9,0.0,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p0__Tgate_0p01,none,cosine,gate_0p01,none,3,0.0,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p0__Tgate_0p01,none,wsd,gate_0p01,none,6,0.0,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p0__Tgate_0p01,none,probe,gate_0p01,none,9,0.0,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p0__Tgate_0p01,none,cosine,gate_0p01,none,3,0.0,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p0__Tgate_0p01,none,wsd,gate_0p01,none,6,0.0,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p0__Tgate_0p01,none,probe,gate_0p01,none,9,0.0,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p0__Tgate_0p01,none,cosine,gate_0p01,none,3,0.0,3,-10.90073800778365
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p0__Tgate_0p03,none,wsd,gate_0p03,none,6,0.0,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p0__Tgate_0p03,none,probe,gate_0p03,none,9,0.0,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p0__Tgate_0p03,none,cosine,gate_0p03,none,3,0.0,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p0__Tgate_0p03,none,wsd,gate_0p03,none,6,0.0,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p0__Tgate_0p03,none,probe,gate_0p03,none,9,0.0,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p0__Tgate_0p03,none,cosine,gate_0p03,none,3,0.0,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p0__Tgate_0p03,none,wsd,gate_0p03,none,6,0.0,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p0__Tgate_0p03,none,probe,gate_0p03,none,9,0.0,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p0__Tgate_0p03,none,cosine,gate_0p03,none,3,0.0,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p0__Tgate_0p03,none,wsd,gate_0p03,none,6,0.0,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p0__Tgate_0p03,none,probe,gate_0p03,none,9,0.0,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p0__Tgate_0p03,none,cosine,gate_0p03,none,3,0.0,3,-10.90073800778365
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p0__Tgate_0p05,none,wsd,gate_0p05,none,6,0.0,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p0__Tgate_0p05,none,probe,gate_0p05,none,9,0.0,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p0__Tgate_0p05,none,cosine,gate_0p05,none,3,0.0,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p0__Tgate_0p05,none,wsd,gate_0p05,none,6,0.0,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p0__Tgate_0p05,none,probe,gate_0p05,none,9,0.0,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p0__Tgate_0p05,none,cosine,gate_0p05,none,3,0.0,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p0__Tgate_0p05,none,wsd,gate_0p05,none,6,0.0,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p0__Tgate_0p05,none,probe,gate_0p05,none,9,0.0,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p0__Tgate_0p05,none,cosine,gate_0p05,none,3,0.0,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p0__Tgate_0p05,none,wsd,gate_0p05,none,6,0.0,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p0__Tgate_0p05,none,probe,gate_0p05,none,9,0.0,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p0__Tgate_0p05,none,cosine,gate_0p05,none,3,0.0,3,-10.90073800778365
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p0__Tnone,none,wsd,none,none,6,0.0,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p0__Tnone,none,probe,none,none,9,0.0,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p0__Tnone,none,cosine,none,none,3,0.0,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p0__Tnone,none,wsd,none,none,6,0.0,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p0__Tnone,none,probe,none,none,9,0.0,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p0__Tnone,none,cosine,none,none,3,0.0,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p0__Tnone,none,wsd,none,none,6,0.0,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p0__Tnone,none,probe,none,none,9,0.0,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p0__Tnone,none,cosine,none,none,3,0.0,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p0__Tnone,none,wsd,none,none,6,0.0,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p0__Tnone,none,probe,none,none,9,0.0,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p0__Tnone,none,cosine,none,none,3,0.0,3,-10.90073800778365
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p0__Tsqrt_retention,none,wsd,sqrt_retention,none,6,0.0,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p0__Tsqrt_retention,none,probe,sqrt_retention,none,9,0.0,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p0__Tsqrt_retention,none,cosine,sqrt_retention,none,3,0.0,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p0__Tsqrt_retention,none,wsd,sqrt_retention,none,6,0.0,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p0__Tsqrt_retention,none,probe,sqrt_retention,none,9,0.0,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p0__Tsqrt_retention,none,cosine,sqrt_retention,none,3,0.0,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p0__Tsqrt_retention,none,wsd,sqrt_retention,none,6,0.0,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p0__Tsqrt_retention,none,probe,sqrt_retention,none,9,0.0,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p0__Tsqrt_retention,none,cosine,sqrt_retention,none,3,0.0,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p0__Tsqrt_retention,none,wsd,sqrt_retention,none,6,0.0,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p0__Tsqrt_retention,none,probe,sqrt_retention,none,9,0.0,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p0__Tsqrt_retention,none,cosine,sqrt_retention,none,3,0.0,3,-10.90073800778365
step_tau3072,cosine,175.62359615588355,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,wsd,sqrt_retention_drop_sqrt,none,6,0.0,0,273.7165691195875
step_tau3072,cosine,433.13979107050136,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,probe,sqrt_retention_drop_sqrt,none,9,0.0,0,755.0485202538846
step_tau3072,cosine,-71.14082095646971,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,cosine,sqrt_retention_drop_sqrt,none,3,0.0,3,-44.626595785235246
step_tau3072,probe,-28.44513908390338,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,wsd,sqrt_retention_drop_sqrt,none,6,0.0,6,-21.995750022829817
step_tau3072,probe,-5.319058396980292,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,probe,sqrt_retention_drop_sqrt,none,9,0.0,4,27.20432505091217
step_tau3072,probe,-8.859967667873482,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,cosine,sqrt_retention_drop_sqrt,none,3,0.0,3,-7.011649537310117
step_tau3072,probe3,-43.79475909728294,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,wsd,sqrt_retention_drop_sqrt,none,6,0.0,6,-32.486753267525756
step_tau3072,probe3,3.2843798966103486,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,probe,sqrt_retention_drop_sqrt,none,9,0.0,4,52.796720403760865
step_tau3072,probe3,-13.641902165529373,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,cosine,sqrt_retention_drop_sqrt,none,3,0.0,3,-9.7012286197822
step_tau3072,wsd,-49.704125184090834,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,wsd,sqrt_retention_drop_sqrt,none,6,0.0,6,-35.0520674691948
step_tau3072,wsd,13.71335684862463,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,probe,sqrt_retention_drop_sqrt,none,9,0.0,4,76.28951881500747
step_tau3072,wsd,-16.46481639507414,step_tau3072__none__none__R0p0__Tsqrt_retention_drop_sqrt,none,cosine,sqrt_retention_drop_sqrt,none,3,0.0,3,-10.900738005026477
step_tau3072,cosine,175.60210516504142,step_tau3072__none__none__R0p5__Tdrop_linear,none,wsd,drop_linear,none,6,0.5,0,273.7050558496657
step_tau3072,cosine,359.53734772708583,step_tau3072__none__none__R0p5__Tdrop_linear,none,probe,drop_linear,none,9,0.5,0,657.9495649539074
step_tau3072,cosine,-71.14082095745181,step_tau3072__none__none__R0p5__Tdrop_linear,none,cosine,drop_linear,none,3,0.5,3,-44.6265957831006
step_tau3072,probe,-28.44297097856014,step_tau3072__none__none__R0p5__Tdrop_linear,none,wsd,drop_linear,none,6,0.5,6,-21.99300038221369
step_tau3072,probe,-7.323041513840138,step_tau3072__none__none__R0p5__Tdrop_linear,none,probe,drop_linear,none,9,0.5,4,15.507317468587223
step_tau3072,probe,-8.85996766567921,step_tau3072__none__none__R0p5__Tdrop_linear,none,cosine,drop_linear,none,3,0.5,3,-7.011649535536646
step_tau3072,probe3,-43.79211879809878,step_tau3072__none__none__R0p5__Tdrop_linear,none,wsd,drop_linear,none,6,0.5,6,-32.48269216953297
step_tau3072,probe3,-2.168165520536841,step_tau3072__none__none__R0p5__Tdrop_linear,none,probe,drop_linear,none,9,0.5,4,30.49001775531581
step_tau3072,probe3,-13.641902162212624,step_tau3072__none__none__R0p5__Tdrop_linear,none,cosine,drop_linear,none,3,0.5,3,-9.701228617328383
step_tau3072,wsd,-49.70545083142715,step_tau3072__none__none__R0p5__Tdrop_linear,none,wsd,drop_linear,none,6,0.5,6,-35.05277592837089
step_tau3072,wsd,4.919309190549315,step_tau3072__none__none__R0p5__Tdrop_linear,none,probe,drop_linear,none,9,0.5,4,42.093687501705254
step_tau3072,wsd,-16.46481639108975,step_tau3072__none__none__R0p5__Tdrop_linear,none,cosine,drop_linear,none,3,0.5,3,-10.900738002269472
step_tau3072,cosine,175.62359615588355,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,wsd,drop_sqrt,none,6,0.5,0,273.7165691195875
step_tau3072,cosine,433.13979107050136,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,probe,drop_sqrt,none,9,0.5,0,755.0485202538846
step_tau3072,cosine,-71.14082095646971,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,cosine,drop_sqrt,none,3,0.5,3,-44.626595785235246
step_tau3072,probe,-28.44513908390338,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,wsd,drop_sqrt,none,6,0.5,6,-21.995750022829817
step_tau3072,probe,-5.319058396980292,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,probe,drop_sqrt,none,9,0.5,4,27.20432505091217
step_tau3072,probe,-8.859967667873482,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,cosine,drop_sqrt,none,3,0.5,3,-7.011649537310117
step_tau3072,probe3,-43.79475909728294,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,wsd,drop_sqrt,none,6,0.5,6,-32.486753267525756
step_tau3072,probe3,3.2843798966103486,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,probe,drop_sqrt,none,9,0.5,4,52.796720403760865
step_tau3072,probe3,-13.641902165529373,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,cosine,drop_sqrt,none,3,0.5,3,-9.7012286197822
step_tau3072,wsd,-49.704125184090834,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,wsd,drop_sqrt,none,6,0.5,6,-35.0520674691948
step_tau3072,wsd,13.71335684862463,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,probe,drop_sqrt,none,9,0.5,4,76.28951881500747
step_tau3072,wsd,-16.46481639507414,step_tau3072__none__none__R0p5__Tdrop_sqrt,none,cosine,drop_sqrt,none,3,0.5,3,-10.900738005026477
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p5__Tgate_0p01,none,wsd,gate_0p01,none,6,0.5,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p5__Tgate_0p01,none,probe,gate_0p01,none,9,0.5,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p5__Tgate_0p01,none,cosine,gate_0p01,none,3,0.5,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p5__Tgate_0p01,none,wsd,gate_0p01,none,6,0.5,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p5__Tgate_0p01,none,probe,gate_0p01,none,9,0.5,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p5__Tgate_0p01,none,cosine,gate_0p01,none,3,0.5,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p5__Tgate_0p01,none,wsd,gate_0p01,none,6,0.5,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p5__Tgate_0p01,none,probe,gate_0p01,none,9,0.5,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p5__Tgate_0p01,none,cosine,gate_0p01,none,3,0.5,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p5__Tgate_0p01,none,wsd,gate_0p01,none,6,0.5,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p5__Tgate_0p01,none,probe,gate_0p01,none,9,0.5,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p5__Tgate_0p01,none,cosine,gate_0p01,none,3,0.5,3,-10.90073800778365
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p5__Tgate_0p03,none,wsd,gate_0p03,none,6,0.5,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p5__Tgate_0p03,none,probe,gate_0p03,none,9,0.5,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p5__Tgate_0p03,none,cosine,gate_0p03,none,3,0.5,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p5__Tgate_0p03,none,wsd,gate_0p03,none,6,0.5,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p5__Tgate_0p03,none,probe,gate_0p03,none,9,0.5,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p5__Tgate_0p03,none,cosine,gate_0p03,none,3,0.5,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p5__Tgate_0p03,none,wsd,gate_0p03,none,6,0.5,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p5__Tgate_0p03,none,probe,gate_0p03,none,9,0.5,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p5__Tgate_0p03,none,cosine,gate_0p03,none,3,0.5,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p5__Tgate_0p03,none,wsd,gate_0p03,none,6,0.5,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p5__Tgate_0p03,none,probe,gate_0p03,none,9,0.5,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p5__Tgate_0p03,none,cosine,gate_0p03,none,3,0.5,3,-10.90073800778365
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p5__Tgate_0p05,none,wsd,gate_0p05,none,6,0.5,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p5__Tgate_0p05,none,probe,gate_0p05,none,9,0.5,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p5__Tgate_0p05,none,cosine,gate_0p05,none,3,0.5,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p5__Tgate_0p05,none,wsd,gate_0p05,none,6,0.5,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p5__Tgate_0p05,none,probe,gate_0p05,none,9,0.5,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p5__Tgate_0p05,none,cosine,gate_0p05,none,3,0.5,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p5__Tgate_0p05,none,wsd,gate_0p05,none,6,0.5,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p5__Tgate_0p05,none,probe,gate_0p05,none,9,0.5,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p5__Tgate_0p05,none,cosine,gate_0p05,none,3,0.5,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p5__Tgate_0p05,none,wsd,gate_0p05,none,6,0.5,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p5__Tgate_0p05,none,probe,gate_0p05,none,9,0.5,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p5__Tgate_0p05,none,cosine,gate_0p05,none,3,0.5,3,-10.90073800778365
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p5__Tnone,none,wsd,none,none,6,0.5,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p5__Tnone,none,probe,none,none,9,0.5,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p5__Tnone,none,cosine,none,none,3,0.5,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p5__Tnone,none,wsd,none,none,6,0.5,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p5__Tnone,none,probe,none,none,9,0.5,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p5__Tnone,none,cosine,none,none,3,0.5,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p5__Tnone,none,wsd,none,none,6,0.5,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p5__Tnone,none,probe,none,none,9,0.5,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p5__Tnone,none,cosine,none,none,3,0.5,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p5__Tnone,none,wsd,none,none,6,0.5,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p5__Tnone,none,probe,none,none,9,0.5,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p5__Tnone,none,cosine,none,none,3,0.5,3,-10.90073800778365
step_tau3072,cosine,175.6450893882496,step_tau3072__none__none__R0p5__Tsqrt_retention,none,wsd,sqrt_retention,none,6,0.5,0,273.728082757831
step_tau3072,cosine,536.0983132606544,step_tau3072__none__none__R0p5__Tsqrt_retention,none,probe,sqrt_retention,none,9,0.5,0,1066.6466603333997
step_tau3072,cosine,-71.1408209554876,step_tau3072__none__none__R0p5__Tsqrt_retention,none,cosine,sqrt_retention,none,3,0.5,3,-44.626595787369716
step_tau3072,probe,-28.447307415909176,step_tau3072__none__none__R0p5__Tsqrt_retention,none,wsd,sqrt_retention,none,6,0.5,6,-21.99850000721535
step_tau3072,probe,-1.4359050123194481,step_tau3072__none__none__R0p5__Tsqrt_retention,none,probe,sqrt_retention,none,9,0.5,4,47.362581319002885
step_tau3072,probe,-8.859967670067704,step_tau3072__none__none__R0p5__Tsqrt_retention,none,cosine,sqrt_retention,none,3,0.5,3,-7.011649539083464
step_tau3072,probe3,-43.797399661176065,step_tau3072__none__none__R0p5__Tsqrt_retention,none,wsd,sqrt_retention,none,6,0.5,6,-32.49081487325128
step_tau3072,probe3,14.68178332428403,step_tau3072__none__none__R0p5__Tsqrt_retention,none,probe,sqrt_retention,none,9,0.5,4,90.63491401565302
step_tau3072,probe3,-13.641902168846078,step_tau3072__none__none__R0p5__Tsqrt_retention,none,cosine,sqrt_retention,none,3,0.5,3,-9.701228622235746
step_tau3072,wsd,-49.70279938061706,step_tau3072__none__none__R0p5__Tsqrt_retention,none,wsd,sqrt_retention,none,6,0.5,6,-35.05135892144398
step_tau3072,wsd,30.031950894726354,step_tau3072__none__none__R0p5__Tsqrt_retention,none,probe,sqrt_retention,none,9,0.5,4,138.51466835385838
step_tau3072,wsd,-16.46481639905863,step_tau3072__none__none__R0p5__Tsqrt_retention,none,cosine,sqrt_retention,none,3,0.5,3,-10.90073800778365
step_tau3072,cosine,175.62359615588355,step_tau3072__none__none__R0p5__Tsqrt_retention_drop_sqrt,none,wsd,sqrt_retention_drop_sqrt,none,6,0.5,0,273.7165691195875
