alpha,base_mae,cap,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
0.0,0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,alpha_0p00_cap_0p03,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.0,0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,alpha_0p00_cap_0p03,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0,0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,alpha_0p00_cap_0p03,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.0,0.00744534704076948,0.03,0.007104504643522665,-4.577924915795317,alpha_0p00_cap_0p03,0.03,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0,0.003408385839825258,0.03,0.0024765307546488566,-27.340070313875486,alpha_0p00_cap_0p03,0.03,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0,0.0031360955249893426,0.03,0.002463477891782212,-21.447613054115,alpha_0p00_cap_0p03,0.03,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0,0.004487187642230267,0.03,0.004499920167834441,0.28375291205440245,alpha_0p00_cap_0p03,0.03,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0
0.0,0.002926482771138891,0.03,0.0029828555483020704,1.9262979341320818,alpha_0p00_cap_0p03,0.03,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0,0.002504818961791151,0.03,0.0019498494402122508,-22.156073155165323,alpha_0p00_cap_0p03,0.03,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.0,0.007265129575917493,0.03,0.006924400945329565,-4.689918149806682,alpha_0p00_cap_0p03,0.03,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0,0.0037480705220761528,0.03,0.002818822228051241,-24.792711037629502,alpha_0p00_cap_0p03,0.03,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0,0.003248313740665229,0.03,0.0025796295439096018,-20.585579169415013,alpha_0p00_cap_0p03,0.03,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0,0.0056693997340904675,0.03,0.004962184624574027,-12.474250232593597,alpha_0p00_cap_0p03,0.03,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.0,0.004934623402238123,0.03,0.0050991892433450816,3.3349219928783036,alpha_0p00_cap_0p03,0.03,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0,0.0013816404339982303,0.03,0.0013346454793919133,-3.4013881940557877,alpha_0p00_cap_0p03,0.03,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.0,0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,alpha_0p00_cap_0p03,0.03,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0,0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,alpha_0p00_cap_0p03,0.03,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0,0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,alpha_0p00_cap_0p03,0.03,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0,0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,alpha_0p00_cap_0p03,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.0,0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,alpha_0p00_cap_0p03,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0,0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,alpha_0p00_cap_0p03,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.0,0.00744534704076948,0.03,0.007198089409201816,-3.3209685218663743,alpha_0p00_cap_0p03,0.021762929163001227,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.003408385839825258,0.03,0.0027303150201375324,-19.894191900600344,alpha_0p00_cap_0p03,0.021762929163001227,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.0031360955249893426,0.03,0.0026481578614802664,-15.558762787072133,alpha_0p00_cap_0p03,0.021762929163001227,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.004487187642230267,0.03,0.0030159177620838963,-32.78824059639961,alpha_0p00_cap_0p03,0.021762929163001227,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.002926482771138891,0.03,0.0024270387426802023,-17.066358065874454,alpha_0p00_cap_0p03,0.021762929163001227,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.002504818961791151,0.03,0.0020595356807956143,-17.777064442099345,alpha_0p00_cap_0p03,0.021762929163001227,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.007265129575917493,0.03,0.006941902219815497,-4.449023967493049,alpha_0p00_cap_0p03,0.02845907215465939,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.0037480705220761528,0.03,0.002866552380434512,-23.519251744317373,alpha_0p00_cap_0p03,0.02845907215465939,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.003248313740665229,0.03,0.0026139760138602624,-19.528216097594665,alpha_0p00_cap_0p03,0.02845907215465939,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.0056693997340904675,0.03,0.004808310652361269,-15.188364238129381,alpha_0p00_cap_0p03,0.02845907215465939,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.004934623402238123,0.03,0.0050083088056963425,1.4932325620795828,alpha_0p00_cap_0p03,0.02845907215465939,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0
0.0,0.0013816404339982303,0.03,0.0013071782274256558,-5.389405574726391,alpha_0p00_cap_0p03,0.02845907215465939,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,alpha_0p00_cap_0p03,0.03,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,alpha_0p00_cap_0p03,0.03,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,alpha_0p00_cap_0p03,0.03,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,alpha_0p00_cap_0p03,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,alpha_0p00_cap_0p03,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,alpha_0p00_cap_0p03,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0,0.00744534704076948,0.03,0.0072459704881580895,-2.6778678216023755,alpha_0p00_cap_0p03,0.017548569739728636,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.003408385839825258,0.03,0.002861622443287882,-16.041710716806858,alpha_0p00_cap_0p03,0.017548569739728636,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.0031360955249893426,0.03,0.0027426462768391233,-12.54583111436175,alpha_0p00_cap_0p03,0.017548569739728636,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.004487187642230267,0.03,0.0027690510012958933,-38.28983269530508,alpha_0p00_cap_0p03,0.017548569739728636,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.002926482771138891,0.03,0.002196530762713623,-24.942979867303116,alpha_0p00_cap_0p03,0.017548569739728636,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.002504818961791151,0.03,0.00214576413732525,-14.334561896207754,alpha_0p00_cap_0p03,0.017548569739728636,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.007265129575917493,0.03,0.007015250985573004,-3.439423725803714,alpha_0p00_cap_0p03,0.02200096216569719,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.0037480705220761528,0.03,0.003066591970096804,-18.182116584131403,alpha_0p00_cap_0p03,0.02200096216569719,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.003248313740665229,0.03,0.002757923883544558,-15.096751615508753,alpha_0p00_cap_0p03,0.02200096216569719,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.0056693997340904675,0.03,0.004448325239422309,-21.537985535325,alpha_0p00_cap_0p03,0.02200096216569719,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.004934623402238123,0.03,0.004753039235955397,-3.67979785854311,alpha_0p00_cap_0p03,0.02200096216569719,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.0013816404339982303,0.03,0.0012259724775936789,-11.266893511076182,alpha_0p00_cap_0p03,0.02200096216569719,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,alpha_0p00_cap_0p03,0.03,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,alpha_0p00_cap_0p03,0.03,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,alpha_0p00_cap_0p03,0.03,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,alpha_0p00_cap_0p03,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,alpha_0p00_cap_0p03,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,alpha_0p00_cap_0p03,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0,0.00744534704076948,0.03,0.007165049400100314,-3.7647357354103628,alpha_0p00_cap_0p03,0.024671018887317927,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.003408385839825258,0.03,0.0026397072362163757,-22.55257003556531,alpha_0p00_cap_0p03,0.024671018887317927,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.0031360955249893426,0.03,0.0025829567805628014,-17.63781555819862,alpha_0p00_cap_0p03,0.024671018887317927,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.004487187642230267,0.03,0.0034085983400765035,-24.037089334148565,alpha_0p00_cap_0p03,0.024671018887317927,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.002926482771138891,0.03,0.0026232693169968933,-10.361019621653089,alpha_0p00_cap_0p03,0.024671018887317927,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.002504818961791151,0.03,0.0020000343276379575,-20.152539638722278,alpha_0p00_cap_0p03,0.024671018887317927,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.007265129575917493,0.03,0.007056297569029053,-2.8744429773238767,alpha_0p00_cap_0p03,0.018386949743093683,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.0037480705220761528,0.03,0.0031785357993730882,-15.195411061464892,alpha_0p00_cap_0p03,0.018386949743093683,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.003248313740665229,0.03,0.0028384783166736645,-12.616866987350594,alpha_0p00_cap_0p03,0.018386949743093683,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.0056693997340904675,0.03,0.004427391413686283,-21.90722790167551,alpha_0p00_cap_0p03,0.018386949743093683,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.004934623402238123,0.03,0.004680397910589046,-5.151872208399356,alpha_0p00_cap_0p03,0.018386949743093683,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.0013816404339982303,0.03,0.0012231920364835127,-11.468135530471923,alpha_0p00_cap_0p03,0.018386949743093683,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,alpha_0p00_cap_0p03,0.03,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,alpha_0p00_cap_0p03,0.03,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,alpha_0p00_cap_0p03,0.03,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,alpha_0p00_cap_0p03,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,alpha_0p00_cap_0p03,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0,0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,alpha_0p00_cap_0p03,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.25,0.00744534704076948,,0.0072822422839139865,-2.190693811347666,alpha_0p25_nocap,0.014356027140958724,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.25,0.003408385839825258,,0.0029610929677114056,-13.123305081468828,alpha_0p25_nocap,0.014356027140958724,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.25,0.0031360955249893426,,0.00281422495839571,-10.263417170455169,alpha_0p25_nocap,0.014356027140958724,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.25,0.004487187642230267,,0.0028164682576362235,-37.2331071887969,alpha_0p25_nocap,0.014356027140958724,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.25,0.002926482771138891,,0.0022334373607811584,-23.681855133150908,alpha_0p25_nocap,0.014356027140958724,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.25,0.002504818961791151,,0.002211085576018132,-11.726731163156623,alpha_0p25_nocap,0.014356027140958724,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.25,0.007265129575917493,,0.007024028502765472,-3.31860664882323,alpha_0p25_nocap,0.021228131554663247,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.25,0.0037480705220761528,,0.003090530354325914,-17.543431050118297,alpha_0p25_nocap,0.021228131554663247,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.25,0.003248313740665229,,0.0027751498707567993,-14.56644609124269,alpha_0p25_nocap,0.021228131554663247,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.25,0.0056693997340904675,,0.00443643654062418,-21.747684963055256,alpha_0p25_nocap,0.021228131554663247,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.25,0.004934623402238123,,0.004734101636817909,-4.063567755327913,alpha_0p25_nocap,0.021228131554663247,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.25,0.0013816404339982303,,0.0012253779002234777,-11.309927672177022,alpha_0p25_nocap,0.021228131554663247,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.25,0.005612615040270773,,0.005612615040270773,0.0,alpha_0p25_nocap,0.0,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.25,0.004701998914275349,,0.004701998914275349,0.0,alpha_0p25_nocap,0.0,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.25,0.0038535563963712593,,0.0038535563963712593,0.0,alpha_0p25_nocap,0.0,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.25,0.008173606778800102,,0.008173606778800102,0.0,alpha_0p25_nocap,0.0,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.25,0.006687305974578527,,0.006687305974578527,0.0,alpha_0p25_nocap,0.0,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.25,0.0025579541942073844,,0.0025579541942073844,0.0,alpha_0p25_nocap,0.0,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.25,0.00744534704076948,,0.007152252737581156,-3.936610363269688,alpha_0p25_nocap,0.025797345537628875,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.25,0.003408385839825258,,0.0026046141093081206,-23.582181369417533,alpha_0p25_nocap,0.025797345537628875,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.25,0.0031360955249893426,,0.0025577038750377993,-18.443049497145303,alpha_0p25_nocap,0.025797345537628875,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.25,0.004487187642230267,,0.003605356046617329,-19.652211271794318,alpha_0p25_nocap,0.025797345537628875,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.25,0.002926482771138891,,0.002699271004156192,-7.763987856804489,alpha_0p25_nocap,0.025797345537628875,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.25,0.002504818961791151,,0.0019769889727334435,-21.072580378434434,alpha_0p25_nocap,0.025797345537628875,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.25,0.007265129575917493,,0.00680811788751202,-6.290482277430787,alpha_0p25_nocap,0.040238328750088405,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.25,0.0037480705220761528,,0.0025016905772283875,-33.25390857793581,alpha_0p25_nocap,0.040238328750088405,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.25,0.003248313740665229,,0.002351422589363837,-27.61097673766315,alpha_0p25_nocap,0.040238328750088405,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.25,0.0056693997340904675,,0.006586659481519577,16.179133425952784,alpha_0p25_nocap,0.040238328750088405,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0
0.25,0.004934623402238123,,0.005703022706678895,15.57158959875764,alpha_0p25_nocap,0.040238328750088405,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.25,0.0013816404339982303,,0.0015172090623731713,9.812149748877053,alpha_0p25_nocap,0.040238328750088405,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0
0.25,0.005612615040270773,,0.005112838447852099,-8.90452291548154,alpha_0p25_nocap,0.07304287071320203,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.25,0.004701998914275349,,0.002493105424736841,-46.97775413839994,alpha_0p25_nocap,0.07304287071320203,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.25,0.0038535563963712593,,0.0022305342322539315,-42.11751424335357,alpha_0p25_nocap,0.07304287071320203,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.25,0.008173606778800102,,0.01045650356882822,27.930102974237393,alpha_0p25_nocap,0.07304287071320203,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0
0.25,0.006687305974578527,,0.008040149779388236,20.230027008671048,alpha_0p25_nocap,0.07304287071320203,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.25,0.0025579541942073844,,0.0029649783208672773,15.912095985988305,alpha_0p25_nocap,0.07304287071320203,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0
0.25,0.00744534704076948,,0.007101594062869266,-4.617017528100165,alpha_0p25_nocap,0.03025618121544519,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.25,0.003408385839825258,,0.0024687923265242972,-27.56711116218966,alpha_0p25_nocap,0.03025618121544519,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.25,0.0031360955249893426,,0.0024577341583553866,-21.630762240134928,alpha_0p25_nocap,0.03025618121544519,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.25,0.004487187642230267,,0.004554529299176961,1.5007541987529294,alpha_0p25_nocap,0.03025618121544519,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0
0.25,0.002926482771138891,,0.0030001420118577183,2.516988702112255,alpha_0p25_nocap,0.03025618121544519,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.25,0.002504818961791151,,0.0019498392892752009,-22.15647841148144,alpha_0p25_nocap,0.03025618121544519,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.25,0.007265129575917493,,0.006774665319531796,-6.750936115599249,alpha_0p25_nocap,0.04318371387277446,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.25,0.0037480705220761528,,0.002410457440544966,-35.688044652645665,alpha_0p25_nocap,0.04318371387277446,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.25,0.003248313740665229,,0.002285771506533857,-29.632058691912277,alpha_0p25_nocap,0.04318371387277446,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.25,0.0056693997340904675,,0.007174772055296438,26.55258743097737,alpha_0p25_nocap,0.04318371387277446,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0
0.25,0.004934623402238123,,0.005876734856669035,19.09186127564695,alpha_0p25_nocap,0.04318371387277446,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.25,0.0013816404339982303,,0.001569732485495855,13.613675951370263,alpha_0p25_nocap,0.04318371387277446,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0
0.25,0.005612615040270773,,0.0050839287424487515,-9.419607331496515,alpha_0p25_nocap,0.0778757846708664,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.25,0.004701998914275349,,0.0023867905103127796,-49.23881196428091,alpha_0p25_nocap,0.0778757846708664,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.25,0.0038535563963712593,,0.002140635144906884,-44.45040049439435,alpha_0p25_nocap,0.0778757846708664,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.25,0.008173606778800102,,0.011421503848279625,39.73639982172372,alpha_0p25_nocap,0.0778757846708664,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0
0.25,0.006687305974578527,,0.00832518410913915,24.49234625702694,alpha_0p25_nocap,0.0778757846708664,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.25,0.0025579541942073844,,0.00305116307066664,19.281380314633935,alpha_0p25_nocap,0.0778757846708664,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0
0.25,0.00744534704076948,,0.007253043559596593,-2.5828679324129022,alpha_0p25_nocap,0.01692601766032436,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.25,0.003408385839825258,,0.0028810193909881722,-15.47261588389074,alpha_0p25_nocap,0.01692601766032436,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.25,0.0031360955249893426,,0.002756604260379024,-12.100755910858553,alpha_0p25_nocap,0.01692601766032436,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.25,0.004487187642230267,,0.0027616484921626446,-38.45480259902788,alpha_0p25_nocap,0.01692601766032436,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
