estimator,train_curve,train_label,test_label,kappa,scale,test_curve,base_mae,corr_mae,delta_pct,win
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.0026565209494043836,25,wsdcon_9.csv,0.002926482771138891,0.002784154785201375,-4.863448619659105,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.0026565209494043836,25,wsdcon_18.csv,0.002504818961791151,0.0024504648647151405,-2.169981060712778,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.002698119650208303,100,cosine_72000.csv,0.007265129575917493,0.00723448535546491,-0.42179867726189757,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.002698119650208303,100,wsd_20000_24000.csv,0.0037480705220761528,0.0036644964193417763,-2.2297900277522653,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.002698119650208303,100,wsdld_20000_24000.csv,0.003248313740665229,0.0031881740749635573,-1.8514118555972847,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.002698119650208303,100,wsdcon_3.csv,0.0056693997340904675,0.0053680572193929715,-5.315245508012145,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.002698119650208303,100,wsdcon_9.csv,0.004934623402238123,0.004854540538547398,-1.6228769079805194,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.002698119650208303,100,wsdcon_18.csv,0.0013816404339982303,0.0013400943054998767,-3.0070145224489586,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.003472189377403356,400,cosine_72000.csv,0.005612615040270773,0.005585753975246686,-0.4785837765704182,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.003472189377403356,400,wsd_20000_24000.csv,0.004701998914275349,0.004593534042938374,-2.3067821433916835,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.003472189377403356,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0037756280037360584,-2.0222460662203567,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.003472189377403356,400,wsdcon_3.csv,0.008173606778800102,0.007694760144335344,-5.8584496101126815,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.003472189377403356,400,wsdcon_9.csv,0.006687305974578527,0.00655562976692186,-1.9690471492889494,1
amp_cap_tau_0p03_c_2p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.003472189377403356,400,wsdcon_18.csv,0.0025579541942073844,0.0025110325223193057,-1.8343437108582772,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.004502340682471696,25,cosine_72000.csv,0.00744534704076948,0.007394194087721641,-0.6870459196560486,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.004502340682471696,25,wsd_20000_24000.csv,0.003408385839825258,0.00326810574176441,-4.115734093885315,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.004502340682471696,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0030351504005314677,-3.2188153598483815,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.004502340682471696,25,wsdcon_3.csv,0.004487187642230267,0.0038063080873803365,-15.173859645225651,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.004502340682471696,25,wsdcon_9.csv,0.002926482771138891,0.0026867308644992287,-8.192493357695675,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.004502340682471696,25,wsdcon_18.csv,0.002504818961791151,0.0024126982267451058,-3.6777402459525987,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.007157110214567134,100,cosine_72000.csv,0.007265129575917493,0.007183841830504954,-1.1188753698487708,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.007157110214567134,100,wsd_20000_24000.csv,0.0037480705220761528,0.003526379440174998,-5.9148055138075195,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.007157110214567134,100,wsdld_20000_24000.csv,0.003248313740665229,0.0030887855241679167,-4.911108631540073,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.007157110214567134,100,wsdcon_3.csv,0.0056693997340904675,0.004936194610287535,-12.932676441813108,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.007157110214567134,100,wsdcon_9.csv,0.004934623402238123,0.004732882276094875,-4.0882780649835855,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.007157110214567134,100,wsdcon_18.csv,0.0013816404339982303,0.0012820774017880568,-7.206146386585921,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.008541294114381714,400,cosine_72000.csv,0.005612615040270773,0.005547352198670243,-1.1627884886504125,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.008541294114381714,400,wsd_20000_24000.csv,0.004701998914275349,0.0044351844446508535,-5.674490243169606,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.008541294114381714,400,wsdld_20000_24000.csv,0.0038535563963712593,0.003661859098496315,-4.974555401744174,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.008541294114381714,400,wsdcon_3.csv,0.008173606778800102,0.0070788253678924365,-13.394104225165348,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.008541294114381714,400,wsdcon_9.csv,0.006687305974578527,0.006438904846532901,-3.714517161169406,1
amp_cap_tau_0p03_c_2p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.008541294114381714,400,wsdcon_18.csv,0.0025579541942073844,0.0024805717498059413,-3.0251692769432514,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,Cosine,0.007313542737336186,25,cosine_72000.csv,0.00744534704076948,0.007362254859470805,-1.1160283173326513,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD sharp,0.007313542737336186,25,wsd_20000_24000.csv,0.003408385839825258,0.0031805167013658295,-6.685544101166396,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD linear,0.007313542737336186,25,wsdld_20000_24000.csv,0.0031360955249893426,0.002972121598111134,-5.228601156170642,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 3e-5,0.007313542737336186,25,wsdcon_3.csv,0.004487187642230267,0.003423862543173674,-23.69691628336025,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 9e-5,0.007313542737336186,25,wsdcon_9.csv,0.002926482771138891,0.0025412372215747,-13.16411473060769,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 18e-5,0.007313542737336186,25,wsdcon_18.csv,0.002504818961791151,0.0023551792565202887,-5.974072679642184,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,Cosine,0.005071671806067819,100,cosine_72000.csv,0.007265129575917493,0.0072075274496084,-0.7928575217712952,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD sharp,0.005071671806067819,100,wsd_20000_24000.csv,0.0037480705220761528,0.0035909757762880566,-4.19134978551784,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD linear,0.005071671806067819,100,wsdld_20000_24000.csv,0.003248313740665229,0.0031352688477369432,-3.480110049503249,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 3e-5,0.005071671806067819,100,wsdcon_3.csv,0.0056693997340904675,0.005124478078878308,-9.611628757371083,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 9e-5,0.005071671806067819,100,wsdcon_9.csv,0.004934623402238123,0.004786726195478678,-2.997132601696928,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 18e-5,0.005071671806067819,100,wsdcon_18.csv,0.0013816404339982303,0.0013072028199598137,-5.387625622898639,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,Cosine,0.004447820819038714,400,cosine_72000.csv,0.005612615040270773,0.005578315524099608,-0.6111147107910497,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD sharp,0.004447820819038714,400,wsd_20000_24000.csv,0.004701998914275349,0.004563057093876209,-2.9549522008035845,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD linear,0.004447820819038714,400,wsdld_20000_24000.csv,0.0038535563963712593,0.003753731332274005,-2.5904658925260726,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 3e-5,0.004447820819038714,400,wsdcon_3.csv,0.008173606778800102,0.007573660967395614,-7.340037606905292,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 9e-5,0.004447820819038714,400,wsdcon_9.csv,0.006687305974578527,0.006531779199321144,-2.3257014984600755,1
amp_cap_tau_0p03_c_2p0,wsdcon_18.csv,WSD-con 18e-5,WSD-con 18e-5,0.004447820819038714,400,wsdcon_18.csv,0.0025579541942073844,0.0025051698524905003,-2.0635374095602232,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,Cosine,2.731535214586099e-06,25,cosine_72000.csv,0.00744534704076948,0.00744531600666912,-0.0004168254372882707,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD sharp,2.731535214586099e-06,25,wsd_20000_24000.csv,0.003408385839825258,0.003408300732976445,-0.002496983992195112,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD linear,2.731535214586099e-06,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0031360342823643058,-0.0019528303442539752,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 3e-5,2.731535214586099e-06,25,wsdcon_3.csv,0.004487187642230267,0.004486754370506005,-0.009655752306514387,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 9e-5,2.731535214586099e-06,25,wsdcon_9.csv,0.002926482771138891,0.002926334087879895,-0.005080612825136832,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 18e-5,2.731535214586099e-06,25,wsdcon_18.csv,0.002504818961791151,0.0025047630728548087,-0.0022312565177262655,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,Cosine,4.438841172846495e-06,100,cosine_72000.csv,0.007265129575917493,0.007265079161241688,-0.0006939267259808979,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD sharp,4.438841172846495e-06,100,wsd_20000_24000.csv,0.0037480705220761528,0.00374793302922324,-0.0036683635514123125,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD linear,4.438841172846495e-06,100,wsdld_20000_24000.csv,0.003248313740665229,0.0032482148012337583,-0.003045870546058982,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 3e-5,4.438841172846495e-06,100,wsdcon_3.csv,0.0056693997340904675,0.005668888229765219,-0.009022195456998006,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 9e-5,4.438841172846495e-06,100,wsdcon_9.csv,0.004934623402238123,0.004934478431209327,-0.0029378336902086133,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 18e-5,4.438841172846495e-06,100,wsdcon_18.csv,0.0013816404339982303,0.0013815712143141784,-0.0050099636887068755,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,Cosine,5.664798235065515e-06,400,cosine_72000.csv,0.005612615040270773,0.0056125710112008625,-0.0007844662353484466,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD sharp,5.664798235065515e-06,400,wsd_20000_24000.csv,0.004701998914275349,0.004701821956297274,-0.00376346275915429,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD linear,5.664798235065515e-06,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0038534292579657484,-0.0032992486013849742,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 3e-5,5.664798235065515e-06,400,wsdcon_3.csv,0.008173606778800102,0.008172769036381613,-0.010249360425096388,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 9e-5,5.664798235065515e-06,400,wsdcon_9.csv,0.006687305974578527,0.006687090187570062,-0.0032268152419856477,1
amp_cap_tau_0p03_c_3p0,cosine_72000.csv,Cosine,WSD-con 18e-5,5.664798235065515e-06,400,wsdcon_18.csv,0.0025579541942073844,0.0025578691980685927,-0.0033228170771892884,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,Cosine,0.004321264500724594,25,cosine_72000.csv,0.00744534704076948,0.007396251369050654,-0.6594141475204096,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD sharp,0.004321264500724594,25,wsd_20000_24000.csv,0.003408385839825258,0.003273747559281887,-3.9502065455791713,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD linear,0.004321264500724594,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0030392102349580236,-3.089360297201027,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 3e-5,0.004321264500724594,25,wsdcon_3.csv,0.004487187642230267,0.0038321300404132322,-14.598400023482228,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 9e-5,0.004321264500724594,25,wsdcon_9.csv,0.002926482771138891,0.002696288217937125,-7.865911785709279,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 18e-5,0.004321264500724594,25,wsdcon_18.csv,0.002504818961791151,0.0024164031598317734,-3.529828035801552,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,Cosine,0.003304592559842782,100,cosine_72000.csv,0.007265129575917493,0.007227597265998622,-0.5166089541373542,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD sharp,0.003304592559842782,100,wsd_20000_24000.csv,0.0037480705220761528,0.003645710955453444,-2.7309936144426894,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD linear,0.003304592559842782,100,wsdld_20000_24000.csv,0.003248313740665229,0.0031746561132824543,-2.2675650587769325,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 3e-5,0.003304592559842782,100,wsdcon_3.csv,0.0056693997340904675,0.005303516842947979,-6.453644271057679,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 9e-5,0.003304592559842782,100,wsdcon_9.csv,0.004934623402238123,0.00483668833023155,-1.9846513912724073,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 18e-5,0.003304592559842782,100,wsdcon_18.csv,0.0013816404339982303,0.0013315495896131255,-3.6254616724085365,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,Cosine,0.005325710935057577,400,cosine_72000.csv,0.005612615040270773,0.005571629899623313,-0.7302325271444698,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD sharp,0.005325710935057577,400,wsd_20000_24000.csv,0.004701998914275349,0.004535633405784289,-3.5381868759257085,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD linear,0.005325710935057577,400,wsdld_20000_24000.csv,0.0038535563963712593,0.00373402832698953,-3.1017599611175894,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 3e-5,0.005325710935057577,400,wsdcon_3.csv,0.008173606778800102,0.007464693824726225,-8.673196218743795,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 9e-5,0.005325710935057577,400,wsdcon_9.csv,0.006687305974578527,0.006511861278655299,-2.6235482059617565,1
amp_cap_tau_0p03_c_3p0,wsd_20000_24000.csv,WSD sharp,WSD-con 18e-5,0.005325710935057577,400,wsdcon_18.csv,0.0025579541942073844,0.0024998945203552787,-2.2697698803045285,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,Cosine,0.004692438017582717,25,cosine_72000.csv,0.00744534704076948,0.007392034313341317,-0.7160542972172057,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD sharp,0.004692438017582717,25,wsd_20000_24000.csv,0.003408385839825258,0.0032621828508303113,-4.289508167961465,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD linear,0.004692438017582717,25,wsdld_20000_24000.csv,0.0031360955249893426,0.0030308883065440864,-3.354719829384456,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 3e-5,0.004692438017582717,25,wsdcon_3.csv,0.004487187642230267,0.0037791996934902327,-15.777988468254545,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 9e-5,0.004692438017582717,25,wsdcon_9.csv,0.002926482771138891,0.002676697366986035,-8.53534511175843,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 18e-5,0.004692438017582717,25,wsdcon_18.csv,0.002504818961791151,0.002408808715160881,-3.8330213917581735,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,Cosine,0.003657829283101533,100,cosine_72000.csv,0.007265129575917493,0.007223585337165636,-0.5718306647904514,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD sharp,0.003657829283101533,100,wsd_20000_24000.csv,0.0037480705220761528,0.0036347694680376073,-3.0229168146970964,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD linear,0.003657829283101533,100,wsdld_20000_24000.csv,0.003248313740665229,0.003166782652797228,-2.509951143183109,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 3e-5,0.003657829283101533,100,wsdcon_3.csv,0.0056693997340904675,0.005266293011849539,-7.1102187382735105,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 9e-5,0.003657829283101533,100,wsdcon_9.csv,0.004934623402238123,0.004826290412256556,-2.1953648971962503,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 18e-5,0.003657829283101533,100,wsdcon_18.csv,0.0013816404339982303,0.0013265727680716072,-3.9856727243619217,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,Cosine,0.004770389741848045,400,cosine_72000.csv,0.005612615040270773,0.005575858981251851,-0.654882951265956,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD sharp,0.004770389741848045,400,wsd_20000_24000.csv,0.004701998914275349,0.0045529806283073895,-3.1692539425208555,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD linear,0.004770389741848045,400,wsdld_20000_24000.csv,0.0038535563963712593,0.003746491727823804,-2.7783340253765054,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 3e-5,0.004770389741848045,400,wsdcon_3.csv,0.008173606778800102,0.007533622455523675,-7.82988881892821,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 9e-5,0.004770389741848045,400,wsdcon_9.csv,0.006687305974578527,0.006524460627102887,-2.4351412675700623,1
amp_cap_tau_0p03_c_3p0,wsdld_20000_24000.csv,WSD linear,WSD-con 18e-5,0.004770389741848045,400,wsdcon_18.csv,0.0025579541942073844,0.002503231502606772,-2.1393147588230743,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.003984781424106575,25,cosine_72000.csv,0.00744534704076948,0.007400074292332917,-0.6080676721804568,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.003984781424106575,25,wsd_20000_24000.csv,0.003408385839825258,0.0032842314125290472,-3.642616567805479,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.003984781424106575,25,wsdld_20000_24000.csv,0.0031360955249893426,0.003046754383311664,-2.848801669648826,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.003984781424106575,25,wsdcon_3.csv,0.004487187642230267,0.003880113436776901,-13.529057705098158,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.003984781424106575,25,wsdcon_9.csv,0.002926482771138891,0.0027140480782240008,-7.2590447143557775,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.003984781424106575,25,wsdcon_18.csv,0.002504818961791151,0.002423287816177124,-3.254971591069622,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.004047179475312454,100,cosine_72000.csv,0.007265129575917493,0.007219163245238607,-0.6326980158930073,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.004047179475312454,100,wsd_20000_24000.csv,0.0037480705220761528,0.0036227093679745918,-3.3446850416283036,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.004047179475312454,100,wsdld_20000_24000.csv,0.003248313740665229,0.0031581042421127215,-2.7771177833959215,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.004047179475312454,100,wsdcon_3.csv,0.0056693997340904675,0.005227092113706667,-7.8016658046561105,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.004047179475312454,100,wsdcon_9.csv,0.004934623402238123,0.004814829453937145,-2.4276208848408642,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.004047179475312454,100,wsdcon_18.csv,0.0013816404339982303,0.0013210871367761955,-4.382710271934065,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,Cosine,0.005208284066105034,400,cosine_72000.csv,0.005612615040270773,0.005572524170939184,-0.714299289082454,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD sharp,0.005208284066105034,400,wsd_20000_24000.csv,0.004701998914275349,0.004539301607269883,-3.460173215087614,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD linear,0.005208284066105034,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0037366638074184497,-3.0333690993307516,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 3e-5,0.005208284066105034,400,wsdcon_3.csv,0.008173606778800102,0.007479269305357444,-8.4948724869364,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 9e-5,0.005208284066105034,400,wsdcon_9.csv,0.006687305974578527,0.006514525506235905,-2.583708132982687,1
amp_cap_tau_0p03_c_3p0,wsdcon_3.csv,WSD-con 3e-5,WSD-con 18e-5,0.005208284066105034,400,wsdcon_18.csv,0.0025579541942073844,0.002500600150506506,-2.2421841575881007,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.006753511023707544,25,cosine_72000.csv,0.00744534704076948,0.0073686176111977045,-1.030568879484306,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.006753511023707544,25,wsd_20000_24000.csv,0.003408385839825258,0.0031979656927339996,-6.173601140827589,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.006753511023707544,25,wsdld_20000_24000.csv,0.0031360955249893426,0.002984677838302526,-4.8282230397727055,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.006753511023707544,25,wsdcon_3.csv,0.004487187642230267,0.003497144579964802,-22.0637767172443,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.006753511023707544,25,wsdcon_9.csv,0.002926482771138891,0.0025697584859175815,-12.189522820340537,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.006753511023707544,25,wsdcon_18.csv,0.002504818961791151,0.0023666378592220954,-5.51661036892841,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.010735665321850704,100,cosine_72000.csv,0.007265129575917493,0.007143197957798676,-1.6783130547732727,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.010735665321850704,100,wsd_20000_24000.csv,0.0037480705220761528,0.0034155338992244155,-8.872208270711424,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.010735665321850704,100,wsdld_20000_24000.csv,0.003248313740665229,0.003009021415919263,-7.3666629473100205,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 3e-5,0.010735665321850704,100,wsdcon_3.csv,0.0056693997340904675,0.004695356166165298,-17.180717776313827,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 9e-5,0.010735665321850704,100,wsdcon_9.csv,0.004934623402238123,0.0046690217887874344,-5.382408986473486,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD-con 18e-5,0.010735665321850704,100,wsdcon_18.csv,0.0013816404339982303,0.001243674432341264,-9.985666187961527,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,Cosine,0.012811941171572572,400,cosine_72000.csv,0.005612615040270773,0.005515448240134906,-1.731221532898497,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD sharp,0.012811941171572572,400,wsd_20000_24000.csv,0.004701998914275349,0.004301777209838598,-8.51173536475458,1
amp_cap_tau_0p03_c_3p0,wsdcon_9.csv,WSD-con 9e-5,WSD linear,0.012811941171572572,400,wsdld_20000_24000.csv,0.0038535563963712593,0.0035660104495588434,-7.461833102616233,1
