base_mae,corr_mae,delta_pct,kappa,scale,test_curve,test_label,train_id,train_label,train_size,win
0.003408385839825258,0.0027649387586532043,-18.878352141171963,0.020651667703583697,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,0.0029123310552991413,-35.096740152109504,0.020651667703583697,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,0.002352053616680107,-19.62865321210263,0.020651667703583697,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,0.007024833872288457,-3.3075212371376006,0.021157221500383076,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,0.003092726789224877,-17.484829300604087,0.021157221500383076,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,0.004435375306315578,-21.76640359921388,0.021157221500383076,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,0.0047326736748590425,-4.092505362972276,0.021157221500383076,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,0.005343342698069513,-4.797627135822058,0.03686141633918186,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,0.003553605621272042,-24.423512509047274,0.03686141633918186,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,0.005071925546994572,-37.94752201501015,0.03686141633918186,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,0.006202261256813456,-7.253215564069393,0.03686141633918186,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,0.007295376243704658,-2.014288873891401,0.013200012522758363,25,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,0.0029971110870492612,-12.066555023508785,0.013200012522758363,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,0.002840143485610604,-9.436958696586395,0.013200012522758363,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.002504818961791151,0.0022347383655031802,-10.782439785382369,0.013200012522758363,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,0.0070711976559331684,-2.6693525278223773,0.01707504763979156,100,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,0.003219171892420469,-14.111224069570415,0.01707504763979156,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,0.002867719923479288,-11.716658167015549,0.01707504763979156,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,0.0012221827243633682,-11.541187251839391,0.01707504763979156,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,0.005413079978768642,-3.555117535595409,0.02686997707925855,400,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,0.0038626297756862407,-17.85132565728097,0.02686997707925855,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,0.0032504976641608272,-15.649407201573807,0.02686997707925855,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,0.002386103301382546,-6.718294378140277,0.02686997707925855,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,0.0072910997508595305,-2.071727336084095,0.013576417531026277,25,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,0.0029853833802419997,-12.410638920062667,0.013576417531026277,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,0.002831704264084325,-9.706058328884982,0.013576417531026277,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,0.0022548437259822677,-22.95038439249869,0.013576417531026277,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,0.0070724032108721475,-2.6527588122336576,0.01696890261726503,100,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,0.003222459728457204,-14.023503307184292,0.01696890261726503,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,0.0028700858401168802,-11.643822941526905,0.01696890261726503,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,0.004666669688752579,-5.430074225401116,0.01696890261726503,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,0.0054174984091381155,-3.4763943319234825,0.026247815809355764,400,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,0.0038820649604518072,-17.437986881158306,0.026247815809355764,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,0.0032644611962305155,-15.287052777934463,0.026247815809355764,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,0.006152726957446727,-7.993936858339923,0.026247815809355764,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,0.007270857407174335,-2.343606451649183,0.015358092332814093,25,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,0.002929871473539702,-14.039325028708848,0.015358092332814093,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,0.0027917580678068735,-10.97981405345232,0.015358092332814093,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,0.002781834660024646,-38.00494024711678,0.015358092332814093,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,0.007064015700913045,-2.768207681678536,0.01770739441450142,100,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,0.0031995849870327625,-14.63381043160229,0.01770739441450142,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,0.0028536252469753636,-12.15056565345921,0.01770739441450142,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,0.004436908085897349,-21.739367587402004,0.01770739441450142,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,0.0053927282247818705,-3.9177248735429826,0.029735717182950094,400,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,0.00377310927497422,-19.755207439138367,0.029735717182950094,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,0.0031861801700044617,-17.31844970519283,0.029735717182950094,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,0.005200650758632842,-36.37263328936036,0.029735717182950094,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,0.0027893363602015356,-37.83775980415316,0.01848267880629213,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,0.0022300837992883142,-23.796448717159578,0.01848267880629213,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,0.0021266516756317288,-15.09758956347893,0.01848267880629213,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,0.004767689349708566,-15.904865182813943,0.02799797396847939,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,0.004981114278005925,0.9421362478586603,0.02799797396847939,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,0.0012989590884833018,-5.98428820410698,0.02799797396847939,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,0.006116233303721193,-25.17093776048932,0.04980132400225014,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,0.0067107132757501025,0.3500258738056372,0.04980132400225014,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,0.002550514726898899,-0.2908366117474803,0.04980132400225014,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0031360955249893426,0.0028372250573583356,-9.530017987319528,0.01333017986189064,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,0.0022618754494417776,-22.7101053951693,0.01333017986189064,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,0.0022320750595018375,-10.88876707058618,0.01333017986189064,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,0.0028552482101044684,-12.100602403025995,0.01763458142728035,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,0.004670985243149398,-5.342619640825086,0.01763458142728035,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,0.0012226132017838468,-11.51003027279579,0.01763458142728035,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,0.0032358911571415414,-16.028446860446856,0.027520786839325677,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,0.006146997413079977,-8.079614773909071,0.027520786839325677,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0025579541942073844,0.002384147505691707,-6.794753749276339,0.027520786839325677,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,0.002819602014277957,-10.091960152025703,0.014116200427379353,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,0.0028254619632718915,-37.03267639889577,0.014116200427379353,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.002504818961791151,0.0022159925821059983,-11.530828538547077,0.014116200427379353,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,0.002826211876262052,-12.994491853386481,0.018937274117640134,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,0.004424694667679422,-21.954794595388172,0.018937274117640134,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,0.001223615428640484,-11.437491366726228,0.018937274117640134,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,0.003130715442847956,-18.75776241925443,0.03220701204661981,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,0.005109531044324178,-37.48743752174649,0.03220701204661981,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0025579541942073844,0.002380173006635008,-6.950131787933145,0.03220701204661981,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,0.00273283417135567,-12.858707600593345,0.01798620793113321,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004487187642230267,0.0027763153312678874,-38.12794220729367,0.01798620793113321,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,0.002206186656110996,-24.613031114739115,0.01798620793113321,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,0.0027943955945885627,-13.973962563841113,0.020364687020226296,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,0.004427277511011774,-21.90923697988223,0.020364687020226296,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,0.004716713891719038,-4.415929905010607,0.020364687020226296,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,0.00306442402249316,-20.47802841606765,0.0351607027078197,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,0.005064095554422554,-38.04331806666664,0.0351607027078197,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,0.006170672823530558,-7.725579673069028,0.0351607027078197,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003408385839825258,0.0029905044420841416,-12.260390031503599,0.013412055191763542,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,0.002259537364128354,-22.789999435089225,0.013412055191763542,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,0.0022303998385218996,-10.95564699306728,0.013412055191763542,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,0.0032039953224034692,-14.516140944202572,0.01756501044460674,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,0.00467053421878802,-5.351759636415698,0.01756501044460674,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,0.001222559677335752,-11.513904250914687,0.01756501044460674,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,0.003849115775742844,-18.138735335372736,0.02730258873012129,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,0.006147949160950668,-8.065382617128602,0.02730258873012129,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,0.002384803228681615,-6.769119084222797,0.02730258873012129,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.003408385839825258,0.0029561925077048936,-13.26708164424094,0.014513309184207564,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,0.0028105700473090808,-37.36455278005395,0.014513309184207564,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,0.002207867486038827,-11.855207114049449,0.014513309184207564,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,0.0031608066551612104,-15.66843162250965,0.01895932025996922,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,0.004424638135060265,-21.955791748910748,0.01895932025996922,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,0.0012236323898440734,-11.436263753291353,0.01895932025996922,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,0.0036994644644809858,-21.32145217538548,0.03210860513312195,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,0.005112134888215253,-37.455580791155676,0.03210860513312195,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,0.0023798091646864625,-6.964355731011141,0.03210860513312195,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,0.002789518805860169,-18.157188271760248,0.01986276216354749,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,0.0028587642677766127,-36.29051210446549,0.01986276216354749,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,0.002305083308142564,-21.2336620985641,0.01986276216354749,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,0.003115240065712612,-16.88416620328157,0.02043039929476274,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,0.004427673923484216,-21.902244838014752,0.02043039929476274,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,0.00471803718260101,-4.389113453701022,0.02043039929476274,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,0.003612608889230937,-23.168657520039083,0.034938794529083876,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,0.005064664590509192,-38.03635619411714,0.034938794529083876,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,0.006167806330562109,-7.768444362965776,0.034938794529083876,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,0.0029982212881463494,-12.033982387978027,0.013164380215437064,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,0.0028409423828844762,-9.411484431931305,0.013164380215437064,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,0.0022354674250242993,-10.753333509350437,0.013164380215437064,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,0.003220494078202501,-14.075947631353902,0.017032361983314377,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,0.0028686713642764377,-11.687367868321841,0.017032361983314377,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,0.0012221498841458503,-11.543564152276698,0.017032361983314377,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,0.0038664112908438158,-17.770902092186258,0.026748922800589613,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,0.0032532145566839385,-15.578903691474167,0.026748922800589613,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,0.0023864670903898763,-6.704072504732461,0.026748922800589613,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,0.0029867256114941305,-12.371258658695316,0.013533338131629637,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
