base_mae,base_vs_official_baseline_pct,corr_mae,corr_vs_official_baseline_pct,delta_vs_own_baseline_pct,feature_retention,fit_start,group,kappa,nonharm_vs_own_baseline,orth_ols_kappa,protocol,scale,shrinkage,tangent_dim,tangent_group,test_curve,test_label,win_vs_own_baseline
0.001679822173746335,0.0,0.001679822173746335,0.0,0.0,0.030339630488704597,5000,extra_control,0.03076210185418059,1,1.0139247366784272,frozen_official,400,full_energy,4,ld4,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0,0.004118245803084534,0.0,0.0,0.030339630488704597,5000,extra_control,0.03076210185418059,1,1.0139247366784272,frozen_official,400,full_energy,4,ld4,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0,0.003408385839825258,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,orth_ols,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,0.0,0.0031360955249893426,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,orth_ols,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,0.0,0.004487187642230267,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,orth_ols,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,0.0,0.002926482771138891,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,orth_ols,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,0.0,0.002504818961791151,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,orth_ols,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.004428106847791531,0.0,0.004428106847791531,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,orth_ols,7,all7,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.0,0.003761619732988638,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,orth_ols,7,all7,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.0,0.0015795124507172926,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,orth_ols,7,all7,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0,0.003408385839825258,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,sqrt_retention,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,0.0,0.0031360955249893426,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,sqrt_retention,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,0.0,0.004487187642230267,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,sqrt_retention,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,0.0,0.002926482771138891,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,sqrt_retention,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,0.0,0.002504818961791151,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,sqrt_retention,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.004428106847791531,0.0,0.004428106847791531,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,sqrt_retention,7,all7,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.0,0.003761619732988638,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,sqrt_retention,7,all7,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.0,0.0015795124507172926,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,sqrt_retention,7,all7,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0,0.003408385839825258,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,full_energy,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,0.0,0.0031360955249893426,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,full_energy,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,0.0,0.004487187642230267,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,full_energy,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,0.0,0.002926482771138891,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,full_energy,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,0.0,0.002504818961791151,0.0,0.0,0.0021302552116699187,5000,core_wsd,0.0,1,0.0,frozen_official,25,full_energy,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.004428106847791531,0.0,0.004428106847791531,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,full_energy,7,all7,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.0,0.003761619732988638,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,full_energy,7,all7,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.0,0.0015795124507172926,0.0,0.0,0.0021302552116699187,5000,extra_control,0.0,1,0.0,frozen_official,25,full_energy,7,all7,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0,0.0037480705220761528,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,orth_ols,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,0.0,0.003248313740665229,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,orth_ols,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,0.0,0.0056693997340904675,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,orth_ols,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,0.0,0.004934623402238123,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,orth_ols,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,0.0,0.0013816404339982303,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,orth_ols,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,0.0,0.0032781062167547585,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,orth_ols,7,all7,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0,0.001848699219840022,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,orth_ols,7,all7,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0,0.004776169698442608,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,orth_ols,7,all7,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0,0.0037480705220761528,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,sqrt_retention,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,0.0,0.003248313740665229,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,sqrt_retention,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,0.0,0.0056693997340904675,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,sqrt_retention,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,0.0,0.004934623402238123,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,sqrt_retention,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,0.0,0.0013816404339982303,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,sqrt_retention,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,0.0,0.0032781062167547585,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,sqrt_retention,7,all7,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0,0.001848699219840022,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,sqrt_retention,7,all7,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0,0.004776169698442608,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,sqrt_retention,7,all7,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0,0.0037480705220761528,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,full_energy,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,0.0,0.003248313740665229,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,full_energy,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,0.0,0.0056693997340904675,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,full_energy,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,0.0,0.004934623402238123,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,full_energy,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,0.0,0.0013816404339982303,0.0,0.0,0.0018814149963794606,5000,core_wsd,0.0,1,0.0,frozen_official,100,full_energy,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,0.0,0.0032781062167547585,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,full_energy,7,all7,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0,0.001848699219840022,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,full_energy,7,all7,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0,0.004776169698442608,0.0,0.0,0.0018814149963794606,5000,extra_control,0.0,1,0.0,frozen_official,100,full_energy,7,all7,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0,0.004701998914275349,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,orth_ols,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,0.0,0.0038535563963712593,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,orth_ols,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,0.0,0.008173606778800102,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,orth_ols,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,0.0,0.006687305974578527,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,orth_ols,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,0.0,0.0025579541942073844,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,orth_ols,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.007134640765897494,0.0,0.007134640765897494,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,orth_ols,7,all7,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.0,0.001679822173746335,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,orth_ols,7,all7,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0,0.004118245803084534,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,orth_ols,7,all7,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0,0.004701998914275349,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,sqrt_retention,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,0.0,0.0038535563963712593,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,sqrt_retention,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,0.0,0.008173606778800102,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,sqrt_retention,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,0.0,0.006687305974578527,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,sqrt_retention,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,0.0,0.0025579541942073844,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,sqrt_retention,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.007134640765897494,0.0,0.007134640765897494,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,sqrt_retention,7,all7,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.0,0.001679822173746335,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,sqrt_retention,7,all7,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0,0.004118245803084534,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,sqrt_retention,7,all7,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0,0.004701998914275349,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,full_energy,7,all7,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,0.0,0.0038535563963712593,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,full_energy,7,all7,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,0.0,0.008173606778800102,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,full_energy,7,all7,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,0.0,0.006687305974578527,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,full_energy,7,all7,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,0.0,0.0025579541942073844,0.0,0.0,0.002180085243380021,5000,core_wsd,0.0,1,0.0,frozen_official,400,full_energy,7,all7,wsdcon_18.csv,WSD-con 18e-5,0
0.007134640765897494,0.0,0.007134640765897494,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,full_energy,7,all7,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.0,0.001679822173746335,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,full_energy,7,all7,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0,0.004118245803084534,0.0,0.0,0.002180085243380021,5000,extra_control,0.0,1,0.0,frozen_official,400,full_energy,7,all7,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0,0.004468019155891108,31.089007109599297,31.089007109599297,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,orth_ols,0,none,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,0.0,0.004430948743953242,41.28870465348151,41.28870465348151,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,orth_ols,0,none,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,0.0,0.0051910677832745595,15.68644320598196,15.68644320598196,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,orth_ols,0,none,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,0.0,0.004242812986304115,44.979940703800956,44.979940703800956,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,orth_ols,0,none,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,0.0,0.0030637525683027264,22.314331496113084,22.314331496113084,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,orth_ols,0,none,wsdcon_18.csv,WSD-con 18e-5,0
0.004428106847791531,0.0,0.004428106847791531,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,orth_ols,0,none,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.0,0.003761619732988638,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,orth_ols,0,none,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.0,0.0015795124507172926,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,orth_ols,0,none,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0,0.004468019155891108,31.089007109599297,31.089007109599297,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,sqrt_retention,0,none,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,0.0,0.004430948743953242,41.28870465348151,41.28870465348151,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,sqrt_retention,0,none,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,0.0,0.0051910677832745595,15.68644320598196,15.68644320598196,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,sqrt_retention,0,none,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,0.0,0.004242812986304115,44.979940703800956,44.979940703800956,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,sqrt_retention,0,none,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,0.0,0.0030637525683027264,22.314331496113084,22.314331496113084,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,sqrt_retention,0,none,wsdcon_18.csv,WSD-con 18e-5,0
0.004428106847791531,0.0,0.004428106847791531,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,sqrt_retention,0,none,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.0,0.003761619732988638,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,sqrt_retention,0,none,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.0,0.0015795124507172926,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,sqrt_retention,0,none,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0,0.004468019155891108,31.089007109599297,31.089007109599297,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,full_energy,0,none,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,0.0,0.004430948743953242,41.28870465348151,41.28870465348151,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,full_energy,0,none,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,0.0,0.0051910677832745595,15.68644320598196,15.68644320598196,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,full_energy,0,none,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,0.0,0.004242812986304115,44.979940703800956,44.979940703800956,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,full_energy,0,none,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,0.0,0.0030637525683027264,22.314331496113084,22.314331496113084,1.0,8000,core_wsd,6.048188972762345,0,6.048188972762345,frozen_official,25,full_energy,0,none,wsdcon_18.csv,WSD-con 18e-5,0
0.004428106847791531,0.0,0.004428106847791531,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,full_energy,0,none,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.0,0.003761619732988638,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,full_energy,0,none,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.0,0.0015795124507172926,0.0,0.0,1.0,8000,extra_control,6.048188972762345,1,6.048188972762345,frozen_official,25,full_energy,0,none,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0,0.003801799629495774,1.433513780041129,1.433513780041129,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,orth_ols,0,none,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,0.0,0.003545204554932242,9.139844176696176,9.139844176696176,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,orth_ols,0,none,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,0.0,0.0060644496173928725,6.968107768569287,6.968107768569287,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,orth_ols,0,none,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,0.0,0.0061403265886896775,24.433540073285066,24.433540073285066,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,orth_ols,0,none,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,0.0,0.0023406663043095805,69.41211669204657,69.41211669204657,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,orth_ols,0,none,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,0.0,0.0032781062167547585,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,orth_ols,0,none,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0,0.001848699219840022,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,orth_ols,0,none,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0,0.004776169698442608,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,orth_ols,0,none,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0,0.003801799629495774,1.433513780041129,1.433513780041129,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,sqrt_retention,0,none,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,0.0,0.003545204554932242,9.139844176696176,9.139844176696176,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,sqrt_retention,0,none,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,0.0,0.0060644496173928725,6.968107768569287,6.968107768569287,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,sqrt_retention,0,none,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,0.0,0.0061403265886896775,24.433540073285066,24.433540073285066,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,sqrt_retention,0,none,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,0.0,0.0023406663043095805,69.41211669204657,69.41211669204657,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,sqrt_retention,0,none,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,0.0,0.0032781062167547585,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,sqrt_retention,0,none,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0,0.001848699219840022,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,sqrt_retention,0,none,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0,0.004776169698442608,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,sqrt_retention,0,none,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0,0.003801799629495774,1.433513780041129,1.433513780041129,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,full_energy,0,none,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,0.0,0.003545204554932242,9.139844176696176,9.139844176696176,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,full_energy,0,none,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,0.0,0.0060644496173928725,6.968107768569287,6.968107768569287,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,full_energy,0,none,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,0.0,0.0061403265886896775,24.433540073285066,24.433540073285066,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,full_energy,0,none,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,0.0,0.0023406663043095805,69.41211669204657,69.41211669204657,1.0,8000,core_wsd,5.282537776929546,0,5.282537776929546,frozen_official,100,full_energy,0,none,wsdcon_18.csv,WSD-con 18e-5,0
0.0032781062167547585,0.0,0.0032781062167547585,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,full_energy,0,none,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0,0.001848699219840022,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,full_energy,0,none,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0,0.004776169698442608,0.0,0.0,1.0,8000,extra_control,5.282537776929546,1,5.282537776929546,frozen_official,100,full_energy,0,none,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0,0.004195761948915498,-10.766420294630574,-10.766420294630574,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,orth_ols,0,none,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0,0.003387569389036931,-12.092388417440302,-12.092388417440302,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,orth_ols,0,none,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0,0.0077726495350065455,-4.9055117849994945,-4.9055117849994945,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,orth_ols,0,none,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.0,0.006387746777925613,-4.479519821459855,-4.479519821459855,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,orth_ols,0,none,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0,0.0023884968368610244,-6.624722120908366,-6.624722120908366,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,orth_ols,0,none,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.0,0.007134640765897494,0.0,0.0,1.0,8000,extra_control,0.5360754766530683,1,0.5360754766530683,frozen_official,400,orth_ols,0,none,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.0,0.001679822173746335,0.0,0.0,1.0,8000,extra_control,0.5360754766530683,1,0.5360754766530683,frozen_official,400,orth_ols,0,none,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0,0.004118245803084534,0.0,0.0,1.0,8000,extra_control,0.5360754766530683,1,0.5360754766530683,frozen_official,400,orth_ols,0,none,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0,0.004195761948915498,-10.766420294630574,-10.766420294630574,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,sqrt_retention,0,none,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0,0.003387569389036931,-12.092388417440302,-12.092388417440302,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,sqrt_retention,0,none,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0,0.0077726495350065455,-4.9055117849994945,-4.9055117849994945,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,sqrt_retention,0,none,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.0,0.006387746777925613,-4.479519821459855,-4.479519821459855,1.0,8000,core_wsd,0.5360754766530683,1,0.5360754766530683,frozen_official,400,sqrt_retention,0,none,wsdcon_9.csv,WSD-con 9e-5,1
