base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.006687305974578527,train_size_rho1p0,0.006145734568326995,-8.098498981657043,0.03323011963855996,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.0038535563963712593,train_size_rho1p0,0.0031077532361631337,-19.35363294307614,0.03323011963855996,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.0025579541942073844,train_selected_rho,0.0025512967957501973,-0.2602626142509945,0.04984517945783994,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.008173606778800102,train_selected_rho,0.006122355902704434,-25.09603081733759,0.04984517945783994,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.006687305974578527,train_selected_rho,0.006712797782011539,0.3811969652639968,0.04984517945783994,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,0
0.0038535563963712593,train_selected_rho,0.002734851656059071,-29.0304494146142,0.04984517945783994,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.003408385839825258,none,0.0028099048017264953,-17.55907535777832,0.019208466224134472,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002504818961791151,none,0.0021118016064934453,-15.690449541178253,0.019208466224134472,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004487187642230267,none,0.0028202713276515,-37.148353211060716,0.019208466224134472,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002926482771138891,none,0.0022695261268728117,-22.448676299926174,0.019208466224134472,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.003408385839825258,constant_0p85,0.0028996769574413145,-14.925214054111436,0.016327196290514302,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002504818961791151,constant_0p85,0.002170754209788102,-13.336882110001492,0.016327196290514302,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004487187642230267,constant_0p85,0.0027669424715138767,-38.336822702189856,0.016327196290514302,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002926482771138891,constant_0p85,0.002196728767999428,-24.936213885703708,0.016327196290514302,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.003408385839825258,train_size_rho0p25,0.002876402694848582,-15.608066984691781,0.01707419219923064,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002504818961791151,train_size_rho0p25,0.002155470201526522,-13.947066258825181,0.01707419219923064,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004487187642230267,train_size_rho0p25,0.002763410374282788,-38.41553786885342,0.01707419219923064,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002926482771138891,train_size_rho0p25,0.0021906522811629687,-25.14385176747721,0.01707419219923064,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.003408385839825258,train_size_rho0p35,0.002899040275485883,-14.94389392151353,0.016347630829050615,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002504818961791151,train_size_rho0p35,0.0021703361062186143,-13.353574077599362,0.016347630829050615,0.35,25,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004487187642230267,train_size_rho0p35,0.002766758348062673,-38.340926017359266,0.016347630829050615,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002926482771138891,train_size_rho0p35,0.0021964402231464675,-24.94607366877868,0.016347630829050615,0.35,25,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.003408385839825258,train_size_rho0p5,0.0029296010093462447,-14.047260286222752,0.015366772979307579,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002504818961791151,train_size_rho0p5,0.002190405077552989,-12.552359632942501,0.015366772979307579,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004487187642230267,train_size_rho0p5,0.0027816708202816616,-38.008591526181704,0.015366772979307579,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002926482771138891,train_size_rho0p5,0.0022124955806633977,-24.397450670711883,0.015366772979307579,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.003408385839825258,train_size_rho0p75,0.00297312690302615,-12.770236623839015,0.013969793617552344,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002504818961791151,train_size_rho0p75,0.0022189881579382747,-11.41123602994779,0.013969793617552344,0.75,25,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004487187642230267,train_size_rho0p75,0.0028309523431006797,-36.910319585084004,0.013969793617552344,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002926482771138891,train_size_rho0p75,0.0022436102219219422,-23.33424122470391,0.013969793617552344,0.75,25,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.003408385839825258,train_size_rho1p0,0.0030093984810927554,-11.706050238518706,0.01280564414942298,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002504818961791151,train_size_rho1p0,0.002242807391592662,-10.460299694119579,0.01280564414942298,1.0,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004487187642230267,train_size_rho1p0,0.002890747973075945,-35.57773368177766,0.01280564414942298,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002926482771138891,train_size_rho1p0,0.0022783485909511434,-22.14720642061101,0.01280564414942298,1.0,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.003408385839825258,train_selected_rho,0.0028099048017264953,-17.55907535777832,0.019208466224134472,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002504818961791151,train_selected_rho,0.0021118016064934453,-15.690449541178253,0.019208466224134472,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004487187642230267,train_selected_rho,0.0028202713276515,-37.148353211060716,0.019208466224134472,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.002926482771138891,train_selected_rho,0.0022695261268728117,-22.448676299926174,0.019208466224134472,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0037480705220761528,none,0.0027613412712384714,-26.32632563944145,0.0318557243693329,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0013816404339982303,none,0.0013677267167983467,-1.0070432840199817,0.0318557243693329,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0056693997340904675,none,0.005180601638608422,-8.621690450628671,0.0318557243693329,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004934623402238123,none,0.005208635667686333,5.552850605051862,0.0318557243693329,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,0
0.0037480705220761528,constant_0p85,0.0029093506588641206,-22.377376793525315,0.027077365713932964,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0013816404339982303,constant_0p85,0.0012825491190182716,-7.172004563676926,0.027077365713932964,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0056693997340904675,constant_0p85,0.00469612726436727,-17.16711672085578,0.027077365713932964,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004934623402238123,constant_0p85,0.004933584889410809,-0.021045432298694156,0.027077365713932964,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0037480705220761528,train_size_rho0p25,0.0028709778546648764,-23.401178346170294,0.02831619943940702,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0013816404339982303,train_size_rho0p25,0.0013046315015157958,-5.573731818168048,0.02831619943940702,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0056693997340904675,train_size_rho0p25,0.004795724014675343,-15.410374296976382,0.02831619943940702,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004934623402238123,train_size_rho0p25,0.0049998824962299866,1.3224736453498087,0.02831619943940702,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,0
0.0037480705220761528,train_size_rho0p35,0.0029083009468951447,-22.405383522928968,0.027111254782410978,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0013816404339982303,train_size_rho0p35,0.0012831531963510264,-7.128282816839604,0.027111254782410978,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0056693997340904675,train_size_rho0p35,0.004698716677045554,-17.121443231602353,0.027111254782410978,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004934623402238123,train_size_rho0p35,0.004935195680462605,0.011597201606572405,0.027111254782410978,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,0
0.0037480705220761528,train_size_rho0p5,0.0029586871214060144,-21.061060511552988,0.02548457949546632,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0013816404339982303,train_size_rho0p5,0.0012541574843786395,-9.226926665042445,0.02548457949546632,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0056693997340904675,train_size_rho0p5,0.004590027942594911,-19.038555087326515,0.02548457949546632,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004934623402238123,train_size_rho0p5,0.004859913610897033,-1.5139917527891789,0.02548457949546632,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0037480705220761528,train_size_rho0p75,0.0030304492487396527,-19.146418646866636,0.02316779954133302,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0013816404339982303,train_size_rho0p75,0.0012305131597780336,-10.93824923629807,0.02316779954133302,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0056693997340904675,train_size_rho0p75,0.004484023582327308,-20.908318470391418,0.02316779954133302,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004934623402238123,train_size_rho0p75,0.004785990020761969,-3.012051160960749,0.02316779954133302,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0037480705220761528,train_size_rho1p0,0.003090251021517695,-17.550883759627723,0.021237149579555265,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0013816404339982303,train_size_rho1p0,0.0012253848382425586,-11.30942551409666,0.021237149579555265,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0056693997340904675,train_size_rho1p0,0.004436571503677121,-21.745304410275935,0.021237149579555265,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004934623402238123,train_size_rho1p0,0.00473428323866015,-4.059887599266587,0.021237149579555265,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0037480705220761528,train_selected_rho,0.0027613412712384714,-26.32632563944145,0.0318557243693329,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0013816404339982303,train_selected_rho,0.0013677267167983467,-1.0070432840199817,0.0318557243693329,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0056693997340904675,train_selected_rho,0.005180601638608422,-8.621690450628671,0.0318557243693329,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004934623402238123,train_selected_rho,0.005208635667686333,5.552850605051862,0.0318557243693329,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,0
0.004701998914275349,none,0.002990590827793919,-36.39745813818812,0.055207256473038306,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0025579541942073844,none,0.002646918044133251,3.477929750553388,0.055207256473038306,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,0
0.008173606778800102,none,0.0069902308343881454,-14.478014130570626,0.055207256473038306,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.006687305974578527,none,0.0069882456082869405,4.500162469796076,0.055207256473038306,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,0
0.004701998914275349,constant_0p85,0.0032447288384400007,-30.992565128227724,0.04692616800208256,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0025579541942073844,constant_0p85,0.0025092283599548793,-1.904875167930964,0.04692616800208256,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.008173606778800102,constant_0p85,0.0057343284246601685,-29.84335337083617,0.04692616800208256,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.006687305974578527,constant_0p85,0.006574053409735511,-1.6935454318008025,0.04692616800208256,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004701998914275349,train_size_rho0p25,0.0031788412060502706,-32.39383368636572,0.04907311686492294,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0025579541942073844,train_size_rho0p25,0.002537528700149309,-0.7985089844192661,0.04907311686492294,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.008173606778800102,train_size_rho0p25,0.006014569321016202,-26.41474585471617,0.04907311686492294,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.006687305974578527,train_size_rho0p25,0.006676100653056862,-0.1675610711437736,0.04907311686492294,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004701998914275349,train_size_rho0p35,0.0032429264412013837,-31.030897702766293,0.04698489912599005,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0025579541942073844,train_size_rho0p35,0.002509933354721921,-1.8773142847596347,0.04698489912599005,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.008173606778800102,train_size_rho0p35,0.005741575146595288,-29.75469334434805,0.04698489912599005,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.006687305974578527,train_size_rho0p35,0.0065768449756622195,-1.6518011787739373,0.04698489912599005,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004701998914275349,train_size_rho0p5,0.0033294415086553624,-29.190934124907574,0.04416580517843065,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0025579541942073844,train_size_rho0p5,0.002476093605903524,-3.2002366769990576,0.04416580517843065,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.008173606778800102,train_size_rho0p5,0.005447245909658383,-33.35566467686072,0.04416580517843065,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.006687305974578527,train_size_rho0p5,0.006442849811179473,-3.655525324074338,0.04416580517843065,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004701998914275349,train_size_rho0p75,0.0034526599380595097,-26.570379938260402,0.0401507319803915,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0025579541942073844,train_size_rho0p75,0.002427897600010618,-5.0843988720081885,0.0401507319803915,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.008173606778800102,train_size_rho0p75,0.005172171194969482,-36.7210665384032,0.0401507319803915,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.006687305974578527,train_size_rho0p75,0.006286788515814327,-5.989219878479446,0.0401507319803915,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.004701998914275349,train_size_rho1p0,0.003555341962562977,-24.386584782720856,0.036804837648692204,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.0025579541942073844,train_size_rho1p0,0.00239900961687642,-6.2137382166929545,0.036804837648692204,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.008173606778800102,train_size_rho1p0,0.005071078794751974,-37.957881606136965,0.036804837648692204,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
0.006687305974578527,train_size_rho1p0,0.006201121894863682,-7.270253246420177,0.036804837648692204,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2,1
