base_kappa,candidate,kappa,pooled_retention,rho,scale,selected_lambda,shrink,train_id,train_label,train_size
0.0318557243693329,none,0.0318557243693329,0.2296648801215847,0.0,100,0.03,1.0,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,constant_0p85,0.027077365713932964,0.2296648801215847,0.0,100,0.03,0.85,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,train_size_rho0p25,0.02831619943940702,0.2296648801215847,0.25,100,0.03,0.8888888888888888,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,train_size_rho0p35,0.027111254782410978,0.2296648801215847,0.35,100,0.03,0.851063829787234,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,train_size_rho0p5,0.02548457949546632,0.2296648801215847,0.5,100,0.03,0.8,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,train_size_rho0p75,0.02316779954133302,0.2296648801215847,0.75,100,0.03,0.7272727272727273,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,train_size_rho1p0,0.021237149579555265,0.2296648801215847,1.0,100,0.03,0.6666666666666666,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,train_selected_rho,0.0318557243693329,0.2296648801215847,0.0,100,0.03,1.0,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,none,0.055207256473038306,0.22935446371134802,0.0,400,0.03,1.0,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,constant_0p85,0.04692616800208256,0.22935446371134802,0.0,400,0.03,0.85,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,train_size_rho0p25,0.04907311686492294,0.22935446371134802,0.25,400,0.03,0.8888888888888888,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,train_size_rho0p35,0.04698489912599005,0.22935446371134802,0.35,400,0.03,0.851063829787234,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,train_size_rho0p5,0.04416580517843065,0.22935446371134802,0.5,400,0.03,0.8,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,train_size_rho0p75,0.0401507319803915,0.22935446371134802,0.75,400,0.03,0.7272727272727273,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,train_size_rho1p0,0.036804837648692204,0.22935446371134802,1.0,400,0.03,0.6666666666666666,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,train_selected_rho,0.055207256473038306,0.22935446371134802,0.0,400,0.03,1.0,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.008500278589105875,none,0.008500278589105875,0.19076892648737584,0.0,25,0.01,1.0,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,constant_0p85,0.007225236800739994,0.19076892648737584,0.0,25,0.01,0.85,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,train_size_rho0p25,0.007555803190316333,0.19076892648737584,0.25,25,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,train_size_rho0p35,0.007234279650302873,0.19076892648737584,0.35,25,0.01,0.851063829787234,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,train_size_rho0p5,0.0068002228712847005,0.19076892648737584,0.5,25,0.01,0.8,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,train_size_rho0p75,0.006182020792077,0.19076892648737584,0.75,25,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,train_size_rho1p0,0.00566685239273725,0.19076892648737584,1.0,25,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,train_selected_rho,0.008095503418196072,0.19076892648737584,0.1,25,0.01,0.9523809523809523,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,none,0.013126802561287803,0.21136142457995724,0.0,100,0.01,1.0,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,constant_0p85,0.011157782177094632,0.21136142457995724,0.0,100,0.01,0.85,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,train_size_rho0p25,0.011668268943366936,0.21136142457995724,0.25,100,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,train_size_rho0p35,0.01117174686067047,0.21136142457995724,0.35,100,0.01,0.851063829787234,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,train_size_rho0p5,0.010501442049030243,0.21136142457995724,0.5,100,0.01,0.8,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,train_size_rho0p75,0.009546765499118402,0.21136142457995724,0.75,100,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,train_size_rho1p0,0.008751201707525202,0.21136142457995724,1.0,100,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,train_selected_rho,0.012501716725036001,0.21136142457995724,0.1,100,0.01,0.9523809523809523,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,none,0.020299973392106804,0.21136191333126755,0.0,400,0.01,1.0,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,constant_0p85,0.017254977383290782,0.21136191333126755,0.0,400,0.01,0.85,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,train_size_rho0p25,0.018044420792983826,0.21136191333126755,0.25,400,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,train_size_rho0p35,0.017276573099665366,0.21136191333126755,0.35,400,0.01,0.851063829787234,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,train_size_rho0p5,0.016239978713685443,0.21136191333126755,0.5,400,0.01,0.8,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,train_size_rho0p75,0.014763617012441313,0.21136191333126755,0.75,400,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,train_size_rho1p0,0.013533315594737869,0.21136191333126755,1.0,400,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,train_selected_rho,0.01933330799248267,0.21136191333126755,0.1,400,0.01,0.9523809523809523,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008881843521340818,none,0.008881843521340818,0.43659592385706447,0.0,25,0.01,1.0,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,constant_0p85,0.007549566993139695,0.43659592385706447,0.0,25,0.01,0.85,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,train_size_rho0p25,0.007894972018969616,0.43659592385706447,0.25,25,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,train_size_rho0p35,0.007559015762843249,0.43659592385706447,0.35,25,0.01,0.851063829787234,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,train_size_rho0p5,0.007105474817072655,0.43659592385706447,0.5,25,0.01,0.8,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,train_size_rho0p75,0.006459522560975141,0.43659592385706447,0.75,25,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,train_size_rho1p0,0.0059212290142272115,0.43659592385706447,1.0,25,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,train_selected_rho,0.007105474817072655,0.43659592385706447,0.5,25,0.01,0.8,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,none,0.013424249668840968,0.47712250652340843,0.0,100,0.01,1.0,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,constant_0p85,0.011410612218514823,0.47712250652340843,0.0,100,0.01,0.85,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,train_size_rho0p25,0.011932666372303082,0.47712250652340843,0.25,100,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,train_size_rho0p35,0.011424893335183803,0.47712250652340843,0.35,100,0.01,0.851063829787234,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,train_size_rho0p5,0.010739399735072775,0.47712250652340843,0.5,100,0.01,0.8,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,train_size_rho0p75,0.009763090668247976,0.47712250652340843,0.75,100,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,train_size_rho1p0,0.00894949977922731,0.47712250652340843,1.0,100,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,train_selected_rho,0.010739399735072775,0.47712250652340843,0.5,100,0.01,0.8,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,none,0.02330771109383796,0.47712380254854203,0.0,400,0.01,1.0,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,constant_0p85,0.019811554429762266,0.47712380254854203,0.0,400,0.01,0.85,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,train_size_rho0p25,0.020717965416744852,0.47712380254854203,0.25,400,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,train_size_rho0p35,0.019836349867096138,0.47712380254854203,0.35,400,0.01,0.851063829787234,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,train_size_rho0p5,0.018646168875070368,0.47712380254854203,0.5,400,0.01,0.8,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,train_size_rho0p75,0.016951062613700336,0.47712380254854203,0.75,400,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,train_size_rho1p0,0.015538474062558639,0.47712380254854203,1.0,400,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,train_selected_rho,0.018646168875070368,0.47712380254854203,0.5,400,0.01,0.8,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.01484440791451098,none,0.01484440791451098,0.5397184614217317,0.0,25,0.01,1.0,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,constant_0p85,0.012617746727334333,0.5397184614217317,0.0,25,0.01,0.85,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,train_size_rho0p25,0.013195029257343092,0.5397184614217317,0.25,25,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,train_size_rho0p35,0.012633538650647643,0.5397184614217317,0.35,25,0.01,0.851063829787234,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,train_size_rho0p5,0.011875526331608785,0.5397184614217317,0.5,25,0.01,0.8,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,train_size_rho0p75,0.010795933028735258,0.5397184614217317,0.75,25,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,train_size_rho1p0,0.00989627194300732,0.5397184614217317,1.0,25,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,train_selected_rho,0.01237033992875915,0.5397184614217317,0.4,25,0.01,0.8333333333333334,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,none,0.013161032120090978,0.5689759133488765,0.0,100,0.01,1.0,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,constant_0p85,0.011186877302077331,0.5689759133488765,0.0,100,0.01,0.85,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,train_size_rho0p25,0.011698695217858646,0.5689759133488765,0.25,100,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,train_size_rho0p35,0.011200878400077429,0.5689759133488765,0.35,100,0.01,0.851063829787234,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,train_size_rho0p5,0.010528825696072783,0.5689759133488765,0.5,100,0.01,0.8,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,train_size_rho0p75,0.00957165972370253,0.5689759133488765,0.75,100,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,train_size_rho1p0,0.008774021413393986,0.5689759133488765,1.0,100,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,train_selected_rho,0.010967526766742482,0.5689759133488765,0.4,100,0.01,0.8333333333333334,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,none,0.022707554475117322,0.5689805802442433,0.0,400,0.01,1.0,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,constant_0p85,0.019301421303849722,0.5689805802442433,0.0,400,0.01,0.85,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,train_size_rho0p25,0.020184492866770952,0.5689805802442433,0.25,400,0.01,0.8888888888888888,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,train_size_rho0p35,0.019325578276695593,0.5689805802442433,0.35,400,0.01,0.851063829787234,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,train_size_rho0p5,0.018166043580093858,0.5689805802442433,0.5,400,0.01,0.8,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,train_size_rho0p75,0.016514585072812598,0.5689805802442433,0.75,400,0.01,0.7272727272727273,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,train_size_rho1p0,0.015138369650078214,0.5689805802442433,1.0,400,0.01,0.6666666666666666,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,train_selected_rho,0.01892296206259777,0.5689805802442433,0.4,400,0.01,0.8333333333333334,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.018074466815058043,none,0.018074466815058043,0.2291946457328386,0.0,25,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.018074466815058043,constant_0p85,0.015363296792799335,0.2291946457328386,0.0,25,0.03,0.85,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.018074466815058043,train_size_rho0p25,0.016066192724496036,0.2291946457328386,0.25,25,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.018074466815058043,train_size_rho0p35,0.015382524948985569,0.2291946457328386,0.35,25,0.03,0.851063829787234,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.018074466815058043,train_size_rho0p5,0.014459573452046435,0.2291946457328386,0.5,25,0.03,0.8,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.018074466815058043,train_size_rho0p75,0.013145066774587667,0.2291946457328386,0.75,25,0.03,0.7272727272727273,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.018074466815058043,train_size_rho1p0,0.012049644543372028,0.2291946457328386,1.0,25,0.03,0.6666666666666666,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.018074466815058043,train_selected_rho,0.018074466815058043,0.2291946457328386,0.0,25,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.03018477276082631,none,0.03018477276082631,0.23138087907059665,0.0,100,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.03018477276082631,constant_0p85,0.025657056846702362,0.23138087907059665,0.0,100,0.03,0.85,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.03018477276082631,train_size_rho0p25,0.026830909120734495,0.23138087907059665,0.25,100,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.03018477276082631,train_size_rho0p35,0.025689168307086223,0.23138087907059665,0.35,100,0.03,0.851063829787234,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.03018477276082631,train_size_rho0p5,0.024147818208661048,0.23138087907059665,0.5,100,0.03,0.8,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.03018477276082631,train_size_rho0p75,0.02195256200787368,0.23138087907059665,0.75,100,0.03,0.7272727272727273,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.03018477276082631,train_size_rho1p0,0.020123181840550872,0.23138087907059665,1.0,100,0.03,0.6666666666666666,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.03018477276082631,train_selected_rho,0.03018477276082631,0.23138087907059665,0.0,100,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.05283125035873584,none,0.05283125035873584,0.22968872908082785,0.0,400,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.05283125035873584,constant_0p85,0.044906562804925464,0.22968872908082785,0.0,400,0.03,0.85,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.05283125035873584,train_size_rho0p25,0.046961111429987414,0.22968872908082785,0.25,400,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.05283125035873584,train_size_rho0p35,0.04496276626275391,0.22968872908082785,0.35,400,0.03,0.851063829787234,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.05283125035873584,train_size_rho0p5,0.04226500028698868,0.22968872908082785,0.5,400,0.03,0.8,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.05283125035873584,train_size_rho0p75,0.03842272753362607,0.22968872908082785,0.75,400,0.03,0.7272727272727273,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.05283125035873584,train_size_rho1p0,0.03522083357249056,0.22968872908082785,1.0,400,0.03,0.6666666666666666,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.05283125035873584,train_selected_rho,0.05283125035873584,0.22968872908082785,0.0,400,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2
0.008882717117960466,none,0.008882717117960466,0.18706902776650536,0.0,25,0.01,1.0,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.008882717117960466,constant_0p85,0.007550309550266396,0.18706902776650536,0.0,25,0.01,0.85,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.008882717117960466,train_size_rho0p25,0.007895748549298191,0.18706902776650536,0.25,25,0.01,0.8888888888888888,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.008882717117960466,train_size_rho0p35,0.0075597592493280566,0.18706902776650536,0.35,25,0.01,0.851063829787234,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.008882717117960466,train_size_rho0p5,0.007106173694368373,0.18706902776650536,0.5,25,0.01,0.8,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.008882717117960466,train_size_rho0p75,0.006460157903971248,0.18706902776650536,0.75,25,0.01,0.7272727272727273,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.008882717117960466,train_size_rho1p0,0.0059218114119736435,0.18706902776650536,1.0,25,0.01,0.6666666666666666,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.008882717117960466,train_selected_rho,0.008882717117960466,0.18706902776650536,0.0,25,0.01,1.0,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.013711143558000712,none,0.013711143558000712,0.20634815498233264,0.0,100,0.01,1.0,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.013711143558000712,constant_0p85,0.011654472024300604,0.20634815498233264,0.0,100,0.01,0.85,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.013711143558000712,train_size_rho0p25,0.0121876831626673,0.20634815498233264,0.25,100,0.01,0.8888888888888888,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.013711143558000712,train_size_rho0p35,0.011669058347234649,0.20634815498233264,0.35,100,0.01,0.851063829787234,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.013711143558000712,train_size_rho0p5,0.010968914846400571,0.20634815498233264,0.5,100,0.01,0.8,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.013711143558000712,train_size_rho0p75,0.009971740769455064,0.20634815498233264,0.75,100,0.01,0.7272727272727273,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
0.013711143558000712,train_size_rho1p0,0.009140762372000474,0.20634815498233264,1.0,100,0.01,0.6666666666666666,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2
