base_mae,basis_dim,block_label,coef,config,corr_mae,delta_pct,denominator,end,experiment,group,lambda,locality_factor,mask_step_max,mask_step_min,mode,n_cal,nonharm,reference_config,ridge,source_dot,source_full_norm,source_perp_norm,source_retention,start,test_curve,test_label,test_scale,too_few_points,train_scale,win
0.001848699219840022,4.0,,0.027714534090260683,suffix_ge_10000,0.001848699219840022,0.0,0.0021159854948617726,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71936,10112,suffix,484.0,1,,0.002066115702479339,5.864355213184372e-05,0.34176070332803515,0.007061854740961011,0.0004269660175036022,10000,constant_24000.csv,Constant 24k,100,0.0,400,0
0.004776169698442608,4.0,,0.027714534090260683,suffix_ge_10000,0.004776169698442608,0.0,0.0021159854948617726,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71936,10112,suffix,484.0,1,,0.002066115702479339,5.864355213184372e-05,0.34176070332803515,0.007061854740961011,0.0004269660175036022,10000,constant_72000.csv,Constant 72k,100,0.0,400,0
0.004701998914275349,4.0,,0.027705698663209016,suffix_ge_10000,0.003932747779511867,-16.36008746042077,0.0021159663435521424,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71936,10112,suffix,484.0,1,,0.002066115702479339,5.862432589594786e-05,0.3417001222495269,0.007060498641937667,0.0004269534028872298,10000,wsd_20000_24000.csv,WSD sharp,400,0.0,400,1
0.0038535563963712593,4.0,,0.027708254168261646,suffix_ge_10000,0.0033053928993880826,-14.224872834334557,0.002115971882327901,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71936,10112,suffix,484.0,1,,0.002066115702479339,5.862988672843651e-05,0.3417176448054808,0.007060890867911954,0.00042695705030334894,10000,wsdld_20000_24000.csv,WSD linear,400,0.0,400,1
0.008173606778800102,4.0,,0.006502622952690215,suffix_ge_10000,0.007533530763989864,-7.831010619086854,0.0020794662631907082,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,10112,suffix,484.0,1,,0.002066115702479339,1.3521985052368851e-05,0.16966342871582013,0.003653841911108,0.0004637917587820057,10000,wsdcon_3.csv,WSD-con 3e-5,400,0.0,400,1
0.006687305974578527,4.0,,0.006502622952690215,suffix_ge_10000,0.006524068127870783,-2.4410105852534003,0.0020794662631907082,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,10112,suffix,484.0,1,,0.002066115702479339,1.3521985052368851e-05,0.16966342871582013,0.003653841911108,0.0004637917587820057,10000,wsdcon_9.csv,WSD-con 9e-5,400,0.0,400,1
0.0025579541942073844,4.0,,0.006502622952690215,suffix_ge_10000,0.0025138391163561586,-1.7246234491269052,0.0020794662631907082,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,10112,suffix,484.0,1,,0.002066115702479339,1.3521985052368851e-05,0.16966342871582013,0.003653841911108,0.0004637917587820057,10000,wsdcon_18.csv,WSD-con 18e-5,400,0.0,400,1
0.007134640765897494,4.0,,0.02771311545311235,suffix_ge_10000,0.007134640765897494,0.0,0.002115982419598597,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71936,10112,suffix,484.0,1,,0.002066115702479339,5.8640465091091935e-05,0.34175097658393355,0.0070616369999638145,0.00042696399131130527,10000,cosine_24000.csv,Cosine 24k,400,0.0,400,0
0.001679822173746335,4.0,,0.027714534090260683,suffix_ge_10000,0.001679822173746335,0.0,0.0021159854948617726,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71936,10112,suffix,484.0,1,,0.002066115702479339,5.864355213184372e-05,0.34176070332803515,0.007061854740961011,0.0004269660175036022,10000,constant_24000.csv,Constant 24k,400,0.0,400,0
0.004118245803084534,4.0,,0.027714534090260683,suffix_ge_10000,0.004118245803084534,0.0,0.0021159854948617726,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71936,10112,suffix,484.0,1,,0.002066115702479339,5.864355213184372e-05,0.34176070332803515,0.007061854740961011,0.0004269660175036022,10000,constant_72000.csv,Constant 72k,400,0.0,400,0
0.003408385839825258,4.0,,0.0036109002592527475,suffix_ge_12000,0.0033084044635598416,-2.9333937225411666,0.002156859125160319,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.78820317421305e-06,0.3415030281815246,0.004966181945258388,0.00021147358871611755,12000,wsd_20000_24000.csv,WSD sharp,25,0.0,25,1
0.0031360955249893426,4.0,,0.0036117210588798693,suffix_ge_12000,0.003064746119968789,-2.2751030525703153,0.0021568611567814246,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.789980861027467e-06,0.3415205405267818,0.004966386486623496,0.00021146931999840531,12000,wsdld_20000_24000.csv,WSD linear,25,0.0,25,1
0.004487187642230267,4.0,,0.0,suffix_ge_12000,0.004487187642230267,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_3.csv,WSD-con 3e-5,25,0.0,25,0
0.002926482771138891,4.0,,0.0,suffix_ge_12000,0.002926482771138891,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_9.csv,WSD-con 9e-5,25,0.0,25,0
0.002504818961791151,4.0,,0.0,suffix_ge_12000,0.002504818961791151,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_18.csv,WSD-con 18e-5,25,0.0,25,0
0.004428106847791531,4.0,,0.003613282506728467,suffix_ge_12000,0.004428106847791531,0.0,0.002156865021820887,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.793362652719925e-06,0.34155385288214746,0.004966775591264295,0.00021146120312853564,12000,cosine_24000.csv,Cosine 24k,25,0.0,25,0
0.003761619732988638,4.0,,0.00361373818812014,suffix_ge_12000,0.003761619732988638,0.0,0.002156866149811357,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,12000,constant_24000.csv,Constant 24k,25,0.0,25,0
0.0015795124507172926,4.0,,0.00361373818812014,suffix_ge_12000,0.0015795124507172926,0.0,0.002156866149811357,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,12000,constant_72000.csv,Constant 72k,25,0.0,25,0
0.0037480705220761528,4.0,,0.0036109002592527475,suffix_ge_12000,0.0036486738322216456,-2.6519428935250833,0.002156859125160319,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.78820317421305e-06,0.3415030281815246,0.004966181945258388,0.00021147358871611755,12000,wsd_20000_24000.csv,WSD sharp,100,0.0,25,1
0.003248313740665229,4.0,,0.0036117210588798693,suffix_ge_12000,0.0031773815836272515,-2.183660899191686,0.0021568611567814246,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.789980861027467e-06,0.3415205405267818,0.004966386486623496,0.00021146931999840531,12000,wsdld_20000_24000.csv,WSD linear,100,0.0,25,1
0.0056693997340904675,4.0,,0.0,suffix_ge_12000,0.0056693997340904675,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_3.csv,WSD-con 3e-5,100,0.0,25,0
0.004934623402238123,4.0,,0.0,suffix_ge_12000,0.004934623402238123,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_9.csv,WSD-con 9e-5,100,0.0,25,0
0.0013816404339982303,4.0,,0.0,suffix_ge_12000,0.0013816404339982303,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_18.csv,WSD-con 18e-5,100,0.0,25,0
0.0032781062167547585,4.0,,0.003613282506728467,suffix_ge_12000,0.0032781062167547585,0.0,0.002156865021820887,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.793362652719925e-06,0.34155385288214746,0.004966775591264295,0.00021146120312853564,12000,cosine_24000.csv,Cosine 24k,100,0.0,25,0
0.001848699219840022,4.0,,0.00361373818812014,suffix_ge_12000,0.001848699219840022,0.0,0.002156866149811357,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,12000,constant_24000.csv,Constant 24k,100,0.0,25,0
0.004776169698442608,4.0,,0.00361373818812014,suffix_ge_12000,0.004776169698442608,0.0,0.002156866149811357,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,12000,constant_72000.csv,Constant 72k,100,0.0,25,0
0.004701998914275349,4.0,,0.0036109002592527475,suffix_ge_12000,0.004601741954300667,-2.1322199728779245,0.002156859125160319,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.78820317421305e-06,0.3415030281815246,0.004966181945258388,0.00021147358871611755,12000,wsd_20000_24000.csv,WSD sharp,400,0.0,25,1
0.0038535563963712593,4.0,,0.0036117210588798693,suffix_ge_12000,0.0037821042711763354,-1.8541865706755312,0.0021568611567814246,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.789980861027467e-06,0.3415205405267818,0.004966386486623496,0.00021146931999840531,12000,wsdld_20000_24000.csv,WSD linear,400,0.0,25,1
0.008173606778800102,4.0,,0.0,suffix_ge_12000,0.008173606778800102,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_3.csv,WSD-con 3e-5,400,0.0,25,0
0.006687305974578527,4.0,,0.0,suffix_ge_12000,0.006687305974578527,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_9.csv,WSD-con 9e-5,400,0.0,25,0
0.0025579541942073844,4.0,,0.0,suffix_ge_12000,0.0025579541942073844,0.0,0.002141701185558238,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,12000,wsdcon_18.csv,WSD-con 18e-5,400,0.0,25,0
0.007134640765897494,4.0,,0.003613282506728467,suffix_ge_12000,0.007134640765897494,0.0,0.002156865021820887,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.793362652719925e-06,0.34155385288214746,0.004966775591264295,0.00021146120312853564,12000,cosine_24000.csv,Cosine 24k,400,0.0,25,0
0.001679822173746335,4.0,,0.00361373818812014,suffix_ge_12000,0.001679822173746335,0.0,0.002156866149811357,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,12000,constant_24000.csv,Constant 24k,400,0.0,25,0
0.004118245803084534,4.0,,0.00361373818812014,suffix_ge_12000,0.004118245803084534,0.0,0.002156866149811357,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,12000,constant_72000.csv,Constant 72k,400,0.0,25,0
0.003408385839825258,4.0,,0.005475142566575536,suffix_ge_12000,0.003256785892512151,-4.447851693952565,0.0021564355157730067,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.180679188448406e-05,0.3415030281815246,0.004923347816892347,0.0002078413326511542,12000,wsd_20000_24000.csv,WSD sharp,25,0.0,100,1
0.0031360955249893426,4.0,,0.005476230548800997,suffix_ge_12000,0.003027912809590647,-3.449598857453917,0.0021564372842520817,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1809147732594709e-05,0.3415205405267818,0.004923527414889993,0.00020783518033971077,12000,wsdld_20000_24000.csv,WSD linear,25,0.0,100,1
0.004487187642230267,4.0,,0.0,suffix_ge_12000,0.004487187642230267,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_3.csv,WSD-con 3e-5,25,0.0,100,0
0.002926482771138891,4.0,,0.0,suffix_ge_12000,0.002926482771138891,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_9.csv,WSD-con 9e-5,25,0.0,100,0
0.002504818961791151,4.0,,0.0,suffix_ge_12000,0.002504818961791151,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_18.csv,WSD-con 18e-5,25,0.0,100,0
0.004428106847791531,4.0,,0.005478300264157973,suffix_ge_12000,0.004428106847791531,0.0,0.002156440648647224,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1813629375125077e-05,0.34155385288214746,0.0049238690681531845,0.00020782348080571766,12000,cosine_24000.csv,Cosine 24k,25,0.0,100,0
0.003761619732988638,4.0,,0.005478904272800772,suffix_ge_12000,0.003761619732988638,0.0,0.002156441630519477,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,12000,constant_24000.csv,Constant 24k,25,0.0,100,0
0.0015795124507172926,4.0,,0.005478904272800772,suffix_ge_12000,0.0015795124507172926,0.0,0.002156441630519477,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,12000,constant_72000.csv,Constant 72k,25,0.0,100,0
0.0037480705220761528,4.0,,0.005475142566575536,suffix_ge_12000,0.003597357124162538,-4.021092907028079,0.0021564355157730067,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.180679188448406e-05,0.3415030281815246,0.004923347816892347,0.0002078413326511542,12000,wsd_20000_24000.csv,WSD sharp,100,0.0,100,1
0.003248313740665229,4.0,,0.005476230548800997,suffix_ge_12000,0.003140763672725005,-3.3109507432677487,0.0021564372842520817,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1809147732594709e-05,0.3415205405267818,0.004923527414889993,0.00020783518033971077,12000,wsdld_20000_24000.csv,WSD linear,100,0.0,100,1
0.0056693997340904675,4.0,,0.0,suffix_ge_12000,0.0056693997340904675,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_3.csv,WSD-con 3e-5,100,0.0,100,0
0.004934623402238123,4.0,,0.0,suffix_ge_12000,0.004934623402238123,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_9.csv,WSD-con 9e-5,100,0.0,100,0
0.0013816404339982303,4.0,,0.0,suffix_ge_12000,0.0013816404339982303,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_18.csv,WSD-con 18e-5,100,0.0,100,0
0.0032781062167547585,4.0,,0.005478300264157973,suffix_ge_12000,0.0032781062167547585,0.0,0.002156440648647224,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1813629375125077e-05,0.34155385288214746,0.0049238690681531845,0.00020782348080571766,12000,cosine_24000.csv,Cosine 24k,100,0.0,100,0
0.001848699219840022,4.0,,0.005478904272800772,suffix_ge_12000,0.001848699219840022,0.0,0.002156441630519477,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,12000,constant_24000.csv,Constant 24k,100,0.0,100,0
0.004776169698442608,4.0,,0.005478904272800772,suffix_ge_12000,0.004776169698442608,0.0,0.002156441630519477,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,12000,constant_72000.csv,Constant 72k,100,0.0,100,0
0.004701998914275349,4.0,,0.005475142566575536,suffix_ge_12000,0.004549981104382575,-3.2330464694758865,0.0021564355157730067,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.180679188448406e-05,0.3415030281815246,0.004923347816892347,0.0002078413326511542,12000,wsd_20000_24000.csv,WSD sharp,400,0.0,100,1
0.0038535563963712593,4.0,,0.005476230548800997,suffix_ge_12000,0.0037452179326886454,-2.8113890790499863,0.0021564372842520817,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1809147732594709e-05,0.3415205405267818,0.004923527414889993,0.00020783518033971077,12000,wsdld_20000_24000.csv,WSD linear,400,0.0,100,1
0.008173606778800102,4.0,,0.0,suffix_ge_12000,0.008173606778800102,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_3.csv,WSD-con 3e-5,400,0.0,100,0
0.006687305974578527,4.0,,0.0,suffix_ge_12000,0.006687305974578527,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_9.csv,WSD-con 9e-5,400,0.0,100,0
0.0025579541942073844,4.0,,0.0,suffix_ge_12000,0.0025579541942073844,0.0,0.0021423555133110762,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71920,12016,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,12000,wsdcon_18.csv,WSD-con 18e-5,400,0.0,100,0
0.007134640765897494,4.0,,0.005478300264157973,suffix_ge_12000,0.007134640765897494,0.0,0.002156440648647224,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1813629375125077e-05,0.34155385288214746,0.0049238690681531845,0.00020782348080571766,12000,cosine_24000.csv,Cosine 24k,400,0.0,100,0
0.001679822173746335,4.0,,0.005478904272800772,suffix_ge_12000,0.001679822173746335,0.0,0.002156441630519477,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,12000,constant_24000.csv,Constant 24k,400,0.0,100,0
0.004118245803084534,4.0,,0.005478904272800772,suffix_ge_12000,0.004118245803084534,0.0,0.002156441630519477,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71920,12016,suffix,469.0,1,,0.0021321961620469083,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,12000,constant_72000.csv,Constant 72k,400,0.0,100,0
0.003408385839825258,4.0,,0.008888346613992184,suffix_ge_12000,0.0031622784806109366,-7.220642579213942,0.002155708436248187,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.9160683780080957e-05,0.3415178357766285,0.004848945679349149,0.0002015894771993598,12000,wsd_20000_24000.csv,WSD sharp,25,0.0,400,1
0.0031360955249893426,4.0,,0.008889632709221157,suffix_ge_12000,0.0029604811864748283,-5.599776445429261,0.0021557102987993684,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.916347278381178e-05,0.3415353499947819,0.004849137732882028,0.00020158476987462357,12000,wsdld_20000_24000.csv,WSD linear,25,0.0,400,1
0.004487187642230267,4.0,,0.0,suffix_ge_12000,0.004487187642230267,0.0,0.0021416431968521036,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,12000,wsdcon_3.csv,WSD-con 3e-5,25,0.0,400,0
0.002926482771138891,4.0,,0.0,suffix_ge_12000,0.002926482771138891,0.0,0.0021416431968521036,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,12000,wsdcon_9.csv,WSD-con 9e-5,25,0.0,400,0
0.002504818961791151,4.0,,0.0,suffix_ge_12000,0.002504818961791151,0.0,0.0021416431968521036,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,12000,wsdcon_18.csv,WSD-con 18e-5,25,0.0,400,0
0.004428106847791531,4.0,,0.008892079279255574,suffix_ge_12000,0.004428106847791531,0.0,0.0021557138422017594,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.9168778388246684e-05,0.34156866591310137,0.004849503083291205,0.00020157581882229651,12000,cosine_24000.csv,Cosine 24k,25,0.0,400,0
0.003761619732988638,4.0,,0.008892793260076502,suffix_ge_12000,0.003761619732988638,0.0,0.0021557148763263236,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,12000,constant_24000.csv,Constant 24k,25,0.0,400,0
0.0015795124507172926,4.0,,0.008892793260076502,suffix_ge_12000,0.0015795124507172926,0.0,0.0021557148763263236,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,12000,constant_72000.csv,Constant 72k,25,0.0,400,0
0.0037480705220761528,4.0,,0.008888346613992184,suffix_ge_12000,0.0035034023871847227,-6.527842351159974,0.002155708436248187,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.9160683780080957e-05,0.3415178357766285,0.004848945679349149,0.0002015894771993598,12000,wsd_20000_24000.csv,WSD sharp,100,0.0,400,1
0.003248313740665229,4.0,,0.008889632709221157,suffix_ge_12000,0.0030737263865864718,-5.374707248660126,0.0021557102987993684,,prefix_start_sweep,core_wsd,9.026482506002322,0.8168498168498168,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.916347278381178e-05,0.3415353499947819,0.004849137732882028,0.00020158476987462357,12000,wsdld_20000_24000.csv,WSD linear,100,0.0,400,1
0.0056693997340904675,4.0,,0.0,suffix_ge_12000,0.0056693997340904675,0.0,0.0021416431968521036,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,12000,wsdcon_3.csv,WSD-con 3e-5,100,0.0,400,0
0.004934623402238123,4.0,,0.0,suffix_ge_12000,0.004934623402238123,0.0,0.0021416431968521036,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,12000,wsdcon_9.csv,WSD-con 9e-5,100,0.0,400,0
0.0013816404339982303,4.0,,0.0,suffix_ge_12000,0.0013816404339982303,0.0,0.0021416431968521036,,prefix_start_sweep,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,suffix,469.0,1,,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,12000,wsdcon_18.csv,WSD-con 18e-5,100,0.0,400,0
0.0032781062167547585,4.0,,0.008892079279255574,suffix_ge_12000,0.0032781062167547585,0.0,0.0021557138422017594,,prefix_start_sweep,extra_control,9.02560883338251,0.0,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.9168778388246684e-05,0.34156866591310137,0.004849503083291205,0.00020157581882229651,12000,cosine_24000.csv,Cosine 24k,100,0.0,400,0
0.001848699219840022,4.0,,0.008892793260076502,suffix_ge_12000,0.001848699219840022,0.0,0.0021557148763263236,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,12000,constant_24000.csv,Constant 24k,100,0.0,400,0
0.004776169698442608,4.0,,0.008892793260076502,suffix_ge_12000,0.004776169698442608,0.0,0.0021557148763263236,,prefix_start_sweep,extra_control,9.025353913540956,0.0,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,12000,constant_72000.csv,Constant 72k,100,0.0,400,0
0.004701998914275349,4.0,,0.008888346613992184,suffix_ge_12000,0.004455213196936109,-5.24852773976604,0.002155708436248187,,prefix_start_sweep,core_wsd,9.026941864314445,0.8168498168498168,71936,12032,suffix,469.0,1,,0.0021321961620469083,1.9160683780080957e-05,0.3415178357766285,0.004848945679349149,0.0002015894771993598,12000,wsd_20000_24000.csv,WSD sharp,400,0.0,400,1
