basis_dim,block_label,coef,config,denominator,end,experiment,lambda,mask_step_max,mask_step_min,mode,n_cal,ridge,source_dot,source_full_norm,source_perp_norm,source_retention,start,test_curve,test_label,too_few_points,train_scale
4.0,,0.0,suffix_ge_24000,0.00267992734721049,,prefix_start_sweep,9.025353913540956,71920,24048,suffix,375.0,0.0026666666666666666,0.0,0.3373714605051776,0.003641521734635598,0.00011650622493046481,24000,constant_24000.csv,Constant 24k,0.0,25
4.0,,0.0,suffix_ge_24000,0.00267992734721049,,prefix_start_sweep,9.025353913540956,71920,24048,suffix,375.0,0.0026666666666666666,0.0,0.3373714605051776,0.003641521734635598,0.00011650622493046481,24000,constant_72000.csv,Constant 72k,0.0,25
4.0,,0.0004646628794610921,suffix_ge_24000,0.0026811462907198767,,prefix_start_sweep,9.026941864314445,71920,24048,suffix,375.0,0.0026666666666666666,1.2458291557023241e-06,0.33731160420457273,0.003805210119455949,0.0001272608213668759,24000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,,0.0004646941748634219,suffix_ge_24000,0.0026811468154373133,,prefix_start_sweep,9.026482506002322,71920,24048,suffix,375.0,0.0026666666666666666,1.2459133070873336e-06,0.337328917123583,0.003805279066066861,0.00012725236999337403,24000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,,0.0001528912858163685,suffix_ge_24000,0.002673411138669402,,prefix_start_sweep,18.05070782708191,71920,24048,suffix,375.0,0.0026666666666666666,4.087412665069667e-07,0.16739002667835157,0.002597012129878357,0.00024070704370308415,24000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,,0.0001528912858163685,suffix_ge_24000,0.002673411138669402,,prefix_start_sweep,18.05070782708191,71920,24048,suffix,375.0,0.0026666666666666666,4.087412665069667e-07,0.16739002667835157,0.002597012129878357,0.00024070704370308415,24000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,,0.0001528912858163685,suffix_ge_24000,0.002673411138669402,,prefix_start_sweep,18.05070782708191,71920,24048,suffix,375.0,0.0026666666666666666,4.087412665069667e-07,0.16739002667835157,0.002597012129878357,0.00024070704370308415,24000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,,0.00046475370500987675,suffix_ge_24000,0.0026811478134035403,,prefix_start_sweep,9.02560883338251,71920,24048,suffix,375.0,0.0026666666666666666,1.246073379958425e-06,0.3373618501288094,0.0038054101929849275,0.00012723629512008557,24000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,,0.00046477107669872484,suffix_ge_24000,0.0026811481045858543,,prefix_start_sweep,9.025353913540956,71920,24048,suffix,375.0,0.0026666666666666666,1.2461200913571129e-06,0.3373714605051776,0.0038054484517843104,0.00012723160458874677,24000,constant_24000.csv,Constant 24k,0.0,100
4.0,,0.00046477107669872484,suffix_ge_24000,0.0026811481045858543,,prefix_start_sweep,9.025353913540956,71920,24048,suffix,375.0,0.0026666666666666666,1.2461200913571129e-06,0.3373714605051776,0.0038054484517843104,0.00012723160458874677,24000,constant_72000.csv,Constant 72k,0.0,100
4.0,,0.0022243296634242094,suffix_ge_24000,0.0026797848308353508,,prefix_start_sweep,9.026941864314445,71936,24064,suffix,375.0,0.0026666666666666666,5.960724890821297e-06,0.33731779674619006,0.003621900629322133,0.00011529077315959988,24000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,,0.0022243933660194754,suffix_ge_24000,0.0026797852834653736,,prefix_start_sweep,9.026482506002322,71936,24064,suffix,375.0,0.0026666666666666666,5.960896606896997e-06,0.3373351111351444,0.003621963113935206,0.00011528291600362039,24000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,,0.001340199272534733,suffix_ge_24000,0.0026728624177859875,,prefix_start_sweep,18.05070782708191,71936,24064,suffix,375.0,0.0026666666666666666,3.582168267902208e-06,0.1673874820429717,0.0024891265776012792,0.00022113017575332194,24000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,,0.001340199272534733,suffix_ge_24000,0.0026728624177859875,,prefix_start_sweep,18.05070782708191,71936,24064,suffix,375.0,0.0026666666666666666,3.582168267902208e-06,0.1673874820429717,0.0024891265776012792,0.00022113017575332194,24000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,,0.001340199272534733,suffix_ge_24000,0.0026728624177859875,,prefix_start_sweep,18.05070782708191,71936,24064,suffix,375.0,0.0026666666666666666,3.582168267902208e-06,0.1673874820429717,0.0024891265776012792,0.00022113017575332194,24000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,,0.002224514529853346,suffix_ge_24000,0.0026797861443140143,,prefix_start_sweep,9.02560883338251,71936,24064,suffix,375.0,0.0026666666666666666,5.9612232149262e-06,0.3373680469368276,0.0036220819492866012,0.00011526797137677012,24000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,,0.002224549884278662,suffix_ge_24000,0.0026797863954853627,,prefix_start_sweep,9.025353913540956,71936,24064,suffix,375.0,0.0026666666666666666,5.961318515968497e-06,0.33737765812931997,0.003622116621355004,0.00011526361064791576,24000,constant_24000.csv,Constant 24k,0.0,400
4.0,,0.002224549884278662,suffix_ge_24000,0.0026797863954853627,,prefix_start_sweep,9.025353913540956,71936,24064,suffix,375.0,0.0026666666666666666,5.961318515968497e-06,0.33737765812931997,0.003622116621355004,0.00011526361064791576,24000,constant_72000.csv,Constant 72k,0.0,400
4.0,,2.5920468571998374e-05,suffix_ge_32000,0.003211812378612094,,prefix_start_sweep,9.026941864314445,71920,32112,suffix,312.0,0.003205128205128205,8.325168181897013e-08,0.3291580576381465,0.0025853768552938352,6.169340369962337e-05,32000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,,2.5924556910727784e-05,suffix_ge_32000,0.003211812721050038,,prefix_start_sweep,9.026482506002322,71920,32112,suffix,312.0,0.003205128205128205,8.326482167346116e-08,0.32917497897988474,0.0025854430803699917,6.169022142514175e-05,32000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,,0.0,suffix_ge_32000,0.003207755657502041,,prefix_start_sweep,18.05070782708191,71920,32112,suffix,312.0,0.003205128205128205,0.0,0.16317679867994722,0.001620941816918798,9.867747667863239e-05,32000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,,0.0,suffix_ge_32000,0.003207755657502041,,prefix_start_sweep,18.05070782708191,71920,32112,suffix,312.0,0.003205128205128205,0.0,0.16317679867994722,0.001620941816918798,9.867747667863239e-05,32000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,,0.0,suffix_ge_32000,0.003207755657502041,,prefix_start_sweep,18.05070782708191,71920,32112,suffix,312.0,0.003205128205128205,0.0,0.16317679867994722,0.001620941816918798,9.867747667863239e-05,32000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,,2.5932333798976234e-05,suffix_ge_32000,0.0032118133723876745,,prefix_start_sweep,9.02560883338251,71920,32112,suffix,312.0,0.003205128205128205,8.328981647277273e-08,0.3292071671227252,0.002585569039780126,6.168416843009672e-05,32000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,,2.5934603209815542e-05,suffix_ge_32000,0.0032118135624447618,,prefix_start_sweep,9.025353913540956,71920,32112,suffix,312.0,0.003205128205128205,8.329711032590901e-08,0.3292165601374235,0.0025856057929538804,6.168240216732006e-05,32000,constant_24000.csv,Constant 24k,0.0,25
4.0,,2.5934603209815542e-05,suffix_ge_32000,0.0032118135624447618,,prefix_start_sweep,9.025353913540956,71920,32112,suffix,312.0,0.003205128205128205,8.329711032590901e-08,0.3292165601374235,0.0025856057929538804,6.168240216732006e-05,32000,constant_72000.csv,Constant 72k,0.0,25
4.0,,0.0007264095008839258,suffix_ge_32000,0.003212409880132644,,prefix_start_sweep,9.026941864314445,71920,32112,suffix,312.0,0.003205128205128205,2.333525057661746e-06,0.3291580576381465,0.002698457893768061,6.72082070791715e-05,32000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,,0.0007264308945073633,suffix_ge_32000,0.003212410256978125,,prefix_start_sweep,9.026482506002322,71920,32112,suffix,312.0,0.003205128205128205,2.3335940565012483e-06,0.32917497897988474,0.0026985277189460507,6.720477538001698e-05,32000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,,0.0004282800102243847,suffix_ge_32000,0.0032079817895841302,,prefix_start_sweep,18.05070782708191,71920,32112,suffix,312.0,0.003205128205128205,1.3739144736427313e-06,0.16317679867994722,0.0016892555922432943,0.00010717016848871165,32000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,,0.0004282800102243847,suffix_ge_32000,0.0032079817895841302,,prefix_start_sweep,18.05070782708191,71920,32112,suffix,312.0,0.003205128205128205,1.3739144736427313e-06,0.16317679867994722,0.0016892555922432943,0.00010717016848871165,32000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,,0.0004282800102243847,suffix_ge_32000,0.0032079817895841302,,prefix_start_sweep,18.05070782708191,71920,32112,suffix,312.0,0.003205128205128205,1.3739144736427313e-06,0.16317679867994722,0.0016892555922432943,0.00010717016848871165,32000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,,0.0007264715855320171,suffix_ge_32000,0.003212410973763381,,prefix_start_sweep,9.02560883338251,71920,32112,suffix,312.0,0.003205128205128205,2.333725293490334e-06,0.3292071671227252,0.002698660526108397,6.719824795606498e-05,32000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,,0.0007264834587390956,suffix_ge_32000,0.003212411182918353,,prefix_start_sweep,9.025353913540956,71920,32112,suffix,312.0,0.003205128205128205,2.3337635870586746e-06,0.3292165601374235,0.0026986992774571407,6.719634325528159e-05,32000,constant_24000.csv,Constant 24k,0.0,100
4.0,,0.0007264834587390956,suffix_ge_32000,0.003212411182918353,,prefix_start_sweep,9.025353913540956,71920,32112,suffix,312.0,0.003205128205128205,2.3337635870586746e-06,0.3292165601374235,0.0026986992774571407,6.719634325528159e-05,32000,constant_72000.csv,Constant 72k,0.0,100
4.0,,0.0022958277293998806,suffix_ge_32000,0.003201557693238911,,prefix_start_sweep,9.026941864314445,71936,32000,suffix,313.0,0.003194888178913738,7.350224929411409e-06,0.32933390646752797,0.00258254028529527,6.149238227513246e-05,32000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,,0.0022958819773717803,suffix_ge_32000,0.003201558032821438,,prefix_start_sweep,9.026482506002322,71936,32000,suffix,313.0,0.003194888178913738,7.350399387064591e-06,0.32935083744999105,0.0025826060302919325,6.148919074495231e-05,32000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,,0.001461728099276718,suffix_ge_32000,0.003197516133364837,,prefix_start_sweep,18.05070782708191,71936,32000,suffix,313.0,0.003194888178913738,4.673899180030024e-06,0.16326181143383453,0.0016210966816014338,9.859357444391013e-05,32000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,,0.001461728099276718,suffix_ge_32000,0.003197516133364837,,prefix_start_sweep,18.05070782708191,71936,32000,suffix,313.0,0.003194888178913738,4.673899180030024e-06,0.16326181143383453,0.0016210966816014338,9.859357444391013e-05,32000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,,0.001461728099276718,suffix_ge_32000,0.003197516133364837,,prefix_start_sweep,18.05070782708191,71936,32000,suffix,313.0,0.003194888178913738,4.673899180030024e-06,0.16326181143383453,0.0016210966816014338,9.859357444391013e-05,32000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,,0.0022959851545321878,suffix_ge_32000,0.003201558678726732,,prefix_start_sweep,9.02560883338251,71936,32000,suffix,313.0,0.003194888178913738,7.350731197720263e-06,0.3293830439318396,0.002582731076398408,6.148312014565038e-05,32000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,,0.002296015259693121,suffix_ge_32000,0.0032015588671984,,prefix_start_sweep,9.025353913540956,71936,32000,suffix,313.0,0.003194888178913738,7.3508280138933486e-06,0.32939244229820613,0.0025827675630342903,6.148134874619702e-05,32000,constant_24000.csv,Constant 24k,0.0,400
4.0,,0.002296015259693121,suffix_ge_32000,0.0032015588671984,,prefix_start_sweep,9.025353913540956,71936,32000,suffix,313.0,0.003194888178913738,7.3508280138933486e-06,0.32939244229820613,0.0025827675630342903,6.148134874619702e-05,32000,constant_72000.csv,Constant 72k,0.0,400
4.0,,6.407615455152712e-05,suffix_ge_48000,0.00534807600248999,,prefix_start_sweep,9.026941864314445,71920,48112,suffix,187.0,0.0053475935828877,3.42684144488862e-07,0.2832282891706011,0.0006945643255238272,6.013837491849604e-06,48000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,,6.407879947156682e-05,suffix_ge_48000,0.005348076055358554,,prefix_start_sweep,9.026482506002322,71920,48112,suffix,187.0,0.0053475935828877,3.426982931100089e-07,0.28324303488889985,0.000694602383276806,6.013870334055896e-06,48000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,,3.106523952306806e-05,suffix_ge_48000,0.005347665406898115,,prefix_start_sweep,18.05070782708191,71920,48112,suffix,187.0,0.0053475935828877,1.6612650675451516e-07,0.13927024742884536,0.00026800001943035474,3.7029935595284575e-06,48000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,,3.106523952306806e-05,suffix_ge_48000,0.005347665406898115,,prefix_start_sweep,18.05070782708191,71920,48112,suffix,187.0,0.0053475935828877,1.6612650675451516e-07,0.13927024742884536,0.00026800001943035474,3.7029935595284575e-06,48000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,,3.106523952306806e-05,suffix_ge_48000,0.005347665406898115,,prefix_start_sweep,18.05070782708191,71920,48112,suffix,187.0,0.0053475935828877,1.6612650675451516e-07,0.13927024742884536,0.00026800001943035474,3.7029935595284575e-06,48000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,,6.408383030985667e-05,suffix_ge_48000,0.005348076155928955,,prefix_start_sweep,9.02560883338251,71920,48112,suffix,187.0,0.0053475935828877,3.4272520486074166e-07,0.28327108454421807,0.0006946747737286683,6.013932730405719e-06,48000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,,6.408529829350798e-05,suffix_ge_48000,0.005348076185277667,,prefix_start_sweep,9.025353913540956,71920,48112,suffix,187.0,0.0053475935828877,3.4273305762992556e-07,0.28327926988963176,0.0006946958974734769,6.013950919683952e-06,48000,constant_24000.csv,Constant 24k,0.0,25
4.0,,6.408529829350798e-05,suffix_ge_48000,0.005348076185277667,,prefix_start_sweep,9.025353913540956,71920,48112,suffix,187.0,0.0053475935828877,3.4273305762992556e-07,0.28327926988963176,0.0006946958974734769,6.013950919683952e-06,48000,constant_72000.csv,Constant 72k,0.0,25
4.0,,8.006484050679998e-05,suffix_ge_48000,0.00534814335484245,,prefix_start_sweep,9.026941864314445,71920,48112,suffix,187.0,0.0053475935828877,4.2819824471296295e-07,0.2832282891706011,0.0007414660846929675,6.8534511818043335e-06,48000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,,8.006853823103745e-05,suffix_ge_48000,0.005348143413380854,,prefix_start_sweep,9.026482506002322,71920,48112,suffix,187.0,0.0053475935828877,4.282180253593561e-07,0.28324303488889985,0.0007415055584107043,6.853467278011461e-06,48000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,,3.554663564088888e-05,suffix_ge_48000,0.005347680795643578,,prefix_start_sweep,18.05070782708191,71920,48112,suffix,187.0,0.0053475935828877,1.9009206076652102e-07,0.13927024742884536,0.0002953180588422248,4.496383193610357e-06,48000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,,3.554663564088888e-05,suffix_ge_48000,0.005347680795643578,,prefix_start_sweep,18.05070782708191,71920,48112,suffix,187.0,0.0053475935828877,1.9009206076652102e-07,0.13927024742884536,0.0002953180588422248,4.496383193610357e-06,48000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,,3.554663564088888e-05,suffix_ge_48000,0.005347680795643578,,prefix_start_sweep,18.05070782708191,71920,48112,suffix,187.0,0.0053475935828877,1.9009206076652102e-07,0.13927024742884536,0.0002953180588422248,4.496383193610357e-06,48000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,,8.007557164797803e-05,suffix_ge_48000,0.005348143524736456,,prefix_start_sweep,9.02560883338251,71920,48112,suffix,187.0,0.0053475935828877,4.282556499987039e-07,0.28327108454421807,0.0007415806421124568,6.853497815485305e-06,48000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,,8.007762399426522e-05,suffix_ge_48000,0.005348143557232439,,prefix_start_sweep,9.025353913540956,71920,48112,suffix,187.0,0.0053475935828877,4.282666288434113e-07,0.28327926988963176,0.0007416025517340768,6.853506706778592e-06,48000,constant_24000.csv,Constant 24k,0.0,100
4.0,,8.007762399426522e-05,suffix_ge_48000,0.005348143557232439,,prefix_start_sweep,9.025353913540956,71920,48112,suffix,187.0,0.0053475935828877,4.282666288434113e-07,0.28327926988963176,0.0007416025517340768,6.853506706778592e-06,48000,constant_72000.csv,Constant 72k,0.0,100
4.0,,9.322515530998624e-05,suffix_ge_48000,0.005319645733454611,,prefix_start_sweep,9.026941864314445,71936,48000,suffix,188.0,0.005319148936170213,4.959247996954118e-07,0.2838016814967598,0.0007048384810705551,6.168069870570178e-06,48000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,,9.322996156098003e-05,suffix_ge_48000,0.005319645787689057,,prefix_start_sweep,9.026482506002322,71936,48000,suffix,188.0,0.005319148936170213,4.959503723042801e-07,0.2838164553885204,0.0007048769529813909,6.168101023835694e-06,48000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,,3.6858624918901984e-05,suffix_ge_48000,0.005319223359981764,,prefix_start_sweep,18.05070782708191,71936,48000,suffix,188.0,0.005319148936170213,1.9605925868542936e-07,0.13956402920608296,0.00027280727913909017,3.820893302052527e-06,48000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,,3.6858624918901984e-05,suffix_ge_48000,0.005319223359981764,,prefix_start_sweep,18.05070782708191,71936,48000,suffix,188.0,0.005319148936170213,1.9605925868542936e-07,0.13956402920608296,0.00027280727913909017,3.820893302052527e-06,48000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,,3.6858624918901984e-05,suffix_ge_48000,0.005319223359981764,,prefix_start_sweep,18.05070782708191,71936,48000,suffix,188.0,0.005319148936170213,1.9605925868542936e-07,0.13956402920608296,0.00027280727913909017,3.820893302052527e-06,48000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,,9.323910355222244e-05,suffix_ge_48000,0.005319645890857661,,prefix_start_sweep,9.02560883338251,71936,48000,suffix,188.0,0.005319148936170213,4.95999014078832e-07,0.2838445586359057,0.0007049501311779956,6.168160205848589e-06,48000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,,9.324177119215978e-05,suffix_ge_48000,0.005319645920964566,,prefix_start_sweep,9.025353913540956,71936,48000,suffix,188.0,0.005319148936170213,4.960132077858842e-07,0.2838527596203161,0.0007049714847807019,6.1681774567372524e-06,48000,constant_24000.csv,Constant 24k,0.0,400
4.0,,9.324177119215978e-05,suffix_ge_48000,0.005319645920964566,,prefix_start_sweep,9.025353913540956,71936,48000,suffix,188.0,0.005319148936170213,4.960132077858842e-07,0.2838527596203161,0.0007049714847807019,6.1681774567372524e-06,48000,constant_72000.csv,Constant 72k,0.0,400
4.0,,0.0,suffix_ge_60000,0.01063831806454372,,prefix_start_sweep,9.026941864314445,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.19039194887256972,0.00014209927267355287,5.570402169349126e-07,60000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,,0.0,suffix_ge_60000,0.010638318068345321,,prefix_start_sweep,9.026482506002322,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.1904024554643753,0.000142112648615733,5.570836054265699e-07,60000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,,4.862634717645415e-08,suffix_ge_60000,0.010638297937953943,,prefix_start_sweep,18.05070782708191,71920,60016,suffix,94.0,0.010638297872340425,5.173015688975048e-10,0.08999458018470859,8.100217205342988e-06,8.101410123719163e-09,60000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,,4.862634717645415e-08,suffix_ge_60000,0.010638297937953943,,prefix_start_sweep,18.05070782708191,71920,60016,suffix,94.0,0.010638297872340425,5.173015688975048e-10,0.08999458018470859,8.100217205342988e-06,8.101410123719163e-09,60000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,,4.862634717645415e-08,suffix_ge_60000,0.010638297937953943,,prefix_start_sweep,18.05070782708191,71920,60016,suffix,94.0,0.010638297872340425,5.173015688975048e-10,0.08999458018470859,8.100217205342988e-06,8.101410123719163e-09,60000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,,0.0,suffix_ge_60000,0.010638318075577566,,prefix_start_sweep,9.02560883338251,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.19042244145105694,0.00014213809180256605,5.571661242691518e-07,60000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,,0.0,suffix_ge_60000,0.010638318077688237,,prefix_start_sweep,9.025353913540956,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.19042827371118332,0.00014214551632880186,5.571902007126468e-07,60000,constant_24000.csv,Constant 24k,0.0,25
4.0,,0.0,suffix_ge_60000,0.010638318077688237,,prefix_start_sweep,9.025353913540956,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.19042827371118332,0.00014214551632880186,5.571902007126468e-07,60000,constant_72000.csv,Constant 72k,0.0,25
4.0,,0.0,suffix_ge_60000,0.010638323680113792,,prefix_start_sweep,9.026941864314445,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.19039194887256972,0.00016064797965093647,7.119563657713389e-07,60000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,,0.0,suffix_ge_60000,0.010638323684672988,,prefix_start_sweep,9.026482506002322,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.1904024554643753,0.0001606621690456525,7.120035552574726e-07,60000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,,0.0,suffix_ge_60000,0.010638298097068148,,prefix_start_sweep,18.05070782708191,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.08999458018470859,1.4990921336039696e-05,2.7747505090332546e-08,60000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,,0.0,suffix_ge_60000,0.010638298097068148,,prefix_start_sweep,18.05070782708191,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.08999458018470859,1.4990921336039696e-05,2.7747505090332546e-08,60000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,,0.0,suffix_ge_60000,0.010638298097068148,,prefix_start_sweep,18.05070782708191,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.08999458018470859,1.4990921336039696e-05,2.7747505090332546e-08,60000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,,0.0,suffix_ge_60000,0.010638323693346408,,prefix_start_sweep,9.02560883338251,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.19042244145105694,0.00016068915950667525,7.120933010713381e-07,60000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,,0.0,suffix_ge_60000,0.010638323695877654,,prefix_start_sweep,9.025353913540956,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.19042827371118332,0.00016069703552932122,7.121194856301122e-07,60000,constant_24000.csv,Constant 24k,0.0,100
4.0,,0.0,suffix_ge_60000,0.010638323695877654,,prefix_start_sweep,9.025353913540956,71920,60016,suffix,94.0,0.010638297872340425,0.0,0.19042827371118332,0.00016069703552932122,7.121194856301122e-07,60000,constant_72000.csv,Constant 72k,0.0,100
4.0,,0.0,suffix_ge_60000,0.010638319206192232,,prefix_start_sweep,9.026941864314445,71936,60032,suffix,94.0,0.010638297872340425,0.0,0.19024134731100162,0.000146061123527213,5.894669332944088e-07,60000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,,0.0,suffix_ge_60000,0.010638319210164109,,prefix_start_sweep,9.026482506002322,71936,60032,suffix,94.0,0.010638297872340425,0.0,0.19025184915018611,0.00014607471952087756,5.895115915260892e-07,60000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,,0.0,suffix_ge_60000,0.010638297951609723,,prefix_start_sweep,18.05070782708191,71936,60032,suffix,94.0,0.010638297872340425,0.0,0.0899037067717727,8.903330707803826e-06,9.8073079848981e-09,60000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,,0.0,suffix_ge_60000,0.010638297951609723,,prefix_start_sweep,18.05070782708191,71936,60032,suffix,94.0,0.010638297872340425,0.0,0.0899037067717727,8.903330707803826e-06,9.8073079848981e-09,60000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,,0.0,suffix_ge_60000,0.010638297951609723,,prefix_start_sweep,18.05070782708191,71936,60032,suffix,94.0,0.010638297872340425,0.0,0.0899037067717727,8.903330707803826e-06,9.8073079848981e-09,60000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,,0.0,suffix_ge_60000,0.010638319217720273,,prefix_start_sweep,9.02560883338251,71936,60032,suffix,94.0,0.010638297872340425,0.0,0.19027182609697266,0.00014610058127091817,5.895965248846131e-07,60000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,,0.0,suffix_ge_60000,0.010638319219925474,,prefix_start_sweep,9.025353913540956,71936,60032,suffix,94.0,0.010638297872340425,0.0,0.1902776557192721,0.00014610812793476772,5.89621305722004e-07,60000,constant_24000.csv,Constant 24k,0.0,400
4.0,,0.0,suffix_ge_60000,0.010638319219925474,,prefix_start_sweep,9.025353913540956,71936,60032,suffix,94.0,0.010638297872340425,0.0,0.1902776557192721,0.00014610812793476772,5.89621305722004e-07,60000,constant_72000.csv,Constant 72k,0.0,400
4.0,8k-12k,0.0036109002592527475,drop_8k-12k_from_suffix8k,0.002156859125160319,12000,leave_one_block_out_suffix8k,9.026941864314445,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,7.78820317421305e-06,0.3415030281815246,0.004966181945258388,0.00021147358871611755,8000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,8k-12k,0.0036117210588798693,drop_8k-12k_from_suffix8k,0.0021568611567814246,12000,leave_one_block_out_suffix8k,9.026482506002322,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,7.789980861027467e-06,0.3415205405267818,0.004966386486623496,0.00021146931999840531,8000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.002141701185558238,12000,leave_one_block_out_suffix8k,18.05070782708191,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,8000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.002141701185558238,12000,leave_one_block_out_suffix8k,18.05070782708191,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,8000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.002141701185558238,12000,leave_one_block_out_suffix8k,18.05070782708191,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956517255681502,0.003083021814929199,0.0003305825178481046,8000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,8k-12k,0.003613282506728467,drop_8k-12k_from_suffix8k,0.002156865021820887,12000,leave_one_block_out_suffix8k,9.02560883338251,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,7.793362652719925e-06,0.34155385288214746,0.004966775591264295,0.00021146120312853564,8000,cosine_24000.csv,Cosine 24k,0.0,25
