base_mae,corr_mae,curvature_lambda,curvature_mode,curvature_tau,delta_pct,forced_channel,scale,shrink_curvature,signed_curvature_coef,source_config_id,step_curvature_coef,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_primary_coef,step_retention_power,step_rho,step_ridge_tau,target_retention,test_curve,test_label,win
0.0031360955249893426,0.00278018464794927,10.0,signed_d2_lr,0.003,-11.348853190346686,step,25,0,0,9478,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.1738704308030451,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018454377844154192,10.0,signed_d2_lr,0.003,-58.873175548812554,step,25,0,0,9478,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.3386252150170956,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0022989676805717503,10.0,signed_d2_lr,0.003,-21.442637447099422,step,25,0,0,9478,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.6548847744699282,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0022020949456707595,10.0,signed_d2_lr,0.003,-12.08566450263211,step,25,0,0,9478,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.8066304900122232,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031595167956541864,10.0,signed_d2_lr,0.003,-15.702845582957469,step,100,0,0,9478,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.13623816934002278,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027923909813266563,10.0,signed_d2_lr,0.003,-14.03567499133268,step,100,0,0,9478,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.17581844766798863,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.003009398657799696,10.0,signed_d2_lr,0.003,-46.91856635714029,step,100,0,0,9478,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.3619522017905572,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004387914872739996,10.0,signed_d2_lr,0.003,-11.079032479969275,step,100,0,0,9478,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.6714728186108284,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0011914750868088771,10.0,signed_d2_lr,0.003,-13.763736389723869,step,100,0,0,9478,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.812631340010348,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.003719772791251815,10.0,signed_d2_lr,0.003,-20.889543807453435,step,400,0,0,9478,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.13555009515758823,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030875080699006704,10.0,signed_d2_lr,0.003,-19.878996118804594,step,400,0,0,9478,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.17633339744829898,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028418445018176908,10.0,signed_d2_lr,0.003,-65.23145070804497,step,400,0,0,9478,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.39300927800741914,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.0054768953676223335,10.0,signed_d2_lr,0.003,-18.100123002559055,step,400,0,0,9478,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.7172542453373295,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002232941090615175,10.0,signed_d2_lr,0.003,-12.705978251221929,step,400,0,0,9478,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.8620133318516742,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029489973707103817,10.0,signed_d2_lr,0.003,-13.478182656058335,step,25,0,0,11526,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.13496051026143796,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.00278018464794927,10.0,signed_d2_lr,0.003,-11.348853190346686,step,25,0,0,11526,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.1738704308030451,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018454377844154192,10.0,signed_d2_lr,0.003,-58.873175548812554,step,25,0,0,11526,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.3386252150170956,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0022989676805717503,10.0,signed_d2_lr,0.003,-21.442637447099422,step,25,0,0,11526,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.6548847744699282,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0022020949456707595,10.0,signed_d2_lr,0.003,-12.08566450263211,step,25,0,0,11526,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.8066304900122232,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031595167956541864,10.0,signed_d2_lr,0.003,-15.702845582957469,step,100,0,0,11526,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.13623816934002278,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027923909813266563,10.0,signed_d2_lr,0.003,-14.03567499133268,step,100,0,0,11526,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.17581844766798863,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.003009398657799696,10.0,signed_d2_lr,0.003,-46.91856635714029,step,100,0,0,11526,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.3619522017905572,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004387914872739996,10.0,signed_d2_lr,0.003,-11.079032479969275,step,100,0,0,11526,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.6714728186108284,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0011914750868088771,10.0,signed_d2_lr,0.003,-13.763736389723869,step,100,0,0,11526,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.812631340010348,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.003719772791251815,10.0,signed_d2_lr,0.003,-20.889543807453435,step,400,0,0,11526,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.13555009515758823,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030875080699006704,10.0,signed_d2_lr,0.003,-19.878996118804594,step,400,0,0,11526,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.17633339744829898,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028418445018176908,10.0,signed_d2_lr,0.003,-65.23145070804497,step,400,0,0,11526,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.39300927800741914,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.0054768953676223335,10.0,signed_d2_lr,0.003,-18.100123002559055,step,400,0,0,11526,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.7172542453373295,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002232941090615175,10.0,signed_d2_lr,0.003,-12.705978251221929,step,400,0,0,11526,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.8620133318516742,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029489973707103817,10.0,signed_d2_lr,0.003,-13.478182656058335,step,25,0,0,12550,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.13496051026143796,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.00278018464794927,10.0,signed_d2_lr,0.003,-11.348853190346686,step,25,0,0,12550,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.1738704308030451,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018454377844154192,10.0,signed_d2_lr,0.003,-58.873175548812554,step,25,0,0,12550,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.3386252150170956,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0022989676805717503,10.0,signed_d2_lr,0.003,-21.442637447099422,step,25,0,0,12550,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.6548847744699282,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0022020949456707595,10.0,signed_d2_lr,0.003,-12.08566450263211,step,25,0,0,12550,0.0,3000,20.0,12,0.01,0.02748402984467819,0.0,0.35,0.05,0.8066304900122232,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031595167956541864,10.0,signed_d2_lr,0.003,-15.702845582957469,step,100,0,0,12550,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.13623816934002278,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027923909813266563,10.0,signed_d2_lr,0.003,-14.03567499133268,step,100,0,0,12550,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.17581844766798863,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.003009398657799696,10.0,signed_d2_lr,0.003,-46.91856635714029,step,100,0,0,12550,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.3619522017905572,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004387914872739996,10.0,signed_d2_lr,0.003,-11.079032479969275,step,100,0,0,12550,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.6714728186108284,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0011914750868088771,10.0,signed_d2_lr,0.003,-13.763736389723869,step,100,0,0,12550,0.007390484500930688,3000,20.0,12,0.01,0.03541466933188179,0.0,0.35,0.05,0.812631340010348,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.003719772791251815,10.0,signed_d2_lr,0.003,-20.889543807453435,step,400,0,0,12550,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.13555009515758823,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030875080699006704,10.0,signed_d2_lr,0.003,-19.878996118804594,step,400,0,0,12550,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.17633339744829898,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028418445018176908,10.0,signed_d2_lr,0.003,-65.23145070804497,step,400,0,0,12550,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.39300927800741914,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.0054768953676223335,10.0,signed_d2_lr,0.003,-18.100123002559055,step,400,0,0,12550,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.7172542453373295,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002232941090615175,10.0,signed_d2_lr,0.003,-12.705978251221929,step,400,0,0,12550,0.06817922185156125,3000,20.0,12,0.01,0.059288363178533546,0.0,0.35,0.05,0.8620133318516742,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.002948871507202316,10.0,signed_d2_lr,0.003,-13.481875416032718,step,25,0,0,15622,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.13547845969743097,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0027800871352893727,10.0,signed_d2_lr,0.003,-11.351962555451166,step,25,0,0,15622,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.17397091027094158,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018449872239783378,10.0,signed_d2_lr,0.003,-58.88321659173309,step,25,0,0,15622,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0022990736681175123,10.0,signed_d2_lr,0.003,-21.439015777195625,step,25,0,0,15622,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0022020724852780276,10.0,signed_d2_lr,0.003,-12.086561189900713,step,25,0,0,15622,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587053143649654,10.0,signed_d2_lr,0.003,-15.724496223852336,step,100,0,0,15622,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.1367719489426044,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.002791762371320469,10.0,signed_d2_lr,0.003,-14.055026878384657,step,100,0,0,15622,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.1759156653773487,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.003006967923337675,10.0,signed_d2_lr,0.003,-46.96144099248141,step,100,0,0,15622,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.3631170988009302,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004389370924301051,10.0,signed_d2_lr,0.003,-11.049525637351987,step,100,0,0,15622,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.6743834580902659,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.001191570616683587,10.0,signed_d2_lr,0.003,-13.75682215412687,step,100,0,0,15622,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.8155746734088607,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037202831011914177,10.0,signed_d2_lr,0.003,-20.878690764972852,step,400,0,0,15622,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.13606400135570246,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030879151654537433,10.0,signed_d2_lr,0.003,-19.86843196685768,step,400,0,0,15622,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.1764437900366748,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028447135227374115,10.0,signed_d2_lr,0.003,-65.19634966884203,step,400,0,0,15622,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.3943993015056235,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005478378616772886,10.0,signed_d2_lr,0.003,-18.077942932495095,step,400,0,0,15622,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.7202067700657849,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002233845285354807,10.0,signed_d2_lr,0.003,-12.67062989581824,step,400,0,0,15622,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.8648895540302386,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.002948871507202316,10.0,signed_d2_lr,0.003,-13.481875416032718,step,25,0,0,16646,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.13547845969743097,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0027800871352893727,10.0,signed_d2_lr,0.003,-11.351962555451166,step,25,0,0,16646,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.17397091027094158,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018449872239783378,10.0,signed_d2_lr,0.003,-58.88321659173309,step,25,0,0,16646,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0022990736681175123,10.0,signed_d2_lr,0.003,-21.439015777195625,step,25,0,0,16646,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0022020724852780276,10.0,signed_d2_lr,0.003,-12.086561189900713,step,25,0,0,16646,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587053143649654,10.0,signed_d2_lr,0.003,-15.724496223852336,step,100,0,0,16646,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.1367719489426044,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.002791762371320469,10.0,signed_d2_lr,0.003,-14.055026878384657,step,100,0,0,16646,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.1759156653773487,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.003006967923337675,10.0,signed_d2_lr,0.003,-46.96144099248141,step,100,0,0,16646,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.3631170988009302,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004389370924301051,10.0,signed_d2_lr,0.003,-11.049525637351987,step,100,0,0,16646,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.6743834580902659,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.001191570616683587,10.0,signed_d2_lr,0.003,-13.75682215412687,step,100,0,0,16646,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.8155746734088607,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037202831011914177,10.0,signed_d2_lr,0.003,-20.878690764972852,step,400,0,0,16646,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.13606400135570246,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030879151654537433,10.0,signed_d2_lr,0.003,-19.86843196685768,step,400,0,0,16646,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.1764437900366748,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028447135227374115,10.0,signed_d2_lr,0.003,-65.19634966884203,step,400,0,0,16646,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.3943993015056235,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005478378616772886,10.0,signed_d2_lr,0.003,-18.077942932495095,step,400,0,0,16646,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.7202067700657849,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002233845285354807,10.0,signed_d2_lr,0.003,-12.67062989581824,step,400,0,0,16646,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.8648895540302386,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.002948871507202316,10.0,signed_d2_lr,0.003,-13.481875416032718,step,25,0,0,17670,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.13547845969743097,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0027800871352893727,10.0,signed_d2_lr,0.003,-11.351962555451166,step,25,0,0,17670,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.17397091027094158,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018449872239783378,10.0,signed_d2_lr,0.003,-58.88321659173309,step,25,0,0,17670,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0022990736681175123,10.0,signed_d2_lr,0.003,-21.439015777195625,step,25,0,0,17670,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0022020724852780276,10.0,signed_d2_lr,0.003,-12.086561189900713,step,25,0,0,17670,0.0,3000,20.0,8,0.01,0.02749155993444909,0.0,0.35,0.05,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587053143649654,10.0,signed_d2_lr,0.003,-15.724496223852336,step,100,0,0,17670,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.1367719489426044,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.002791762371320469,10.0,signed_d2_lr,0.003,-14.055026878384657,step,100,0,0,17670,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.1759156653773487,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.003006967923337675,10.0,signed_d2_lr,0.003,-46.96144099248141,step,100,0,0,17670,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.3631170988009302,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004389370924301051,10.0,signed_d2_lr,0.003,-11.049525637351987,step,100,0,0,17670,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.6743834580902659,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.001191570616683587,10.0,signed_d2_lr,0.003,-13.75682215412687,step,100,0,0,17670,0.007401107113260841,3000,20.0,8,0.01,0.03546349783890517,0.0,0.35,0.05,0.8155746734088607,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037202831011914177,10.0,signed_d2_lr,0.003,-20.878690764972852,step,400,0,0,17670,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.13606400135570246,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030879151654537433,10.0,signed_d2_lr,0.003,-19.86843196685768,step,400,0,0,17670,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.1764437900366748,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028447135227374115,10.0,signed_d2_lr,0.003,-65.19634966884203,step,400,0,0,17670,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.3943993015056235,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005478378616772886,10.0,signed_d2_lr,0.003,-18.077942932495095,step,400,0,0,17670,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.7202067700657849,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002233845285354807,10.0,signed_d2_lr,0.003,-12.67062989581824,step,400,0,0,17670,0.0683439547324472,3000,20.0,8,0.01,0.059256809053281886,0.0,0.35,0.05,0.8648895540302386,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.002948871169923716,4.0,signed_d2_lr,0.01,-13.481885311584918,step,25,0,0,15370,0.0009241299275669442,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.13547120609256616,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.00278009582214192,4.0,signed_d2_lr,0.01,-11.35168555966204,step,25,0,0,15370,0.0009241299275669442,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.17397865821637748,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018362273061130667,4.0,signed_d2_lr,0.01,-59.07843726364859,step,25,0,0,15370,0.0009241299275669442,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.336867791789413,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002292264412537096,4.0,signed_d2_lr,0.01,-21.671692888695116,step,25,0,0,15370,0.0009241299275669442,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.6530932788648239,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0021981490656761086,4.0,signed_d2_lr,0.01,-12.24319604702082,step,25,0,0,15370,0.0009241299275669442,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.8053899836263314,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587974119098253,4.0,signed_d2_lr,0.01,-15.722039025026502,step,100,0,0,15370,0.003369037798829525,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.1367627326690354,wsd_20000_24000.csv,WSD sharp,1
