step,lr,train_loss,eval_loss
0,3.75e-06,5.53924560546875,5.521322548389435
20,7.875e-05,5.420993947982788,4.32213693857193
40,0.00015375,5.253870973587037,3.716374695301056
60,0.00022875,5.035108360290528,3.0330691635608673
80,0.00030375000000000004,4.800557213401795,2.6642441153526306
100,0.00037875,4.5630566573524485,2.428851902484894
120,0.00045375,4.329172232423783,2.226687878370285
140,0.00052875,4.104312388904,2.0940210223197937
160,0.00060375,3.8898755629126174,1.9679296761751175
180,0.00067875,3.68943217270946,1.8538023978471756
200,0.00075375,3.500594534337898,1.7812544256448746
220,0.00082875,3.3213945727292122,1.7029260694980621
240,0.00090375,3.1659082741209947,1.665536716580391
260,0.00097875,3.015083912372805,1.6095270365476608
280,0.00105375,2.8804055840017355,1.6048320978879929
300,0.00112875,2.746887289605316,1.5694965422153473
320,0.00120375,2.6292945293680816,1.5425594300031662
340,0.0012787500000000002,2.5240215433921804,1.5364307165145874
360,0.00135375,2.425283536906814,1.5240578353404999
380,0.0014287500000000001,2.3393869032822034,1.5034626722335815
400,0.0015,2.2555808809723246,1.4891499876976013
420,0.0015,2.1792180705659794,1.4960163533687592
440,0.0015,2.109682229333509,1.4799361377954483
460,0.0015,2.047495413279583,1.4816800504922867
480,0.0015,1.9866524295115917,1.4544427692890167
500,0.0015,1.9364899774883195,1.4568786025047302
520,0.0015,1.888719711943925,1.4462751597166061
540,0.0015,1.842885393718893,1.4445166438817978
560,0.0015,1.799366657871021,1.4162005633115768
580,0.0015,1.7594354256433367,1.42079196870327
600,0.0015,1.725473449031304,1.411363571882248
620,0.0015,1.6937562752364195,1.4028616845607758
640,0.0015,1.6671638722954496,1.4077509641647339
660,0.0015,1.6447287174229297,1.3947876542806625
680,0.0015,1.6270468388942902,1.384107545018196
700,0.0015,1.607614519144418,1.3722164630889893
720,0.0015,1.5852892893063921,1.3684278577566147
740,0.0015,1.5696380940831811,1.3806723952293396
760,0.0015,1.549247325160245,1.3721825182437897
780,0.0015,1.530281967548853,1.3747245520353317
800,0.0015,1.5101160406723553,1.3561419695615768
820,0.0015,1.4948474824120044,1.3588057905435562
840,0.0015,1.481504797311673,1.360355019569397
860,0.0015,1.4705312484848942,1.3595872074365616
880,0.0015,1.461534318418662,1.348982498049736
900,0.0015,1.459569993994856,1.3386749178171158
920,0.0015,1.447309848709903,1.3472340255975723
940,0.0015,1.4404359195029752,1.327181190252304
960,0.0015,1.427047532802464,1.3370415419340134
980,0.0015,1.4197368162920847,1.3232407718896866
1000,0.0015,1.4146125499651527,1.333249032497406
1020,0.0015,1.406549577496561,1.3356163203716278
1040,0.0015,1.401518980785113,1.3283068239688873
1060,0.0015,1.3925648451959205,1.317069873213768
1080,0.0015,1.3896996546788614,1.3087624609470367
1100,0.0015,1.3824614973965526,1.3242741972208023
1120,0.0015,1.3804973148199833,1.320731297135353
1140,0.0015,1.3743860527479275,1.3074918985366821
1160,0.0015,1.3677092496696375,1.3170075714588165
1180,0.0015,1.3687223885187443,1.3104769587516785
1200,0.0015,1.3673660421725156,1.3135398775339127
1220,0.0015,1.3628082809766568,1.300646260380745
1240,0.0015,1.3596739177036676,1.2968776673078537
1260,0.0015,1.3548144403810853,1.2891672104597092
1280,0.0015,1.3541277441724142,1.3020292669534683
1300,0.0015,1.3521581703433991,1.3094227612018585
1320,0.0015,1.3464344096788408,1.2969341278076172
1340,0.0015,1.3437318342276192,1.3002849072217941
1360,0.0015,1.3415799204124013,1.3120063245296478
1380,0.0015,1.3377599415433108,1.3001689463853836
1400,0.0015,1.3366725054906339,1.3008803874254227
1420,0.0015,1.3275072223716853,1.2886844277381897
1440,0.0015,1.3264853638506424,1.2807068228721619
1460,0.0015,1.3248031689610922,1.2851184606552124
1480,0.0015,1.321166743685619,1.291150838136673
1500,0.0015,1.3196439533082986,1.2792323380708694
1520,0.0015,1.3205403496606658,1.2644705772399902
1540,0.0015,1.321112812440113,1.2744182348251343
1560,0.0015,1.317918593478664,1.2734933644533157
1580,0.0015,1.3128503931693412,1.282666176557541
1600,0.0015,1.3083192682086389,1.2796105444431305
1620,0.0015,1.3054713525610233,1.275243416428566
1640,0.0015,1.3024129377219438,1.273937314748764
1660,0.0015,1.3011739408743404,1.2804537117481232
1680,0.0015,1.303516199210765,1.2710712850093842
1700,0.0015,1.3020977109844822,1.2704798430204391
1720,0.0015,1.3025873837031727,1.2642182856798172
1740,0.0015,1.3018328491292421,1.271470531821251
1760,0.0015,1.2961697110630892,1.257176861166954
1780,0.0015,1.2965063746957024,1.2609157860279083
1800,0.0015,1.2952557888199125,1.2745997160673141
1820,0.0015,1.293136199107996,1.2649724334478378
1840,0.0015,1.2862647173922341,1.257972612977028
1860,0.0015,1.2834586439836992,1.2774268835783005
1880,0.0015,1.281503379789797,1.2518721669912338
1900,0.0015,1.2766895596216388,1.2537105530500412
1920,0.0015,1.2676194343593956,1.2493023574352264
1940,0.0015,1.2685960978532351,1.256652906537056
1960,0.0015,1.2692012474177348,1.25105781853199
1980,0.0015,1.265469010344571,1.2407517284154892
2000,0.0015,1.2665170452041263,1.2455413192510605
2020,0.0015,1.2649710912444743,1.2660630643367767
2040,0.0015,1.2650652354006666,1.2420240342617035
2060,0.0015,1.2671576045493511,1.2473677545785904
2080,0.0015,1.27010408364596,1.2301730662584305
2100,0.0015,1.2645100652235333,1.257856324315071
2120,0.0015,1.2636804132811057,1.2483030706644058
2140,0.0015,1.2617433144883956,1.2499365210533142
2160,0.0015,1.2560758537861687,1.2523684352636337
2180,0.0015,1.2566619348656816,1.2378844320774078
2200,0.0015,1.2565463333247615,1.243140920996666
2220,0.0015,1.2526408626662355,1.2309744209051132
2240,0.0015,1.2523541623973844,1.238147810101509
2260,0.0015,1.2545454300603864,1.2343728691339493
2280,0.0015,1.2500337419356344,1.2420992702245712
2300,0.0015,1.2521976641516779,1.2430610358715057
2320,0.0015,1.2520955215425098,1.230956420302391
2340,0.0015,1.2511695334789876,1.24746935069561
2360,0.0015,1.2570182778964394,1.2333572804927826
2380,0.0015,1.2565334229347067,1.2256374210119247
2400,0.0015,1.251857112825837,1.2391086369752884
2420,0.0015,1.2537241497465308,1.2315398007631302
2440,0.0015,1.2538665758515897,1.2419840395450592
2460,0.0015,1.2487161362420471,1.2385018467903137
2480,0.0015,1.2463122788892047,1.2310035079717636
2500,0.0015,1.2463866517388098,1.2251438200473785
2520,0.0015,1.2443334858515804,1.2247878909111023
2540,0.0015,1.24098467238834,1.233238235116005
2560,0.0015,1.240522474718903,1.2228862941265106
2580,0.0015,1.2421664810235629,1.2172213643789291
2600,0.0015,1.2429407372524137,1.234848365187645
2620,0.0015,1.2426519335314448,1.2382155656814575
2640,0.0015,1.245434433907701,1.223648190498352
2660,0.0015,1.243028405926019,1.21561898291111
2680,0.0015,1.244953730959943,1.2191797345876694
2700,0.0015,1.239784663253353,1.2248793840408325
2720,0.0015,1.2378625738620692,1.220973789691925
2740,0.0015,1.240736258149141,1.2254866659641266
2760,0.0015,1.237558685648436,1.2179706692695618
2780,0.0015,1.2387609150183152,1.2145669609308243
2800,0.0015,1.2387109100376323,1.206720232963562
2820,0.0015,1.236710050662287,1.2167915552854538
2840,0.0015,1.2405891349553417,1.2269717454910278
2860,0.0015,1.2376393613790886,1.2228696644306183
2880,0.0015,1.2382675532319025,1.218389481306076
2900,0.0015,1.235517632110525,1.2097084671258926
2920,0.0015,1.2326556782218296,1.2136640548706055
2940,0.0015,1.2318999475502204,1.2060137689113617
2960,0.0015,1.2325507974263936,1.2082367688417435
2980,0.0015,1.2315081395778278,1.2076649814844131
3000,0.0015,1.2333343539899486,1.2281023114919662
3020,0.0015,1.2362754208683282,1.213458850979805
3040,0.0015,1.2369374510204176,1.209583431482315
3060,0.0015,1.2363073417444868,1.2085077613592148
3080,0.0015,1.2316973557084658,1.2172061651945114
3100,0.0015,1.229699178040909,1.2005795240402222
3120,0.0015,1.2308659465618914,1.2003494948148727
3140,0.0015,1.2268925468481766,1.2070659846067429
3160,0.0015,1.2267312610468732,1.1909585744142532
3180,0.0015,1.2276564840365767,1.2072813212871552
3200,0.0015,1.22737617527449,1.2056185156106949
3220,0.0015,1.2253056696206677,1.203856110572815
3240,0.0015,1.2285396991208508,1.205137237906456
3260,0.0015,1.2289925877483472,1.2064222544431686
3280,0.0015,1.2307897863595292,1.2088534832000732
3300,0.0015,1.2284945539660994,1.200907438993454
3320,0.0015,1.2292277001167307,1.1951082944869995
3340,0.0015,1.2332955345056924,1.1993649005889893
3360,0.0015,1.2322251687534875,1.2137343138456345
3380,0.0015,1.2270695826490128,1.2070333510637283
3400,0.0015,1.2256387526761954,1.213697075843811
3420,0.0015,1.224378543046546,1.1880020052194595
3440,0.0015,1.2242678376562286,1.2098973095417023
3460,0.0015,1.2216597294086418,1.2004619240760803
3480,0.0015,1.2197369839496197,1.182569444179535
3500,0.0015,1.2191458200585945,1.1940238028764725
3520,0.0015,1.2178034593318794,1.2111249268054962
3540,0.0015,1.2148014136840308,1.2019449025392532
3560,0.0015,1.21070907968486,1.203322097659111
3580,0.0015,1.211594937368077,1.1943349689245224
3600,0.0015,1.2104584677134531,1.198361486196518
3620,0.0015,1.207338038365356,1.2057383507490158
3640,0.0015,1.205696734738629,1.2137045562267303
3660,0.0015,1.2104042347839006,1.1789687424898148
3680,0.0015,1.2091741660151358,1.2018363326787949
3700,0.0015,1.212010452054156,1.1800535470247269
3720,0.0015,1.212837090106797,1.1964869946241379
3740,0.0015,1.2116613298761771,1.2107736021280289
3760,0.0015,1.2115658322073155,1.1886075288057327
3780,0.0015,1.2116803943303645,1.186850666999817
3800,0.0015,1.2094092445839126,1.1928670704364777
3820,0.0015,1.2097749779166591,1.1897643059492111
3840,0.0015,1.2068922105021906,1.1879003942012787
3860,0.0015,1.2029340728450686,1.202903538942337
3880,0.0015,1.2041105089481656,1.1872774362564087
3900,0.0015,1.203225391319035,1.1889469623565674
3920,0.0015,1.2039383922910438,1.170762449502945
3940,0.0015,1.2038906820025217,1.1902099400758743
3960,0.0015,1.2021980769103322,1.1736897677183151
3980,0.0015,1.2010864096878964,1.1790447384119034
4000,0.0015,1.2035220692752895,1.1813365817070007
4020,0.0014795569646507002,1.2049219694911626,1.1696065813302994
4040,0.0014592541926417902,1.2056246716242303,1.1875713616609573
4060,0.0014390916839732701,1.2100849972779693,1.1901690512895584
4080,0.00141906943864514,1.2083404803229996,1.1931344419717789
4100,0.001399187456657399,1.2068442532974744,1.1720297932624817
4120,0.0013794457380100487,1.2072430756293175,1.177237018942833
4140,0.0013598442827030882,1.207290891403178,1.1868607103824615
4160,0.001340383090736518,1.2055676492400942,1.1837127804756165
4180,0.0013210621621103373,1.2033779840780476,1.1789428442716599
4200,0.0013018814968245465,1.202663286427842,1.1693525165319443
4220,0.0012828410948791456,1.2011333321632622,1.194474697113037
4240,0.0012639409562741346,1.1987710370214295,1.1937512904405594
4260,0.001245181081009513,1.195647714161114,1.1773867905139923
4280,0.0012265614690852818,1.1931817629545056,1.1745983958244324
4300,0.0012080821205014405,1.1939784972616247,1.1694445312023163
4320,0.001189743035257989,1.1934034605695198,1.1687957346439362
4340,0.0011715442133549275,1.194201747763758,1.1715018004179
4360,0.0011534856547922559,1.198231911827867,1.1770182102918625
4380,0.0011355673595699744,1.193079819831024,1.169924408197403
4400,0.0011177893276880825,1.1928069268638821,1.1599067002534866
4420,0.0011001515591465801,1.193099207428837,1.1634724289178848
4440,0.001082654053945468,1.189742338729868,1.162037655711174
4460,0.0010652968120847459,1.1926948536094752,1.163396805524826
4480,0.0010480798335644136,1.1913575448384937,1.16485895216465
4500,0.0010310031183844712,1.1878655419758906,1.1522397249937057
4520,0.0010140666665449188,1.1865142642866329,1.1559435725212097
4540,0.0009972704780457562,1.1779623084733566,1.1707298308610916
4560,0.0009806145528869837,1.1721732902648758,1.1448084712028503
4580,0.0009640988910686009,1.1687294859995883,1.1685141175985336
4600,0.000947723492590608,1.1673031049350298,1.1536535322666168
4620,0.0009314883574530048,1.1633813319247421,1.1612222790718079
4640,0.0009153934856557918,1.1636401478327623,1.1560407131910324
4660,0.0008994388771989685,1.1631188211331347,1.147953823208809
4680,0.0008836245320825353,1.1635427431007845,1.1468170285224915
4700,0.0008679504503064919,1.163370235777553,1.1382194608449936
4720,0.0008524166318708385,1.1613043165355827,1.1467866599559784
4740,0.0008370230767755748,1.1569920673504388,1.139422968029976
4760,0.0008217697850207012,1.158690550434731,1.1422157138586044
4780,0.0008066567566062171,1.1555387066377483,1.1364310085773468
4800,0.0007916839915321233,1.1548520702040148,1.1490180492401123
4820,0.0007768514897984194,1.1509950975700574,1.1607368886470795
4840,0.0007621592514051054,1.149350323092135,1.1325020492076874
4860,0.000747607276352181,1.1479365925292897,1.1390932500362396
4880,0.0007331955646396466,1.1495525449783262,1.1493897885084152
4900,0.0007189241162675023,1.15187256428039,1.1346049457788467
4920,0.0007047929312357478,1.1545918663659924,1.1292378604412079
4940,0.0006908020095443831,1.1552972209739,1.1362165361642838
4960,0.0006769513511934083,1.1526821445483546,1.1550474017858505
4980,0.0006632409561828234,1.1510586372964307,1.1423617899417877
5000,0.0006496708245126285,1.1497150330501251,1.133229374885559
5020,0.0006362409561828233,1.151134580560695,1.1292157620191574
5040,0.0006229513511934082,1.1531884880556202,1.1447506546974182
5060,0.000609802009544383,1.150136167856473,1.1262576580047607
5080,0.0005967929312357477,1.1481249347797795,1.1303188800811768
5100,0.0005839241162675021,1.1478571667198925,1.1248222291469574
5120,0.0005711955646396466,1.1489389098219205,1.1429460644721985
5140,0.000558607276352181,1.143955948042762,1.1322596073150635
5160,0.0005461592514051052,1.143477358300589,1.1111382246017456
5180,0.0005338514897984194,1.147175941955241,1.1382009387016296
5200,0.0005216839915321232,1.1434578365902832,1.131876528263092
5220,0.0005096567566062172,1.1443029403824267,1.1144041866064072
5240,0.000497769785020701,1.143003978741645,1.1261195838451385
5260,0.0004860230767755748,1.1449421033970826,1.1295241117477417
5280,0.00047441663187083844,1.1439344810586256,1.1401507556438446
5300,0.0004629504503064918,1.1422510797209515,1.1244910508394241
5320,0.00045162453208253523,1.141668509342698,1.1099445521831512
5340,0.00044043887719896855,1.140207914321209,1.1221450716257095
5360,0.0004293934856557918,1.1429734717088207,1.1317297518253326
5380,0.0004184883574530049,1.1427145800242362,1.1242195516824722
5400,0.0004077234925906079,1.139379751793999,1.130450651049614
5420,0.0003970988910686008,1.1364096392206477,1.1193213015794754
5440,0.00038661455288698367,1.137046932191741,1.1277585923671722
5460,0.00037627047804575636,1.1341451874474509,1.117386594414711
5480,0.000366066666544919,1.1358140532165608,1.1059354692697525
5500,0.00035600311838447136,1.135886724947975,1.1166794747114182
5520,0.00034607983356441373,1.13465039982714,1.1154543906450272
5540,0.0003362968120847459,1.133469889053563,1.1116749495267868
5560,0.0003266540539454681,1.1307903195818005,1.1171370893716812
5580,0.00031715155914658017,1.1262126623451476,1.119024634361267
5600,0.00030778932768808217,1.1292292349511175,1.1225474327802658
5620,0.00029856735956997407,1.1267834132588317,1.0953457206487656
5640,0.0002894856547922558,1.1246047400542865,1.111410215497017
5660,0.0002805442133549275,1.1251650795139763,1.108573094010353
5680,0.0002717430352579891,1.1220459829090141,1.107803463935852
5700,0.00026308212050144057,1.1219531557248326,1.1084481477737427
5720,0.00025456146908528195,1.1189887757259271,1.1136795729398727
5740,0.00024618108100951306,1.1121204824886617,1.1014045476913452
5760,0.00023794095627413425,1.1086893676199225,1.1051188707351685
5780,0.0002298410948791453,1.1078829704354143,1.1041941195726395
5800,0.00022188149682454626,1.1069329564538541,1.097740039229393
5820,0.00021406216211033711,1.1101296888083467,1.1121578514575958
5840,0.00020638309073651775,1.1188424360415563,1.116853877902031
5860,0.00019884428270308842,1.1189125476772688,1.0833895355463028
5880,0.00019144573801004906,1.1181738107051047,1.093972235918045
5900,0.00018418745665739944,1.1183934803586237,1.108173906803131
5920,0.0001770694386451398,1.124033063272926,1.1036691963672638
5940,0.00017009168397326996,1.1250989165487524,1.1016031950712204
5960,0.0001632541926417901,1.1233011239691946,1.1148684918880463
5980,0.00015655696465070008,1.1245599288276769,1.1023004353046417
5999,0.00015032451697820075,1.1233210174916926,1.0962536931037903
