step,lr,train_loss,eval_loss
0,3.75e-06,5.7091064453125,5.626604974269867
20,7.875e-05,5.2954381846819825,3.844139337539673
40,0.00015375,4.717653445513757,3.202877640724182
60,0.00022875,4.1177498968049555,2.747192084789276
80,0.00030375,3.614096670651717,2.4932003915309906
100,0.00037874999999999996,3.2016350209494635,2.262896865606308
120,0.00045375,2.861204117609208,2.100882977247238
140,0.00052875,2.5874521713006065,1.9754254817962646
160,0.00060375,2.3632569759737447,1.8476274609565735
180,0.0006787500000000001,2.175039404143035,1.7557162046432495
200,0.00075375,2.0305992503615045,1.683841347694397
220,0.0008287500000000001,1.9095110648205238,1.6331913620233536
240,0.0009037499999999999,1.8170840378276845,1.6015921384096146
260,0.00097875,1.7456146772854295,1.562474936246872
280,0.00105375,1.6900405881397649,1.5469423681497574
300,0.00112875,1.6405220761556178,1.5202437490224838
320,0.00120375,1.6055485437360657,1.5041391551494598
340,0.0012787500000000002,1.5802058198322997,1.5001880824565887
360,0.00135375,1.558166303360626,1.4908880442380905
380,0.0014287500000000001,1.5389049802479258,1.4634920507669449
400,0.0015,1.5262447364085403,1.4586670994758606
420,0.0014999575133094229,1.512526656610015,1.4632706195116043
440,0.001499830058586192,1.5000351662170703,1.4465402513742447
460,0.001499617651875135,1.4859894406589096,1.4394232034683228
480,0.0014993203199153875,1.4754487272987162,1.4249969124794006
500,0.0014989381001370263,1.4656663384121287,1.4306529313325882
520,0.001498471040656358,1.4532425765814658,1.4192533940076828
540,0.0014979192002698616,1.441666037558796,1.4161982387304306
560,0.0014972826484467865,1.4329737844849435,1.383563369512558
580,0.0014965614653204078,1.4250897922383683,1.3935698717832565
600,0.0014957557416779388,1.419221996748574,1.3802029192447662
620,0.0014948655789491009,1.4113724045238458,1.3706274032592773
640,0.001493891089193356,1.4057861793813249,1.3778208494186401
660,0.0014928323950857997,1.3987454095676755,1.3602175861597061
680,0.001491689629901718,1.392464012647115,1.3521430045366287
700,0.0014904629374998092,1.3846280730123772,1.3391490429639816
720,0.001489152472304075,1.3799295939710432,1.3389478921890259
740,0.0014877583992843801,1.3751483347903541,1.3524872958660126
760,0.0014862808939356841,1.368871721997308,1.3457913547754288
780,0.0014847201422559504,1.363089328217168,1.3457998782396317
800,0.001483076340722731,1.359473289459223,1.323899120092392
820,0.0014813496962684317,1.3563259546374893,1.3285465389490128
