step,lr,train_loss,eval_loss
0,3.75e-06,5.7091064453125,5.626626670360565
20,7.875e-05,5.5255753755569454,3.844116359949112
40,0.00015375,5.297419192790985,3.2029163241386414
60,0.00022875,5.045022549390792,2.7533478438854218
80,0.00030375000000000004,4.792241271281242,2.4947398900985718
100,0.00037875,4.538792862842082,2.260007232427597
120,0.00045375,4.29486440511012,2.109151840209961
140,0.00052875,4.061637212855792,1.9590170085430145
160,0.00060375,3.8410530418364788,1.8568104058504105
180,0.00067875,3.634857266861968,1.7626947462558746
200,0.00075375,3.443641587840413,1.6892632842063904
220,0.00082875,3.262705270719733,1.6307137161493301
240,0.00090375,3.1049201347877435,1.5981726944446564
260,0.00097875,2.9539052240654695,1.5614395588636398
280,0.00105375,2.8201337807719296,1.5545468032360077
300,0.00112875,2.6877082604179727,1.519737035036087
320,0.00120375,2.5730873600849464,1.5083459466695786
340,0.0012787500000000002,2.4696827283092397,1.506145566701889
360,0.00135375,2.373476310126906,1.4914152175188065
380,0.0014287500000000001,2.2889368804272343,1.4655008614063263
400,0.0015,2.206956589696675,1.4671930223703384
420,0.0015,2.131823353002551,1.4645100235939026
440,0.0015,2.062522898939326,1.4485267251729965
460,0.0015,2.0017622090820146,1.449168175458908
480,0.0015,1.9431868950227207,1.4255853295326233
500,0.0015,1.8956143521993734,1.429520606994629
520,0.0015,1.84967235896552,1.4186462312936783
540,0.0015,1.8045519248267805,1.4132922738790512
560,0.0015,1.7620131661552902,1.3915613144636154
580,0.0015,1.7237635096960113,1.3893616199493408
600,0.0015,1.6912637747275394,1.38390651345253
620,0.0015,1.6604328570021,1.3754570037126541
640,0.0015,1.6343236342596539,1.3797875344753265
660,0.0015,1.6122269489342744,1.3612780421972275
680,0.0015,1.5948401681758262,1.3560837805271149
700,0.0015,1.5754068844476905,1.3417764008045197
720,0.0015,1.5537674206161112,1.3420466482639313
740,0.0015,1.5386231342849384,1.3529125899076462
760,0.0015,1.5181918740180658,1.3475820422172546
780,0.0015,1.4991036713040644,1.346131607890129
800,0.0015,1.4794069105312324,1.3238690793514252
820,0.0015,1.4635539150767116,1.3306929171085358
840,0.0015,1.4503897157191563,1.3308666050434113
860,0.0015,1.438546907324731,1.3268409818410873
880,0.0015,1.4298870307974276,1.315033033490181
900,0.0015,1.4284918435906402,1.308815911412239
920,0.0015,1.4160721536125271,1.313518300652504
940,0.0015,1.4092400403897938,1.2962618470191956
960,0.0015,1.3959435998273768,1.300379529595375
980,0.0015,1.387297544974644,1.297269955277443
1000,0.0015,1.383580929725074,1.3022324442863464
1020,0.0015,1.3753852784830658,1.3055697530508041
1040,0.0015,1.370650822537988,1.2942553460597992
1060,0.0015,1.3617299449007358,1.2862894833087921
1080,0.0015,1.358854620298205,1.2796585410833359
1100,0.0015,1.3509571510319038,1.2905668318271637
1120,0.0015,1.3480316958812586,1.2908083498477936
1140,0.0015,1.341785242735241,1.2754794657230377
1160,0.0015,1.3347603058030255,1.283397451043129
1180,0.0015,1.3350644089469357,1.279646873474121
1200,0.0015,1.3335546831210592,1.2787666022777557
1220,0.0015,1.3293413799929743,1.2659039795398712
1240,0.0015,1.3263498379523866,1.2607198357582092
1260,0.0015,1.321256575024305,1.2578117698431015
1280,0.0015,1.3204543385233087,1.2710361182689667
1300,0.0015,1.3183193618052247,1.2787651717662811
1320,0.0015,1.3121521247023085,1.2679802775382996
1340,0.0015,1.3098322068983679,1.2644457072019577
1360,0.0015,1.307513265192601,1.277549222111702
1380,0.0015,1.3039449826300973,1.2651781141757965
1400,0.0015,1.301926920600608,1.2677465826272964
1420,0.0015,1.2933371452580766,1.2548440843820572
1440,0.0015,1.2931178082308958,1.2465975433588028
1460,0.0015,1.2911513271285706,1.2548231780529022
1480,0.0015,1.287247850509311,1.2513697892427444
1500,0.0015,1.2850591844426025,1.245078980922699
1520,0.0015,1.2854693269228723,1.2317588925361633
1540,0.0015,1.285751980736475,1.2405534088611603
1560,0.0015,1.2821982999395916,1.2385421246290207
1580,0.0015,1.276669040300094,1.243277221918106
1600,0.0015,1.2728497281470683,1.2491609305143356
1620,0.0015,1.2710813845514168,1.245362713932991
1640,0.0015,1.2672206907259445,1.235563486814499
1660,0.0015,1.2655700518596489,1.2447629421949387
1680,0.0015,1.2676518983162928,1.2369441390037537
1700,0.0015,1.2657520854339737,1.2321221083402634
1720,0.0015,1.2659234956382874,1.2268268167972565
1740,0.0015,1.2655563791524616,1.2372857332229614
1760,0.0015,1.2592967784343285,1.2218381315469742
1780,0.0015,1.2597665342037192,1.226981595158577
1800,0.0015,1.258176394016532,1.237867921590805
1820,0.0015,1.2563847074308883,1.2269375622272491
1840,0.0015,1.249209180718561,1.2214217782020569
1860,0.0015,1.2460981386118235,1.2383226305246353
1880,0.0015,1.2440721908700259,1.215407982468605
1900,0.0015,1.2388124513171725,1.2182361334562302
1920,0.0015,1.230219797570343,1.2143000215291977
1940,0.0015,1.231335541259201,1.2180995792150497
1960,0.0015,1.2311909383394883,1.2130164057016373
