step,lr,train_loss,eval_loss
0,3.75e-06,5.53924560546875,5.521305739879608
20,7.875e-05,5.420991516113281,4.322137832641602
40,0.00015375,5.253869976997375,3.7163891792297363
60,0.00022875,5.035119145870209,3.032947599887848
80,0.00030375000000000004,4.799691471242905,2.6619034111499786
100,0.00037875,4.562209826216699,2.423750877380371
120,0.00045375,4.328747732793333,2.227106600999832
140,0.00052875,4.102673229594566,2.0796910226345062
160,0.00060375,3.8883427176054157,1.9586993157863617
180,0.00067875,3.6879389816381787,1.8573116213083267
200,0.00075375,3.4990642190448873,1.7733218520879745
220,0.00082875,3.319763730806628,1.7014370262622833
240,0.00090375,3.163859299578535,1.6566061824560165
260,0.00097875,3.012832294486404,1.6066298484802246
280,0.00105375,2.8779991482935317,1.6023821979761124
300,0.00112875,2.744597519806799,1.5662477612495422
320,0.00120375,2.6276508498535547,1.5434921979904175
340,0.0012787500000000002,2.5227791006874436,1.5358079373836517
360,0.00135375,2.423740118936723,1.531428337097168
380,0.0014287500000000001,2.3382433982455963,1.4989141672849655
400,0.0015,2.254432552912614,1.4965269565582275
420,0.0015,2.178714007608993,1.4968174397945404
440,0.0015,2.1080480073150123,1.4696974903345108
460,0.0015,2.0444543171753997,1.474466860294342
480,0.0015,1.9843091078547104,1.459150791168213
500,0.0015,1.9351681507778882,1.4628691524267197
520,0.0015,1.8878726515608477,1.4493742436170578
540,0.0015,1.841873927721749,1.4467182606458664
560,0.0015,1.7992064510071608,1.4184289872646332
580,0.0015,1.7600169140950739,1.4211855381727219
600,0.0015,1.726303728716603,1.4176174402236938
620,0.0015,1.6951293280396142,1.4007785320281982
640,0.0015,1.6683060524469566,1.4097377806901932
660,0.0015,1.6453863320594386,1.3952153325080872
680,0.0015,1.6274878446321508,1.3847678899765015
700,0.0015,1.6084589598233243,1.3695491254329681
720,0.0015,1.5858061347295112,1.3725716322660446
740,0.0015,1.5699620157977283,1.3782462626695633
760,0.0015,1.5489923039526052,1.3775122612714767
780,0.0015,1.5298241030678428,1.3758458644151688
800,0.0015,1.5102028296743581,1.3574791103601456
820,0.0015,1.4952733379323557,1.356295719742775
840,0.0015,1.4814285869943449,1.3607062548398972
860,0.0015,1.47047667821175,1.3570218980312347
880,0.0015,1.4628922920220448,1.35148224234581
900,0.0015,1.4611088854783791,1.3361803144216537
920,0.0015,1.4483680030149833,1.3461843878030777
940,0.0015,1.4407648533978417,1.3254416286945343
960,0.0015,1.427179755902143,1.336242213845253
980,0.0015,1.4203176577113732,1.3281915783882141
1000,0.0015,1.415376443793416,1.3323786705732346
1020,0.0015,1.407129674372113,1.3359071612358093
1040,0.0015,1.4021095537099566,1.3318653255701065
1060,0.0015,1.393738481666445,1.3187507390975952
1080,0.0015,1.3919537662855979,1.3132808953523636
1100,0.0015,1.384629410450953,1.324338138103485
1120,0.0015,1.3822047847020307,1.324923649430275
1140,0.0015,1.3764898542321633,1.3099214136600494
1160,0.0015,1.3697288421175102,1.3171581029891968
1180,0.0015,1.3702549923105138,1.3126264363527298
1200,0.0015,1.3688067306855112,1.3137343227863312
1220,0.0015,1.3641804793279282,1.3022675812244415
1240,0.0015,1.3607163493753296,1.2966166585683823
1260,0.0015,1.3563343940604469,1.2917984873056412
1280,0.0015,1.3548050753857561,1.3036809265613556
1300,0.0015,1.352570810847211,1.3132026344537735
1320,0.0015,1.3470236053461386,1.2978016138076782
1340,0.0015,1.3443575254435438,1.3020421266555786
1360,0.0015,1.3428654150386243,1.3120085448026657
1380,0.0015,1.3393117555576197,1.29780875146389
1400,0.0015,1.3370424123344689,1.299542561173439
1420,0.0015,1.3282391201023342,1.2892142981290817
1440,0.0015,1.3273556086925342,1.2816122323274612
1460,0.0015,1.3252539146102378,1.2888010740280151
1480,0.0015,1.3216977037331679,1.2922091335058212
1500,0.0015,1.3198283956057923,1.277343675494194
1520,0.0015,1.3206232826954514,1.270953506231308
1540,0.0015,1.3210663712960236,1.274459347128868
1560,0.0015,1.3174991891034025,1.2763892710208893
1580,0.0015,1.3122802154941182,1.2812660336494446
1600,0.0015,1.3079901912858625,1.2819283306598663
1620,0.0015,1.3059458952293284,1.2766760438680649
1640,0.0015,1.3033369142841238,1.2714443802833557
1660,0.0015,1.302154531392241,1.281812161207199
1680,0.0015,1.3039775642568925,1.267935335636139
1700,0.0015,1.3024956064952962,1.2708124667406082
1720,0.0015,1.3033392379462916,1.2635878026485443
1740,0.0015,1.3026622965735375,1.2721373289823532
1760,0.0015,1.2968839080454866,1.2579226344823837
1780,0.0015,1.2971596781601276,1.2648652344942093
1800,0.0015,1.295097642915526,1.2762793898582458
1820,0.0015,1.293398535648357,1.2634267210960388
1840,0.0015,1.2861210910076242,1.260999545454979
1860,0.0015,1.283285928451509,1.2770461589097977
1880,0.0015,1.2810532385261273,1.251827597618103
1900,0.0015,1.2754807592169717,1.2548924684524536
1920,0.0015,1.2664850700559862,1.2506415098905563
1940,0.0015,1.2681969298716769,1.2538649588823318
1960,0.0015,1.2683926248964417,1.2504619359970093
1980,0.0015,1.2642018518820477,1.2387446761131287
2000,0.0015,1.2653953780509597,1.2453533858060837
2020,0.0015,1.2646469488541097,1.2667392492294312
2040,0.0015,1.2639644218802284,1.2423668205738068
2060,0.0015,1.2667412704217282,1.2488080710172653
2080,0.0015,1.2694446396220787,1.2293558567762375
2100,0.0015,1.2638310686995742,1.2563318014144897
2120,0.0015,1.2626676287874719,1.2484935522079468
2140,0.0015,1.261063837405307,1.2498138397932053
2160,0.0015,1.255574664529797,1.2560665011405945
2180,0.0015,1.2569197664171188,1.2402804046869278
2200,0.0015,1.2566809638896341,1.2449825257062912
2220,0.0015,1.2525779591106256,1.234108880162239
2240,0.0015,1.252979593226571,1.2377783954143524
2260,0.0015,1.2554653734707168,1.233137607574463
2280,0.0015,1.2506752834388613,1.2432913482189178
2300,0.0015,1.2527972482742966,1.245158925652504
2320,0.0015,1.2528896590860576,1.2320785224437714
2340,0.0015,1.2518157357685469,1.2472603619098663
2360,0.0015,1.2582513625662954,1.2324283570051193
2380,0.0015,1.2581639649189797,1.2238770127296448
2400,0.0015,1.253846498881336,1.2404098808765411
2420,0.0015,1.2561189286898577,1.2323178797960281
2440,0.0015,1.2566422539643352,1.239629179239273
2460,0.0015,1.2511302039943848,1.2397894114255905
2480,0.0015,1.2483493392994447,1.231142207980156
2500,0.0015,1.2481534515616695,1.221313789486885
2520,0.0015,1.2459537894842685,1.2259147316217422
2540,0.0015,1.2422225276813799,1.2317456007003784
2560,0.0015,1.2418063104318882,1.221816897392273
2580,0.0015,1.2435232895762298,1.2193032056093216
2600,0.0015,1.2435022799507296,1.234175220131874
2620,0.0015,1.2434031672777697,1.2374034076929092
2640,0.0015,1.246569953039464,1.2245983928442001
2660,0.0015,1.2436655893997937,1.2157252579927444
2680,0.0015,1.2458104373583128,1.2172628343105316
2700,0.0015,1.2405198885413047,1.2217720299959183
2720,0.0015,1.239161879427317,1.2253844290971756
2740,0.0015,1.2411616837445645,1.2251677513122559
2760,0.0015,1.2378527935263886,1.2184311300516129
2780,0.0015,1.239008839361433,1.2131361067295074
2800,0.0015,1.2389682311706816,1.2083410322666168
2820,0.0015,1.2366467993461856,1.2173192650079727
2840,0.0015,1.2410172832909616,1.2326144874095917
2860,0.0015,1.2378886890026979,1.2234555631875992
2880,0.0015,1.2385352329861867,1.2158382385969162
2900,0.0015,1.2363516816304696,1.2111893594264984
2920,0.0015,1.233715670896164,1.2171130925416946
2940,0.0015,1.2329342045717762,1.203921526670456
2960,0.0015,1.2338346312940114,1.2082956731319427
2980,0.0015,1.2328836742490525,1.2073876857757568
3000,0.0015,1.2341128549084064,1.2248740643262863
3020,0.0015,1.2374963487182553,1.2080110162496567
3040,0.0015,1.2383025400335637,1.2076022028923035
3060,0.0015,1.2374785225833995,1.2070192992687225
3080,0.0015,1.2326131356876084,1.2162405103445053
3100,0.0015,1.2303598248768737,1.1978831440210342
3120,0.0015,1.2312711289950211,1.2009508460760117
3140,0.0015,1.226570255586028,1.2100069671869278
3160,0.0015,1.2264933410541892,1.1937425285577774
3180,0.0015,1.227339406900705,1.2071337550878525
3200,0.0015,1.2273150862095665,1.2072017043828964
3220,0.0015,1.2260614795241873,1.2032725661993027
3240,0.0015,1.2291168358404148,1.2021862119436264
3260,0.0015,1.228898154480342,1.2046901881694794
3280,0.0015,1.230872631177083,1.2070451378822327
3300,0.0015,1.2281162382108946,1.20115527510643
3320,0.0015,1.2287184632667583,1.1980715692043304
3340,0.0015,1.232953486160816,1.200190618634224
3360,0.0015,1.231315139516933,1.2159972488880157
3380,0.0015,1.2255399855238884,1.2074276804924011
3400,0.0015,1.2244954078432342,1.2132311314344406
3420,0.0015,1.22315468511311,1.1868599951267242
3440,0.0015,1.2230107020258407,1.2108968794345856
3460,0.0015,1.2204355267512352,1.1996323317289352
3480,0.0015,1.2193218351448372,1.1828275173902512
3500,0.0015,1.2183427704314704,1.193792313337326
3520,0.0015,1.2167168640739008,1.2126147150993347
3540,0.0015,1.214118532864417,1.2017466723918915
3560,0.0015,1.2101266019298125,1.2046501487493515
3580,0.0015,1.2115823775011438,1.1921640187501907
3600,0.0015,1.211204905761314,1.2010049521923065
3620,0.0015,1.208118265378206,1.205205038189888
3640,0.0015,1.2064733971724473,1.212087720632553
3660,0.0015,1.2103550853940452,1.1812158823013306
3680,0.0015,1.2095152875136677,1.2033118456602097
3700,0.0015,1.2127450174407373,1.181642085313797
3720,0.0015,1.2131246685668418,1.1937917619943619
3740,0.0015,1.2124667727665237,1.2122534811496735
3760,0.0015,1.2118654278262972,1.191886842250824
3780,0.0015,1.211784973205136,1.1882141530513763
3800,0.0015,1.2098819027492465,1.191996306180954
3820,0.0015,1.2103835711016413,1.1885470747947693
3840,0.0015,1.20794344864495,1.188994124531746
3860,0.0015,1.2030679427582687,1.1999260783195496
3880,0.0015,1.2047885098754165,1.188053548336029
3900,0.0015,1.2042677258281824,1.187135100364685
3920,0.0015,1.2045454968359097,1.1717953532934189
3940,0.0015,1.2049334635745905,1.1907665878534317
3960,0.0015,1.203265278674193,1.1731459945440292
3980,0.0015,1.2022734604510914,1.1788302510976791
4000,0.0015,1.2039924492448495,1.1788956671953201
4020,0.0015,1.205195846856528,1.17017363011837
4040,0.0015,1.2066836202450635,1.1872024685144424
4060,0.0015,1.2109443882979192,1.1936589032411575
4080,0.0015,1.2089851862082397,1.1931368261575699
4100,0.0015,1.2081006794473095,1.1738427579402924
4120,0.0015,1.2093301441640167,1.1816957592964172
4140,0.0015,1.2096858226988176,1.19101183116436
4160,0.0015,1.208463961219799,1.1881535649299622
4180,0.0015,1.206908679904948,1.184638425707817
4200,0.0015,1.2068496020755861,1.1770477592945099
4220,0.0015,1.2053032045473182,1.1978854537010193
4240,0.0015,1.2028115861036948,1.2022369652986526
4260,0.0015,1.2000156765358363,1.1854679882526398
4280,0.0015,1.197407232985799,1.1837961226701736
4300,0.0015,1.19929153972796,1.178523689508438
4320,0.0015,1.1993711524063175,1.1797178536653519
4340,0.0015,1.2004718303251707,1.186922937631607
4360,0.0015,1.2047882842631739,1.1916771680116653
4380,0.0015,1.2006177515636325,1.186452940106392
4400,0.0015,1.2010734806225096,1.1723528653383255
4420,0.0015,1.2023252424387987,1.1779418140649796
4440,0.0015,1.2002249518146089,1.1799480766057968
4460,0.0015,1.2040285789170837,1.1792429089546204
4480,0.0015,1.2033570399760285,1.1808254271745682
4500,0.0015,1.2011688164662493,1.1725920587778091
4520,0.0015,1.2006072412542557,1.1739372313022614
4540,0.0015,1.193217737431412,1.1924793273210526
4560,0.0015,1.1892256703571245,1.1667713224887848
4580,0.0015,1.186529216163972,1.1904549896717072
4600,0.0015,1.184702053958433,1.1797814965248108
4620,0.0015,1.1815405982383405,1.1858908981084824
4640,0.0015,1.1823111204190535,1.1823068857192993
4660,0.0015,1.1830498660698667,1.1714913100004196
4680,0.0015,1.1846710459973038,1.1724071651697159
4700,0.0015,1.185074807696249,1.1642686426639557
4720,0.0015,1.182948340320026,1.1745093613862991
4740,0.0015,1.1797239804358202,1.1662175506353378
4760,0.0015,1.1818093321404681,1.1731723099946976
4780,0.0015,1.1795378203703604,1.1656828671693802
4800,0.0015,1.1798877068323173,1.1774528920650482
4820,0.0015,1.1763777269091258,1.187260091304779
4840,0.0015,1.1753947675078555,1.1618335545063019
4860,0.0015,1.1747130101784566,1.1684120148420334
4880,0.0015,1.1777101706741302,1.1823594123125076
4900,0.0015,1.1809019998858616,1.1682385057210922
4920,0.0015,1.1836407026186806,1.1597950011491776
4940,0.0015,1.1851862407209177,1.1700363159179688
4960,0.0015,1.1833295705749125,1.1887695640325546
4980,0.0015,1.1823960795551716,1.1778175085783005
5000,0.0015,1.181623541225509,1.1676769703626633
