step,lr,train_loss,eval_loss
0,3.75e-06,5.7091064453125,5.62661999464035
20,7.875e-05,5.525577998161316,3.8441120982170105
40,0.00015375,5.29744160413742,3.202713429927826
60,0.00022875,5.044630374670028,2.7519486844539642
80,0.00030375000000000004,4.791836338782311,2.4900447130203247
100,0.00037875,4.53984415311575,2.27385151386261
120,0.00045375,4.296874366214515,2.1068288385868073
140,0.00052875,4.062522317776657,1.963791310787201
160,0.00060375,3.841237889954069,1.8429503440856934
180,0.00067875,3.6355919962185195,1.7489389479160309
200,0.00075375,3.445538710807941,1.6814793646335602
220,0.00082875,3.264827029039128,1.6271984577178955
240,0.00090375,3.107215633508262,1.6075874865055084
260,0.00097875,2.955727079972652,1.5622840523719788
280,0.00105375,2.8213663036808616,1.5546487420797348
300,0.00112875,2.689442378448121,1.5142577439546585
320,0.00120375,2.5748468954861212,1.5077941715717316
340,0.0012787500000000002,2.4717386054545685,1.5020547956228256
360,0.00135375,2.374847878892724,1.48972949385643
380,0.0014287500000000001,2.2895202903862337,1.465947464108467
400,0.0015,2.2072988869770356,1.4633147567510605
420,0.0015,2.1322235216519823,1.4661071598529816
440,0.0015,2.0627643301923504,1.450313314795494
460,0.0015,2.0011388332998243,1.445334404706955
480,0.0015,1.942698145331933,1.4286945462226868
500,0.0015,1.8946758727031892,1.4302363097667694
520,0.0015,1.8478052574215482,1.4168851375579834
540,0.0015,1.802267511887981,1.4155996888875961
560,0.0015,1.760239470187098,1.3888204097747803
580,0.0015,1.7217686070650253,1.3891927599906921
600,0.0015,1.689016976384768,1.3856359869241714
620,0.0015,1.6584493265406333,1.3745028376579285
640,0.0015,1.6324509691467324,1.3784724920988083
660,0.0015,1.6110286871734654,1.361686959862709
680,0.0015,1.5928104901441986,1.3528559356927872
700,0.0015,1.573669831525897,1.343058630824089
720,0.0015,1.5519674663885967,1.3416968286037445
740,0.0015,1.5367898146937373,1.352764755487442
760,0.0015,1.516244888361998,1.3462205529212952
780,0.0015,1.4975129008800157,1.3448352664709091
800,0.0015,1.477499572084281,1.325020208954811
820,0.0015,1.4623874613457322,1.3272587656974792
840,0.0015,1.4495895554554523,1.3295324444770813
860,0.0015,1.4383241042434032,1.3304653465747833
880,0.0015,1.4289228294735123,1.3159350156784058
900,0.0015,1.4274151838819658,1.308277189731598
920,0.0015,1.4157157883346505,1.3157185167074203
940,0.0015,1.4083566676348829,1.2977671325206757
960,0.0015,1.3949300775620685,1.303473711013794
980,0.0015,1.3874050315940392,1.2983048260211945
1000,0.0015,1.3835076513937723,1.30176143348217
1020,0.0015,1.375297679577912,1.3056762665510178
1040,0.0015,1.3703505880307958,1.294842392206192
1060,0.0015,1.3614175456766908,1.2851735353469849
1080,0.0015,1.3589300636653268,1.2784879058599472
1100,0.0015,1.351649301427975,1.2919276356697083
1120,0.0015,1.3490619693801176,1.2915627658367157
1140,0.0015,1.3438338549082314,1.2742133885622025
1160,0.0015,1.3367663363645823,1.2867364138364792
1180,0.0015,1.3372621780661065,1.280912846326828
1200,0.0015,1.3355500560427296,1.279374599456787
1220,0.0015,1.3303116912923385,1.2652129083871841
1240,0.0015,1.3277087529255864,1.2627983093261719
1260,0.0015,1.3230054187554643,1.255924552679062
1280,0.0015,1.3216820664207811,1.2731623351573944
1300,0.0015,1.319913289576829,1.2777630388736725
1320,0.0015,1.3131479337484186,1.2672710716724396
1340,0.0015,1.3104067368510854,1.266087383031845
1360,0.0015,1.3078890910628582,1.2769094705581665
1380,0.0015,1.3045688632920218,1.265211671590805
1400,0.0015,1.3026953486020714,1.265715941786766
1420,0.0015,1.293724520273389,1.2533419281244278
1440,0.0015,1.292588278592272,1.2463307827711105
1460,0.0015,1.2909223362272768,1.2540838420391083
1480,0.0015,1.2870413533865621,1.2507201731204987
1500,0.0015,1.2851149623411189,1.2459671199321747
1520,0.0015,1.2855311618581973,1.2297398149967194
1540,0.0015,1.2859745967092122,1.2390905171632767
1560,0.0015,1.2824996245833045,1.24056276679039
1580,0.0015,1.2770955860255784,1.243766725063324
1600,0.0015,1.2727980762397015,1.2446729987859726
1620,0.0015,1.2705862536735624,1.2434247732162476
1640,0.0015,1.2669791950023732,1.237266644835472
1660,0.0015,1.265486375084808,1.2432205826044083
1680,0.0015,1.2675521989982939,1.235823154449463
1700,0.0015,1.2654100257445826,1.2325023263692856
1720,0.0015,1.2662833808323253,1.2268613129854202
1740,0.0015,1.2655549775177695,1.2375598400831223
1760,0.0015,1.2598482189131788,1.2199815958738327
1780,0.0015,1.2599342898326826,1.2290543168783188
1800,0.0015,1.2582609506664615,1.2372964024543762
1820,0.0015,1.255754660268242,1.22653129696846
1840,0.0015,1.2491545117195977,1.2212462723255157
1860,0.0015,1.2462843271759034,1.2370188981294632
1880,0.0015,1.2445744406581116,1.213313713669777
1900,0.0015,1.2397742388904267,1.218578815460205
1920,0.0015,1.2311430679196276,1.214933067560196
1940,0.0015,1.2316815888673804,1.2176064401865005
1960,0.0015,1.2312795790246793,1.2149874716997147
1980,0.0015,1.227103156347126,1.2038880288600922
2000,0.0015,1.2274463795116994,1.2095108926296234
2020,0.0015,1.2253259857736338,1.2264269292354584
2040,0.0015,1.2253290093161742,1.2034865021705627
2060,0.0015,1.2279413887457322,1.2057789415121078
2080,0.0015,1.2299298478898053,1.189965471625328
2100,0.0015,1.22467783991128,1.214830994606018
2120,0.0015,1.223061000439195,1.2065678238868713
2140,0.0015,1.2216179923409238,1.2111539244651794
2160,0.0015,1.2170401235992325,1.2147087156772614
2180,0.0015,1.2170482117451382,1.1994555294513702
2200,0.0015,1.215707186327918,1.204807385802269
2220,0.0015,1.2113065035342072,1.192878782749176
2240,0.0015,1.2110405902146306,1.2001274973154068
2260,0.0015,1.2141138798069067,1.192421779036522
2280,0.0015,1.208876009530226,1.2031976729631424
2300,0.0015,1.211005135547876,1.2037716507911682
2320,0.0015,1.2115974821195836,1.1913417875766754
2340,0.0015,1.2108889339160176,1.2092208564281464
2360,0.0015,1.2155815766267108,1.1971323192119598
2380,0.0015,1.2152971511494037,1.1843743175268173
2400,0.0015,1.2105184273789154,1.1976246982812881
2420,0.0015,1.2122123727384055,1.1912774294614792
2440,0.0015,1.212343867646114,1.1998673230409622
2460,0.0015,1.206999793076327,1.1975546777248383
2480,0.0015,1.2045857200835441,1.1884992569684982
2500,0.0015,1.2044115027619269,1.1795805841684341
2520,0.0015,1.2020571554451764,1.1864231824874878
2540,0.0015,1.198990636296533,1.1899990439414978
2560,0.0015,1.1975761889464818,1.1796683222055435
2580,0.0015,1.1996947621447291,1.1781767010688782
2600,0.0015,1.2000592555233043,1.1874360293149948
2620,0.0015,1.1991658573414268,1.1956673860549927
2640,0.0015,1.202172252392654,1.1807996332645416
2660,0.0015,1.2008061762355724,1.175671175122261
2680,0.0015,1.2023845871421361,1.1776475757360458
2700,0.0015,1.1967971766113636,1.180233046412468
2720,0.0015,1.1950796882020889,1.1816845536231995
2740,0.0015,1.1969795739389175,1.1806632429361343
2760,0.0015,1.1940722807410402,1.1769999712705612
2780,0.0015,1.195414395108495,1.172098532319069
2800,0.0015,1.1949879386794633,1.1676680594682693
2820,0.0015,1.1933146648501216,1.1724098473787308
2840,0.0015,1.1977786361779148,1.1878032237291336
2860,0.0015,1.1950810914878882,1.180357649922371
2880,0.0015,1.1950389652530704,1.1744859218597412
2900,0.0015,1.1929067828429063,1.1657377183437347
2920,0.0015,1.1902325801407385,1.1727077513933182
2940,0.0015,1.1891687857230087,1.16631580889225
2960,0.0015,1.1899306548046689,1.1674180626869202
2980,0.0015,1.1886099850303786,1.1670319736003876
3000,0.0015,1.1901422627419405,1.1836210936307907
3020,0.0015,1.1923412460968053,1.1675629913806915
3040,0.0015,1.1935699324803195,1.1665914505720139
3060,0.0015,1.1922046370205261,1.1622910350561142
3080,0.0015,1.1876415395942608,1.174876555800438
3100,0.0015,1.185810576457436,1.156950369477272
3120,0.0015,1.186276874463548,1.157803013920784
3140,0.0015,1.1825941695458797,1.166656717658043
3160,0.0015,1.1823122763950027,1.1493810415267944
3180,0.0015,1.183298408775186,1.1669161319732666
3200,0.0015,1.1819355783957144,1.1623887121677399
3220,0.0015,1.1807729153124602,1.1604225486516953
3240,0.0015,1.1833375824947456,1.160912200808525
3260,0.0015,1.1829803466909499,1.1630980223417282
3280,0.0015,1.18422787905753,1.1640916019678116
3300,0.0015,1.1824333207698496,1.1579653471708298
3320,0.0015,1.182551449855432,1.1552541106939316
3340,0.0015,1.1874143716576084,1.156783014535904
3360,0.0015,1.185722616632198,1.1701491624116898
3380,0.0015,1.1801795130843653,1.163485825061798
3400,0.0015,1.1789996712691844,1.1680861413478851
3420,0.0015,1.1779453476626214,1.1452341973781586
3440,0.0015,1.1779121506534698,1.1628422737121582
3460,0.0015,1.1749700261642948,1.1551560759544373
3480,0.0015,1.1730893927953019,1.1411356925964355
3500,0.0015,1.1722170184381044,1.1486461907625198
3520,0.0015,1.170697039693049,1.169284701347351
3540,0.0015,1.1680082198942763,1.1567440927028656
3560,0.0015,1.1637139663367029,1.1613620817661285
3580,0.0015,1.1655174683274527,1.1502988040447235
3600,0.0015,1.1647986701793998,1.1565175354480743
3620,0.0015,1.1616855500639256,1.1612201482057571
3640,0.0015,1.1603185092062454,1.1662235110998154
