base_mae,cap_name,corr_mae,delta_pct,estimator,kappa,rho,scale,test_curve,test_label,train_curve,train_label,win
0.002504818961791151,cap_0p04,0.0023418945529386772,-6.504438497861309,orth_deg2_rho_1p0_cap_0p04,0.007962823937276918,1.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,cap_0p04,0.007148198567638461,-1.6094827636197406,orth_deg2_rho_1p0_cap_0p04,0.010295378590046922,1.0,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,cap_0p04,0.003429171755704769,-8.508344880200847,orth_deg2_rho_1p0_cap_0p04,0.010295378590046922,1.0,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,cap_0p04,0.003018835175239206,-7.064544368150461,orth_deg2_rho_1p0_cap_0p04,0.010295378590046922,1.0,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,cap_0p04,0.004722059134297745,-16.70971609386268,orth_deg2_rho_1p0_cap_0p04,0.010295378590046922,1.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,cap_0p04,0.004670942254372709,-5.343490807136786,orth_deg2_rho_1p0_cap_0p04,0.010295378590046922,1.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,cap_0p04,0.0012483993331468652,-9.643688587325737,orth_deg2_rho_1p0_cap_0p04,0.010295378590046922,1.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,cap_0p04,0.005492952143634899,-2.1320346358566833,orth_deg2_rho_1p0_cap_0p04,0.01585186673219612,1.0,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,cap_0p04,0.0042068154727418735,-10.531338916946364,orth_deg2_rho_1p0_cap_0p04,0.01585186673219612,1.0,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,cap_0p04,0.003497783608531187,-9.232323372121643,orth_deg2_rho_1p0_cap_0p04,0.01585186673219612,1.0,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,cap_0p04,0.006277022995679518,-23.203756119510878,orth_deg2_rho_1p0_cap_0p04,0.01585186673219612,1.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,cap_0p04,0.006293333985282484,-5.89134085973797,orth_deg2_rho_1p0_cap_0p04,0.01585186673219612,1.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,cap_0p04,0.0024366417659116924,-4.742556710765589,orth_deg2_rho_1p0_cap_0p04,0.01585186673219612,1.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,cap_0p04,0.007316627847307797,-1.7288541790844492,orth_deg2_rho_1p0_cap_0p04,0.011329505469515689,1.0,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,cap_0p04,0.0030553907534178904,-10.356664503261314,orth_deg2_rho_1p0_cap_0p04,0.011329505469515689,1.0,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,cap_0p04,0.002882081353178914,-8.099694980155036,orth_deg2_rho_1p0_cap_0p04,0.011329505469515689,1.0,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,cap_0p04,0.0029929515314184307,-33.300058521046296,orth_deg2_rho_1p0_cap_0p04,0.011329505469515689,1.0,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,cap_0p04,0.0023438679031011116,-19.908364873477268,orth_deg2_rho_1p0_cap_0p04,0.011329505469515689,1.0,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,cap_0p04,0.002273010121642032,-9.254514744784448,orth_deg2_rho_1p0_cap_0p04,0.011329505469515689,1.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,cap_0p04,0.007097302183104962,-2.3100399113161862,orth_deg2_rho_1p0_cap_0p04,0.014776632582028888,1.0,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,cap_0p04,0.0032903651681333804,-12.211759390515354,orth_deg2_rho_1p0_cap_0p04,0.014776632582028888,1.0,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,cap_0p04,0.0029189503843696594,-10.139517995823844,orth_deg2_rho_1p0_cap_0p04,0.014776632582028888,1.0,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,cap_0p04,0.00450757406793559,-20.49292201374945,orth_deg2_rho_1p0_cap_0p04,0.014776632582028888,1.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,cap_0p04,0.0046571128439042275,-5.623743408828918,orth_deg2_rho_1p0_cap_0p04,0.014776632582028888,1.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,cap_0p04,0.0012204144383234708,-11.66917178358765,orth_deg2_rho_1p0_cap_0p04,0.014776632582028888,1.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,cap_0p04,0.005427441821648614,-3.299232484208048,orth_deg2_rho_1p0_cap_0p04,0.0248476791912822,1.0,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,cap_0p04,0.003925802677962799,-16.507792759288076,orth_deg2_rho_1p0_cap_0p04,0.0248476791912822,1.0,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,cap_0p04,0.003295885287562131,-14.471595883072197,orth_deg2_rho_1p0_cap_0p04,0.0248476791912822,1.0,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,cap_0p04,0.005490049284780516,-32.83198674274291,orth_deg2_rho_1p0_cap_0p04,0.0248476791912822,1.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,cap_0p04,0.006165210838114582,-7.807256591049738,orth_deg2_rho_1p0_cap_0p04,0.0248476791912822,1.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,cap_0p04,0.002392180655684197,-6.480707860155976,orth_deg2_rho_1p0_cap_0p04,0.0248476791912822,1.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,cap_0p04,0.007220648635667105,-3.0179708732442467,orth_deg2_rho_1p0_cap_0p04,0.019777328781636686,1.0,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,cap_0p04,0.002792180666442765,-18.07909087587585,orth_deg2_rho_1p0_cap_0p04,0.019777328781636686,1.0,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,cap_0p04,0.0026926761891138836,-14.13921649841855,orth_deg2_rho_1p0_cap_0p04,0.019777328781636686,1.0,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,cap_0p04,0.0028537381292107304,-36.4025229889353,orth_deg2_rho_1p0_cap_0p04,0.019777328781636686,1.0,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002926482771138891,cap_0p04,0.00230044050040968,-21.39231014456223,orth_deg2_rho_1p0_cap_0p04,0.019777328781636686,1.0,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002504818961791151,cap_0p04,0.002100162319146461,-16.155125333103005,orth_deg2_rho_1p0_cap_0p04,0.019777328781636686,1.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,cap_0p04,0.007092441148866013,-2.376949030942388,orth_deg2_rho_1p0_cap_0p04,0.015204630155691054,1.0,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,cap_0p04,0.0032771079676276274,-12.5654667294693,orth_deg2_rho_1p0_cap_0p04,0.015204630155691054,1.0,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,cap_0p04,0.002909410543911072,-10.433203927055157,orth_deg2_rho_1p0_cap_0p04,0.015204630155691054,1.0,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,cap_0p04,0.0044930937358634284,-20.74833409882593,orth_deg2_rho_1p0_cap_0p04,0.015204630155691054,1.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,cap_0p04,0.00465743322488367,-5.6172508975808055,orth_deg2_rho_1p0_cap_0p04,0.015204630155691054,1.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,cap_0p04,0.0012207437183340928,-11.645339243476693,orth_deg2_rho_1p0_cap_0p04,0.015204630155691054,1.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,cap_0p04,0.005423880318589399,-3.362687808217635,orth_deg2_rho_1p0_cap_0p04,0.025349176121368444,1.0,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,cap_0p04,0.003910136827375356,-16.84096702991329,orth_deg2_rho_1p0_cap_0p04,0.025349176121368444,1.0,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,cap_0p04,0.0032846298963880613,-14.76367390182569,orth_deg2_rho_1p0_cap_0p04,0.025349176121368444,1.0,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,cap_0p04,0.005454712304777472,-33.26431705859195,orth_deg2_rho_1p0_cap_0p04,0.025349176121368444,1.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,cap_0p04,0.006160739397435376,-7.874121195364303,orth_deg2_rho_1p0_cap_0p04,0.025349176121368444,1.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,cap_0p04,0.0023906735708261856,-6.539625445991726,orth_deg2_rho_1p0_cap_0p04,0.025349176121368444,1.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,cap_0p03,0.007433436771121303,-0.15996930140339538,orth_deg2_rho_1p0_cap_0p03,0.0010483088146647935,1.0,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.003408385839825258,cap_0p03,0.003375723526222085,-0.9582927267661412,orth_deg2_rho_1p0_cap_0p03,0.0010483088146647935,1.0,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,cap_0p03,0.003112591825196346,-0.7494573939381577,orth_deg2_rho_1p0_cap_0p03,0.0010483088146647935,1.0,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,cap_0p03,0.004320906583404554,-3.70568543336125,orth_deg2_rho_1p0_cap_0p03,0.0010483088146647935,1.0,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.002926482771138891,cap_0p03,0.002869421097480409,-1.949838017883665,orth_deg2_rho_1p0_cap_0p03,0.0010483088146647935,1.0,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.002504818961791151,cap_0p03,0.0024833699010974168,-0.8563118141838189,orth_deg2_rho_1p0_cap_0p03,0.0010483088146647935,1.0,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.007265129575917493,cap_0p03,0.007247523842957474,-0.24233198838432557,orth_deg2_rho_1p0_cap_0p03,0.0015501250596083218,1.0,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,cap_0p03,0.003700055486503939,-1.281060089168684,orth_deg2_rho_1p0_cap_0p03,0.0015501250596083218,1.0,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,cap_0p03,0.003213762269653397,-1.0636740712353765,orth_deg2_rho_1p0_cap_0p03,0.0015501250596083218,1.0,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,cap_0p03,0.005494797092944799,-3.0797377030194584,orth_deg2_rho_1p0_cap_0p03,0.0015501250596083218,1.0,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,cap_0p03,0.004888333043128066,-0.9380727836102221,orth_deg2_rho_1p0_cap_0p03,0.0015501250596083218,1.0,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,cap_0p03,0.0013574676459423777,-1.7495715571887782,orth_deg2_rho_1p0_cap_0p03,0.0015501250596083218,1.0,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,cap_0p03,0.005612615040270773,0.0,orth_deg2_rho_1p0_cap_0p03,0.0,1.0,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.004701998914275349,cap_0p03,0.004701998914275349,0.0,orth_deg2_rho_1p0_cap_0p03,0.0,1.0,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0038535563963712593,cap_0p03,0.0038535563963712593,0.0,orth_deg2_rho_1p0_cap_0p03,0.0,1.0,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.008173606778800102,cap_0p03,0.008173606778800102,0.0,orth_deg2_rho_1p0_cap_0p03,0.0,1.0,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,cap_0p03,0.006687305974578527,0.0,orth_deg2_rho_1p0_cap_0p03,0.0,1.0,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,cap_0p03,0.0025579541942073844,0.0,orth_deg2_rho_1p0_cap_0p03,0.0,1.0,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,cap_0p03,0.007362334806644827,-1.1149545302602037,orth_deg2_rho_1p0_cap_0p03,0.007306506009393355,1.0,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,cap_0p03,0.003180735945744586,-6.679111602351428,orth_deg2_rho_1p0_cap_0p03,0.007306506009393355,1.0,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,cap_0p03,0.0029722793656876143,-5.223570455567838,orth_deg2_rho_1p0_cap_0p03,0.007306506009393355,1.0,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,cap_0p03,0.0034247833227356796,-23.676396090414908,orth_deg2_rho_1p0_cap_0p03,0.007306506009393355,1.0,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,cap_0p03,0.002541595587668772,-13.151869106009928,orth_deg2_rho_1p0_cap_0p03,0.007306506009393355,1.0,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,cap_0p03,0.0023553232324199733,-5.9683247233275445,orth_deg2_rho_1p0_cap_0p03,0.007306506009393355,1.0,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,cap_0p03,0.00713129593426477,-1.8421370225295886,orth_deg2_rho_1p0_cap_0p03,0.011783598116347747,1.0,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,cap_0p03,0.0033830742405064384,-9.738244769405613,orth_deg2_rho_1p0_cap_0p03,0.011783598116347747,1.0,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,cap_0p03,0.0029856635459545268,-8.085739730821484,orth_deg2_rho_1p0_cap_0p03,0.011783598116347747,1.0,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,cap_0p03,0.004637524861545447,-18.200778229488577,orth_deg2_rho_1p0_cap_0p03,0.011783598116347747,1.0,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,cap_0p03,0.004664450860975784,-5.47503870588788,orth_deg2_rho_1p0_cap_0p03,0.011783598116347747,1.0,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0013816404339982303,cap_0p03,0.001232664391225063,-10.782547984793423,orth_deg2_rho_1p0_cap_0p03,0.011783598116347747,1.0,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,cap_0p03,0.005454467969973088,-2.817707417362003,orth_deg2_rho_1p0_cap_0p03,0.021106130183516852,1.0,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,cap_0p03,0.004042681853496636,-14.022058975322505,orth_deg2_rho_1p0_cap_0p03,0.021106130183516852,1.0,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,cap_0p03,0.0033798590771366576,-12.292471434456331,orth_deg2_rho_1p0_cap_0p03,0.021106130183516852,1.0,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,cap_0p03,0.005782503411330589,-29.25395645006219,orth_deg2_rho_1p0_cap_0p03,0.021106130183516852,1.0,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,cap_0p03,0.006207723681190796,-7.171532081989984,orth_deg2_rho_1p0_cap_0p03,0.021106130183516852,1.0,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,cap_0p03,0.0024093801819105604,-5.808314028190075,orth_deg2_rho_1p0_cap_0p03,0.021106130183516852,1.0,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,cap_0p03,0.007340550145179337,-1.4075488357533028,orth_deg2_rho_1p0_cap_0p03,0.009223931333365501,1.0,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,cap_0p03,0.0031209944398389233,-8.431891619437915,orth_deg2_rho_1p0_cap_0p03,0.009223931333365501,1.0,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,cap_0p03,0.002929289562912227,-6.594377002525087,orth_deg2_rho_1p0_cap_0p03,0.009223931333365501,1.0,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,cap_0p03,0.0031879372567623666,-28.954670253596394,orth_deg2_rho_1p0_cap_0p03,0.009223931333365501,1.0,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,cap_0p03,0.0024439450561152135,-16.4886572981904,orth_deg2_rho_1p0_cap_0p03,0.009223931333365501,1.0,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,cap_0p03,0.00231609149881799,-7.534574987335818,orth_deg2_rho_1p0_cap_0p03,0.009223931333365501,1.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,cap_0p03,0.007111376729119513,-2.1163125198432886,orth_deg2_rho_1p0_cap_0p03,0.01353741655340315,1.0,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,cap_0p03,0.0033287498141510016,-11.187641893484933,orth_deg2_rho_1p0_cap_0p03,0.01353741655340315,1.0,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,cap_0p03,0.0029465718568599405,-9.289185340314265,orth_deg2_rho_1p0_cap_0p03,0.01353741655340315,1.0,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,cap_0p03,0.004554880329725135,-19.65850807209192,orth_deg2_rho_1p0_cap_0p03,0.01353741655340315,1.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,cap_0p03,0.004656800964424571,-5.63006363743066,orth_deg2_rho_1p0_cap_0p03,0.01353741655340315,1.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0013816404339982303,cap_0p03,0.0012216105985640286,-11.582596419178536,orth_deg2_rho_1p0_cap_0p03,0.01353741655340315,1.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,cap_0p03,0.005432336091667837,-3.2120312422894925,orth_deg2_rho_1p0_cap_0p03,0.024160004112638467,1.0,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,cap_0p03,0.003947284394775869,-16.05092925921684,orth_deg2_rho_1p0_cap_0p03,0.024160004112638467,1.0,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,cap_0p03,0.003311319184653906,-14.071085406404238,orth_deg2_rho_1p0_cap_0p03,0.024160004112638467,1.0,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,cap_0p03,0.005539967217566267,-32.22126574604385,orth_deg2_rho_1p0_cap_0p03,0.024160004112638467,1.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,cap_0p03,0.006171342278082112,-7.715568847273124,orth_deg2_rho_1p0_cap_0p03,0.024160004112638467,1.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,cap_0p03,0.002394577460743481,-6.387007782777287,orth_deg2_rho_1p0_cap_0p03,0.024160004112638467,1.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,cap_0p03,0.007354878107448295,-1.215107003418281,orth_deg2_rho_1p0_cap_0p03,0.007962823937276918,1.0,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,cap_0p03,0.0031602869504828283,-7.27907288087869,orth_deg2_rho_1p0_cap_0p03,0.007962823937276918,1.0,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,cap_0p03,0.0029575643319781327,-5.692785554158675,orth_deg2_rho_1p0_cap_0p03,0.007962823937276918,1.0,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,cap_0p03,0.0033421232738073473,-25.51853097575809,orth_deg2_rho_1p0_cap_0p03,0.007962823937276918,1.0,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,cap_0p03,0.0025081706642964253,-14.294022536810369,orth_deg2_rho_1p0_cap_0p03,0.007962823937276918,1.0,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,cap_0p03,0.0023418945529386772,-6.504438497861309,orth_deg2_rho_1p0_cap_0p03,0.007962823937276918,1.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,cap_0p03,0.007148198567638461,-1.6094827636197406,orth_deg2_rho_1p0_cap_0p03,0.010295378590046922,1.0,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,cap_0p03,0.003429171755704769,-8.508344880200847,orth_deg2_rho_1p0_cap_0p03,0.010295378590046922,1.0,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,cap_0p03,0.003018835175239206,-7.064544368150461,orth_deg2_rho_1p0_cap_0p03,0.010295378590046922,1.0,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,cap_0p03,0.004722059134297745,-16.70971609386268,orth_deg2_rho_1p0_cap_0p03,0.010295378590046922,1.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,cap_0p03,0.004670942254372709,-5.343490807136786,orth_deg2_rho_1p0_cap_0p03,0.010295378590046922,1.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,cap_0p03,0.0012483993331468652,-9.643688587325737,orth_deg2_rho_1p0_cap_0p03,0.010295378590046922,1.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,cap_0p03,0.005492952143634899,-2.1320346358566833,orth_deg2_rho_1p0_cap_0p03,0.01585186673219612,1.0,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,cap_0p03,0.0042068154727418735,-10.531338916946364,orth_deg2_rho_1p0_cap_0p03,0.01585186673219612,1.0,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,cap_0p03,0.003497783608531187,-9.232323372121643,orth_deg2_rho_1p0_cap_0p03,0.01585186673219612,1.0,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,cap_0p03,0.006277022995679518,-23.203756119510878,orth_deg2_rho_1p0_cap_0p03,0.01585186673219612,1.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,cap_0p03,0.006293333985282484,-5.89134085973797,orth_deg2_rho_1p0_cap_0p03,0.01585186673219612,1.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,cap_0p03,0.0024366417659116924,-4.742556710765589,orth_deg2_rho_1p0_cap_0p03,0.01585186673219612,1.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,cap_0p03,0.007316627847307797,-1.7288541790844492,orth_deg2_rho_1p0_cap_0p03,0.011329505469515689,1.0,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,cap_0p03,0.0030553907534178904,-10.356664503261314,orth_deg2_rho_1p0_cap_0p03,0.011329505469515689,1.0,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
