active_source_config_id,base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,fit_start_step,kappa,max_mode,nuisance_lambda,pair_config_id,raw_map,response_lambda,retention_power,rho,rho_smooth,rho_step,ridge_tau,scale,shrink,smooth_config_id,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_config_id,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
1402,1309,0.003248313740665229,smooth,1402,0.001586519143208265,-51.15868509415109,12000,0.04227333901513613,16,0.04,6022,0.14376585750769555,4.0,0.25,0.0,0.0,0.35,0.05,100,1.0,1402,4.0,0.4830482526916642,0.000993181345758024,0.5896991271299976,0.0044083255438785995,0.007475550396917572,455,20.0,1.0,0.2982128580117547,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1402,1309,0.004701998914275349,smooth,1402,0.0017633255701516547,-62.49838414895912,12000,0.05524199821580266,16,0.04,6022,0.18761615684231783,4.0,0.25,0.0,0.0,0.35,0.05,400,1.0,1402,4.0,0.5045592429719088,0.0013007903832858178,0.5898288261410543,0.004433253538388318,0.00751616967823158,455,20.0,1.0,0.2426121194736792,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1402,1309,0.0038535563963712593,smooth,1402,0.0016940488947170536,-56.03933819906537,12000,0.05524199821580266,16,0.04,6022,0.18761615684231783,4.0,0.25,0.0,0.0,0.35,0.05,400,1.0,1402,4.0,0.5045592429719088,0.0013007903832858178,0.5898288261410543,0.004433253538388318,0.00751616967823158,455,20.0,1.0,0.2956084373364619,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
455,434,0.004487187642230267,step,455,0.0018109484950353863,-59.64179260095995,3000,0.02823815382053666,8,0.015,6022,0.04941676918593916,20.0,0.0,0.75,0.75,0.75,0.05,25,0.5714285714285714,1402,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,455,20.0,1.0,0.36723503476747493,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
455,434,0.002926482771138891,step,455,0.0023095821289832465,-21.079934187193828,3000,0.02823815382053666,8,0.015,6022,0.04941676918593916,20.0,0.0,0.75,0.75,0.75,0.05,25,0.5714285714285714,1402,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,455,20.0,1.0,0.681151244793506,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
455,434,0.002504818961791151,step,455,0.0021998455806308543,-12.175466004226331,3000,0.02823815382053666,8,0.015,6022,0.04941676918593916,20.0,0.0,0.75,0.75,0.75,0.05,25,0.5714285714285714,1402,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,455,20.0,1.0,0.8241657324053097,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
455,434,0.0056693997340904675,step,455,0.0029880571691007405,-47.29499930771578,3000,0.037144603970003846,8,0.015,6022,0.06500305694750673,20.0,0.0,0.75,0.75,0.75,0.05,100,0.5714285714285714,1402,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,455,20.0,1.0,0.40390098099989596,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
455,434,0.004934623402238123,step,455,0.004489048504415422,-9.029562369858024,3000,0.037144603970003846,8,0.015,6022,0.06500305694750673,20.0,0.0,0.75,0.75,0.75,0.05,100,0.5714285714285714,1402,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,455,20.0,1.0,0.7158051189777468,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
455,434,0.0013816404339982303,step,455,0.0012280920647651048,-11.1134826004464,3000,0.037144603970003846,8,0.015,6022,0.06500305694750673,20.0,0.0,0.75,0.75,0.75,0.05,100,0.5714285714285714,1402,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,455,20.0,1.0,0.8459582916258321,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
455,434,0.008173606778800102,step,455,0.003236223419908733,-60.40642145518266,3000,0.05897652233843372,8,0.015,6022,0.10320891409225902,20.0,0.0,0.75,0.75,0.75,0.05,400,0.5714285714285714,1402,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,455,20.0,1.0,0.40390098099989596,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
455,434,0.006687305974578527,step,455,0.005757667317465147,-13.901542125444188,3000,0.05897652233843372,8,0.015,6022,0.10320891409225902,20.0,0.0,0.75,0.75,0.75,0.05,400,0.5714285714285714,1402,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,455,20.0,1.0,0.7158051189777468,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
455,434,0.0025579541942073844,step,455,0.0023971123359046976,-6.287910028526755,3000,0.05897652233843372,8,0.015,6022,0.10320891409225902,20.0,0.0,0.75,0.75,0.75,0.05,400,0.5714285714285714,1402,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,455,20.0,1.0,0.8459582916258321,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1402,1309,0.003408385839825258,smooth,1402,0.0020741187062750326,-39.1465988961693,12000,0.02707108858966617,16,0.04,6196,0.0920650782604762,4.0,0.25,0.0,0.0,0.35,0.05,25,1.0,1402,4.0,0.44886210080913097,0.0006360155318460302,0.5896991271299976,0.0044083255438785995,0.007475550396917572,7322,20.0,1.0,0.24335839520469996,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1402,1309,0.0031360955249893426,smooth,1402,0.002086219410909152,-33.47717267265825,12000,0.02707108858966617,16,0.04,6196,0.0920650782604762,4.0,0.25,0.0,0.0,0.35,0.05,25,1.0,1402,4.0,0.44886210080913097,0.0006360155318460302,0.5896991271299976,0.0044083255438785995,0.007475550396917572,7322,20.0,1.0,0.29571049622273027,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1402,1309,0.0037480705220761528,smooth,1402,0.0016238021037187247,-56.67631934472623,12000,0.04227333901513613,16,0.04,6196,0.14376585750769555,4.0,0.25,0.0,0.0,0.35,0.05,100,1.0,1402,4.0,0.4830482526916642,0.000993181345758024,0.5896991271299976,0.0044083255438785995,0.007475550396917572,7322,20.0,1.0,0.2456990378611949,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1402,1309,0.003248313740665229,smooth,1402,0.001586519143208265,-51.15868509415109,12000,0.04227333901513613,16,0.04,6196,0.14376585750769555,4.0,0.25,0.0,0.0,0.35,0.05,100,1.0,1402,4.0,0.4830482526916642,0.000993181345758024,0.5896991271299976,0.0044083255438785995,0.007475550396917572,7322,20.0,1.0,0.2982128580117547,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1402,1309,0.004701998914275349,smooth,1402,0.0017633255701516547,-62.49838414895912,12000,0.05524199821580266,16,0.04,6196,0.18761615684231783,4.0,0.25,0.0,0.0,0.35,0.05,400,1.0,1402,4.0,0.5045592429719088,0.0013007903832858178,0.5898288261410543,0.004433253538388318,0.00751616967823158,7322,20.0,1.0,0.2426121194736792,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1402,1309,0.0038535563963712593,smooth,1402,0.0016940488947170536,-56.03933819906537,12000,0.05524199821580266,16,0.04,6196,0.18761615684231783,4.0,0.25,0.0,0.0,0.35,0.05,400,1.0,1402,4.0,0.5045592429719088,0.0013007903832858178,0.5898288261410543,0.004433253538388318,0.00751616967823158,7322,20.0,1.0,0.2956084373364619,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
7322,1498,0.004487187642230267,step,7322,0.0018454377844154192,-58.873175548812554,3000,0.02748402984467819,12,0.01,6196,0.03710344029031556,20.0,0.0,0.35,0.35,0.35,0.05,25,0.7407407407407407,1402,7.0,0.27898735567387906,0.00011224729185604345,0.02342438931777075,0.0005252529409069735,0.022423335515026382,7322,20.0,1.0,0.3386252150170955,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
7322,1498,0.002926482771138891,step,7322,0.0022989676805717503,-21.442637447099422,3000,0.02748402984467819,12,0.01,6196,0.03710344029031556,20.0,0.0,0.35,0.35,0.35,0.05,25,0.7407407407407407,1402,7.0,0.27898735567387906,0.00011224729185604345,0.02342438931777075,0.0005252529409069735,0.022423335515026382,7322,20.0,1.0,0.6548847744699283,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
7322,1498,0.002504818961791151,step,7322,0.0022020949456707595,-12.08566450263211,3000,0.02748402984467819,12,0.01,6196,0.03710344029031556,20.0,0.0,0.35,0.35,0.35,0.05,25,0.7407407407407407,1402,7.0,0.27898735567387906,0.00011224729185604345,0.02342438931777075,0.0005252529409069735,0.022423335515026382,7322,20.0,1.0,0.8066304900122234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
7322,1498,0.0056693997340904675,step,7322,0.003070516994034606,-45.84052742706801,3000,0.03541463915054175,12,0.01,6196,0.047809762853231366,20.0,0.0,0.35,0.35,0.35,0.05,100,0.7407407407407407,1402,7.0,0.33985270091046405,0.00014463662567580318,0.02342438931777075,0.0005252529409069735,0.022423335515026382,7322,20.0,1.0,0.37646020342262554,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
7322,1498,0.004934623402238123,step,7322,0.004435060573685028,-10.12362621890287,3000,0.03541463915054175,12,0.01,6196,0.047809762853231366,20.0,0.0,0.35,0.35,0.35,0.05,100,0.7407407407407407,1402,7.0,0.33985270091046405,0.00014463662567580318,0.02342438931777075,0.0005252529409069735,0.022423335515026382,7322,20.0,1.0,0.6905612335199404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
7322,1498,0.0013816404339982303,step,7322,0.0012186722385032326,-11.795268253940405,3000,0.03541463915054175,12,0.01,6196,0.047809762853231366,20.0,0.0,0.35,0.35,0.35,0.05,100,0.7407407407407407,1402,7.0,0.33985270091046405,0.00014463662567580318,0.02342438931777075,0.0005252529409069735,0.022423335515026382,7322,20.0,1.0,0.8294520931609983,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
7322,1498,0.008173606778800102,step,7322,0.0032251539305187134,-60.54185113377608,3000,0.059288043525643236,12,0.01,6196,0.08003885875961837,20.0,0.0,0.35,0.35,0.35,0.05,400,0.7407407407407407,1402,7.0,0.38410645953853984,0.00024233451416975042,0.023425072417034107,0.0005277107635624391,0.02252760436201262,7322,20.0,1.0,0.37646020342262554,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
7322,1498,0.006687305974578527,step,7322,0.005757447748784585,-13.90482549069466,3000,0.059288043525643236,12,0.01,6196,0.08003885875961837,20.0,0.0,0.35,0.35,0.35,0.05,400,0.7407407407407407,1402,7.0,0.38410645953853984,0.00024233451416975042,0.023425072417034107,0.0005277107635624391,0.02252760436201262,7322,20.0,1.0,0.6905612335199404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
7322,1498,0.0025579541942073844,step,7322,0.0023964003854579823,-6.3157428352411005,3000,0.059288043525643236,12,0.01,6196,0.08003885875961837,20.0,0.0,0.35,0.35,0.35,0.05,400,0.7407407407407407,1402,7.0,0.38410645953853984,0.00024233451416975042,0.023425072417034107,0.0005277107635624391,0.02252760436201262,7322,20.0,1.0,0.8294520931609983,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1501,1317,0.003408385839825258,smooth,1501,0.00207411234432247,-39.14678555204869,12000,0.0270709748270982,12,0.04,6214,0.09206435757716765,4.0,0.25,0.0,0.0,0.2,0.05,25,1.0,1501,4.0,0.44885819353861445,0.0006360164390243003,0.5896991271299976,0.004408389476255195,0.007475658812164695,235,20.0,1.0,0.24336310828874133,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1501,1317,0.0031360955249893426,smooth,1501,0.002086220981238467,-33.477122599906885,12000,0.0270709748270982,12,0.04,6214,0.09206435757716765,4.0,0.25,0.0,0.0,0.2,0.05,25,1.0,1501,4.0,0.44885819353861445,0.0006360164390243003,0.5896991271299976,0.004408389476255195,0.007475658812164695,235,20.0,1.0,0.29571684780070473,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1501,1317,0.0037480705220761528,smooth,1501,0.0016237973975066133,-56.67644490832179,12000,0.04227325325071028,12,0.04,6214,0.14376504459410092,4.0,0.25,0.0,0.0,0.2,0.05,100,1.0,1501,4.0,0.483046123982276,0.0009931849211272457,0.5896991271299976,0.004408389476255195,0.007475658812164695,235,20.0,1.0,0.2457035701014751,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1501,1317,0.003248313740665229,smooth,1501,0.0015865203201402022,-51.15864886206172,12000,0.04227325325071028,12,0.04,6214,0.14376504459410092,4.0,0.25,0.0,0.0,0.2,0.05,100,1.0,1501,4.0,0.483046123982276,0.0009931849211272457,0.5896991271299976,0.004408389476255195,0.007475658812164695,235,20.0,1.0,0.2982190511225844,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1501,1317,0.004701998914275349,smooth,1501,0.0017633226422799448,-62.49844641761896,12000,0.05524194865817899,12,0.04,6214,0.18761530956049452,4.0,0.25,0.0,0.0,0.2,0.05,400,1.0,1501,4.0,0.5045573766056098,0.0013007965491387435,0.5898288261410543,0.004433317713708836,0.0075162784815278475,235,20.0,1.0,0.24261696223936013,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1501,1317,0.0038535563963712593,smooth,1501,0.0016940498014771032,-56.03931466859231,12000,0.05524194865817899,12,0.04,6214,0.18761530956049452,4.0,0.25,0.0,0.0,0.2,0.05,400,1.0,1501,4.0,0.5045573766056098,0.0013007965491387435,0.5898288261410543,0.004433317713708836,0.0075162784815278475,235,20.0,1.0,0.2956149774256438,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
235,466,0.004487187642230267,step,235,0.0018109459149959388,-59.641850098877434,3000,0.02823577040647246,12,0.015,6214,0.049412598211326805,20.0,0.0,0.75,0.5,0.75,0.05,25,0.5714285714285714,1501,7.0,0.3205716320165857,0.0001532844574903984,0.02342438931777075,0.0006021331206838085,0.025705392465749547,235,20.0,1.0,0.36648980196235664,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
235,466,0.002926482771138891,step,235,0.0023095485819453034,-21.08108051336646,3000,0.02823577040647246,12,0.015,6214,0.049412598211326805,20.0,0.0,0.75,0.5,0.75,0.05,25,0.5714285714285714,1501,7.0,0.3205716320165857,0.0001532844574903984,0.02342438931777075,0.0006021331206838085,0.025705392465749547,235,20.0,1.0,0.6798925786633867,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
235,466,0.002504818961791151,step,235,0.002199852689764711,-12.175182185955824,3000,0.02823577040647246,12,0.015,6214,0.049412598211326805,20.0,0.0,0.75,0.5,0.75,0.05,25,0.5714285714285714,1501,7.0,0.3205716320165857,0.0001532844574903984,0.02342438931777075,0.0006021331206838085,0.025705392465749547,235,20.0,1.0,0.8229887510545381,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
235,466,0.0056693997340904675,step,235,0.0029890526414793326,-47.277440616755854,3000,0.037121895701355725,12,0.015,6214,0.06496331747737252,20.0,0.0,0.75,0.5,0.75,0.05,100,0.5714285714285714,1501,7.0,0.3681241987884232,0.00020152485877605463,0.02342438931777075,0.0006021331206838085,0.025705392465749547,235,20.0,1.0,0.4031018714056573,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
235,466,0.004934623402238123,step,235,0.004488339835417654,-9.043923526525944,3000,0.037121895701355725,12,0.015,6214,0.06496331747737252,20.0,0.0,0.75,0.5,0.75,0.05,100,0.5714285714285714,1501,7.0,0.3681241987884232,0.00020152485877605463,0.02342438931777075,0.0006021331206838085,0.025705392465749547,235,20.0,1.0,0.7139169912392754,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
235,466,0.0013816404339982303,step,235,0.0012279509163614527,-11.123698601670661,3000,0.037121895701355725,12,0.015,6214,0.06496331747737252,20.0,0.0,0.75,0.5,0.75,0.05,100,0.5714285714285714,1501,7.0,0.3681241987884232,0.00020152485877605463,0.02342438931777075,0.0006021331206838085,0.025705392465749547,235,20.0,1.0,0.8441378754628339,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
235,466,0.008173606778800102,step,235,0.0032354417269878696,-60.41598507797512,3000,0.058995206340288285,12,0.015,6214,0.1032416110955045,20.0,0.0,0.75,0.5,0.75,0.05,400,0.5714285714285714,1501,7.0,0.4066549680055351,0.0003205721729768431,0.023425072417034107,0.0006050675166265578,0.025829910185744754,235,20.0,1.0,0.4031018714056573,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
235,466,0.006687305974578527,step,235,0.005757654148467989,-13.901739050741291,3000,0.058995206340288285,12,0.015,6214,0.1032416110955045,20.0,0.0,0.75,0.5,0.75,0.05,400,0.5714285714285714,1501,7.0,0.4066549680055351,0.0003205721729768431,0.023425072417034107,0.0006050675166265578,0.025829910185744754,235,20.0,1.0,0.7139169912392754,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
235,466,0.0025579541942073844,step,235,0.002397069635491323,-6.289579347448537,3000,0.058995206340288285,12,0.015,6214,0.1032416110955045,20.0,0.0,0.75,0.5,0.75,0.05,400,0.5714285714285714,1501,7.0,0.4066549680055351,0.0003205721729768431,0.023425072417034107,0.0006050675166265578,0.025829910185744754,235,20.0,1.0,0.8441378754628339,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1501,1317,0.003408385839825258,smooth,1501,0.00207411234432247,-39.14678555204869,12000,0.0270709748270982,12,0.04,6215,0.09206435757716765,4.0,0.25,0.0,0.0,0.2,0.05,25,1.0,1501,4.0,0.44885819353861445,0.0006360164390243003,0.5896991271299976,0.004408389476255195,0.007475658812164695,245,20.0,1.0,0.24336310828874133,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1501,1317,0.0031360955249893426,smooth,1501,0.002086220981238467,-33.477122599906885,12000,0.0270709748270982,12,0.04,6215,0.09206435757716765,4.0,0.25,0.0,0.0,0.2,0.05,25,1.0,1501,4.0,0.44885819353861445,0.0006360164390243003,0.5896991271299976,0.004408389476255195,0.007475658812164695,245,20.0,1.0,0.29571684780070473,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1501,1317,0.0037480705220761528,smooth,1501,0.0016237973975066133,-56.67644490832179,12000,0.04227325325071028,12,0.04,6215,0.14376504459410092,4.0,0.25,0.0,0.0,0.2,0.05,100,1.0,1501,4.0,0.483046123982276,0.0009931849211272457,0.5896991271299976,0.004408389476255195,0.007475658812164695,245,20.0,1.0,0.2457035701014751,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1501,1317,0.003248313740665229,smooth,1501,0.0015865203201402022,-51.15864886206172,12000,0.04227325325071028,12,0.04,6215,0.14376504459410092,4.0,0.25,0.0,0.0,0.2,0.05,100,1.0,1501,4.0,0.483046123982276,0.0009931849211272457,0.5896991271299976,0.004408389476255195,0.007475658812164695,245,20.0,1.0,0.2982190511225844,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1501,1317,0.004701998914275349,smooth,1501,0.0017633226422799448,-62.49844641761896,12000,0.05524194865817899,12,0.04,6215,0.18761530956049452,4.0,0.25,0.0,0.0,0.2,0.05,400,1.0,1501,4.0,0.5045573766056098,0.0013007965491387435,0.5898288261410543,0.004433317713708836,0.0075162784815278475,245,20.0,1.0,0.24261696223936013,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1501,1317,0.0038535563963712593,smooth,1501,0.0016940498014771032,-56.03931466859231,12000,0.05524194865817899,12,0.04,6215,0.18761530956049452,4.0,0.25,0.0,0.0,0.2,0.05,400,1.0,1501,4.0,0.5045573766056098,0.0013007965491387435,0.5898288261410543,0.004433317713708836,0.0075162784815278475,245,20.0,1.0,0.2956149774256438,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
245,466,0.004487187642230267,step,245,0.0018109459149959388,-59.641850098877434,3000,0.02823577040647246,12,0.015,6215,0.049412598211326805,20.0,0.0,0.75,0.6,0.75,0.05,25,0.5714285714285714,1501,7.0,0.3205716320165857,0.0001532844574903984,0.02342438931777075,0.0006021331206838085,0.025705392465749547,245,20.0,1.0,0.36648980196235664,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
245,466,0.002926482771138891,step,245,0.0023095485819453034,-21.08108051336646,3000,0.02823577040647246,12,0.015,6215,0.049412598211326805,20.0,0.0,0.75,0.6,0.75,0.05,25,0.5714285714285714,1501,7.0,0.3205716320165857,0.0001532844574903984,0.02342438931777075,0.0006021331206838085,0.025705392465749547,245,20.0,1.0,0.6798925786633867,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
245,466,0.002504818961791151,step,245,0.002199852689764711,-12.175182185955824,3000,0.02823577040647246,12,0.015,6215,0.049412598211326805,20.0,0.0,0.75,0.6,0.75,0.05,25,0.5714285714285714,1501,7.0,0.3205716320165857,0.0001532844574903984,0.02342438931777075,0.0006021331206838085,0.025705392465749547,245,20.0,1.0,0.8229887510545381,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
245,466,0.0056693997340904675,step,245,0.0029890526414793326,-47.277440616755854,3000,0.037121895701355725,12,0.015,6215,0.06496331747737252,20.0,0.0,0.75,0.6,0.75,0.05,100,0.5714285714285714,1501,7.0,0.3681241987884232,0.00020152485877605463,0.02342438931777075,0.0006021331206838085,0.025705392465749547,245,20.0,1.0,0.4031018714056573,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
245,466,0.004934623402238123,step,245,0.004488339835417654,-9.043923526525944,3000,0.037121895701355725,12,0.015,6215,0.06496331747737252,20.0,0.0,0.75,0.6,0.75,0.05,100,0.5714285714285714,1501,7.0,0.3681241987884232,0.00020152485877605463,0.02342438931777075,0.0006021331206838085,0.025705392465749547,245,20.0,1.0,0.7139169912392754,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
