step,lr,train_loss,eval_loss
0,5e-06,5.522148132324219,5.475738859176635
20,0.000105,5.350571823120117,3.7956557750701903
40,0.000205,5.121813826560974,3.0219446420669556
60,0.000305,4.8814864630699155,2.6970382928848267
80,0.00040500000000000003,4.634704942274094,2.4016026973724367
100,0.000505,4.391403467745781,2.1870254278182983
120,0.000605,4.1560992043833735,2.0206599712371824
140,0.000705,3.9338030137080673,1.9008399724960328
160,0.000805,3.717801939021831,1.7825801610946654
180,0.0009050000000000001,3.5140822266679574,1.7027794122695923
200,0.0010049999999999998,3.3255942882724017,1.6301481246948242
220,0.001105,3.150517626550264,1.6036755442619324
240,0.0012050000000000001,2.996689645004094,1.5740980505943298
260,0.001305,2.856968993739921,1.5426730036735534
280,0.001405,2.72124139797387,1.5273120403289795
300,0.0015049999999999998,2.59862296877829,1.5076818346977234
320,0.001605,2.4974593618380525,1.5062570810317992
340,0.0017050000000000001,2.400077965754345,1.4963665008544922
360,0.001805,2.3090394737405258,1.5006000757217408
380,0.001905,2.2281244637444027,1.4612128019332886
400,0.002,2.1560950435883766,1.473993217945099
420,0.002,2.087120582850602,1.4407915830612184
440,0.002,2.0235179515407924,1.458584761619568
460,0.002,1.96424640283523,1.4458500742912292
480,0.002,1.9096098995107829,1.4514124751091004
500,0.002,1.8599012961296815,1.4208659291267396
520,0.002,1.8167914513029377,1.4126142382621765
540,0.002,1.776556512410437,1.3973104000091552
560,0.002,1.7409541434302882,1.4034778833389283
580,0.002,1.7026253902544042,1.3719935655593871
600,0.002,1.6746541467573757,1.3741031527519225
620,0.002,1.6457833594620093,1.375083041191101
640,0.002,1.6192537319546816,1.3621403455734253
660,0.002,1.593659297098447,1.3571611404418946
680,0.002,1.5717513103512488,1.3556684017181397
700,0.002,1.5519587700868454,1.3661250710487365
720,0.002,1.5318735693667656,1.3464231967926026
740,0.002,1.5139635433054857,1.3356938004493712
760,0.002,1.5039802577462995,1.3492614507675171
780,0.002,1.4874287652701619,1.3422769069671632
800,0.002,1.4735258645770384,1.332818615436554
820,0.002,1.4612311208508104,1.317941927909851
840,0.002,1.4555296257968269,1.3214984655380249
860,0.002,1.442110623941021,1.3168583512306213
880,0.002,1.4314303332792495,1.308847463130951
900,0.002,1.4249948919618227,1.3153603434562684
920,0.002,1.4150450343612522,1.3033929586410522
940,0.002,1.4060489876321278,1.3041088581085205
960,0.002,1.3978270777986637,1.3006540298461915
980,0.002,1.3895508726471237,1.305449080467224
1000,0.002,1.3834947240382647,1.3070398330688477
1020,0.002,1.3771883152750328,1.2952313542366027
1040,0.002,1.3663246187115188,1.2871147394180298
1060,0.002,1.3629572706709334,1.2953259587287902
1080,0.002,1.3595343754252818,1.2920530676841735
1100,0.002,1.353497856160494,1.275610339641571
1120,0.002,1.3472789585296743,1.276607632637024
1140,0.002,1.3399820381138712,1.2840723395347595
1160,0.002,1.3370459127784362,1.2772879242897033
1180,0.002,1.3331472201669745,1.2671328902244567
1200,0.002,1.325151454525399,1.2853240728378297
1220,0.002,1.3240414838050674,1.271542739868164
1240,0.002,1.3173031431485596,1.2659647345542908
1260,0.002,1.314553823058252,1.2581433057785034
1280,0.002,1.3106154972175759,1.2662251472473145
1300,0.002,1.3029509282583,1.272141695022583
1320,0.002,1.296957149786413,1.2692755341529847
1340,0.002,1.2954167497301043,1.2629110455513
1360,0.002,1.2932447289357132,1.263763928413391
1380,0.002,1.2979795898434114,1.2682848691940307
1400,0.002,1.300195678958588,1.244150173664093
1420,0.002,1.2938361867272496,1.2491854071617126
1440,0.002,1.2929607901576436,1.2587267279624939
1460,0.002,1.2906823045256686,1.258808159828186
1480,0.002,1.2858416574814575,1.2514815092086793
1500,0.002,1.2853803578870289,1.2548331379890443
1520,0.002,1.2802576849332563,1.2423007249832154
1540,0.002,1.2792912807587782,1.2451070427894593
1560,0.002,1.2755977827183007,1.2528144001960755
1580,0.002,1.2753146634583115,1.2379644155502318
1600,0.002,1.2695046197847522,1.2366351723670959
1620,0.002,1.2696470556982753,1.2428225517272948
1640,0.002,1.2652736549075005,1.233113169670105
1660,0.002,1.265515939399203,1.236462152004242
1680,0.002,1.2638179802935723,1.2399451851844787
1700,0.002,1.2619295785464113,1.2282332181930542
1720,0.002,1.263900935915464,1.2334446549415587
1740,0.002,1.2611205282217448,1.2309909462928772
1760,0.002,1.2617172690397072,1.2361778616905212
1780,0.002,1.259152748480341,1.2315465450286864
1800,0.002,1.2541337057604502,1.2329075455665588
1820,0.002,1.251567188917468,1.2256124019622803
1840,0.002,1.2487004017998606,1.2192057847976685
1860,0.002,1.250617821470186,1.2156934857368469
1880,0.002,1.249132167805986,1.2172711491584778
1900,0.002,1.2530081971076932,1.214254343509674
1920,0.002,1.2473551306356019,1.220567226409912
1940,0.002,1.2499245053436483,1.2114754796028138
1960,0.002,1.2489242237126343,1.2187453746795653
1980,0.002,1.2453957391961379,1.2096077799797058
2000,0.002,1.2462997072801556,1.2071664214134217
2020,0.002,1.2418796211956946,1.2121809482574464
2040,0.002,1.2399482122491905,1.2133426189422607
2060,0.002,1.2358213357416785,1.2178552627563477
2080,0.002,1.2362411343116757,1.1980428099632263
2100,0.002,1.2326775720470426,1.2091200828552247
2120,0.002,1.2362780509072493,1.2155993580818176
2140,0.002,1.2342643562863425,1.2108935236930847
2160,0.002,1.233543559066369,1.1875887513160706
2180,0.002,1.2307430781292146,1.2114626169204712
2200,0.002,1.2234096179038785,1.2095430493354797
2220,0.002,1.2207503363159746,1.2016409993171693
2240,0.002,1.2178668896556601,1.2021968722343446
2260,0.002,1.216006081122223,1.2042343139648437
2280,0.002,1.2147888310117099,1.1999911189079284
2300,0.002,1.214516434135667,1.1929927229881288
2320,0.002,1.2158765015566035,1.198888373374939
2340,0.002,1.2106894628015474,1.1934250473976136
2360,0.002,1.214036391002594,1.1990333795547485
2380,0.002,1.2156664781176971,1.1995884656906128
2400,0.002,1.2141565071705516,1.195486068725586
2420,0.002,1.2135595071760001,1.1857001662254334
2440,0.002,1.213249312798427,1.201203668117523
2460,0.002,1.2114855411293326,1.1802807450294495
