config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
380,10.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
381,10.0,abs_diff_drop,0.5,-33.35224509347164,-1.9464777403768437e-07,0.06914721451108917,-29.5084918638418,15,15,1,1,15,-13.156510550507372
382,10.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
383,10.0,abs_diff_drop,0.5,-33.35224509347164,-1.9464777403768437e-07,0.06914721451108917,-29.5084918638418,15,15,0,1,15,-13.156510550507372
384,14.0,signed_d2_lr,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
385,14.0,signed_d2_lr,0.001,-33.34923368720067,-0.03162038801648476,0.06914666341700115,-29.782428375831273,15,15,1,1,15,-13.425491420841896
386,14.0,signed_d2_lr,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
387,14.0,signed_d2_lr,0.001,-33.34923368720067,-0.03162038801648476,0.06914666341700115,-29.782428375831273,15,15,0,1,15,-13.425491420841896
388,14.0,signed_d2_lr,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
389,14.0,signed_d2_lr,0.003,-33.42541071624594,-0.0035133960522431254,0.06914715328210866,-29.5084918638418,15,15,1,1,15,-13.40846020206784
390,14.0,signed_d2_lr,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
391,14.0,signed_d2_lr,0.003,-33.42541071624594,-0.0035133960522431254,0.06914715328210866,-29.5084918638418,15,15,0,1,15,-13.40846020206784
392,14.0,signed_d2_lr,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
393,14.0,signed_d2_lr,0.01,-33.35880462364557,-0.0003162058454192163,0.06914720900461097,-29.5084918638418,15,15,1,1,15,-13.179294255174334
394,14.0,signed_d2_lr,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
395,14.0,signed_d2_lr,0.01,-33.35880462364557,-0.0003162058454192163,0.06914720900461097,-29.5084918638418,15,15,0,1,15,-13.179294255174334
396,14.0,signed_d2_lr,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
397,14.0,signed_d2_lr,0.03,-33.35294913892713,-3.513398478496763e-05,0.06914721390329587,-29.5084918638418,15,15,1,1,15,-13.15914778438476
398,14.0,signed_d2_lr,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
399,14.0,signed_d2_lr,0.03,-33.35294913892713,-3.513398478496763e-05,0.06914721390329587,-29.5084918638418,15,15,0,1,15,-13.15914778438476
400,14.0,signed_d2_lr,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
401,14.0,signed_d2_lr,0.05,-33.35248070012131,-1.264823457905392e-05,0.06914721429519069,-29.5084918638418,15,15,1,1,15,-13.1575360666233
402,14.0,signed_d2_lr,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
403,14.0,signed_d2_lr,0.05,-33.35248070012131,-1.264823457905392e-05,0.06914721429519069,-29.5084918638418,15,15,0,1,15,-13.1575360666233
404,14.0,signed_d2_lr,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
405,14.0,signed_d2_lr,0.1,-33.35228307749902,-3.162058650718833e-06,0.06914721446052131,-29.5084918638418,15,15,1,1,15,-13.15685612318973
406,14.0,signed_d2_lr,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
407,14.0,signed_d2_lr,0.1,-33.35228307749902,-3.162058650718833e-06,0.06914721446052131,-29.5084918638418,15,15,0,1,15,-13.15685612318973
408,14.0,signed_d2_lr,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
409,14.0,signed_d2_lr,0.2,-33.35223367184317,-7.90514663051918e-07,0.06914721450185396,-29.5084918638418,15,15,1,1,15,-13.156686137330553
410,14.0,signed_d2_lr,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
411,14.0,signed_d2_lr,0.2,-33.35223367184317,-7.90514663051918e-07,0.06914721450185396,-29.5084918638418,15,15,0,1,15,-13.156686137330553
412,14.0,signed_d2_lr,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
413,14.0,signed_d2_lr,0.5,-33.35221983825954,-1.264823461049819e-07,0.06914721451342712,-29.5084918638418,15,15,1,1,15,-13.156638541290144
414,14.0,signed_d2_lr,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
415,14.0,signed_d2_lr,0.5,-33.35221983825954,-1.264823461049819e-07,0.06914721451342712,-29.5084918638418,15,15,0,1,15,-13.156638541290144
416,14.0,diff_drop,0.001,-33.3507841928665,0.03162038801648476,0.06914666341700115,-29.786497088211405,15,15,1,0,15,-13.424126753897525
417,14.0,diff_drop,0.001,-33.3507841928665,0.03162038801648476,0.06914666341700115,-29.786497088211405,15,15,1,1,15,-13.424126753897525
418,14.0,diff_drop,0.001,-33.3507841928665,0.03162038801648476,0.06914666341700115,-29.786497088211405,15,15,0,0,15,-13.424126753897525
419,14.0,diff_drop,0.001,-33.3507841928665,0.03162038801648476,0.06914666341700115,-29.786497088211405,15,15,0,1,15,-13.424126753897525
420,14.0,diff_drop,0.003,-33.425582995615365,0.0035133960522431254,0.06914715328210866,-29.5084918638418,15,15,1,0,15,-13.409121991523342
421,14.0,diff_drop,0.003,-33.425582995615365,0.0035133960522431254,0.06914715328210866,-29.5084918638418,15,15,1,1,15,-13.409121991523342
422,14.0,diff_drop,0.003,-33.425582995615365,0.0035133960522431254,0.06914715328210866,-29.5084918638418,15,15,0,0,15,-13.409121991523342
423,14.0,diff_drop,0.003,-33.425582995615365,0.0035133960522431254,0.06914715328210866,-29.5084918638418,15,15,0,1,15,-13.409121991523342
424,14.0,diff_drop,0.01,-33.35882012879867,0.0003162058454192163,0.06914720900461097,-29.5084918638418,15,15,1,0,15,-13.179353816263406
425,14.0,diff_drop,0.01,-33.35882012879867,0.0003162058454192163,0.06914720900461097,-29.5084918638418,15,15,1,1,15,-13.179353816263406
426,14.0,diff_drop,0.01,-33.35882012879867,0.0003162058454192163,0.06914720900461097,-29.5084918638418,15,15,0,0,15,-13.179353816263406
427,14.0,diff_drop,0.01,-33.35882012879867,0.0003162058454192163,0.06914720900461097,-29.5084918638418,15,15,0,1,15,-13.179353816263406
428,14.0,diff_drop,0.03,-33.352950861721986,3.513398478496763e-05,0.06914721390329587,-29.5084918638418,15,15,1,0,15,-13.159154402283669
429,14.0,diff_drop,0.03,-33.352950861721986,3.513398478496763e-05,0.06914721390329587,-29.5084918638418,15,15,1,1,15,-13.159154402283669
430,14.0,diff_drop,0.03,-33.352950861721986,3.513398478496763e-05,0.06914721390329587,-29.5084918638418,15,15,0,0,15,-13.159154402283669
431,14.0,diff_drop,0.03,-33.352950861721986,3.513398478496763e-05,0.06914721390329587,-29.5084918638418,15,15,0,1,15,-13.159154402283669
432,14.0,diff_drop,0.05,-33.35248132032747,1.264823457905392e-05,0.06914721429519069,-29.5084918638418,15,15,1,0,15,-13.157538449067097
433,14.0,diff_drop,0.05,-33.35248132032747,1.264823457905392e-05,0.06914721429519069,-29.5084918638418,15,15,1,1,15,-13.157538449067097
434,14.0,diff_drop,0.05,-33.35248132032747,1.264823457905392e-05,0.06914721429519069,-29.5084918638418,15,15,0,0,15,-13.157538449067097
435,14.0,diff_drop,0.05,-33.35248132032747,1.264823457905392e-05,0.06914721429519069,-29.5084918638418,15,15,0,1,15,-13.157538449067097
436,14.0,diff_drop,0.1,-33.35228323255051,3.162058650718833e-06,0.06914721446052131,-29.5084918638418,15,15,1,0,15,-13.15685671880037
437,14.0,diff_drop,0.1,-33.35228323255051,3.162058650718833e-06,0.06914721446052131,-29.5084918638418,15,15,1,1,15,-13.15685671880037
438,14.0,diff_drop,0.1,-33.35228323255051,3.162058650718833e-06,0.06914721446052131,-29.5084918638418,15,15,0,0,15,-13.15685671880037
439,14.0,diff_drop,0.1,-33.35228323255051,3.162058650718833e-06,0.06914721446052131,-29.5084918638418,15,15,0,1,15,-13.15685671880037
440,14.0,diff_drop,0.2,-33.352233710606065,7.90514663051918e-07,0.06914721450185396,-29.5084918638418,15,15,1,0,15,-13.156686286233189
441,14.0,diff_drop,0.2,-33.352233710606065,7.90514663051918e-07,0.06914721450185396,-29.5084918638418,15,15,1,1,15,-13.156686286233189
442,14.0,diff_drop,0.2,-33.352233710606065,7.90514663051918e-07,0.06914721450185396,-29.5084918638418,15,15,0,0,15,-13.156686286233189
443,14.0,diff_drop,0.2,-33.352233710606065,7.90514663051918e-07,0.06914721450185396,-29.5084918638418,15,15,0,1,15,-13.156686286233189
444,14.0,diff_drop,0.5,-33.35221984446155,1.264823461049819e-07,0.06914721451342712,-29.5084918638418,15,15,1,0,15,-13.156638565114365
445,14.0,diff_drop,0.5,-33.35221984446155,1.264823461049819e-07,0.06914721451342712,-29.5084918638418,15,15,1,1,15,-13.156638565114365
446,14.0,diff_drop,0.5,-33.35221984446155,1.264823461049819e-07,0.06914721451342712,-29.5084918638418,15,15,0,0,15,-13.156638565114365
447,14.0,diff_drop,0.5,-33.35221984446155,1.264823461049819e-07,0.06914721451342712,-29.5084918638418,15,15,0,1,15,-13.156638565114365
448,14.0,neg_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
449,14.0,neg_diff_drop,0.001,-33.3507841928665,-0.03162038801648476,0.06914666341700115,-29.786497088211405,15,15,1,1,15,-13.424126753897525
450,14.0,neg_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
451,14.0,neg_diff_drop,0.001,-33.3507841928665,-0.03162038801648476,0.06914666341700115,-29.786497088211405,15,15,0,1,15,-13.424126753897525
452,14.0,neg_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
453,14.0,neg_diff_drop,0.003,-33.425582995615365,-0.0035133960522431254,0.06914715328210866,-29.5084918638418,15,15,1,1,15,-13.409121991523342
454,14.0,neg_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
455,14.0,neg_diff_drop,0.003,-33.425582995615365,-0.0035133960522431254,0.06914715328210866,-29.5084918638418,15,15,0,1,15,-13.409121991523342
456,14.0,neg_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
457,14.0,neg_diff_drop,0.01,-33.35882012879867,-0.0003162058454192163,0.06914720900461097,-29.5084918638418,15,15,1,1,15,-13.179353816263406
458,14.0,neg_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
459,14.0,neg_diff_drop,0.01,-33.35882012879867,-0.0003162058454192163,0.06914720900461097,-29.5084918638418,15,15,0,1,15,-13.179353816263406
460,14.0,neg_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
461,14.0,neg_diff_drop,0.03,-33.352950861721986,-3.513398478496763e-05,0.06914721390329587,-29.5084918638418,15,15,1,1,15,-13.159154402283669
462,14.0,neg_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
463,14.0,neg_diff_drop,0.03,-33.352950861721986,-3.513398478496763e-05,0.06914721390329587,-29.5084918638418,15,15,0,1,15,-13.159154402283669
464,14.0,neg_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
465,14.0,neg_diff_drop,0.05,-33.35248132032747,-1.264823457905392e-05,0.06914721429519069,-29.5084918638418,15,15,1,1,15,-13.157538449067097
466,14.0,neg_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
467,14.0,neg_diff_drop,0.05,-33.35248132032747,-1.264823457905392e-05,0.06914721429519069,-29.5084918638418,15,15,0,1,15,-13.157538449067097
468,14.0,neg_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
469,14.0,neg_diff_drop,0.1,-33.35228323255051,-3.162058650718833e-06,0.06914721446052131,-29.5084918638418,15,15,1,1,15,-13.15685671880037
470,14.0,neg_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
471,14.0,neg_diff_drop,0.1,-33.35228323255051,-3.162058650718833e-06,0.06914721446052131,-29.5084918638418,15,15,0,1,15,-13.15685671880037
472,14.0,neg_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
473,14.0,neg_diff_drop,0.2,-33.352233710606065,-7.90514663051918e-07,0.06914721450185396,-29.5084918638418,15,15,1,1,15,-13.156686286233189
474,14.0,neg_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
475,14.0,neg_diff_drop,0.2,-33.352233710606065,-7.90514663051918e-07,0.06914721450185396,-29.5084918638418,15,15,0,1,15,-13.156686286233189
476,14.0,neg_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
477,14.0,neg_diff_drop,0.5,-33.35221984446155,-1.264823461049819e-07,0.06914721451342712,-29.5084918638418,15,15,1,1,15,-13.156638565114365
478,14.0,neg_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
479,14.0,neg_diff_drop,0.5,-33.35221984446155,-1.264823461049819e-07,0.06914721451342712,-29.5084918638418,15,15,0,1,15,-13.156638565114365
480,14.0,abs_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
481,14.0,abs_diff_drop,0.001,-6.254338359496188,-0.03605714906349951,0.06914659735594929,3.747178034692711,6,15,1,1,6,25.140363742066185
482,14.0,abs_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
483,14.0,abs_diff_drop,0.001,-6.254338359496188,-0.03605714906349951,0.06914659735594929,3.747178034692711,6,15,0,1,6,25.140363742066185
484,14.0,abs_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
485,14.0,abs_diff_drop,0.003,-32.89121688274496,-0.004006373800489153,0.06914714594192434,-29.5084918638418,15,15,1,1,15,-11.38923575787032
486,14.0,abs_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
487,14.0,abs_diff_drop,0.003,-32.89121688274496,-0.004006373800489153,0.06914714594192434,-29.5084918638418,15,15,0,1,15,-11.38923575787032
488,14.0,abs_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
489,14.0,abs_diff_drop,0.01,-33.379410554379376,-0.00036057388676842707,0.06914720834399368,-29.5084918638418,15,15,1,1,15,-12.997563932781365
490,14.0,abs_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
491,14.0,abs_diff_drop,0.01,-33.379410554379376,-0.00036057388676842707,0.06914720834399368,-29.5084918638418,15,15,0,1,15,-12.997563932781365
492,14.0,abs_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
493,14.0,abs_diff_drop,0.03,-33.35565758884116,-4.006376758696402e-05,0.06914721382989393,-29.5084918638418,15,15,1,1,15,-13.138955525144869
494,14.0,abs_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
495,14.0,abs_diff_drop,0.03,-33.35565758884116,-4.006376758696402e-05,0.06914721382989393,-29.5084918638418,15,15,0,1,15,-13.138955525144869
496,14.0,abs_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
497,14.0,abs_diff_drop,0.05,-33.35355261981896,-1.4422956400152649e-05,0.06914721426876598,-29.5084918638418,15,15,1,1,15,-13.150266853263215
498,14.0,abs_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
499,14.0,abs_diff_drop,0.05,-33.35355261981896,-1.4422956400152649e-05,0.06914721426876598,-29.5084918638418,15,15,0,1,15,-13.150266853263215
500,14.0,abs_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
501,14.0,abs_diff_drop,0.1,-33.35255575728838,-3.6057391072992213e-06,0.06914721445391514,-29.5084918638418,15,15,1,1,15,-13.155038819845444
502,14.0,abs_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
503,14.0,abs_diff_drop,0.1,-33.35255575728838,-3.6057391072992213e-06,0.06914721445391514,-29.5084918638418,15,15,0,1,15,-13.155038819845444
504,14.0,abs_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
505,14.0,abs_diff_drop,0.2,-33.35230184179058,-9.014347772786215e-07,0.06914721450020243,-29.5084918638418,15,15,1,1,15,-13.156231811493601
506,14.0,abs_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
507,14.0,abs_diff_drop,0.2,-33.35230184179058,-9.014347772786215e-07,0.06914721450020243,-29.5084918638418,15,15,0,1,15,-13.156231811493601
508,14.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
509,14.0,abs_diff_drop,0.5,-33.352230745451116,-1.4422956438491045e-07,0.06914721451316287,-29.5084918638418,15,15,1,1,15,-13.1565658491559
510,14.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
511,14.0,abs_diff_drop,0.5,-33.352230745451116,-1.4422956438491045e-07,0.06914721451316287,-29.5084918638418,15,15,0,1,15,-13.1565658491559
512,20.0,signed_d2_lr,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
513,20.0,signed_d2_lr,0.001,-33.56411506863247,-0.02279471896582353,0.06914693326463743,-29.5084918638418,15,15,1,1,15,-14.301401651117185
514,20.0,signed_d2_lr,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
515,20.0,signed_d2_lr,0.001,-33.56411506863247,-0.02279471896582353,0.06914693326463743,-29.5084918638418,15,15,0,1,15,-14.301401651117185
516,20.0,signed_d2_lr,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
517,20.0,signed_d2_lr,0.003,-33.40509326282262,-0.0025327538582989185,0.06914718326543091,-29.5084918638418,15,15,1,1,15,-13.338509695686762
518,20.0,signed_d2_lr,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
519,20.0,signed_d2_lr,0.003,-33.40509326282262,-0.0025327538582989185,0.06914718326543091,-29.5084918638418,15,15,0,1,15,-13.338509695686762
520,20.0,signed_d2_lr,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
521,20.0,signed_d2_lr,0.01,-33.35697605021358,-0.0002279479220478539,0.06914721170311253,-29.5084918638418,15,15,1,1,15,-13.172998700580008
522,20.0,signed_d2_lr,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
523,20.0,signed_d2_lr,0.01,-33.35697605021358,-0.0002279479220478539,0.06914721170311253,-29.5084918638418,15,15,0,1,15,-13.172998700580008
524,20.0,signed_d2_lr,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
525,20.0,signed_d2_lr,0.03,-33.35274596407566,-2.5327547624862673e-05,0.0691472142031294,-29.5084918638418,15,15,1,1,15,-13.158448278230061
526,20.0,signed_d2_lr,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
527,20.0,signed_d2_lr,0.03,-33.35274596407566,-2.5327547624862673e-05,0.0691472142031294,-29.5084918638418,15,15,0,1,15,-13.158448278230061
528,20.0,signed_d2_lr,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
529,20.0,signed_d2_lr,0.05,-33.35240755717408,-9.117917165993473e-06,0.06914721440313075,-29.5084918638418,15,15,1,1,15,-13.157284244406064
530,20.0,signed_d2_lr,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
531,20.0,signed_d2_lr,0.05,-33.35240755717408,-9.117917165993473e-06,0.06914721440313075,-29.5084918638418,15,15,0,1,15,-13.157284244406064
532,20.0,signed_d2_lr,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
533,20.0,signed_d2_lr,0.1,-33.35226479176194,-2.2794792937177386e-06,0.06914721448750633,-29.5084918638418,15,15,1,1,15,-13.156793167634607
534,20.0,signed_d2_lr,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
535,20.0,signed_d2_lr,0.1,-33.35226479176194,-2.2794792937177386e-06,0.06914721448750633,-29.5084918638418,15,15,0,1,15,-13.156793167634607
536,20.0,signed_d2_lr,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
537,20.0,signed_d2_lr,0.2,-33.35222910040895,-5.698698235681452e-07,0.06914721450860023,-29.5084918638418,15,15,1,1,15,-13.156670398441516
538,20.0,signed_d2_lr,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
539,20.0,signed_d2_lr,0.2,-33.35222910040895,-5.698698235681452e-07,0.06914721450860023,-29.5084918638418,15,15,0,1,15,-13.156670398441516
540,20.0,signed_d2_lr,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
541,20.0,signed_d2_lr,0.5,-33.35221910683005,-9.117917177711747e-08,0.0691472145145065,-29.5084918638418,15,15,1,1,15,-13.156636023067847
542,20.0,signed_d2_lr,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
543,20.0,signed_d2_lr,0.5,-33.35221910683005,-9.117917177711747e-08,0.0691472145145065,-29.5084918638418,15,15,0,1,15,-13.156636023067847
544,20.0,diff_drop,0.001,-33.565206571421896,0.02279471896582353,0.06914693326463743,-29.5084918638418,15,15,1,0,15,-14.301719197291296
545,20.0,diff_drop,0.001,-33.565206571421896,0.02279471896582353,0.06914693326463743,-29.5084918638418,15,15,1,1,15,-14.301719197291296
546,20.0,diff_drop,0.001,-33.565206571421896,0.02279471896582353,0.06914693326463743,-29.5084918638418,15,15,0,0,15,-14.301719197291296
547,20.0,diff_drop,0.001,-33.565206571421896,0.02279471896582353,0.06914693326463743,-29.5084918638418,15,15,0,1,15,-14.301719197291296
548,20.0,diff_drop,0.003,-33.40521454126035,0.0025327538582989185,0.06914718326543091,-29.5084918638418,15,15,1,0,15,-13.33886954794007
549,20.0,diff_drop,0.003,-33.40521454126035,0.0025327538582989185,0.06914718326543091,-29.5084918638418,15,15,1,1,15,-13.33886954794007
550,20.0,diff_drop,0.003,-33.40521454126035,0.0025327538582989185,0.06914718326543091,-29.5084918638418,15,15,0,0,15,-13.33886954794007
551,20.0,diff_drop,0.003,-33.40521454126035,0.0025327538582989185,0.06914718326543091,-29.5084918638418,15,15,0,1,15,-13.33886954794007
552,20.0,diff_drop,0.01,-33.356986965276555,0.0002279479220478539,0.06914721170311253,-29.5084918638418,15,15,1,0,15,-13.173031087293651
553,20.0,diff_drop,0.01,-33.356986965276555,0.0002279479220478539,0.06914721170311253,-29.5084918638418,15,15,1,1,15,-13.173031087293651
554,20.0,diff_drop,0.01,-33.356986965276555,0.0002279479220478539,0.06914721170311253,-29.5084918638418,15,15,0,0,15,-13.173031087293651
555,20.0,diff_drop,0.01,-33.356986965276555,0.0002279479220478539,0.06914721170311253,-29.5084918638418,15,15,0,1,15,-13.173031087293651
556,20.0,diff_drop,0.03,-33.352747176860525,2.5327547624862673e-05,0.0691472142031294,-29.5084918638418,15,15,1,0,15,-13.158451876754018
557,20.0,diff_drop,0.03,-33.352747176860525,2.5327547624862673e-05,0.0691472142031294,-29.5084918638418,15,15,1,1,15,-13.158451876754018
558,20.0,diff_drop,0.03,-33.352747176860525,2.5327547624862673e-05,0.0691472142031294,-29.5084918638418,15,15,0,0,15,-13.158451876754018
559,20.0,diff_drop,0.03,-33.352747176860525,2.5327547624862673e-05,0.0691472142031294,-29.5084918638418,15,15,0,1,15,-13.158451876754018
560,20.0,diff_drop,0.05,-33.35240799377661,9.117917165993473e-06,0.06914721440313075,-29.5084918638418,15,15,1,0,15,-13.157285539874541
561,20.0,diff_drop,0.05,-33.35240799377661,9.117917165993473e-06,0.06914721440313075,-29.5084918638418,15,15,1,1,15,-13.157285539874541
562,20.0,diff_drop,0.05,-33.35240799377661,9.117917165993473e-06,0.06914721440313075,-29.5084918638418,15,15,0,0,15,-13.157285539874541
563,20.0,diff_drop,0.05,-33.35240799377661,9.117917165993473e-06,0.06914721440313075,-29.5084918638418,15,15,0,1,15,-13.157285539874541
564,20.0,diff_drop,0.1,-33.3522649009126,2.2794792937177386e-06,0.06914721448750633,-29.5084918638418,15,15,1,0,15,-13.156793491501661
565,20.0,diff_drop,0.1,-33.3522649009126,2.2794792937177386e-06,0.06914721448750633,-29.5084918638418,15,15,1,1,15,-13.156793491501661
566,20.0,diff_drop,0.1,-33.3522649009126,2.2794792937177386e-06,0.06914721448750633,-29.5084918638418,15,15,0,0,15,-13.156793491501661
567,20.0,diff_drop,0.1,-33.3522649009126,2.2794792937177386e-06,0.06914721448750633,-29.5084918638418,15,15,0,1,15,-13.156793491501661
568,20.0,diff_drop,0.2,-33.35222912769662,5.698698235681452e-07,0.06914721450860023,-29.5084918638418,15,15,1,0,15,-13.156670479408028
569,20.0,diff_drop,0.2,-33.35222912769662,5.698698235681452e-07,0.06914721450860023,-29.5084918638418,15,15,1,1,15,-13.156670479408028
570,20.0,diff_drop,0.2,-33.35222912769662,5.698698235681452e-07,0.06914721450860023,-29.5084918638418,15,15,0,0,15,-13.156670479408028
