base_mae,channel,config_id,corr_mae,curvature_coef,curvature_lambda,curvature_mode,curvature_tau,delta_pct,primary_coef,scale,shrink_curvature,signed_curvature_coef,smooth_fit_start_step,smooth_lambda,smooth_max_mode,smooth_nuisance_lambda,smooth_raw_primary,smooth_rho,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_primary_retention,step_rho,target_retention,test_curve,test_label,train_curve,win
0.0037480705220761528,smooth,11880,0.0015664111728033144,0.0,14.0,signed_d2_lr,0.001,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,11880,0.0016025684965202782,0.0,14.0,signed_d2_lr,0.001,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,11880,0.0030194522997628735,0.006191413281649007,14.0,signed_d2_lr,0.001,-46.741234674162925,0.03541015149702197,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.3636848336461374,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,11880,0.004395410009765204,0.006191413281649007,14.0,signed_d2_lr,0.001,-10.927143745728518,0.03541015149702197,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6738076117803057,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,11880,0.0011958670644387106,0.006191413281649007,14.0,signed_d2_lr,0.001,-13.445855013226804,0.03541015149702197,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8148750942759639,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,11880,0.0016880716653619192,0.0,14.0,signed_d2_lr,0.001,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,11880,0.0017262912135956674,0.0,14.0,signed_d2_lr,0.001,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,11880,0.003232511905180774,0.1156697062112618,14.0,signed_d2_lr,0.001,-60.45182998569315,0.059288826843089074,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.532272997077303,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,11880,0.005780919123534685,0.1156697062112618,14.0,signed_d2_lr,0.001,-13.553841479505024,0.059288826843089074,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.8811488889091137,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,11880,0.0024059290842309224,0.1156697062112618,14.0,signed_d2_lr,0.001,-5.943230348718931,0.059288826843089074,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.9836623503895259,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,11881,0.002028763507484023,0.0,14.0,signed_d2_lr,0.003,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,11881,0.0020975123081057234,0.0,14.0,signed_d2_lr,0.003,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,11881,0.0018454646120559634,0.0,14.0,signed_d2_lr,0.003,-58.872577676767,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.33848205834366957,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,11881,0.0022989613697740365,0.0,14.0,signed_d2_lr,0.003,-21.442853091550706,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6545729906695498,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,11881,0.0022020962830259683,0.0,14.0,signed_d2_lr,0.003,-12.08561111134,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8062582045727565,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,11881,0.0015664111728033144,0.0,14.0,signed_d2_lr,0.003,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,11881,0.0016025684965202782,0.0,14.0,signed_d2_lr,0.003,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,11881,0.003065036773238277,0.0006880392930065704,14.0,signed_d2_lr,0.003,-45.93719058460436,0.03541008692841073,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.37466047240799116,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,11881,0.00443052778604807,0.0006880392930065704,14.0,signed_d2_lr,0.003,-10.21548302878429,0.03541008692841073,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6881854210795143,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,11881,0.0012161275579344842,0.0006880392930065704,14.0,signed_d2_lr,0.003,-11.9794464602328,0.03541008692841073,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8274513144263193,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,11881,0.0016880716653619192,0.0,14.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,11881,0.0017262912135956674,0.0,14.0,signed_d2_lr,0.003,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,11881,0.0031187056191056823,0.01285390467303417,14.0,signed_d2_lr,0.003,-61.84419310218502,0.05928758883500396,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.3613109718425838,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,11881,0.005674693193906053,0.01285390467303417,14.0,signed_d2_lr,0.003,-15.142312681995907,0.05928758883500396,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.6703672123852924,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,11881,0.0023489028839883534,0.01285390467303417,14.0,signed_d2_lr,0.003,-8.17259787890019,0.05928758883500396,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.8114994646432744,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,11882,0.002028763507484023,0.0,14.0,signed_d2_lr,0.01,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,11882,0.0020975123081057234,0.0,14.0,signed_d2_lr,0.01,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,11882,0.0018454646120559634,0.0,14.0,signed_d2_lr,0.01,-58.872577676767,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.33848205834366957,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,11882,0.0022989613697740365,0.0,14.0,signed_d2_lr,0.01,-21.442853091550706,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6545729906695498,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,11882,0.0022020962830259683,0.0,14.0,signed_d2_lr,0.01,-12.08561111134,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8062582045727565,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,11882,0.0015664111728033144,0.0,14.0,signed_d2_lr,0.01,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,11882,0.0016025684965202782,0.0,14.0,signed_d2_lr,0.01,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,11882,0.003070222884229798,6.192460620581299e-05,14.0,signed_d2_lr,0.01,-45.84571509804911,0.035410079582488777,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.37610845333526816,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,11882,0.0044345231088343965,6.192460620581299e-05,14.0,signed_d2_lr,0.01,-10.134517928498932,0.035410079582488777,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6899386724476555,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,11882,0.0012184325789208023,6.192460620581299e-05,14.0,signed_d2_lr,0.01,-11.812614270786248,0.035410079582488777,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8288555148439714,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,11882,0.0016880716653619192,0.0,14.0,signed_d2_lr,0.01,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,11882,0.0017262912135956674,0.0,14.0,signed_d2_lr,0.01,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,11882,0.0032155908635454473,0.0011568689814576306,14.0,signed_d2_lr,0.01,-60.65885048586224,0.059287447990653754,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.3746538230819265,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,11882,0.005750000116692922,0.0011568689814576306,14.0,signed_d2_lr,0.01,-14.016195183063685,0.059287447990653754,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.6881773043119048,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,11882,0.0023921268129456883,0.0011568689814576306,14.0,signed_d2_lr,0.01,-6.482812774256108,0.059287447990653754,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.8274447585075572,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,11883,0.002028763507484023,0.0,14.0,signed_d2_lr,0.03,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,11883,0.0020975123081057234,0.0,14.0,signed_d2_lr,0.03,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,11883,0.0018454646120559634,0.0,14.0,signed_d2_lr,0.03,-58.872577676767,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.33848205834366957,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,11883,0.0022989613697740365,0.0,14.0,signed_d2_lr,0.03,-21.442853091550706,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6545729906695498,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,11883,0.0022020962830259683,0.0,14.0,signed_d2_lr,0.03,-12.08561111134,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8062582045727565,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,11883,0.0015664111728033144,0.0,14.0,signed_d2_lr,0.03,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,11883,0.0016025684965202782,0.0,14.0,signed_d2_lr,0.03,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,11883,0.003070678814644521,6.880522251003202e-06,14.0,signed_d2_lr,0.03,-45.83767314588296,0.035410078936681307,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.3762375487901043,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,11883,0.004434874352604119,6.880522251003202e-06,14.0,signed_d2_lr,0.03,-10.127399983701702,0.035410078936681307,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6900936293180263,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,11883,0.001218635221937135,6.880522251003202e-06,14.0,signed_d2_lr,0.03,-11.79794742901279,0.035410078936681307,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8289785035719344,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,11883,0.0016880716653619192,0.0,14.0,signed_d2_lr,0.03,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,11883,0.0017262912135956674,0.0,14.0,signed_d2_lr,0.03,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,11883,0.00322410838833161,0.0001285411694774614,14.0,signed_d2_lr,0.03,-60.554642820670246,0.05928743560852838,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.3760736794407865,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,11883,0.005756620614841197,0.0001285411694774614,14.0,signed_d2_lr,0.03,-13.917194207582039,0.05928743560852838,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.6898968950679761,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,11883,0.002395926781541319,0.0001285411694774614,14.0,signed_d2_lr,0.03,-6.3342577843256365,0.05928743560852838,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.8288223257247778,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,11892,0.002028763507484023,0.0,20.0,signed_d2_lr,0.001,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,11892,0.0020975123081057234,0.0,20.0,signed_d2_lr,0.001,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,11892,0.0018454646120559634,0.0,20.0,signed_d2_lr,0.001,-58.872577676767,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.33848205834366957,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,11892,0.0022989613697740365,0.0,20.0,signed_d2_lr,0.001,-21.442853091550706,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6545729906695498,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,11892,0.0022020962830259683,0.0,20.0,signed_d2_lr,0.001,-12.08561111134,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8062582045727565,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,11892,0.0015664111728033144,0.0,20.0,signed_d2_lr,0.001,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,11892,0.0016025684965202782,0.0,20.0,signed_d2_lr,0.001,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,11892,0.003070735806043762,0.0,20.0,signed_d2_lr,0.001,-45.83666790014419,0.03541007885595523,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.3762537059924519,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,11892,0.004434918258150348,0.0,20.0,signed_d2_lr,0.001,-10.126510239081899,0.03541007885595523,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6901130079254594,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,11892,0.0012186605523574446,0.0,20.0,signed_d2_lr,0.001,-11.796114070659458,0.03541007885595523,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8289938717705625,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,11892,0.0016880716653619192,0.0,20.0,signed_d2_lr,0.001,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,11892,0.0017262912135956674,0.0,20.0,signed_d2_lr,0.001,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,11892,0.003172504587151458,0.006357356417394864,20.0,signed_d2_lr,0.001,-61.185989575862784,0.05928750281818571,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.3680596454954896,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,11892,0.0057165164367973115,0.006357356417394864,20.0,signed_d2_lr,0.001,-14.516900250588593,0.05928750281818571,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.6798046415678091,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,11892,0.002372912329522235,0.006357356417394864,20.0,signed_d2_lr,0.001,-7.233978821989306,0.05928750281818571,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.02252524386836681,0.35,0.8203828516825193,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,11893,0.002028763507484023,0.0,20.0,signed_d2_lr,0.003,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,11893,0.0020975123081057234,0.0,20.0,signed_d2_lr,0.003,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.01,,0.35,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,11893,0.0018454646120559634,0.0,20.0,signed_d2_lr,0.003,-58.872577676767,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.33848205834366957,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,11893,0.0022989613697740365,0.0,20.0,signed_d2_lr,0.003,-21.442853091550706,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6545729906695498,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,11893,0.0022020962830259683,0.0,20.0,signed_d2_lr,0.003,-12.08561111134,0.02748358148187263,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8062582045727565,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,11893,0.0015664111728033144,0.0,20.0,signed_d2_lr,0.003,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,11893,0.0016025684965202782,0.0,20.0,signed_d2_lr,0.003,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.01,,0.35,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,11893,0.003070735806043762,0.0,20.0,signed_d2_lr,0.003,-45.83666790014419,0.03541007885595523,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.3762537059924519,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,11893,0.004434918258150348,0.0,20.0,signed_d2_lr,0.003,-10.126510239081899,0.03541007885595523,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.6901130079254594,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,11893,0.0012186605523574446,0.0,20.0,signed_d2_lr,0.003,-11.796114070659458,0.03541007885595523,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.01,0.022420979982159073,0.35,0.8289938717705625,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,11893,0.0016880716653619192,0.0,20.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.01,,0.35,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
