base_mae,corr_mae,delta_pct,final_lr_ratio,gate_mode,gate_sign,gate_tau,route,scale,shrink_gate,tail_config_id,test_curve,test_label,threshold,win
0.003408385839825258,0.002028763507484023,-40.477293275340145,,lr,signed,0.1,joint,25,1,18,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,lr,signed,0.1,joint,25,1,18,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0018316592654553199,-59.1802391275768,0.1,lr,signed,0.1,tail_gate,25,1,18,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,lr,signed,0.1,joint,25,1,18,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,lr,signed,0.1,joint,25,1,18,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,lr,signed,0.1,joint,100,1,18,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,lr,signed,0.1,joint,100,1,18,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.003012553457796476,-46.86292025447073,0.1,lr,signed,0.1,tail_gate,100,1,18,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,lr,signed,0.1,joint,100,1,18,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,lr,signed,0.1,joint,100,1,18,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,lr,signed,0.1,joint,400,1,18,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,lr,signed,0.1,joint,400,1,18,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.0027958520453461957,-65.79414546100013,0.1,lr,signed,0.1,tail_gate,400,1,18,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,lr,signed,0.1,joint,400,1,18,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,lr,signed,0.1,joint,400,1,18,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,high_lr,signed,0.1,joint,25,0,67,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,high_lr,signed,0.1,joint,25,0,67,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.001845658537951684,-58.86825590751681,0.1,high_lr,signed,0.1,tail_gate,25,0,67,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,high_lr,signed,0.1,joint,25,0,67,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,high_lr,signed,0.1,joint,25,0,67,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,high_lr,signed,0.1,joint,100,0,67,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,high_lr,signed,0.1,joint,100,0,67,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.0030233830414288588,-46.67190208428838,0.1,high_lr,signed,0.1,tail_gate,100,0,67,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,high_lr,signed,0.1,joint,100,0,67,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,high_lr,signed,0.1,joint,100,0,67,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,high_lr,signed,0.1,joint,400,0,67,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,high_lr,signed,0.1,joint,400,0,67,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.002808067147507533,-65.64469978185369,0.1,high_lr,signed,0.1,tail_gate,400,0,67,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,high_lr,signed,0.1,joint,400,0,67,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,high_lr,signed,0.1,joint,400,0,67,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,lr,signed,0.1,joint,25,0,19,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,lr,signed,0.1,joint,25,0,19,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.001825639424290471,-59.31439534400498,0.1,lr,signed,0.1,tail_gate,25,0,19,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,lr,signed,0.1,joint,25,0,19,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,lr,signed,0.1,joint,25,0,19,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,lr,signed,0.1,joint,100,0,19,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,lr,signed,0.1,joint,100,0,19,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.0030078597549989864,-46.94571037366565,0.1,lr,signed,0.1,tail_gate,100,0,19,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,lr,signed,0.1,joint,100,0,19,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,lr,signed,0.1,joint,100,0,19,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,lr,signed,0.1,joint,400,0,19,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,lr,signed,0.1,joint,400,0,19,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.0027936707464652575,-65.82083256425786,0.1,lr,signed,0.1,tail_gate,400,0,19,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,lr,signed,0.1,joint,400,0,19,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,lr,signed,0.1,joint,400,0,19,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,sqrt_lr,signed,0.1,joint,25,1,42,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,sqrt_lr,signed,0.1,joint,25,1,42,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0018155751190283033,-59.53868516793499,0.1,sqrt_lr,signed,0.1,tail_gate,25,1,42,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,sqrt_lr,signed,0.1,joint,25,1,42,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,sqrt_lr,signed,0.1,joint,25,1,42,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,sqrt_lr,signed,0.1,joint,100,1,42,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,sqrt_lr,signed,0.1,joint,100,1,42,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.0029579110326552467,-47.82673349227545,0.1,sqrt_lr,signed,0.1,tail_gate,100,1,42,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,sqrt_lr,signed,0.1,joint,100,1,42,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,sqrt_lr,signed,0.1,joint,100,1,42,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,sqrt_lr,signed,0.1,joint,400,1,42,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,sqrt_lr,signed,0.1,joint,400,1,42,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.0027966970281107614,-65.783807518554,0.1,sqrt_lr,signed,0.1,tail_gate,400,1,42,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,sqrt_lr,signed,0.1,joint,400,1,42,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,sqrt_lr,signed,0.1,joint,400,1,42,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,one_minus_lr,signed,0.1,joint,25,1,90,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,one_minus_lr,signed,0.1,joint,25,1,90,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0019206453781054028,-57.19712364979718,0.1,one_minus_lr,signed,0.1,tail_gate,25,1,90,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,one_minus_lr,signed,0.1,joint,25,1,90,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,one_minus_lr,signed,0.1,joint,25,1,90,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,one_minus_lr,signed,0.1,joint,100,1,90,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,one_minus_lr,signed,0.1,joint,100,1,90,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.0029291780815157275,-48.333541134833204,0.1,one_minus_lr,signed,0.1,tail_gate,100,1,90,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,one_minus_lr,signed,0.1,joint,100,1,90,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,one_minus_lr,signed,0.1,joint,100,1,90,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,one_minus_lr,signed,0.1,joint,400,1,90,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,one_minus_lr,signed,0.1,joint,400,1,90,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.0028991093739629053,-64.53084357468322,0.1,one_minus_lr,signed,0.1,tail_gate,400,1,90,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,one_minus_lr,signed,0.1,joint,400,1,90,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,one_minus_lr,signed,0.1,joint,400,1,90,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,sqrt_lr,signed,0.1,joint,25,0,43,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,sqrt_lr,signed,0.1,joint,25,0,43,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0018321037016292647,-59.170334567986686,0.1,sqrt_lr,signed,0.1,tail_gate,25,0,43,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,sqrt_lr,signed,0.1,joint,25,0,43,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,sqrt_lr,signed,0.1,joint,25,0,43,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,sqrt_lr,signed,0.1,joint,100,0,43,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,sqrt_lr,signed,0.1,joint,100,0,43,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.0029313741707595693,-48.29480530129096,0.1,sqrt_lr,signed,0.1,tail_gate,100,0,43,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,sqrt_lr,signed,0.1,joint,100,0,43,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,sqrt_lr,signed,0.1,joint,100,0,43,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,sqrt_lr,signed,0.1,joint,400,0,43,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,sqrt_lr,signed,0.1,joint,400,0,43,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.002814566658868186,-65.56518150385786,0.1,sqrt_lr,signed,0.1,tail_gate,400,0,43,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,sqrt_lr,signed,0.1,joint,400,0,43,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,sqrt_lr,signed,0.1,joint,400,0,43,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,late_lr,signed,0.03,joint,25,1,110,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,late_lr,signed,0.03,joint,25,1,110,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.001808151533749136,-59.70412476777034,0.1,late_lr,signed,0.03,tail_gate,25,1,110,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,late_lr,signed,0.03,joint,25,1,110,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,late_lr,signed,0.03,joint,25,1,110,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,late_lr,signed,0.03,joint,100,1,110,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,late_lr,signed,0.03,joint,100,1,110,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.002985601956121879,-47.33830570864035,0.1,late_lr,signed,0.03,tail_gate,100,1,110,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,late_lr,signed,0.03,joint,100,1,110,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,late_lr,signed,0.03,joint,100,1,110,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,late_lr,signed,0.03,joint,400,1,110,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,late_lr,signed,0.03,joint,400,1,110,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.0027807515392846522,-65.97889261694003,0.1,late_lr,signed,0.03,tail_gate,400,1,110,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,late_lr,signed,0.03,joint,400,1,110,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,late_lr,signed,0.03,joint,400,1,110,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,late_lr,signed,0.03,joint,25,0,111,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,late_lr,signed,0.03,joint,25,0,111,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0018126984536777735,-59.60279359352114,0.1,late_lr,signed,0.03,tail_gate,25,0,111,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,late_lr,signed,0.03,joint,25,0,111,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,late_lr,signed,0.03,joint,25,0,111,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,late_lr,signed,0.03,joint,100,0,111,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,late_lr,signed,0.03,joint,100,0,111,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.0029649434667871496,-47.70269153965714,0.1,late_lr,signed,0.03,tail_gate,100,0,111,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,late_lr,signed,0.03,joint,100,0,111,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,late_lr,signed,0.03,joint,100,0,111,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,late_lr,signed,0.03,joint,400,0,111,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,late_lr,signed,0.03,joint,400,0,111,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.0027809699752723233,-65.9762201616387,0.1,late_lr,signed,0.03,tail_gate,400,0,111,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,late_lr,signed,0.03,joint,400,0,111,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,late_lr,signed,0.03,joint,400,0,111,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,one_minus_lr,signed,0.1,joint,25,0,91,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,one_minus_lr,signed,0.1,joint,25,0,91,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0020601417804107054,-54.08835233405232,0.1,one_minus_lr,signed,0.1,tail_gate,25,0,91,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,one_minus_lr,signed,0.1,joint,25,0,91,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,one_minus_lr,signed,0.1,joint,25,0,91,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,one_minus_lr,signed,0.1,joint,100,0,91,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,one_minus_lr,signed,0.1,joint,100,0,91,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.0031275689877394686,-44.83421288971399,0.1,one_minus_lr,signed,0.1,tail_gate,100,0,91,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,one_minus_lr,signed,0.1,joint,100,0,91,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,one_minus_lr,signed,0.1,joint,100,0,91,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,one_minus_lr,signed,0.1,joint,400,0,91,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,one_minus_lr,signed,0.1,joint,400,0,91,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.003046924919043455,-62.72239414616483,0.1,one_minus_lr,signed,0.1,tail_gate,400,0,91,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,one_minus_lr,signed,0.1,joint,400,0,91,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,one_minus_lr,signed,0.1,joint,400,0,91,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,high_lr,signed,0.03,joint,25,1,62,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,high_lr,signed,0.03,joint,25,1,62,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0018523357202710191,-58.71945040055528,0.1,high_lr,signed,0.03,tail_gate,25,1,62,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,high_lr,signed,0.03,joint,25,1,62,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,high_lr,signed,0.03,joint,25,1,62,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,high_lr,signed,0.03,joint,100,1,62,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,high_lr,signed,0.03,joint,100,1,62,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.003028825973831042,-46.5758966400179,0.1,high_lr,signed,0.03,tail_gate,100,1,62,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,high_lr,signed,0.03,joint,100,1,62,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,high_lr,signed,0.03,joint,100,1,62,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,high_lr,signed,0.03,joint,400,1,62,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,high_lr,signed,0.03,joint,400,1,62,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.0028200591582754914,-65.49798351457422,0.1,high_lr,signed,0.03,tail_gate,400,1,62,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,high_lr,signed,0.03,joint,400,1,62,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,high_lr,signed,0.03,joint,400,1,62,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,high_lr,signed,0.03,joint,25,0,63,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,high_lr,signed,0.03,joint,25,0,63,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0018523357202710191,-58.71945040055528,0.1,high_lr,signed,0.03,tail_gate,25,0,63,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,high_lr,signed,0.03,joint,25,0,63,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,high_lr,signed,0.03,joint,25,0,63,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,high_lr,signed,0.03,joint,100,0,63,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,high_lr,signed,0.03,joint,100,0,63,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.003028825973831042,-46.5758966400179,0.1,high_lr,signed,0.03,tail_gate,100,0,63,wsdcon_3.csv,WSD-con 3e-5,0.1,1
