base_mae,cap,corr_mae,delta_pct,estimator,kappa,scale,tau_multiplier,test_curve,test_label,train_curve,train_label,win
0.006687305974578527,,0.006151955863104046,-8.005467575576608,tau_x_4p00_nocap,0.033711738190755854,400,4.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,,0.0023857364622181677,-6.732635493599237,tau_x_4p00_nocap,0.033711738190755854,400,4.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,,0.007308200340031826,-1.8420457768679066,tau_x_4p00_nocap,0.012071271224954645,25,4.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,,0.003032279447488461,-11.034736382899634,tau_x_4p00_nocap,0.012071271224954645,25,4.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,,0.0028654505289516644,-8.629998476803348,tau_x_4p00_nocap,0.012071271224954645,25,4.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,,0.0029378409362624566,-34.528235266705686,tau_x_4p00_nocap,0.012071271224954645,25,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,,0.002310212042530394,-21.05840959277763,tau_x_4p00_nocap,0.012071271224954645,25,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,,0.0022578331256210508,-9.86042663911666,tau_x_4p00_nocap,0.012071271224954645,25,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,,0.007064774933640843,-2.757757314346976,tau_x_4p00_nocap,0.017640546548519705,100,4.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,,0.0032016555958801905,-14.578565770776608,tau_x_4p00_nocap,0.017640546548519705,100,4.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,,0.0028551152506943226,-12.104695585543478,tau_x_4p00_nocap,0.017640546548519705,100,4.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,,0.00443816473047034,-21.7172021972032,tau_x_4p00_nocap,0.017640546548519705,100,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,,0.004671023914660057,-5.3418359637841695,tau_x_4p00_nocap,0.017640546548519705,100,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0013816404339982303,,0.0012226177910509457,-11.509698112055123,tau_x_4p00_nocap,0.017640546548519705,100,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,,0.005377531309617559,-4.188488413448599,tau_x_4p00_nocap,0.031885896555545655,400,4.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,,0.0037062991595887026,-21.176094951100154,tau_x_4p00_nocap,0.031885896555545655,400,4.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,,0.003137922427073104,-18.57074078303459,tau_x_4p00_nocap,0.031885896555545655,400,4.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,,0.005118027750297804,-37.38348456433651,tau_x_4p00_nocap,0.031885896555545655,400,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,,0.006140827995996647,-8.171870416267634,tau_x_4p00_nocap,0.031885896555545655,400,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,,0.0023789857395840473,-6.9965464990976,tau_x_4p00_nocap,0.031885896555545655,400,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,,0.007296047201605958,-2.0052770991866753,tau_x_4p00_nocap,0.01314095667406821,25,4.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,,0.0029989510989074366,-12.012570177172554,tau_x_4p00_nocap,0.01314095667406821,25,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,,0.002841467552449705,-9.394738463543407,tau_x_4p00_nocap,0.01314095667406821,25,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,,0.0028697515374796556,-36.04565339609237,tau_x_4p00_nocap,0.01314095667406821,25,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,,0.0022672790301919185,-22.52546119348695,tau_x_4p00_nocap,0.01314095667406821,25,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,,0.002235946685480238,-10.734199972625847,tau_x_4p00_nocap,0.01314095667406821,25,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,,0.007071060272618714,-2.671243523888156,tau_x_4p00_nocap,0.017087143774556036,100,4.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,,0.003218797215334005,-14.121220602033112,tau_x_4p00_nocap,0.017087143774556036,100,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,,0.00286745030700733,-11.724958365010064,tau_x_4p00_nocap,0.017087143774556036,100,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,,0.004448567913614243,-21.53370511405791,tau_x_4p00_nocap,0.017087143774556036,100,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,,0.0046674362388343296,-5.414540110246491,tau_x_4p00_nocap,0.017087143774556036,100,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,,0.0012221920305268248,-11.54051369284187,tau_x_4p00_nocap,0.017087143774556036,100,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,,0.005417062507723459,-3.484160790366264,tau_x_4p00_nocap,0.026309195293701425,400,4.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,,0.0038801475771674757,-17.478764927246548,tau_x_4p00_nocap,0.026309195293701425,400,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,,0.003263083620287513,-15.322800949267823,tau_x_4p00_nocap,0.026309195293701425,400,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,,0.0053906465366034065,-34.04812976096262,tau_x_4p00_nocap,0.026309195293701425,400,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,,0.0061522821961513055,-8.00058768749462,tau_x_4p00_nocap,0.026309195293701425,400,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,,0.0023877885474667166,-6.652411803386338,tau_x_4p00_nocap,0.026309195293701425,400,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,,0.0072858648074544475,-2.142038946495506,tau_x_4p00_nocap,0.014037182692347397,25,4.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,,0.0029710272516032246,-12.831839139563373,tau_x_4p00_nocap,0.014037182692347397,25,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,,0.0028213736383419174,-10.035468758512856,tau_x_4p00_nocap,0.014037182692347397,25,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,,0.002828425195508478,-36.966638771926505,tau_x_4p00_nocap,0.014037182692347397,25,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,,0.0022416858155554667,-23.399999560459527,tau_x_4p00_nocap,0.014037182692347397,25,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,,0.0022176093348899814,-11.466282844481146,tau_x_4p00_nocap,0.014037182692347397,25,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,,0.0070612260080120245,-2.806606073226403,tau_x_4p00_nocap,0.017953017410392125,100,4.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,,0.003191976828702604,-14.83679909697948,tau_x_4p00_nocap,0.017953017410392125,100,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,,0.002848150439784969,-12.319108707717053,tau_x_4p00_nocap,0.017953017410392125,100,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,,0.004432290723768292,-21.820811167774234,tau_x_4p00_nocap,0.017953017410392125,100,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,,0.004674792601277925,-5.2654636388736575,tau_x_4p00_nocap,0.017953017410392125,100,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,,0.001222858190564966,-11.492298540639535,tau_x_4p00_nocap,0.017953017410392125,100,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,,0.005389509579673745,-3.975071495127247,tau_x_4p00_nocap,0.030188936122798108,400,4.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,,0.0037589515408604037,-20.056307766295678,tau_x_4p00_nocap,0.030188936122798108,400,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,,0.0031760083102193833,-17.582410024929075,tau_x_4p00_nocap,0.030188936122798108,400,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,,0.005182101518111055,-36.59957399037253,tau_x_4p00_nocap,0.030188936122798108,400,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,,0.006139557722801197,-8.190865706752003,tau_x_4p00_nocap,0.030188936122798108,400,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,,0.002378433039515428,-7.018153612699207,tau_x_4p00_nocap,0.030188936122798108,400,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,,0.007207361238786809,-3.1964366560685686,tau_x_4p00_nocap,0.020946848505793213,25,4.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,,0.0027557417665106856,-19.14818638455652,tau_x_4p00_nocap,0.020946848505793213,25,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,,0.0026664548694855126,-14.975330048513936,tau_x_4p00_nocap,0.020946848505793213,25,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,,0.0029374649910730403,-34.53661345855748,tau_x_4p00_nocap,0.020946848505793213,25,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002926482771138891,,0.002371971674180337,-18.948039005292227,tau_x_4p00_nocap,0.020946848505793213,25,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002504818961791151,,0.0020762332066606793,-17.1104483664559,tau_x_4p00_nocap,0.020946848505793213,25,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,,0.0070847629334754945,-2.4826349008265303,tau_x_4p00_nocap,0.015880670972448777,100,4.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,,0.0032561676417721896,-13.12416288345305,tau_x_4p00_nocap,0.015880670972448777,100,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,,0.0028943419502268104,-10.897093652226086,tau_x_4p00_nocap,0.015880670972448777,100,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,,0.004474785946220374,-21.071256991931676,tau_x_4p00_nocap,0.015880670972448777,100,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,,0.004659614750561844,-5.573042343039747,tau_x_4p00_nocap,0.015880670972448777,100,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,,0.001221263830458577,-11.607694707916949,tau_x_4p00_nocap,0.015880670972448777,100,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,,0.005415875970830472,-3.5053013261855503,tau_x_4p00_nocap,0.02647627211474326,400,4.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,,0.0038749284016191426,-17.589764007499152,tau_x_4p00_nocap,0.02647627211474326,400,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,,0.003259333816721181,-15.420108557633528,tau_x_4p00_nocap,0.02647627211474326,400,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,,0.005379496858354645,-34.18454051022548,tau_x_4p00_nocap,0.02647627211474326,400,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,,0.0061515534317763505,-8.011485414886266,tau_x_4p00_nocap,0.02647627211474326,400,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,,0.0023872864527738117,-6.672040563511983,tau_x_4p00_nocap,0.02647627211474326,400,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,0.03,0.007430882919099287,-0.19427061748754637,tau_x_4p00_cap_0p03,0.0012730917679570591,25,4.0,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.003408385839825258,0.03,0.003368719930325165,-1.1637740374524697,tau_x_4p00_cap_0p03,0.0012730917679570591,25,4.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,0.03,0.003107552059262053,-0.9101593207173297,tau_x_4p00_cap_0p03,0.0012730917679570591,25,4.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,0.03,0.004286173973465573,-4.479725048110195,tau_x_4p00_cap_0p03,0.0012730917679570591,25,4.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.002926482771138891,0.03,0.002857185684265014,-2.3679307992955922,tau_x_4p00_cap_0p03,0.0012730917679570591,25,4.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.002504818961791151,0.03,0.0024787706998500056,-1.0399259323124355,tau_x_4p00_cap_0p03,0.0012730917679570591,25,4.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.007265129575917493,0.03,0.007243748744823919,-0.2942938714327603,tau_x_4p00_cap_0p03,0.001882509643231732,100,4.0,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,0.03,0.003689759892927536,-1.555750587006477,tau_x_4p00_cap_0p03,0.001882509643231732,100,4.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,0.03,0.003206353592376255,-1.2917517099312104,tau_x_4p00_cap_0p03,0.001882509643231732,100,4.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,0.03,0.005458101466986307,-3.7269953965957003,tau_x_4p00_cap_0p03,0.001882509643231732,100,4.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,0.03,0.004878548931202264,-1.136347527765269,tau_x_4p00_cap_0p03,0.001882509643231732,100,4.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,0.03,0.001352284411181315,-2.124722329670392,tau_x_4p00_cap_0p03,0.001882509643231732,100,4.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,0.03,0.005612615040270773,0.0,tau_x_4p00_cap_0p03,0.0,400,4.0,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.004701998914275349,0.03,0.004701998914275349,0.0,tau_x_4p00_cap_0p03,0.0,400,4.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0038535563963712593,0.03,0.0038535563963712593,0.0,tau_x_4p00_cap_0p03,0.0,400,4.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.008173606778800102,0.03,0.008173606778800102,0.0,tau_x_4p00_cap_0p03,0.0,400,4.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,0.03,0.006687305974578527,0.0,tau_x_4p00_cap_0p03,0.0,400,4.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,0.03,0.0025579541942073844,0.0,tau_x_4p00_cap_0p03,0.0,400,4.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,0.03,0.007312413553564729,-1.7854572322395401,tau_x_4p00_cap_0p03,0.011700435885781652,25,4.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,0.03,0.0030438336192876183,-10.695743899591182,tau_x_4p00_cap_0p03,0.011700435885781652,25,4.0,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.03,0.0028737648752231323,-8.364880714757616,tau_x_4p00_cap_0p03,0.011700435885781652,25,4.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,0.03,0.00296406831247877,-33.94374051615237,tau_x_4p00_cap_0p03,0.011700435885781652,25,4.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,0.03,0.0023270378158670255,-20.48346093760125,tau_x_4p00_cap_0p03,0.011700435885781652,25,4.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,0.03,0.002265420650962838,-9.55750952384692,tau_x_4p00_cap_0p03,0.011700435885781652,25,4.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,0.03,0.007052751298816337,-2.923255186048568,tau_x_4p00_cap_0p03,0.018699186804587223,100,4.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,0.03,0.0031688642741489604,-15.453451169492805,tau_x_4p00_cap_0p03,0.018699186804587223,100,4.0,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.03,0.002831518717051601,-12.831119678983704,tau_x_4p00_cap_0p03,0.018699186804587223,100,4.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,0.03,0.00442530519169741,-21.944025835967018,tau_x_4p00_cap_0p03,0.018699186804587223,100,4.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,0.03,0.004684431224486543,-5.070137219348969,tau_x_4p00_cap_0p03,0.018699186804587223,100,4.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0013816404339982303,0.03,0.0012234322561231708,-11.450748977954571,tau_x_4p00_cap_0p03,0.018699186804587223,100,4.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,tau_x_4p00_cap_0p03,0.03,400,4.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,tau_x_4p00_cap_0p03,0.03,400,4.0,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,tau_x_4p00_cap_0p03,0.03,400,4.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,tau_x_4p00_cap_0p03,0.03,400,4.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,tau_x_4p00_cap_0p03,0.03,400,4.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,tau_x_4p00_cap_0p03,0.03,400,4.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,0.03,0.007308200340031826,-1.8420457768679066,tau_x_4p00_cap_0p03,0.012071271224954645,25,4.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,0.03,0.003032279447488461,-11.034736382899634,tau_x_4p00_cap_0p03,0.012071271224954645,25,4.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,0.03,0.0028654505289516644,-8.629998476803348,tau_x_4p00_cap_0p03,0.012071271224954645,25,4.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.03,0.0029378409362624566,-34.528235266705686,tau_x_4p00_cap_0p03,0.012071271224954645,25,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,0.03,0.002310212042530394,-21.05840959277763,tau_x_4p00_cap_0p03,0.012071271224954645,25,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,0.03,0.0022578331256210508,-9.86042663911666,tau_x_4p00_cap_0p03,0.012071271224954645,25,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,0.03,0.007064774933640843,-2.757757314346976,tau_x_4p00_cap_0p03,0.017640546548519705,100,4.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,0.03,0.0032016555958801905,-14.578565770776608,tau_x_4p00_cap_0p03,0.017640546548519705,100,4.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,0.03,0.0028551152506943226,-12.104695585543478,tau_x_4p00_cap_0p03,0.017640546548519705,100,4.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.03,0.00443816473047034,-21.7172021972032,tau_x_4p00_cap_0p03,0.017640546548519705,100,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,0.03,0.004671023914660057,-5.3418359637841695,tau_x_4p00_cap_0p03,0.017640546548519705,100,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0013816404339982303,0.03,0.0012226177910509457,-11.509698112055123,tau_x_4p00_cap_0p03,0.017640546548519705,100,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,tau_x_4p00_cap_0p03,0.03,400,4.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,tau_x_4p00_cap_0p03,0.03,400,4.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,tau_x_4p00_cap_0p03,0.03,400,4.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,tau_x_4p00_cap_0p03,0.03,400,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,tau_x_4p00_cap_0p03,0.03,400,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,tau_x_4p00_cap_0p03,0.03,400,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,0.03,0.007296047201605958,-2.0052770991866753,tau_x_4p00_cap_0p03,0.01314095667406821,25,4.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,0.03,0.0029989510989074366,-12.012570177172554,tau_x_4p00_cap_0p03,0.01314095667406821,25,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,0.03,0.002841467552449705,-9.394738463543407,tau_x_4p00_cap_0p03,0.01314095667406821,25,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,0.03,0.0028697515374796556,-36.04565339609237,tau_x_4p00_cap_0p03,0.01314095667406821,25,4.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.03,0.0022672790301919185,-22.52546119348695,tau_x_4p00_cap_0p03,0.01314095667406821,25,4.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,0.03,0.002235946685480238,-10.734199972625847,tau_x_4p00_cap_0p03,0.01314095667406821,25,4.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,0.03,0.007071060272618714,-2.671243523888156,tau_x_4p00_cap_0p03,0.017087143774556036,100,4.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,0.03,0.003218797215334005,-14.121220602033112,tau_x_4p00_cap_0p03,0.017087143774556036,100,4.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,0.03,0.00286745030700733,-11.724958365010064,tau_x_4p00_cap_0p03,0.017087143774556036,100,4.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
