step,lr,train_loss,eval_loss
0,3.75e-06,5.7091064453125,5.62684326171875
48,0.00018375,5.437895011901856,2.9345104694366455
96,0.00036375,5.123719363212586,2.3153277158737184
144,0.00054375,4.805526163101196,1.928845226764679
192,0.00072375,4.498040782737732,1.7242620229721068
240,0.00090375,4.216583049888611,1.5897985577583313
288,0.00108375,3.9484013526992805,1.5352189660072326
336,0.0012637500000000001,3.704674310328675,1.500414001941681
384,0.0014437500000000002,3.485112583794099,1.4721755504608154
432,0.0015,3.283639785192521,1.4542761206626893
480,0.0015,3.0965859143812464,1.4198150873184203
528,0.0015,2.9302161379646368,1.4128190636634828
576,0.0015,2.778143356203238,1.3903037190437317
624,0.0015,2.6420263677470683,1.3683704376220702
672,0.0015,2.5153120365410566,1.3540834546089173
720,0.0015,2.399044311642902,1.3527104258537292
768,0.0015,2.291603085339299,1.3294156193733215
816,0.0015,2.1985270472826643,1.3327332615852356
864,0.0015,2.1137302540953833,1.3253438115119933
912,0.0015,2.0338482102646718,1.3153133749961854
960,0.0015,1.9578467524851224,1.3143144249916077
1008,0.0015,1.8944871112827832,1.2963907957077025
1056,0.0015,1.8383608417324162,1.301546609401703
1104,0.0015,1.781906356508607,1.2851121425628662
1152,0.0015,1.7299661428586315,1.2804278016090394
1200,0.0015,1.6893958381583396,1.2693486094474793
1248,0.0015,1.6513417004141304,1.2803186535835267
1296,0.0015,1.6122264479332948,1.2538512229919434
1344,0.0015,1.5779661549389767,1.247491753101349
1392,0.0015,1.541603238576091,1.2569857239723206
1440,0.0015,1.5157874505461186,1.2615051746368409
1488,0.0015,1.4899334860510467,1.254296326637268
1536,0.0015,1.4678533869385872,1.241973888874054
1584,0.0015,1.4455442664683003,1.2393975138664246
1632,0.0015,1.4240479085737592,1.2311732053756714
1680,0.0015,1.4103360188508745,1.235430073738098
1728,0.0015,1.393905390426938,1.2239114046096802
1776,0.0015,1.3759203455973485,1.2159976720809937
1824,0.0015,1.356217369627549,1.2254218816757203
1872,0.0015,1.3446469532176202,1.214251983165741
1920,0.0015,1.3253207409433434,1.2180069208145141
1968,0.0015,1.3149241510676064,1.2272071838378906
