base_config_id,config_id,fit_start_step,max_mode,mean_delta,mean_kappa,mean_source_retention,mean_target_retention,median_delta,nonharm,nuisance_lambda,retention_power,rho_smooth,rho_step,ridge_tau,rows,smooth_lambda,step_lambda,wins,worst_delta
1588,7661,8000,12,-28.12641576539492,0.045261384515071466,0.027705078264333417,0.6163810551570219,-35.779600109396945,15,0.07,0.25,0.9,0.2,0.05,15,2.0,30.0,15,-0.6409980451783315
1588,7662,8000,12,-29.02815729153986,0.04128916202847819,0.027705078264333417,0.6163810551570219,-35.779600109396945,15,0.07,0.25,0.9,0.35,0.05,15,2.0,30.0,15,-0.9244730601660089
1588,7663,8000,12,-29.13284883909973,0.038111384039203555,0.027705078264333417,0.6163810551570219,-35.779600109396945,15,0.07,0.25,0.9,0.5,0.05,15,2.0,30.0,15,-0.9225500328437053
1588,7664,8000,12,-28.900741149136184,0.036323883920236576,0.027705078264333417,0.6163810551570219,-35.779600109396945,15,0.07,0.25,0.9,0.6,0.05,15,2.0,30.0,15,-0.9214683299758164
1588,7665,8000,12,-28.398090532370496,0.03402566948156475,0.027705078264333417,0.6163810551570219,-35.779600109396945,15,0.07,0.25,0.9,0.75,0.05,15,2.0,30.0,15,-0.9200775691453944
1588,7666,8000,12,-27.739124606638477,0.03209033100689374,0.027705078264333417,0.6163810551570219,-35.779600109396945,15,0.07,0.25,0.9,0.9,0.05,15,2.0,30.0,15,-0.9189064021307147
1588,7667,8000,12,-27.298542639871908,0.030961383563335644,0.027705078264333417,0.6163810551570219,-34.06229466092575,15,0.07,0.25,0.9,1.0,0.05,15,2.0,30.0,15,-0.9182232213711727
1588,7668,8000,12,-26.330576018324418,0.02857805007137968,0.027705078264333417,0.6163810551570219,-30.326304561741146,15,0.07,0.25,0.9,1.25,0.05,15,2.0,30.0,15,-0.916780950880125
1588,7669,8000,12,-25.545668875933767,0.02667138327781491,0.027705078264333417,0.6163810551570219,-27.337512482393777,15,0.07,0.25,0.9,1.5,0.05,15,2.0,30.0,15,-0.9156271344876288
1588,7670,8000,12,-24.510152623518238,0.051935815884152775,0.027705078264333417,0.6163810551570219,-28.835028155607468,12,0.07,0.25,1.0,0.0,0.05,15,2.0,30.0,12,3.5367945244431764
1588,7671,8000,12,-27.284494035612756,0.04478581540828488,0.027705078264333417,0.6163810551570219,-33.99062010392684,15,0.07,0.25,1.0,0.2,0.05,15,2.0,30.0,15,-0.6409980451783315
1588,7672,8000,12,-28.186235561757698,0.040813592921691594,0.027705078264333417,0.6163810551570219,-33.99062010392684,15,0.07,0.25,1.0,0.35,0.05,15,2.0,30.0,15,-0.9244730601660089
1588,7673,8000,12,-28.290927109317572,0.03763581493241697,0.027705078264333417,0.6163810551570219,-33.99062010392684,15,0.07,0.25,1.0,0.5,0.05,15,2.0,30.0,15,-0.9225500328437053
1588,7674,8000,12,-28.058819419354027,0.03584831481344999,0.027705078264333417,0.6163810551570219,-33.99062010392684,15,0.07,0.25,1.0,0.6,0.05,15,2.0,30.0,15,-0.9214683299758164
1588,7675,8000,12,-27.55616880258834,0.03355010037477816,0.027705078264333417,0.6163810551570219,-33.99062010392684,15,0.07,0.25,1.0,0.75,0.05,15,2.0,30.0,15,-0.9200775691453944
1588,7676,8000,12,-26.89720287685632,0.03161476190010715,0.027705078264333417,0.6163810551570219,-33.99062010392684,15,0.07,0.25,1.0,0.9,0.05,15,2.0,30.0,15,-0.9189064021307147
