base_mae,channel,config_id,corr_mae,curvature_coef,delta_pct,gate_coef,gate_mode,gate_sign,gate_tau,primary_coef,scale,shrink_gate,smooth_raw_primary,step_primary_retention,target_retention,test_curve,test_label,train_curve,win
0.0037480705220761528,smooth,94,0.0015664111728033144,0.0,-58.20753202008486,0.0,one_minus_lr,signed,0.3,0.041227466002667336,100,1,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,94,0.0016025684965202782,0.0,-50.664602484115804,0.0,one_minus_lr,signed,0.3,0.041227466002667336,100,1,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,94,0.0029986867240769767,0.005486532433740103,-47.107509353315145,0.0006713078593088515,one_minus_lr,signed,0.3,0.03536188652555682,100,1,,0.02246245799217717,0.3664310407251505,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,94,0.004413078570943431,0.005486532433740103,-10.56909086634944,0.0006713078593088515,one_minus_lr,signed,0.3,0.03536188652555682,100,1,,0.02246245799217717,0.6790235339775902,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,94,0.0011995154938250218,0.005486532433740103,-13.181789971662173,0.0006713078593088515,one_minus_lr,signed,0.3,0.03536188652555682,100,1,,0.02246245799217717,0.8199293288811947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,94,0.0016880716653619192,0.0,-64.09885037963525,0.0,one_minus_lr,signed,0.3,0.05384132850099233,400,1,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,94,0.0017262912135956674,0.0,-55.20264825444758,0.0,one_minus_lr,signed,0.3,0.05384132850099233,400,1,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,94,0.0027942838193993035,0.05063063402838527,-65.81333192285635,0.0008754502569487961,one_minus_lr,signed,0.3,0.05912373938908009,400,1,,0.02256683658042501,0.3648126572847576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,94,0.00543130736488038,0.05063063402838527,-18.781832541725564,0.0008754502569487961,one_minus_lr,signed,0.3,0.05912373938908009,400,1,,0.02256683658042501,0.6731207385487524,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,94,0.0022089354601286825,0.05063063402838527,-13.64444816365642,0.0008754502569487961,one_minus_lr,signed,0.3,0.05912373938908009,400,1,,0.02256683658042501,0.8080361291895378,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,95,0.002028763507484023,0.0,-40.477293275340145,0.0,one_minus_lr,signed,0.3,0.026252974213881224,25,0,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,95,0.0020975123081057234,0.0,-33.11707850120887,0.0,one_minus_lr,signed,0.3,0.026252974213881224,25,0,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,95,0.0018172707496462766,0.0,-59.500896897125564,0.0005965366901896596,one_minus_lr,signed,0.3,0.027424675689818337,25,0,,0.02246245799217717,0.33973652826346884,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,95,0.002304009721474105,0.0,-21.27034731943902,0.0005965366901896596,one_minus_lr,signed,0.3,0.027424675689818337,25,0,,0.02246245799217717,0.6567635062992937,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,95,0.002201560255934899,0.0,-12.107010944990492,0.0005965366901896596,one_minus_lr,signed,0.3,0.027424675689818337,25,0,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,95,0.0015664111728033144,0.0,-58.20753202008486,0.0,one_minus_lr,signed,0.3,0.041227466002667336,100,0,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,95,0.0016025684965202782,0.0,-50.664602484115804,0.0,one_minus_lr,signed,0.3,0.041227466002667336,100,0,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,95,0.002988540357679194,0.005486532433740103,-47.28647656102096,0.0009062656100669496,one_minus_lr,signed,0.3,0.03536188652555682,100,0,,0.02246245799217717,0.3664874232535745,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,95,0.004418211286846573,0.005486532433740103,-10.465076527569018,0.0009062656100669496,one_minus_lr,signed,0.3,0.03536188652555682,100,0,,0.02246245799217717,0.6790843062820527,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,95,0.0012000307862470422,0.005486532433740103,-13.14449427523201,0.0009062656100669496,one_minus_lr,signed,0.3,0.03536188652555682,100,0,,0.02246245799217717,0.8199617536632955,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,95,0.0016880716653619192,0.0,-64.09885037963525,0.0,one_minus_lr,signed,0.3,0.05384132850099233,400,0,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,95,0.0017262912135956674,0.0,-55.20264825444758,0.0,one_minus_lr,signed,0.3,0.05384132850099233,400,0,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,95,0.0027921846593345137,0.05063063402838527,-65.83901409868886,0.0011818578468808748,one_minus_lr,signed,0.3,0.05912373938908009,400,0,,0.02256683658042501,0.3645600827077192,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,95,0.005431889130837085,0.05063063402838527,-18.773132985298556,0.0011818578468808748,one_minus_lr,signed,0.3,0.05912373938908009,400,0,,0.02256683658042501,0.6728089657949747,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,95,0.0022086553545956024,0.05063063402838527,-13.65539853695531,0.0011818578468808748,one_minus_lr,signed,0.3,0.05912373938908009,400,0,,0.02256683658042501,0.8078243066209715,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,96,0.002028763507484023,0.0,-40.477293275340145,0.0,late_lr,nonpos,0.001,0.026252974213881224,25,1,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,96,0.0020975123081057234,0.0,-33.11707850120887,0.0,late_lr,nonpos,0.001,0.026252974213881224,25,1,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,96,0.0018449872239783378,0.0,-58.88321659173309,0.0,late_lr,nonpos,0.001,0.02749155993444909,25,1,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,96,0.0022990736681175123,0.0,-21.439015777195625,0.0,late_lr,nonpos,0.001,0.02749155993444909,25,1,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,96,0.0022020724852780276,0.0,-12.086561189900713,0.0,late_lr,nonpos,0.001,0.02749155993444909,25,1,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,96,0.0015664111728033144,0.0,-58.20753202008486,0.0,late_lr,nonpos,0.001,0.041227466002667336,100,1,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,96,0.0016025684965202782,0.0,-50.664602484115804,0.0,late_lr,nonpos,0.001,0.041227466002667336,100,1,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,96,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,late_lr,nonpos,0.001,0.03546349783890517,100,1,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,96,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,late_lr,nonpos,0.001,0.03546349783890517,100,1,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,96,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,late_lr,nonpos,0.001,0.03546349783890517,100,1,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,96,0.0016880716653619192,0.0,-64.09885037963525,0.0,late_lr,nonpos,0.001,0.05384132850099233,400,1,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,96,0.0017262912135956674,0.0,-55.20264825444758,0.0,late_lr,nonpos,0.001,0.05384132850099233,400,1,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,96,0.0028069927467230422,0.05062515165366461,-65.65784453928535,0.0,late_lr,nonpos,0.001,0.05925680905328191,400,1,,0.02256683658042501,0.36542815195798056,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,96,0.0054316807835115355,0.05062515165366461,-18.77624854971779,0.0,late_lr,nonpos,0.001,0.05925680905328191,400,1,,0.02256683658042501,0.673828940310694,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,96,0.002209451897308993,0.05062515165366461,-13.624258702035885,0.0,late_lr,nonpos,0.001,0.05925680905328191,400,1,,0.02256683658042501,0.8084062923082748,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,97,0.002028763507484023,0.0,-40.477293275340145,0.0,late_lr,nonpos,0.001,0.026252974213881224,25,0,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,97,0.0020975123081057234,0.0,-33.11707850120887,0.0,late_lr,nonpos,0.001,0.026252974213881224,25,0,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,97,0.0018449872239783378,0.0,-58.88321659173309,0.0,late_lr,nonpos,0.001,0.02749155993444909,25,0,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,97,0.0022990736681175123,0.0,-21.439015777195625,0.0,late_lr,nonpos,0.001,0.02749155993444909,25,0,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,97,0.0022020724852780276,0.0,-12.086561189900713,0.0,late_lr,nonpos,0.001,0.02749155993444909,25,0,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,97,0.0015664111728033144,0.0,-58.20753202008486,0.0,late_lr,nonpos,0.001,0.041227466002667336,100,0,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,97,0.0016025684965202782,0.0,-50.664602484115804,0.0,late_lr,nonpos,0.001,0.041227466002667336,100,0,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,97,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,late_lr,nonpos,0.001,0.03546349783890517,100,0,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,97,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,late_lr,nonpos,0.001,0.03546349783890517,100,0,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,97,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,late_lr,nonpos,0.001,0.03546349783890517,100,0,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,97,0.0016880716653619192,0.0,-64.09885037963525,0.0,late_lr,nonpos,0.001,0.05384132850099233,400,0,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,97,0.0017262912135956674,0.0,-55.20264825444758,0.0,late_lr,nonpos,0.001,0.05384132850099233,400,0,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,97,0.0028069927467230422,0.05062515165366461,-65.65784453928535,0.0,late_lr,nonpos,0.001,0.05925680905328191,400,0,,0.02256683658042501,0.36542815195798056,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,97,0.0054316807835115355,0.05062515165366461,-18.77624854971779,0.0,late_lr,nonpos,0.001,0.05925680905328191,400,0,,0.02256683658042501,0.673828940310694,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,97,0.002209451897308993,0.05062515165366461,-13.624258702035885,0.0,late_lr,nonpos,0.001,0.05925680905328191,400,0,,0.02256683658042501,0.8084062923082748,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,100,0.002028763507484023,0.0,-40.477293275340145,0.0,late_lr,nonpos,0.003,0.026252974213881224,25,1,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,100,0.0020975123081057234,0.0,-33.11707850120887,0.0,late_lr,nonpos,0.003,0.026252974213881224,25,1,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,100,0.0018449872239783378,0.0,-58.88321659173309,0.0,late_lr,nonpos,0.003,0.02749155993444909,25,1,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,100,0.0022990736681175123,0.0,-21.439015777195625,0.0,late_lr,nonpos,0.003,0.02749155993444909,25,1,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,100,0.0022020724852780276,0.0,-12.086561189900713,0.0,late_lr,nonpos,0.003,0.02749155993444909,25,1,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,100,0.0015664111728033144,0.0,-58.20753202008486,0.0,late_lr,nonpos,0.003,0.041227466002667336,100,1,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,100,0.0016025684965202782,0.0,-50.664602484115804,0.0,late_lr,nonpos,0.003,0.041227466002667336,100,1,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,100,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,late_lr,nonpos,0.003,0.03546349783890517,100,1,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,100,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,late_lr,nonpos,0.003,0.03546349783890517,100,1,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,100,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,late_lr,nonpos,0.003,0.03546349783890517,100,1,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,100,0.0016880716653619192,0.0,-64.09885037963525,0.0,late_lr,nonpos,0.003,0.05384132850099233,400,1,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,100,0.0017262912135956674,0.0,-55.20264825444758,0.0,late_lr,nonpos,0.003,0.05384132850099233,400,1,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,100,0.0028069927467230422,0.05062515165366461,-65.65784453928535,0.0,late_lr,nonpos,0.003,0.05925680905328191,400,1,,0.02256683658042501,0.36542815195798056,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,100,0.0054316807835115355,0.05062515165366461,-18.77624854971779,0.0,late_lr,nonpos,0.003,0.05925680905328191,400,1,,0.02256683658042501,0.673828940310694,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,100,0.002209451897308993,0.05062515165366461,-13.624258702035885,0.0,late_lr,nonpos,0.003,0.05925680905328191,400,1,,0.02256683658042501,0.8084062923082748,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,101,0.002028763507484023,0.0,-40.477293275340145,0.0,late_lr,nonpos,0.003,0.026252974213881224,25,0,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,101,0.0020975123081057234,0.0,-33.11707850120887,0.0,late_lr,nonpos,0.003,0.026252974213881224,25,0,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,101,0.0018449872239783378,0.0,-58.88321659173309,0.0,late_lr,nonpos,0.003,0.02749155993444909,25,0,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,101,0.0022990736681175123,0.0,-21.439015777195625,0.0,late_lr,nonpos,0.003,0.02749155993444909,25,0,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,101,0.0022020724852780276,0.0,-12.086561189900713,0.0,late_lr,nonpos,0.003,0.02749155993444909,25,0,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,101,0.0015664111728033144,0.0,-58.20753202008486,0.0,late_lr,nonpos,0.003,0.041227466002667336,100,0,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,101,0.0016025684965202782,0.0,-50.664602484115804,0.0,late_lr,nonpos,0.003,0.041227466002667336,100,0,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,101,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,late_lr,nonpos,0.003,0.03546349783890517,100,0,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,101,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,late_lr,nonpos,0.003,0.03546349783890517,100,0,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,101,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,late_lr,nonpos,0.003,0.03546349783890517,100,0,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,101,0.0016880716653619192,0.0,-64.09885037963525,0.0,late_lr,nonpos,0.003,0.05384132850099233,400,0,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,101,0.0017262912135956674,0.0,-55.20264825444758,0.0,late_lr,nonpos,0.003,0.05384132850099233,400,0,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,101,0.0028069927467230422,0.05062515165366461,-65.65784453928535,0.0,late_lr,nonpos,0.003,0.05925680905328191,400,0,,0.02256683658042501,0.36542815195798056,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,101,0.0054316807835115355,0.05062515165366461,-18.77624854971779,0.0,late_lr,nonpos,0.003,0.05925680905328191,400,0,,0.02256683658042501,0.673828940310694,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,101,0.002209451897308993,0.05062515165366461,-13.624258702035885,0.0,late_lr,nonpos,0.003,0.05925680905328191,400,0,,0.02256683658042501,0.8084062923082748,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,104,0.002028763507484023,0.0,-40.477293275340145,0.0,late_lr,nonpos,0.01,0.026252974213881224,25,1,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,104,0.0020975123081057234,0.0,-33.11707850120887,0.0,late_lr,nonpos,0.01,0.026252974213881224,25,1,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,104,0.0018449872239783378,0.0,-58.88321659173309,0.0,late_lr,nonpos,0.01,0.02749155993444909,25,1,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,104,0.0022990736681175123,0.0,-21.439015777195625,0.0,late_lr,nonpos,0.01,0.02749155993444909,25,1,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,104,0.0022020724852780276,0.0,-12.086561189900713,0.0,late_lr,nonpos,0.01,0.02749155993444909,25,1,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,104,0.0015664111728033144,0.0,-58.20753202008486,0.0,late_lr,nonpos,0.01,0.041227466002667336,100,1,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,104,0.0016025684965202782,0.0,-50.664602484115804,0.0,late_lr,nonpos,0.01,0.041227466002667336,100,1,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,104,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,late_lr,nonpos,0.01,0.03546349783890517,100,1,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,104,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,late_lr,nonpos,0.01,0.03546349783890517,100,1,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,104,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,late_lr,nonpos,0.01,0.03546349783890517,100,1,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,104,0.0016880716653619192,0.0,-64.09885037963525,0.0,late_lr,nonpos,0.01,0.05384132850099233,400,1,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,104,0.0017262912135956674,0.0,-55.20264825444758,0.0,late_lr,nonpos,0.01,0.05384132850099233,400,1,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,104,0.0028069927467230422,0.05062515165366461,-65.65784453928535,0.0,late_lr,nonpos,0.01,0.05925680905328191,400,1,,0.02256683658042501,0.36542815195798056,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,104,0.0054316807835115355,0.05062515165366461,-18.77624854971779,0.0,late_lr,nonpos,0.01,0.05925680905328191,400,1,,0.02256683658042501,0.673828940310694,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,104,0.002209451897308993,0.05062515165366461,-13.624258702035885,0.0,late_lr,nonpos,0.01,0.05925680905328191,400,1,,0.02256683658042501,0.8084062923082748,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,105,0.002028763507484023,0.0,-40.477293275340145,0.0,late_lr,nonpos,0.01,0.026252974213881224,25,0,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,105,0.0020975123081057234,0.0,-33.11707850120887,0.0,late_lr,nonpos,0.01,0.026252974213881224,25,0,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,105,0.0018449872239783378,0.0,-58.88321659173309,0.0,late_lr,nonpos,0.01,0.02749155993444909,25,0,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,105,0.0022990736681175123,0.0,-21.439015777195625,0.0,late_lr,nonpos,0.01,0.02749155993444909,25,0,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,105,0.0022020724852780276,0.0,-12.086561189900713,0.0,late_lr,nonpos,0.01,0.02749155993444909,25,0,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,105,0.0015664111728033144,0.0,-58.20753202008486,0.0,late_lr,nonpos,0.01,0.041227466002667336,100,0,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,105,0.0016025684965202782,0.0,-50.664602484115804,0.0,late_lr,nonpos,0.01,0.041227466002667336,100,0,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,105,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,late_lr,nonpos,0.01,0.03546349783890517,100,0,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,105,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,late_lr,nonpos,0.01,0.03546349783890517,100,0,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,105,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,late_lr,nonpos,0.01,0.03546349783890517,100,0,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,105,0.0016880716653619192,0.0,-64.09885037963525,0.0,late_lr,nonpos,0.01,0.05384132850099233,400,0,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,105,0.0017262912135956674,0.0,-55.20264825444758,0.0,late_lr,nonpos,0.01,0.05384132850099233,400,0,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
