step,lr,train_loss,eval_loss
3000,0.0001,1.2032936811447144,1.1709710299968719
3001,0.0001,1.2068472743034362,1.1708416938781738
3005,0.0001,1.204289368391037,1.1726645529270172
3009,0.0001,1.2077010496854783,1.1658655941486358
3013,0.0001,1.2023006818652153,1.1594234645366668
3017,0.0001,1.1993523843848706,1.158196997642517
3021,0.0001,1.1917006737974882,1.1558176219463348
3025,0.0001,1.1872422248412013,1.150994461774826
3029,0.0001,1.1834117606540477,1.1519429862499238
3033,0.0001,1.1804010541969499,1.1514508128166199
3037,0.0001,1.1811310713053311,1.1552066206932068
3041,0.0001,1.178679358770898,1.1495466351509094
3045,0.0001,1.1752950297091462,1.1457573115825652
3049,0.0001,1.1714079451227835,1.1425597667694092
3053,0.0001,1.1709251467881785,1.1375869691371918
3057,0.0001,1.1653129635302593,1.149380123615265
3061,0.0001,1.16085343164638,1.1413815855979919
3065,0.0001,1.1609465772131264,1.1404174625873567
3069,0.0001,1.164089914639519,1.136516660451889
3073,0.0001,1.1551933376309809,1.1340297758579254
3077,0.0001,1.1568191726491635,1.1475673377513886
3081,0.0001,1.1548912059801029,1.1287810802459717
3085,0.0001,1.1526655493560918,1.139335560798645
3089,0.0001,1.152295470689251,1.139772790670395
3093,0.0001,1.151555157114131,1.132152897119522
3097,0.0001,1.1517285255274738,1.1336283326148986
3100,0.0001,1.1496046555949657,1.1355648815631867
3101,0.0001,1.1491297757250138,1.1451622366905212
3105,0.0001,1.1478656657596293,1.1363658547401427
3109,0.0001,1.1468445415550348,1.1349225878715514
3113,0.0001,1.1440462072420607,1.1308648467063904
3117,0.0001,1.1458071171994648,1.1296958804130555
3121,0.0001,1.1414882510682025,1.1357971489429475
3125,0.0001,1.1405568632286858,1.1412350296974183
3129,0.0001,1.1400451284172002,1.1308377385139465
3133,0.0001,1.1419752855469463,1.1315037310123444
3137,0.0001,1.1445797937544893,1.1350380957126618
3141,0.0001,1.1400587669699827,1.1340985357761384
3145,0.0001,1.1393275003155565,1.1282607674598695
3149,0.0001,1.138359106229588,1.1241793215274811
3153,0.0001,1.136134001594941,1.1323755085468292
3157,0.0001,1.1383840200145485,1.1176912188529968
