base_mae,corr_mae,delta_pct,feature,kappa,origin_r2,pearson,scale,test_curve,test_group,test_label,train_curves,train_id,win
0.00744534704076948,0.007044823593675185,-5.379513471985864,S200,0.718615417226961,0.09194324961327915,0.10877940257788607,25,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.003408385839825258,0.002358844118736286,-30.79292575463757,S200,0.718615417226961,0.6275029086866066,0.7557407003211907,25,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0031360955249893426,0.0022667243669726414,-27.721450162767457,S200,0.718615417226961,0.5351521703875068,0.7089632274405427,25,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.004487187642230267,0.014716630271698297,227.9700214271336,S200,0.718615417226961,-113.94250511388759,0.33223506094116584,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.002926482771138891,0.008234307139522402,181.37213793737394,S200,0.718615417226961,-184.55299418155172,0.2907809397240662,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.002504818961791151,0.005279346237777867,110.76757715067367,S200,0.718615417226961,-83.18220889880072,0.337603023732709,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.007265129575917493,0.0066362543381261446,-8.656077379210814,S200,1.128876727093893,0.1509325123195958,0.5419589215577003,100,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0037480705220761528,0.002097920671277178,-44.02664894055713,S200,1.128876727093893,0.8239686925642355,0.9183790273788993,100,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.003248313740665229,0.0018647098736817558,-42.5945268051639,S200,1.128876727093893,0.7768860758687016,0.9227281919026027,100,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0056693997340904675,0.02002622024606194,253.23352004345327,S200,1.128876727093893,-144.75988193050384,0.2828365756073677,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.004934623402238123,0.012392463095978834,151.13290490127716,S200,1.128876727093893,-140.8644093252301,0.174590906724396,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.0013816404339982303,0.005386923994898807,289.89333710435596,S200,1.128876727093893,-503.52447731889464,0.2498117404762373,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.005612615040270773,0.005055023968916194,-9.934603876336379,S200,1.4729647471842295,0.17301755166176014,0.6327307570306426,400,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.004701998914275349,0.002616979010475139,-44.34326638124168,S200,1.4729647471842295,0.803406066287159,0.9241800252775906,400,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0038535563963712593,0.00212643821886788,-44.81881150434798,S200,1.4729647471842295,0.7800875577470618,0.9176610607251088,400,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.008173606778800102,0.026560200699134007,224.9508010101886,S200,1.4729647471842295,-107.3189851944047,0.2389053631377763,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.006687305974578527,0.016331170711336062,144.21150719614482,S200,1.4729647471842295,-122.54081113120591,0.11359679357929404,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.0025579541942073844,0.00788572981046159,208.28268263439668,S200,1.4729647471842295,-247.07602773955975,0.07991628246373095,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.00744534704076948,0.0074333824880085,-0.16069838914780643,S200,0.021466688496367514,0.002845616746822044,0.10877940257788601,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.003408385839825258,0.0033703913589352235,-1.1147353226881762,S200,0.021466688496367514,0.03266706641679806,0.7557407003211907,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0031360955249893426,0.00310090203065821,-1.1222073451111592,S200,0.021466688496367514,0.03686847653904757,0.708963227440543,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004487187642230267,0.004325742026616006,-3.5979243233522973,S200,0.021466688496367514,0.1339114910883834,0.3322350609411658,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.002926482771138891,0.0028769019966768004,-1.6942103658035612,S200,0.021466688496367514,0.06385341774646958,0.29078093972406616,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.002504818961791151,0.002413522520418111,-3.6448319325942613,S200,0.021466688496367514,0.11728077213873178,0.33760302373270906,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.007265129575917493,0.007252749160667528,-0.17040873284632774,S200,0.022223744564224455,0.003126401647798982,0.5419589215577003,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0037480705220761528,0.003708966132702272,-1.0433205336867535,S200,0.022223744564224455,0.028225553872882836,0.9183790273788991,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.003248313740665229,0.003212092161280188,-1.115088697609079,S200,0.022223744564224455,0.03591327311212289,0.9227281919026022,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0056693997340904675,0.005583684260379107,-1.5118968097442065,S200,0.022223744564224455,0.0930682552753348,0.28283657560736764,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004934623402238123,0.004942759982615278,0.16488756514760894,S200,0.022223744564224455,0.0035092007717004714,0.17459090672439592,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,0
0.0013816404339982303,0.0013667163781471545,-1.080169303375711,S200,0.022223744564224455,0.038131673086801876,0.24981174047623741,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.005612615040270773,0.005601659738497345,-0.19519068553291996,S200,0.026114686159755388,0.003403256435209223,0.6327307570306427,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004701998914275349,0.004656028697906024,-0.9776739043847571,S200,0.026114686159755388,0.024332906518154895,0.9241800252775906,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0038535563963712593,0.0038112127591375306,-1.098819710374599,S200,0.026114686159755388,0.0334303757492912,0.9176610607251088,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.008173606778800102,0.008168258725524786,-0.06543076294284189,S200,0.026114686159755388,0.06815638348416253,0.2389053631377763,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.006687305974578527,0.00679240156197015,1.5715683982628903,S200,0.026114686159755388,-0.013690103201739356,0.11359679357929399,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,0
0.0025579541942073844,0.002629666954757639,2.8035201221605854,S200,0.026114686159755388,-0.056867660480926396,0.07991628246373089,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,0
0.00744534704076948,0.007432010628165893,-0.17912412316792858,S200,0.023928066576295544,0.003171506315735484,0.10877940257788603,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.003408385839825258,0.0033660348983457437,-1.242551268247416,S200,0.023928066576295544,0.03635789385439114,0.7557407003211906,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.0031360955249893426,0.003096866732176232,-1.2508800353982719,S200,0.023928066576295544,0.041013647802461195,0.7089632274405429,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.004487187642230267,0.0043288792057075386,-3.528010173518059,S200,0.023928066576295544,0.1353436103894875,0.3322350609411658,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.002926482771138891,0.002893026468738008,-1.1432256745479763,S200,0.023928066576295544,0.04922731134313574,0.29078093972406627,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,1
0.002504818961791151,0.0024030544382260587,-4.062749648474484,S200,0.023928066576295544,0.1204876738278996,0.3376030237327091,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,1
0.007265129575917493,0.007249191138030225,-0.21938270640211588,S200,0.02861065361765765,0.004023749978889546,0.5419589215577003,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.0037480705220761528,0.0036977278745500704,-1.3431616942521152,S200,0.02861065361765765,0.03624813723743614,0.9183790273788995,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.003248313740665229,0.003201682397406447,-1.4355553983289804,S200,0.02861065361765765,0.046081232740748046,0.9227281919026025,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.0056693997340904675,0.005590779201941969,-1.3867523165768003,S200,0.02861065361765765,0.09794947097979967,0.2828365756073676,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.004934623402238123,0.004979226560915119,0.9038817158117052,S200,0.02861065361765765,-0.016112846415085258,0.17459090672439595,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,0
0.0013816404339982303,0.0013899185027783359,0.5991478373392978,S200,0.02861065361765765,-0.024844357162358666,0.24981174047623722,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,0
0.005612615040270773,0.005596647274164522,-0.2844977963334605,S200,0.038074983637637776,0.00495787123217839,0.6327307570306426,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.004701998914275349,0.004634974741540761,-1.4254399874721657,S200,0.038074983637637776,0.03535556730047118,0.9241800252775906,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.0038535563963712593,0.003791819744244961,-1.602069511281412,S200,0.038074983637637776,0.04850496872202126,0.9176610607251089,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.008173606778800102,0.00818154490369748,0.09711899669515578,S200,0.038074983637637776,0.075617938507764,0.23890536313777633,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,0
0.006687305974578527,0.0068606898561696635,2.592731396622905,S200,0.038074983637637776,-0.045979690217917035,0.11359679357929404,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,0
0.0025579541942073844,0.002673115876667463,4.502101043125317,S200,0.038074983637637776,-0.135022602173273,0.07991628246373095,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,0
0.00744534704076948,0.007437140327089386,-0.11022607321264921,S200,0.01472440881567816,0.0019525196420481228,0.10877940257788607,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.003408385839825258,0.00338232470471077,-0.764618101917236,S200,0.01472440881567816,0.022499315267559994,0.7557407003211907,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.0031360955249893426,0.003111955639684183,-0.7697433038249657,S200,0.01472440881567816,0.02542731345102167,0.7089632274405427,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.004487187642230267,0.004317148572804135,-3.789435231677052,S200,0.01472440881567816,0.11531995037760778,0.3322350609411658,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.002926482771138891,0.00283273336560516,-3.2034839384086577,S200,0.01472440881567816,0.08079343590664922,0.2907809397240663,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.002504818961791151,0.002442197000960033,-2.5000593570378427,S200,0.01472440881567816,0.09770674815856017,0.337603023732709,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,1
0.007265129575917493,0.007258549797454814,-0.09056656724318879,S200,0.011811180230359066,0.001662353734603439,0.5419589215577004,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.0037480705220761528,0.0037272878412206306,-0.5544901232010457,S200,0.011811180230359066,0.015060971316782634,0.9183790273788992,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.003248313740665229,0.0032290631773270505,-0.5926325125920839,S200,0.011811180230359066,0.019189816373258672,0.9227281919026028,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.0056693997340904675,0.005572117392141259,-1.7159196125163478,S200,0.011811180230359066,0.0641789413353876,0.2828365756073676,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.004934623402238123,0.004883308597069276,-1.0398930371378068,S200,0.011811180230359066,0.015749947576533252,0.17459090672439612,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.0013816404339982303,0.001337860087017675,-3.1687221872815807,S200,0.011811180230359066,0.0700257891214151,0.24981174047623722,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,1
0.005612615040270773,0.005609061862631744,-0.06330698994203576,S200,0.008469882512774578,0.0011051201108610575,0.6327307570306426,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.004701998914275349,0.004687089206789172,-0.31709295893095346,S200,0.008469882512774578,0.007931896480760203,0.9241800252775907,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.0038535563963712593,0.0038398229120651752,-0.35638467154694986,S200,0.008469882512774578,0.010920134710772245,0.9176610607251088,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.008173606778800102,0.008148657874834434,-0.30523738957418667,S200,0.008469882512774578,0.029900858850727574,0.23890536313777636,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.006687305974578527,0.006691657116042622,0.06506568535424861,S200,0.008469882512774578,0.004098966261378401,0.11359679357929406,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,0
0.0025579541942073844,0.0025655675711771394,0.2976353910869811,S200,0.008469882512774578,-0.0013426275601389204,0.07991628246373095,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,0
0.00744534704076948,0.0014470841350952527,-80.56391290867624,S10_cap512,1.0923135039680436,0.892414117604758,0.7202739456607713,25,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.003408385839825258,0.021744589338889137,537.9732331009785,S10_cap512,1.0923135039680436,-137.1844397936848,0.6748457603693961,25,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.0031360955249893426,0.019632701822747466,526.0237185477373,S10_cap512,1.0923135039680436,-125.56708371564875,0.7266606844114633,25,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.004487187642230267,0.04523186930180964,908.0226838770674,S10_cap512,1.0923135039680436,-529.310700608912,0.6658524574574857,25,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.002926482771138891,0.03734467843377814,1176.0942521880904,S10_cap512,1.0923135039680436,-1074.7670678780485,0.6996069360279575,25,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.002504818961791151,0.021124298640444093,743.3463241326825,S10_cap512,1.0923135039680436,-496.82255860156533,0.6214070817576665,25,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.007265129575917493,0.0006000205437793986,-91.74108957714462,S10_cap512,1.1786240174557023,0.9896058172998324,0.976582257525231,100,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.0037480705220761528,0.021944206361214674,485.48008187047697,S10_cap512,1.1786240174557023,-78.69408346273711,0.8149969236526029,100,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.003248313740665229,0.019886440776787206,512.2081290311145,S10_cap512,1.1786240174557023,-82.44133564796054,0.9302605514643049,100,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.0056693997340904675,0.04277593359686286,654.5055138668104,S10_cap512,1.1786240174557023,-307.42193492986735,0.6335103293277615,100,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.004934623402238123,0.037548531483387375,660.9199005208188,S10_cap512,1.1786240174557023,-378.52305931089694,0.5551003310513472,100,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.0013816404339982303,0.02035300793489426,1373.1045382043537,S10_cap512,1.1786240174557023,-1382.4720331883898,0.5722501811520393,100,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.005612615040270773,0.0028235949713380152,-49.69198936541006,S10_cap512,0.8015340856587386,0.6451135074584096,0.9301459245378766,400,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.004701998914275349,0.014056189805042847,198.94072842866925,S10_cap512,0.8015340856587386,-16.06328306258939,0.8109110330783337,400,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.0038535563963712593,0.013236578354213624,243.4899348217139,S10_cap512,0.8015340856587386,-18.13257039356107,0.9269831401474203,400,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.008173606778800102,0.02835284473502778,246.88290619224063,S10_cap512,0.8015340856587386,-56.40846829687602,0.6032898106276887,400,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.006687305974578527,0.027002970246393383,303.79444800408237,S10_cap512,0.8015340856587386,-83.37449397367435,0.6421665534424277,400,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.0025579541942073844,0.014959970352275493,484.84121358205306,S10_cap512,0.8015340856587386,-174.78879562616254,0.605669492523717,400,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.00744534704076948,0.007038305429635709,-5.467060284831316,S10_cap512,0.06666633904852105,0.1056078798847565,0.720273945660771,25,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.003408385839825258,0.0025897721373541274,-24.017635940920922,S10_cap512,0.06666633904852105,0.5330946946124373,0.6748457603693961,25,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0031360955249893426,0.00210661657508686,-32.826772708270134,S10_cap512,0.06666633904852105,0.5944718683880879,0.726660684411463,25,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.004487187642230267,0.0037826638878183487,-15.700786563535573,S10_cap512,0.06666633904852105,-0.06814470367103209,0.6658524574574857,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.002926482771138891,0.003229367718353071,10.349794306026517,S10_cap512,0.06666633904852105,-1.4831007779353356,0.6996069360279578,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.002504818961791151,0.002335910955773845,-6.743321916427947,S10_cap512,0.06666633904852105,-0.10960155679043626,0.6214070817576665,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.007265129575917493,0.006633106726439182,-8.69940230072902,S10_cap512,0.10357868707430869,0.16629234813992766,0.9765822575252314,100,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0037480705220761528,0.0024650015597876018,-34.23278603567539,S10_cap512,0.10357868707430869,0.6938753076342584,0.8149969236526029,100,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.003248313740665229,0.0017398901200239407,-46.43712834008377,S10_cap512,0.10357868707430869,0.8352421777502668,0.9302605514643046,100,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
